name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
		DepreciationAndAmortizationInIncomeStatement,"72,526,000","17,976,000","18,093,000","18,224,000","18,233,000","18,203,000","18,389,000","18,037,000","18,353,000","18,345,000","18,362,000","18,163,000","17,839,000","17,642,000","17,679,000","17,686,000","17,620,000","17,454,000","17,434,000","17,430,000","17,052,000","16,749,000","16,345,000","16,292,000","16,040,000","15,598,000","15,409,000","15,093,000","14,554,000","14,361,000","14,132,000","13,981,000","13,822,000","13,452,000","13,133,000","12,465,000","11,940,000","11,469,000","11,199,000","10,562,000","10,060,000","9,526,000","9,228,000","8,644,000","8,256,000","7,947,000","7,751,000","7,366,000","7,030,000","6,731,000","6,414,000","6,104,000","5,891,000","5,710,000","5,440,000","4,992,000","4,484,000","4,268,000","4,084,000","3,850,000","3,435,000","3,052,000","2,916,000","2,619,000","2,292,000","2,156,000","2,082,000","1,835,000","1,662,000","1,405,000","1,578,000","1,330,000","1,183,000","1,158,000","1,058,000","993,000","964,000","913,000","883,000","657,000","592,000","582,000","633,591","475,125","494,748","513,989","593,728","520,256","462,144","425,881","417,428","400,000","300,000","400,000","400,000","400,000","500,000","500,000","400,000","400,000","300,000","300,000","800,000","200,000",,
	OtherOperatingExpenses,"1,938,000","583,000","259,000","375,000","721,000","128,000","-960,000","-1,812,000","152,000","543,000","-3,867,000","970,000","610,000","448,000","463,000","403,000","835,000","597,000","668,000","534,000","1,258,000","1,413,000","1,761,000","2,218,000","1,559,000","1,439,000","860,000","2,298,000","2,120,000","1,284,000","1,230,000","1,264,000","1,351,000","1,128,000","2,847,000","3,235,000","2,338,000","712,000","2,399,000",,,,,"257,000","283,000","385,000","140,000","884,000",,,,,,,"2,590,000","446,000","299,000",,"0",,,"2,004,000",,,,,,,,,"0",,,"-1,658,000",,,,,,,,,,"-343,582","2,833,160",,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"-12,155,000","-7,536,000","-7,287,000","-4,258,000","6,926,000","-7,942,000","-17,674,000","-12,503,000","-34,313,000","-4,800,000","16,553,000","4,201,000","16,797,000","15,430,000","15,186,000","8,755,000","20,243,000","17,434,000","11,580,000","3,991,000","14,800,000","13,636,000","17,354,000","9,881,000","20,268,000","17,511,000","17,073,000","14,290,000","18,222,000","13,475,000","11,755,000","8,317,000","11,989,000","7,759,000","1,808,000","3,565,000","12,246,000","10,932,000","8,691,000","8,853,000","12,670,000","11,817,000","14,131,000","8,582,000","10,603,000","10,110,000","8,447,000","7,432,000","8,559,000","5,856,000","3,955,000","4,401,000","6,201,000","5,145,000","1,319,000","2,283,000","3,638,000","3,717,000","4,553,000","3,703,000","3,728,000","1,427,000","3,403,000","3,261,000","3,216,000","3,070,000","3,066,000","3,053,000","2,683,000","2,299,000","1,020,000","1,600,000","1,935,000","3,410,000","1,526,000","1,306,000","1,444,000","1,013,000","-2,201,000","347,000","1,257,000","1,123,000","999,698","1,450,352","-1,558,028","1,378,500","-595,781","1,046,283","340,333","262,743","-99,129","400,000","600,000","0","-200,000","500,000","200,000","-200,000","-200,000","0","0","-200,000","-600,000","-100,000","4,200,000","4,100,000"
NetNonOperatingInterestIncomeExpense,"-4,234,000","-634,000","-959,000","-1,047,000","-1,594,000","-1,402,000","-2,026,000","-1,639,000","-1,942,000","-1,471,000","-1,303,000","-1,174,000","-1,066,000","-1,070,000","-1,012,000","-1,058,000","-1,381,000","-1,387,000","-1,323,000","-1,177,000","-1,113,000","-888,000","-630,000","-344,000","-369,000","-387,000","-305,000","-201,000","-268,000","-241,000","-212,000","-42,000","9,000","7,000","17,000","31,000","38,000","47,000","52,000","56,000","69,000","45,000","16,000","40,000","29,000","4,000","8,000","9,000","9,000","8,000","17,000","54,000","67,000","76,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,000",,,"41,000","48,000","57,000","62,000","66,000","79,000","69,000","77,000","68,000","56,000","32,000","32,000","32,000","31,000","29,000","17,000","54,000","67,000","76,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"4,234,000","634,000","959,000","1,047,000","1,594,000","1,402,000","2,026,000","1,639,000","1,942,000","1,471,000","1,303,000","1,174,000","1,066,000","1,070,000","1,012,000","1,058,000","1,381,000","1,387,000","1,323,000","1,177,000","1,113,000","888,000","630,000","344,000","369,000","387,000","305,000","201,000","268,000","241,000","212,000","42,000","-9,000","-7,000","-163,000","10,000","10,000","10,000","10,000","10,000","10,000","24,000","61,000","28,000","27,000","28,000","24,000","23,000","22,000","21,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,"1,047,000","1,594,000",,,"1,639,000","1,942,000",,"1,303,000","1,174,000","1,066,000","1,070,000","1,012,000","1,058,000","1,381,000","1,387,000","1,323,000","1,177,000","1,113,000","888,000","630,000","344,000","369,000","387,000","305,000","201,000","268,000","241,000","212,000","42,000","-9,000","-7,000","-17,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-2,201,000","-545,000","858,000","-2,254,000","-260,000","37,000","-1,944,000","2,731,000","-9,759,000","-4,610,000","181,000","-806,000","-901,000","-548,000","-1,954,000","-626,000","-1,042,000","-1,161,000","-94,000","-1,975,000","-2,145,000","98,000","-371,000","-432,000","-669,000","-721,000","-1,359,000","1,964,000","-496,000","-47,000","-534,000","-104,000","-1,035,000","-1,586,000","-3,762,000","199,000","-333,000","224,000","-63,000","198,000","-11,000","279,000","-868,000","57,000","710,000","238,000","121,000","147,000","108,000","96,000","133,000","50,000","47,000","149,000","-2,494,000","-367,000","-238,000","88,000","111,000","47,000","290,000","-1,970,000","2,000","5,000","4,000","28,000","28,000","4,000","70,000","50,000","9,000","42,000","29,000","1,743,000","-605,000","95,000","120,000","162,000","146,000","122,000","87,000","59,000","-456,556","318,613","299,249","-1,539","6,092","47","-680","-1,162",,,"-300,000",,,,,,"0",,"200,000",,,,,
	GainOnSaleOfSecurity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"508,000",,"289,000",,,,"614,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-3,830,000","-157,000","-721,000","-2,700,000","-252,000","-273,000","-2,639,000","2,107,000","-11,420,000","-2,905,000","-244,000","-931,000","-1,042,000","-1,645,000","-999,000","-865,000","-1,123,000","-1,061,000","-607,000","-2,398,000","-2,411,000","-687,000","-738,000","-810,000","-707,000","-1,118,000","-1,195,000","2,221,000","-641,000","-383,000","-839,000","-283,000","-1,300,000","-1,972,000","-4,043,000","-79,000","-469,000","-100,000","-1,632,000","198,000","-300,000","279,000","-254,000","57,000","96,000","238,000","121,000","147,000","108,000","96,000","133,000","50,000","47,000","149,000","-2,494,000","-367,000","-238,000","88,000","111,000","47,000","290,000","-1,970,000","2,000","5,000","4,000","28,000","28,000","4,000","70,000","50,000","9,000","42,000","29,000","1,743,000","-605,000","95,000","120,000","162,000","146,000","122,000","87,000","59,000","-456,556","318,613","299,249","-1,539","6,092","47","-680","-1,162",,,"-300,000",,,,,,"0",,"200,000",,,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,"0","0",,,"0","423,000",,,"0",,,,"0","-2,910,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,"0","-2,284,000",,,,,,,,,,,"0","905,000",,,"33,000",,,"369,000",,,,,"0",,"881,000","1,550,000","812,000",,,,"1,075,000","-198,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"-3,830,000","-157,000","-721,000","-2,700,000","-252,000","-273,000","-2,639,000","-177,000","-11,420,000","-2,905,000","-244,000","-931,000","-1,042,000","-1,645,000","-999,000","-865,000","-1,123,000","-1,061,000","-607,000","-1,070,000","-2,411,000","-687,000","-705,000","-810,000","-707,000","-749,000","-1,195,000","-689,000","-641,000","-383,000","-839,000","-283,000","-419,000","-422,000","-3,231,000","-79,000","-469,000","-100,000","-106,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"1,629,000","-388,000","1,579,000","446,000","-8,000","310,000","695,000","624,000","1,661,000","-1,705,000","425,000","125,000","141,000","1,097,000","-955,000","239,000","81,000","-100,000","513,000","423,000","266,000","785,000","367,000","378,000","38,000","397,000","-164,000","-257,000","145,000","336,000","305,000","179,000","265,000","386,000","281,000","278,000","136,000","324,000","144,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-18,590,000","-8,715,000","-7,388,000","-7,559,000","5,072,000","-9,307,000","-21,644,000","-11,411,000","-46,014,000","-10,881,000","15,431,000","2,221,000","14,830,000","13,812,000","12,220,000","7,071,000","17,820,000","14,886,000","10,163,000","839,000","11,542,000","12,846,000","16,353,000","9,105,000","19,230,000","16,403,000","15,409,000","16,053,000","17,458,000","13,187,000","11,009,000","8,171,000","10,963,000","6,180,000","-1,937,000","3,795,000","11,951,000","11,203,000","8,680,000","9,107,000","12,728,000","12,141,000","13,279,000","8,679,000","11,342,000","10,352,000","8,576,000","7,588,000","8,676,000","5,960,000","2,396,000","4,505,000","6,315,000","5,370,000","1,869,000","2,646,000","4,074,000","4,456,000","5,366,000","4,529,000","4,867,000","2,437,000","4,006,000","3,587,000","3,545,000","3,541,000","3,451,000","3,426,000","3,045,000","2,450,000","1,116,000","1,752,000","2,085,000","3,598,000","1,020,000","1,485,000","1,660,000","1,272,000","-607,000","623,000","1,397,000","1,134,000","892,505","1,370,379","1,496,458","1,213,210","-799,693","846,358","221,288","179,232",,,,,,,,,,,,,,,,
TaxProvision,"-19,585,000","-10,175,000","-2,730,000","-5,383,000","-1,297,000","-6,166,000","-3,560,000","-4,827,000","-17,064,000","-6,614,000","920,000","-1,450,000","638,000","948,000","1,535,000","-1,445,000","875,000","222,000","-13,323,000","-1,550,000","1,903,000","3,580,000","3,466,000","1,868,000","5,441,000","4,759,000","4,501,000","3,689,000","5,020,000","3,572,000","2,756,000","1,689,000","2,959,000","1,522,000","-2,441,000","147,000","3,354,000","2,930,000","1,692,000","2,268,000","3,761,000","3,526,000","3,408,000","2,343,000","3,174,000","3,157,000","1,639,000","2,047,000","2,342,000","1,610,000","675,000","1,336,000","1,926,000","1,611,000","-386,000","606,000","1,181,000","1,336,000","1,674,000","1,416,000","1,593,000","811,000","1,184,000","1,215,000","1,205,000","1,230,000","1,136,000","1,117,000","984,000","784,000","-167,000","549,000","682,000","1,222,000","301,000","517,000","582,000","444,000","-214,000","209,000","487,000","398,000","335,499","507,041","511,884","449,688","-1,569,051","62,291","22,551","6,323",,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"995,000","1,460,000","-4,658,000","-2,176,000","6,369,000","-3,141,000","-18,084,000","-6,584,000","-28,950,000","-4,267,000","14,511,000","3,671,000","14,192,000","12,864,000","10,685,000","8,516,000","16,945,000","14,664,000","23,486,000","2,389,000","9,639,000","9,266,000","12,887,000","7,237,000","13,789,000","11,644,000","10,908,000","12,364,000","12,438,000","9,615,000","8,253,000","6,482,000","8,004,000","4,658,000","504,000","3,648,000","8,597,000","8,273,000","6,988,000","6,839,000","8,967,000","8,615,000","9,871,000","6,336,000","8,168,000","7,195,000","6,937,000","5,541,000","6,334,000","4,350,000","1,721,000","3,169,000","4,389,000","3,759,000","2,255,000","2,040,000","2,893,000","3,120,000","3,692,000","3,113,000","3,274,000","1,626,000","2,822,000","2,372,000","2,340,000","2,311,000","2,315,000","2,309,000","2,061,000","1,666,000","1,283,000","1,203,000","1,403,000","2,376,000","719,000","968,000","1,078,000","828,000","-393,000","414,000","910,000","736,000","565,437","863,338","984,574","763,522","769,358","784,067","198,737","172,909","-209,527","300,000","300,000","-100,000","-200,000","300,000","200,000","-200,000",,,"100,000","-200,000","-900,000","-300,000","-600,000","-500,000"
	NetIncome,"995,000","1,460,000","-4,658,000","-2,176,000","6,369,000","-3,141,000","-18,084,000","-6,584,000","-28,950,000","-4,267,000","14,511,000","3,671,000","14,192,000","12,864,000","10,685,000","8,516,000","16,945,000","14,664,000","23,486,000","2,389,000","9,639,000","9,266,000","12,887,000","7,237,000","13,789,000","11,644,000","10,908,000","12,364,000","12,438,000","9,615,000","8,253,000","6,482,000","8,004,000","4,658,000","504,000","3,648,000","8,597,000","8,273,000","6,988,000","6,839,000","8,967,000","8,615,000","9,871,000","6,336,000","8,168,000","7,195,000","6,937,000","5,541,000","6,334,000","4,350,000","1,721,000","3,169,000","4,389,000","3,759,000","2,255,000","2,040,000","2,893,000","3,120,000","3,692,000","3,113,000","3,274,000","1,626,000","2,822,000","2,372,000","2,340,000","2,311,000","2,315,000","2,309,000","2,061,000","1,666,000","1,283,000","1,203,000","1,403,000","2,376,000","719,000","968,000","1,078,000","828,000","-393,000","414,000","910,000","736,000","565,437","863,338","984,574","763,522","769,358","784,067","198,737","172,909","-209,527","300,000","300,000","-100,000","-200,000","300,000","200,000","-200,000",,,"100,000","-200,000","-900,000","-300,000","-600,000","-500,000"
