name,ttm,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,02/28/1989,11/30/1988,08/31/1988,05/31/1988,02/29/1988,11/30/1987,08/31/1987,05/31/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986,02/28/1986,11/30/1985,08/31/1985
MarketCap,"1,019,239,058","1,215,390,240","1,281,319,770","1,330,182,000","1,341,047,790","1,295,849,416","1,133,923,700","905,619,480","828,192,578","967,985,742","998,233,470","1,079,291,636","1,100,474,729","1,201,812,300","1,245,402,498","1,400,200,507","1,125,646,427","1,060,425,150","1,248,387,400","1,269,508,694","1,410,188,767","1,522,788,600","1,689,601,559","1,727,811,616","1,530,477,011","1,306,637,000","1,538,335,337","1,305,181,156","1,234,917,648","1,167,969,531","1,149,431,131","1,188,633,511","1,138,441,394","1,134,860,585","1,246,397,181","956,472,725","1,056,859,047","1,133,335,346","967,369,982","803,925,508","677,759,582","631,647,273","532,873,745","594,905,962","553,643,614","533,222,526","465,802,472","498,366,207","458,719,960","388,118,356","418,268,269","423,417,010","423,096,713","255,209,398","303,376,389","527,666,185","380,865,838","429,608,188","324,396,637","343,576,071","406,827,535","235,996,821","247,898,548","178,697,751","130,934,802","130,810,725","108,839,577","114,235,560","88,308,310","89,114,596","83,141,048","77,576,985","80,939,601","86,669,376","65,500,339","72,718,622","59,863,535","72,061,349","67,396,347","67,924,945","97,915,952","88,376,574","110,392,713","103,485,226","109,284,129","112,221,524","106,389,787","103,237,497","100,873,280","64,621,945","59,893,510","71,320,561","63,442,988","52,012,785","62,654,916","55,165,075","85,111,830","87,476,047","103,777,166","111,285,185","72,458,750","53,763,949","41,731,125","43,245,000","34,637,370","25,978,027","19,306,000","20,118,000","20,104,000","24,399,250","23,562,000","26,418,000","29,069,000","35,986,875","21,789,125","22,492,000","21,086,250","16,166,125","14,057,500","14,760,375","19,680,500","21,789,125","18,977,625","21,424,000","22,771,904","30,139,285","23,441,666","25,514,285","24,835,546","28,664,794","26,116,438","23,568,592","21,632,249","24,175,903","24,809,017","34,987,702","31,810,425","29,265,754","26,720,574","43,872,617","29,786,967","23,421,761","20,889,281","18,357,309","20,255,782","14,557,830","17,089,803","24,055,260"
EnterpriseValue,"1,273,569,058","1,431,175,240","1,494,427,770","1,551,090,000","1,543,846,790","1,498,216,416","1,332,987,700","1,142,744,480","1,038,824,578","1,258,473,742","1,329,419,470","1,410,477,636","1,364,061,729","1,457,111,300","1,531,877,498","1,708,408,507","1,405,688,427","1,358,684,150","1,546,646,400","1,562,935,694","1,670,315,767","1,820,463,600","1,975,062,559","2,040,329,616","1,817,268,011","1,610,896,000","1,878,311,337","1,626,508,156","1,550,238,648","1,502,638,731","1,502,215,379","1,563,378,695","1,516,492,932","1,520,466,907","1,656,904,394","1,368,266,178","1,211,975,581","1,294,543,811","1,128,578,447","945,923,367","749,156,053","713,344,607","597,775,192","670,806,055","638,243,343","619,832,689","559,149,499","601,529,809","448,553,853","389,684,862","419,834,775","451,464,609","475,539,002","341,301,407","390,859,439","613,449,184","378,638,897","427,381,247","339,234,356","361,711,686","430,450,910","269,493,729","277,449,155","191,415,284","146,488,473","149,426,780","130,681,468","139,111,262","116,606,079","117,972,768","109,049,795","104,944,632","109,710,420","116,685,272","95,595,679","111,820,392","102,429,706","114,627,520","122,809,021","127,241,140","157,232,147","150,233,698","172,040,261","126,680,243","134,415,364","138,067,393","135,805,787","133,291,503","131,651,296","98,736,809","85,293,510","87,720,561","81,842,988","65,812,785","76,454,916","67,965,075","97,411,830","95,176,047","110,877,166","119,185,185","76,158,750","57,463,949","50,531,125","51,045,000","42,437,370","36,678,027","28,306,000","27,618,000","29,704,000","36,199,250","32,262,000","32,818,000","36,269,000","43,686,875","27,689,125","28,892,000","28,786,250","19,966,125","17,857,500","18,460,375","23,980,500","26,589,125","24,277,625","27,124,000","28,471,904","35,939,285","29,141,666","27,914,285","27,435,546","27,964,794","27,716,438","25,168,592","23,232,249","25,775,903","25,109,017","35,287,702","32,110,425","29,565,754","27,920,574","45,072,617","30,986,967","23,821,761","21,289,281","18,757,309","20,655,782","14,957,830","18,589,803","25,555,260"
PeRatio,"12.301","15.881","17.182","24.452","35.191","104.265","78.228","28.008","17.207","14.298","17.544","19.018","21.469","18.262","24.865","28.743","25","21.276","25.052","24.573","23.283","23.367","24.022","22.143","19.939","17.003","20.891","18.672","19.02","19.834","20.081","19.888","19.185","18.184","21.069","16.251","17.502","19.375","16.538","15.088","14.378","15.639","13.977","15.724","14.658","15.401","13.959","15.362","12.225","9.816","10.578","10.183","10.131","6.305","8.047","15.858","13.885","15.673","11.902","13.99","18.757","11.066","14.447","12.975","13.169","16.514","16.269","18.423","15.696","18.621","18.373","17.169","18.861","19.048","12.293","10.423","6.933","7.012","7.456","8.237","11.891","11.207","13.258","12.469","12.917","10.92","10.613","10.633","10.959","7.428","8.261","11.543","11.701","7.174","8.642","7.543","11.345","14.304","17.774","21.839","16.554","12.585","12.5","14.706","11.765","10","12.963","15.217","14","15.741","9.821","11.012","13.141","17.23","10.764","13.793","18.75","20.536","17.857","13.816","17.5","17.614","14.063","15.385","15.568","19.133","13.889","17.637","18.423","23.192","46.487","41.952","38.553","43.087","27.634","62.356","56.693","52.158",,,,,,,,,,
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,,,,"18.692","17.575","15.528","14.641","19.268","16.639","16.475",,"17.036","18.315","15.898","15.848","18.484","12.854","13.532","15.65","14.184","12.547","12.151","14.006","11.919","13.175","12.987","14.706","11.765",,,"13.986",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,"1.559",,"1.294",,"1.606","1.388","1.373",,"1.419","1.527","1.325","1.32","1.539","1.071","1.128","1.305","1.182","1.046","0.852","1.355","1.259","0.922","0.799","0.905","0.724",,,"0.933",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.145","1.423","1.527","1.616","1.661","1.508","1.229","0.926","0.784","0.949","1.043","1.131","1.185","1.297","1.391","1.612","1.389","1.321","1.556","1.563","1.648","1.732","1.888","1.882","1.695","1.507","1.81","1.574","1.513","1.435","1.462","1.518","1.521","1.602","1.891","1.534","1.858","2.057","1.756","1.552","1.412","1.358","1.202","1.383","1.334","1.412","1.284","1.458","1.29","1.048","1.129","1.065","1.037","0.641","0.808","1.546","1.198","1.353","0.996","1.132","1.422","0.921","1.092","0.852","0.67","0.689","0.622","0.67","0.566","0.586","0.573","0.549","0.59","0.592","0.418","0.421","0.326","0.329","0.365","0.402","0.581","0.572","0.814","0.792","0.857","0.735","0.71","0.731","0.776","0.529","0.535","0.716","0.709","0.6","0.723","0.653","1.082","1.197","1.506","1.765","1.234","0.938","0.793","0.831","0.665","0.528","0.431","0.442","0.46","0.565","0.566","0.642","0.715","0.929","0.552","0.604","0.67","0.593","0.516","0.549","0.695","0.676","0.58","0.691","0.699","1.059","1.01","1.289","1.328","1.433","1.518","1.317","1.082","1.214","1.138","1.682","1.807","2.501","2.071","3.988","2.827","2.019","1.619","1.224","1.254","0.901","0.919","1.28"
PbRatio,"1.527","1.875","2.007","2.087","2.152","2.055","1.795","1.425","1.307","1.477","1.613","1.747","1.823","2.017","2.126","2.429","1.992","1.945","2.289","2.367","2.663","2.932","3.307","3.436","3.18","2.789","3.437","2.985","2.941","2.813","2.858","3.035","3.037","3.03","3.484","2.764","3.165","3.462","2.955","2.546","2.257","2.196","1.917","2.197","2.1","2.083","1.871","2.071","2.013","1.742","1.878","1.992","2.261","1.44","1.803","3.358","2.606","2.939","2.34","2.637","3.374","2.123","2.387","1.815","1.422","1.499","1.318","1.428","1.139","1.183","1.135","1.079","1.168","1.283","0.99","1.129","0.944","1.136","1.122","1.178","1.698","1.614","2.118","2.154","2.424","2.587","2.622","2.709","2.857","1.957","1.883","2.385","2.358","1.508","1.816","1.507","2.481","2.543","3.213","3.685","2.534","1.88","1.611","1.772","1.42","1.12","0.858","0.894","0.918","1.14","1.081","1.24","1.432","1.845","1.147","1.216","1.185","0.924","0.803","0.843","1.138","1.259","1.116","1.268","1.347","1.805","1.429","1.595","1.592","1.898","1.865","1.683","1.545","1.727","1.838","2.592","2.356","2.168","2.121","3.482","2.364","1.378","1.229","1.08","1.192","0.856","0.657","0.925"
EnterprisesValueRevenueRatio,"1.411","6.371","6.449","7.166","6.717","7.658","5.882","5.619","4.87","5.129","4.566","5.972","4.718","7.194","6.396","7.668","5.36","6.771","7.43","8.208","8.009","9.396","8.683","10.461","7.489","7.403","7.747","7.592","6.773","8.242","6.681","8.083","7.017","8.4","8.379","7.21","6.617","9.221","7.54","6.167","5.892","5.77","5.131","5.85","5.582","6.156","5.434","6.04","5.79","4.592","5.15","4.744","4.98","3.403","3.59","5.941","3.788","5.578","3.918","4.432","5.711","3.384","4.245","3.044","2.793","2.972","2.948","2.907","2.606","3.111","2.847","2.874","2.764","3.59","2.867","3.288","2.818","2.88","2.722","2.609","3.165","2.976","4.88","3.854","3.918","4.468","4.233","4.374","4.711","3.762","3.453","4.177","3.954","3.291","3.941","3.283","4.706","4.688","6.126","6.34","4.139","3.756","3.534","3.672","2.989","2.865","2.177","2.444","2.455","3.094","3.073","2.957","3.21","4.083","2.797","2.778","2.937","2.527","2.35","2.397","3.197","3.693","3.237","3.391","3.796","4.33","3.785","4.813","5.081","6.356","6.446","5.471","5.163","6.783","5.124","5.189","5.536","6.876","6.98","13.257","11.067","9.162","10.138","7.816","6.075","4.043","5.311","5.679"
EnterprisesValueEBITDARatio,"8.091","37.453","37.531","42.369","36.101","51.565","33.643","94.904","42.349","246.905","28.409","41.756","31.814","56.6","43.982","55.85","37.932","73.162","107.443","57.131","48.394","55.554","46.809","74.191","38.36","44.117","38.806","42.849","35.181","44.131","33.744","44.964","38.448","46.409","38.122","33.008","31.941","40.359","31.958","26.896","21.876","27.334","23.666","27.288","26.335","27.203","24.449","26.083","27.796","20.71","20.839","18.904","21.811","14.129","17.711","27.972","19.466","31.446","22.861","24.214","47.244","19.92","27.58","19.017","18.339","26.452","31.533","33.364","22.48","30.885","29.266","31.868","28.522","32.64","23.783","31.214","30.098","29.272","20.043","17.968","21.848","27.613","30.944","25.232","24.257","25.718","24.652","24.656","25.817","21.575","14.457","22.492","22.12","27.422","26.364","20.595","27.059","29.743","38.234","35.054","21.76","17.413","19.435","20.418","16.322","17.466","13.479","16.246","17.473","90.498","23.044","14.269","24.179","29.125","21.299","22.225","22.143","14.262","29.763","30.767","29.976","44.315","24.278","27.124","28.472","44.924","24.285","31.016","24.941","-2.33","6.446","5.471","5.163","-1.562","5.124","5.189","5.536","-3.249","6.98","13.257","11.067","-2.978","10.138","7.816","6.075","-1.076","5.311","5.679"
