name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,11/30/1987,11/30/1986,11/30/1985
			LoansReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,114,000","4,112,000","4,109,000","4,110,000","4,160,000","4,122,000","4,126,000","4,131,000",,"4,143,000","4,147,000",,"4,159,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"140,000","7,680,000","14,762,000",,,"1,942,000",,,,,"3,785,000",,,,,"7,366,000",,,,,,,,"4,950,000",,,,"2,020,000",,,,,,,"1,199,000","1,351,000",,,"21,650,000","21,352,000","20,981,000","20,608,000","20,519,000","19,793,000","19,217,000","18,694,000",,"17,427,000","17,234,000",,"15,705,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-357,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"0","5,695,000",,,,,,,,,"15,949,000",,,,,,,,,,,,,"3,232,000","721,000",,,,"1,983,000",,,"425,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"0","5,695,000",,,,,,,,,"15,949,000",,,,,,,,,,,,,"3,232,000","721,000",,,,"1,983,000",,,"425,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"20,393,000","16,747,000","11,146,000","18,159,000","21,293,000","22,491,000","19,765,000","17,186,000","17,799,000","18,545,000","13,604,000","13,131,000","8,381,000","8,265,000","5,870,000","7,278,000","8,336,000","11,490,000","7,731,000","8,909,000","8,094,000","7,606,000","6,737,000","6,330,000","6,221,000","6,960,000","5,642,000","5,888,000","8,631,000","7,446,000","5,225,000","8,673,000","6,523,000","7,037,000","4,586,000","7,381,000","8,315,000","7,093,000","5,180,000","11,799,000","7,327,000","8,085,000","5,719,000","6,784,000","8,358,000","7,456,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,553,000",,,"61,294,000",,"59,683,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentAssets,"3,260,344,000","3,121,718,000","2,903,401,000","2,743,570,000","2,685,993,000","2,647,014,000","2,567,028,000","2,558,126,000","2,540,619,000","2,481,359,000","2,323,777,000","2,240,189,000","2,120,750,000","2,081,611,000","2,043,385,000","1,969,640,000","1,918,421,000","1,904,727,000","1,852,330,000","1,829,635,000","1,815,953,000","1,783,328,000","1,679,960,000","1,610,445,000","1,622,036,000","1,627,688,000","1,584,999,000","1,567,677,000","1,542,345,000","1,539,376,000","1,528,232,000","1,511,472,000","1,445,299,000","1,438,199,000","1,433,735,000","1,419,344,000","1,330,901,000","1,320,903,000","1,264,074,000","1,256,013,000","1,256,885,000","1,250,112,000","1,179,076,000","1,146,883,000","1,146,762,000","1,150,398,000","1,122,788,000","1,164,339,000","1,167,657,000","1,113,437,000","1,156,740,000","1,111,559,000","1,161,807,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPE,"1,861,000","1,984,000","2,108,000","2,233,000","2,359,000","2,131,000","2,253,000","2,375,000","2,499,000","2,115,000","2,223,000","2,332,000","2,376,000",,,,,,,,,,,,,,,,,,,,,,,,,,"1,225,802,000","1,217,344,000","1,217,289,000","1,210,788,000","1,146,703,000","1,115,255,000","1,114,642,000","1,117,990,000","1,120,082,000","1,123,770,000","1,126,101,000","1,113,437,000","1,112,883,000","1,108,841,000","1,097,228,000","1,092,285,000","1,071,389,000","1,062,431,000","1,058,014,000","998,797,000","963,845,000","939,930,000","916,358,000","857,790,000","829,699,000","817,347,000","808,784,000","815,414,000","774,321,000","768,177,000","764,698,000","712,444,000","711,111,000","700,876,000","702,884,000","694,268,000","685,887,000","1,375,000","1,375,000","672,694,000","9,210,000","2,795,000","649,252,000","644,039,000","642,019,000","637,478,000","637,297,000","624,535,000","617,911,000","608,667,000","593,240,000","589,469,000","582,300,000","564,500,000","549,000,000","531,415,000","525,500,000","541,600,000","389,800,000","376,693,000","340,500,000","281,800,000","259,000,000","257,082,000","266,100,000","257,900,000","133,600,000","137,725,000","139,300,000","140,500,000",,,,"124,100,000","104,800,000",,,,,,"80,800,000","81,000,000","81,200,000","3,600,000","4,300,000","4,300,000","4,300,000","4,300,000","4,300,000","5,100,000","5,100,000",,,,,
			GrossPPE,"1,861,000","1,984,000","2,108,000","2,233,000","2,359,000","2,131,000","2,253,000","2,375,000","2,499,000","2,115,000","2,223,000","2,332,000","2,376,000",,,,,,,,,,,,,,,,,,,,,,,,,,"1,713,704,000","1,692,733,000","1,682,162,000","1,662,593,000","1,586,168,000","1,542,545,000","1,529,918,000","1,521,177,000","1,511,256,000","1,502,723,000","1,492,921,000","1,468,182,000","1,456,601,000","1,441,112,000","1,418,477,000","1,402,636,000","1,371,047,000","1,351,395,000","1,337,368,000","1,267,929,000","1,223,142,000","1,190,284,000","1,156,775,000","1,088,896,000","1,056,032,000","1,034,871,000","1,018,477,000","1,021,841,000","972,292,000","957,974,000","947,124,000","887,106,000","878,761,000","861,483,000","857,113,000","841,202,000","825,709,000","134,120,000","127,146,000","791,671,000","121,231,000","107,991,000","747,820,000","736,240,000","727,880,000","717,274,000","713,079,000","694,655,000","685,185,000","670,631,000","649,819,000","641,048,000",,,,"574,251,000",,,,"409,005,000",,,,"280,644,000",,,,"156,931,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,572,316,000","1,569,459,000","1,550,444,000","0","1,460,027,000","1,454,977,000","1,447,455,000",,"0","0","1,370,588,000","0",,,"1,252,282,000","1,225,973,000","1,200,009,000",,"1,114,966,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,,,,,,,"2,115,000","2,223,000","2,332,000","2,376,000",,,,,,,,,,,,,,,,,,,,,,,,,,"240,486,000",,,,"226,398,000",,,,,"220,301,000","219,404,000",,"207,787,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"1,861,000","1,984,000","2,108,000","2,233,000","2,359,000","2,131,000","2,253,000","2,375,000","2,499,000","2,115,000","2,223,000","2,332,000","2,376,000",,,,,,,,,,,,,,,,,,,,,,,,,,"1,073,931,000",,,,"1,008,527,000",,,,,"977,741,000","972,269,000",,"939,503,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"268,754,000",,,,"251,982,000",,,,"1,439,344,000",,,"97,594,000",,"1,310,435,000","1,267,039,000","150,354,000","145,074,000","151,386,000",,"152,963,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130,533,000","120,417,000","112,703,000","112,149,000","99,261,000","82,518,000","74,941,000","73,722,000","71,912,000","76,445,000","77,929,000",,"95,244,000","130,677,000","151,438,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,,,,,,"2,253,000","2,375,000","2,499,000","2,115,000","2,223,000","2,332,000","2,376,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"228,236,000","223,319,000",,"214,067,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-487,902,000","-475,389,000","-464,873,000","-451,805,000","-439,465,000","-427,290,000","-415,276,000","-403,187,000","-391,174,000","-378,953,000","-366,820,000","-354,745,000","-343,718,000","-332,271,000","-321,249,000","-310,351,000","-299,658,000","-288,964,000","-279,354,000","-269,132,000","-259,297,000","-250,354,000","-240,417,000","-231,106,000","-226,333,000","-217,524,000","-209,693,000","-206,427,000","-197,971,000","-189,797,000","-182,426,000","-174,662,000","-167,650,000","-160,607,000","-154,229,000","-146,934,000","-139,822,000","-132,745,000","-125,771,000","-118,977,000","-112,021,000","-105,196,000","-98,568,000","-92,201,000","-85,861,000","-79,796,000","-75,782,000","-70,120,000","-67,274,000","-61,964,000","-56,579,000","-51,579,000",,,,"-42,836,000",,,,"-32,312,000",,,,"-23,562,000",,,,"-19,206,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GoodwillAndOtherIntangibleAssets,"19,417,000","19,890,000","17,338,000","14,158,000","14,916,000","16,137,000","14,844,000","16,242,000","17,670,000","18,620,000","17,340,000","14,669,000","12,375,000","13,416,000","14,187,000","13,080,000","12,394,000","13,462,000","13,951,000","15,109,000","15,070,000","14,437,000","12,691,000","10,269,000","11,346,000","12,499,000","10,338,000","11,336,000","12,432,000","13,639,000","14,470,000","15,757,000","12,296,000","13,593,000","14,942,000","16,079,000","8,874,000","9,789,000","7,877,000","8,355,000","9,536,000","10,644,000","3,662,000","3,004,000","3,479,000","4,036,000",,"27,312,000","27,687,000",,"4,737,000",,"25,694,000",,,,"7,679,000",,"6,565,000","7,297,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000",,"990,000","990,000",,"990,000",,"990,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"18,427,000","18,900,000","16,348,000","13,168,000","13,926,000","15,147,000","13,854,000","15,252,000","16,680,000","17,630,000","16,350,000","13,679,000","11,385,000","12,426,000","13,197,000","12,090,000","11,404,000","12,472,000","12,961,000","14,119,000","14,080,000","13,447,000","11,701,000","9,279,000","10,356,000","11,509,000","9,348,000","10,346,000","11,442,000","12,649,000","13,480,000","14,767,000","11,306,000","12,603,000","13,952,000","15,089,000","7,884,000","8,799,000","6,887,000","7,365,000","8,546,000","9,654,000","2,672,000","2,014,000","2,489,000","3,046,000",,"26,322,000","26,697,000",,"3,747,000",,"24,704,000",,,,"7,679,000",,"6,565,000","7,297,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentProperties,"3,125,890,000","3,015,708,000","2,806,060,000","2,651,796,000","2,596,954,000","2,563,757,000","2,482,436,000","2,474,650,000","2,454,671,000","2,393,427,000","2,239,527,000","2,159,505,000","2,041,515,000","2,002,230,000","1,960,370,000","1,890,304,000","1,841,650,000","1,827,872,000","1,777,648,000","1,754,774,000","1,741,172,000","1,712,731,000","1,616,552,000","1,545,699,000","1,560,972,000","1,561,994,000","1,523,010,000","1,503,768,000","1,479,028,000","1,474,420,000","1,457,390,000","1,448,924,000","1,385,563,000","1,377,213,000","1,373,138,000","1,359,478,000","1,280,942,000","1,271,785,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"7,598,000","7,320,000","7,111,000","7,353,000","7,646,000","7,446,000","7,530,000","7,322,000","7,613,000","7,805,000","7,596,000","8,088,000","7,879,000","7,870,000","7,686,000","7,852,000","7,865,000","8,029,000","7,836,000","7,643,000","7,724,000","7,681,000","7,707,000","7,807,000","8,023,000","8,004,000","7,947,000","8,090,000","7,913,000","7,884,000","2,796,000","2,832,000","2,858,000","2,764,000","2,762,000","2,760,000","2,834,000","2,743,000","2,794,000","2,845,000","2,846,000","2,757,000","2,740,000","2,743,000","2,776,000","2,740,000","2,706,000","2,747,000","2,724,000",,"2,720,000","2,718,000","2,687,000","2,666,000","2,669,000","2,629,000","2,649,000","2,630,000","4,931,000","2,594,000","2,571,000","2,595,000","2,550,000","2,626,000","3,335,000","2,618,000","2,546,000","2,570,000","9,268,000","9,256,000",,,,"1,375,000","15,000","15,000","122,000","1,663,000","1,607,000","487,000","4,740,000","6,452,000","6,437,000","8,189,000","10,580,000","8,068,000","13,419,000","12,216,000","9,559,000","15,708,000",,,,"5,737,000",,,,"16,518,000",,,,"5,301,000",,,,"10,787,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
