name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992
MarketCap,"54,066,382,746","63,314,288,466","60,556,098,265","61,819,199,148","60,792,608,657","54,905,083,759","50,927,563,416","54,711,444,689","50,178,765,962","45,659,517,016","63,078,401,826","56,712,755,164","59,770,244,707","53,367,383,935","48,931,119,398","53,242,603,914","45,119,803,415","37,687,808,809","34,041,516,866","40,024,945,873","37,989,277,464","34,049,081,476","29,453,074,591","32,402,368,699","31,752,785,417","25,479,414,449","24,832,180,195","22,069,207,343","23,756,162,439","23,785,307,359","17,588,738,549","15,660,062,527","16,904,497,847","17,879,761,830","15,893,998,689","15,717,935,015","12,506,086,399","10,546,279,867","7,768,227,788","8,144,959,102","8,104,104,419","8,576,936,017","7,911,240,656","8,870,989,678","10,564,006,493","10,987,802,987","11,512,305,447","9,317,376,874","8,798,030,341","10,947,859,041","13,596,785,406","15,964,409,602","15,283,599,172","11,942,787,330","11,621,793,708","18,412,853,266","18,419,914,393","19,378,036,814","17,343,062,014","20,796,461,435","22,849,749,631","21,565,696,215","25,432,244,962","21,790,571,775","24,770,908,672","18,942,885,929","20,090,364,961","19,151,342,692","22,145,078,025","24,402,924,720","29,696,473,298","33,551,066,084","36,044,777,774","35,390,862,335","30,373,390,237","26,131,069,573","25,150,521,329","16,718,401,988","17,492,386,224","12,871,472,090","11,929,807,859","10,185,940,599","9,774,717,386","8,268,493,882","6,840,891,579","8,100,704,536","5,473,114,893","6,662,196,553","8,915,853,139","8,689,737,430","8,948,360,146","10,235,934,967","18,171,576,185","16,074,211,294","10,521,411,390","10,000,800,784","14,017,742,856","13,121,865,000","8,891,273,436","10,740,467,808","11,929,006,080","11,041,689,864","10,707,480,000","10,230,112,500","7,973,910,000","8,171,900,000","8,533,376,894","6,600,951,000","4,827,046,432","3,700,061,464","1,686,862,080","1,540,338,905","1,224,997,905","1,309,041,000","1,212,075,000","996,002,750","1,392,160,000","1,628,464,000","2,125,491,988","1,807,287,250","1,743,670,738"
EnterpriseValue,"63,424,382,746","70,840,288,466","68,068,098,265","68,608,199,148","68,219,608,657","62,710,083,759","58,236,563,416","62,776,444,689","60,405,765,962","55,719,517,016","73,674,401,826","66,114,755,164","68,843,244,707","60,251,383,935","55,361,119,398","59,495,603,914","50,562,803,415","43,077,808,809","39,513,516,866","45,664,945,873","43,347,277,464","39,337,081,476","34,641,074,591","37,391,368,699","37,091,785,417","30,837,414,449","30,341,180,195","26,278,207,343","27,782,162,439","27,460,307,359","21,594,738,549","19,558,062,527","20,962,497,847","21,902,761,830","19,571,998,689","19,439,935,015","16,492,086,399","14,595,279,867","11,817,227,788","12,030,959,102","12,079,104,419","12,570,936,017","11,898,240,656","12,857,989,678","14,611,006,493","15,316,802,987","16,737,305,447","14,730,376,874","14,020,030,341","16,349,859,041","18,650,785,406","20,613,409,602","20,339,599,172","17,292,787,330","16,725,793,708","23,679,853,266","24,088,914,393","25,207,036,814","24,080,062,014","28,186,461,435","30,414,749,631","28,799,696,215","32,789,244,962","29,531,571,775","32,511,908,672","20,501,885,929","21,687,364,961","20,748,342,692","23,318,078,025","24,991,924,720","30,423,473,298","34,505,066,084","37,335,777,774","36,450,862,335","31,427,390,237","27,234,069,573","26,065,521,329","17,675,401,988","18,150,386,224","13,720,472,090","12,971,807,859","11,204,940,599","10,793,717,386","9,309,493,882","7,664,891,579","8,874,704,536","6,283,114,893","7,628,196,553","9,881,853,139","9,792,737,430","10,148,360,146","11,483,934,967","19,660,576,185","18,247,211,294","12,842,411,390","12,443,800,784","14,447,442,856","13,551,865,000","9,326,773,436","11,101,967,808","12,225,206,080","11,240,089,864","10,936,780,000","10,396,712,500","8,026,110,000","8,127,900,000","8,416,076,894","6,484,351,000","4,710,446,432","3,584,261,464","1,631,262,080","1,484,738,905","1,191,097,905","1,270,441,000","1,186,775,000","982,802,750","1,371,460,000","1,551,264,000","2,056,191,988","1,705,187,250","1,653,470,738"
PeRatio,"71.358","64.188","55.169","117.27","305.429",,"13.774","13.55","11.549","9.799","58.727","41.101","33.578","32.252","73.625","101.316","408.75","341.5","40.639","51.748","89.419","99.48","432.6",,,,,,,,"63.095","65.611","47.296",,,,,,,,"16.676","20.621","14.053","15.553","17.275","19.972",,,,,,,,,,,,,,"13.812",,,,,,"31.575","34.986","33.386","20.455","20.483","28.669","37.838","47.556","62.785","65.643","60.762","53.596","43.828","47.244","38.488","366.5",,,,"26.563","22.176","13.42","17.675","23.589","23.422","24.307","30.183",,,,,"55.098","88.816","57.345","47.576","60.235","46.782","65.217","169.118","83.333","766.667","144.859","197.727","144.891","205.233","36.2","33.073","27.446","32.143","31.25","15.53","22.581","26.667","35.992","34.135","34.25"
ForwardPeRatio,"21.505","25.189","22.831","23.31","26.954","25.126","22.075","22.727","33.333","18.553","25.253","22.831","27.548","24.155",,"24.39","23.365","19.881","17.825","20.964","22.173","19.92","17.331","19.011","22.026","16.234","18.349","16.722","18.116","19.011","16.779","14.793","16.556","20.243","21.93","22.727","21.598","16.75","13.736","13.85","11.025","12.563","10.977","11.038","13.055","13.928","15.038",,,,,"11.848",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.247","1.741","1.552","1.586","2.028","1.997","2.808",,,,"3.077","2.788","3.365","2.825",,"0.6","0.579","1.493","1.142","1.59","1.749","0.897","1.037","1.218","1.413",,,,,,"26.623","10.563","11.831","3.108","3.583","5.671","5.188","4.858","1.962","2.81","1.765","1.927","1.842","1.188","2.773","1.741","1.701",,,,,"0.592",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.465","5.342","5.302","5.544","6.007","5.524","5.026","5.298","4.596","4.288","6.13","5.68","6.074","5.475","5.112","5.659","4.92","4.205","3.902","4.672","4.465","4.084","3.619","4.037","4.113","3.374","3.337","2.976","3.186","3.185","2.427","2.193","2.392","2.539","2.278","2.247","1.795","1.516","1.112","1.136","1.123","1.192","1.05","1.162","1.351","1.409","1.472","1.178","1.098","1.34","1.657","1.966","1.891","1.489","1.441","2.246","2.219","2.315","2.069","2.512","2.666","2.367","2.637","2.081","2.369","3.049","3.25","3.101","3.622","4.085","5.414","6.88","8.355","9.523","8.914","7.983","8.021","5.576","6.037","4.845","4.276","3.899","3.748","3.164","2.789","3.105","2.055","2.466","3.291","3.138","3.173","3.52","6.765","6.355","4.668","4.854","7.235","7.011","4.876","6.696","7.258","7.176","8.432","4.93","6.587","3.619","8.992","8.189","6","5.159","3.97","3.627","2.98","3.401","3.249","2.777","4.065","4.787","6.463","5.988","5.976"
PbRatio,"3.231","3.809","3.679","3.878","3.867","3.582","3.272","3.504","3.635","3.29","6.504","6.018","6.478","6.117","5.903","6.879","6.426","5.376","4.487","5.535","5.386","5.057","4.545","5.209","4.918","4.032","3.874","3.354","3.654","3.684","2.625","2.393","2.587","2.734","2.422","2.38","1.909","1.535","1.131","0.997","0.705","0.755","0.672","0.77","0.915","0.969","1.019","0.844","0.808","1.015","1.105","1.175","1.139","0.9","0.885","1.174","1.178","1.259","1.149","1.316","1.47","1.41","1.694","1.464","1.664","4.055","5.15","4.909","5.251","5.559","7.378","8.377","9.731","10.994","10.613","10.148","9.484","6.755","7.091","5.631","5.675","5.055","4.851","4.601","3.488","4.186","2.83","3.566","4.773","4.882","5.19","5.839","10.96","17.453","12.814","13.792","11.856","12.358","9.016","10.512","12.562","11.376","11.686","12.309","10.024","10.852","13.279","11.278","8.247","7.017","5.34","4.876","4.174","4.781","4.913","4.429","5.944","6.164","8.533","7.717","7.98"
EnterprisesValueRevenueRatio,"5.215","23.411","21.768","23.4","22.171","22.787","21.497","23.609","30.158","21.911","25.37","24.424","26.166","24.168","21.617","24.862","20.306","18.108","16.409","20.551","19.206","18.212","15.811","17.763","17.447","15.701","15.339","13.919","15.074","15.532","11.444","10.595","11.192","12.347","10.649","11.205","9.117","8.288","6.489","6.934","6.608","6.737","6.438","6.861","7.398","7.957","8.36","7.688","7.272","8.342","8.971","10.179","9.807","8.603","8.355","11.972","11.902","12.32","11.184","13.763","14.686","13.806","15.879","14.576","15.408","12.655","14.083","13.732","14.421","15.475","19.015","23.283","25.572","33.688","33.469","31.089","30.522","21.903","22.298","19.003","18.322","16.6","15.943","13.895","11.406","13.57","9.848","11.7","14.218","14.422","14.154","16.619","27.081","25.773","18.817","21.626","28.569","28.834","18.911","23.382","25.808","28.157","26.76","27.821","22.47","25.211","19.518","27.854","20.723","16.617","13.415","13.233","10.838","12.065","11.739","10.28","14.528","17.45","24.362","20.82","21.671"
EnterprisesValueEBITDARatio,"24.931","99.916","137.234","81.579","136.987","92.904","97.549","1,121.008","564.54","179.162","196.99","181.634","174.287","82.991","106.056","89.873","91.766","82.053","92.973","90.426","148.96","77.895","121.976","82.908","-182.718","72.902","-209.25","-147.63","84.961","225.084","-55.657","117.82","361.422","70.883","88.162","98.181","51.862","-64.581","54.457","-24.11","-3.496","43.498","44.563","47.622","44.682","31.91","35.763","38.461","40.52","-12.075","-17.033","119.153","51.105","130.021","-7.701","-299.745","51.916","48.946","-359.404","339.596","70.732","65.903","71.281","84.861","91.07","38.321","43.116","-71.794","41.271","40.506","56.866","88.023","69.397","127.451","138.447","134.822","126.532","94.018","84.03","51.775","90.082","78.908","25.884","70.526","81.541","62.498","25.132","40.576","45.962","48.24","33.493","82.028","82.607","82.195","-26.403","89.588","122.852","126.89","241.626","89.172","88.078","104.171","488.249","98.922","72.112","78.835","147.65","82.393","62.639","48.305","43.155","46.69","38.798","42.776","35.008","34.606","49.691","62.051","77.011","66.609","71.27"
