name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998
			LongTermDebt,"7,285,000,000","7,413,000,000","6,969,000,000","6,355,000,000","6,340,000,000","6,422,000,000","6,363,000,000","6,333,000,000","6,303,000,000","5,581,000,000","4,736,500,000","5,258,000,000","5,228,600,000","5,226,100,000","4,484,000,000","4,934,200,000","5,118,000,000","5,111,100,000","5,107,300,000","4,887,100,000","3,861,900,000","3,063,000,000","3,118,200,000","3,420,400,000","3,428,600,000","3,401,000,000","3,124,500,000","3,106,100,000","3,095,100,000","2,547,300,000","2,536,500,000","2,104,500,000","2,097,500,000","2,101,800,000","2,098,600,000","1,605,000,000","1,610,200,000","1,607,400,000","1,611,900,000","1,110,800,000","1,137,400,000","1,172,500,000","1,200,900,000","1,228,000,000","1,221,100,000","1,228,300,000","1,235,600,000","742,500,000","744,400,000","746,200,000","748,100,000","750,000,000","750,000,000","750,000,000","750,000,000","750,000,000","600,000,000","600,000,000","600,000,000","300,000,000","300,000,000","300,000,000","300,000,000","300,000,000","300,000,000","300,000,000","300,000,000",,,,"300,300,000","300,000,000","300,000,000","300,000,000","300,000,000","300,000,000","300,000,000","328,500,000","300,000,000","300,000,000","300,000,000","300,000,000","300,000,000","300,000,000","300,000,000","300,000,000","195,500,000",,,,,,,,,
			LongTermCapitalLeaseObligation,"440,000,000","455,000,000","470,000,000","386,000,000","406,000,000","427,000,000","439,000,000","451,000,000","463,000,000","485,000,000","495,000,000","510,200,000","523,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"584,000,000","574,000,000","651,000,000","515,000,000","500,000,000","502,000,000","487,000,000","518,000,000","533,000,000","469,000,000","470,700,000","467,100,000","474,300,000","568,300,000","575,300,000","587,800,000","611,700,000","584,700,000","692,700,000","342,600,000","334,800,000","336,700,000","341,400,000","343,500,000","352,600,000","314,700,000","312,200,000","324,000,000","324,100,000","332,100,000","344,200,000","341,500,000","291,200,000","274,600,000","266,300,000","264,900,000","265,500,000","263,200,000","400,800,000","393,100,000","156,700,000","256,100,000","127,500,000","131,000,000","130,300,000","133,500,000","112,800,000","120,500,000","153,400,000","135,200,000","288,200,000","124,100,000","127,100,000","19,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"502,200,000","516,100,000",,"505,800,000",,
			NonCurrentDeferredTaxesLiabilities,"498,000,000","488,000,000","564,000,000","422,000,000","404,000,000","404,000,000","385,000,000","414,000,000","424,000,000","357,000,000","355,700,000","348,600,000","353,400,000","351,700,000","354,800,000","363,200,000","382,200,000","341,600,000","452,600,000","107,600,000","105,000,000","104,300,000","107,500,000","111,400,000","118,600,000","83,800,000","84,300,000","90,100,000","90,000,000","95,700,000","114,800,000","112,200,000","72,400,000","59,100,000","54,500,000","54,400,000","55,900,000","58,100,000","197,100,000","189,100,000","60,800,000","49,600,000","31,100,000","35,000,000","35,000,000","36,900,000","15,900,000","21,100,000","53,200,000","31,400,000","181,100,000","15,700,000","16,500,000","19,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"502,200,000","516,100,000",,"505,800,000",,
			NonCurrentDeferredRevenue,"86,000,000","86,000,000","87,000,000","93,000,000","96,000,000","98,000,000","102,000,000","104,000,000","109,000,000","112,000,000","115,000,000","118,500,000","120,900,000","122,300,000","123,900,000","126,000,000","127,800,000","140,000,000","135,500,000","132,200,000","132,500,000","134,100,000","135,000,000","134,100,000","135,100,000","132,500,000","128,400,000","132,400,000","132,300,000","132,200,000","123,200,000","120,800,000","110,600,000","109,200,000","105,200,000","104,800,000","102,800,000","94,900,000","203,700,000","204,000,000","95,900,000","206,500,000","96,400,000","96,000,000","95,300,000","96,600,000","96,900,000","99,400,000","100,200,000","103,800,000","107,100,000","108,400,000","110,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"83,000,000","82,000,000","100,000,000","93,000,000","88,000,000","131,000,000","158,000,000","149,000,000","140,000,000","133,000,000","186,400,000","195,100,000","201,500,000","196,200,000","188,900,000","244,400,000","162,100,000","288,200,000","50,100,000","40,800,000","37,400,000","35,300,000","34,700,000","33,900,000","33,600,000","29,600,000","30,700,000","36,100,000","32,700,000","29,400,000","26,700,000","31,800,000","30,400,000","33,400,000","54,600,000","52,500,000","49,900,000","47,700,000","46,300,000","53,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"230,000,000","235,000,000","204,000,000","211,000,000","249,000,000","244,000,000","214,000,000","197,000,000","196,000,000","299,000,000","264,200,000","265,900,000","256,500,000","249,200,000","252,700,000","260,400,000","256,000,000","244,500,000","268,300,000","259,400,000","272,500,000","264,100,000","256,100,000","248,000,000","270,000,000","228,300,000","230,100,000","245,500,000","251,100,000","244,800,000","166,100,000","161,700,000","170,100,000","164,000,000","212,500,000","206,800,000","219,100,000","213,300,000","194,500,000","189,100,000",,"187,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"230,000,000","235,000,000","204,000,000","211,000,000","249,000,000","244,000,000","214,000,000","197,000,000","196,000,000","299,000,000","264,200,000","265,900,000","256,500,000","249,200,000","252,700,000","260,400,000","256,000,000","244,500,000","268,300,000","259,400,000","272,500,000","264,100,000","256,100,000","248,000,000","270,000,000","228,300,000","230,100,000","245,500,000","251,100,000","244,800,000","166,100,000","161,700,000","170,100,000","164,000,000","212,500,000","206,800,000","219,100,000","213,300,000","194,500,000","189,100,000",,"187,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,"103,000,000","40,000,000","46,000,000","85,000,000","67,000,000","145,000,000","64,000,000","13,000,000","1,000,000","0","0","10,900,000","2,300,000","5,300,000","14,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,"0","5,000,000","5,000,000","6,000,000","6,000,000","5,800,000",,,,,,,,,,,,,,,,,,,"0","137,600,000","122,600,000","106,500,000","80,000,000","81,500,000","78,700,000","75,300,000","72,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,"84,100,000","79,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"411,000,000","436,000,000","529,000,000","444,000,000","438,000,000","520,000,000","500,000,000","482,000,000","473,000,000","506,000,000","483,900,000","469,800,000","500,800,000","526,100,000","494,500,000","420,800,000","525,300,000","417,300,000","360,600,000","236,700,000","229,700,000","227,300,000","224,300,000","222,200,000","229,700,000","264,300,000","265,400,000","266,400,000","281,000,000","272,800,000","260,600,000","257,200,000","237,100,000","252,100,000","251,900,000","232,500,000","212,900,000","195,500,000","34,600,000","43,100,000","528,200,000","212,100,000","532,200,000","550,200,000","555,200,000","543,100,000","504,800,000","492,400,000","492,600,000","482,000,000","283,100,000","444,100,000","505,500,000","605,700,000","589,300,000","575,600,000","571,600,000","549,000,000","475,300,000","428,500,000","467,000,000","330,300,000","291,200,000","283,400,000","270,100,000","268,900,000","251,700,000",,,,"215,600,000","209,300,000","245,900,000","241,400,000","217,200,000","210,500,000","204,600,000","167,300,000","190,700,000","159,900,000","156,800,000","150,200,000","130,100,000","130,900,000","129,900,000","127,700,000","142,600,000","455,200,000","476,100,000","485,600,000",,,"512,500,000",,"751,300,000","772,600,000"
TotalEquityGrossMinorityInterest,"2,582,000,000","2,916,000,000","2,619,000,000","2,380,000,000","2,225,000,000","1,763,000,000","1,688,000,000","1,232,000,000","799,000,000","831,000,000","697,300,000","574,700,000","325,000,000","656,500,000","606,100,000","460,100,000","420,000,000","-114,900,000","-156,800,000","-467,500,000","-724,200,000","-1,027,300,000","-357,900,000","-369,500,000","-351,500,000","-333,000,000","-240,200,000","-103,400,000","-146,200,000","42,900,000","480,300,000","673,900,000","393,300,000","347,900,000","291,900,000","456,800,000","464,900,000","396,600,000","391,300,000","178,800,000","160,600,000","-97,900,000","-174,200,000","-16,600,000","-223,200,000","-298,400,000","-297,600,000","-491,900,000","-534,000,000","-596,100,000","-647,500,000","-749,500,000","-919,300,000","-994,400,000","-893,800,000","-821,800,000","-903,000,000","-783,600,000","-609,500,000","-265,900,000","-70,100,000","167,400,000","38,700,000","20,600,000","382,200,000","309,400,000","497,600,000","642,100,000","494,800,000","317,500,000","147,500,000","62,100,000","99,600,000","-32,100,000","-90,200,000","-139,500,000","-271,900,000","-327,000,000","-180,500,000","-142,700,000","-251,300,000","-304,100,000","-295,600,000","-256,500,000","-323,900,000","-282,500,000","-261,100,000","-100,000","-30,300,000","-114,700,000","-131,900,000","-159,800,000","-65,900,000","-69,300,000","-25,000,000","48,100,000"
	StockholdersEquity,"2,394,000,000","2,727,000,000","2,430,000,000","2,186,000,000","2,030,000,000","1,569,000,000","1,497,000,000","1,041,000,000","582,000,000","612,000,000","472,600,000","352,800,000","123,200,000","459,900,000","400,100,000","242,900,000","199,700,000","-327,700,000","-369,100,000","-679,800,000","-927,100,000","-1,225,000,000","-564,500,000","-600,000,000","-581,600,000","-565,000,000","-469,900,000","-331,200,000","-373,700,000","-187,800,000","250,700,000","445,400,000","385,300,000","337,000,000","281,500,000","447,600,000","457,100,000","385,200,000","311,600,000","99,100,000","82,700,000","-169,000,000","-184,000,000","-26,100,000","-231,900,000","-309,600,000","-307,700,000","-500,100,000","-541,600,000","-606,200,000","-656,900,000","-757,300,000","-924,900,000","-994,400,000","-893,800,000","-821,800,000","-903,000,000","-783,600,000","-609,500,000","-265,900,000","-70,100,000","167,400,000","38,700,000","20,600,000","382,200,000","309,400,000","497,600,000","642,100,000","494,800,000","317,500,000","147,500,000","62,100,000","99,600,000","-32,100,000","-90,200,000","-139,500,000","-271,900,000","-327,000,000","-180,500,000","-142,700,000","-251,300,000","-304,100,000","-295,600,000","-256,500,000","-323,900,000","-282,500,000","-261,100,000","-302,600,000","-332,400,000","-416,600,000","-433,600,000","-461,900,000","-367,900,000","-371,000,000","-326,900,000","-253,700,000"
		CapitalStock,"3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000",,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000",,,,,
		AdditionalPaidInCapital,"826,000,000","885,000,000","832,000,000","784,000,000","739,000,000","735,000,000","699,000,000","651,000,000","616,000,000","642,000,000","607,900,000","574,500,000","435,700,000","600,900,000","569,700,000","538,600,000","506,600,000","528,600,000","495,600,000","465,500,000","447,000,000","477,200,000","450,400,000","457,300,000","431,700,000","451,300,000","424,800,000","396,700,000","370,600,000","383,900,000","402,300,000","385,000,000","371,200,000","405,800,000","377,100,000","358,700,000","342,800,000","365,100,000","375,500,000","367,800,000","357,000,000","394,500,000","386,700,000","369,100,000","367,200,000","391,500,000","384,100,000","372,700,000","364,300,000","391,100,000","387,600,000","380,700,000","376,900,000","392,700,000","379,600,000","372,700,000","364,800,000","387,900,000","378,900,000","380,600,000","354,700,000","345,700,000","322,800,000","303,300,000","277,700,000","240,900,000","219,600,000","198,400,000","177,800,000","144,000,000","121,900,000","110,100,000","98,300,000","76,400,000","67,500,000","58,900,000","49,400,000","45,500,000","41,000,000","84,400,000","49,400,000","43,700,000","24,900,000","34,700,000","15,700,000","7,900,000",,"226,500,000","230,400,000","237,300,000","233,100,000",,,,,
		RetainedEarnings,"13,132,000,000","12,762,000,000","12,451,000,000","12,094,000,000","11,632,000,000","11,011,000,000","10,804,000,000","10,442,000,000","10,041,000,000","9,656,000,000","9,391,600,000","9,107,700,000","8,893,600,000","8,594,400,000","8,429,100,000","8,204,600,000","7,913,000,000","7,465,400,000","7,513,400,000","7,269,600,000","7,031,000,000","6,688,900,000","7,261,200,000","7,077,800,000","6,895,100,000","6,709,000,000","6,631,700,000","6,468,400,000","6,276,400,000","6,044,300,000","5,936,200,000","5,780,700,000","5,521,900,000","5,302,100,000","5,210,600,000","5,082,100,000","4,902,200,000","4,713,300,000","4,634,100,000","4,486,300,000","4,350,000,000","4,176,100,000","4,147,400,000","4,048,800,000","3,892,100,000","3,736,200,000","3,650,100,000","3,538,900,000","3,442,600,000","3,329,000,000","3,275,800,000","3,199,000,000","3,113,500,000","3,023,200,000","2,981,700,000","2,892,900,000","2,782,200,000","2,661,100,000","2,579,500,000","2,463,700,000","2,223,400,000","2,091,400,000","1,854,800,000","1,717,500,000","1,565,400,000","1,419,200,000","1,305,600,000","1,175,500,000","1,046,800,000","939,300,000","827,900,000","743,500,000","651,200,000","558,900,000","480,100,000","401,300,000","307,000,000","221,800,000","158,700,000","98,000,000","26,300,000","-39,300,000","-91,100,000","-133,900,000","-182,300,000","-223,200,000","-258,700,000","-100,000","-39,000,000","-105,900,000","-108,700,000","-144,900,000","-180,900,000","-240,900,000","-261,900,000","-298,900,000"
		TreasuryStock,"11,096,000,000","10,513,000,000","10,394,000,000","10,270,000,000","9,904,000,000","9,748,000,000","9,505,000,000","9,513,000,000","9,524,000,000","9,250,000,000","8,993,000,000","8,886,700,000","8,754,000,000","8,312,500,000","8,260,100,000","8,198,900,000","8,171,400,000","8,152,900,000","8,123,700,000","8,108,600,000","8,051,200,000","8,029,600,000","7,973,800,000","7,821,700,000","7,610,300,000","7,389,200,000","7,209,500,000","6,918,900,000","6,701,700,000","6,384,200,000","5,957,600,000","5,676,400,000","5,449,900,000","5,319,700,000","5,209,400,000","4,846,700,000","4,652,500,000","4,614,500,000","4,615,600,000","4,637,600,000","4,549,000,000","4,635,500,000","4,651,000,000","4,448,900,000","4,485,200,000","4,407,300,000","4,320,700,000","4,331,800,000","4,266,200,000","4,288,500,000","4,304,500,000","4,310,300,000","4,336,100,000","4,361,600,000","4,246,900,000","4,117,900,000","4,081,200,000","3,851,600,000","3,572,300,000","3,110,000,000","2,643,700,000","2,264,700,000","2,152,100,000","2,011,100,000","1,464,600,000","1,353,200,000","1,029,800,000","737,400,000","739,500,000","777,200,000","811,100,000","800,200,000","660,500,000","677,200,000","644,700,000","604,800,000","632,100,000","597,700,000","382,300,000","326,700,000","325,600,000","307,500,000","228,700,000","155,700,000","155,700,000","67,000,000","100,000","291,400,000","301,500,000","330,200,000","329,800,000",,,,,
		GainsLossesNotAffectingRetainedEarnings,"-471,000,000","-410,000,000","-462,000,000","-425,000,000","-440,000,000","-432,000,000","-504,000,000","-542,000,000","-554,000,000","-439,000,000","-537,300,000","-446,100,000","-455,500,000","-426,300,000","-342,000,000","-304,800,000","-51,900,000","-172,200,000","-257,800,000","-309,700,000","-357,300,000","-364,900,000","-305,700,000","-316,800,000","-301,500,000","-339,500,000","-320,300,000","-280,800,000","-322,400,000","-235,200,000","-133,600,000","-47,300,000","-61,300,000","-54,600,000","-100,200,000","-149,900,000","-138,800,000","-82,100,000","-85,800,000","-120,800,000","-78,700,000","-107,500,000","-70,500,000","1,500,000","-9,400,000","-33,400,000","-24,600,000","-83,300,000","-85,700,000","-41,200,000","-19,200,000","-30,100,000","-82,600,000","-52,100,000","-11,600,000","27,100,000","27,800,000","15,600,000","1,000,000","-3,600,000","-7,900,000","-8,400,000","9,800,000","7,500,000","300,000","-900,000","-1,200,000","2,200,000","8,000,000","9,700,000","7,100,000","7,000,000","8,900,000","8,100,000","5,200,000","3,400,000","2,100,000","1,700,000","400,000","-100,000","-3,100,000","-2,700,000","-2,400,000","-3,300,000","-3,300,000","-1,900,000","-4,000,000","-239,300,000","-224,000,000","-219,500,000","-229,900,000",,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,200,000","8,000,000","9,700,000","7,100,000","7,000,000","8,900,000","8,100,000","5,200,000","3,400,000","2,100,000","1,700,000","400,000","-100,000","-3,100,000","-2,700,000","-2,400,000","-3,300,000","-3,300,000","-1,900,000","-4,000,000","-200,900,000","-185,600,000","-181,100,000","-185,300,000",,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-38,400,000","-38,400,000","-38,400,000","-44,600,000",,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-317,000,000","-187,000,000","-130,100,000","-65,000,000","45,200,000"
	MinorityInterest,"188,000,000","189,000,000","189,000,000","194,000,000","195,000,000","194,000,000","191,000,000","191,000,000","217,000,000","219,000,000","224,700,000","221,900,000","201,800,000","196,600,000","206,000,000","217,200,000","220,300,000","212,800,000","212,300,000","212,300,000","202,900,000","197,700,000","206,600,000","230,500,000","230,100,000","232,000,000","229,700,000","227,800,000","227,500,000","230,700,000","229,600,000","228,500,000","8,000,000","10,900,000","10,400,000","9,200,000","7,800,000","11,400,000","79,700,000","79,700,000","77,900,000","71,100,000","9,800,000","9,500,000","8,700,000","11,200,000","10,100,000","8,200,000","7,600,000","10,100,000","9,400,000","7,800,000","5,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302,500,000","302,100,000","301,900,000","301,700,000","302,100,000","302,000,000","301,700,000","301,900,000","301,800,000"
TotalCapitalization,"9,679,000,000","10,140,000,000","9,399,000,000","8,541,000,000","8,370,000,000","7,991,000,000","7,860,000,000","7,374,000,000","6,885,000,000","6,193,000,000","5,209,100,000","5,610,800,000","5,351,800,000","5,686,000,000","4,884,100,000","5,177,100,000","5,317,700,000","4,783,400,000","4,738,200,000","4,207,300,000","2,934,800,000","1,838,000,000","2,553,700,000","2,820,400,000","2,847,000,000","2,836,000,000","2,654,600,000","2,774,900,000","2,721,400,000","2,359,500,000","2,787,200,000","2,549,900,000","2,482,800,000","2,438,800,000","2,380,100,000","2,052,600,000","2,067,300,000","1,992,600,000","1,923,500,000","1,209,900,000","1,220,100,000","1,003,500,000","1,016,900,000","1,201,900,000","989,200,000","918,700,000","927,900,000","242,400,000","202,800,000","140,000,000","91,200,000","-7,300,000","-174,900,000","-244,400,000","-143,800,000","-71,800,000","-303,000,000","-183,600,000","-9,500,000","34,100,000","229,900,000","467,400,000","338,700,000","320,600,000","682,200,000","609,400,000","797,600,000","642,100,000","494,800,000","317,500,000","447,800,000","362,100,000","399,600,000","267,900,000","209,800,000","160,500,000","28,100,000","1,500,000","119,500,000","157,300,000","48,700,000","-4,100,000","4,400,000","43,500,000","-23,900,000","17,500,000","-65,600,000","-302,600,000","-332,400,000","-416,600,000","-433,600,000","-461,900,000","-367,900,000","-371,000,000","-326,900,000","-253,700,000"
CommonStockEquity,"2,394,000,000","2,727,000,000","2,430,000,000","2,186,000,000","2,030,000,000","1,569,000,000","1,497,000,000","1,041,000,000","582,000,000","612,000,000","472,600,000","352,800,000","123,200,000","459,900,000","400,100,000","242,900,000","199,700,000","-327,700,000","-369,100,000","-679,800,000","-927,100,000","-1,225,000,000","-564,500,000","-600,000,000","-581,600,000","-565,000,000","-469,900,000","-331,200,000","-373,700,000","-187,800,000","250,700,000","445,400,000","385,300,000","337,000,000","281,500,000","447,600,000","457,100,000","385,200,000","311,600,000","99,100,000","82,700,000","-169,000,000","-184,000,000","-26,100,000","-231,900,000","-309,600,000","-307,700,000","-500,100,000","-541,600,000","-606,200,000","-656,900,000","-757,300,000","-924,900,000","-994,400,000","-893,800,000","-821,800,000","-903,000,000","-783,600,000","-609,500,000","-265,900,000","-70,100,000","167,400,000","38,700,000","20,600,000","382,200,000","309,400,000","497,600,000","642,100,000","494,800,000","317,500,000","147,500,000","62,100,000","99,600,000","-32,100,000","-90,200,000","-139,500,000","-271,900,000","-327,000,000","-180,500,000","-142,700,000","-251,300,000","-304,100,000","-295,600,000","-256,500,000","-323,900,000","-282,500,000","-261,100,000","-302,600,000","-332,400,000","-416,600,000","-433,600,000","-461,900,000","-367,900,000","-371,000,000","-326,900,000","-253,700,000"
CapitalLeaseObligations,"546,000,000","560,000,000","573,000,000","478,000,000","500,000,000","521,000,000","530,000,000","541,000,000","552,000,000","574,000,000","584,500,000","599,300,000","610,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-6,067,000,000","-5,739,000,000","-5,978,000,000","-4,188,000,000","-4,346,000,000","-4,811,000,000","-4,502,000,000","-4,818,000,000","-5,249,000,000","-4,608,000,000","-4,591,500,000","-4,798,100,000","-5,169,700,000","-4,887,500,000","-4,778,800,000","-4,961,200,000","-5,273,400,000","-5,712,500,000","-5,724,300,000","-2,021,400,000","-2,246,500,000","-2,545,000,000","-1,913,100,000","-1,966,400,000","-1,961,700,000","-1,840,400,000","-1,768,700,000","-1,660,600,000","-1,689,700,000","-1,554,400,000","-1,099,400,000","-820,300,000","-484,100,000","-549,800,000","-547,500,000","-374,200,000","-379,400,000","-478,400,000","-568,000,000","-777,000,000","-822,900,000","-1,065,500,000","-788,100,000","-663,300,000","-862,900,000","-943,900,000","-756,200,000","-938,300,000","-989,000,000","-1,060,300,000","-1,111,500,000","-1,208,600,000","-1,365,800,000","-1,446,400,000","-1,160,300,000","-1,093,100,000","-1,177,100,000","-1,020,400,000","-848,800,000","-507,300,000","-311,900,000","-74,400,000","-179,400,000","-200,000,000","159,400,000","86,500,000","300,100,000","443,000,000","293,900,000","115,100,000","-52,400,000","-139,000,000","-103,400,000","-235,900,000","-295,800,000","-346,700,000","-480,500,000","-537,700,000","-392,800,000","-355,700,000","-266,000,000","-314,400,000","-307,300,000","-268,900,000","-337,000,000","-296,200,000","-275,300,000","-451,400,000","-506,500,000","-584,100,000","-602,100,000","-633,000,000","-546,900,000","-562,800,000","-516,800,000","-441,700,000"
WorkingCapital,"1,074,000,000","1,515,000,000","1,462,000,000","2,684,000,000","2,541,000,000","2,287,000,000","2,560,000,000","2,077,000,000","1,643,000,000","1,767,000,000","904,300,000","1,314,700,000","892,800,000","1,288,400,000","692,600,000","995,800,000","897,900,000","517,300,000","296,200,000","3,321,900,000","2,061,700,000","824,900,000","1,614,400,000","1,883,700,000","1,933,400,000","2,024,600,000","1,811,900,000","1,939,200,000","1,901,100,000","1,486,700,000","2,020,200,000","1,850,900,000","1,918,500,000","1,827,500,000","1,885,000,000","1,545,600,000","1,506,900,000","1,360,800,000","1,222,900,000","524,200,000","515,100,000","290,400,000","525,100,000","691,100,000","498,600,000","409,200,000","508,800,000","-134,200,000","-138,900,000","-223,100,000","-305,800,000","-404,500,000","-482,700,000","-584,000,000","-331,000,000","-247,800,000","-465,700,000","-360,100,000","-215,200,000","-172,700,000","106,100,000","301,900,000","154,900,000","152,700,000","512,700,000","472,900,000","692,200,000","527,500,000","370,000,000","185,400,000","318,900,000","224,800,000","269,000,000","136,900,000","78,100,000","18,800,000","-121,100,000","-189,700,000","-42,400,000","-34,800,000","72,100,000","11,900,000","7,200,000","50,300,000","-13,800,000","24,500,000","-51,700,000","-477,700,000","-567,700,000","-629,800,000","-653,300,000","-657,900,000","-573,300,000","-588,700,000","-243,200,000","-145,800,000"
