name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998
	CurrentLiabilities,"59,359,660","65,741,633","51,375,792","51,748,999","41,539,450","41,705,954","41,263,167","37,981,975","32,294,642","31,989,321","19,546,853","24,079,328","27,415,047","35,299,759","27,998,015","28,406,271","51,375,343","35,405,426","33,363,572","27,381,998","40,002,563","43,823,027","41,374,540","35,494,684","33,398,804","31,466,406","18,277,872","14,519,806","8,158,888","14,023,752","8,927,572","11,603,665","15,641,074","28,966,456","20,437,882","19,071,320","15,978,208","8,376,577","11,276,319","10,230,844","13,014,987","11,043,021","9,703,601","9,941,278","14,184,042","6,436,708","5,224,832","5,671,955","17,687,828","19,350,038","21,246,310","20,034,091","15,073,963","14,709,582","4,455,245","3,546,670","2,854,942","3,354,499","3,105,920","2,972,918","2,705,060","3,268,449","2,734,712","2,857,568","3,235,067","4,135,875","3,748,759","4,848,893","5,309,744","5,401,992","3,273,576","1,831,000","823,777","1,158,819","1,008,859","756,255","883,977","1,658,004","1,244,480","1,183,296","1,309,950","1,386,945","1,504,834","1,512,545","1,537,664","1,582,655","1,956,145","2,105,847","2,100,000","1,700,000","1,200,000","1,400,000","1,100,000"
		PayablesAndAccruedExpenses,"51,350,537","42,405,916","42,765,334","42,285,588","34,113,660","18,669,865","30,169,406","24,599,278","16,344,204","14,048,817","14,747,458","18,679,978","24,119,636","20,317,468","25,368,794","23,570,532","25,552,829","24,820,481","31,230,409","24,513,933","20,904,827","20,506,772","23,893,662","18,315,010","16,460,332","11,672,989","16,274,871","12,031,736","5,716,959","5,436,919","6,052,101","7,709,274","7,765,065","4,826,137","5,874,025","5,114,014","5,145,243","3,214,041","4,628,183","4,736,928","4,172,714","3,882,351","4,709,632","4,426,903","3,777,593","5,269,885","3,854,489","3,157,575","3,343,253","4,190,102","3,545,902","4,617,718","2,266,403","1,767,219","1,969,938","2,475,770","1,981,773","2,381,072","2,547,407","2,425,209","2,195,799","2,685,302","2,059,262","1,934,187","2,235,763","2,929,432","2,405,137","3,240,643","4,226,590","3,743,937","2,201,879","661,840","554,798","827,655","814,617","560,392","682,166","1,032,939","627,691","684,397","1,154,469","1,329,588","1,422,747","1,393,585","1,320,637","1,276,712","1,633,431","1,784,084","1,800,000","1,700,000","1,200,000","1,400,000","1,100,000"
			Payables,"39,522,782","24,761,705","29,146,509","31,869,424","26,742,791","1,468,485","24,328,226","17,728,828","11,283,038","7,648,810","10,246,560","14,041,581","16,960,393","11,021,608","18,015,739","13,210,660","17,123,948","8,491,773","23,310,364","17,325,182","14,994,954","6,993,221","16,677,396","13,308,723","12,309,536","4,457,421","13,332,427","9,485,249","4,450,074","2,031,498","4,792,411","5,990,533","6,029,917","2,387,978","4,514,954","3,381,767","2,945,363","1,039,848","3,243,721","3,576,285","3,398,945","1,160,640","3,892,034","4,000,432","3,337,051","5,091,557","3,494,326","2,814,649","3,043,940","1,568,297","3,235,396","4,317,827","1,972,542","377,332","1,478,016","1,881,287","1,364,551","1,807,305","1,894,086","1,649,413","1,475,453","555,323","1,444,794","1,430,129","1,579,444","1,864,935","1,302,577","1,890,790","1,672,519","677,268","377,525","661,840","554,798","827,655","814,617","560,392","682,166",,"627,691","684,397","1,154,469","1,329,588","1,422,747","1,393,585","1,320,637","1,276,712","1,633,431","1,784,084","1,800,000","1,700,000","1,200,000","1,400,000","1,100,000"
				AccountsPayable,"39,522,782","24,761,705","29,146,509","31,869,424","26,742,791","1,468,485","24,328,226","17,728,828","11,283,038","7,648,810","10,246,560","14,041,581","16,960,393","11,021,608","18,015,739","13,210,660","17,123,948","8,491,773","23,310,364","17,325,182","14,994,954","6,993,221","16,677,396","13,308,723","12,309,536","4,457,421","13,332,427","9,485,249","4,450,074","2,031,498","4,792,411","5,990,533","6,029,917","2,387,978","4,514,954","3,381,767","2,945,363","1,039,848","3,133,620","3,522,672","3,316,787","1,140,296",,"3,242,943",,,,,,"1,568,297","593,668","40,821",,"377,332","1,478,016","1,881,287","1,364,551","1,807,305","1,894,086","1,649,413","1,475,453","555,323","1,444,794","1,430,129","1,579,444","1,864,935","1,302,577","1,890,790","1,672,519","677,268","377,525","661,840","554,798","827,655","814,617","560,392","682,166",,"627,691","684,397","1,154,469","1,329,588","1,422,747","1,393,585","1,320,637","1,276,712","1,633,431","1,784,084","1,800,000","1,700,000","1,200,000","1,400,000","1,100,000"
				DuetoRelatedPartiesCurrent,,,,,,"642,969","794,928","511,953","263,456","729,729","462,596","653,568","1,315,610","977,792","690,920","600,701","1,298,741","926,943","782,878","847,421","529,169","1,072,579","493,420","600,969","207,233","165,047","2,813,019","3,417,017","5,000","28,407","94,250","704,500","779,500","522,255","494,460","45,287","377,732","187,275","110,101","53,613","82,158",,,"757,489",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,"7,564,830","0","0","0","5,920,642","0","0","0","0",,,,,,,,,,,,"187,275",,,,"20,344",,,,,,,,"0","2,641,728","4,277,006",,"0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,,"0","0","0","0","0","0","0","0",,"0",,"0",,"0","0"
			CurrentAccruedExpenses,"11,827,755","17,644,211","13,618,825","10,416,164","7,370,869","17,201,380","5,841,180","6,870,450","5,061,166","6,400,007","4,500,898","4,638,397","7,159,243","9,295,860","7,353,055","10,359,872","8,428,881","16,328,708","7,920,045","7,188,751","5,909,873","13,513,551","7,216,266","5,006,287","4,150,796","7,215,568","2,942,444","2,546,487","1,266,885","3,405,421","1,259,690","1,718,741","1,735,148","2,438,159","1,359,071","1,732,247","2,199,880","2,174,193","1,384,462","1,160,643","773,769","2,721,711","817,598","426,471","440,542","178,328","360,163","342,926","299,313","2,621,805","310,506","299,891","293,861","1,389,887","491,922","594,483","617,222","573,767","653,321","775,796","720,346","2,129,979","614,468","504,058","656,319","1,064,497","1,102,560","1,349,853","2,554,071","3,066,669","1,824,354",,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"16,112,912",,,,"13,127,257",,,,"8,967,897",,,,"9,466,821",,,,"7,997,152",,,,"6,531,983",,,,"4,157,440",,,,"2,982,090",,,,"2,586,806",,,,"1,560,704",,,,"1,516,307",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"2,672,974","2,603,956","2,536,399","2,463,878","2,395,928","2,329,394","2,264,261","2,200,459","2,132,045","2,074,842","2,011,008","1,948,716","1,888,804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1,012,891","12,097,634","12,114,760","12,111,660","12,088,199","12,072,407","12,109,423","1,763,845",,,,,,,,,,,,,,,,,,,"331,164",,"151","295","20,642","21,969","21,741","19,932","38,357","60,087","68,931","72,810","55,058","54,050","53,098","100,000",,,,
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1,012,891","12,097,634","12,114,760","12,111,660","12,088,199","12,072,407","12,109,423","1,763,845",,,,,,,,,,,,,,,,,,,"331,164",,"151","295",,"21,969","21,741","19,932","38,357","60,087","68,931","72,810","55,058","54,050","53,098","100,000",,,,
				LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1,012,891","12,097,634","12,114,760","12,111,660","12,088,199","12,072,407","12,109,423",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"2,672,974","2,603,956","2,536,399","2,463,878","2,395,928","2,329,394","2,264,261","2,200,459","2,132,045","2,074,842","2,011,008","1,948,716","1,888,804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,642",,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"15,378","21,628","77,878","109,128","54,378","46,628","77,878","109,128","67,794","6,897,765","2,788,387","3,450,634","1,406,607","5,515,470","2,629,221","4,607,074","25,072,553","2,226,998","1,192,822","1,504,428","18,046,599","15,616,658","15,668,376","15,364,331","15,231,085","14,334,839","909,249","777,841","708,973","3,582,014","668,083","787,332","1,830,106","2,012,930","468,039","503,369","578,006","741,933","485,188","455,406","424,781","468,044","473,253","646,703","640,019","795,897","860,288","452,863","528,449","270,326","867,764","2,771,420","574,524","608,358","497,676","546,610","468,309","973,427","496,566","478,262","439,814","583,147","675,450","923,381","999,304","1,206,443","1,343,622","1,608,250","1,083,154","1,050,584","1,071,697","1,169,160","268,979",,"194,242","195,712","201,516","202,654","201,608","140,578","135,549","19,000","22,000","50,029",,,,,,,,,
			CurrentDeferredRevenue,"15,378","21,628","77,878","109,128","54,378","46,628","77,878","109,128","67,794","124,128","170,936","216,769","113,019","257,152","260,852","817,486","24,144,455","1,349,463","423,509","822,884","17,429,310","15,170,012","15,268,176","14,972,418","14,914,468","13,954,210","711,607","584,399","569,131","3,582,014","668,083","787,332","1,830,106","2,012,930","468,039","503,369","578,006","741,933","485,188","455,406","424,781","468,044","473,253","646,703","640,019","795,897","860,288","452,863","526,532","270,326","867,764","2,692,667","574,524","608,358","497,676","546,610","468,309","973,427","496,566","478,262","439,814","583,147","675,450","923,381","999,304","1,206,443","1,343,622","1,608,250","1,083,154","1,050,584","1,071,697","1,169,160","268,979",,"194,242","195,712","201,516","202,654","201,608","140,578","135,549","19,000","22,000","50,029",,,,,,,,,
		OtherCurrentLiabilities,"5,320,771","4,597,221","5,996,181","6,890,405","4,975,484","7,532,810","8,751,622","11,073,110","13,750,599",,,,"1,888,804",,,"228,665","749,961","360,795","940,341","1,363,637","1,051,137","1,167,614","1,812,502","1,815,343","1,707,387","1,301,138","1,093,752","1,710,229","1,732,956","2,022,729","2,207,388","3,107,059","6,045,903","19,540,583","14,095,818","13,453,937","10,254,959","2,859,899","6,162,948","5,038,510","8,417,492","5,176,319","4,520,716","4,867,672","9,766,430","370,926","510,055","1,048,626","1,718,492","2,774,850","4,720,984","556,754","160,629","224,582","223,786","524,290","404,860","0","61,947","69,447","69,447","0","0","0","0","0",,"0","0","607,471",,"0","0","0","0",,,"401,769","393,212","336,580","0","0","0","0","144,217","250,885","268,664","268,665","200,000","0",,"0","0"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"31,066,426","30,530,439","30,814,341","31,539,399","31,717,751","36,925,760","72,550,765","218,842,958","118,771,939","106,557,418","95,867,845","84,515,895","82,784,210","8,781,099","8,989,158","9,024,975","9,194,934","9,345,035","8,197,276","7,941,598","7,366,140","6,505,719","6,196,607","6,400,832","6,671,875","6,441,400","19,108,074","6,225,474","6,270,263","6,223,751","8,560,719","8,280,882","6,836,664","6,418,068","5,361,233","2,249,950","1,802,634","1,904,772","1,919,597","2,005,920","2,106,509","2,201,878","2,258,763","2,335,178","2,417,187","2,529,772","2,559,850","2,652,766","2,714,368","93,932","1,007,004","5,381,811","5,091,611","5,171,299","5,024,310","5,151,152","5,262,946","5,385,768","5,228,027","5,361,956","5,466,392","5,638,615","1,274,851","1,307,963","1,330,869","1,372,331","311,995","327,448","343,317",,"4,097","10,243","16,389","22,536","26,632","29,705","32,778","35,851","40,748","46,539","61,986","68,228","78,419","83,433","93,777","62,678","69,228","75,258",,"100,000","200,000","100,000","200,000"
		LongTermDebtAndCapitalLeaseObligation,"30,973,732","30,419,206","30,612,579","31,333,924","31,508,563","36,719,337","72,358,516","98,824,142","96,390,095","97,432,839","91,027,830","84,240,854","82,553,384",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,"0","3,873","9,664","17,106","25,842","39,774","48,532","62,616","37,748","51,778","65,286","100,000","100,000","100,000","100,000","100,000"
			LongTermDebt,"16,207,864","14,959,647","14,479,334","14,536,448","14,069,722","18,655,822","53,688,873","79,562,788","76,555,325","77,022,917","70,074,522","62,757,286","60,562,503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,616","37,748","51,778","65,286","100,000","100,000","100,000","100,000","100,000"
			LongTermCapitalLeaseObligation,"14,765,868","15,459,559","16,133,245","16,797,476","17,438,841","18,063,515","18,669,643","19,261,354","19,834,770","20,409,922","20,953,308","21,483,568","21,990,881",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","3,873","9,664","17,106","25,842","39,774","48,532",,,,,,,,,
		NonCurrentDeferredLiabilities,"92,694","96,407","137,621","141,334","145,047","148,760","152,473","156,187","267,400","268,613","285,754","224,279","166,569","8,693,766","8,889,489","9,024,975","9,194,934","9,345,035","8,197,276","7,941,598","7,366,140","6,505,719","6,196,607","6,400,832","6,671,875","6,441,400","19,108,074","6,225,474","6,270,263","6,223,751","8,560,719","8,280,882","6,836,664","6,418,068","5,361,233","2,249,950","1,802,634","1,904,772","1,919,597","2,005,920","2,106,509","2,201,878","2,258,763","2,335,178","2,417,187","2,529,772","2,559,850","2,652,766","2,714,368","93,932","1,007,004","981,811","5,091,611","5,171,299","903,000","918,750","934,500","950,250","966,000","981,750","997,500","1,013,250","1,029,000","1,044,750","1,060,500","1,076,250",,,,,,,,,,,,"35,851",,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"32,046","32,046","32,046","32,046","32,046","32,046","32,046","32,046","32,046","32,046","26,649","26,649","24,766","24,766","24,766","24,766","24,766","24,766","174,793","174,793","174,793","174,793","175,642","175,642","175,642","175,642","504,049","504,049","504,049","504,049","195,778","195,778","195,778","195,778","164,393","164,393","164,393","164,393","78,859","78,859","78,859","78,859","53,186","53,186","53,186","53,186",,,,"0","840,000","855,750","871,500","887,250","903,000","918,750","934,500","950,250","966,000","981,750","997,500","1,013,250","1,029,000","1,044,750","1,060,500","1,076,250",,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"60,648","64,361","68,075","71,788","75,501","79,214","82,927","86,641","100,354","101,567","124,105","116,630","141,803","150,793","192,034","175,157","203,322","215,853","164,604","205,938","227,481","404,502","546,131","648,237","802,639","780,445","13,597,025","962,861","1,072,721","1,010,473","3,829,219","3,763,109","3,433,102","3,209,027","3,029,991","1,484,480","1,579,892","1,675,303","1,840,738","1,927,061","2,027,650","2,123,019","2,205,577","2,281,992","2,310,711","2,409,474","2,510,180","2,610,887","2,690,524","82,594","92,385","103,531","4,220,111","4,269,151",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,"0","0","119,796,000","22,041,000","8,819,023","4,503,918",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,"14,826","64,141","64,141","64,141","57,663","39,776","66,629","73,444","36,943","50,343","50,762","64,257","87,333","99,669",,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","4,121,310","4,232,402","4,328,446","4,435,518","4,262,027","4,380,206","4,468,892","4,625,365","245,851","263,213","270,369","296,081",,,,,,,,,,,,"0","36,875","36,875","44,880","42,386","38,645","34,901","31,161","24,930","17,450","9,972",,"0","100,000","0","100,000"
TotalEquityGrossMinorityInterest,"355,085,002","399,669,421","453,572,379","508,553,771","581,606,149","461,140,758","324,000,115","186,360,469","187,854,103","5,404,858","36,118,732","56,478,073","80,966,251","87,032,407","103,709,174","111,491,820","113,094,563","142,488,809","162,119,180","123,529,617","105,945,326","123,378,420","146,978,146","162,089,933","171,217,713","175,933,053","193,385,580","180,957,708","103,426,046","111,537,594","117,044,241","122,268,016","129,179,907","52,902,683","62,216,249","29,671,601","40,420,599","34,857,405","31,280,157","36,359,107","40,229,460","47,861,662","51,303,955","55,581,097","58,253,213","47,100,911","51,532,269","51,952,622","59,319,649","61,184,947","68,184,305","37,857,449","15,818,397","19,106,147","21,001,924","23,566,919","27,599,063","31,034,754","32,531,303","36,018,164","23,747,491","27,042,551","15,892,809","18,859,684","21,412,312","23,470,748","11,855,166","14,973,049","17,227,879","15,549,510","19,349,114","22,835,041","14,844,393","15,047,635","8,917,479","2,867,076","4,062,189","3,725,370","5,266,288","6,650,743","3,885,721","5,608,784","7,324,240","9,888,136","7,552,355","9,366,248","10,686,620","11,831,199","13,100,000","14,800,000","16,800,000","8,300,000","10,800,000"
	StockholdersEquity,"355,085,002","399,669,421","453,572,379","508,553,771","581,606,149","461,140,758","323,903,846","186,264,200","184,324,904","3,435,099","33,693,570","53,616,904","77,909,480","86,936,138","103,612,905","111,395,551","112,998,294","142,392,540","162,022,911","123,433,348","105,849,057","123,282,151","146,881,877","161,993,664","170,971,885","175,687,225","193,139,752","180,562,321","103,116,520","111,226,976","116,732,540","121,836,208","128,741,656","52,455,024","61,755,117","29,197,026","39,932,016","34,354,662","30,764,861","35,833,398","39,692,462","47,314,894","50,745,239","55,007,732","57,664,736","46,502,993","50,918,446","51,334,214","58,703,731","60,562,079","67,531,425","37,190,872","15,818,397","19,106,147","21,001,924","23,566,919","27,599,063","31,034,754","32,531,303","36,018,164","23,747,491","21,692,556","15,892,809","18,859,684","21,412,312","23,470,748","11,855,166","14,973,049","17,227,879","15,549,510","19,349,114","22,835,041","14,844,393","15,047,635","8,917,479","2,867,076","4,062,189","3,725,370","5,266,288","6,650,743","3,885,721","5,608,784","7,324,240","9,888,136","7,552,355","9,366,248","10,686,620","11,831,199","13,100,000","14,800,000","16,800,000","8,300,000","10,800,000"
		CapitalStock,"226,509","217,382","210,362","210,146","209,333","186,851","167,527","158,756","145,915","101,361","99,046","98,584","97,934","97,226","94,472","91,474","90,705","90,358","90,295","77,634","74,627","74,062","73,967","73,483","72,268","72,218","72,181","71,810","60,741","60,741","60,458","60,318","240,147","210,305","207,620","180,059","179,941","144,313","137,055","134,968","134,968","134,968","127,257","127,257","127,254","105,038","103,467","102,890","102,766","102,746","102,120","85,822","44,060","44,022","44,011","43,999","43,988","43,928","43,916","43,662","38,902","36,667","31,963","31,897","31,801","31,031","21,074","21,012","20,989","18,422","17,976","70,457","69,688","63,683","53,326","50,744","50,424","50,398","40,173","40,173","34,860","33,760","33,760","47,639,454","42,287,237","42,287,237","42,258,240","30,491,793","0","0",,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0",,"0",,,,,,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,"0","0",,"113","113","113","113","113","113","1,028","1,028","1,028","1,373","1,562","1,893","1,968","1,968","2","2","2","1","1","2",,,,,,,,,,,,,,,,,,
			CommonStock,"226,509","217,382","210,362","210,146","209,333","186,851","167,527","158,756","145,915","101,361","99,046","98,584","97,934","97,226","94,472","91,474","90,705","90,358","90,295","77,634","74,627","74,062","73,967","73,483","72,268","72,218","72,181","71,810","60,741","60,741","60,458","60,318","240,147","210,305","207,620","180,059","179,941","144,313","137,055","134,968","134,968","134,968","127,257","127,257","127,254","105,038","103,467","102,890","102,766","102,746","102,120","85,822","44,060","44,022","44,011","43,886","43,875","43,815","43,803","43,549","38,789","35,639","30,935","30,869","30,428","29,469","19,181","19,044","19,021","18,420","17,974","70,455","69,687","63,682","53,324","50,744","50,424","50,398","40,173","40,173","34,860","33,760","33,760","47,639,454","42,287,237","42,287,237","42,258,240","30,491,793","0","0",,,
			OtherCapitalStock,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,,"0","0","43,875","0","0","0",,"0","0","0","30,428","0",,"0","19,021","0",,"0","69,687","0","0",,,"0","0","0",,"0","0",,"0","0",,,,,,,
		AdditionalPaidInCapital,"1,642,419,819","1,609,589,797","1,556,527,891","1,551,348,435","1,542,261,467","1,367,406,869","1,205,842,585","1,087,745,242","957,962,628","742,646,785","735,017,743","731,819,389","727,166,934","707,794,215","690,930,769","674,017,367","668,844,504","665,775,504","663,223,094","589,890,620","563,229,335","556,718,356","552,753,321","546,251,246","537,131,310","534,004,564","532,559,242","529,555,022","445,739,370","443,327,915","441,281,144","439,144,564","435,183,356","348,109,661","341,979,766","278,570,240","278,289,806","263,897,116","259,636,082","258,113,218","257,838,611","257,235,707","255,238,121","254,956,417","254,787,165","241,233,334","239,243,028","238,256,744","238,008,428","237,577,970","237,221,749","204,017,815","172,029,595","171,868,914","171,616,752","171,330,708","171,098,210","170,730,621","174,309,742","173,226,341","156,493,314","150,459,604","139,426,629","138,934,399","138,373,970","137,739,954","114,561,346","114,489,013","114,402,725","103,438,408","103,225,610","102,988,395","92,656,461","91,185,936","78,838,465","57,362,069","57,160,264","57,137,202","53,259,725","53,264,755","51,923,295","51,073,559","51,076,904","589,718","589,718","589,718","35,768","35,768","29,300,000","29,000,000",,,
		RetainedEarnings,"-1,287,103,438","-1,209,855,522","-1,102,907,942","-1,042,738,901","-960,598,943","-906,196,812","-881,858,432","-901,029,768","-772,326,709","-739,785,655","-702,123,617","-679,032,924","-649,645,698","-620,426,436","-587,130,576","-562,114,904","-555,475,779","-523,356,317","-501,850,138","-467,715,568","-458,236,452","-434,838,235","-408,604,765","-387,845,427","-369,140,716","-361,097,896","-343,145,851","-348,740,319","-342,492,069","-331,910,290","-324,498,886","-317,321,311","-306,610,037","-295,788,577","-280,334,247","-249,456,837","-238,604,249","-229,760,129","-229,101,378","-222,479,302","-218,346,123","-210,091,174","-204,614,933","-200,073,001","-197,250,842","-194,838,229","-188,544,705","-187,134,557","-179,518,119","-177,224,433","-169,878,565","-166,930,379","-156,277,443","-152,812,948","-149,237,215","-146,892,807","-142,869,035","-139,847,326","-141,939,420","-137,318,429","-132,840,637","-128,754,730","-123,499,947","-120,059,360","-116,976,167","-114,269,942","-102,711,690","-99,521,243","-97,192,610","-87,907,320","-83,894,472","-80,223,811","-77,881,756","-76,201,984","-62,474,312","-54,545,737","-53,148,499","-53,326,547","-51,751,748","-50,360,843","-48,823,535","-45,396,297","-43,684,186","-38,238,798","-35,568,862","-33,408,609","-31,505,723","-29,598,443","-27,200,000","-25,200,000","-22,900,000","-20,000,000","-17,400,000"
		GainsLossesNotAffectingRetainedEarnings,"-457,888","-282,236","-257,932","-265,909","-265,708","-256,150","-247,834","-610,030","-1,456,930","472,608","700,398","731,855","290,310","-528,867","-281,760","-598,386","-461,136","-117,005","559,660","1,180,662","781,547","1,327,968","2,659,354","3,514,362","2,909,023","2,708,339","3,654,180","-324,192","-191,522","-251,390","-110,176","-47,363","-71,810","-76,365","-98,022","-96,436","66,518","73,362","93,102","64,514","65,006","35,393","-5,206","-2,941","1,159","2,850","116,656","109,137","110,656","105,796","86,921","44,931","22,185","6,159","-1,421,624","-914,981","-674,100","107,531","117,065","66,590","55,912","-48,985","-65,836","-47,252","-17,292","-30,295","-15,564","-15,733","-3,225",,,,,,"-7,500,000",,,"-102,238","3,718,138","3,706,658","751,101","-102,238","-102,238","-102,238","244,262","-102,098","-101,665","10,902,081","11,000,000","11,000,000",,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-101,997",,,,,"-102,238","-102,238","-102,098","-101,665","-100,911","-100,000","-100,000",,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,"-281,760","-598,386","-461,136",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,820,135",,,,,"0","346,500","0",,"11,002,992","11,100,000","11,100,000",,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-800","-27,317",,,,,,,,,,,,,,,,,,,,,,,,,,"-33,445",,,,,,,,,,,,,"39,700,000","28,300,000","28,200,000"
	MinorityInterest,,,,,,"0","96,269","96,269","3,529,199","1,969,759","2,425,162","2,861,169","3,056,771","96,269","96,269","96,269","96,269","96,269","96,269","96,269","96,269","96,269","96,269","96,269","245,828","245,828","245,828","395,387","309,526","310,618","311,701","431,808","438,251","447,659","461,132","474,575","488,583","502,743","515,296","525,709","536,998","546,768","558,716","573,365","588,477","597,918","613,823","618,408","615,918","622,868","652,880","666,577",,,,,,,,,,"5,349,995",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"371,292,866","414,629,068","468,051,713","523,090,219","595,675,871","479,796,580","377,592,719","265,826,988","260,880,229","80,458,016","103,768,092","116,374,190","138,471,983","86,936,138","103,612,905","111,395,551","112,998,294","142,392,540","162,022,911","123,433,348","105,849,057","123,282,151","146,881,877","161,993,664","170,971,885","175,687,225","193,139,752","180,562,321","103,116,520","111,226,976","116,732,540","121,836,208","128,741,656","52,455,024","61,755,117","29,197,026","39,932,016","34,354,662","30,764,861","35,833,398","39,692,462","47,314,894","50,745,239","55,007,732","57,664,736","46,502,993","50,918,446","51,334,214","58,703,731","60,562,079","67,531,425","41,590,872","15,818,397","19,106,147","21,001,924","23,566,919","27,599,063","31,034,754","32,531,303","36,018,164","23,747,491","21,692,556","15,892,809","18,859,684","21,412,312","23,470,748","11,855,166","14,973,049","17,227,879","15,549,510","19,349,114","22,835,041","14,844,393","15,047,635","8,917,479","2,867,076","4,062,189","3,725,370","5,266,288","6,650,743","3,885,721","5,608,784","7,324,240","9,888,136","7,614,971","9,403,996","10,738,398","11,896,485","13,200,000","14,900,000","16,900,000","8,400,000","10,900,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113","113","113","113","113","113","1,028","1,028","1,028","1,373","1,562","1,893","1,968","1,968","2","2","2","1","1","2",,,,,,,,,,,,,,,,,,
