name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,12/31/1989,12/31/1988
			GrossPPE,"1,421,517,000","1,391,707,000","1,572,020,000","1,572,757,000","1,563,295,000","1,552,474,000","1,557,677,000","1,553,712,000","1,530,700,000","1,532,019,000","1,520,115,000","1,518,961,000","1,493,874,000","1,403,356,000","1,405,314,000","1,423,153,000","1,223,114,000","1,209,141,000","1,212,526,000","1,205,200,000","1,196,625,000","1,181,583,000","1,206,071,000","1,206,959,000","1,186,935,000","1,163,567,000","1,199,013,000","1,204,823,000","1,201,862,000","1,203,104,000","1,215,551,000","1,214,718,000","1,215,620,000","1,209,980,000","1,213,417,000","1,218,640,000","1,218,489,000","1,216,298,000","1,168,304,000","1,171,236,000","1,173,183,000","1,169,828,000","1,182,148,000","1,197,912,000","1,201,056,000","1,201,180,000","1,220,530,000","1,232,678,000","1,251,191,000","1,250,796,000","1,264,949,000","1,258,922,000","1,253,616,000","1,233,859,000","1,228,858,000","1,220,160,000","1,208,784,000","1,181,733,000","1,157,431,000","1,152,075,000","1,098,104,000","1,072,802,000","1,054,595,000","1,041,555,000","1,012,934,000",,"1,011,704,000","992,090,000","968,885,000","951,637,000","921,271,000","917,561,000","909,177,000","900,771,000","896,542,000","893,165,000","874,725,000","854,024,000","786,864,000","831,968,000","695,720,000","685,926,000","684,228,000","671,270,000","657,229,000","639,519,000","628,338,000","622,374,000","616,699,000","603,300,000","588,900,000","582,100,000","561,400,000","534,500,000","529,000,000","521,200,000","504,400,000","495,200,000","490,800,000","487,200,000","475,700,000","456,900,000","453,100,000","454,700,000","443,100,000","427,100,000","421,700,000","476,900,000","369,700,000","363,500,000","361,800,000","358,200,000","350,100,000","337,800,000","330,900,000","332,700,000","334,000,000","329,600,000","327,300,000","323,700,000","289,700,000","289,900,000","288,900,000","286,000,000","269,900,000","257,300,000","244,300,000","243,500,000","235,900,000","207,600,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","177,792,000","177,274,000","175,612,000","175,431,000","173,055,000","173,067,000","174,231,000","175,048,000","172,140,000","161,754,000","160,618,000","146,529,000","142,744,000","142,744,000","141,638,000","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"108,397,000","108,518,000","126,130,000","127,417,000","134,837,000","135,639,000","135,102,000","135,707,000","134,148,000","132,531,000","134,543,000","134,151,000","140,078,000","142,271,000","138,875,000","141,549,000","114,607,000","108,830,000","113,384,000","111,766,000","112,028,000","110,999,000","111,714,000","111,425,000","110,450,000","110,294,000","111,058,000","110,452,000","110,302,000","110,235,000","118,985,000","120,982,000","120,092,000","119,917,000","125,606,000","125,489,000","125,301,000","125,961,000","125,842,000","126,396,000","125,596,000","124,216,000","122,728,000","124,892,000","124,932,000","120,342,000","123,278,000","124,621,000","134,386,000","126,162,000","134,389,000","124,744,000","121,662,000","119,576,000","115,389,000","110,592,000","105,136,000","93,862,000","74,693,000","72,566,000","66,593,000","56,797,000","60,372,000","58,925,000","52,969,000",,"160,899,000","156,640,000","155,770,000","155,519,000","126,744,000","126,550,000","123,838,000","128,912,000","127,013,000","128,764,000","51,157,000","126,156,000","96,478,000","50,630,000","38,234,000","82,284,000","37,934,000","82,456,000","37,391,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"95,895,000","96,180,000","123,207,000","122,343,000","125,944,000","124,578,000","122,119,000","121,387,000","124,784,000","122,316,000","112,940,000","109,356,000","108,587,000","108,884,000","105,895,000","105,038,000","82,775,000","82,601,000","83,914,000","84,113,000","83,727,000","82,762,000","82,733,000","82,733,000","83,053,000","82,871,000","82,651,000","82,628,000","82,628,000","82,655,000","83,813,000","83,994,000","83,994,000","83,494,000","83,743,000","83,733,000","83,733,000","83,245,000","80,916,000","80,910,000","81,291,000","81,272,000","81,217,000","81,325,000","84,772,000","85,655,000","89,401,000","89,209,000","97,155,000","96,725,000","95,630,000","96,589,000","97,507,000","94,579,000","92,661,000","229,336,000","81,041,000","79,663,000","75,971,000","73,597,000","71,390,000","72,975,000","71,140,000","69,168,000","68,583,000",,"76,962,000","76,692,000","78,455,000","78,350,000","79,631,000","77,399,000","74,683,000","64,276,000","61,951,000","61,522,000","61,206,000","59,229,000","50,157,000","51,790,000","44,997,000","44,039,000","42,871,000","38,664,000","82,772,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"76,952,000","75,043,000","78,059,000","76,682,000","75,208,000","73,512,000","72,675,000","69,258,000","68,327,000","67,991,000","66,791,000","66,587,000","66,176,000","65,680,000","63,354,000","63,806,000","57,068,000","56,894,000","59,791,000","58,377,000","56,457,000","56,381,000","61,007,000","63,721,000","62,458,000","60,821,000","71,259,000","70,903,000","70,820,000","70,820,000","70,837,000","70,192,000","70,826,000","70,156,000","69,265,000","68,822,000","68,232,000","67,743,000","783,732,000","786,138,000","789,022,000","788,728,000","802,772,000","818,640,000","818,285,000","820,952,000","832,803,000","846,708,000","857,896,000","867,291,000","888,401,000","894,845,000","891,703,000","878,066,000","879,891,000","880,232,000","880,539,000","872,459,000","876,448,000","879,036,000","841,972,000","830,376,000","816,310,000","805,815,000","786,814,000",,"773,843,000","758,758,000","734,660,000","717,768,000","714,896,000","713,612,000","710,656,000","707,583,000","707,578,000","702,879,000","762,362,000","668,639,000","640,229,000","663,712,000","612,489,000","559,603,000","558,768,000","550,150,000","537,066,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"1,140,273,000","1,111,966,000","1,244,624,000","1,246,315,000","1,227,306,000","1,218,745,000","1,227,781,000","1,227,360,000","1,203,441,000","1,209,181,000","1,205,841,000","1,208,867,000","1,179,033,000","1,086,521,000","1,097,190,000","1,112,760,000","968,664,000","960,816,000","955,437,000","950,944,000","944,413,000","931,441,000","950,617,000","949,080,000","930,974,000","909,581,000","934,045,000","940,840,000","938,112,000","939,394,000","941,916,000","939,550,000","940,708,000","936,413,000","934,803,000","940,596,000","941,223,000","939,349,000","177,814,000","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","140,917,000","0","142,068,000","135,749,000","130,319,000","126,876,000","118,149,000","112,654,000","106,773,000","107,647,000","104,568,000",,,"0","0","0",,"0","0","0","0",,,"0","0","65,836,000","0","0","44,655,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-922,347,000","-908,891,000","-1,003,136,000","-996,395,000","-978,072,000","-963,202,000","-953,145,000","-941,415,000","-922,796,000","-917,188,000","-906,847,000","-888,404,000","-869,890,000","-853,668,000","-844,696,000","-827,366,000","-813,406,000","-801,723,000","-800,352,000","-791,121,000","-784,135,000","-774,933,000","-798,744,000","-797,099,000","-788,185,000","-778,438,000","-813,977,000","-812,834,000","-801,952,000","-793,451,000","-791,279,000","-788,018,000","-783,222,000","-773,121,000","-756,893,000","-747,375,000","-740,823,000","-734,820,000","-736,011,000","-731,572,000","-731,051,000","-722,688,000","-728,326,000","-733,296,000","-732,127,000","-727,573,000","-729,167,000","-731,420,000","-731,282,000","-730,018,000","-734,288,000","-729,117,000","-726,882,000","-716,181,000","-706,125,000","-693,777,000","-689,884,000","-678,832,000","-670,431,000","-661,747,000","-653,534,000","-642,836,000","-632,383,000","-621,798,000","-619,622,000",,"-602,792,000","-594,614,000","-588,543,000","-575,440,000","-569,424,000","-561,184,000","-559,294,000","-556,037,000","-545,095,000","-533,615,000","-520,543,000","-506,061,000","-448,930,000","-489,186,000","-434,097,000","-423,503,000","-413,508,000","-404,154,000","-399,717,000","-390,442,000","-381,191,000","-371,606,000","-367,055,000","-360,400,000","-352,800,000","-345,700,000","-337,100,000","-328,800,000","-320,200,000","-312,500,000","-306,600,000","-300,900,000","-297,300,000","-290,400,000","-284,900,000","-278,400,000","-272,300,000","-265,600,000","-258,700,000","-251,900,000","-244,100,000","-299,100,000","-235,300,000","-231,500,000","-228,100,000","-222,600,000","-221,100,000","-216,700,000","-206,200,000","-206,200,000","-206,200,000","-200,400,000","-195,400,000","-189,600,000","-180,400,000","-180,400,000","-175,200,000","-170,300,000","-166,200,000","-161,600,000","-146,300,000","-146,300,000","-146,300,000","-134,300,000"
		GoodwillAndOtherIntangibleAssets,"53,715,000","63,215,000","116,788,000","116,839,000","116,807,000","149,814,000","116,691,000","248,690,000","248,339,000","311,336,000","264,112,000","264,107,000","259,695,000","325,186,000","244,696,000","246,881,000","53,799,000","69,980,000","53,799,000","53,799,000","53,799,000","71,697,000","53,799,000","53,799,000","53,799,000","73,733,000","74,278,000","74,794,000","75,338,000","78,211,000","76,416,000","76,984,000","77,607,000","78,211,000","80,391,000","82,384,000","84,612,000","55,419,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"53,715,000","53,715,000","116,788,000","116,839,000","116,807,000","116,777,000","116,691,000","248,690,000","248,339,000","264,279,000","264,112,000","264,107,000","259,695,000","259,471,000","244,696,000","246,881,000","53,799,000","53,799,000","53,799,000","53,799,000","53,799,000","53,799,000","53,799,000","53,799,000","53,799,000","53,799,000","53,799,000","53,799,000","53,799,000","53,799,000","53,799,000","53,799,000","53,799,000","53,799,000","53,799,000","53,598,000","53,593,000","55,419,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,"9,500,000",,,,"33,037,000",,,,"47,057,000",,,,"65,715,000",,,,"16,181,000",,,,"17,898,000",,,,"19,934,000","20,479,000","20,995,000","21,539,000","24,412,000","22,617,000","23,185,000","23,808,000","24,412,000","26,592,000","28,786,000","31,019,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"44,762,000","38,968,000","83,015,000","86,475,000","86,459,000","80,487,000","82,164,000","80,407,000","73,249,000","89,176,000","94,914,000","102,109,000","111,034,000","120,452,000","130,933,000","160,686,000","105,987,000","103,484,000","109,937,000","97,160,000","96,399,000","98,563,000","87,264,000","77,170,000","107,272,000","113,834,000","103,723,000","103,163,000","112,553,000","108,924,000","108,317,000","118,170,000","99,305,000","99,714,000","95,352,000","86,646,000","88,700,000","86,141,000","68,059,000","74,321,000","101,086,000","110,321,000","92,944,000","82,512,000","75,144,000","65,669,000","82,017,000","99,501,000","121,263,000","101,581,000","83,921,000","70,638,000","68,155,000","41,235,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"22,987,000","23,368,000","72,415,000","75,625,000","75,159,000","75,287,000","76,464,000","74,511,000","73,249,000","84,176,000","84,914,000","82,109,000","81,034,000","84,354,000","84,840,000","99,495,000","38,682,000","38,469,000","39,946,000","37,170,000","36,410,000","35,668,000","34,356,000","34,517,000","34,619,000","33,182,000","33,077,000","32,655,000","32,031,000","32,361,000","34,177,000","33,936,000","33,336,000","32,480,000","31,338,000","31,421,000","30,742,000","30,799,000","30,257,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinSubsidiariesatCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,480,000","31,338,000","31,421,000","30,742,000","30,799,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"22,987,000","23,368,000","72,415,000","75,625,000","75,159,000","75,287,000","76,464,000","74,511,000","73,249,000","84,176,000","84,914,000","82,109,000","81,034,000","84,354,000","84,840,000","99,495,000","38,682,000","38,469,000","39,946,000","37,170,000","36,410,000","35,668,000","34,356,000","34,517,000","34,619,000","33,182,000","33,077,000","32,655,000","32,031,000","32,361,000","34,177,000","33,936,000","33,336,000","32,480,000","31,338,000","31,421,000","30,742,000","30,799,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,"21,775,000","15,600,000","10,600,000","10,850,000","11,300,000","5,200,000","5,700,000","5,896,000","0","5,000,000","10,000,000","20,000,000","30,000,000","36,098,000","46,093,000","61,191,000","67,305,000","65,015,000","69,991,000","59,990,000","59,989,000","62,895,000","52,908,000","42,653,000","72,653,000","80,652,000","70,646,000","70,508,000","80,522,000","76,563,000","74,140,000","84,234,000","65,969,000","67,234,000","64,014,000","55,225,000","57,958,000","55,342,000","37,802,000","45,800,000","70,114,000","79,250,000","59,509,000","49,580,000","46,251,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				TradingSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,563,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,"21,775,000","15,600,000","10,600,000","10,850,000","11,300,000","5,200,000","5,700,000","5,896,000",,"5,000,000","10,000,000","20,000,000","30,000,000","36,098,000","46,093,000","61,191,000","67,305,000","65,015,000","69,991,000","59,990,000","59,989,000","62,895,000","52,908,000","42,653,000","72,653,000","80,652,000","70,646,000","70,508,000","80,522,000","76,563,000","74,140,000","84,234,000","65,969,000","67,234,000","64,014,000","55,225,000","57,958,000","55,342,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				HeldToMaturitySecurities,,,"10,600,000","10,850,000","11,300,000","5,200,000","5,700,000","5,896,000","0","5,000,000","10,000,000","20,000,000","30,000,000","36,098,000","46,093,000","61,191,000","67,305,000","65,015,000","69,991,000","59,990,000","59,989,000","62,895,000","52,908,000","42,653,000","72,653,000","80,652,000","70,646,000","70,508,000","80,522,000","76,563,000","74,140,000","84,234,000","65,969,000","67,234,000","64,014,000","55,225,000","57,958,000","55,342,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,521,000","30,972,000","31,071,000","33,435,000","32,932,000","28,893,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"25,880,000","24,141,000","41,228,000","41,085,000","41,361,000","41,839,000","39,439,000","40,926,000","51,675,000","50,158,000","38,443,000","36,055,000",,,"6,408,000","25,135,000","3,718,000","1,361,000","0","0","0","0","5,223,000","5,407,000","5,119,000","4,329,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"25,880,000","24,141,000","41,228,000","41,085,000","41,361,000","41,839,000","39,439,000","40,926,000","51,675,000","50,158,000","38,443,000","36,055,000",,,"6,408,000","25,135,000","3,718,000","1,361,000","0","0","0","0","5,223,000","5,407,000","5,119,000","4,329,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"65,888,000","58,388,000","86,409,000","91,703,000","93,093,000","63,338,000","100,145,000","102,392,000","102,145,000","59,646,000","118,228,000","122,705,000","128,349,000","65,886,000","143,910,000","156,808,000","74,382,000","59,018,000","85,411,000","88,550,000","87,997,000","67,551,000","81,540,000","84,095,000","84,512,000","65,613,000","52,933,000","54,337,000","55,148,000","53,528,000","53,209,000","53,612,000","53,136,000","52,168,000","52,063,000","51,579,000","51,512,000","84,392,000","78,375,000","78,503,000","79,849,000","80,616,000","80,709,000","82,214,000","83,478,000","82,401,000","78,611,000","79,060,000","80,371,000","80,498,000","80,233,000","80,300,000","79,534,000","81,979,000","131,423,000","133,663,000","135,165,000","156,004,000","162,683,000","158,888,000","116,808,000","119,667,000","129,979,000","110,077,000","105,176,000","98,171,000","92,939,000","83,868,000","80,158,000","76,419,000","87,088,000","93,014,000","101,942,000","97,025,000","103,987,000","96,437,000","102,036,000","87,961,000","82,029,000","52,225,000","80,394,000","80,345,000","78,580,000","61,436,000","52,559,000","50,437,000","44,492,000","43,572,000","46,799,000","34,400,000","46,000,000","47,700,000","48,900,000","50,100,000","48,100,000","47,900,000","45,700,000","43,200,000","43,900,000","47,500,000","32,300,000","30,700,000","24,500,000","22,300,000","22,400,000","21,300,000","22,400,000","19,800,000","18,400,000","18,300,000","20,600,000","20,900,000","22,100,000","22,500,000","19,700,000","17,900,000","16,700,000","16,900,000","15,400,000","14,400,000","3,200,000","3,300,000","3,400,000","3,200,000","2,100,000","2,100,000","2,100,000","800,000","1,700,000","400,000"
TotalLiabilitiesNetMinorityInterest,"1,324,978,000","1,499,364,000","1,539,402,000","1,490,656,000","1,442,489,000","1,388,386,000","1,499,274,000","1,417,894,000","1,284,571,000","1,323,672,000","1,370,507,000","1,300,573,000","1,077,847,000","1,078,967,000","1,237,449,000","1,255,339,000","794,333,000","879,173,000","995,480,000","893,068,000","782,160,000","810,862,000","879,077,000","816,814,000","756,486,000","757,739,000","882,201,000","811,412,000","780,831,000","803,388,000","875,980,000","859,843,000","796,440,000","830,811,000","897,180,000","867,230,000","830,781,000","857,629,000","749,361,000","698,517,000","657,189,000","720,136,000","810,359,000","778,079,000","685,007,000","739,898,000","895,311,000","838,986,000","770,112,000","827,019,000","977,258,000","893,033,000","840,968,000","939,173,000","1,059,423,000","1,022,397,000","936,580,000","1,062,748,000","997,380,000","995,445,000","839,683,000","922,762,000","1,045,261,000","993,078,000","804,023,000","817,443,000","915,702,000","771,220,000","674,374,000","702,690,000","722,721,000","662,872,000","560,068,000","544,647,000","591,903,000","552,338,000","472,706,000","513,632,000","593,444,000","544,959,000","436,793,000","511,182,000","574,188,000","449,532,000","291,286,000","333,378,000","384,651,000","320,946,000","300,146,000","351,900,000","367,500,000","320,900,000","285,200,000","325,300,000","376,000,000","307,200,000","272,900,000","294,400,000","313,200,000","287,400,000","218,600,000","239,400,000","288,100,000","261,100,000","212,400,000","244,900,000","275,800,000","243,500,000","138,300,000","166,400,000","194,800,000","171,900,000","153,000,000","155,100,000","171,800,000","161,400,000","141,800,000","147,300,000","183,800,000","162,100,000","89,900,000","119,300,000","138,600,000","128,800,000","102,800,000","124,400,000","146,900,000","127,900,000","154,300,000","131,800,000"
	CurrentLiabilities,"939,254,000","1,069,318,000","1,100,351,000","1,048,285,000","1,000,135,000","943,256,000","974,593,000","889,600,000","809,562,000","842,056,000","855,841,000","809,861,000","620,101,000","677,842,000","847,505,000","897,690,000","578,218,000","655,274,000","717,191,000","612,551,000","501,179,000","529,934,000","592,092,000","529,188,000","469,474,000","466,045,000","549,239,000","477,841,000","448,053,000","462,826,000","544,167,000","525,329,000","461,413,000","497,570,000","565,522,000","534,856,000","495,719,000","531,272,000","493,261,000","442,671,000","393,913,000","448,468,000","516,770,000","483,210,000","378,710,000","438,777,000","585,374,000","528,399,000","448,326,000","506,113,000","676,875,000","594,755,000","525,864,000","626,621,000","748,025,000","710,720,000","615,431,000","729,945,000","772,071,000","768,874,000","685,040,000","763,443,000","861,450,000","796,111,000","602,125,000","609,147,000","697,021,000","553,614,000","448,728,000","469,411,000","521,351,000","457,955,000","361,288,000","348,704,000","401,202,000","365,232,000","287,710,000","327,499,000","413,571,000","361,249,000","267,940,000","338,503,000","382,550,000","270,021,000","186,534,000","231,577,000","292,393,000","228,385,000","207,010,000","258,700,000","274,800,000","228,000,000","186,600,000","228,400,000","276,800,000","207,900,000","167,900,000","210,400,000","218,400,000","192,700,000","150,800,000","171,300,000","224,000,000","196,500,000","148,800,000","181,100,000","209,500,000","175,900,000","105,700,000","133,300,000","157,700,000","134,200,000","109,600,000","111,200,000","124,700,000","113,700,000","89,500,000","108,600,000","140,600,000","118,400,000","80,700,000","104,400,000","125,600,000","111,100,000","92,600,000","105,300,000","127,500,000","106,800,000","114,600,000","87,500,000"
		PayablesAndAccruedExpenses,"677,399,000","728,520,000","896,366,000","864,726,000","831,286,000","703,389,000","776,910,000","721,529,000","667,498,000","683,932,000","741,568,000","642,175,000","482,068,000","476,627,000","612,950,000","597,844,000","459,890,000","434,435,000","533,688,000","483,575,000","394,856,000","380,412,000","461,146,000","423,909,000","365,491,000","321,099,000","420,986,000","365,605,000","346,268,000","315,012,000","427,111,000","398,125,000","334,548,000","311,073,000","418,649,000","388,645,000","358,625,000","327,105,000","376,849,000","341,612,000","277,676,000","325,450,000","402,224,000","336,391,000","239,272,000","280,473,000","380,540,000","335,269,000","256,476,000","291,094,000","421,476,000","345,242,000","301,106,000","359,565,000","713,139,000","675,681,000","581,360,000","701,249,000","745,482,000","733,834,000","655,078,000","583,037,000","833,777,000","766,687,000","573,084,000","373,376,000","486,182,000","382,814,000","292,639,000","309,149,000","365,905,000","319,216,000","235,535,000","241,185,000","282,371,000","257,686,000","185,604,000","213,134,000","282,050,000","244,482,000","160,099,000","215,398,000","261,078,000","182,127,000","135,926,000","90,111,000","114,738,000","95,296,000","74,480,000","95,700,000","93,100,000","85,800,000","64,500,000","88,200,000","99,000,000","73,000,000","58,500,000","80,800,000","75,800,000","84,200,000","58,800,000","64,100,000","80,900,000","69,300,000","52,400,000","68,100,000","67,400,000","58,500,000","37,100,000","44,700,000","52,800,000","46,800,000","34,400,000","38,300,000","46,400,000","40,600,000","29,800,000","34,500,000","50,600,000","43,500,000","27,500,000","40,800,000","50,000,000","46,100,000","37,400,000","40,700,000","47,100,000","40,400,000","41,100,000",
			Payables,"285,390,000","324,313,000","397,152,000","379,008,000","306,834,000","359,160,000","385,259,000","358,401,000","312,105,000","400,775,000","399,528,000","303,128,000","216,966,000","251,481,000","316,917,000","303,885,000","226,253,000","237,673,000","286,913,000","252,527,000","170,006,000","199,029,000","223,612,000","210,923,000","139,215,000","157,571,000","196,885,000","170,474,000","121,013,000","151,935,000","205,493,000","210,777,000","141,241,000","160,706,000","199,480,000","188,124,000","169,940,000","202,541,000","209,683,000","186,290,000","129,480,000","158,660,000","216,600,000","179,664,000","94,688,000","129,700,000","206,993,000","173,637,000","100,102,000","131,251,000","211,670,000","177,025,000","141,783,000","174,626,000","485,528,000","463,774,000","414,586,000","488,984,000","535,588,000","510,523,000","485,036,000","545,455,000","649,809,000","587,698,000","451,759,000","232,807,000","309,281,000","256,888,000","190,019,000","191,782,000","219,890,000","213,989,000","135,134,000","135,468,000","152,282,000","152,554,000","99,963,000","118,813,000","156,261,000","143,735,000","93,714,000","129,515,000","147,295,000","100,816,000","74,700,000","90,111,000","114,738,000","95,296,000","74,480,000","95,700,000","93,100,000","85,800,000","64,500,000","88,200,000","99,000,000","73,000,000","58,500,000","80,800,000","75,800,000","84,200,000","58,800,000","64,100,000","80,900,000","69,300,000","52,400,000","68,100,000","67,400,000","58,500,000","37,100,000","44,700,000","52,800,000","46,800,000","34,400,000","38,300,000","46,400,000","40,600,000","29,800,000","34,500,000","50,600,000","43,500,000","27,500,000","40,800,000","50,000,000","46,100,000","37,400,000","40,700,000","47,100,000","40,400,000","41,100,000",
				AccountsPayable,"285,390,000","324,313,000","397,152,000","379,008,000","306,834,000","359,160,000","385,259,000","358,401,000","312,105,000","400,775,000","399,528,000","303,128,000","216,966,000","251,481,000","316,917,000","303,885,000","226,253,000","237,673,000","286,913,000","252,527,000","170,006,000","199,029,000","223,612,000","210,923,000","139,215,000","157,571,000","196,885,000","170,474,000","121,013,000","151,935,000","205,493,000","210,777,000","141,241,000","160,706,000","199,480,000","188,124,000","169,940,000","202,541,000","209,683,000","186,290,000","129,480,000","158,660,000","216,600,000","179,664,000","94,688,000","129,700,000","206,993,000","173,637,000","100,102,000","131,251,000","211,670,000","177,025,000","141,783,000","174,626,000","485,528,000","463,774,000","414,586,000","488,984,000","535,588,000","510,523,000","485,036,000","545,455,000","649,809,000","587,698,000","451,759,000","232,807,000","309,281,000","256,888,000","190,019,000","191,782,000","219,890,000","213,989,000","135,134,000","135,468,000","152,282,000","152,554,000","99,963,000","118,813,000","156,261,000","143,735,000","93,714,000","129,515,000","147,295,000","100,816,000","74,700,000","90,111,000","114,738,000","95,296,000","74,480,000","95,700,000","93,100,000","85,800,000","64,500,000","88,200,000","99,000,000","73,000,000","58,500,000","80,800,000","75,800,000","84,200,000","58,800,000","64,100,000","80,900,000","69,300,000","52,400,000","68,100,000","67,400,000","58,500,000","37,100,000","44,700,000","52,800,000","46,800,000","34,400,000","38,300,000","46,400,000","40,600,000","29,800,000","34,500,000","50,600,000","43,500,000","27,500,000","40,800,000","50,000,000","46,100,000","37,400,000","40,700,000","47,100,000","40,400,000","41,100,000",
