name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
		SellingAndMarketingExpense,"191,100,000","58,400,000","47,900,000","46,400,000","38,400,000","29,500,000","28,200,000","24,000,000","17,600,000","27,600,000","29,000,000","28,400,000","28,000,000","26,500,000","26,986,000","28,624,000","27,609,000","25,481,000","25,796,000","24,572,000","22,988,000","19,956,000","22,134,000","20,110,000","19,784,000","19,336,000","19,332,000","18,117,000","16,806,000","15,345,000","15,706,000","10,887,000","10,374,000","9,685,000","10,234,000","10,762,000","9,700,000","8,902,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"139,700,000","39,200,000","35,800,000","34,400,000","30,300,000","26,800,000","25,000,000","22,900,000","22,300,000","22,000,000","21,500,000","20,900,000","20,200,000","19,800,000","20,076,000","19,649,000","18,821,000","16,854,000","16,124,000","14,828,000","14,031,000","12,739,000","12,997,000","12,206,000","12,503,000","11,663,000","11,056,000","10,531,000","10,287,000","9,726,000","8,964,000","6,067,000","5,825,000","5,507,000","5,316,000","5,099,000","4,899,000","4,721,000","4,351,000","4,381,000","4,261,000","4,199,000","4,033,000","4,201,000","4,303,000","4,193,000","4,188,000","4,238,000","4,402,000","4,751,000","6,260,000","3,923,000","3,991,000","4,307,000","4,279,000","4,358,000","5,425,000","5,771,000","5,733,000","5,289,000","5,097,000","4,899,000","4,402,000","4,411,000","4,212,000","4,046,000","3,654,000","3,678,000","3,461,000","3,441,000","3,846,000","3,254,000","3,089,000","2,954,000","2,187,000","2,681,000","2,438,000","2,287,000","2,206,000","2,044,000","1,895,000","1,668,000","2,462,000","2,372,000","2,226,000","2,215,000","2,066,000","1,932,000","1,887,000","1,720,000","1,600,000","1,600,000","1,400,000","1,100,000","1,100,000","900,000","800,000","700,000","800,000","700,000","500,000","500,000",,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"139,700,000","39,200,000","35,800,000","34,400,000","30,300,000","26,800,000","25,000,000","22,900,000","22,300,000","22,000,000","21,500,000","20,900,000","20,200,000","19,800,000","20,076,000","19,649,000","18,821,000","16,854,000","16,124,000","14,828,000","14,031,000","12,739,000","12,997,000","12,206,000","12,503,000","11,663,000","11,056,000","10,531,000","10,287,000","9,726,000","8,964,000","6,067,000","5,825,000","5,507,000","5,316,000","5,099,000","4,899,000","4,721,000","4,351,000","4,381,000","4,261,000","4,199,000","4,033,000","4,201,000","4,303,000","4,193,000","4,188,000","4,238,000","4,402,000","4,751,000","6,260,000","3,923,000","3,991,000","4,307,000","4,279,000","4,358,000","5,425,000","5,771,000","5,733,000","5,289,000","5,097,000","4,899,000","4,402,000","4,411,000","4,212,000","4,046,000","3,654,000","3,678,000","3,461,000","3,441,000","3,846,000","3,254,000","3,089,000","2,954,000","2,187,000","2,681,000","2,438,000","2,287,000","2,206,000","2,044,000","1,895,000","1,668,000","2,462,000","2,372,000","2,226,000","2,215,000","2,066,000","1,932,000","1,887,000","1,720,000","1,600,000","1,600,000","1,400,000","1,100,000","1,100,000","900,000","800,000","700,000","800,000","700,000","500,000","500,000",,,,,,,,
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,238,000","4,402,000","4,751,000","6,260,000","3,923,000","3,991,000","4,307,000",,,,,,,,,,,,,,,,,,,,,,,,,"2,201,000","2,040,000","1,889,000","1,665,000","1,478,000","1,437,000","1,275,000","1,292,000",,,,,,,,,,,,,,,,,,,,,,,,
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000","4,000","6,000","3,000","984,000","935,000","951,000","923,000",,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000","4,000","6,000","3,000","984,000","935,000","951,000","923,000",,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,"17,800,000","20,100,000","20,000,000","19,400,000","19,500,000","18,400,000","17,939,000","18,214,000","18,552,000","17,668,000","11,442,000","14,992,000","14,252,000","15,127,000","12,963,000","12,488,000","10,373,000","8,059,000","11,524,000","11,413,000","8,459,000","8,344,000","11,128,000","7,749,000","7,301,000","7,585,000","4,895,000","6,222,000","6,658,000","6,670,000",,,,,,,,,,,,,,,,,"0",,"300,952,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"1,932,000,000","503,800,000","498,600,000","478,800,000","450,700,000","239,300,000","218,600,000","239,400,000","135,800,000","93,000,000","124,200,000","137,400,000","117,300,000","109,100,000","109,002,000","121,806,000","108,556,000","93,763,000","112,943,000","105,952,000","103,950,000","86,141,000","85,015,000","96,921,000","94,007,000","76,413,000","82,148,000","76,928,000","91,752,000","72,031,000","67,869,000","60,146,000","61,012,000","44,725,000","45,561,000","51,720,000","45,651,000","40,586,000","35,687,000","43,463,000","37,761,000","32,082,000","30,796,000","31,875,000","30,478,000","21,000,000","13,358,000","23,238,000","16,528,000","9,982,000","6,475,000","17,418,000","11,917,000","5,816,000","4,461,000","11,805,000","-291,494,000","8,849,000","6,661,000","32,015,000","31,080,000","24,065,000","23,119,000","33,223,000","32,477,000","26,018,000","26,455,000","38,483,000","30,068,000","24,150,000","23,519,000","30,950,000","24,285,000","18,093,000","21,576,000","26,593,000","19,974,000","12,084,000","16,810,000","22,353,000","17,447,000","14,243,000","14,513,000","17,800,000","14,201,000","11,644,000","15,805,000","17,947,000","16,769,000","13,943,000","14,300,000","14,100,000","11,300,000","7,500,000","8,600,000","7,600,000","6,000,000","4,300,000","4,500,000","3,000,000","2,300,000","1,700,000","-101,700,000","36,400,000","36,700,000","32,400,000","-81,500,000","31,500,000","27,300,000","27,100,000"
NetNonOperatingInterestIncomeExpense,"-135,200,000","-35,000,000","-33,900,000","-31,600,000","-34,500,000","-30,300,000","-28,800,000","-22,700,000","-24,900,000","-31,000,000","-32,900,000","-32,700,000","-34,400,000","-33,400,000","-32,529,000","-30,968,000","-29,463,000","-25,340,000","-22,354,000","-20,534,000","-16,501,000","-14,723,000","-13,826,000","-11,833,000","-11,711,000","-11,368,000","-10,070,000","-9,851,000","-9,627,000","-9,477,000","-9,383,000","-5,178,000","-5,084,000","-4,958,000","-5,094,000","-4,842,000","-4,977,000","-5,810,000","-5,637,000","-5,528,000","-5,668,000","-5,697,000","-6,099,000","-5,148,000","-6,454,000","-5,867,000","-5,924,000","-6,810,000","-6,096,000","-6,371,000","-7,388,000","-5,829,000","-5,407,000","-6,642,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"135,200,000","35,000,000","33,900,000","31,600,000","34,500,000","30,300,000","28,800,000","22,700,000","24,900,000","31,000,000","32,900,000","32,700,000","34,400,000","33,400,000","32,529,000","30,968,000","29,463,000","25,340,000","22,354,000","20,534,000","16,501,000","14,723,000","13,826,000","11,833,000","11,711,000","11,368,000","10,070,000","9,851,000","9,627,000","9,477,000","9,383,000","5,178,000","5,084,000","4,958,000","5,094,000","4,842,000","4,977,000","5,810,000","5,637,000","5,528,000","5,668,000","5,697,000","6,099,000","5,148,000","6,454,000","5,867,000","5,924,000","6,810,000","6,096,000","6,371,000","7,388,000","5,829,000","5,407,000","6,642,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-53,600,000","1,000,000","-32,900,000","-25,000,000","3,200,000","2,400,000","67,100,000","2,400,000","-2,600,000","2,200,000","3,400,000","12,700,000","2,600,000","2,100,000","1,491,000","18,149,000","1,659,000","1,374,000","838,000","1,125,000","387,000","9,845,000","-5,067,000","-5,011,000","-4,993,000","-5,024,000","-5,708,000","-4,438,000","-6,486,000","-4,498,000","-1,764,000","1,027,000","1,146,000","937,000","773,000","835,000","584,000","801,000","754,000","452,000","820,000","384,000","-271,000","216,000","-319,000","-305,000","-484,000","73,000","-13,045,000","-1,425,000","-6,929,000","24,000","258,000","1,171,000","3,643,000","1,890,000","-299,848,000","98,000","319,000","144,000","113,000","212,000","28,000","188,000","315,000","427,000","451,000","189,000","282,000","317,000","-321,000","-502,000","-358,000","-339,000","-227,000","-272,000","-280,000","-172,000","-349,000","-252,000","-177,000","95,000","-45,000","-241,000","-45,000","-79,000","-168,000","451,000","305,000","128,000",,"100,000","-300,000","300,000","-300,000","600,000","200,000","400,000","-100,000","300,000","400,000","200,000",,,,,,,,
	SpecialIncomeCharges,"10,400,000","9,000,000","5,100,000","700,000","-4,400,000","-1,000,000","16,400,000","200,000","-6,100,000","-100,000","-1,500,000","9,400,000","-400,000","-500,000","-1,887,000","15,760,000",,,,"0","0","0","-3,498,000","-3,498,000","-3,498,000","-3,498,000","-5,733,000","-4,131,000","-6,130,000","-4,130,000",,,,,"0","0","0","0","-1,771,000","452,000","820,000","384,000","-271,000","216,000","-319,000","-305,000","-484,000","73,000","-13,045,000","-1,425,000","-6,929,000","24,000","258,000","1,171,000","3,643,000","1,890,000","-299,848,000","98,000","319,000","144,000","113,000","212,000","28,000","188,000","315,000","427,000","451,000","189,000","282,000","317,000","-321,000","-502,000","-358,000","-339,000","-227,000","-272,000","-280,000","-172,000","-349,000","-252,000","-177,000","95,000","-45,000","-241,000","-45,000","-79,000","-168,000","451,000","305,000","128,000",,"100,000","-300,000","300,000","-300,000","600,000","200,000","400,000","-100,000","300,000","400,000","200,000",,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","1,900,000","0",,"0","0","7,900,000","0","2,100,000","0","0","500,000","1,300,000",,,,,"0","0","0","3,498,000","3,498,000","3,498,000","3,498,000","5,733,000","4,131,000","6,130,000","4,130,000",,,,,"0","0","0","0","0","0","0","115,000","504,000","0","490,000","382,000","550,000","0","13,260,000","1,491,000","6,976,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,"0","0","7,900,000","0","2,100,000","0","0","500,000","1,300,000",,,,,"0","0","0","3,498,000","3,498,000","3,498,000","3,498,000","5,733,000","4,131,000","6,130,000","4,130,000",,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-452,000","-820,000","-499,000","-233,000","-216,000","-171,000","-77,000","-66,000","-73,000","-215,000","-66,000","-47,000","-24,000","-258,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"12,300,000","9,000,000","5,100,000","2,600,000","-4,400,000","-1,000,000","16,400,000","200,000","1,800,000","-100,000","600,000","9,400,000","-400,000",,"-587,000","15,760,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-64,000,000","-8,000,000","-38,000,000","-25,700,000","7,600,000","3,400,000","50,700,000","2,200,000","3,500,000","2,300,000","4,900,000","3,300,000","3,000,000","2,600,000","3,378,000","2,389,000","1,659,000","1,374,000","838,000","1,125,000","387,000","9,845,000","-1,569,000","-1,513,000","-1,495,000","-1,526,000","25,000","-307,000","-356,000","-368,000","89,000","1,027,000","1,146,000","937,000","773,000","835,000","584,000","801,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"1,743,200,000","469,800,000","431,800,000","422,200,000","419,400,000","211,400,000","256,900,000","219,100,000","108,300,000","64,200,000","94,700,000","117,400,000","85,500,000","77,800,000","77,964,000","108,987,000","80,752,000","69,797,000","91,427,000","86,543,000","87,836,000","81,263,000","66,122,000","80,077,000","77,303,000","60,021,000","66,370,000","62,639,000","75,639,000","58,056,000","56,722,000","55,995,000","57,074,000","40,704,000","41,240,000","47,713,000","41,258,000","35,577,000","30,804,000","38,387,000","32,913,000","26,769,000","24,426,000","26,943,000","23,705,000","14,828,000","6,950,000","16,501,000","-2,613,000","2,186,000","-7,842,000","11,613,000","6,768,000","345,000","-1,470,000","4,740,000","-302,074,000","-2,979,000","-5,205,000","19,023,000","17,674,000","11,645,000","11,065,000","16,472,000","20,220,000","16,499,000","18,175,000","30,001,000","21,165,000","16,410,000","15,920,000","23,486,000","17,647,000","12,398,000","16,731,000","21,398,000","14,269,000","6,800,000","11,856,000","17,577,000","12,924,000","10,409,000","9,979,000","12,561,000","8,246,000","4,643,000","8,814,000","11,806,000","10,500,000","8,415,000","9,400,000","10,000,000","7,800,000","5,000,000","5,700,000","6,000,000","3,600,000","2,400,000","2,800,000","2,600,000","2,300,000","1,800,000",,,,,,,,
