name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990
		DeferredTax,"3,791,000","-2,725,000","13,975,000","-4,403,000","-3,056,000","-3,981,000","-6,092,000","-4,740,000","356,000","-2,585,000","8,380,000","-2,509,000","-4,302,000","-4,126,000","11,469,000","16,585,000","-1,174,000","-3,241,000","75,265,000","-2,947,000","-5,089,000","-3,848,000","21,575,000","-3,989,000","-4,676,000","-5,796,000","6,090,000","-4,993,000","-3,035,000","-5,498,000","12,783,000","-4,705,000","-3,677,000","-4,649,000","-17,622,000","-3,785,000","-3,506,000","-3,431,000","-7,360,000","-2,376,000","363,000","344,000","15,163,000","-1,988,000","-2,006,000","3,041,000","32,615,000","-2,722,000","-2,745,000","-3,582,000","-18,143,000","-2,074,000","-1,293,000","-2,085,000","3,689,000","4,277,000","-746,000","-2,113,000","-31,115,000","1,905,000","12,400,000","-15,141,000","-42,411,000","-2,261,000","-3,283,000","-2,796,000","-20,908,000",,,,"-9,425,000",,,,,,,,"-3,770,000",,,,"-9,897,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-700,000",,,"100,000",,,,,,,,
			DeferredIncomeTax,"3,791,000","-2,725,000","13,975,000","-4,403,000","-3,056,000","-3,981,000","-6,092,000","-4,740,000","356,000","-2,585,000","8,380,000","-2,509,000","-4,302,000","-4,126,000","11,469,000","16,585,000","-1,174,000","-3,241,000","75,265,000","-2,947,000","-5,089,000","-3,848,000","21,575,000","-3,989,000","-4,676,000","-5,796,000","6,090,000","-4,993,000","-3,035,000","-5,498,000","12,783,000","-4,705,000","-3,677,000","-4,649,000","-17,622,000","-3,785,000","-3,506,000","-3,431,000","-7,360,000","-2,376,000","363,000","344,000","15,163,000","-1,988,000","-2,006,000","3,041,000","32,615,000","-2,722,000","-2,745,000","-3,582,000","-18,143,000","-2,074,000","-1,293,000","-2,085,000","3,689,000","4,277,000","-746,000","-2,113,000","-31,115,000","1,905,000","12,400,000","-15,141,000","-42,411,000","-2,261,000","-3,283,000","-2,796,000","-20,908,000",,,,"-9,425,000",,,,,,,,"-3,770,000",,,,"-9,897,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-700,000",,,"100,000",,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,606,000","-6,616,000","-6,563,000",,"-6,829,000","-7,060,000","-6,939,000","-9,220,000","-8,186,000","-7,799,000","-11,910,000","-10,432,000","-9,581,000","-8,971,000","-7,815,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,071,000","0","0","0","668,000","0","0","172,000","339,000","3,082,000","0","2,032,000",,"12,392,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"97,452,000","28,542,000","24,674,000","24,306,000","19,930,000","26,330,000","18,514,000","21,276,000","13,692,000","19,703,000","14,647,000","14,115,000","16,872,000","18,529,000","18,849,000","14,427,000","13,637,000","12,889,000","12,824,000","7,335,000","13,012,000","9,817,000","13,141,000","10,499,000","11,744,000","15,732,000","5,175,000","11,269,000","10,903,000","14,010,000","9,903,000","12,538,000","9,823,000","12,368,000","10,348,000","9,968,000","9,481,000","8,991,000","8,264,000","7,686,000","7,099,000","7,993,000","6,502,000","5,578,000","7,029,000","5,227,000","5,148,000","6,213,000","6,513,000","8,756,000","10,837,000","5,462,000","3,469,000","5,221,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,"10,522,000",,"536,000","156,000","10,146,000",,"449,000","655,000","12,039,000",,"-462,000","-788,000","14,898,000","-10,361,000","650,000","3,585,000","6,126,000","-15,439,000","928,000","769,000","13,742,000","-20,418,000","1,617,000","874,000","16,263,000","-15,222,000","1,210,000","2,262,000","11,848,000","-24,651,000","1,780,000","1,411,000","21,852,000","-7,702,000","1,216,000","1,421,000","5,139,000",,,,,,,,,"-9,452,000","652,000","976,000","7,035,000","289,000","402,000","7,000","16,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"214,807,000","53,537,000","56,478,000","53,205,000","51,587,000","51,624,000","52,101,000","52,492,000","52,742,000","52,986,000","53,903,000","52,866,000","51,942,000","49,359,000","-6,661,000","-7,073,000","-6,384,000","-6,660,000","-6,104,000","-6,825,000","-6,025,000","-6,553,000","-6,199,000","-6,020,000","-7,011,000","-6,405,000","-6,337,000","-6,229,000","-6,058,000","-5,948,000","-5,599,000","-6,047,000","-6,569,000","-5,609,000","-6,327,000","-6,434,000","-6,268,000","-6,353,000","-149,690,000","48,900,000","43,380,000","30,716,000","-141,875,000",,,,,,,,,,,,"-1,684,000","-12,765,000","6,602,000","7,431,000","8,932,000","5,947,000","6,975,000","8,880,000","4,378,000","4,222,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-300,000","0","100,000",,,,,"0","200,000","0","-100,000","500,000","200,000","-500,000","200,000","2,100,000","-1,700,000","100,000","-200,000","500,000",,,"-200,000","2,400,000","100,000","100,000","-500,000","800,000","-300,000","-100,000","-300,000","0","-300,000",,,"-200,000","0","0","-100,000"
		ChangeInWorkingCapital,"-351,684,000","-209,880,000","45,260,000","-60,139,000","-126,925,000","-121,157,000","133,425,000","190,947,000","-95,601,000","-126,102,000","239,680,000","-69,576,000","-102,151,000","-275,911,000","185,291,000","-94,858,000","-2,011,000","-91,800,000","176,274,000","-37,888,000","-19,497,000","-144,558,000","202,115,000","-27,177,000","10,623,000","-174,171,000","276,699,000","-58,843,000","4,001,000","-169,445,000","158,456,000","678,000","-12,199,000","-179,727,000","153,189,000","-11,156,000","35,742,000","-140,603,000","131,352,000","-58,065,000","-17,709,000","-86,383,000","121,976,000","-27,852,000","-27,119,000","-157,545,000","144,010,000","-18,951,000","919,000","-131,452,000","206,509,000","36,696,000","57,815,000","-37,985,000","102,595,000","13,868,000","60,160,000","-134,384,000","150,316,000","-59,258,000","9,699,000","-165,759,000","196,855,000","-49,384,000","-14,844,000","-134,449,000","191,575,000","-30,055,000","8,682,000","-142,427,000","109,239,000","-22,213,000","22,147,000","-93,310,000","115,562,000","-20,731,000","26,233,000","-165,505,000","124,420,000","-31,417,000","29,391,000","-33,013,000","144,984,000","-30,188,000","23,390,000","-86,578,000","162,814,000","-22,473,000","-19,813,000","-54,505,000","105,559,000","-31,200,000","-39,000,000","-43,800,000","82,600,000","-37,400,000","-5,600,000","-49,200,000","82,200,000","-41,000,000","9,700,000","-50,000,000","65,200,000","-14,600,000","21,300,000","-5,200,000","70,600,000","-26,400,000","-21,800,000","-38,300,000","30,300,000","-5,500,000","-13,600,000","-23,000,000","29,900,000","-10,700,000","-1,800,000","-11,400,000","24,100,000","-13,300,000","-3,100,000","-14,100,000","14,700,000","-8,900,000","-4,000,000","-9,700,000","11,300,000","14,200,000","-31,400,000","-11,300,000"
			ChangeInReceivables,"19,115,000","8,741,000","6,955,000","2,939,000","480,000","1,522,000","-13,486,000","-1,277,000","-25,690,000","8,950,000","-2,192,000","1,588,000","-9,114,000","4,684,000","6,522,000","-8,284,000","-4,011,000","-9,556,000","2,490,000","-12,999,000","-13,952,000","24,610,000","7,606,000","1,621,000","-22,802,000","3,781,000","9,026,000","-7,021,000","-17,718,000","2,864,000","-4,911,000","-228,000","-9,919,000","5,692,000","14,284,000","-12,214,000","-2,796,000","1,512,000","-3,363,000","-6,092,000","-5,326,000","-1,627,000","7,763,000","-3,478,000","-8,722,000","-326,000","273,000","-3,141,000","-3,343,000","9,688,000","-1,988,000","-1,831,000","2,236,000","-5,037,000","9,584,000","15,378,000","-2,344,000","-13,039,000","10,001,000","6,578,000","-20,131,000","5,643,000","7,458,000","17,103,000","-15,625,000","-7,866,000","9,196,000","-12,253,000","-21,000","-3,751,000","12,252,000","-7,022,000","-6,766,000","-9,364,000","14,144,000","-7,156,000","-2,895,000","-1,297,000","19,381,000","-12,124,000","-3,145,000","-6,233,000","29,177,000","-22,913,000","-764,000","525,000","222,000","-16,026,000","-148,000","198,000","7,555,000","-4,700,000","-2,600,000","-2,600,000","7,500,000","-9,100,000","-200,000","-3,000,000","10,600,000","-10,500,000","-700,000","-2,700,000","5,300,000","-7,500,000","4,100,000","-700,000","-2,400,000","-4,800,000","500,000","-900,000","-200,000","-2,300,000","700,000","-600,000","1,500,000","-1,300,000","200,000","200,000","5,400,000","-5,200,000","0","-100,000","3,100,000","-2,500,000","-600,000","700,000","3,200,000","22,000,000","-25,700,000","700,000"
				ChangesInAccountReceivables,"19,115,000","8,741,000","6,955,000","2,939,000","480,000","1,522,000","-13,486,000","-1,277,000","-25,690,000","8,950,000","-2,192,000","1,588,000","-9,114,000","4,684,000","6,522,000","-8,284,000","-4,011,000","-9,556,000","2,490,000","-12,999,000","-13,952,000","24,610,000","7,606,000","1,621,000","-22,802,000","3,781,000","9,026,000","-7,021,000","-17,718,000","2,864,000","-4,911,000","-228,000","-9,919,000","5,692,000","14,284,000","-12,214,000","-2,796,000","1,512,000","-3,363,000","-6,092,000","-5,326,000","-1,627,000","7,763,000","-3,478,000","-8,722,000","-326,000","273,000","-3,141,000","-3,343,000","9,688,000","-1,988,000","-1,831,000","2,236,000","-5,037,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-309,725,000","-149,470,000","24,113,000","-100,473,000","-83,895,000","-79,726,000","122,134,000","-83,045,000","31,542,000","28,513,000","157,856,000","-70,061,000","-32,116,000","-31,460,000","73,392,000","-98,564,000","-47,547,000","2,388,000","117,522,000","-105,046,000","-32,465,000","-60,246,000","86,903,000","-100,631,000","-19,203,000","37,424,000","123,647,000","-71,360,000","-91,188,000","-53,746,000","88,875,000","-85,681,000","-44,050,000","-36,108,000","84,212,000","-161,223,000","-76,116,000","-21,537,000","48,564,000","-71,767,000","-30,207,000","-32,571,000","78,181,000","-70,365,000","-24,442,000","-18,227,000","73,107,000","-67,411,000","-16,500,000","-35,660,000","78,926,000","-27,803,000","32,120,000","25,089,000","121,696,000","-39,854,000","57,040,000","-20,203,000","75,611,000","-117,458,000","-11,351,000","-28,271,000","50,209,000","-95,480,000","-18,164,000","-27,163,000","67,177,000","-65,673,000","631,000","-69,609,000","44,490,000","-86,579,000","15,715,000","-21,643,000","62,168,000","-89,129,000","-4,307,000","-50,928,000","37,254,000","-107,950,000","2,045,000","-3,199,000","126,300,000","-105,158,000","17,410,000","-4,759,000","86,361,000","-75,943,000","-15,478,000","-20,683,000","44,346,000","-67,300,000","-39,700,000","-24,200,000","47,100,000","-68,000,000","-11,600,000","-8,200,000","37,400,000","-44,100,000","3,200,000","-18,200,000","8,300,000","-17,700,000","12,100,000","8,200,000","43,200,000","-37,200,000","-21,700,000","-18,000,000","21,400,000","-17,800,000","-14,100,000","-8,000,000","17,900,000","-14,900,000","-3,500,000","-6,700,000","19,400,000","-15,300,000","-300,000","-6,700,000","10,000,000","-14,400,000","-1,300,000","-3,500,000","11,100,000","-16,300,000","-4,600,000","-2,500,000"
			ChangeInPrepaidAssets,"-23,105,000","13,517,000","8,018,000","-5,456,000","-39,184,000","34,562,000","-11,581,000","26,161,000","-30,753,000","-215,000","20,968,000","349,000","-19,592,000","-4,914,000","-4,520,000","-20,954,000","-24,818,000","-4,399,000","2,873,000","7,755,000","-15,210,000","-11,913,000","24,541,000","-4,712,000","-12,222,000","-8,680,000","18,506,000","1,125,000","-709,000","-23,145,000","27,113,000","-4,001,000","19,822,000","-43,381,000","21,659,000","8,593,000","-15,187,000","-25,039,000","7,899,000","-7,439,000","-5,892,000","-9,709,000","29,692,000","-7,097,000","-10,110,000","-11,991,000","24,007,000","-2,811,000","-7,776,000","-19,197,000","31,024,000","4,776,000","6,331,000","-15,135,000","26,396,000","-4,749,000","-3,201,000","-8,541,000","19,090,000","4,474,000","-18,125,000","-8,898,000","30,131,000","-17,280,000","-3,199,000","-9,938,000","19,836,000","-10,183,000","1,264,000","-2,290,000","10,771,000","-19,457,000","-25,869,000","-203,000","23,782,000","-14,898,000","-20,164,000","-7,183,000","6,102,000","-15,624,000","-96,000","-1,354,000","41,018,000","-43,440,000","-13,029,000","10,940,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
