name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990
TaxProvision,"20,254,000","5,586,000","8,156,000","5,066,000","1,446,000","-16,356,000","5,492,000","6,855,000","-2,547,000","4,336,000","7,934,000","7,602,000","-9,246,000","984,000","7,185,000","4,311,000","6,134,000","1,432,000","6,754,000","2,759,000","3,115,000","-8,047,000","3,544,000","3,007,000","288,000","467,000","-3,878,000","3,710,000","1,864,000","12,589,000","-36,000","2,275,000","-560,000","-429,000","-1,282,000","4,340,000","-1,375,000","2,125,000","3,301,000","2,043,000","3,628,000","3,524,000","7,211,000","5,131,000","6,746,000","7,584,000","8,240,000","7,821,000","6,457,000","-73,000","7,091,000","8,020,000","7,862,000","4,426,000","7,273,000","8,002,000","5,998,000","7,589,000","6,538,000","5,441,000","5,755,000","8,632,000","2,503,000","5,845,000","6,248,000","8,684,000","16,399,000","5,476,000","7,247,000","6,156,000","4,600,000","4,834,000","4,612,000","5,358,000","5,240,000","3,091,000","2,803,000","2,572,000","1,566,000","3,046,000","3,044,000","2,998,000","944,000","3,869,000","2,971,000","2,649,000","3,103,000","1,745,000","2,591,000","-29,000","3,100,000","2,600,000","2,800,000","3,300,000","2,600,000","2,900,000","2,700,000","4,500,000","-6,300,000","2,200,000","3,500,000","4,200,000","3,800,000","4,700,000","5,100,000","4,900,000","4,800,000","5,000,000","4,700,000","4,400,000","4,300,000","5,200,000","5,000,000","5,100,000","5,100,000","4,900,000","4,200,000","4,300,000","4,100,000","3,800,000","3,000,000","3,000,000","2,500,000","2,300,000","1,900,000",,,,
NetIncomeCommonStockholders,"43,375,000","9,741,000","23,232,000","14,856,000","-4,454,000","-11,041,000","31,882,000","48,101,000","10,527,000","17,624,000","29,895,000","37,486,000","-8,479,000","20,835,000","18,277,000","18,726,000","-2,819,000","11,880,000","-6,547,000","20,102,000","20,137,000","-51,140,000","15,393,000","19,825,000","-10,346,000","-8,735,000","-59,440,000","12,863,000","-267,000","-2,930,000","15,988,000","7,487,000","-3,649,000","10,184,000","16,290,000","16,548,000","-7,874,000","12,561,000","9,904,000","6,547,000","9,787,000","17,806,000","18,252,000","13,880,000","16,947,000","20,988,000","19,734,000","21,338,000","17,918,000","3,961,000","18,286,000","18,050,000","18,073,000","13,939,000","16,216,000","14,807,000","14,341,000","13,781,000","14,354,000","11,167,000","12,677,000","19,785,000","16,902,000","1,266,000","11,308,000","17,158,000","28,089,000","10,945,000","12,884,000","9,938,000","11,007,000","8,874,000","9,820,000","9,528,000","9,314,000","5,495,000","4,983,000","4,477,000","10,347,000","6,780,000","6,775,000","7,703,000","2,432,000","9,948,000","9,944,000","7,167,000","8,963,000","-15,119,000","6,664,000","798,000","6,500,000","5,700,000","6,000,000","6,100,000","4,800,000","5,300,000","4,900,000","-23,600,000","-11,700,000","4,000,000","6,500,000","7,900,000","7,000,000","8,600,000","9,400,000","9,100,000","8,900,000","9,200,000","8,700,000","8,500,000","8,500,000","8,500,000","8,100,000","8,400,000","8,300,000","8,000,000","6,800,000","7,000,000","6,600,000","6,000,000","5,200,000","5,600,000","4,600,000","4,300,000","3,500,000",,,,
	NetIncome,"43,375,000","9,741,000","23,232,000","14,856,000","-4,454,000","-11,041,000","31,882,000","48,101,000","10,527,000","17,624,000","29,895,000","37,486,000","-8,479,000","20,835,000","18,277,000","18,726,000","-2,819,000","11,880,000","-6,547,000","20,102,000","20,137,000","-51,140,000","15,393,000","19,825,000","-10,346,000","-8,735,000","-59,440,000","12,863,000","-267,000","-2,930,000","15,988,000","7,487,000","-3,649,000","10,184,000","16,290,000","16,548,000","-7,874,000","12,561,000","9,904,000","6,547,000","9,787,000","17,806,000","18,252,000","13,880,000","16,947,000","20,988,000","19,734,000","21,338,000","17,918,000","3,961,000","18,286,000","18,050,000","18,073,000","13,939,000","16,216,000","14,807,000","14,341,000","13,781,000","14,354,000","11,167,000","12,677,000","19,785,000","16,902,000","1,266,000","11,308,000","17,158,000","28,089,000","10,945,000","12,884,000","9,938,000","11,007,000","8,874,000","9,820,000","9,528,000","9,314,000","5,495,000","4,983,000","4,477,000","10,347,000","6,780,000","6,775,000","7,703,000","2,432,000","9,948,000","9,944,000","7,167,000","8,963,000","-15,119,000","6,664,000","798,000","6,500,000","5,700,000","6,000,000","6,100,000","4,800,000","5,300,000","4,900,000","-23,600,000","-11,700,000","4,000,000","6,500,000","7,900,000","7,000,000","8,600,000","9,400,000","9,100,000","8,900,000","9,200,000","8,700,000","8,500,000","8,500,000","8,500,000","8,100,000","8,400,000","8,300,000","8,000,000","6,800,000","7,000,000","6,600,000","6,000,000","5,200,000","5,600,000","4,600,000","4,300,000","3,500,000",,,,
		NetIncomeIncludingNoncontrollingInterests,"43,375,000","9,741,000","23,232,000","14,856,000","-4,454,000","-11,041,000","31,882,000","48,101,000","10,527,000","17,624,000","29,895,000","37,486,000","-8,479,000","20,835,000","18,277,000","18,726,000","-2,819,000","11,880,000","-6,547,000","20,102,000","20,137,000","-51,140,000","15,393,000","19,825,000","-10,346,000","-8,735,000","-59,440,000","12,863,000","-267,000","-2,930,000","15,988,000","7,487,000","-3,649,000","10,184,000","16,290,000","16,548,000","-7,874,000","12,561,000","9,904,000","6,547,000","9,787,000","17,806,000","18,252,000","13,880,000","16,947,000","20,988,000","19,734,000","21,338,000","17,918,000","3,961,000","18,286,000","18,050,000","18,073,000","13,939,000","16,216,000","14,807,000","14,341,000","13,781,000","14,354,000","11,167,000","12,677,000","19,785,000","16,902,000","1,266,000","11,308,000","17,158,000","28,089,000","10,945,000","12,884,000","9,938,000","11,007,000","8,874,000","9,820,000","9,528,000","9,314,000","5,495,000","4,983,000","4,477,000","10,347,000","6,780,000","6,775,000","7,703,000","2,432,000","9,948,000","9,944,000","7,167,000","8,963,000","-15,119,000","6,664,000","798,000","6,500,000","5,700,000","6,000,000","6,100,000","4,800,000","5,300,000","4,900,000","-23,600,000","-11,700,000","4,000,000","6,500,000","7,900,000","7,000,000","8,600,000","9,400,000","9,100,000","8,900,000","9,200,000","8,700,000","8,500,000","8,500,000","8,500,000","8,100,000","8,400,000","8,300,000","8,000,000","6,800,000","7,000,000","6,600,000","6,000,000","5,200,000","5,600,000","4,600,000","4,300,000","3,500,000","3,500,000","3,500,000","3,400,000","3,400,000"
			NetIncomeContinuousOperations,"43,375,000","9,741,000","23,232,000","14,856,000","-4,454,000","-11,041,000","31,882,000","48,101,000","10,527,000","17,624,000","29,895,000","37,486,000","-8,479,000","20,835,000","18,277,000","18,726,000","-2,819,000","11,880,000","-6,547,000","20,102,000","20,137,000","-51,140,000","15,393,000","19,825,000","-10,346,000","-8,735,000","-59,440,000","12,863,000","-267,000","-2,930,000","15,988,000","7,487,000","-3,649,000","10,184,000","16,290,000","16,548,000","-7,874,000","12,561,000","9,904,000","6,547,000","9,787,000","17,806,000","18,252,000","13,880,000","16,947,000","20,988,000","19,734,000","21,338,000","17,918,000","3,961,000","18,286,000","18,050,000","18,073,000","13,939,000","16,216,000","14,807,000","14,341,000","13,781,000","14,354,000","11,167,000","12,677,000","19,785,000","16,902,000","1,266,000","11,308,000","17,158,000","28,089,000","10,945,000","12,884,000","9,938,000","11,007,000","8,874,000","9,820,000","9,528,000","9,314,000","5,495,000","4,983,000","4,477,000","10,347,000","6,780,000","6,775,000","7,703,000","2,432,000","9,948,000","7,640,000","7,167,000","8,963,000","-15,119,000","6,664,000","754,000","6,500,000","5,600,000","6,000,000","6,100,000","4,800,000","5,300,000","5,000,000","1,800,000","-11,700,000","4,000,000","6,500,000","7,900,000","7,000,000","8,600,000","9,400,000","9,100,000","8,900,000","9,200,000","8,700,000","8,500,000","8,500,000","8,500,000","8,100,000","8,400,000","8,300,000","8,000,000","6,800,000","7,000,000","6,600,000","6,000,000","5,200,000","5,600,000","4,600,000","4,300,000","3,500,000","3,500,000","3,500,000","3,400,000","3,400,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,000",,"100,000",,"0",,,"-100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"2,304,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"43,375,000","9,741,000","23,232,000","14,856,000","-4,454,000","-11,041,000","31,882,000","48,101,000","10,527,000","17,624,000","29,895,000","37,486,000","-8,479,000","20,835,000","18,277,000","18,726,000","-2,819,000","11,880,000","-6,547,000","20,102,000","20,137,000","-51,140,000","15,393,000","19,825,000","-10,346,000","-8,735,000","-59,440,000","12,863,000","-267,000","-2,930,000","15,988,000","7,487,000","-3,649,000","10,184,000","16,290,000","16,548,000","-7,874,000","12,561,000","9,904,000","6,547,000","9,787,000","17,806,000","18,252,000","13,880,000","16,947,000","20,988,000","19,734,000","21,338,000","17,918,000","3,961,000","18,286,000","18,050,000","18,073,000","13,939,000","16,216,000","14,807,000","14,341,000","13,781,000","14,354,000","11,167,000","12,677,000","19,785,000","16,902,000","1,266,000","11,308,000","17,158,000","28,089,000","10,945,000","12,884,000","9,938,000","11,007,000","8,874,000","9,820,000","9,528,000","9,314,000","5,495,000","4,983,000","4,477,000","10,347,000","6,780,000","6,775,000","7,703,000","2,432,000","9,948,000","9,944,000","7,167,000","8,963,000","-15,119,000","6,664,000","798,000","6,500,000","5,700,000","6,000,000","6,100,000","4,800,000","5,300,000","4,900,000","-23,600,000","-11,700,000","4,000,000","6,500,000","7,900,000","7,000,000","8,600,000","9,400,000","9,100,000","8,900,000","9,200,000","8,700,000","8,500,000","8,500,000","8,500,000","8,100,000","8,400,000","8,300,000","8,000,000","6,800,000","7,000,000","6,600,000","6,000,000","5,200,000","5,600,000","4,600,000","4,300,000","3,500,000",,,,
BasicEPS,,"0.191","0.45","0.29","-0.09","-0.217","0.628","0.95","0.21",,"0.59","0.738","-0.17",,"0.36","0.36","-0.05","0.225","-0.12","0.38","0.38","-0.98","0.3","0.39","-0.2","-0.173","-1.171","0.25","-0.005","-0.057","0.311","0.146","-0.071","0.196","0.315","0.321","-0.154","0.245","0.192","0.125","0.192",,"0.365","0.275","0.33",,"0.395","0.432","0.356",,"0.362","0.351","0.352",,"0.32","0.295","0.28",,"0.28","0.22","0.24",,"0.32","0.025","0.21",,"0.53","0.21","0.245",,"0.215","0.175","0.195",,"0.19","0.115","0.105",,"0.215","0.14","0.135",,"0.045","0.19","0.19",,"0.178","-0.301","0.132",,"0.127","0.11","0.11",,"0.09","0.1","0.095",,"-0.22","0.075","0.12",,"0.13","0.16","0.175",,"0.16","0.165","0.16",,"0.15","0.15","0.14",,"0.145","0.14","0.12",,"0.115","0.105","0.095",,"0.08","0.075","0.065",,"0.065","0.065","0.065"
DilutedEPS,,"0.19","0.45","0.29","-0.09","-0.22","0.62","0.94","0.21",,"0.58","0.72","-0.17",,"0.35","0.35","-0.05","0.22","-0.12","0.38","0.38","-0.984","0.3","0.38","-0.2","-0.173","-1.171","0.25","-0.01","-0.06","0.31","0.14","-0.071","0.19","0.31","0.32","-0.154","0.24","0.19","0.125","0.19",,"0.36","0.27","0.325",,"0.385","0.425","0.35",,"0.355","0.345","0.345",,"0.31","0.285","0.27",,"0.27","0.21","0.23",,"0.31","0.025","0.2",,"0.51","0.2","0.235",,"0.21","0.17","0.19",,"0.19","0.115","0.105",,"0.21","0.135","0.13",,"0.045","0.185","0.185",,"0.173","-0.301","0.13",,"0.125","0.11","0.11",,"0.09","0.1","0.095",,"-0.22","0.075","0.12",,"0.13","0.155","0.17",,"0.16","0.165","0.16",,"0.15","0.15","0.14",,"0.145","0.14","0.12",,"0.115","0.105","0.095",,"0.08","0.075","0.065",,"0.065","0.065","0.065"
BasicAverageShares,,"51,117,000","51,094,000","51,039,000","50,939,000","50,848,000","50,789,000","50,696,000","50,418,000",,"50,630,000","50,791,000","51,010,000",,"51,401,000","51,605,000","52,119,000","52,867,000","53,090,000","52,619,000","52,443,000","51,990,000","51,708,000","51,378,000","51,021,000","50,863,000","50,741,000","50,680,000","51,360,000","51,565,000","51,432,000","51,391,000","51,741,000","51,985,000","51,730,000","51,492,000","51,231,000","51,304,000","51,707,000","51,420,000","50,966,000",,"50,154,000","50,836,000","51,462,000",,"49,946,000","49,372,000","50,280,000",,"50,578,000","51,370,000","51,316,000",,"50,750,000","50,076,000","51,214,000",,"51,000,000","51,218,000","53,068,000",,"53,054,000","54,174,000","53,800,000",,"53,084,000","52,790,000","52,560,000",,"51,256,000","50,516,000","50,310,000",,"49,036,000","48,240,000","48,126,000",,"48,590,000","49,284,000","50,636,000",,"52,890,000","52,574,000","51,958,000",,"50,518,000","50,266,000","50,496,000",,"51,392,000","51,818,182","54,545,455",,"53,333,333","53,000,000","51,578,947",,"53,181,818","53,333,333","54,166,667",,"53,846,154","53,750,000","53,714,286",,"55,625,000","55,757,576","54,375,000",,"56,666,667","56,666,667","57,857,143",,"57,241,379","57,142,857","56,666,667",,"57,391,304","57,142,857","54,736,842",,"57,500,000","57,333,333","53,846,154",,"55,600,000","55,600,000","55,600,000"
DilutedAverageShares,,"51,354,000","51,344,000","51,458,000","50,939,000","50,848,000","51,363,000","51,093,000","51,247,000",,"51,638,000","52,046,000","51,010,000",,"52,822,000","53,138,000","52,119,000","54,151,000","53,090,000","52,981,000","52,811,000","51,990,000","52,103,000","51,701,000","51,021,000","50,863,000","50,741,000","51,187,000","51,360,000","51,565,000","51,962,000","51,925,000","51,741,000","52,609,000","52,511,000","52,361,000","51,231,000","52,199,000","52,606,000","52,314,000","51,864,000",,"50,876,000","51,686,000","52,432,000",,"51,034,000","50,456,000","51,406,000",,"51,814,000","52,642,000","52,402,000",,"52,112,000","51,834,000","53,034,000",,"52,874,000","52,922,000","54,806,000",,"54,734,000","55,938,000","55,858,000",,"55,292,000","54,708,000","54,418,000",,"52,628,000","51,568,000","51,158,000",,"49,560,000","48,654,000","48,446,000",,"49,146,000","50,326,000","52,220,000",,"55,050,000","54,478,000","53,894,000",,"51,982,000","50,266,000","51,462,000",,"52,194,000","51,818,182","54,545,455",,"53,333,333","53,000,000","51,578,947",,"53,181,818","53,333,333","54,166,667",,"53,846,154","55,483,871","55,294,118",,"55,625,000","55,757,576","54,375,000",,"56,666,667","56,666,667","57,857,143",,"57,241,379","57,142,857","56,666,667",,"57,391,304","57,142,857","54,736,842",,"57,500,000","57,333,333","53,846,154",,"55,600,000","55,600,000","55,600,000"
TotalOperatingIncomeAsReported,"80,750,000","19,199,000","35,651,000","24,510,000","1,390,000","-21,175,000","40,425,000","58,782,000","11,715,000","26,007,000","40,907,000","49,739,000","-13,302,000","23,856,000","28,320,000","26,076,000","5,293,000","14,275,000","1,013,000","24,258,000","16,611,000","-57,506,000","21,212,000","24,794,000","-7,881,000","-5,550,000","-61,177,000","19,179,000","3,606,000","11,538,000","18,260,000","12,407,000","-1,666,000","12,646,000","17,860,000","23,430,000","-6,608,000","17,708,000","15,747,000","9,901,000","13,079,000","20,960,000","25,323,000","18,566,000","23,908,000","28,895,000","28,559,000","28,905,000","24,189,000","4,097,000","25,835,000","27,023,000","26,327,000","18,133,000","24,491,000","23,609,000","19,334,000","20,297,000","19,597,000","14,616,000","15,779,000","25,693,000","17,005,000","5,156,000","15,043,000","50,188,000","14,956,000","15,379,000","18,495,000","15,770,000","15,300,000","13,911,000","14,962,000","14,689,000","14,096,000","8,906,000","8,186,000","6,139,000","11,822,000","9,826,000","9,692,000","11,156,000","2,806,000","12,954,000","26,771,000","-14,225,000","10,967,000","8,349,000","8,327,000","9,033,000","8,900,000","7,300,000","8,500,000","9,300,000","7,300,000","8,000,000","7,300,000","8,000,000","7,400,000","6,100,000","9,600,000","10,900,000","10,400,000","12,900,000","14,100,000","13,200,000","13,900,000","13,700,000","13,500,000","13,000,000","13,000,000","13,800,000","12,700,000","14,000,000","13,700,000","13,000,000","11,100,000","11,700,000","11,200,000","10,300,000","8,800,000","9,100,000","7,700,000","7,000,000","6,000,000",,,,
TotalExpenses,"921,472,000","245,226,000","224,118,000","215,387,000","236,741,000","246,403,000","201,061,000","182,202,000","182,834,000","212,483,000","216,187,000","202,827,000","203,032,000","225,439,000","219,036,000","215,505,000","224,054,000","219,277,000","233,030,000","201,119,000","194,340,000","228,363,000","206,180,000","195,459,000","217,837,000","240,545,000","214,411,000","200,514,000","209,807,000","209,499,000","213,567,000","215,173,000","226,154,000","226,734,000","224,260,000","212,325,000","226,151,000","227,987,000","231,648,000","208,277,000","163,396,000","165,710,000","165,837,000","160,879,000","146,661,000","139,244,000","148,230,000","139,822,000","138,850,000","151,666,000","139,334,000","130,047,000","127,760,000","134,264,000","130,956,000","122,310,000","124,782,000","118,442,000","114,990,000","106,563,000","106,157,000","91,451,000","96,522,000","94,186,000","95,631,000","60,207,000","90,721,000","85,109,000","84,678,000","84,205,000","82,798,000","77,012,000","79,640,000","83,032,000","76,641,000","78,582,000","80,097,000","74,742,000","75,293,000","77,199,000","72,243,000","57,897,000","81,605,000","67,750,000","49,030,000","48,818,000","64,932,000","62,221,000","61,366,000","60,791,000","61,900,000","60,900,000","60,600,000","65,100,000","60,700,000","59,800,000","64,700,000","43,100,000","68,400,000","70,500,000","72,700,000","72,400,000","66,200,000","61,500,000","61,400,000","57,200,000","56,000,000","55,400,000","55,300,000","55,200,000","52,600,000","51,500,000","50,600,000","50,100,000","49,500,000","49,600,000","47,400,000","45,800,000","45,900,000","42,800,000","39,800,000","38,900,000","37,300,000","36,200,000","34,100,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"43,375,000","9,741,000","23,232,000","14,856,000","-4,454,000","-11,041,000","31,882,000","48,101,000","10,527,000","17,624,000","29,895,000","37,486,000","-8,479,000","20,835,000","18,277,000","18,726,000","-2,819,000","11,880,000","-6,547,000","20,102,000","20,137,000","-51,140,000","15,393,000","19,825,000","-10,346,000","-8,735,000","-59,440,000","12,863,000","-267,000","-2,930,000","15,988,000","7,487,000","-3,649,000","10,184,000","16,290,000","16,548,000","-7,874,000","12,561,000","9,904,000","6,547,000","9,787,000","17,806,000","18,252,000","13,880,000","16,947,000","20,988,000","19,734,000","21,338,000","17,918,000","3,961,000","18,286,000","18,050,000","18,073,000","13,939,000","16,216,000","14,807,000","14,341,000","13,781,000","14,354,000","11,167,000","12,677,000","19,785,000","16,902,000","1,266,000","11,308,000","17,158,000","28,089,000","10,945,000","12,884,000","9,938,000","11,007,000","8,874,000","9,820,000","9,528,000","9,314,000","5,495,000","4,983,000","4,477,000","10,347,000","6,780,000","6,775,000","7,703,000","2,432,000","9,948,000","7,640,000","7,167,000","8,963,000","-15,119,000","6,664,000","798,000","6,500,000","5,700,000","6,000,000","6,100,000","4,800,000","5,300,000","4,900,000","-23,600,000","-11,700,000","4,000,000","6,500,000","7,900,000","7,000,000","8,600,000","9,400,000","9,100,000","8,900,000","9,200,000","8,700,000","8,500,000","8,500,000","8,500,000","8,100,000","8,400,000","8,300,000","8,000,000","6,800,000","7,000,000","6,600,000","6,000,000","5,200,000","5,600,000","4,600,000","4,300,000","3,500,000",,,,
NormalizedIncome,"37,219,268","10,107,709.532","23,232,000","14,856,000","-11,464,190","-11,186,270","30,930,905","20,540,250","11,277,440","17,625,605.1","31,377,040","37,486,000","27,087,330","20,835,000","18,277,000","18,726,000","-2,819,000","11,880,000","-6,547,000","20,102,000","13,209,000","-1,709,073.276","15,758,037","19,825,000","-10,346,000","-4,326,800","15,820,850","12,863,000","-267,000","-2,930,000","15,988,000","7,487,000","-3,649,000","10,184,000","16,290,000","16,548,000","-7,874,000","16,193,477.666","9,904,000","7,545,982","9,541,720","17,497,128.926","18,151,647.331","13,555,103.887","17,100,784.029","22,600,370.853","20,132,574.033","20,110,071.607","17,743,781.908","12,814,000","18,477,672.617","18,604,585.731","18,306,447.272","14,017,176.804","17,217,720.635","15,644,433.908","14,076,588.033","13,736,503.556","14,199,412.119","10,675,485.248","12,018,802.897","15,238,634.572","16,191,259.122","6,498,600","10,720,571.429","16,672,646.777","10,983,551.609","10,624,401.681","12,331,033.133","9,836,112.961","10,822,221.759","8,918,667.785","9,977,860.31","9,341,741.233","9,099,612.89","5,327,961.216","4,917,080.529","3,986,683.076","9,870,167.716","6,417,746.794","6,386,536.307","14,995,691.618","2,098,464.455","9,404,413.114","6,942,312.694","6,782,949.267","8,250,624.979","-1,918,400","6,111,726.85","5,875,600","6,093,750","5,121,951.22","5,113,636.364","5,256,382.979","4,021,621.622","4,459,756.098","4,155,844.156","2,220,000","4,030,000","3,354,838.71","5,850,000","6,920,661.157","6,416,666.667","8,018,045.113","8,946,206.897","8,385,000","8,575,182.482","8,487,323.944","8,310,447.761","8,368,217.054","8,101,562.5","8,127,737.226","7,605,343.511","7,217,777.778","8,238,059.701","7,751,937.984","6,552,727.273","6,938,053.097","6,661,682.243","5,877,551.02","5,136,585.366","5,469,767.442","4,600,000","4,104,545.455","3,370,370.37",,,,
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"749,000","106,000","83,000","91,000","493,000","102,000","90,000","56,000","103,000","157,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"17,121,000","3,872,000","4,263,000","4,588,000",,"6,222,000","3,051,000","3,826,000","3,735,000","4,047,000","3,078,000","4,651,000","4,423,000","2,037,000","2,858,000","3,039,000","1,978,000","963,000","806,000","1,397,000","1,359,000","1,681,000","2,275,000","1,962,000","2,177,000","2,718,000","2,141,000","2,606,000","2,009,000","1,879,000","2,308,000","2,645,000","2,543,000","2,891,000","2,852,000","2,542,000",,,,,,,,"17,000","106,000","-93,000","111,000","23,000","153,000","20,000","248,000","255,000","214,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-17,121,000","-3,872,000","-4,263,000","-4,588,000","-4,398,000","-6,222,000","-3,051,000","-3,826,000","-3,735,000","-4,047,000","-3,078,000","-4,651,000","-4,423,000","-2,037,000","-2,858,000","-3,039,000","-1,978,000","-963,000","-806,000","-1,397,000","-1,359,000","-1,681,000","-2,275,000","-1,962,000","-2,177,000","-2,718,000","-2,141,000","-2,606,000","-2,009,000","-1,879,000","-2,308,000","-2,645,000","-2,543,000","-2,891,000","-2,852,000","-2,542,000",,,,,,,,"732,000","0","176,000","-20,000","470,000","-51,000","70,000","-192,000","-152,000","-57,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"80,750,000","19,199,000","35,651,000","24,510,000","-8,213,000","-21,175,000","40,425,000","58,782,000","11,715,000","26,007,000","40,907,000","49,739,000","-13,302,000","23,856,000","28,320,000","26,076,000","5,293,000","14,275,000","1,013,000","24,258,000","24,611,000","1,087,000","21,212,000","24,794,000","-7,881,000","-5,550,000","-61,177,000","19,179,000","3,606,000","11,538,000","18,260,000","12,407,000","-1,666,000","12,646,000","17,860,000","23,430,000","-6,608,000","21,955,000","15,747,000","9,901,000","13,079,000","21,700,000","25,323,000","18,566,000","23,799,000","28,479,000","28,085,000","29,182,000","24,528,000","3,908,000","25,625,000","26,325,000","26,149,000","17,632,000","24,491,000","23,609,000","19,334,000","20,297,000","19,597,000","14,616,000","15,779,000","25,468,000","17,005,000","14,301,000","15,043,000","50,188,000","14,956,000","15,379,000","18,495,000","15,770,000","15,300,000","13,911,000","14,962,000","14,689,000","14,096,000","8,906,000","8,186,000","6,139,000","11,822,000","9,826,000","9,692,000","21,156,000","2,806,000","12,954,000","26,771,000","28,880,000","10,967,000","8,349,000","8,327,000","9,033,000","8,900,000","7,300,000","8,500,000","9,300,000","7,300,000","8,000,000","7,300,000","8,000,000","7,400,000","6,100,000","9,600,000","10,900,000","10,400,000","12,900,000","14,100,000","13,200,000","13,900,000","13,700,000","13,500,000","13,000,000","13,000,000","13,800,000","12,700,000","14,000,000","13,700,000","13,000,000","11,100,000","11,700,000","11,200,000","10,300,000","8,800,000","9,100,000","7,700,000","7,000,000","6,000,000","39,400,000","39,300,000","39,300,000","39,300,000"
EBITDA,"178,497,000"
