name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
OperatingIncome,"166,124,000","46,904,000","54,861,000","35,740,000","28,619,000","49,889,000","53,195,000","33,925,000","48,075,000","61,057,000","54,472,000","38,719,000","46,880,000","53,725,000","81,453,000","25,902,000","36,633,000","54,716,000","50,196,000","43,970,000","53,152,000","59,496,000","51,532,000","49,517,000","52,750,000","51,100,000","50,308,000","46,664,000","38,643,000","30,025,000","42,133,000","43,788,000","30,437,000","42,571,000","25,709,000","29,797,000","37,862,000","8,511,000","8,826,000","21,452,000","27,143,000","26,510,000","17,306,000","24,208,000","19,374,000","3,119,000","4,238,000","14,818,000","5,357,000","2,205,000","9,303,000","25,961,000","16,751,000","19,125,000","16,603,000","21,171,000","14,281,000","12,747,000","12,360,000","20,992,000","14,465,000","-2,336,000","6,842,000","24,866,000","15,450,000","14,770,000","13,793,000","25,263,000","11,467,000","13,386,000","13,604,000","22,536,000","13,206,000","12,399,000"
NetNonOperatingInterestIncomeExpense,"-82,520,000","-20,739,000","-22,252,000","-21,712,000","-17,818,000","-18,753,000","-18,891,000","-21,130,000","-19,344,000","-16,871,000","-17,248,000","-19,594,000","-21,097,000","-20,930,000","-21,576,000","-18,486,000","-15,657,000","-14,231,000","-12,860,000","-11,437,000","-14,178,000","-14,679,000","-15,688,000","-16,871,000","-18,156,000","-15,703,000","-17,951,000","-17,695,000","-18,815,000","-17,819,000","-19,494,000","-22,459,000","-21,982,000","-20,407,000","-21,488,000","-17,717,000","-17,417,000","-15,822,000","-19,331,000","-15,120,000","-13,927,000","-14,490,000","-14,890,000","-23,471,000","-16,726,000","-12,945,000","-10,461,000","-10,821,000","-9,331,000","-9,517,000","-4,124,000","-4,201,000","-4,139,000","-3,138,000",,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"2,203,000","342,000","534,000","519,000","808,000","263,000","248,000","626,000","441,000","402,000","320,000","482,000","420,000","293,000","458,000","214,000","189,000","113,000","127,000","255,000","362,000","244,000","140,000","266,000","245,000","320,000","191,000","53,000","44,000","9,000","76,000","35,000","90,000","111,000","462,000","742,000","87,000","41,000","197,000","280,000","336,000","388,000","138,000","438,000","716,000","135,000","-89,000","140,000","95,000","197,000","54,000","157,000","276,000","152,000",,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"84,723,000","21,081,000","22,786,000","22,231,000","18,626,000","19,016,000","19,139,000","21,756,000","19,785,000","17,273,000","17,568,000","20,076,000","21,517,000","21,223,000","22,034,000","18,700,000","15,846,000","14,344,000","12,987,000","11,692,000","14,540,000","14,923,000","15,828,000","17,137,000","18,401,000","16,023,000","18,142,000","17,748,000","18,859,000","17,828,000","19,570,000","22,494,000","22,072,000","20,518,000","21,950,000","18,459,000","17,504,000","15,863,000","19,528,000","15,400,000","14,263,000","14,878,000","15,028,000","23,909,000","17,442,000","13,080,000","10,372,000","10,961,000","9,426,000","9,714,000","4,178,000","4,358,000","4,415,000","3,290,000",,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,910,000","18,838,000","18,391,000",,"16,811,000","16,166,000","15,843,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"32,032,000","6,214,000","9,611,000","8,150,000","8,057,000","-10,842,000","10,668,000","26,783,000","6,647,000","4,603,000","3,861,000","4,505,000","5,683,000","8,327,000","-11,584,000","3,992,000","10,400,000","5,619,000","2,689,000","913,000","6,065,000","7,403,000","839,000","-3,599,000","-627,000","5,994,000","3,845,000","9,614,000","2,485,000","4,295,000","-3,616,000","2,784,000","5,939,000","6,142,000","2,759,000","6,422,000","6,716,000","6,631,000","-225,508,000","-4,123,000","-28,000","1,602,000","4,252,000","32,000","4,652,000","1,859,000","3,596,000","40,418,000","-1,934,000","2,214,000","13,425,000","5,435,000","7,485,000","1,458,000","-7,946,000","-4,767,000","-642,000","-260,000","-3,435,000","1,603,000","1,218,000","867,000","1,135,000","561,000","1,066,000","1,374,000","1,596,000","1,673,000","2,208,000","1,490,000","3,197,000","97,000","1,341,000","442,000"
	GainOnSaleOfSecurity,"2,406,000","260,000","1,509,000","-21,000","658,000","-16,866,000","1,691,000","1,047,000","671,000","393,000","-72,000","205,000","19,000","472,000","-2,250,000","-383,000","-529,000","-1,599,000","614,000","-1,001,000","1,703,000","1,338,000","-2,942,000","-222,000","-4,332,000","1,962,000","-981,000","1,296,000","-571,000","-1,366,000","-2,200,000","-2,946,000","-55,000","-638,000","1,241,000","1,258,000","904,000","1,682,000","1,369,000","615,000","-1,756,000","14,000","196,000","-2,659,000","596,000","517,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","36,928,000",,,,"3,869,000","4,366,000","4,168,000","406,000","372,000","408,000","539,000","878,000","1,452,000","1,181,000","1,231,000","507,000","1,429,000","931,000","1,279,000","1,623,000","1,641,000","2,097,000","1,533,000","1,319,000","213,000","1,248,000","787,000"
	SpecialIncomeCharges,"-1,578,000","-1,826,000","0","248,000","0","0","0","17,761,000",,,"0","0","0","0","-13,471,000","0",,"-123,000","-1,796,000","0","0","0","-303,000","-1,294,000","-863,000","-557,000","-1,220,000","-185,000","0","-174,000","-7,332,000","0","-479,000","0","-4,094,000","0","0","0","-237,594,000","-4,738,000","1,728,000","1,588,000","4,056,000","2,691,000","4,056,000","1,342,000","2,039,000","3,490,000","-1,934,000","2,214,000","25,828,000","1,566,000","3,119,000","-2,710,000","-8,352,000","-5,139,000","-1,050,000","-799,000","-4,313,000","151,000","37,000","-364,000","628,000","-868,000","135,000","95,000","-27,000","32,000","111,000","-43,000","1,878,000","-116,000","93,000","-345,000"
		ImpairmentOfCapitalAssets,,,,,,,,,,,"0",,,,"13,464,000",,,,,,,,,,,,,,,,,,,"0","0","0",,,"227,194,000","7,264,000","1,151,000","768,000",,,,,,,,,,,,"280,000",,,,,,,,,,,,,,,,,,,,
		WriteOff,,"1,826,000",,,,,,,,,"0","0","0","0","7,000","0",,"123,000","1,796,000","0","0","0","303,000","1,294,000","863,000","557,000","1,220,000","185,000","0","174,000","7,332,000","0","8,107,000","0","4,094,000","0","0","0","720,000","0","1,151,000",,"0","0","0",,,"0","3,050,000",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"0","-248,000",,,"0","-17,761,000",,,,,,,,,,,,"-1,914,000",,,,,,,,,,,,,,,"-5,612,000",,,,,"-2,526,000","-2,879,000","-2,356,000","-4,056,000","-2,691,000","-4,056,000","-1,342,000","-2,176,000","-3,490,000","-1,116,000",,,,,"2,430,000",,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","7,628,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"31,204,000","7,780,000","8,102,000","7,923,000","7,399,000","6,024,000","8,977,000","7,975,000","5,976,000","4,210,000","3,933,000","4,300,000","5,664,000","7,855,000","4,137,000","4,375,000","10,929,000","7,341,000","3,871,000","1,914,000","4,362,000","6,065,000","4,084,000","-2,083,000","4,568,000","4,589,000","6,046,000","8,503,000","3,056,000","5,835,000","5,916,000","5,730,000","6,473,000","6,780,000","5,612,000","5,164,000","5,812,000","4,949,000","2,956,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"115,636,000","32,379,000","42,220,000","22,179,000","18,858,000","20,294,000","44,972,000","39,578,000","35,378,000","48,789,000","41,085,000","23,630,000","31,466,000","41,122,000","48,293,000","11,408,000","31,376,000","46,104,000","40,025,000","33,446,000","45,039,000","52,220,000","36,683,000","29,047,000","33,967,000","41,391,000","36,202,000","38,583,000","22,313,000","16,501,000","19,023,000","24,113,000","14,394,000","28,306,000","6,980,000","18,502,000","27,161,000","-680,000","-236,013,000","2,209,000","13,188,000","13,622,000","6,668,000","769,000","7,300,000","-7,967,000","-2,627,000","44,415,000","-5,908,000","-5,098,000","18,604,000","27,195,000","20,097,000","17,445,000","8,286,000","15,810,000","11,416,000","9,391,000","5,258,000","15,330,000","9,053,000","-9,067,000","1,705,000","17,094,000","10,191,000","8,527,000","-11,687,000","17,654,000","3,151,000","3,855,000","3,885,000","10,747,000","1,747,000","4,562,000"
TaxProvision,"32,006,000","10,163,000","15,527,000","2,048,000","4,268,000","3,007,000","21,728,000","15,361,000","11,766,000","18,148,000","25,477,000","9,626,000","-3,529,000","14,039,000","31,386,000","1,184,000","29,105,000","-26,942,000","-29,669,000","11,003,000","6,369,000","10,886,000","2,450,000","11,988,000","7,890,000","9,509,000","11,438,000","-38,211,000","6,056,000","5,459,000","9,877,000","6,444,000","4,967,000","6,320,000","-1,476,000","5,201,000","5,780,000","1,217,000","-14,745,000","1,479,000","4,309,000","5,457,000","49,261,000","-305,000","-1,007,000","586,000","-7,107,000","11,931,000","-3,365,000","-2,557,000","4,617,000","4,340,000","4,478,000","3,489,000","91,000","3,187,000","2,613,000","2,071,000","-475,000","2,300,000","1,992,000","-1,995,000","-2,009,000","4,342,000","2,156,000","1,914,000","-4,921,000","6,977,000","1,154,000","1,480,000","455,000","4,197,000","240,000","1,717,000"
EarningsFromEquityInterestNetOfTax,"-2,589,000","577,000","-4,420,000","649,000","605,000","542,000","288,000","-1,119,000","1,658,000","-735,000","-1,481,000","1,085,000","1,202,000","1,047,000","6,182,000","-117,000","388,000","1,210,000","-267,000","337,000","-428,000","-1,599,000","-3,001,000","-2,653,000","-1,144,000","-937,000","-616,000","-3,133,000","-984,000","-775,000","-2,003,000","-899,000","-114,000","-197,000","-101,000","-158,000","9,000","0","-980,000","-1,245,000","-157,000","-140,000","-407,000","-71,000","-69,000","-412,000","56,000","-83,000","479,000","546,000","640,000","591,000","355,000","550,000",,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"65,263,000","18,430,000","18,905,000","14,902,000","13,026,000","15,259,000","20,698,000","15,679,000","23,046,000","26,033,000","12,606,000","15,605,000","33,938,000","25,946,000","18,220,000","10,581,000","-343,000","69,508,000","65,960,000","19,181,000","35,036,000","35,312,000","28,230,000","12,080,000","24,349,000","29,271,000","22,988,000","72,139,000","14,414,000","10,032,000","6,980,000","16,514,000","9,136,000","21,552,000","8,162,000","12,950,000","25,185,000","-1,982,000","-222,384,000","-582,000","8,641,000","7,895,000","-43,080,000","866,000","8,133,000","-8,975,000","4,458,000","32,459,000","-1,437,000","1,838,000","14,689,000","23,526,000","16,051,000","14,585,000","11,696,000","15,911,000","12,161,000","10,064,000","8,908,000","15,762,000","8,547,000","-5,841,000","4,221,000","13,939,000","8,395,000","7,892,000","-5,143,000","12,318,000","4,094,000","3,908,000","4,749,000","6,763,000","3,542,000","2,737,000"
	NetIncome,"65,263,000","18,430,000","18,905,000","14,902,000","13,026,000","15,259,000","20,698,000","15,679,000","23,046,000","26,033,000","12,606,000","15,605,000","33,938,000","25,946,000","18,220,000","10,581,000","-343,000","69,508,000","65,960,000","19,181,000","35,036,000","35,312,000","28,230,000","12,080,000","24,349,000","29,271,000","22,988,000","72,139,000","14,414,000","10,032,000","6,980,000","16,514,000","9,136,000","21,552,000","8,162,000","12,950,000","25,185,000","-1,982,000","-222,384,000","-582,000","8,641,000","7,895,000","-43,080,000","866,000","8,133,000","-8,975,000","4,458,000","32,459,000","-1,437,000","1,838,000","14,689,000","23,526,000","16,051,000","14,585,000","11,696,000","15,911,000","12,161,000","10,064,000","8,908,000","15,762,000","8,547,000","-5,841,000","4,221,000","13,939,000","8,395,000","7,892,000","-5,143,000","12,318,000","4,094,000","3,908,000","4,749,000","6,763,000","3,542,000","2,737,000"
		NetIncomeIncludingNoncontrollingInterests,"81,041,000","22,793,000","22,273,000","20,780,000","15,195,000","17,829,000","23,532,000","23,098,000","25,270,000","29,906,000","14,127,000","15,089,000","36,197,000","28,130,000","23,089,000","10,107,000","2,659,000","74,256,000","69,427,000","22,780,000","38,242,000","39,735,000","31,232,000","14,406,000","24,933,000","30,945,000","24,148,000","73,661,000","15,273,000","10,267,000","7,143,000","16,770,000","9,313,000","21,789,000","8,355,000","13,143,000","25,507,000","-1,897,000","-222,248,000","-515,000","8,722,000","8,025,000","-43,000,000","1,003,000","8,238,000","-8,965,000","4,536,000","32,401,000","-1,494,000","1,785,000","14,627,000","23,446,000","15,974,000","14,506,000","8,601,000","12,995,000","9,211,000","7,859,000","6,611,000","14,482,000","8,242,000","-5,841,000","4,221,000","14,181,000","8,966,000","7,892,000","-5,143,000","12,318,000","4,094,000","3,908,000","4,749,000","6,763,000","3,542,000","2,845,000"
			NetIncomeContinuousOperations,"81,041,000","22,793,000","22,273,000","20,780,000","15,195,000","17,829,000","23,532,000","23,098,000","25,270,000","29,906,000","14,127,000","15,089,000","36,197,000","28,130,000","23,089,000","10,107,000","2,659,000","74,256,000","69,427,000","22,780,000","38,242,000","39,735,000","31,232,000","14,406,000","24,933,000","30,945,000","24,148,000","73,661,000","15,273,000","10,267,000","7,143,000","16,770,000","9,313,000","21,789,000","8,355,000","13,143,000","21,390,000","-1,897,000","-222,248,000","-515,000","8,722,000","8,025,000","-43,000,000","1,003,000","8,238,000","-8,965,000","4,536,000","32,401,000","-2,064,000","-1,995,000","14,627,000","23,446,000","15,974,000","14,506,000","11,696,000","15,911,000","12,161,000","10,064,000","8,908,000","15,762,000","8,547,000","-5,841,000","4,221,000","13,939,000","8,395,000","7,892,000","-5,143,000","12,318,000","4,094,000","3,908,000","4,749,000","6,763,000","3,542,000","2,737,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","4,117,000",,,,,,"0","0","0","0","0","0","570,000","3,780,000",,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"-15,778,000","-4,363,000","-3,368,000","-5,878,000","-2,169,000","-2,570,000","-2,834,000","-7,419,000","-2,224,000","-3,873,000","-1,521,000","516,000","-2,259,000","-2,184,000","-4,869,000","474,000","-3,002,000","-4,748,000","-3,467,000","-3,599,000","-3,206,000","-4,423,000","-3,002,000","-2,326,000","-584,000","-1,674,000","-1,160,000","-1,522,000","-859,000","-235,000","-163,000","-256,000","-177,000","-237,000","-193,000","-193,000","-322,000","-85,000","-136,000","-67,000","-81,000","-130,000","-80,000","-137,000","-105,000","-10,000","-78,000","58,000","57,000","53,000","62,000","80,000","77,000","79,000","3,095,000","2,916,000","2,950,000","2,205,000","2,297,000","1,280,000","305,000",,"0","-242,000","-571,000",,,,,,"0",,,"-108,000"
DilutedNIAvailtoComStockholders,"65,263,000","18,430,000","18,905,000","14,902,000","13,026,000","15,259,000","20,698,000","15,679,000","23,046,000","26,033,000","12,606,000","15,605,000","33,938,000","25,946,000","18,220,000","10,581,000","-343,000","69,508,000","65,960,000","19,181,000","35,036,000","35,312,000","28,230,000","12,080,000","24,349,000","29,271,000","22,988,000","72,139,000","14,414,000","10,032,000","6,980,000","16,514,000","9,136,000","21,552,000","8,162,000","12,950,000","25,185,000","-1,982,000","-222,384,000","-582,000","8,641,000","7,895,000","-43,080,000","866,000","8,133,000","-8,975,000","4,458,000","32,459,000","-1,437,000","1,838,000","14,689,000","23,526,000","16,051,000","14,585,000","11,696,000","15,911,000","12,161,000","10,064,000","8,908,000","15,762,000","8,547,000","-5,841,000","4,221,000","13,939,000","8,395,000","7,892,000","-5,143,000","12,318,000","4,094,000","3,908,000","4,749,000","6,763,000","3,542,000","2,737,000"
BasicEPS,,"0.33","0.34","0.27","0.23","0.27","0.39","0.31","0.45","0.51","0.25","0.31","0.67","0.51","0.36","0.21","-0.01","1.37","0.791","0.38","0.7","0.71","0.57","0.24","0.49","0.6","0.47","1.47","0.29","0.21","0.15","0.37","0.2","0.47","0.18","0.29","0.55","-0.04","-4.91","-0.01","0.19","0.17",,"0.02","0.18","-0.2",,"0.71","-0.03","0.04",,"0.52","0.35","0.32",,"0.35","0.28","0.24",,"0.41","0.22","-0.15",,"0.39","0.24","0.25",,"0.39","0.13","0.12",,"0.28","0.11","0.09"
