name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
MarketCap,"728,214,231","2,964,145,378","3,375,815,350","3,237,157,101","3,125,522,438","4,771,769,729","855,815,022","76,366,366","22,318,934","4,145,447","7,455,569","13,481,056","18,453,820","13,283,128","9,243,322","17,553,914","18,909,069","16,271,113","51,158,898","11,821,929","8,791,324","19,688,513","25,921,198","42,282,452","41,229,152","29,784,600","23,787,417","26,918,358","40,672,012","81,286,919","116,124,059","83,454,056","62,311,315","36,780,266","34,584,429","27,702,517","18,063,081","18,218,488","45,546,325","33,512,161","38,986,966","17,176,740"
EnterpriseValue,"987,055,132","3,097,444,756","2,871,374,595","2,732,716,346","2,621,081,683","4,628,359,393","838,311,081","75,699,749","23,024,674","4,658,887","7,329,445","13,027,382","17,742,350","11,731,063","7,053,648","13,935,134","15,086,911","27,811,457","62,699,242","27,848,182","24,649,764","35,990,004","42,222,689","52,945,355","61,681,929","49,836,588","53,640,002","58,433,515","56,739,746","98,692,508","116,630,115","82,012,412","56,894,436","32,794,022","30,598,185","23,716,273","14,076,837","14,232,244","41,560,081","29,525,917","35,000,722","17,183,543"
PeRatio,,,,,"36.477",,,,,,,,,,,,,,,,,,,,,,,,,,"93.556",,,,,,,,,,,
ForwardPeRatio,"21.739","11.919",,"7.74","14.556","22.883","37.313",,,,,,,,,,,,,,,"4.857","9.05","4.015",,"2.843","4","3.364","4.833",,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,"0.097",,"0.08",,"0.057","0.08","0.067","0.097",,,,,,,,,,,,,
PsRatio,"3.603","18.453","49.889","93.063","250.875","897.138","84.168","12.907","4.261","2.53","4.652","9.009","11.07","7.084","5.314","9.284","12.321","7.357","26.933","11.536","0.177","0.348","0.586","0.858","2.342","1.49","1.675","1.2","1.581","3.165","5.513","9.165","9.134","9.024","11.264","11.358",,,,,,
PbRatio,"0.941","4.34","5.112","5.576","4.571","15.307","23.585","7.907","7.041","1.136","2.137","7.826","8.551","4.552","1.447","2.422","2.571",,,,,"1.587","2.572","2.35","4.3","2.35","1.518","1.509","1.91","3.352","4.121","3.663","5.026","3.02","3.008","2.444","6.628","4.625","11.561","9.327","2.916",
EnterprisesValueRevenueRatio,"5.114","59.891","47.633","52.85","89.39","505.676","317.108","90.638","80.461","7.863","26.455","40.493","49.871","50.851","23.892","41.146","21.913","115.897","-696.442","171.149","66.838","460.601","238.917","1,228.06","1.796","24.196","7.548","9.119","41.447","24.107","86.746","6.095","14.876","11.796","25.867","33.38","9.231",,,,,
EnterprisesValueEBITDARatio,"-12.814","751.18","66.775","-153.241","-24.783","55.026","-209.751","-64.772","-14.316","-9.473","-12.358","-23.126","-47.211","-13.711","-1.908","-19.79","-4.045","-160.179","-3.776","-5.996","-23.185","-14.983","-3.268","-7.601","3.842","-17.28","-19.244","-216.831","-17.609","-26.399","-23.146","23.279","91.49","189.06","-33.283","-34.15","-39.018","-20.441","-110.347","-16.321","-123.176","-5.57"
