name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006
			PurchaseOfInvestment,"-2,605,048,000","-750,220,000","-1,039,432,000","-718,352,000","-97,044,000","-292,308,000","-258,931,000","-101,727,000","-135,472,000","-405,794,000","-509,284,000","-287,152,000","-120,185,000","-260,715,000","-266,596,000","-340,807,000","-395,204,000","-366,429,000","-102,647,000","-114,047,000","-4,994,000","-359,283,000","-2,000","-122,888,000","-30,756,000","-268,963,000","-127,127,000","-35,039,000","-20,185,000","-374,128,000","-79,309,000","0","-226,087,000","0","-113,929,000","-4,801,000","-240,694,000","-75,591,000","11,301,000","-4,172,000","-1,604,000","-115,392,000","-135,422,000","-6,084,000","-32,584,000","-219,899,000","-60,829,000","-133,937,000","116,832,000","-427,200,000","-149,121,000","-215,849,000","-228,306,000","-117,867,000","-60,556,000","-91,548,000","-112,827,000","-69,887,000","-354,573,000","-487,726,000","-238,817,000","-38,000","0"
			SaleOfInvestment,"2,686,471,000","900,165,000","1,218,827,000","326,321,000","241,158,000","508,289,000","92,656,000","243,046,000","228,194,000","628,936,000","365,670,000","433,010,000","417,860,000","270,091,000","508,878,000","155,662,000","304,310,000","167,134,000","80,000,000","133,500,000","75,131,000","177,678,000","77,161,000","194,934,000","74,120,000","179,300,000","40,000,000","113,900,000","22,700,000","176,759,000","61,091,000","2,550,000","130,559,000","33,700,000","12,300,000","20,918,000","51,991,000","8,775,000","5,437,000","19,859,000","25,500,000","57,867,000","67,646,000","47,276,000","231,129,000","146,562,000","208,772,000","146,631,000","-6,634,000","269,793,000","260,544,000","-41,999,000","34,996,000","36,787,000","103,395,000","109,180,000","78,485,000","235,152,000","625,388,000","122,141,000",,,
		DividendsReceivedCFI,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","1,502,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"-6,738,000","12,000","-254,000","175,000","-6,671,000","43,000","8,077,000","48,000","525,000","-14,150,000","-5,903,000","128,000","2,878,000","21,000","-55,000","240,000","47,624,000","-5,228,000","-1,688,000","657,000","1,120,000","1,408,000","-40,682,000","3,228,000","-8,889,000","34,677,000","19,892,000","68,537,000","-6,179,000","-36,414,000","49,847,000","-125,055,000","-70,907,000","-2,978,000","-1,886,000","240,000","683,000","19,711,000","-16,127,000","-1,471,000","14,603,000","2,132,000","11,435,000","-10,483,000","-23,130,000","16,000","-122,593,000","60,928,000","61,947,000","1,019,000","-138,943,000","138,858,000","12,583,000","-13,750,000","-25,310,000",,,,"-100,000","3,029,000",,,"-1,337,000"
FinancingCashFlow,"77,765,000","5,764,000","49,760,000","-120,000","22,361,000","-31,451,000","15,609,000","-75,527,000","-9,229,000","-13,440,000","-6,799,000","1,023,000","-7,119,000","87,838,000","112,045,000","73,192,000","27,835,000","42,156,000","40,439,000","14,688,000","34,754,000","102,164,000","-637,220,000","542,333,000","-54,690,000","13,184,000","-5,392,000","-1,078,000","123,019,000","20,554,000","3,769,000","30,244,000","-12,776,000","-13,878,000","-17,717,000","-58,340,000","155,866,000","21,355,000","-4,882,000","1,679,000","-281,684,000","195,778,000","112,916,000","321,178,000","248,397,000","-111,273,000","-44,218,000","204,966,000","-12,258,000","1,961,000","-17,916,000","-58,255,000","7,433,000","46,717,000","54,793,000","47,158,000","55,432,000","20,166,000","14,315,000","354,821,000","42,616,000","18,669,000","319,329,000"
	CashFlowFromContinuingFinancingActivities,"77,765,000","5,764,000","49,760,000","-120,000","22,361,000","-31,451,000","15,609,000","-75,527,000","-9,229,000","-13,440,000","-6,799,000","1,023,000","-7,119,000","87,838,000","112,045,000","73,192,000","27,835,000","42,156,000","40,439,000","14,688,000","34,754,000","102,164,000","-637,220,000","542,333,000","-54,690,000","13,184,000","-5,392,000","-1,078,000","123,019,000","20,554,000","3,769,000","30,244,000","-12,776,000","-13,878,000","-17,717,000","-58,340,000","155,866,000","21,355,000","-4,882,000","1,679,000","-281,684,000","195,778,000","112,916,000","321,178,000","248,397,000","-111,273,000","-44,218,000","204,966,000","-12,258,000","1,961,000","-17,916,000","-58,255,000","7,433,000","46,717,000","54,793,000","47,158,000","55,432,000","20,166,000","14,315,000","354,821,000","42,616,000","18,669,000","319,329,000"
		NetIssuancePaymentsOfDebt,"89,570,000","17,269,000","49,872,000","-53,000","22,482,000","-15,762,000","15,674,000","-75,238,000","-8,776,000","-325,000","-6,780,000","0","-6,987,000","103,800,000","116,331,000","73,599,000","28,031,000","54,027,000","55,311,000","19,485,000","38,701,000","115,647,000","-598,644,000","552,320,000","-69,082,000","-421,000","1,648,000","-1,864,000","103,214,000","36,967,000","7,202,000","29,059,000","-5,651,000","-25,110,000","-3,523,000","-30,555,000","-305,700,000","4,824,000","29,370,000","7,084,000","-332,148,000","186,852,000","69,734,000","256,478,000","224,000,000","-113,900,000","-13,439,000","99,564,000","-13,290,000","-714,000","-14,606,000","-53,245,000","-7,043,000","41,409,000","37,939,000","40,447,000","44,493,000","-25,683,000","-3,583,000","-21,414,000","25,616,000","13,992,000","7,943,000"
			NetLongTermDebtIssuance,"89,570,000","17,269,000","49,872,000","-53,000","22,482,000","-15,762,000","15,674,000","-75,238,000","-8,776,000","-325,000","-6,780,000","0","-6,987,000","103,800,000","116,331,000","73,599,000","28,031,000","54,027,000","55,311,000","19,485,000","38,701,000","72,622,000","-598,644,000","552,320,000","-69,082,000","-421,000","1,648,000","-1,864,000","103,214,000","36,967,000","7,202,000","29,059,000","-5,651,000","-25,110,000","-3,523,000","-30,555,000","-305,700,000","4,824,000","64,370,000","-12,916,000","-147,148,000","-13,148,000","-30,266,000","256,478,000","224,000,000","-113,900,000","-113,439,000","99,564,000","-13,290,000","-714,000","-14,606,000","-53,245,000","-7,043,000","41,409,000",,,,,,,,,
				LongTermDebtIssuance,"125,605,000","18,006,000","84,077,000","-53,000","23,575,000","21,616,000","16,375,000","140,304,000","0","0","12,736,000","0","893,000","106,503,000","116,331,000","74,396,000","34,889,000","65,309,000","56,676,000","20,935,000","43,134,000","94,670,000","3,455,000","553,532,000","3,210,000","16,619,000","7,388,000","15,697,000","109,571,000","58,089,000","12,426,000","53,137,000","0","0","1,988,000","-1,988,000","0","335,000,000","1,375,000,000","0",,,"-324,291,000","469,957,000",,,,,,"0","-81,000","-3,802,000","3,355,000","45,267,000",,,,,,,,,
				LongTermDebtPayments,"-36,035,000","-737,000","-34,205,000","0","-1,093,000","-37,378,000","-701,000","-215,542,000","-8,776,000","-325,000","-19,516,000","0","-7,880,000","-2,703,000","0","-797,000","-6,858,000","-11,282,000","-1,365,000","-1,450,000","-4,433,000","-22,048,000","-602,099,000","-1,212,000","-72,292,000","-17,040,000","-5,740,000","-17,561,000","-6,357,000","-21,122,000","-5,224,000","-24,078,000","-5,651,000","-25,110,000","-5,511,000","-28,567,000","-305,700,000","-330,176,000","-1,310,630,000","-12,916,000","-147,148,000","-13,148,000","294,025,000","-213,479,000","-442,000","-113,900,000","-13,439,000","-436,000","-13,290,000","-714,000","-14,525,000","-49,443,000","-10,398,000","-3,858,000",,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,"0",,,,"0","0","0","43,025,000",,,,,,,,,,,,,,,,,,"610,000,000","-575,000,000","0",,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,"0",,,,"0","0","0","43,025,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-205,000,000","-575,000,000","0",,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","-2,178,000",,,,,,,,,,,,,,,,"865,000","2,380,000","1,440,000","1,929,000","6,929,000","1,243,000","5,935,000","3,428,000","369,878,000","2,248,000","588,000","302,650,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","-2,178,000",,,,,,,,,,,,,,,"-4,685,000","865,000","2,380,000","1,440,000","1,929,000","6,929,000","1,243,000","5,935,000","3,428,000","369,878,000","2,248,000","588,000","302,650,000"
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105,000","1,000","0","70,000","333,000","342,000","4,910,000","2,741,000","2,623,000","3,047,000","2,602,000","1,107,000",,,,,,,,,,,,,
		NetOtherFinancingCharges,"-11,805,000","-11,505,000","-112,000","-67,000","-121,000","-15,689,000","-65,000","-289,000","-453,000","-13,115,000","-19,000","1,023,000","-132,000","-15,962,000","-4,286,000","-407,000","-196,000","-11,871,000","-14,872,000","-4,797,000","-3,947,000","-13,483,000","-38,576,000","-9,987,000","14,392,000","13,605,000","-7,040,000","786,000","19,805,000","-16,413,000","-3,433,000","1,185,000","-7,125,000","11,232,000","-15,248,000","-25,607,000","31,198,000","16,531,000","-34,357,000","-5,406,000","50,464,000","8,856,000","42,849,000","64,358,000","19,487,000","-114,000","-33,402,000","102,355,000","-1,570,000","1,568,000","-4,586,000","-5,875,000","12,096,000","3,868,000","14,925,000","-218,000","9,696,000","39,914,000","14,470,000","6,357,000","14,752,000","4,089,000","8,736,000"
EndCashPosition,"1,315,992,000","1,334,980,000","1,455,837,000","1,385,874,000","1,633,269,000","1,233,851,000","1,273,594,000","1,316,689,000","1,147,811,000","1,018,878,000","1,446,510,000","975,506,000","1,333,568,000","1,206,625,000","1,562,623,000","1,524,172,000","2,098,425,000","1,947,583,000","2,330,476,000","2,079,476,000","1,554,578,000","1,710,501,000","1,415,690,000","1,414,219,000","916,660,000","1,086,280,000","1,126,826,000","1,189,703,000","1,075,144,000","779,908,000","1,482,054,000","622,523,000","851,346,000","975,194,000","1,325,072,000","1,192,648,000","928,657,000","842,753,000","901,294,000","614,699,000","630,240,000","610,480,000","605,619,000","678,560,000","357,477,000","355,725,000","765,689,000","621,216,000","510,482,000","420,886,000","664,499,000","364,814,000","429,160,000","624,932,000","716,218,000","581,779,000","511,244,000","590,534,000","404,264,000","117,153,000","107,799,000","325,012,000","308,092,000"
	ChangesInCash,"82,141,000","-136,019,000","68,476,000","-248,176,000","397,860,000","-39,091,000","-45,622,000","167,405,000","123,381,000","-421,858,000","467,231,000","-353,348,000","128,336,000","-355,373,000","39,555,000","-574,876,000","158,845,000","-377,819,000","251,554,000","518,550,000","-166,302,000","302,118,000","-65,771,000","496,086,000","-168,466,000","-46,969,000","-62,030,000","120,297,000","293,771,000","-687,994,000","868,684,000","-215,921,000","-123,859,000","-352,435,000","131,127,000","260,628,000","82,219,000","-53,790,000","283,273,000","-19,031,000","27,804,000","-2,678,000","-50,644,000","330,630,000","-186,000","-418,502,000","147,776,000","92,528,000","102,684,000","-229,130,000","299,178,000","-66,921,000","-209,999,000","-70,776,000","146,916,000","91,154,000","-79,990,000","174,095,000","282,500,000","7,928,000","-218,111,000","16,805,000","276,218,000"
	EffectOfExchangeRateChanges,"18,988,000","15,162,000","1,487,000","781,000","1,558,000","-652,000","2,527,000","1,473,000","5,552,000","-5,774,000","3,773,000","-4,714,000","-1,393,000","-625,000","-1,104,000","623,000","-8,003,000","-5,074,000","-554,000","6,348,000","10,379,000","-7,307,000","-13,048,000","1,473,000","-1,154,000","6,423,000","-847,000","-5,738,000","1,465,000","-14,152,000","-9,153,000","-12,902,000","11,000","2,557,000","1,297,000","3,363,000","3,685,000","-4,751,000","3,322,000","3,490,000","-8,044,000","7,539,000","-22,297,000","-9,547,000","1,938,000","8,538,000","-3,303,000","18,206,000","-13,088,000","-14,483,000","507,000","2,575,000","14,227,000","-20,510,000","-12,477,000","-20,619,000","700,000","12,175,000","4,611,000","1,426,000","898,000","115,000","501,000"
	BeginningCashPosition,"1,233,851,000","1,455,837,000","1,385,874,000","1,633,269,000","1,233,851,000","1,273,594,000","1,316,689,000","1,147,811,000","1,018,878,000","1,446,510,000","975,506,000","1,333,568,000","1,206,625,000","1,562,623,000","1,524,172,000","2,098,425,000","1,947,583,000","2,330,476,000","2,079,476,000","1,554,578,000","1,710,501,000","1,415,690,000","1,414,219,000","916,660,000","1,086,280,000","1,126,826,000","1,189,703,000","1,075,144,000","779,908,000","1,482,054,000","622,523,000","851,346,000","975,194,000","1,325,072,000","1,192,648,000","928,657,000","842,753,000","901,294,000","614,699,000","630,240,000","610,480,000","605,619,000","678,560,000","357,477,000","355,725,000","765,689,000","621,216,000","510,482,000","420,886,000","664,499,000","364,814,000","429,160,000","624,932,000","716,218,000","581,779,000","511,244,000","590,534,000","404,264,000","117,153,000","107,799,000","325,012,000","308,092,000","31,373,000"
IncomeTaxPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,535,000",,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,034,000",,,,,,,,,,,,,,,,,
CapitalExpenditure,"-604,897,000","-154,761,000","-194,892,000","-164,617,000","-90,627,000","-90,155,000","-89,351,000","-106,332,000","-108,406,000","-112,546,000","-158,146,000","-182,735,000","-178,668,000","-149,168,000","-129,218,000","-237,997,000","-194,898,000","-177,725,000","-199,228,000","-97,627,000","-104,509,000","-112,993,000","-53,584,000","-45,729,000","-78,385,000","-51,754,000","-27,168,000","-45,159,000","-38,769,000","-55,342,000","-73,300,000","-71,028,000","-62,408,000","-50,813,000","-56,216,000","-69,504,000","-85,189,000","-71,667,000","-40,015,000","-57,241,000","-157,482,000","-124,490,000","-117,953,000","-223,895,000","-220,976,000","-168,990,000","-211,767,000","-137,641,000","-133,530,000","-105,976,000","-69,184,000","-64,791,000","-59,562,000","-86,404,000","-128,661,000","-95,704,000","-160,300,000","-74,606,000","-96,736,000","-65,247,000","-39,633,000","-40,755,000","-55,101,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","-2,178,000",,,,,,,,,,,,,,,"-4,685,000","865,000","2,380,000","1,440,000","1,929,000","6,929,000","1,243,000","5,935,000","3,428,000","369,878,000","2,248,000","588,000","302,650,000"
IssuanceOfDebt,"125,605,000","18,006,000","84,077,000","-53,000","23,575,000","21,616,000","16,375,000","140,304,000","0","0","12,736,000","0","893,000","106,503,000","116,331,000","74,396,000","34,889,000","65,309,000","56,676,000","20,935,000","43,134,000","137,695,000","3,455,000","553,532,000","3,210,000","16,619,000","7,388,000","15,697,000","109,571,000","58,089,000","12,426,000","53,137,000","0","0","1,988,000","-1,988,000","0","335,000,000","560,000,000","815,000,000",,,"-324,291,000","469,957,000",,,,,,"0","-81,000","-3,802,000","3,355,000","45,267,000",,,,,,,,,
RepaymentOfDebt,"-36,035,000","-737,000","-34,205,000","0","-1,093,000","-37,378,000","-701,000","-215,542,000","-8,776,000","-325,000","-19,516,000","0","-7,880,000","-2,703,000","0","-797,000","-6,858,000","-11,282,000","-1,365,000","-1,450,000","-4,433,000","-22,048,000","-602,099,000","-1,212,000","-72,292,000","-17,040,000","-5,740,000","-17,561,000","-6,357,000","-21,122,000","-5,224,000","-24,078,000","-5,651,000","-25,110,000","-5,511,000","-28,567,000","-305,700,000","-330,176,000","-530,630,000","-217,916,000","-722,148,000","-13,148,000","294,025,000","-213,479,000","-442,000","-113,900,000","-13,439,000","-436,000","-13,290,000","-714,000","-14,525,000","-49,443,000","-10,398,000","-3,858,000",,,,,,,,,
FreeCashFlow,"-226,699,000","-293,600,000","-160,425,000","140,704,000","86,622,000","-369,633,000","96,967,000","101,565,000","39,363,000","-617,410,000","623,547,000","-500,357,000","-165,098,000","-452,608,000","-314,717,000","-463,163,000","-65,756,000","-223,011,000","234,730,000","483,752,000","-272,313,000","380,151,000","253,742,000","-121,521,000","-153,660,000","-1,260,000","25,929,000","-24,157,000","-55,872,000","-473,257,000","854,696,000","-118,239,000","55,972,000","-368,989,000","135,990,000","305,588,000","137,184,000","-5,212,000","287,544,000","-34,926,000","270,989,000","-140,626,000","-107,219,000","-21,257,000","-423,998,000","-212,803,000","138,048,000","110,436,000","-57,203,000","-74,703,000","344,614,000","110,324,000","-37,023,000","-22,663,000","74,594,000","41,618,000","-101,080,000","-11,336,000","2,970,000","15,663,000","-53,227,000","-1,826,000","-41,774,000"
