name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
			Goodwill,"519,052,000","520,601,000","674,574,000","677,360,000","676,162,000","680,602,000","675,795,000","671,599,000","669,582,000","671,940,000","695,798,000","699,842,000","698,522,000","700,193,000","713,629,000","714,234,000","719,891,000","717,099,000","715,573,000","712,075,000","705,990,000","704,603,000","700,526,000","691,060,000","746,961,000","743,348,000","761,234,000","289,607,000","223,219,000","224,292,000","224,769,000","226,001,000","226,062,000","226,373,000","222,340,000","82,086,000","82,709,000","80,450,000","49,738,000","40,988,000","40,319,000","39,815,000","6,234,000","6,853,000","6,672,000","5,856,000","5,652,000","4,981,000","5,257,000","5,408,000","1,097,000","1,097,000","1,097,000","1,097,000","1,120,000",,"2,018,000","1,732,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"890,498,000","911,883,000","1,024,055,000","1,035,715,000","1,046,509,000","1,065,202,000","1,076,618,000","1,089,325,000","1,103,711,000","1,119,162,000","1,199,310,000","1,216,875,000","1,232,877,000","1,250,024,000","1,277,773,000","1,294,255,000","1,314,023,000","1,331,182,000","1,362,929,000","1,377,091,000","1,391,712,000","1,408,689,000","1,428,860,000","1,410,480,000","1,419,031,000","1,430,427,000","1,473,010,000","906,693,000","852,432,000","855,801,000","858,767,000","862,385,000","865,260,000","867,874,000","870,645,000","282,827,000","285,384,000","95,784,000","82,586,000","75,835,000","75,094,000","76,730,000","14,252,000","18,545,000","19,355,000","9,964,000","10,578,000","10,631,000","11,883,000","12,722,000","5,118,000","5,524,000","5,930,000","6,336,000","6,919,000","8,594,000","7,771,000","8,199,000",,,,,,,,,,,,,,,,,,,,"37,000","46,000","55,000","64,000","74,000","587,000","614,000","642,000","670,000","698,000","727,000","755,000","780,000","800,000","800,000","900,000","700,000","700,000","700,000","800,000","800,000","800,000","800,000","800,000","900,000","900,000","900,000","900,000"
		InvestmentProperties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"821,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"9,457,000","10,713,000","11,707,000","8,877,000","10,314,000","15,731,000","14,325,000","26,260,000","10,669,000","20,746,000","11,695,000","24,767,000","32,297,000","31,228,000","42,737,000","45,497,000","41,289,000","40,642,000","32,196,000","34,495,000","37,285,000","41,139,000","38,783,000","34,249,000","35,212,000","34,716,000","34,695,000","21,434,000","22,380,000","22,453,000","26,849,000","33,428,000","35,697,000","30,653,000","24,690,000","26,690,000","28,546,000","15,636,000","14,998,000","14,826,000","10,136,000","6,717,000","5,862,000","4,240,000","4,691,000","5,114,000","3,768,000","3,972,000","4,216,000","4,447,000","4,697,000","2,262,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"990,000","1,079,000","1,750,000","1,376,000","1,442,000",,,,,,,,,,,,,,"24,462,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,"8,467,000","9,634,000","9,957,000","7,501,000","8,872,000",,,,,,,,,,,,,,"3,108,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,"8,467,000","9,634,000","9,957,000","7,501,000","8,872,000",,,,,,,,,,,,,,"3,108,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,,,"2,606,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,"15,000","16,000","46,000","68,000","96,000",,,,,,,,,,,,,,"2,020,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"427,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"427,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"9,100,000","9,534,000","8,744,000","9,600,000","9,745,000","10,060,000","5,857,000","7,487,000","7,026,000","6,888,000","5,528,000","3,770,000","3,126,000","7,222,000","9,652,000","5,246,000","5,627,000","5,615,000","38,299,000","39,162,000","38,893,000","5,756,000","4,305,000","4,385,000","4,522,000","5,267,000","102,676,000","6,013,000","5,073,000","5,838,000","4,673,000","4,910,000","6,520,000","6,861,000","7,003,000","2,784,000","2,863,000","2,777,000","1,870,000","1,244,000","1,267,000","1,287,000","3,753,000","60,000","33,000","111,000","431,000","432,000","428,000","15,000","371,000","335,000","230,000","206,000","166,000","162,000","36,000","15,000","4,896,000","4,970,000",,,,,,,,,,,,,,"0",,,,,"8,000","286,000","286,000","291,000","346,000","283,000","293,000","293,000","282,000","141,000","141,000","78,000","100,000",,,,"100,000","100,000",,,,,"100,000",,"0","100,000",
TotalLiabilitiesNetMinorityInterest,"691,974,000","714,589,000","652,071,000","679,065,000","823,061,000","801,512,000","747,521,000","735,391,000","683,923,000","694,513,000","727,589,000","747,297,000","812,564,000","659,781,000","692,351,000","720,454,000","755,630,000","699,178,000","632,954,000","661,865,000","653,098,000","674,811,000","694,635,000","758,381,000","795,332,000","819,820,000","1,046,485,000","698,505,000","699,676,000","431,923,000","407,898,000","414,257,000","524,443,000","518,537,000","515,056,000","328,596,000","334,157,000","86,550,000","103,757,000","78,969,000","76,590,000","68,607,000","48,523,000","49,255,000","52,694,000","54,794,000","47,697,000","17,962,000","31,059,000","29,703,000","19,256,000","20,795,000","26,913,000","21,405,000","20,834,000","20,201,000","22,024,000","22,784,000","14,047,000","10,126,000","10,735,000","674,000","382,000","262,000","304,000","277,000","22,000","160,000","192,000","239,000","260,000","230,000","383,000","1,038,000","684,000","966,000","860,000","1,441,000","1,043,000","1,066,000","1,405,000","1,504,000","3,835,000","2,165,000","2,175,000","1,603,000","1,687,000","1,729,000","2,096,000","1,899,000","2,000,000","1,600,000","2,000,000","1,600,000","1,900,000","2,400,000","1,700,000","1,700,000","1,500,000","1,500,000","1,600,000","1,600,000","1,800,000","1,700,000","1,500,000"
	CurrentLiabilities,"309,170,000","330,008,000","283,035,000","303,980,000","403,930,000","375,483,000","335,889,000","279,543,000","245,087,000","249,119,000","270,138,000","283,374,000","396,058,000","288,321,000","317,830,000","306,861,000","318,077,000","301,335,000","258,948,000","283,052,000","264,951,000","263,296,000","254,511,000","281,237,000","267,232,000","251,902,000","357,590,000","180,481,000","182,838,000","83,111,000","76,841,000","79,402,000","84,500,000","91,850,000","71,377,000","59,469,000","58,224,000","52,382,000","46,441,000","31,710,000","29,705,000","18,778,000","20,241,000","21,527,000","24,683,000","27,599,000","20,344,000","16,882,000","29,837,000","13,023,000","4,344,000","6,301,000","12,824,000","7,712,000","8,994,000","7,272,000","8,603,000","9,723,000","6,409,000","6,198,000","5,924,000","674,000","382,000","262,000","304,000","277,000","22,000","160,000","192,000","239,000","260,000","230,000","383,000","1,038,000","650,000","907,000","776,000","1,333,000","964,000","918,000","1,203,000","1,302,000","3,148,000","1,478,000","1,425,000","853,000","906,000","917,000","1,252,000","1,024,000","1,000,000","700,000","1,000,000","700,000","900,000","1,300,000","700,000","600,000","400,000","400,000","400,000","400,000","500,000","400,000","300,000"
		PayablesAndAccruedExpenses,"198,515,000","227,079,000","210,264,000","224,301,000","312,063,000","280,216,000","259,994,000","201,691,000","172,427,000","171,852,000","181,958,000","165,886,000","157,900,000","138,504,000","175,345,000","158,420,000","169,910,000","189,444,000","140,713,000","141,507,000","133,201,000","131,064,000","135,391,000","155,608,000","135,325,000","135,064,000","160,866,000","85,267,000","87,951,000","61,329,000","53,634,000","53,207,000","59,065,000","61,785,000","38,109,000","29,384,000","27,536,000","23,847,000","12,192,000","17,052,000","15,266,000","9,847,000","6,234,000","6,923,000","10,131,000","12,909,000","11,780,000","10,772,000","13,147,000","8,702,000","4,317,000","6,215,000","9,591,000","7,615,000","8,851,000","7,202,000","8,321,000","7,177,000","3,090,000","2,638,000","3,312,000","674,000","382,000","262,000","304,000","277,000","22,000","160,000","192,000","239,000","260,000","230,000","383,000","1,038,000","552,000","810,000","681,000","1,239,000","826,000","827,000","922,000","1,163,000","2,665,000","1,081,000","681,000","633,000","750,000","725,000","740,000","682,000","600,000","400,000","500,000","500,000","500,000","700,000","600,000","500,000","300,000","300,000","300,000","300,000","500,000","400,000","300,000"
			Payables,"94,240,000","82,040,000","94,393,000","88,512,000","162,690,000","100,883,000","65,685,000","44,671,000","55,866,000","62,537,000","77,296,000","60,376,000","51,085,000","50,628,000","70,133,000","72,665,000","66,821,000","78,916,000","71,126,000","68,032,000","77,949,000","57,790,000","75,277,000","72,016,000","79,422,000","80,140,000","101,993,000","18,631,000","13,480,000","8,821,000","9,166,000","10,447,000","14,820,000","14,116,000","16,856,000","14,067,000","13,076,000","11,814,000","7,887,000","4,402,000","4,877,000","4,891,000","2,556,000","2,890,000","4,574,000","7,170,000","6,438,000","5,949,000","5,539,000","4,784,000","1,253,000","2,201,000","3,385,000","2,221,000","2,836,000","2,635,000","2,722,000","3,319,000","1,349,000","1,447,000","1,642,000","674,000","382,000","262,000","304,000","277,000","22,000","160,000","192,000","239,000","260,000","230,000","383,000","1,038,000","552,000","810,000","681,000","1,239,000","826,000","827,000","922,000","1,163,000","2,325,000","616,000","681,000","633,000","750,000","725,000","740,000","682,000","600,000","400,000","500,000","500,000","500,000","700,000","600,000","500,000","300,000","300,000","300,000","300,000","500,000","400,000","300,000"
				AccountsPayable,"94,240,000","82,040,000","94,393,000","88,512,000","162,690,000","100,883,000","65,685,000","44,671,000","55,866,000","62,537,000","77,296,000","60,376,000","51,085,000","47,395,000","65,613,000","69,061,000","64,229,000","74,307,000","66,536,000","62,153,000","74,558,000","53,360,000","58,544,000","61,062,000","73,436,000","72,535,000","77,969,000","16,039,000","10,472,000","8,744,000","8,841,000","10,041,000","14,696,000","13,414,000","13,631,000","11,646,000","11,287,000","10,200,000","7,238,000","4,402,000","4,877,000","4,891,000","2,556,000","2,890,000","4,574,000","7,170,000","6,438,000","5,949,000","5,539,000","4,784,000","1,253,000","2,201,000","3,385,000","2,221,000","2,836,000","2,635,000","2,722,000","3,319,000","1,349,000","1,447,000","1,642,000","674,000","382,000","262,000","304,000","277,000","22,000","160,000","192,000","239,000","260,000","230,000","383,000","1,038,000","552,000","810,000","681,000","1,239,000","826,000","827,000","922,000","1,163,000","2,325,000","616,000","681,000","633,000","750,000","725,000","740,000","682,000","600,000","400,000","500,000","500,000","500,000","700,000","600,000","500,000","300,000","300,000","300,000","300,000","500,000","400,000","300,000"
				TotalTaxPayable,,,,,,,,,,,,,,"3,233,000","4,520,000","3,604,000","2,592,000","4,609,000","4,590,000","5,879,000","3,391,000","4,430,000","16,733,000","10,954,000","5,986,000","7,605,000","24,024,000","2,592,000","3,008,000","77,000","325,000","406,000","124,000","702,000","3,225,000","2,421,000","1,789,000","1,614,000","649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,421,000","1,789,000",,"649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"0",,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,,,,,"0",,,,,,,,,"0",,,,,,,,"0",,
			CurrentAccruedExpenses,"104,275,000","145,039,000","115,871,000","135,789,000","149,373,000","179,333,000","194,309,000","157,020,000","116,561,000","109,315,000","104,662,000","105,510,000","106,815,000","87,876,000","105,212,000","85,755,000","103,089,000","110,528,000","69,587,000","73,475,000","55,252,000","73,274,000","60,114,000","83,592,000","55,903,000","54,924,000","58,873,000","66,636,000","74,471,000","52,508,000","44,468,000","42,760,000","44,245,000","47,669,000","21,253,000","15,317,000","14,460,000","12,033,000","4,305,000","12,650,000","10,389,000","4,956,000","3,678,000","4,033,000","5,557,000","5,739,000","5,342,000","4,823,000","7,608,000","3,918,000","3,064,000","4,014,000","6,206,000","5,394,000","6,015,000","4,567,000","5,599,000","3,858,000","1,741,000","1,191,000","1,670,000",,,,,,,,,,,,,,,,,,,,,,"340,000","465,000",,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"925,000","2,275,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,992,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"50,332,000","45,939,000","43,242,000","40,899,000","46,428,000","43,300,000","37,671,000","34,086,000","35,325,000","33,671,000","34,138,000","39,453,000","42,354,000","45,621,000","39,953,000","46,621,000","46,708,000","50,377,000","46,237,000","48,631,000","43,032,000","43,792,000","33,608,000","37,121,000","40,791,000","29,751,000","31,668,000","5,456,000","6,495,000","4,127,000","5,614,000","5,405,000","5,451,000","4,399,000","6,416,000","3,972,000","3,533,000","3,319,000","1,910,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"31,553,000","28,576,000","26,525,000","30,147,000","30,408,000","36,184,000","24,125,000","27,196,000","26,880,000","24,400,000","23,091,000","27,647,000","130,516,000","40,693,000","40,798,000","39,974,000","40,081,000","15,325,000","19,595,000","17,960,000","14,856,000","15,006,000","12,953,000","15,396,000","16,741,000","16,841,000","89,293,000","14,599,000","13,603,000","13,455,000","12,446,000","14,397,000","11,032,000","12,562,000","14,477,000","16,778,000","20,264,000","17,526,000","17,408,000","14,571,000","14,194,000","8,757,000","12,547,000","14,604,000","14,552,000","14,690,000","8,564,000","6,110,000","16,690,000","4,321,000","27,000","86,000","3,233,000","97,000","143,000","70,000","282,000","2,546,000","3,319,000","3,560,000","2,612,000",,,,,,,,,,,,,,"98,000","97,000","95,000","94,000","138,000","91,000","59,000",,,"125,000","93,000","125,000",,"125,000","125,000","135,000","100,000","200,000","100,000","200,000",,"100,000",,"100,000",,,,,,,
			CurrentDebt,"17,412,000","14,695,000","14,893,000","17,961,000","17,816,000","24,703,000","12,702,000","14,463,000","12,802,000","9,619,000","7,187,000","11,240,000","112,316,000","37,413,000","37,310,000","36,808,000","36,715,000","11,926,000","16,112,000","14,496,000","11,527,000","11,981,000","9,891,000","10,327,000","11,454,000","11,468,000","78,508,000","14,599,000","13,603,000","13,455,000","12,446,000","14,397,000","11,032,000","12,562,000","14,477,000","16,778,000","20,264,000","17,526,000","17,408,000","14,571,000","14,194,000","8,757,000","12,547,000","14,604,000","14,552,000","14,690,000","8,564,000","6,110,000","16,690,000","4,321,000","27,000","86,000","3,233,000","97,000","143,000","70,000","282,000","2,546,000","3,319,000","3,560,000","2,612,000",,,,,,,,,,,,,,"98,000","97,000","95,000","94,000","138,000","91,000","59,000",,,"125,000","93,000","125,000",,"125,000","125,000","135,000","100,000","200,000","100,000","200,000",,"100,000",,"100,000",,,,,,,
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,233,000","97,000","143,000",,,"2,546,000","3,319,000",,"2,612,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,,,,,,,,,,,,,,"16,112,000",,,,,,,,,,,,,,,"12,562,000",,,,,"17,408,000","14,571,000","14,194,000","8,757,000","12,547,000","14,604,000","14,552,000","14,690,000","8,564,000","6,110,000","16,690,000","4,321,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"17,412,000","14,695,000","14,893,000","17,961,000","17,816,000","24,703,000","12,702,000","14,463,000","12,802,000","9,619,000","7,187,000","11,240,000","112,316,000","37,413,000","37,310,000","36,808,000","36,715,000","11,926,000","16,112,000","14,496,000","11,527,000","11,981,000","9,891,000","10,327,000","11,454,000","11,468,000","78,508,000","14,599,000","13,603,000","13,455,000","12,446,000","14,397,000","11,032,000","12,562,000","14,477,000","16,778,000","20,264,000","17,526,000",,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"14,141,000","13,881,000","11,632,000","12,186,000","12,592,000","11,481,000","11,423,000","12,733,000","14,078,000","14,781,000","15,904,000","16,407,000","18,200,000","3,280,000","3,488,000","3,166,000","3,366,000","3,399,000","3,483,000","3,464,000","3,329,000","3,025,000","3,062,000","5,069,000","5,287,000","5,373,000","10,785,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"258,000","258,000","3,004,000","8,400,000","15,031,000","15,783,000","14,099,000","16,570,000","10,455,000","19,196,000","30,951,000","50,388,000","65,288,000","63,503,000","61,734,000","61,846,000","61,378,000","46,189,000","52,403,000","74,954,000","73,862,000","73,434,000","72,559,000","73,112,000","74,375,000","70,246,000","75,763,000","75,159,000","74,789,000","4,200,000","5,147,000","6,393,000","8,952,000","13,104,000","12,375,000","9,335,000","6,891,000","7,690,000","6,938,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"222,000","56,000","389,000",,"556,000",,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"258,000","258,000","3,004,000","8,400,000","15,031,000","15,783,000","14,099,000","16,570,000","10,455,000","19,196,000","30,951,000","50,388,000","65,288,000","63,503,000","61,734,000","61,846,000","61,378,000","46,189,000","52,403,000","74,954,000","73,862,000","73,434,000","72,559,000","73,112,000","74,375,000","70,246,000","75,763,000","75,159,000","74,789,000","4,185,000","5,147,000","6,393,000","8,112,000","7,639,000","7,040,000","3,903,000","1,593,000","1,518,000","955,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"222,000","56,000","389,000",,"556,000",,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"28,512,000","28,156,000",,"233,000",,,,,,,,,,,,,,,"2,011,000",,,,,,,,,,,,,,,"28,047,000",,,,,"1,000","87,000","245,000","174,000","1,460,000",,,,,,,,"0",,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,"83,000","94,000","272,000","95,000","95,000","156,000","67,000","387,000","207,000","300,000","100,000","400,000",,"400,000","500,000","100,000",,"100,000","100,000","100,000","100,000","0",,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"382,804,000","384,581,000","369,036,000","375,085,000","419,131,000","426,029,000","411,632,000","455,848,000","438,836,000","445,394,000","457,451,000","463,923,000","416,506,000","371,460,000","374,521,000","413,593,000","437,553,000","397,843,000","374,006,000","378,813,000","388,147,000","411,515,000","440,124,000","477,144,000","528,100,000","567,918,000","688,895,000","518,024,000","516,838,000","348,812,000","331,057,000","334,855,000","439,943,000","426,687,000","443,679,000","269,127,000","275,933,000","34,168,000","57,316,000","47,259,000","46,885,000","49,829,000","28,282,000","27,728,000","28,011,000","27,195,000","27,353,000","1,080,000","1,222,000","16,680,000","14,912,000","14,494,000","14,089,000","13,693,000","11,840,000","12,929,000","13,421,000","13,061,000","7,638,000","3,928,000","4,811,000",,,,,,,,,,,,,,"34,000","59,000","84,000","108,000","79,000","148,000","202,000","202,000","687,000","687,000","750,000","750,000","781,000","812,000","844,000","875,000","1,000,000","900,000","1,000,000","900,000","1,000,000","1,100,000","1,000,000","1,100,000","1,100,000","1,100,000","1,200,000","1,200,000","1,300,000","1,300,000","1,200,000"
		LongTermProvisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,909,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"247,954,000","226,180,000","217,772,000","220,332,000","263,007,000","258,391,000","253,967,000","303,866,000","288,812,000","291,574,000","291,073,000","297,100,000","231,635,000","172,771,000","167,952,000","169,775,000","169,064,000","142,665,000","131,498,000","114,506,000","88,472,000","90,443,000","99,751,000","93,675,000","133,178,000","133,327,000","56,061,000","111,351,000","108,858,000","133,888,000","117,510,000","119,313,000","227,902,000","215,182,000","212,267,000","192,160,000","200,127,000","5,150,000","3,954,000",,,,,,,,,,,"15,341,000","14,912,000","14,494,000","14,089,000","11,867,000","11,837,000","11,786,000","13,421,000","11,689,000","7,638,000","3,928,000","4,811,000",,,,,,,,,,,,,,"34,000","59,000","84,000","108,000","79,000","148,000","202,000","202,000",,"687,000","750,000",,,,,,,,"1,000,000",,,,,,,,,,,,
			LongTermDebt,"212,493,000","190,159,000","187,214,000","187,168,000","228,107,000","225,826,000","223,204,000","272,147,000","256,654,000","259,863,000","263,430,000","275,777,000","208,033,000","167,151,000","161,764,000","163,137,000","161,722,000","134,879,000","123,063,000","106,018,000","79,989,000","83,227,000","92,224,000","85,175,000","124,317,000","124,042,000","48,941,000","111,351,000","108,858,000","133,888,000","117,510,000","119,313,000","227,902,000","215,182,000","212,267,000","192,160,000","200,127,000","5,150,000","3,954,000",,,,,,,,,,,"15,341,000","11,916,000","11,899,000","11,883,000","11,867,000","11,837,000","11,786,000","13,421,000","11,689,000","7,629,000","3,928,000","4,811,000",,,,,,,,,,,,,,,,,,,,,,,"687,000","750,000",,,,,,,,"1,000,000",,,,,,,,,,,,
			LongTermCapitalLeaseObligation,"35,461,000","36,021,000","30,558,000","33,164,000","34,900,000","32,565,000","30,763,000","31,719,000","32,158,000","31,711,000","27,643,000","21,323,000","23,602,000","5,620,000","6,188,000","6,638,000","7,342,000","7,786,000","8,435,000","8,488,000","8,483,000","7,216,000","7,527,000","8,500,000","8,861,000","9,285,000","7,120,000",,,,,,,,,,,,,,,,,,,,,,,,"2,996,000","2,595,000","2,206,000",,,,,,"9,000",,,,,,,,,,,,,,,,"34,000","59,000","84,000","108,000","79,000","148,000","202,000","202,000",,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"125,234,000","148,695,000","134,604,000","136,968,000","135,801,000","137,803,000","122,133,000","120,149,000","120,461,000","121,288,000","116,736,000","116,999,000","123,717,000","142,759,000","162,225,000","195,975,000","212,374,000","207,718,000","186,810,000","195,749,000","230,527,000","254,347,000","292,310,000","332,943,000","346,200,000","388,670,000","586,521,000","369,737,000","380,939,000","167,153,000","164,512,000","165,226,000","166,068,000","166,435,000","164,892,000","11,168,000","13,074,000","13,708,000","15,067,000","7,989,000",,,,,,,"1,225,000","1,080,000","1,222,000","1,339,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"125,030,000","148,487,000","134,247,000","136,416,000","135,244,000","137,208,000","119,182,000","118,979,000","118,600,000","118,717,000","113,479,000","113,334,000","116,009,000","115,193,000","134,112,000","148,255,000","148,732,000","148,729,000","118,799,000","142,212,000","159,286,000","165,331,000","184,493,000","207,595,000","202,680,000","226,036,000","408,213,000","172,458,000","166,922,000","167,153,000","164,512,000","165,226,000","166,068,000","166,435,000","164,892,000","7,185,000","9,206,000","9,777,000","10,845,000","7,538,000",,,,,,,"1,225,000","1,080,000","1,222,000","1,339,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"204,000","208,000","357,000","552,000","557,000","595,000","2,951,000","1,170,000","1,861,000","2,571,000","3,257,000","3,665,000","7,708,000","27,566,000","28,113,000","47,720,000","63,642,000","58,989,000","68,011,000","53,537,000","71,241,000","89,016,000","107,817,000","125,348,000","143,520,000","162,634,000","178,308,000","197,279,000","214,017,000",,,,,,,,,,"453,000","451,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,"24,386,000","24,386,000",,,"26,128,000","26,128,000","26,128,000","26,128,000","26,128,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,"28,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
