name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
				Depreciation,"25,356,000","6,443,000","6,191,000","6,133,000","6,589,000","6,549,000","6,505,000","6,408,000","5,667,000","5,564,000","5,369,000","5,014,000","5,543,000","4,158,000","4,115,000","3,844,000","3,369,000","3,201,000","3,204,000","3,141,000","3,135,000","3,100,000","3,038,000","3,014,000","3,048,000","2,947,000","2,798,000","2,884,000","2,861,000","2,771,000","3,293,000","3,199,000","3,096,000","2,940,000","2,984,000","2,790,000","2,832,000","2,565,000"
				AmortizationCashFlow,"1,366,000","352,000","360,000","377,000","277,000","276,000","265,000","262,000","251,000","258,000","260,000","251,000","166,000","360,000","265,000","271,000","722,000","729,000","717,000","713,000","705,000","721,000","766,000","701,000","569,000","481,000","480,000","479,000","498,000","481,000","483,000","481,000","481,000","475,000","477,000","480,000","476,000","474,000"
					AmortizationOfIntangibles,"1,366,000","352,000","360,000","377,000","277,000","276,000","265,000","262,000","251,000","258,000","260,000","251,000","166,000","360,000","265,000","271,000","722,000","729,000","717,000","713,000","705,000","721,000","766,000","701,000","569,000","481,000","480,000","479,000","498,000","481,000","483,000","481,000","481,000","475,000","477,000","480,000","476,000","474,000"
		DeferredTax,,,"-961,000","5,170,000","0","0","-2,515,000","2,000,000","0","1,638,000","-2,320,000","0",,,,,,,,,,,,,,,"-4,356,000","6,000","33,000","-3,564,000","-8,244,000","0","0","0","1,992,000","27,000","31,000","31,000"
			DeferredIncomeTax,,,"-961,000","5,170,000","0","0","-2,515,000","2,000,000","0","1,638,000","-2,320,000","0",,,,,,,,,,,,,,,"-4,356,000","6,000","33,000","-3,564,000","-8,244,000","0","0","0","1,992,000","27,000","31,000","31,000"
		AssetImpairmentCharge,,,,,,,,,,,,,,"805,000",,,,,,,,,,"0","114,000","217,000","128,000","4,000","74,000","0","78,000","13,000","183,000","165,000","120,000","6,000","0","0"
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,000"
		StockBasedCompensation,"18,875,000","5,022,000","3,850,000","3,919,000","6,084,000","4,834,000","4,333,000","4,370,000","6,513,000","5,282,000","4,295,000","4,294,000","4,032,000","4,674,000","3,910,000","3,908,000","4,196,000","4,666,000","4,182,000","4,156,000","4,298,000","4,451,000","3,520,000","3,555,000","4,198,000","3,851,000","3,458,000","3,427,000","3,700,000","2,230,000","2,600,000","2,659,000","2,405,000","1,616,000","1,751,000","2,462,000","1,240,000","1,582,000"
		OtherNonCashItems,,,,,,,,,,,,,,,,,,,"4,182,000","4,156,000","7,000","9,000","17,000","19,000","18,000","18,000","27,000","27,000","28,000","28,000","97,000",,"2,824,000","236,000","857,000","27,000","-176,000","238,000"
		ChangeInWorkingCapital,"7,700,000","17,004,000","11,023,000","-30,427,000","10,279,000","7,201,000","14,018,000","-9,157,000","19,071,000","-14,804,000","-2,874,000","-22,565,000","-14,855,000","-11,453,000","348,000","6,453,000","-1,109,000","6,412,000","-3,685,000","-5,975,000","-5,625,000","15,867,000","12,430,000","-9,946,000","-6,095,000","3,908,000","-6,866,000","-294,000","1,969,000","53,000","16,535,000","12,591,000","-4,095,000","-9,412,000","-616,000","-4,981,000","7,873,000","-5,507,000"
			ChangeInReceivables,"2,755,000","5,598,000","-755,000","-12,181,000","10,093,000","-12,078,000","-13,454,000","-2,252,000","8,033,000","-12,487,000","-20,000","5,022,000","2,761,000","-1,061,000","-8,439,000","-2,635,000","-9,856,000","4,635,000","-11,011,000","89,000","1,900,000","920,000","-3,491,000","-481,000","320,000","10,029,000","-8,306,000","-5,135,000","1,829,000","621,000","2,412,000","-3,504,000","-384,000","4,559,000","5,910,000","1,014,000","3,433,000","891,000"
				ChangesInAccountReceivables,"2,755,000","5,598,000","-755,000","-12,181,000","10,093,000","-12,078,000","-13,454,000","-2,252,000","8,033,000","-12,487,000","-20,000","5,022,000","2,761,000","-1,061,000","-8,439,000","-2,635,000","-9,856,000","4,635,000","-11,011,000","89,000","1,900,000","920,000","-379,000","-3,408,000","-34,000","10,198,000","-8,306,000","-5,156,000","1,829,000","621,000","3,229,000","-8,006,000","516,000","5,471,000","6,394,000","1,103,000","3,433,000","894,000"
			ChangeInInventory,"-285,000","-2,687,000","7,026,000","-4,109,000","-515,000","-1,144,000","12,946,000","-3,409,000","3,519,000","2,241,000","43,000","-11,134,000","-20,505,000","-9,507,000","-4,100,000","-3,509,000","184,000","1,441,000","6,268,000","5,417,000","5,074,000","1,891,000","9,762,000","-2,125,000","-6,578,000","-10,774,000","1,226,000","7,985,000","5,050,000","-4,486,000","4,956,000","16,397,000","-5,657,000","-9,131,000","-9,844,000","-5,438,000","-3,478,000","222,000"
			ChangeInPrepaidAssets,"3,873,000","1,420,000","1,109,000","853,000","491,000","1,119,000","1,706,000","-4,296,000","-953,000","1,494,000","3,000","-2,386,000","3,508,000","-4,729,000","1,804,000","-2,144,000","2,476,000","-761,000","-1,026,000","-2,685,000","-1,450,000","344,000","956,000","-3,002,000","1,783,000","1,392,000","5,817,000","-1,527,000","-2,678,000","-2,311,000","1,230,000","-1,225,000","959,000","-1,052,000","497,000","-1,212,000","240,000","504,000"
			ChangeInPayablesAndAccruedExpense,"-6,597,000","9,442,000","-1,205,000","-14,924,000","269,000","18,876,000","12,938,000","3,608,000","9,742,000","-5,679,000","-3,375,000","-11,083,000","-2,819,000","5,557,000","8,427,000","10,324,000","7,550,000","2,858,000","8,707,000","-6,341,000","-7,997,000","12,318,000","1,874,000","-4,338,000","-1,620,000","3,261,000","-5,603,000","-1,617,000","-2,232,000","6,229,000","7,937,000","923,000","987,000","-3,788,000","2,821,000","655,000","7,678,000","-7,124,000"
				ChangeInPayable,,,,,,,,,,,,,"-2,819,000","5,557,000","8,427,000","10,324,000","7,550,000","2,858,000","8,707,000","-6,341,000","-7,997,000","12,318,000","1,874,000","-4,338,000","-1,620,000","3,261,000","-5,603,000","-1,617,000","-2,232,000","6,229,000","7,937,000","923,000","987,000","-3,788,000","2,821,000","655,000","7,678,000","-7,124,000"
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,"-3,471,000","2,394,000","1,180,000","991,000","-696,000","-256,000","-131,000","6,015,000","-5,382,000","103,000","-177,000","-40,000","-3,461,000","3,821,000","-493,000"
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,"-3,471,000","2,394,000","1,180,000","991,000","-696,000","-256,000","-131,000","6,015,000","-5,382,000","103,000","-177,000","-40,000","-3,461,000","3,821,000","-493,000"
					ChangeInAccountPayable,,,,,,,,,,,,,"-2,819,000","5,557,000","8,427,000","10,324,000","7,550,000","2,858,000","8,707,000","-6,341,000","-7,997,000","12,318,000","1,977,000","-867,000","-4,014,000","2,081,000","-6,594,000","-921,000","-1,976,000","6,360,000","1,922,000","6,305,000","884,000","-3,611,000","2,861,000","4,116,000","3,857,000","-6,631,000"
			ChangeInOtherCurrentAssets,,,,,,,,"-1,895,000","-529,000","451,000","1,222,000","-2,415,000","3,497,000","-1,713,000","2,656,000","4,417,000","-1,463,000","-1,761,000","-6,623,000","-2,455,000","-3,152,000","394,000",,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"-3,139,000","-695,000","-669,000","-680,000","-1,095,000","-754,000","-1,119,000","-913,000","-741,000","-824,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"11,093,000","3,926,000","5,517,000","614,000","1,036,000","1,182,000","1,001,000","-1,895,000","-529,000","451,000","3,088,000","-2,984,000","2,200,000","-1,713,000","2,656,000","4,417,000","-1,463,000","-1,761,000","-6,623,000","-2,455,000","-3,152,000","394,000",,,,,,,,,,,,,,,,
InvestingCashFlow,"-29,087,000","-9,110,000","-11,954,000","-3,769,000","-4,254,000","-8,695,000","-12,176,000","-5,451,000","-10,066,000","-8,722,000","-7,352,000","-18,622,000","-9,669,000","-14,884,000","-8,797,000","-12,876,000","-11,771,000","-8,738,000","-10,129,000","-12,970,000","-9,562,000","-6,094,000","-7,113,000","-14,962,000","-8,006,000","-9,420,000","-4,459,000","-3,702,000","-3,719,000","-5,045,000","-9,928,000","-3,130,000","-21,918,000","-4,797,000","-3,169,000","-5,078,000","-2,928,000","-7,123,000"
	CashFlowFromContinuingInvestingActivities,"-29,087,000","-9,110,000","-11,954,000","-3,769,000","-4,254,000","-8,695,000","-12,176,000","-5,451,000","-10,066,000","-8,722,000","-7,352,000","-18,622,000","-9,669,000","-14,884,000","-8,797,000","-12,876,000","-11,771,000","-8,738,000","-10,129,000","-12,970,000","-9,562,000","-6,094,000","-7,113,000","-14,962,000","-8,006,000","-9,420,000","-4,459,000","-3,702,000","-3,719,000","-5,045,000","-9,928,000","-3,130,000","-21,918,000","-4,797,000","-3,169,000","-5,078,000","-2,928,000","-7,123,000"
		CapitalExpenditureReported,,,,,,,,,,,,,,,,,,,,,,,,"-701,000","-469,000","-418,000","-387,000","-367,000","-480,000","-395,000","-1,273,000","-191,000","-168,000","-196,000","-153,000","-177,000","-173,000","-157,000"
		NetPPEPurchaseAndSale,"-25,977,000","-6,139,000","-6,878,000","-7,219,000","-5,741,000","-7,618,000","-9,329,000","-5,631,000","-10,889,000","-8,006,000","-8,410,000","-8,678,000","-9,723,000","-14,744,000","-9,337,000","-12,635,000","-12,251,000","-12,340,000","-10,118,000","-11,413,000","-6,301,000","-7,267,000","-6,925,000","-6,000,000","-4,929,000","-3,528,000","-3,733,000","-3,927,000","-2,927,000","-3,780,000","-7,553,000","-4,028,000","-3,060,000","-4,030,000","-3,746,000","-4,351,000","-3,253,000","-6,292,000"
			PurchaseOfPPE,"-25,977,000","-6,139,000","-6,878,000","-7,219,000","-5,741,000","-7,618,000","-9,329,000","-5,631,000","-10,889,000","-8,006,000","-8,410,000","-8,678,000","-9,723,000","-14,744,000","-9,582,000","-12,635,000","-12,251,000","-12,340,000","-10,118,000","-11,413,000","-6,301,000","-7,267,000","-6,925,000","-6,000,000","-4,929,000","-3,528,000","-3,733,000","-3,945,000","-2,960,000","-3,780,000","-7,553,000","-4,028,000","-3,060,000","-4,030,000","-3,746,000","-4,351,000","-3,253,000","-6,292,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","18,000",,,,,,"0",,,,"0"
		NetIntangiblesPurchaseAndSale,,,,,,,,,,"0","0","0","151,000","-151,000","0","0","0","4,400,000","0","0","1,000,000","1,000,000",,,,,,,,,"0","0","0","0","43,000","-15,000","-18,000","-10,000"
			PurchaseOfIntangibles,,,,,,,,,,"0",,,,"-151,000",,,,,,,,,,,,,,,,,"0","0","0","0","43,000","-15,000","-18,000","-10,000"
			SaleOfIntangibles,,,,,,,,,,,"0","0","0","0","0","0","0","4,400,000","0","0","1,000,000","1,000,000",,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,"0","-7,700,000","0","-4,761,000",,,,,"0","0",,,,"0",,
			PurchaseOfBusiness,,,,,,,,,,,,,,,,,,,,,,,"0","-7,700,000","0","-4,761,000",,,,,"0","0",,,,"0",,
		NetInvestmentPurchaseAndSale,"-829,000","-2,782,000","-3,568,000","3,729,000","1,792,000","-557,000","-2,107,000","292,000","1,179,000","-510,000","1,010,000","-9,825,000","0","0","-2,000","-11,000","-3,000","-201,000","0","-1,795,000","19,000","-219,000","329,000",,,,,,,,"0","0","0","0","0","0","513,000","0"
			PurchaseOfInvestment,"-18,191,000","-5,317,000","-4,916,000","-5,219,000","-2,739,000","-4,501,000","-13,557,000",,,"-510,000","1,010,000","-9,825,000","0","0","-2,000","-102,000","-3,000","-201,000","0","-4,384,000","303,000","-1,564,000","-1,332,000",,,,,,,,,,,,,,,
			SaleOfInvestment,"17,362,000","2,535,000","1,348,000","8,948,000","4,531,000","3,944,000","11,450,000","292,000",,,"0",,,,"0","91,000","0","0","0","2,589,000","-284,000","1,345,000","1,661,000",,,,,,,,"0","0","0","0","0","0","513,000","0"
		NetOtherInvestingChanges,"-2,281,000","-189,000","-1,508,000","-279,000","-305,000","-520,000","-740,000","-112,000","-356,000","-206,000","48,000","-119,000","-97,000","11,000","542,000","-230,000","483,000","-597,000","-11,000","238,000","-4,280,000","392,000","-2,105,000","295,000","-2,608,000","-713,000","-339,000","592,000","-312,000","-870,000","-1,102,000","1,089,000","-338,000","-571,000","687,000","-535,000","3,000","-664,000"
FinancingCashFlow,"-25,731,000","4,648,000","-8,696,000","-16,492,000","-5,191,000","-6,639,000","-227,000","-3,026,000","12,456,000","-11,449,000","-10,382,000","-3,888,000","-742,000","11,229,000","16,922,000","17,804,000","1,110,000","-10,828,000","-802,000","-5,513,000","10,315,000","-11,718,000","-1,261,000","13,472,000","1,962,000","-7,033,000","-5,571,000","-3,721,000","7,084,000","4,445,000","-8,553,000","-1,472,000","32,962,000","9,180,000","-3,700,000","359,000","-15,571,000","9,542,000"
	CashFlowFromContinuingFinancingActivities,"-25,731,000","4,648,000","-8,696,000","-16,492,000","-5,191,000","-6,639,000","-227,000","-3,026,000","12,456,000","-11,449,000","-10,382,000","-3,888,000","-742,000","11,229,000","16,922,000","17,804,000","1,110,000","-10,828,000","-802,000","-5,513,000","10,315,000","-11,718,000","-1,261,000","13,472,000","1,962,000","-7,033,000","-5,571,000","-3,721,000","7,084,000","4,445,000","-8,553,000","-1,472,000","32,962,000","9,180,000","-3,700,000","359,000","-15,571,000","9,542,000"
		NetIssuancePaymentsOfDebt,"33,563,000","-538,000","-613,000","40,753,000","-6,039,000","-2,002,000","1,310,000","-1,693,000","-1,236,000","739,000","1,955,000","-1,600,000","-1,909,000","-1,657,000","-977,000","-1,377,000","6,838,000","-1,411,000","-1,331,000","2,102,000","9,842,000","-1,342,000","-4,684,000","37,000","1,525,000","-1,332,000","-5,019,000","-1,449,000","-1,334,000","5,596,000","-7,065,000","-1,117,000","-3,854,000","9,327,000","-1,701,000","423,000","-15,584,000","9,710,000"
			NetLongTermDebtIssuance,"34,724,000","-538,000","-613,000","41,140,000","-5,265,000","-2,002,000","1,144,000","-2,060,000","-1,941,000","739,000","1,955,000","-1,600,000","-1,562,000","-1,657,000","-977,000","-1,463,000","6,577,000","-1,411,000","-1,331,000","2,102,000","9,842,000","-1,342,000","-4,684,000","37,000","1,525,000","-1,332,000","-5,019,000","-1,449,000","-1,334,000","5,596,000","-1,067,000","-1,117,000","21,146,000","-673,000","-701,000","-577,000","-584,000","-290,000"
				LongTermDebtIssuance,,,"0","70,000,000","0","0","3,216,000","0","0","3,067,000","3,570,000","0",,,"431,000","0",,,"0","7,865,000",,,"0","3,591,000","2,882,000","3,725,000","-1,000","0","-3,000","6,789,000","0","0","26,505,000","25,000,000","15,000,000","0","15,000,000","20,000,000"
				LongTermDebtPayments,"-35,276,000","-538,000","-613,000","-28,860,000","-5,265,000","-2,002,000","-2,072,000","-2,060,000","-1,941,000","-2,328,000","-1,615,000","-1,600,000","-1,562,000","-1,657,000","-1,408,000","-1,463,000","-1,423,000","-1,411,000","-1,331,000","-5,763,000","-1,276,000","-1,342,000","-4,684,000","-3,554,000","-1,357,000","-5,057,000","-5,018,000","-1,449,000","-1,331,000","-1,193,000","-1,067,000","-1,117,000","-5,359,000","-673,000","-701,000","-577,000","-584,000","-290,000"
			NetShortTermDebtIssuance,,,"0","-387,000",,,"166,000","367,000",,,"0","0",,,"0","86,000",,,,,,,,,,,,,"0","0","-5,998,000","0","-25,000,000","10,000,000","-1,000,000","1,000,000","-15,000,000","10,000,000"
				ShortTermDebtIssuance,,,,,,,"166,000","367,000",,,"0","0",,,"0","86,000",,,,,,,,,,,,,"0","0","0","0","0","25,000,000","15,000,000","16,000,000","15,000,000","20,000,000"
				ShortTermDebtPayments,,,"0","-387,000",,,,,,,"0","0",,,,,,,,,,,,,,,,,"0","0","-5,998,000","0","-25,000,000","-15,000,000","-16,000,000","-15,000,000","-30,000,000","-10,000,000"
		NetCommonStockIssuance,"-26,319,000","-1,229,000","-13,436,000","-6,093,000","-5,561,000","-3,783,000","-3,390,000","-4,329,000","-5,756,000","-10,950,000","-13,777,000","-4,426,000","-1,073,000","15,283,000","9,227,000","18,613,000","-7,227,000","-7,624,000","-5,974,000","-7,592,000","-8,978,000","-8,203,000","420,000","-896,000","-3,627,000","-5,805,000","-2,622,000","-3,088,000","-1,395,000","-2,061,000","-249,000","-485,000","38,018,000","0","-184,000","-15,000","0","0"
			CommonStockIssuance,,,,,,,"0","0","0","0","0","0","0","18,298,000","11,834,000",,,,"6,503,000",,,,"2,140,000","14,331,000","4,064,000","104,000","-10,219,000","816,000","9,813,000","910,000","0","0",,,,"0",,
			CommonStockPayments,"-26,319,000","-1,229,000","-13,436,000","-6,093,000","-5,561,000","-3,783,000","-3,390,000","-4,329,000","-5,756,000","-10,950,000","-13,777,000","-4,426,000","-1,073,000","-3,015,000","-2,607,000","-7,589,000","-7,227,000","-7,624,000","-5,974,000","-7,592,000","-8,978,000","-8,203,000","420,000","-896,000","-3,627,000","-5,805,000","-3,942,000","-3,088,000","-1,395,000","-2,061,000","-249,000",,,"0","-184,000",,,"0"
		ProceedsFromStockOptionExercised,"23,216,000","6,437,000","5,661,000","3,870,000","7,248,000","-854,000","1,853,000","3,102,000","19,448,000","-1,238,000","1,440,000",,,"-2,397,000","8,672,000","568,000","1,499,000","-1,793,000","6,503,000","-23,000","9,451,000","-2,173,000","2,140,000","14,331,000","4,064,000","104,000","1,963,000","816,000","9,813,000","910,000","-130,000","130,000","571,000","0","4,000","38,000","13,000","0"
		NetOtherFinancingCharges,,"-22,000","-308,000","-55,022,000",,,"0",,,,,,"-157,000","18,298,000","11,834,000",,"1,499,000","-1,793,000","0","-7,278,000","9,451,000","-2,173,000","863,000","0","0","0","107,000","0","0","0","-1,109,000","0","-1,773,000","-147,000","-1,819,000","-87,000","0","-168,000"
EndCashPosition,"172,952,000","172,862,000","126,588,000","106,845,000","124,591,000","101,836,000","94,507,000","89,775,000","89,253,000","56,710,000","75,550,000","87,476,000","122,238,000","80,961,000","88,202,000","70,599,000","49,935,000","56,412,000","65,594,000","66,920,000","82,544,000","76,766,000","72,354,000","66,598,000","66,660,000","63,332,000","66,074,000","70,681,000","74,463,000","68,588,000","67,828,000","72,881,000","64,081,000","52,135,000","53,587,000","51,944,000","55,954,000","54,159,000"
	ChangesInCash,"71,116,000","46,303,000","19,791,000","-17,692,000","22,714,000","7,491,000","4,490,000","330,000","32,479,000","-18,694,000","-12,082,000","-34,513,000","41,312,000","-7,265,000","17,642,000","20,709,000","-6,128,000","-11,206,000","-1,166,000","-16,011,000","5,327,000","4,586,000","5,632,000","-192,000","3,282,000","-2,523,000","-6,743,000","-3,870,000","5,868,000","738,000","-6,158,000","9,028,000","11,978,000","-1,452,000","1,643,000","-4,010,000","1,795,000","3,946,000"
	EffectOfExchangeRateChanges,"-90,000","-29,000","-48,000","-54,000","41,000","-162,000","242,000","192,000","64,000","-146,000","156,000","-249,000","-35,000","24,000","-39,000","-45,000","-349,000","159,000","-160,000","387,000","451,000","-174,000","124,000","130,000","46,000","-219,000","2,136,000","88,000","7,000","22,000","1,105,000","-228,000",,,,"0",,
	BeginningCashPosition,"101,836,000","126,588,000","106,845,000","124,591,000","101,836,000","94,507,000","89,775,000","89,253,000","56,710,000","75,550,000","87,476,000","122,238,000","80,961,000","88,202,000","70,599,000","49,935,000","56,412,000","67,459,000","66,920,000","82,544,000","76,766,000","72,354,000","66,598,000","66,660,000","63,332,000","66,074,000","70,681,000","74,463,000","68,588,000","67,828,000","72,881,000","64,081,000","52,135,000","53,587,000","51,944,000","55,954,000","54,159,000","50,213,000"
IncomeTaxPaidSupplementalData,"8,249,000","183,000","2,616,000","903,000","4,547,000","30,000","604,000","2,145,000","453,000","209,000","1,528,000","3,042,000","913,000","234,000","176,000","14,000","141,000","8,000","0","307,000","4,129,000","440,000","134,000","2,710,000","186,000","367,000","101,000","45,000","0","0","350,000","2,000","5,000","79,000","141,000","3,942,000","72,000","3,000"
InterestPaidSupplementalData,"2,180,000","579,000","241,000","870,000","490,000","508,000","521,000","559,000","560,000","559,000","561,000","597,000","379,000","898,000","648,000","650,000","546,000","532,000","543,000","542,000","402,000","390,000","341,000","434,000","430,000","517,000","596,000","448,000","428,000","469,000","1,629,000","405,000","364,000","209,000","255,000","238,000","306,000","301,000"
CapitalExpenditure,"-25,977,000","-6,139,000","-6,878,000","-7,219,000","-5,741,000","-7,618,000","-9,329,000","-5,631,000","-10,889,000","-8,006,000","-8,410,000","-8,678,000","-9,572,000","-14,895,000","-9,582,000","-12,635,000","-12,251,000","-12,340,000","-10,118,000","-11,413,000","-6,301,000","-7,267,000","-5,337,000","-6,701,000","-5,398,000","-3,946,000","-4,120,000","-4,312,000","-3,440,000","-4,175,000","-8,826,000","-4,219,000","-3,228,000","-4,226,000","-3,856,000","-4,543,000","-3,444,000","-6,459,000"
IssuanceOfCapitalStock,,,,,,,"0","0","0","0","0","0","0","18,298,000","11,834,000",,,,"6,503,000",,,,"2,140,000","14,331,000","4,064,000","104,000","-10,219,000","816,000","9,813,000","910,000","0","0",,,,"0",,
IssuanceOfDebt,,,"0","70,000,000","0","0","3,382,000","367,000","705,000","3,067,000","3,570,000","0",,,"431,000","86,000",,,"0","7,865,000",,,"0","3,591,000","2,882,000","3,725,000","-1,000","0","-3,000","6,789,000","0","0","26,505,000","25,000,000","15,000,000","16,000,000","15,000,000","20,000,000"
RepaymentOfDebt,"-36,437,000","-538,000","-613,000","-29,247,000","-6,039,000","-2,002,000","-2,072,000","-2,060,000","-1,941,000","-2,328,000","-1,615,000","-1,600,000","-1,909,000","-1,657,000","-1,408,000","-1,463,000","-1,423,000","-1,411,000","-1,331,000","-5,763,000","-1,276,000","-1,342,000","-4,684,000","-3,554,000","-1,357,000","-5,057,000","-5,018,000","-1,449,000","-1,331,000","-1,193,000","-7,065,000","-1,117,000","-30,359,000","-15,673,000","-16,701,000","-15,577,000","-30,584,000","-10,290,000"
RepurchaseOfCapitalStock,"-26,319,000","-1,229,000","-13,436,000","-6,093,000","-5,561,000","-3,783,000","-3,390,000","-4,329,000","-5,756,000","-10,950,000","-13,777,000","-4,426,000","-1,073,000","-3,015,000","-2,607,000","-7,589,000","-7,227,000","-7,624,000","-5,974,000","-7,592,000","-8,978,000","-8,203,000","420,000","-896,000","-3,627,000","-5,805,000","-3,942,000","-3,088,000","-1,395,000","-2,061,000","-249,000",,,"0","-184,000",,,"0"
FreeCashFlow,"99,957,000","44,626,000","33,563,000","-4,650,000","26,418,000","15,207,000","7,564,000","3,176,000","19,200,000","-6,529,000","-2,758,000","-20,681,000","42,151,000","-18,505,000","-65,000","3,146,000","-7,718,000","-3,980,000","-353,000","-8,941,000","-1,727,000","15,131,000","8,669,000","-5,403,000","3,928,000","9,984,000","-833,000","-759,000","-937,000","-2,837,000","3,497,000","9,411,000","-2,294,000","-10,061,000","4,656,000","-3,834,000","16,850,000","-4,932,000"
DomesticSales,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,590,000","62,988,000","52,757,000","52,960,000","49,980,000",,"48,901,000","45,870,000",,,,
ForeignSales,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,322,000","880,000","1,096,000","3,926,000","5,897,000",,,,,,,
