name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,12/31/1990
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,168,900,000","1,190,500,000","1,173,773,000","1,188,842,000","1,190,755,000","1,187,460,000","1,164,134,000","898,485,000","892,797,000","898,394,000","872,265,000","704,286,000","713,333,000","690,403,000","693,851,000","693,203,000","694,841,000","696,448,000","684,342,000","792,957,000","774,114,000","766,059,000","678,459,000","757,282,000","819,667,000","898,898,000","982,302,000","952,034,000","865,852,000","870,242,000","878,003,000","582,578,000","592,730,000","564,807,000","726,193,000","693,228,000","1,046,635,000","1,130,812,000","1,047,346,000","981,539,000","883,451,000","846,420,000","812,203,000","834,952,000","730,620,000","746,690,000","927,166,000","534,691,000","568,150,000","574,259,000","733,381,000","527,139,000","679,733,000","525,041,000","537,198,000","547,986,000","411,927,000","130,903,000","137,405,000","143,583,000","159,208,000","164,630,000","232,887,000","341,747,000","209,503,000","209,579,000","295,453,000","335,959,000","344,553,000","356,267,000","365,596,000","376,307,000","391,252,000","392,499,000","391,569,000","387,418,000","383,746,000","372,542,000","364,068,000","361,508,000","359,854,000","358,227,000","354,185,000","346,633,000","346,966,000","347,313,000","348,121,000","178,619,000","179,155,000","4,700,000","5,200,000","5,800,000","6,400,000","7,000,000","7,600,000","6,900,000","6,200,000","5,900,000","5,400,000","5,400,000","5,300,000","5,600,000","4,400,000","4,500,000","4,400,000","4,900,000","4,900,000","5,000,000","5,000,000","4,700,000","4,600,000","4,400,000","3,800,000","4,200,000","4,000,000","3,800,000","3,400,000","3,200,000","3,200,000","3,000,000","2,300,000","2,200,000","2,300,000","2,500,000","2,400,000"
		LongTermDebtAndCapitalLeaseObligation,"872,500,000","887,200,000","876,800,000","893,849,000","898,797,000","889,505,000","546,514,000","522,067,000","532,952,000","622,868,000","604,539,000","611,963,000","623,865,000","581,550,000","576,530,000","577,675,000","578,206,000","583,902,000","567,310,000","550,365,000","529,130,000","521,335,000","504,792,000","581,612,000","660,951,000","739,503,000","806,829,000","767,673,000","785,708,000","792,935,000","810,112,000","518,321,000","522,855,000","489,691,000","431,950,000","387,188,000","731,576,000","683,201,000","400,000,000","400,000,000","400,000,000","400,000,000","400,000,000","400,000,000","400,000,000","400,000,000","487,225,000","86,407,000","125,316,000","121,765,000","262,840,000","144,000,000","287,500,000","287,500,000","287,500,000","287,500,000","287,500,000",,,,"19,997,000","19,997,000","59,648,000","180,092,000","180,097,000","180,097,000","294,547,000","334,997,000","334,997,000","334,997,000","315,000,000","317,925,000","315,000,000","340,728,000","340,497,000","337,287,000","328,523,000","325,944,000","321,313,000","321,730,000","322,331,000","323,026,000","354,185,000","346,633,000","346,966,000","347,313,000","348,121,000","178,619,000","179,155,000","4,700,000","5,300,000","5,800,000","6,400,000","7,000,000","7,600,000","6,900,000","6,200,000","5,900,000","5,500,000","5,400,000","5,300,000","5,600,000","4,400,000","4,600,000","4,400,000","4,900,000","4,900,000","5,100,000","4,900,000","4,700,000","4,700,000","4,400,000","3,900,000","4,200,000","4,000,000","3,900,000","3,400,000","3,300,000","3,300,000","2,900,000","2,300,000","2,100,000","2,400,000","2,500,000","2,400,000"
			LongTermDebt,,,,,,,,,,,,,,,,,,,,,,"296,998,000","297,751,000","74,921,000","149,571,000","223,969,000","294,832,000","251,939,000","266,266,000","280,569,000","294,740,000",,,,,,"400,000,000","400,000,000","400,000,000","400,000,000","400,000,000","400,000,000","400,000,000","400,000,000","400,000,000","400,000,000","487,225,000","86,407,000","125,316,000","121,765,000","262,840,000","144,000,000","287,500,000","287,500,000","287,500,000","287,500,000","287,500,000",,,,"19,997,000","19,997,000","59,648,000","180,092,000","180,097,000","180,097,000","294,547,000","334,997,000","334,997,000","334,997,000","315,000,000","317,925,000","315,000,000","315,000,000","340,497,000","337,287,000","328,500,000","315,000,000","315,000,000","315,000,000","315,000,000","315,000,000","345,000,000","345,000,000","345,000,000","347,313,000","348,121,000","178,619,000","179,155,000","4,700,000","5,300,000","5,800,000","6,400,000","7,000,000","7,600,000","6,900,000","6,200,000","5,900,000","5,500,000","5,400,000","5,300,000","5,600,000","4,400,000","4,600,000","4,400,000","4,900,000","4,900,000","5,100,000","4,900,000","4,700,000","4,700,000","4,400,000","3,900,000","4,200,000","4,000,000","3,900,000","3,400,000","3,300,000","3,300,000","2,900,000","2,300,000","2,100,000","2,400,000","2,500,000","2,400,000"
			LongTermCapitalLeaseObligation,"872,500,000","887,200,000","876,800,000","893,849,000","898,797,000","889,505,000","546,514,000","522,067,000","532,952,000","622,868,000","604,539,000","611,963,000","623,865,000","581,550,000","576,530,000","577,675,000","578,206,000","583,902,000","567,310,000","550,365,000","529,130,000","521,335,000","504,792,000","506,691,000","511,380,000","515,534,000","511,997,000","515,734,000","519,442,000","512,366,000","515,372,000","518,321,000","522,855,000","489,691,000","431,950,000","387,188,000","331,576,000","283,201,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,728,000",,,"23,000","10,944,000","6,313,000","6,730,000","7,331,000","8,026,000","9,185,000","1,633,000","1,966,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,"88,762,000","85,084,000","84,309,000","83,471,000","82,573,000","91,024,000","9,335,000","89,173,000","86,498,000","90,857,000","216,844,000","215,904,000","140,695,000","139,829,000","140,221,000","120,749,000","120,153,000","131,361,000","133,432,000","39,093,000","42,852,000","34,723,000","38,105,000","43,889,000","49,459,000","227,557,000","233,772,000","241,961,000","376,609,000","383,092,000","373,089,000","357,615,000","361,802,000","357,405,000","394,484,000","304,694,000","320,327,000","410,363,000","418,583,000","415,142,000","424,060,000","407,430,000","355,478,000","363,986,000","209,796,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,"0","9,414,000","9,335,000","9,636,000","6,341,000","10,682,000","136,649,000","135,402,000","134,063,000","133,270,000","132,810,000","112,259,000","110,439,000","113,860,000","112,413,000","15,093,000","15,044,000",,,,"0","150,203,000","149,706,000","151,664,000","280,367,000","279,466,000","263,017,000","241,426,000","243,707,000","231,184,000","260,448,000","160,278,000","160,278,000","160,278,000","160,278,000","160,278,000","160,278,000","162,503,000","162,503,000","162,503,000","11,058,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,"88,762,000","85,084,000","84,309,000","83,471,000","82,573,000","81,610,000",,"79,537,000","80,157,000","80,175,000","80,195,000","80,502,000","6,632,000","6,559,000","7,411,000","8,490,000","9,714,000","17,501,000","21,019,000","24,000,000","27,808,000","34,723,000","38,105,000","43,889,000","49,459,000","77,354,000","84,066,000","90,297,000","96,242,000","103,626,000","110,072,000","116,189,000","118,095,000","126,221,000","134,036,000","144,416,000","160,049,000","250,085,000","258,305,000","254,864,000","263,782,000","244,927,000","192,975,000","201,483,000","209,796,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,"80,602,000",,"0","146,000","527,000","613,000","1,907,000","3,314,000","4,801,000","6,145,000","7,464,000","9,122,000","9,677,000","8,355,000","12,748,000","17,218,000","10,486,000","13,956,000","14,067,000","16,280,000","17,005,000","17,548,000","18,570,000","19,559,000","20,149,000","20,772,000","21,381,000","21,476,000","23,054,000","23,585,000",,"27,344,000","27,762,000","26,999,000","27,701,000","26,951,000","27,661,000","28,247,000","27,745,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","39,624,000","39,214,000","38,872,000","38,530,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"296,400,000","303,300,000","296,973,000","294,993,000","291,958,000","297,955,000","617,620,000","376,418,000","359,845,000","186,764,000","182,642,000","8,014,000","5,997,000","26,280,000","26,297,000","25,591,000","27,462,000","26,048,000","26,029,000","25,221,000","28,467,000","102,122,000","30,524,000","30,648,000","31,822,000","31,778,000","34,990,000","41,252,000","32,696,000","21,707,000","15,950,000","15,666,000","12,030,000","11,590,000","10,782,000","16,049,000","16,678,000","13,902,000","244,695,000","188,301,000","105,064,000","63,237,000","33,322,000","17,414,000","2,341,000","26,363,000","2,234,000","1,939,000","693,000","733,000","36,160,000",,,,"249,698,000","260,486,000","124,427,000",,,,"139,211,000","144,633,000","173,239,000","161,655,000","29,406,000","29,482,000","906,000","962,000","9,556,000","21,270,000","50,596,000","58,382,000","76,252,000","51,771,000","51,072,000","50,131,000","55,223,000","46,598,000","42,755,000","39,778,000","37,523,000","35,201,000",,,,,,,,,"-100,000",,,,,,,,"-100,000",,,,,"-100,000",,,,"-100,000","100,000",,"-100,000",,"-100,000",,,"-100,000",,"-100,000","-100,000","100,000",,"100,000","-100,000",,
TotalEquityGrossMinorityInterest,"10,907,000,000","10,100,000,000","9,530,708,000","9,196,396,000","8,980,254,000","8,686,815,000","8,133,473,000","7,519,242,000","6,461,654,000","6,085,244,000","5,253,394,000","5,069,965,000","4,723,313,000","4,435,203,000","2,934,481,000","2,714,883,000","2,430,821,000","2,042,306,000","1,803,244,000","1,867,231,000","1,682,793,000","1,338,191,000","1,208,341,000","1,168,845,000","1,116,198,000","1,093,628,000","1,076,732,000","1,048,216,000","997,537,000","1,096,183,000","1,155,905,000","1,172,269,000","1,230,878,000","1,356,405,000","1,447,056,000","1,509,449,000","937,960,000","1,195,852,000","1,264,746,000","1,243,607,000","1,105,577,000","965,512,000","730,846,000","449,180,000","391,672,000","503,973,000","650,096,000","827,135,000","990,612,000","1,096,346,000","608,744,000","729,057,000","706,851,000","238,874,000","349,893,000","239,925,000","304,255,000","271,295,000","332,035,000","414,585,000","501,299,000","505,935,000","507,769,000","174,996,000","232,912,000","239,176,000","133,312,000","122,958,000","-8,491,000","35,441,000","74,320,000","110,293,000","157,096,000","192,845,000","231,282,000","313,517,000","400,269,000","378,581,000","408,213,000","436,680,000","450,109,000","475,351,000","476,287,000","381,349,000","390,706,000","386,897,000","226,605,000","225,112,000","201,737,000","209,200,000","206,500,000","218,600,000","229,500,000","246,200,000","259,100,000","259,300,000","268,400,000","276,000,000","281,500,000","286,000,000","275,200,000","130,800,000","133,700,000","61,700,000","78,400,000","85,300,000","85,600,000","92,400,000","100,900,000","105,500,000","94,700,000","99,100,000","104,500,000","49,500,000","40,600,000","43,200,000","40,600,000","43,900,000","46,500,000","48,600,000","50,600,000","52,200,000","27,800,000","2,600,000","5,200,000"
	StockholdersEquity,"10,907,000,000","10,100,000,000","9,530,708,000","9,196,396,000","8,980,254,000","8,686,815,000","8,133,473,000","7,519,242,000","6,461,654,000","6,085,244,000","5,253,394,000","5,069,965,000","4,723,313,000","4,435,203,000","2,906,116,000","2,686,228,000","2,401,056,000","2,028,579,000","1,791,077,000","1,671,273,000","1,500,008,000","1,156,582,000","1,021,546,000","981,354,000","957,079,000","939,967,000","922,147,000","894,964,000","976,458,000","1,075,006,000","1,155,905,000","1,172,269,000","1,230,878,000","1,356,405,000","1,264,888,000","1,322,453,000","746,115,000","999,180,000","1,027,733,000","1,037,773,000","930,498,000","786,843,000","579,762,000","307,549,000","391,672,000","503,973,000","650,096,000","827,135,000","990,612,000","1,096,346,000","608,744,000","729,057,000","706,851,000","238,874,000","349,893,000","239,925,000","304,255,000","271,295,000","332,035,000","414,585,000","501,299,000","505,935,000","507,769,000","174,996,000","232,912,000","239,176,000","133,312,000","122,958,000","-8,491,000","35,441,000","74,320,000","110,293,000","157,096,000","192,845,000","231,282,000","313,517,000","400,269,000","378,581,000","408,213,000","436,680,000","450,109,000","475,351,000","476,287,000","381,349,000","390,706,000","386,897,000","226,605,000","225,112,000","201,737,000","209,200,000","206,500,000","218,600,000","229,500,000","246,200,000","259,100,000","259,300,000","268,400,000","276,000,000","281,500,000","286,000,000","275,200,000","130,800,000","133,700,000","61,700,000","78,400,000","85,300,000","85,600,000","92,400,000","100,900,000","105,500,000","94,700,000","99,100,000","104,500,000","49,500,000","40,600,000","43,200,000","40,600,000","43,900,000","46,500,000","48,600,000","50,600,000","52,200,000","27,800,000","2,600,000","5,200,000"
		CapitalStock,"2,600,000","2,500,000","2,562,000","2,591,000","2,588,000","2,599,000","2,601,000","2,601,000","2,591,000","2,589,000","2,571,000","2,565,000","2,561,000","2,546,000","2,551,000","2,542,000","2,541,000","2,512,000","2,500,000","2,479,000","2,459,000","2,450,000","2,446,000","2,440,000","2,429,000","2,427,000","2,419,000","2,406,000","2,399,000","2,385,000","2,375,000","2,347,000","2,334,000","2,320,000","2,311,000","2,300,000","2,160,000","2,149,000","2,141,000","2,133,000","2,087,000","2,072,000","2,065,000","2,055,000","2,033,000","2,016,000","2,012,000","2,007,000","2,002,000","1,982,000","1,791,000","1,784,000","1,707,000","1,494,000","1,484,000","1,392,000","1,385,000","1,312,000","1,304,000","1,297,000","1,288,000","1,244,000","1,234,000","1,089,000","1,081,000","1,081,000","989,000","953,000","812,000","807,000","801,000","799,000","787,000","780,000","775,000","769,000","767,000","764,000","761,000","758,000","753,000","751,000","748,000","605,000","602,000","596,000","546,000","533,000","262,000","300,000","300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0",,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"2,600,000","2,500,000","2,562,000","2,591,000","2,588,000","2,599,000","2,601,000","2,601,000","2,591,000","2,589,000","2,571,000","2,565,000","2,561,000","2,546,000","2,551,000","2,542,000","2,541,000","2,512,000","2,500,000","2,479,000","2,459,000","2,450,000","2,446,000","2,440,000","2,429,000","2,427,000","2,419,000","2,406,000","2,399,000","2,385,000","2,375,000","2,347,000","2,334,000","2,320,000","2,311,000","2,300,000","2,160,000","2,149,000","2,141,000","2,133,000","2,087,000","2,072,000","2,065,000","2,055,000","2,033,000","2,016,000","2,012,000","2,007,000","2,002,000","1,982,000","1,791,000","1,784,000","1,707,000","1,494,000","1,484,000","1,392,000","1,385,000","1,312,000","1,304,000","1,297,000","1,288,000","1,244,000","1,234,000","1,089,000","1,081,000","1,081,000","989,000","953,000","812,000","807,000","801,000","799,000","787,000","780,000","775,000","769,000","767,000","764,000","761,000","758,000","753,000","751,000","748,000","605,000","602,000","596,000","546,000","533,000","262,000","300,000","300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"6,930,200,000","6,880,800,000","7,085,950,000","7,640,233,000","7,499,161,000","7,894,027,000","7,917,375,000","7,943,717,000","7,695,905,000","7,937,606,000","7,668,188,000","7,564,331,000","7,475,909,000","7,421,476,000","7,443,263,000","7,357,042,000","7,314,369,000","7,157,362,000","7,034,113,000","6,808,002,000","6,616,975,000","6,506,795,000","6,429,726,000","6,350,244,000","6,262,964,000","6,197,500,000","6,106,270,000","5,987,169,000","5,877,324,000","5,777,154,000","5,681,163,000","5,528,679,000","5,428,193,000","5,321,286,000","5,274,307,000","5,208,431,000","4,574,987,000","4,519,448,000","4,471,727,000","4,424,489,000","4,252,284,000","4,200,659,000","4,152,106,000","4,100,775,000","4,010,777,000","3,947,433,000","3,912,778,000","3,880,746,000","3,844,744,000","3,784,787,000","3,138,207,000","3,108,429,000","2,914,278,000","2,281,817,000","2,253,007,000","2,013,115,000","1,984,785,000","1,856,856,000","1,832,425,000","1,808,853,000","1,777,720,000","1,702,128,000","1,676,911,000","1,282,984,000","1,260,607,000","1,243,960,000","1,101,174,000","1,008,781,000","838,531,000","833,832,000","828,210,000","826,451,000","815,859,000","810,407,000","805,715,000","800,534,000","797,609,000","794,206,000","790,628,000","786,886,000","781,023,000","778,018,000","774,518,000","624,490,000","621,299,000","613,166,000","444,914,000","420,197,000","409,934,000","400,900,000","399,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"3,962,900,000","3,200,800,000","2,430,659,000","1,578,731,000","1,511,807,000","858,669,000","254,479,000","-412,955,000","-1,250,225,000","-1,852,978,000","-2,436,212,000","-2,493,730,000","-2,761,157,000","-2,989,478,000","-4,540,005,000","-4,668,751,000","-4,876,111,000","-5,119,723,000","-5,220,407,000","-5,117,455,000","-5,135,451,000","-5,373,836,000","-5,406,781,000","-5,367,940,000","-5,303,415,000","-5,261,784,000","-5,188,053,000","-5,092,904,000","-4,904,056,000","-4,705,450,000","-4,528,794,000","-4,358,734,000","-4,199,352,000","-3,966,895,000","-4,011,180,000","-3,887,048,000","-3,829,883,000","-3,521,867,000","-3,445,719,000","-3,388,176,000","-3,323,245,000","-3,414,835,000","-3,573,464,000","-3,794,574,000","-3,620,505,000","-3,444,409,000","-3,264,017,000","-3,055,060,000","-2,855,054,000","-2,689,783,000","-2,531,139,000","-2,381,574,000","-2,210,277,000","-2,047,605,000","-1,905,273,000","-1,775,229,000","-1,683,908,000","-1,587,754,000","-1,502,003,000","-1,394,970,000","-1,277,203,000","-1,196,475,000","-1,169,131,000","-1,117,329,000","-1,039,671,000","-989,584,000","-951,453,000","-871,875,000","-830,887,000","-786,167,000","-743,398,000","-704,627,000","-660,358,000","-619,920,000","-578,891,000","-492,470,000","-402,542,000","-423,153,000","-391,070,000","-357,618,000","-336,599,000","-314,532,000","-311,272,000","-251,462,000","-239,355,000","-230,485,000","-219,231,000","-194,373,000","-206,986,000","-190,800,000","-192,500,000","-178,300,000","-167,400,000","-149,900,000","-137,300,000","-135,000,000","-125,200,000","-116,800,000","-110,000,000","-104,100,000","-102,700,000","-96,900,000","-93,100,000","-86,700,000","-64,400,000","-56,900,000","-56,100,000","-49,100,000","-40,100,000","-35,400,000","-30,500,000","-26,600,000","-21,100,000","-17,800,000","-26,600,000","-23,900,000","-23,200,000","-19,900,000","-17,200,000","-14,900,000","-13,000,000","-11,400,000","-10,000,000","-8,800,000","-6,200,000"
		GainsLossesNotAffectingRetainedEarnings,"11,300,000","15,900,000","11,537,000","-25,159,000","-33,302,000","-68,480,000","-40,982,000","-14,121,000","13,383,000","-1,973,000","18,847,000","-3,201,000","6,000,000","659,000","307,000","-4,605,000","-39,743,000","-11,572,000","-25,129,000","-21,753,000","16,025,000","21,173,000","-3,845,000","-3,390,000","-4,899,000","1,824,000","1,511,000","-1,707,000","791,000","917,000","1,161,000","-23,000","-297,000","-306,000","-550,000","-1,230,000","-1,149,000","-550,000","-416,000","-673,000","-628,000","-1,053,000","-945,000","-707,000","-633,000","-1,067,000","-677,000","-558,000","-1,080,000","-640,000","-115,000","418,000","1,143,000","3,168,000","675,000","647,000","1,993,000","881,000","309,000","-595,000","-506,000","-962,000","-1,245,000","8,252,000","10,895,000","-16,281,000","-17,398,000","-14,901,000","-16,947,000","-13,031,000","-11,293,000","-12,330,000","808,000","1,578,000","3,683,000","4,684,000","4,435,000","6,764,000","7,894,000","6,654,000","4,932,000","11,114,000","12,293,000","7,716,000","8,160,000","3,620,000","376,000","-1,245,000","-1,473,000","-1,100,000","-300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","-100,000","396,900,000","396,900,000","396,100,000","396,400,000","394,300,000","393,600,000","392,800,000","391,500,000","390,100,000","377,900,000","227,700,000","226,800,000","148,400,000","142,800,000","142,200,000","141,700,000","141,500,000","141,000,000","140,900,000","125,200,000","125,700,000","125,600,000","67,300,000","67,200,000","67,100,000","63,800,000","63,800,000","63,700,000","63,500,000","63,600,000","63,600,000","37,800,000","11,400,000","11,400,000"
	MinorityInterest,,,,,,,,,,,,,,"0","28,365,000","28,655,000","29,765,000","13,727,000","12,167,000","195,958,000","182,785,000","181,609,000","186,795,000","187,491,000","159,119,000","153,661,000","154,585,000","153,252,000","21,079,000","21,177,000",,,,"0","182,168,000","186,996,000","191,845,000","196,672,000","237,013,000","205,834,000","175,079,000","178,669,000","151,084,000","141,631,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"10,907,000,000","10,100,000,000","9,530,708,000","9,196,396,000","8,980,254,000","8,686,815,000","8,133,473,000","7,519,242,000","6,461,654,000","6,085,244,000","5,253,394,000","5,069,965,000","4,723,313,000","4,435,203,000","2,906,116,000","2,686,228,000","2,401,056,000","2,028,579,000","1,791,077,000","1,671,273,000","1,500,008,000","1,156,582,000","1,021,546,000","1,056,275,000","1,106,650,000","1,163,936,000","1,216,979,000","1,146,903,000","1,242,724,000","1,355,575,000","1,450,645,000","1,172,269,000","1,230,878,000","1,356,405,000","1,264,888,000","1,322,453,000","1,146,115,000","1,399,180,000","1,427,733,000","1,437,773,000","1,330,498,000","1,186,843,000","979,762,000","707,549,000","791,672,000","903,973,000","1,137,321,000","913,542,000","1,115,928,000","1,218,111,000","871,584,000","873,057,000","994,351,000","526,374,000","637,393,000","527,425,000","591,755,000","271,295,000","332,035,000","414,585,000","521,296,000","525,932,000","567,417,000","355,088,000","413,009,000","419,273,000","427,859,000","457,955,000","326,506,000","370,438,000","389,320,000","428,218,000","472,096,000","507,845,000","571,779,000","650,804,000","728,769,000","693,581,000","723,213,000","751,680,000","765,109,000","790,351,000","821,287,000","726,349,000","735,706,000","734,210,000","574,726,000","403,731,000","380,892,000","213,900,000","211,800,000","224,400,000","235,900,000","253,200,000","266,700,000","266,200,000","274,600,000","281,900,000","287,000,000","291,400,000","280,500,000","136,400,000","138,100,000","66,300,000","82,800,000","90,200,000","90,500,000","97,500,000","105,800,000","110,200,000","99,400,000","103,500,000","108,400,000","53,700,000","44,600,000","47,100,000","44,000,000","47,200,000","49,800,000","51,500,000","52,900,000","54,300,000","30,200,000","5,100,000","7,600,000"
CommonStockEquity,"10,907,000,000","10,100,000,000","9,530,708,000","9,196,396,000","8,980,254,000","8,686,815,000","8,133,473,000","7,519,242,000","6,461,654,000","6,085,244,000","5,253,394,000","5,069,965,000","4,723,313,000","4,435,203,000","2,906,116,000","2,686,228,000","2,401,056,000","2,028,579,000","1,791,077,000","1,671,273,000","1,500,008,000","1,156,582,000","1,021,546,000","981,354,000","957,079,000","939,967,000","922,147,000","894,964,000","976,458,000","1,075,006,000","1,155,905,000","1,172,269,000","1,230,878,000","1,356,405,000","1,264,888,000","1,322,453,000","746,115,000","999,180,000","1,027,733,000","1,037,773,000","930,498,000","786,843,000","579,762,000","307,549,000","391,672,000","503,973,000","650,096,000","827,135,000","990,612,000","1,096,346,000","608,744,000","729,057,000","706,851,000","238,874,000","349,893,000","239,925,000","304,255,000","271,295,000","332,035,000","414,585,000","501,299,000","505,935,000","507,769,000","174,996,000","232,912,000","239,176,000","133,312,000","122,958,000","-8,491,000","35,441,000","74,320,000","110,293,000","157,096,000","192,845,000","231,282,000","313,517,000","400,269,000","378,581,000","408,213,000","436,680,000","450,109,000","475,351,000","476,287,000","381,349,000","390,706,000","386,897,000","226,605,000","225,112,000","201,737,000","209,200,000","206,500,000","218,600,000","229,500,000","246,200,000","259,100,000","259,300,000","268,400,000","276,000,000","281,500,000","286,000,000","275,200,000","130,800,000","133,700,000","61,700,000","78,400,000","85,300,000","85,600,000","92,400,000","100,900,000","105,500,000","94,700,000","99,100,000","104,500,000","49,500,000","40,600,000","43,200,000","40,600,000","43,900,000","46,500,000","48,600,000","50,600,000","52,200,000","27,800,000","2,600,000","5,200,000"
CapitalLeaseObligations,"872,500,000","934,100,000","876,800,000","893,849,000","898,797,000","931,939,000","546,514,000","522,067,000","532,952,000","653,161,000","604,539,000","611,963,000","623,865,000","591,367,000","588,041,000","592,735,000","595,125,000","606,433,000","587,191,000","568,544,000","548,400,000","540,761,000","522,564,000","524,137,000","528,672,000","531,079,000","526,150,000","529,655,000","539,114,000","530,172,000","533,496,000","538,028,000","541,178,000","506,584,000","446,379,000","397,852,000","339,878,000","296,908,000",,,,,,,,,"0",,,"32,071,000",,,,,,,,,,,,,,,,,,,,,,,,"25,728,000",,,"23,000","10,944,000","6,313,000","6,730,000","7,331,000","8,026,000","9,185,000","1,633,000","1,966,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
