name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994
			LongTermDebt,"253,412,000","261,177,000","267,365,000","273,162,000","278,960,000","284,757,000","288,571,000","292,369,000","296,167,000","299,965,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"335,000","5,062,000","8,194,000","9,157,000","30,530,000","42,946,000","43,377,000","45,711,000","54,211,000","63,347,000","26,173,000","28,211,000","31,352,000","36,357,000","95,442,000","99,391,000","114,570,000","119,821,000","105,018,000","104,324,000",,"45,000","97,000","149,000","188,000","234,000","287,000","338,000","1,049,000","1,368,000","1,628,000","1,952,000","64,201,000","76,450,000","77,027,000","89,911,000","90,334,000","93,829,000","91,016,000","93,945,000","91,497,000","91,060,000","88,227,000","88,149,000","88,326,000","88,489,000","88,496,000","88,173,000","88,758,000","89,300,000","89,500,000","89,500,000","90,500,000","90,200,000","90,800,000","90,600,000","3,300,000","1,600,000","1,700,000","500,000","600,000","600,000","700,000","700,000","21,000,000","3,700,000","4,000,000","4,100,000","4,200,000","4,300,000","4,400,000"
			LongTermCapitalLeaseObligation,"27,761,000","26,481,000","28,474,000","29,699,000","28,894,000","30,890,000","31,518,000","33,088,000","32,991,000","29,089,000","28,765,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"152,035,000","149,392,000","149,602,000","206,292,000","201,631,000","195,458,000","192,599,000","193,891,000","176,322,000","177,840,000","179,054,000","185,355,000","179,691,000","185,809,000","185,347,000","38,995,000","38,644,000","33,077,000","33,799,000","35,251,000","39,735,000","34,079,000","34,613,000","35,919,000","36,714,000","39,883,000","41,855,000","43,192,000","43,107,000","45,522,000","43,550,000","46,344,000","42,796,000","44,273,000","54,210,000","53,874,000","53,222,000","51,472,000","44,156,000","43,595,000","44,603,000","44,597,000","38,783,000","38,262,000","30,184,000","31,637,000","29,521,000","20,383,000","15,291,000","17,763,000","17,922,000","18,424,000","22,079,000","21,521,000","18,263,000","21,079,000","1,730,000","1,677,000","4,963,000","5,386,000",,,"1,309,000","1,309,000","2,780,000","2,780,000",,"2,760,000","4,241,000","4,242,000","4,240,000","4,220,000","11,195,000","13,391,000","13,402,000","13,258,000","14,496,000","14,964,000","14,404,000",,,,,,,,,,,,,,"6,100,000","6,100,000","6,100,000","6,100,000","9,900,000","8,100,000","6,000,000","6,000,000","4,700,000","4,700,000","6,400,000","6,400,000","5,900,000","5,300,000","4,000,000","4,000,000","3,700,000","2,600,000","2,600,000"
			NonCurrentDeferredTaxesLiabilities,"139,921,000","139,914,000","139,931,000","193,360,000","188,896,000","181,734,000","180,001,000","179,978,000","159,433,000","159,542,000","160,230,000","159,071,000","154,901,000","157,238,000","159,563,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"953,000","953,000","953,000","956,000","2,368,000","2,362,000","2,360,000","2,354,000","637,000","662,000","672,000","725,000","625,000","625,000","567,000","625,000",,,"1,309,000","1,309,000","2,780,000","2,780,000",,"2,760,000","4,241,000","4,242,000","4,240,000","4,220,000","11,195,000","13,391,000","13,402,000","13,258,000","14,496,000","14,964,000","14,404,000",,,,,,,,,,,,,,"6,100,000","6,100,000","6,100,000","6,100,000","9,900,000","8,100,000","6,000,000","6,000,000","4,700,000","4,700,000","6,400,000","6,400,000","5,900,000","5,300,000","4,000,000","4,000,000","3,700,000","2,600,000","2,600,000"
			NonCurrentDeferredRevenue,"12,114,000","9,478,000","8,471,000","11,732,000","11,535,000","12,524,000","12,598,000","13,913,000","15,402,000","16,724,000","17,349,000","19,573,000","19,312,000","18,167,000","15,046,000","28,259,000","27,312,000","26,025,000","26,754,000","28,335,000","27,661,000","27,452,000","28,097,000","29,558,000","30,537,000","33,870,000","36,078,000","37,919,000","37,813,000","40,634,000","43,267,000","45,942,000","42,337,000","43,695,000","53,483,000","53,012,000","52,251,000","50,358,000","42,890,000","43,595,000","44,603,000","44,597,000","38,783,000","38,262,000","29,231,000","30,684,000","28,568,000","19,427,000","12,923,000","15,401,000","15,562,000","16,070,000","21,442,000","20,859,000","17,591,000","20,354,000","1,105,000","1,052,000","4,396,000","4,761,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0","0",,"0",,"0","0","0","0","0","0","0","0",,,,,,"0",,,"0",,,,,,,,"0","0","0","0","0",,"25,240,000","129,211,000","125,475,000","132,720,000","128,831,000","124,988,000","121,210,000","117,508,000","113,877,000","110,289,000","106,761,000","103,303,000","99,903,000","96,551,000","57,537,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"1,423,000","1,476,000","1,611,000","1,613,000","2,698,000","2,557,000","2,206,000","2,187,000","2,399,000","2,309,000","2,322,000","2,756,000","6,925,000","5,788,000","6,095,000","7,756,000","8,192,000","6,807,000","6,709,000","6,232,000","26,437,000","31,155,000","27,251,000","26,230,000","21,874,000","24,047,000","23,894,000","24,249,000","24,898,000","26,117,000","22,057,000","11,448,000","11,532,000","10,993,000","11,644,000","11,515,000","13,034,000","13,854,000","14,279,000","15,429,000","30,842,000","31,166,000","31,816,000","33,078,000","28,483,000","31,315,000","31,285,000","31,832,000","32,056,000","33,065,000","33,653,000","35,859,000","34,698,000","42,346,000","43,033,000","44,310,000","28,971,000","29,160,000","30,530,000","16,042,000",,"22,967,000","21,931,000","23,055,000","23,809,000","23,393,000","27,605,000","25,236,000","27,566,000","27,290,000","27,747,000","16,169,000","14,787,000","18,773,000","23,872,000","25,824,000","20,518,000","21,065,000","15,060,000","29,582,000","5,618,000","6,751,000","7,900,000","8,825,000","12,355,000","14,031,000","15,017,000","15,399,000","12,705,000","13,100,000","12,900,000","13,900,000","13,200,000","13,800,000","14,600,000","16,000,000","10,800,000","11,600,000","10,500,000","10,400,000","9,800,000","9,900,000","9,900,000","10,100,000","9,300,000","8,200,000","7,700,000","7,300,000","6,300,000","5,600,000","5,400,000"
TotalEquityGrossMinorityInterest,"774,855,000","691,804,000","692,246,000","800,757,000","732,888,000","654,132,000","508,042,000","466,353,000","385,114,000","392,178,000","393,283,000","393,285,000","425,285,000","432,194,000","473,119,000","-284,115,000","-278,606,000","-274,507,000","-267,457,000","-260,784,000","-249,495,000","-192,877,000","-183,585,000","-75,034,000","-35,455,000","-22,196,000","-63,021,000","-48,546,000","-26,794,000","37,720,000","69,989,000","83,676,000","86,203,000","90,475,000","94,303,000","101,898,000","99,827,000","104,297,000","108,198,000","113,592,000","129,890,000","138,126,000","141,455,000","157,803,000","119,093,000","122,176,000","127,970,000","140,970,000","172,986,000","191,710,000","211,731,000","229,410,000","217,159,000","207,723,000","185,837,000","172,813,000","150,906,000","146,028,000","129,886,000","137,206,000","118,486,000","84,931,000","-28,108,000","-21,881,000","-38,264,000","-48,526,000","-55,395,000","-49,085,000","-20,241,000","-8,263,000","-3,085,000","30,611,000","72,134,000","68,397,000","63,783,000","40,087,000","115,078,000","113,064,000","247,162,000","253,788,000","242,991,000","190,636,000","191,138,000","201,070,000","191,283,000","186,126,000","185,760,000","169,198,000","155,811,000","145,400,000","143,400,000","143,200,000","157,600,000","162,000,000","162,200,000","165,000,000","143,100,000","141,100,000","131,700,000","131,400,000","114,100,000","107,800,000","102,300,000","99,800,000","24,300,000","45,000,000","42,600,000","41,800,000","37,100,000","34,300,000","15,700,000"
	StockholdersEquity,"774,855,000","691,804,000","692,246,000","800,757,000","732,888,000","654,132,000","508,042,000","466,353,000","385,114,000","392,178,000","393,283,000","393,285,000","425,285,000","432,194,000","473,119,000","-284,115,000","-278,606,000","-274,507,000","-267,457,000","-260,784,000","-249,495,000","-192,877,000","-183,585,000","-75,034,000","-35,455,000","-22,196,000","-63,021,000","-48,546,000","-26,794,000","37,720,000","69,989,000","83,676,000","86,203,000","90,475,000","94,303,000","101,898,000","99,827,000","104,297,000","108,198,000","113,592,000","129,890,000","138,126,000","141,455,000","157,803,000","119,093,000","122,176,000","127,970,000","140,970,000","172,986,000","191,710,000","211,731,000","229,410,000","217,159,000","207,723,000","185,837,000","172,813,000","150,906,000","146,028,000","129,886,000","137,206,000","118,486,000","84,931,000","-28,108,000","-21,881,000","-38,264,000","-48,526,000","-55,395,000","-49,085,000","-20,241,000","-8,263,000","-3,085,000","30,611,000","72,134,000","68,397,000","63,783,000","40,087,000","115,078,000","113,064,000","247,162,000","253,788,000","242,991,000","190,636,000","191,138,000","201,070,000","191,283,000","186,126,000","185,760,000","169,198,000","155,811,000","145,400,000","143,400,000","143,200,000","157,600,000","162,000,000","162,200,000","165,000,000","143,100,000","141,100,000","131,700,000","131,400,000","114,100,000","107,800,000","102,300,000","99,800,000","24,300,000","45,000,000","42,600,000","41,800,000","37,100,000","34,300,000","15,700,000"
		CapitalStock,"10,485,000","10,480,000","10,465,000","10,455,000","10,429,000","10,410,000","10,403,000","10,399,000","10,387,000","10,379,000","10,372,000","10,365,000","10,348,000","10,340,000","10,328,000","10,313,000","10,294,000","10,278,000","10,269,000","10,257,000","10,249,000","10,233,000","10,222,000","10,203,000","10,192,000","10,183,000","10,171,000","10,161,000","10,139,000","10,128,000","10,119,000","10,103,000","10,086,000","10,055,000","10,036,000","9,995,000","9,932,000","9,829,000","9,745,000","9,666,000","9,620,000","9,570,000","9,536,000","9,494,000","9,449,000","9,378,000","9,329,000","9,267,000","9,236,000","9,174,000","9,035,000","9,033,000","9,031,000","9,028,000","9,026,000","9,024,000","9,021,000","9,019,000","8,940,000","8,913,000","8,823,000","8,090,000","5,370,000","4,909,000","4,540,000","4,416,000","4,381,000","4,330,000","4,312,000","4,262,000","4,227,000","4,173,000","4,145,000","4,072,000","4,005,000","3,929,000","59,668,000","57,902,000","56,201,000","54,526,000","52,418,000","3,195,000","3,189,000","3,157,000","3,063,000","3,002,000","2,988,000","2,906,000","2,632,000","2,600,000","2,500,000","2,500,000",,,,,,,,,,,,,,,,,,,"200,000"
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,"0","0",,,,,"0",,,,,,,,,,,,,,,,,,,,,,"55,763,000","54,064,000","52,382,000","50,753,000","49,202,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000"
			CommonStock,"10,485,000","10,480,000","10,465,000","10,455,000","10,429,000","10,410,000","10,403,000","10,399,000","10,387,000","10,379,000","10,372,000","10,365,000","10,348,000","10,340,000","10,328,000","10,313,000","10,294,000","10,278,000","10,269,000","10,257,000","10,249,000","10,233,000","10,222,000","10,203,000","10,192,000","10,183,000","10,171,000","10,161,000","10,139,000","10,128,000","10,119,000","10,103,000","10,086,000","10,055,000","10,036,000","9,995,000","9,932,000","9,829,000","9,745,000","9,666,000","9,620,000","9,570,000","9,536,000","9,494,000","9,449,000","9,378,000","9,329,000","9,267,000","9,236,000","9,174,000","9,035,000","9,033,000","9,031,000","9,028,000","9,026,000","9,024,000","9,021,000","9,019,000","8,940,000","8,913,000","8,823,000","8,090,000","5,370,000","4,909,000","4,540,000","4,416,000","4,381,000","4,330,000","4,312,000","4,262,000","4,227,000","4,173,000","4,145,000","4,072,000","4,005,000","3,929,000","3,905,000","3,838,000","3,819,000","3,773,000","3,216,000","3,195,000","3,189,000","3,157,000","3,063,000","3,002,000","2,988,000","2,906,000","2,632,000","2,600,000","2,500,000","2,500,000",,,,,,,,,,,,,,,,,,,"0"
		AdditionalPaidInCapital,"850,948,000","828,780,000","825,780,000","819,642,000","799,743,000","783,897,000","774,232,000","769,411,000","760,454,000","752,782,000","745,908,000","739,099,000","730,830,000","725,493,000","724,752,000","715,475,000","706,554,000","699,428,000","694,638,000","687,479,000","679,471,000","672,041,000","646,647,000","659,287,000","655,555,000","651,976,000","647,403,000","641,883,000","622,266,000","605,455,000","595,223,000","591,324,000","588,458,000","583,523,000","580,641,000","575,770,000","568,247,000","559,983,000","553,855,000","547,546,000","543,930,000","540,036,000","535,707,000","530,996,000","527,893,000","523,082,000","517,706,000","515,729,000","513,496,000","509,880,000","499,260,000","497,478,000","496,567,000","495,364,000","493,837,000","493,088,000","491,034,000","489,039,000","483,718,000","480,671,000","537,828,000","514,150,000","433,120,000","429,456,000","358,429,000","351,342,000","348,346,000","345,278,000","344,158,000","342,480,000","341,004,000","338,804,000","338,062,000","335,439,000","333,508,000","315,726,000","315,089,000","313,484,000","312,898,000","310,039,000","233,807,000","232,138,000","231,809,000","228,976,000","208,371,000","196,324,000","193,930,000","173,591,000","165,335,000","157,600,000","156,600,000","154,500,000",,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"1,954,519,000","1,879,396,000","1,817,532,000","1,778,133,000","1,682,688,000","1,620,193,000","1,491,041,000","1,458,330,000","1,388,064,000","1,344,543,000","1,306,268,000","1,259,984,000","1,224,377,000","1,162,790,000","1,103,573,000","305,208,000","267,188,000","229,353,000","191,275,000","156,520,000","102,168,000","66,334,000","29,324,000","-5,676,000","-39,002,000","-72,173,000","-108,856,000","-145,627,000","-176,433,000","-204,602,000","-235,067,000","-264,034,000","-290,712,000","-311,555,000","-334,818,000","-349,817,000","-370,216,000","-380,729,000","-390,666,000","-395,079,000","-389,691,000","-389,171,000","-393,007,000","-381,271,000","-422,952,000","-416,775,000","-406,506,000","-391,038,000","-357,066,000","-335,312,000","-304,655,000","-283,593,000","-293,807,000","-301,903,000","-324,864,000","-336,517,000","-357,175,000","-361,208,000","-373,459,000","-361,463,000","-433,350,000","-441,923,000","-466,032,000","-455,403,000","-400,174,000","-403,337,000","-407,638,000","-398,727,000","-368,908,000","-355,215,000","-348,517,000","-312,658,000","-271,227,000","-272,747,000","-273,307,000","-277,610,000","-259,411,000","-257,448,000","-120,560,000","-107,593,000","-44,161,000","-38,588,000","-38,486,000","-24,127,000","-15,447,000","-10,072,000","-7,437,000","-3,752,000","-9,447,000","-12,400,000","-13,900,000","-11,300,000","2,700,000","8,600,000","8,600,000","14,900,000","4,200,000","8,300,000","1,600,000","2,600,000","-5,500,000","-11,100,000","-9,700,000","-11,100,000","-15,400,000","6,800,000","4,600,000","4,100,000","700,000","-800,000","-2,100,000"
		TreasuryStock,"2,046,188,000","2,031,188,000","1,966,499,000","1,816,499,000","1,766,499,000","1,766,499,000","1,766,499,000","1,766,499,000","1,766,499,000","1,716,499,000","1,666,499,000","1,616,499,000","1,541,499,000","1,466,499,000","1,366,499,000","1,316,499,000","1,266,499,000","1,216,499,000","1,166,499,000","1,116,499,000","1,041,499,000","941,499,000","871,499,000","741,499,000","666,499,000","616,499,000","616,499,000","561,433,000","487,792,000","380,080,000","308,089,000","263,089,000","230,232,000","200,232,000","170,232,000","141,313,000","115,887,000","93,488,000","73,799,000","56,636,000","42,650,000","30,771,000","19,703,000","10,531,000","4,163,000","1,755,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","513,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","502,000","500,000","500,000","500,000",,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"5,091,000","4,336,000","4,968,000","9,026,000","6,527,000","6,131,000","-1,135,000","-5,288,000","-7,292,000","973,000","-2,766,000","336,000","1,229,000","70,000","965,000","1,388,000","3,857,000","2,933,000","2,860,000","1,459,000","116,000","14,000","1,721,000","2,651,000","4,299,000","4,317,000","4,760,000","6,470,000","5,026,000","6,819,000","7,803,000","9,372,000","8,603,000","8,684,000","8,676,000","7,263,000","7,751,000","8,702,000","9,063,000","8,095,000","8,681,000","8,462,000","8,922,000","9,115,000","8,866,000","8,246,000","7,954,000","7,525,000","7,833,000","8,481,000","8,604,000","7,005,000","5,881,000","5,747,000","8,351,000","7,731,000","8,539,000","9,691,000","11,200,000","9,598,000","5,698,000","5,127,000","-53,000","-330,000","-546,000","-434,000","29,000","547,000","710,000","723,000","714,000","805,000","1,667,000","2,146,000","90,000","-1,445,000","234,000","-372,000","-875,000","-2,682,000","1,429,000","-5,607,000","-4,872,000","-6,434,000","-4,202,000","-2,626,000","-3,219,000","-3,045,000","-2,207,000","-1,900,000","-1,300,000","-2,000,000",,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154,900,000","153,400,000","153,600,000","150,100,000","138,900,000","132,800,000","130,100,000","128,800,000","119,600,000","118,900,000","112,000,000","110,900,000","39,700,000","38,200,000","38,000,000","37,700,000","36,400,000","35,100,000","17,600,000"
TotalCapitalization,"1,028,267,000","952,981,000","959,611,000","1,073,919,000","1,011,848,000","938,889,000","796,613,000","758,722,000","681,281,000","692,143,000","393,283,000","393,285,000","425,285,000","432,194,000","473,119,000","-284,115,000","-278,606,000","-274,507,000","-267,457,000","-260,784,000","-249,495,000","-192,877,000","-183,585,000","-75,034,000","-35,455,000","-22,196,000","-63,021,000","-48,546,000","-26,794,000","37,720,000","69,989,000","83,676,000","86,203,000","90,475,000","94,303,000","101,898,000","99,827,000","104,297,000","108,198,000","113,592,000","130,225,000","143,188,000","149,649,000","166,960,000","149,623,000","165,122,000","171,347,000","186,681,000","227,197,000","255,057,000","237,904,000","257,621,000","248,511,000","244,080,000","281,279,000","272,204,000","265,476,000","265,849,000","234,904,000","241,530,000","118,486,000","84,976,000","-28,011,000","-21,732,000","-38,076,000","-48,292,000","-55,108,000","-48,747,000","-19,192,000","-6,895,000","-1,457,000","32,563,000","136,335,000","144,847,000","140,810,000","129,998,000","205,412,000","206,893,000","338,178,000","347,733,000","334,488,000","281,696,000","279,365,000","289,219,000","279,609,000","274,615,000","274,256,000","257,371,000","244,569,000","234,700,000","232,900,000","232,700,000","248,100,000","252,200,000","253,000,000","255,600,000","146,400,000","142,700,000","133,400,000","131,900,000","114,700,000","108,400,000","103,000,000","100,500,000","45,300,000","48,700,000","46,600,000","45,900,000","41,300,000","38,600,000","20,100,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,763,000","54,064,000","52,382,000","50,753,000","49,202,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000"
CommonStockEquity,"774,855,000","691,804,000","692,246,000","800,757,000","732,888,000","654,132,000","508,042,000","466,353,000","385,114,000","392,178,000","393,283,000","393,285,000","425,285,000","432,194,000","473,119,000","-284,115,000","-278,606,000","-274,507,000","-267,457,000","-260,784,000","-249,495,000","-192,877,000","-183,585,000","-75,034,000","-35,455,000","-22,196,000","-63,021,000","-48,546,000","-26,794,000","37,720,000","69,989,000","83,676,000","86,203,000","90,475,000","94,303,000","101,898,000","99,827,000","104,297,000","108,198,000","113,592,000","129,890,000","138,126,000","141,455,000","157,803,000","119,093,000","122,176,000","127,970,000","140,970,000","172,986,000","191,710,000","211,731,000","229,410,000","217,159,000","207,723,000","185,837,000","172,813,000","150,906,000","146,028,000","129,886,000","137,206,000","118,486,000","84,931,000","-28,108,000","-21,881,000","-38,264,000","-48,526,000","-55,395,000","-49,085,000","-20,241,000","-8,263,000","-3,085,000","30,611,000","72,134,000","68,397,000","63,783,000","40,087,000","59,315,000","59,000,000","194,780,000","203,035,000","193,789,000","190,636,000","191,138,000","201,070,000","191,283,000","186,126,000","185,760,000","169,198,000","155,811,000","145,400,000","143,400,000","143,200,000","157,600,000","162,000,000","162,200,000","165,000,000","143,100,000","141,100,000","131,700,000","131,400,000","114,100,000","107,800,000","102,300,000","99,800,000","24,300,000","45,000,000","42,600,000","41,800,000","37,100,000","34,300,000","15,500,000"
CapitalLeaseObligations,"34,880,000","33,992,000","35,755,000","36,450,000","36,108,000","37,984,000","38,383,000","39,912,000","39,322,000","35,563,000","35,227,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"578,260,000","494,374,000","492,007,000","595,117,000","527,455,000","446,674,000","325,327,000","285,519,000","206,009,000","203,537,000","204,186,000","279,989,000","318,543,000","323,812,000","362,583,000","-395,661,000","-391,331,000","-358,713,000","-340,164,000","-333,488,000","-322,132,000","-268,109,000","-218,610,000","-104,192,000","-52,775,000","-39,128,000","-80,472,000","-66,932,000","-44,981,000","18,522,000","50,044,000","63,010,000","65,798,000","69,543,000","73,072,000","81,024,000","78,882,000","82,828,000","86,758,000","92,504,000","108,132,000","117,968,000","121,175,000","136,366,000","97,598,000","101,987,000","107,943,000","121,242,000","152,664,000","171,478,000","194,272,000","212,568,000","201,322,000","191,485,000","167,146,000","153,179,000","131,281,000","125,980,000","109,175,000","117,509,000","86,541,000","49,409,000","-62,933,000","-57,550,000","-74,752,000","-72,224,000","-81,077,000","-76,667,000","-49,906,000","-39,986,000","-36,530,000","-4,991,000","34,515,000","28,861,000","22,217,000","-3,053,000","71,597,000","69,983,000","124,293,000","128,425,000","172,921,000","148,873,000","148,008,000","157,106,000","163,283,000","156,837,000","162,853,000","160,342,000","148,468,000","137,400,000","134,800,000","134,100,000","145,900,000","149,500,000","148,800,000","152,100,000","129,500,000","129,500,000","119,700,000","118,600,000","100,900,000","93,800,000","93,800,000","90,700,000","14,500,000","45,000,000","42,600,000","41,800,000","37,100,000","34,300,000","15,700,000"
WorkingCapital,"524,360,000","415,167,000","430,132,000","626,787,000","560,092,000","469,583,000","438,324,000","415,942,000","305,515,000","284,615,000","-9,876,000","108,285,000","135,886,000","137,791,000","184,617,000","-371,103,000","-366,614,000","-341,680,000","-327,735,000","-321,057,000","-280,223,000","-226,591,000","-186,001,000","-71,300,000","-21,311,000","-4,433,000","-44,115,000","-32,836,000","-17,449,000","31,971,000","66,017,000","63,178,000","75,921,000","78,039,000","79,978,000","69,890,000","39,971,000","75,762,000","65,770,000","65,744,000","78,214,000","79,064,000","67,310,000","80,188,000","93,859,000","97,971,000","96,663,000","94,466,000","106,844,000","110,157,000","84,373,000","97,914,000","89,865,000","83,265,000","123,828,000","116,307,000","61,127,000","70,140,000","54,324,000","53,019,000","43,424,000","40,323,000","38,947,000","25,249,000","22,278,000","8,082,000","1,843,000","3,976,000","387,000","10,570,000","12,280,000","16,140,000","98,242,000","105,716,000","94,940,000","41,938,000","53,264,000","52,326,000","62,340,000","69,111,000","149,119,000","125,449,000","118,044,000","127,414,000","148,212,000","154,781,000","169,642,000","169,380,000","167,416,000","162,000,000","152,300,000","152,100,000","168,300,000","168,900,000","167,800,000","172,800,000","79,300,000","76,400,000","67,400,000","71,000,000","60,600,000","61,200,000","69,500,000","68,900,000","19,700,000","41,500,000","35,800,000","27,600,000","27,700,000","22,900,000","7,800,000"
InvestedCapital,"1,054,267,000","976,981,000","981,611,000","1,093,919,000","1,029,848,000","954,889,000","931,813,000","893,885,000","816,481,000","737,343,000","713,283,000","613,285,000","645,285,000","652,194,000","643,119,000","-114,115,000","-108,606,000","-123,507,000","-127,457,000","-120,784,000","-109,495,000","-52,877,000","-43,585,000","64,966,000","104,545,000","-22,196,000","-63,021,000","-48,546,000","-26,794,000","37,720,000","69,989,000","83,676,000","86,203,000","90,475,000","94,303,000","101,898,000","99,827,000","104,297,000","113,814,000","124,348,000","145,320,000","155,756,000","166,264,000","182,716,000","174,604,000","188,939,000","199,183,000","217,105,000","260,372,000","288,223,000","320,552,000","341,506,000","339,630,000","345,787,000","332,507,000","320,020,000","321,625,000","336,113,000","313,450,000","343,549,000","118,740,000","85,242,000","-27,762,000","-21,485,000","-37,844,000","-47,790,000","-54,333,000","-47,705,000","38,916,000","51,320,000","56,909,000","91,158,000","138,331,000","147,274,000","143,442,000","133,847,000","154,603,000","157,636,000","290,779,000","313,414,000","317,949,000","284,069,000","279,612,000","291,758,000","282,112,000","277,348,000","277,154,000","258,698,000","245,412,000","235,200,000","233,600,000","235,100,000","248,900,000","253,500,000","254,900,000","257,800,000","148,000,000","143,000,000","135,200,000","132,200,000","115,000,000","108,800,000","103,300,000","100,900,000","49,300,000","49,000,000","47,000,000","46,400,000","41,800,000","39,100,000","20,400,000"
TangibleBookValue,"578,260,000","494,374,000","492,007,000","595,117,000","527,455,000","446,674,000","325,327,000","285,519,000","206,009,000","203,537,000","204,186,000","279,989,000","318,543,000","323,812,000","362,583,000","-395,661,000","-391,331,000","-358,713,000","-340,164,000","-333,488,000","-322,132,000","-268,109,000","-218,610,000","-104,192,000","-52,775,000","-39,128,000","-80,472,000","-66,932,000","-44,981,000","18,522,000","50,044,000","63,010,000","65,798,000","69,543,000","73,072,000","81,024,000","78,882,000","82,828,000","86,758,000","92,504,000","108,132,000","117,968,000","121,175,000","136,366,000","97,598,000","101,987,000","107,943,000","121,242,000","152,664,000","171,478,000","194,272,000","212,568,000","201,322,000","191,485,000","167,146,000","153,179,000","131,281,000","125,980,000","109,175,000","117,509,000","86,541,000","49,409,000","-62,933,000","-57,550,000","-74,752,000","-72,224,000","-81,077,000","-76,667,000","-49,906,000","-39,986,000","-36,530,000","-4,991,000","34,515,000","28,861,000","22,217,000","-3,053,000","15,834,000","15,919,000","71,911,000","77,672,000","123,719,000","148,873,000","148,008,000","157,106,000","163,283,000","156,837,000","162,853,000","160,342,000","148,468,000","137,400,000","134,800,000","134,100,000","145,900,000","149,500,000","148,800,000","152,100,000","129,500,000","129,500,000","119,700,000","118,600,000","100,900,000","93,800,000","93,800,000","90,700,000","14,500,000","45,000,000","42,600,000","41,800,000","37,100,000","34,300,000","15,500,000"
