name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
MarketCap,"81,701,134,508","88,865,268,157","115,322,255,182","91,900,839,425","88,373,930,278","74,798,811,819","78,665,087,790","78,590,890,425","65,093,928,465","55,886,903,394","62,936,158,593","59,397,757,851","54,322,690,889","48,235,764,429","41,021,761,366","44,115,787,402","41,220,497,003","40,511,604,327","35,104,245,169","31,185,760,142","30,615,908,189","26,238,182,463","26,434,855,919","25,747,222,837","23,549,764,480","22,014,445,700","23,835,413,414","20,521,356,481","24,078,145,723","23,162,016,389","21,572,123,357","18,519,180,967","16,168,489,612","14,498,940,000","16,345,000,000","15,560,000,000","3,058,573,350","3,307,101,000"
EnterpriseValue,"85,302,134,508","92,126,268,157","118,800,255,182","95,585,839,425","92,121,930,278","78,558,811,819","82,874,087,790","83,087,890,425","69,764,928,465","60,565,903,394","67,729,158,593","64,236,757,851","59,107,690,889","52,986,764,429","46,071,761,366","47,512,787,402","44,520,497,003","43,900,604,327","38,825,245,169","35,049,760,142","34,454,908,189","29,979,182,463","30,250,855,919","29,558,222,837","27,342,764,480","25,728,445,700","26,877,413,414","23,624,356,481","27,164,145,723","25,930,016,389","24,626,123,357","21,595,180,967","19,320,489,612","17,545,940,000","19,608,000,000","18,843,000,000","6,236,573,350","3,572,101,000"
PeRatio,"39.817","44.166","58.802","48.657","50.232","46.047","47.695","49.071","41.03","37.842","43.825","44.025","39.682","34.358","35.941","40.158","42.809","47.72","37.916","36.023","36.267","32.345","38.511","40.633","62.447","65.191","54.455","49.614","40.864","39.905","38.42","35.19","31.029","28.653","42.018","37.048","33.215","38.303"
ForwardPeRatio,"34.364","36.63","48.077","38.168","41.494","35.336","38.023","40","40.65","29.674","32.787","31.25","33.003","29.07","24.45","26.525","27.855","27.397","26.178","23.641","26.882","22.989","22.831","22.124","25.51","19.685","24.51","21.459","25.253","24.691","25.773","21.645","18.553","16.529","20.367","19.38","19.305",
PegRatio,"3.195","2.575","3.435","2.769","3.368","3.005","3.758","4.523","4.367","3.16","2.62","2.734","3.753","2.889","1.746","1.954","2.107","1.836","1.757","2.197","2.428","1.137","1.128","1.238","1.23","2.13","2.519","2.383","2.805","2.249","2.44","2.65","2.248","1.487","1.5","1.435","1.739",
PsRatio,"10.467","11.561","15.301","12.521","12.712","11.291","12.116","12.513","10.393","9.058","10.391","9.973","9.311","8.415","7.304","8.031","7.699","7.76","6.953","6.301","6.257","5.44","5.471","5.355","4.929","4.67","5.007","4.308","5.06","4.857","4.572","4.013","3.535","3.175","3.646","3.537","3.527","3.851"
PbRatio,"17.54","19.561","24.647","21.127","21.613","19.846","21.839","26.355","23.645","20.638","23.501","24.636","23.404","22.07","19.368","22.355","20.962","22.87","17.607","18.184","19.028","17.645","16.645","18.974","20.214","20.613","19.394","17.45","18.84","17.667","15.815","14.698","15.013","15.424","19.389","19.45","21.784","4.148"
EnterprisesValueRevenueRatio,"10.81","46.388","60.397","48.033","47.291","41.988","45.863","46.522","45.068","39.482","40.459","40.554","38.208","36.417","29.458","32.103","31.463","32.138","26.593","26.021","27.151","24.354","23.689","23.818","22.635","22.142","21.097","19.46","23.118","23.53","18.656","17.847","16.684","15.994","15.636","17.083","5.598","3.277"
EnterprisesValueEBITDARatio,"26.649","103.05","175.48","115.862","114.437","92.097","141.182","107.906","107.166","91.767","112.507","92.962","97.217","99.041","79.709","85.455","81.539","83.78","71.501","68.19","77.427","68.135","90.301","68.107","63.147","59.557","165.91","67.886","522.387","84.739","103.471","68.124","69.002","57.34","91.626","71.646","23.098","13.48"
