name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
InvestingCashFlow,"-573,693,000","-572,177,000","-515,000","-276,000","-725,000","-428,000","-1,481,000","-2,403,000","-2,241,000","-367,647,000","-889,000","-1,351,000","-875,000","-3,323,000","-1,773,000","-2,717,000","-747,000","-19,117,000","-172,000","-340,000","-449,000","-29,000","-341,000","-111,000","-2,525,000","0","-187,000","-152,000","-23,000","0",,,"0","0"
	CashFlowFromContinuingInvestingActivities,"-573,693,000","-572,177,000","-515,000","-276,000","-725,000","-428,000","-1,481,000","-2,403,000","-2,241,000","-367,647,000","-889,000","-1,351,000","-875,000","-3,323,000","-1,773,000","-2,717,000","-747,000","-19,117,000","-172,000","-340,000","-449,000","-29,000","-341,000","-111,000",,,"-187,000","-152,000","-23,000","0",,,"0","0"
		NetPPEPurchaseAndSale,"-1,624,000","-108,000","-515,000","-276,000","-725,000","-428,000","-1,481,000","-2,403,000","-826,000","-836,000","-889,000","-1,351,000","-875,000","-3,323,000","-1,773,000","-2,717,000","-631,000","-356,000","-172,000","-340,000","-449,000","-29,000","-341,000","-111,000","-25,000","0","-187,000","-152,000","-23,000","0",,,"0","0"
			PurchaseOfPPE,"-1,624,000","-108,000","-515,000","-276,000","-725,000","-428,000","-1,481,000","-2,403,000","-826,000","-836,000","-889,000","-1,351,000","-875,000","-3,323,000","-1,773,000","-2,717,000","-631,000","-356,000","-172,000","-340,000","-449,000","-29,000","-341,000","-111,000",,,"-187,000","-152,000","-23,000","0",,,"0","0"
		NetIntangiblesPurchaseAndSale,,,"0","0","0","0","0","0","-1,415,000","-366,811,000","0","0","0","0","0","0","-116,000","-18,761,000",,,,,"0","0",,,,,,,,,,
			PurchaseOfIntangibles,,,"0","0","0","0","0","0","-1,415,000","-366,811,000","0","0","0","0","0","0","-116,000","-18,761,000",,,,,"0","0",,,,,,,,,,
		NetBusinessPurchaseAndSale,,"-572,069,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,"-572,069,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,"0","-116,000","-18,761,000","0","0","0","0","0","0","-2,500,000",,"0","0",,,,,,
FinancingCashFlow,"439,929,000","517,764,000","-42,498,000","-26,508,000","-8,829,000","-11,468,000","-12,403,000","-12,032,000","-12,211,000","323,120,000","1,414,000","407,000","51,000","169,000","-33,672,000","-33,074,000","-50,063,000","-388,000","24,554,000","9,309,000","-433,000","50,000","85,825,000","-194,000","-622,000","50,549,000","-637,000","-265,000","71,858,000","45,036,000","5,031,000","5,993,000","-17,000","1,031,000"
	CashFlowFromContinuingFinancingActivities,"439,929,000","517,764,000","-42,498,000","-26,508,000","-8,829,000","-11,468,000","-12,403,000","-12,032,000","-12,211,000","323,120,000","1,414,000","407,000","51,000","169,000","-33,672,000","-33,074,000","-50,063,000","-388,000","24,554,000","9,309,000","-433,000","50,000","85,825,000","-194,000","-622,000","50,549,000","-637,000","-265,000","71,858,000","45,036,000","5,031,000","5,993,000","-17,000","1,031,000"
		NetIssuancePaymentsOfDebt,"480,182,000","517,682,000","-12,500,000","-12,500,000","-12,500,000","-12,500,000","-12,500,000","-12,500,000","-13,273,000","319,667,000","0","0","0","0","0","1,000","0","10,020,000","-667,000","-667,000","-667,000","-666,000","-667,000","-667,000","-666,000","-667,000","-682,000","-266,000","-182,000","-215,000","4,968,000","5,985,000","-17,000","1,030,000"
			NetLongTermDebtIssuance,"480,182,000","517,682,000","-12,500,000","-12,500,000","-12,500,000","-12,500,000","-12,500,000","-12,500,000","-13,273,000","319,667,000","0","0","0","0","0","1,000","0","10,020,000","-667,000","-667,000","-667,000","-666,000","-667,000","-667,000","-666,000","-667,000","-682,000","-266,000","-182,000","-215,000","-32,000","5,985,000","-17,000","1,030,000"
				LongTermDebtIssuance,"517,682,000","517,682,000","0","0","0","0","0","0","-773,000","331,167,000","0","0","0","0","0","1,000","0","10,020,000",,,,,,,,,,,,,"12,000","6,000,000","0","1,044,000"
				LongTermDebtPayments,"-37,500,000","0","-12,500,000","-12,500,000","-12,500,000","-12,500,000","-12,500,000","-12,500,000","-12,500,000","-11,500,000",,,,,"0","0","0","0","-667,000","-667,000","-667,000","-666,000","-667,000","-667,000","-666,000","-667,000","-682,000","-266,000","-182,000","-215,000","-44,000","-15,000","-17,000","-14,000"
		NetCommonStockIssuance,,,"-32,337,000",,,,,,,,,,,,"-30,000","607,000","0","510,000","24,913,000","9,893,000","0","673,000","85,721,000","445,000","0","51,174,000","0","0",,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,"607,000","0","510,000","24,913,000","9,893,000","0","673,000","85,721,000","445,000","0","51,174,000","0","0",,,,,,
			CommonStockPayments,,,"-32,337,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","44,807,000",,,"0","0"
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","44,807,000",,,"0","0"
		ProceedsFromStockOptionExercised,"11,631,000","3,464,000","2,339,000","1,736,000","4,092,000","4,540,000","183,000","715,000","1,626,000","4,811,000","1,515,000","605,000","86,000","657,000","168,000","789,000","1,532,000","2,883,000","308,000","481,000","321,000","767,000","771,000","28,000","44,000","42,000","45,000","1,000","11,000","460,000","63,000","8,000","0","1,000"
		NetOtherFinancingCharges,"-4,023,000","-3,382,000","0","-220,000","-421,000","-3,508,000","-86,000","-247,000","-564,000","-1,358,000","-101,000","-198,000","-35,000","-488,000","-33,810,000","-33,864,000","-51,595,000","-13,291,000","0","70,000","-87,000","-51,000","0","0","0","0","0","0","0","-16,000","0",,"0","0"
EndCashPosition,"109,245,000","109,245,000","188,973,000","195,788,000","205,318,000","185,337,000","176,663,000","167,970,000","148,225,000","118,823,000","170,019,000","153,838,000","148,713,000","134,910,000","146,633,000","139,790,000","133,747,000","128,952,000","118,697,000","107,611,000","111,209,000","129,558,000","153,225,000","91,028,000","110,747,000","134,730,000","95,697,000","105,460,000","112,413,000","44,989,000","1,634,000","4,178,000","2,593,000","4,811,000"
	ChangesInCash,"-76,092,000","-79,728,000","-6,815,000","-9,530,000","19,981,000","8,674,000","8,693,000","19,745,000","29,402,000","-51,196,000","16,181,000","5,125,000","13,803,000","-11,723,000","6,843,000","6,043,000","4,795,000","10,158,000","11,086,000","-3,598,000","-18,349,000","-23,667,000","62,197,000","-19,719,000","-23,983,000","39,033,000","-9,763,000","-6,953,000","67,424,000","43,355,000","-2,544,000","1,585,000","-2,218,000","-2,740,000"
	BeginningCashPosition,"185,337,000","188,973,000","195,788,000","205,318,000","185,337,000","176,663,000","167,970,000","148,225,000","118,823,000","170,019,000","153,838,000","148,713,000","134,910,000","146,633,000","139,790,000","133,747,000","128,952,000","118,794,000","107,611,000","111,209,000","129,558,000","153,225,000","91,028,000","110,747,000","134,730,000","95,697,000","105,460,000","112,413,000","44,989,000","1,634,000","4,178,000","2,593,000","4,811,000","7,551,000"
IncomeTaxPaidSupplementalData,"4,701,000","2,114,000","676,000","1,453,000","458,000","418,000",,,,,,,,,,,,,,,,,,,,,,"2,000","1,000","1,000",,,"0","0"
InterestPaidSupplementalData,"17,695,000","5,833,000","3,035,000","5,225,000","3,602,000","5,746,000","4,249,000","6,459,000","4,803,000","3,456,000","166,000","181,000","184,000","178,000","173,000","167,000","133,000","109,000","18,000","33,000","39,000","49,000","58,000","67,000","76,000","83,000","93,000","58,000","101,000","101,000","135,000","0","26,000","20,000"
CapitalExpenditure,"-1,624,000","-108,000","-515,000","-276,000","-725,000","-428,000","-1,481,000","-2,403,000","-2,241,000","-367,647,000","-889,000","-1,351,000","-875,000","-3,323,000","-1,773,000","-2,717,000","-747,000","-19,117,000","-172,000","-340,000","-449,000","-29,000","-341,000","-111,000",,,"-187,000","-152,000",,,,,,
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,"607,000","0","510,000","24,913,000","9,893,000","0","673,000","85,721,000","445,000","0","51,174,000","0","0","72,029,000","44,807,000",,,"0","0"
IssuanceOfDebt,"517,682,000","517,682,000","0","0","0","0","0","0","-773,000","331,167,000","0","0","0","0","0","1,000","0","10,020,000",,,,,,,,,,,,,"5,012,000","6,000,000","0","1,044,000"
RepaymentOfDebt,"-37,500,000","0","-12,500,000","-12,500,000","-12,500,000","-12,500,000","-12,500,000","-12,500,000","-12,500,000","-11,500,000",,,,,"0","0","0","0","-667,000","-667,000","-667,000","-666,000","-667,000","-667,000","-666,000","-667,000","-682,000","-266,000","-182,000","-215,000","-44,000","-15,000","-17,000","-14,000"
RepurchaseOfCapitalStock,,,"-32,337,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"56,048,000","-25,423,000","35,683,000","16,978,000","28,810,000","20,142,000","21,096,000","31,777,000","41,613,000","-374,316,000","14,767,000","4,718,000","13,752,000","-11,892,000","40,515,000","39,117,000","54,858,000","10,546,000","-13,468,000","-12,907,000","-17,916,000","-23,717,000","-23,628,000","-19,525,000","-23,361,000","-11,516,000","-9,126,000","-6,688,000","-4,434,000","-1,681,000","-7,575,000","-4,408,000","-2,201,000","-3,771,000"
