name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237,000","237,000","236,000","236,000","237,000","237,000","236,000","708,000","708,000","1,259,000","1,364,000","1,261,000","982,000","981,000","982,000","980,000","981,000","981,000","981,000","983,000","982,000","1,127,000","1,127,000","1,126,000","1,127,000","1,127,000","1,127,000","9,012,000","8,943,000","4,456,000","3,079,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237,000","237,000","236,000","236,000","237,000","237,000","236,000","708,000","708,000","1,259,000","1,364,000","1,261,000","982,000","981,000","982,000","980,000","981,000","981,000","981,000","983,000","982,000","1,127,000","1,127,000","1,126,000","1,127,000","1,127,000","1,127,000","9,012,000","8,943,000","4,456,000","3,079,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237,000","237,000","236,000","236,000","237,000","237,000","236,000","708,000","708,000","1,259,000","1,364,000","1,261,000","982,000","981,000","982,000","980,000","981,000","981,000","981,000","983,000","982,000","1,127,000","1,127,000","1,126,000","1,127,000","1,127,000","1,127,000","9,012,000","8,943,000","4,456,000","3,079,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000",,,,,"9,410,000",,"17,710,000",,,,,"2,294,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-30,000",,,,,,,,,,,,
OperatingIncome,"-451,796,000","-115,085,000","-112,910,000","-113,596,000","-110,205,000","-109,392,000","-110,721,000","-103,050,000","-77,709,000","-88,442,000","-109,638,000","-98,740,000","-110,970,000","-120,687,000","-100,295,000","-98,634,000","973,600,000","-86,739,000","-8,053,000","69,485,000","-50,656,000","-54,437,000","-32,144,000","-32,901,000","-38,325,000","-9,484,000","-29,364,000","419,000","-43,469,000","43,043,000","-37,488,000","80,321,000","-22,916,000","-36,402,000","-35,894,000","-6,525,000","-32,605,000","-45,404,000","-43,381,000","-32,900,000","-26,988,000","-36,257,000","-34,468,000","-21,338,000","-34,264,000","-33,867,000","-7,963,000","-6,225,000","1,867,000","-3,358,000","-5,495,000","-28,859,000","-30,480,000","-30,298,000","27,156,000","-34,561,000","-33,358,000","-41,889,000","37,381,000","-19,572,000","-27,988,000","-25,969,000","-40,162,000","-22,682,000","-63,212,000","-33,174,000","-100,865,000","-23,367,000","-26,450,000","-24,092,000","-17,660,000","-19,037,000","-21,117,000","-16,128,000","-19,909,000","-14,133,000","-14,603,000","-17,540,000","-29,244,000","-24,583,000","-22,675,000","-23,579,000","-32,805,000","-28,491,000","-26,136,000","-23,271,000","-17,837,000","-15,938,000","-15,301,000","-14,771,000","-10,092,000","-7,633,000","-6,669,000","-6,200,000","-6,845,000","-5,877,000","-3,991,000","-5,277,000","-4,299,000","-3,463,000","-3,188,000","-2,744,000","-3,800,000","-2,700,000","-3,000,000","-2,100,000","-2,500,000","-2,000,000","-2,000,000","-2,300,000","-2,400,000","-1,100,000","-1,100,000","-1,000,000"
NetNonOperatingInterestIncomeExpense,"-39,994,000","-7,134,000","-7,946,000","-12,670,000","-12,244,000","-11,884,000","-6,354,000","-5,515,000","-2,147,000","-4,820,000","-2,248,000","254,000","783,000","1,192,000","245,000","1,591,000","1,745,000","-8,788,000","-9,610,000","-8,412,000","-9,116,000","-9,296,000","-9,612,000","-10,184,000","-10,151,000","-9,847,000","-10,657,000","-8,530,000","-9,024,000","-9,010,000","-9,205,000","-9,461,000","-9,490,000","-9,786,000","-10,137,000","-10,087,000","-9,932,000","-9,874,000","-9,648,000","-10,581,000","-7,301,000","-3,701,000","-1,864,000","-1,921,000","-2,041,000","-2,153,000","-2,168,000","-2,457,000","-2,516,000","-2,488,000","-2,435,000","-2,368,000","-1,998,000","-1,687,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"1,552,000","395,000","181,000","131,000","845,000","1,412,000","1,829,000","2,910,000","5,191,000","8,352,000","10,371,000","11,492,000","11,989,000","12,483,000","12,048,000","11,847,000","12,105,000","1,571,000","1,357,000","1,599,000","906,000","658,000","721,000","332,000","458,000","875,000","325,000","898,000","246,000","211,000","415,000","133,000","132,000","134,000","93,000","116,000","209,000","314,000","450,000","603,000","630,000","632,000","661,000","622,000","529,000","432,000","320,000","369,000","393,000","463,000","528,000","560,000","950,000","1,650,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"41,546,000","7,529,000","8,127,000","12,801,000","13,089,000","13,296,000","8,183,000","8,425,000","7,338,000","13,172,000","12,619,000","11,238,000","11,206,000","11,291,000","11,803,000","10,256,000","10,360,000","10,359,000","10,967,000","10,011,000","10,022,000","9,954,000","10,333,000","10,516,000","10,609,000","10,722,000","10,982,000","9,428,000","9,270,000","9,221,000","9,620,000","9,594,000","9,622,000","9,920,000","10,230,000","10,203,000","10,141,000","10,188,000","10,098,000","11,184,000","7,931,000","4,333,000","2,525,000","2,543,000","2,570,000","2,585,000","2,488,000","2,826,000","2,909,000","2,951,000","2,963,000","2,928,000","2,948,000","3,337,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"1,118,000","31,952,000","-24,793,000","-3,328,000","-2,713,000","-1,599,000","0",,,"-45,189,000",,,,,,,,,"-15,981,000",,,,,,,,"-14,079,000",,,,,"-7,000","-36,000","178,000","7,000","262,000","-6,000","427,000","70,000","156,000","97,000","-1,015,000","-445,000","-717,000","-16,000","134,000","-12,185,000","249,000","163,000","24,000","480,000","120,000","203,000","45,000","117,838,000","-588,000","769,000","302,000","50,143,000","206,000","-22,000","6,000","-8,488,000","2,273,000","-18,765,000","-37,000","-73,013,000","-335,000","-118,000","-3,579,000","-7,000","-128,000","124,000","-8,951,000","27,181,000","457,000","4,452,000","119,000","111,000","-420,000","-599,000","-88,000","-3,592,000","-263,000","-83,862,000","-62,738,000","-40,444,000","752,000","-2,292,000",,,,,,,,,,,,,,"500,000","400,000","400,000","200,000","400,000","300,000","400,000","200,000","300,000","200,000","100,000",
	GainOnSaleOfSecurity,"27,003,000","33,427,000","-383,000","-3,328,000","-2,713,000","-1,599,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-705,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-1,475,000","-1,475,000","0","0","0","0","0","0","0","-45,189,000",,,,,"0",,,,"-15,981,000",,,,"0",,,,"-14,079,000",,,,,,,,"0","0","0","0","-913,000","156,000","97,000","-1,015,000","-445,000","-717,000","-16,000","134,000","-12,185,000","249,000","163,000","24,000","480,000","120,000","203,000","45,000","117,133,000","117,000","769,000","302,000","50,143,000","206,000","-22,000","6,000","-8,488,000","2,273,000","-18,765,000","-37,000","-73,013,000","-335,000","-118,000","-3,579,000","-7,000","-128,000","124,000","-8,951,000","27,181,000","457,000","4,452,000","119,000","111,000","-420,000","-599,000","-88,000","-3,592,000","-263,000","-83,862,000","-62,738,000","-40,444,000","752,000","-2,292,000",,,,,,,,,,,,,,"500,000","400,000","400,000","200,000","400,000","300,000","400,000","200,000","300,000","200,000","100,000",
		RestructuringAndMergernAcquisition,,"1,475,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,"0",,,,"15,981,000",,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","1,675,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,"0","0","0","0","0","0","0","45,189,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,079,000",,,,,,,,,,,,,"-156,000","-97,000","-660,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,"-24,410,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,000","-36,000","178,000","7,000","262,000","-6,000","427,000","70,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-490,672,000","-90,267,000","-145,649,000","-129,594,000","-125,162,000","-122,875,000","-117,075,000","-108,565,000","-79,856,000","-138,451,000","-111,886,000","-98,486,000","-110,187,000","-119,495,000","-100,050,000","-97,043,000","975,345,000","-95,527,000","-33,644,000","61,073,000","-59,772,000","-63,733,000","-41,756,000","-43,085,000","-48,476,000","-19,331,000","-54,100,000","-8,111,000","-52,493,000","34,033,000","-46,829,000","70,853,000","-32,442,000","-46,010,000","-46,024,000","-16,350,000","-42,543,000","-54,851,000","-52,959,000","-43,325,000","-34,192,000","-40,973,000","-36,777,000","-23,976,000","-36,321,000","-35,886,000","-22,316,000","-8,433,000","-486,000","-5,822,000","-7,450,000","-31,107,000","-32,275,000","-31,940,000","145,724,000","-36,762,000","-33,328,000","-40,492,000","39,852,000","-18,620,000","-27,260,000","-25,423,000","-38,027,000","-19,604,000","-62,831,000","-33,471,000","-108,376,000","-23,795,000","-26,912,000","-26,165,000","-19,565,000","-20,452,000","-22,164,000","-39,686,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"591,000","126,000","-4,000","112,000","357,000","92,000","128,000","21,000","144,000","200,000","1,552,000","322,000","-278,000","-983,000","-1,838,000","-900,000","3,885,000","265,000","182,000","202,000","99,000","133,000","443,000","139,000","127,000","167,000","37,000","92,000","164,000","213,000","-1,146,000","248,000","195,000","191,000","1,635,000","193,000","205,000","212,000","-33,000","222,000","93,000","124,000","718,000","92,000","60,000","148,000","264,000","278,000","31,000","308,000","226,000","-140,000","-206,000","-133,000","-1,342,000","276,000","47,000","213,000","809,000",,"250,000","250,000",,,,,,,,,"-295,000",,,"132,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-491,263,000","-90,393,000","-145,645,000","-129,706,000","-125,519,000","-122,967,000","-117,203,000","-108,586,000","-80,000,000","-138,651,000","-113,438,000","-98,808,000","-109,909,000","-118,512,000","-98,212,000","-96,143,000","971,460,000","-95,792,000","-33,826,000","60,871,000","-59,871,000","-63,866,000","-42,199,000","-43,224,000","-48,603,000","-19,498,000","-54,137,000","-8,203,000","-52,657,000","33,820,000","-45,683,000","70,605,000","-32,637,000","-46,201,000","-47,659,000","-16,543,000","-42,748,000","-55,063,000","-52,926,000","-43,547,000","-34,285,000","-41,097,000","-37,495,000","-24,068,000","-36,381,000","-36,034,000","-22,580,000","-8,711,000","-517,000","-6,130,000","-7,676,000","-30,967,000","-32,069,000","-31,807,000","76,782,000","-37,038,000","-33,375,000","-40,705,000","39,043,000","-18,620,000","-27,510,000","-25,673,000","-38,855,000","-19,604,000","-62,831,000","-33,471,000","-108,239,000","-23,795,000","-26,912,000","-26,165,000","-19,270,000","-20,452,000","-22,164,000","-40,000,000","3,512,000","-17,206,000","-13,039,000","-19,949,000","-31,074,000","-26,521,000","-24,817,000","-25,056,000","-36,252,000","-26,921,000","-105,794,000","-81,041,000","-39,609,000","-13,215,000","-15,747,000","-28,832,000","-20,174,000","-7,045,000","-6,006,000","-5,223,000","-6,315,000","-5,042,000","-2,850,000","-4,149,000","-2,990,000","-2,651,000","-2,298,000","-2,044,000","-3,400,000","-2,300,000","-2,500,000","-1,900,000","-2,300,000","-1,700,000","-1,600,000","-2,200,000","-2,300,000","-900,000","-900,000","-1,100,000"
