name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"12,476,000,000","13,303,000,000","13,310,000,000","13,512,000,000","13,127,000,000","12,746,000,000","12,875,000,000","12,999,000,000","13,391,000,000","18,107,000,000","21,405,000,000","21,806,000,000","21,751,000,000","21,582,000,000","21,870,000,000","21,910,000,000","21,791,000,000","21,922,000,000","21,835,000,000","22,602,000,000","22,610,000,000","22,519,000,000","23,149,000,000","24,346,000,000","17,679,000,000","18,842,000,000","27,812,000,000","35,312,000,000","48,650,000,000","55,952,000,000","60,990,000,000","61,171,000,000","61,121,000,000","61,637,000,000","60,239,000,000","63,350,000,000","61,792,000,000","60,737,000,000","58,810,000,000","57,217,000,000","53,237,000,000","52,051,000,000","47,482,000,000","46,529,000,000","44,866,000,000","43,425,000,000","36,928,349,000","30,432,407,000","29,228,161,000","28,185,743,000","27,225,496,000","26,401,927,000","26,292,804,000","29,186,485,000","32,992,432,000","31,877,159,000","29,816,075,000","28,634,651,000","27,650,918,000","26,931,931,000","26,053,807,000","24,308,175,000","23,425,925,000","21,911,355,000","19,999,103,000","19,271,796,000","17,853,097,000","16,880,580,000","16,257,068,000","15,502,480,000","14,622,715,000","13,249,951,000","12,785,710,000","12,416,126,000","12,240,045,000","11,896,035,000","10,872,282,000","9,459,851,000","9,248,709,000","9,165,948,000","8,964,325,000","8,933,656,000","9,066,735,000","8,965,393,000","8,856,294,000","7,481,950,000","6,750,936,000","6,214,799,000","5,717,112,000","5,502,500,000","4,927,500,000","4,895,000,000","4,091,500,000","3,996,100,000","4,144,300,000","4,178,000,000","4,141,800,000","4,138,600,000","3,726,400,000","3,599,800,000","3,493,600,000","3,432,400,000","3,297,300,000","3,180,200,000","2,746,000,000","2,681,500,000","2,635,900,000","2,554,600,000","2,422,200,000","1,879,000,000","1,715,400,000","1,661,700,000","1,618,500,000","1,592,400,000","1,526,400,000","1,268,800,000","1,273,700,000","1,218,700,000","1,159,200,000","1,185,100,000","1,191,400,000","1,209,300,000","1,261,500,000","806,800,000","812,000,000","829,600,000","798,800,000","758,500,000","763,400,000","764,400,000","701,700,000","504,300,000","728,900,000","536,400,000"
	CurrentAssets,"2,593,000,000","2,380,000,000","2,181,000,000","2,945,000,000","2,345,000,000","1,846,000,000","1,719,000,000","1,658,000,000","1,908,000,000","1,961,000,000","1,971,000,000","2,791,000,000","2,504,000,000","2,687,000,000","2,785,000,000","3,139,000,000","3,253,000,000","3,725,000,000","3,769,000,000","4,647,000,000","3,426,000,000","3,241,000,000","3,272,000,000","3,292,000,000","3,222,000,000","3,752,000,000","4,079,000,000","5,493,000,000","5,906,000,000","6,415,000,000","4,426,000,000","5,126,000,000","5,463,000,000","6,366,000,000","6,016,000,000","4,758,000,000","4,848,000,000","4,962,000,000","5,044,000,000","4,639,000,000","4,954,000,000","4,803,000,000","4,576,000,000","4,900,000,000","4,001,000,000","3,480,000,000","4,250,460,000","4,506,940,000","5,038,255,000","4,585,849,000","4,019,702,000","3,485,085,000","3,802,596,000","4,450,974,000","4,172,292,000","4,156,346,000","3,053,103,000","2,752,251,000","2,553,992,000","2,540,659,000","2,371,771,000","2,490,271,000","2,380,231,000","2,103,139,000","2,357,274,000","2,162,077,000","1,786,605,000","1,583,275,000","1,589,007,000","1,348,782,000","1,587,190,000","1,157,864,000","987,850,000","899,072,000","869,339,000","952,458,000","998,166,000","766,781,000","906,408,000","820,432,000","725,530,000","697,749,000","704,679,000","838,008,000","816,587,000","630,020,000","539,375,000","468,152,000","387,767,000","343,100,000","355,200,000","319,100,000","240,400,000","227,000,000","282,900,000","369,400,000","354,800,000","348,300,000","287,800,000","249,300,000","248,200,000","268,200,000","234,500,000","236,200,000","221,900,000","208,300,000","201,500,000","197,500,000","135,600,000","134,900,000","129,200,000","137,200,000","128,400,000","122,900,000","127,600,000","108,700,000","170,900,000","113,900,000","103,200,000","94,600,000","80,000,000","90,600,000","93,900,000","147,800,000","120,300,000","138,500,000","114,800,000","110,700,000","117,900,000","132,600,000","109,200,000","121,000,000","176,600,000","97,700,000"
		CashCashEquivalentsAndShortTermInvestments,"234,000,000","302,000,000","377,000,000","1,249,000,000","538,000,000","262,000,000","162,000,000","135,000,000","428,000,000","247,000,000","163,000,000","549,000,000","327,000,000","714,000,000","593,000,000","972,000,000","1,077,000,000","1,668,000,000","1,846,000,000","1,667,000,000","1,521,000,000","1,377,000,000","1,230,000,000","1,201,000,000","1,004,000,000","1,467,000,000","1,655,000,000","2,950,000,000","229,000,000","769,000,000","510,000,000","524,000,000","1,643,000,000","1,906,000,000","1,251,000,000","184,000,000","248,000,000","160,000,000","318,000,000","361,000,000","245,000,000","295,000,000","586,000,000","1,107,000,000","356,000,000","134,000,000","1,211,439,000","1,805,347,000","2,125,634,000","2,048,117,000","1,357,364,000","771,557,000","1,378,833,000","1,973,449,000","1,644,604,000","1,008,442,000","383,040,000","125,823,000","111,422,000","188,642,000","116,468,000","140,524,000","160,922,000","41,926,000","504,015,000","228,860,000","96,684,000","79,258,000","121,351,000","111,093,000","105,524,000","97,480,000","61,153,000","33,503,000","42,637,000","40,999,000","39,958,000","51,886,000","252,281,000","217,343,000","119,436,000","138,575,000","67,851,000","129,323,000","106,835,000","37,173,000","27,281,000","18,997,000","24,511,000","13,200,000","16,700,000","22,400,000","19,100,000","14,500,000","59,300,000","88,900,000","119,900,000","9,700,000","25,600,000","14,200,000","19,900,000","13,200,000","13,200,000","16,200,000","19,600,000","13,600,000","16,500,000","17,300,000","5,200,000","15,100,000","13,100,000","16,700,000","17,300,000","17,100,000","10,900,000","14,000,000","73,400,000","26,100,000","15,600,000","11,600,000","5,300,000","6,400,000","28,500,000","105,400,000","73,100,000","85,200,000","57,900,000","55,700,000","56,900,000","75,200,000","34,900,000","53,300,000","17,700,000","29,100,000"
			CashAndCashEquivalents,"234,000,000","302,000,000","377,000,000","1,249,000,000","538,000,000","262,000,000","162,000,000","135,000,000","428,000,000","247,000,000","163,000,000","549,000,000","327,000,000","714,000,000","593,000,000","972,000,000","1,077,000,000","1,668,000,000","1,846,000,000","1,667,000,000","1,521,000,000","1,377,000,000","1,230,000,000","1,201,000,000","1,004,000,000","1,467,000,000","1,655,000,000","2,950,000,000","229,000,000","769,000,000","510,000,000","524,000,000","1,643,000,000","1,906,000,000","1,251,000,000","184,000,000","248,000,000","160,000,000","318,000,000","361,000,000","245,000,000","295,000,000","586,000,000","1,107,000,000","356,000,000","134,000,000","1,211,439,000","1,805,347,000","2,125,634,000","2,048,117,000","1,357,364,000","771,557,000","589,693,000","1,181,450,000","1,644,604,000","1,008,442,000","383,040,000","125,823,000","111,422,000","188,642,000","116,468,000","140,524,000","160,922,000","41,926,000","504,015,000","228,860,000","96,684,000","79,258,000","121,351,000","111,093,000","105,524,000","97,480,000","61,153,000","33,503,000","42,637,000","40,999,000","39,958,000","51,886,000","167,471,000","131,979,000","33,522,000","35,625,000","67,851,000","129,323,000","106,835,000","37,173,000","27,281,000","18,997,000","24,511,000","13,200,000","16,700,000","22,400,000","19,100,000","14,500,000","59,300,000","88,900,000","119,900,000","9,700,000","25,600,000","14,200,000","19,900,000","13,200,000","13,200,000","16,200,000","19,600,000","13,600,000","16,500,000","17,300,000","5,200,000","15,100,000","13,100,000","16,700,000","17,300,000","17,100,000","10,900,000","14,000,000","73,400,000","26,100,000","15,600,000","11,600,000","5,300,000","6,400,000","28,500,000","105,400,000","73,100,000","85,200,000","57,900,000","55,700,000","56,900,000","75,200,000","34,900,000","53,300,000","17,700,000","29,100,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,"0",,,"0","0","0","789,140,000","791,999,000",,,,,,,,,,,,,,,,,,,,,,,,,"84,810,000","85,364,000","85,914,000","102,950,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"1,630,000,000","1,394,000,000","1,170,000,000","1,068,000,000","1,071,000,000","908,000,000","899,000,000","871,000,000","838,000,000","1,062,000,000","1,070,000,000","1,098,000,000","1,185,000,000","1,194,000,000","1,457,000,000","1,446,000,000","1,409,000,000","1,345,000,000","1,145,000,000","1,015,000,000","1,171,000,000","1,128,000,000","1,064,000,000","1,016,000,000","1,120,000,000","1,253,000,000","1,332,000,000","1,589,000,000","1,767,000,000","2,024,000,000","2,287,000,000","2,407,000,000","2,479,000,000","2,952,000,000","3,086,000,000","2,914,000,000","3,106,000,000","3,086,000,000","2,976,000,000","2,625,000,000","3,163,000,000","3,079,000,000","2,560,000,000","2,495,000,000","2,490,000,000","2,134,000,000","1,756,874,000","1,647,952,000","1,818,139,000","1,545,699,000","1,590,913,000","1,536,649,000","1,291,083,000","1,356,979,000","1,680,031,000","2,266,357,000","1,972,318,000","1,936,977,000","1,701,230,000","1,686,979,000","1,616,073,000","1,651,664,000","1,565,606,000","1,506,322,000","1,446,970,000","1,444,545,000","1,258,387,000","1,138,781,000","1,116,608,000","939,736,000","783,681,000","811,633,000","704,454,000","639,055,000","619,508,000","698,115,000","761,342,000","527,687,000","477,796,000","429,835,000","433,726,000","456,638,000","436,605,000","569,821,000","553,666,000","506,723,000","429,362,000","367,843,000","286,747,000","259,500,000","273,000,000","228,100,000","156,800,000","159,800,000","169,000,000","205,000,000","180,700,000","224,000,000","220,800,000","201,400,000","199,200,000","234,600,000","182,800,000","191,600,000","179,300,000","175,900,000","163,100,000","156,800,000","107,900,000","101,800,000","96,800,000","102,100,000","97,500,000","91,800,000","98,000,000","80,900,000","84,700,000","75,800,000","76,600,000","71,200,000","66,600,000","77,600,000","54,300,000","34,900,000","40,400,000","44,800,000","45,100,000","43,400,000","46,500,000","45,400,000","64,100,000","55,900,000","74,900,000","45,800,000"
			AccountsReceivable,"1,630,000,000","1,394,000,000","1,170,000,000","1,068,000,000","1,071,000,000","908,000,000","899,000,000","871,000,000","838,000,000","1,062,000,000","1,070,000,000","1,098,000,000","1,185,000,000","1,194,000,000","1,457,000,000","1,446,000,000","1,409,000,000","1,345,000,000","1,145,000,000","1,015,000,000","1,171,000,000","1,128,000,000","1,064,000,000","1,016,000,000","1,120,000,000","1,253,000,000","1,332,000,000","1,589,000,000","1,767,000,000","2,024,000,000","2,287,000,000","2,407,000,000","2,479,000,000","2,952,000,000","3,086,000,000","2,914,000,000","3,106,000,000","3,086,000,000","2,976,000,000",,,,,,,,,,,,,,"1,291,083,000","1,356,979,000","1,680,031,000","2,266,357,000","1,972,318,000","1,936,977,000","1,701,230,000","1,686,979,000","1,616,073,000","1,651,664,000","1,565,606,000","1,506,322,000","1,446,970,000","1,444,545,000","1,258,387,000","1,138,781,000","1,116,608,000","939,736,000","783,681,000","811,633,000","704,454,000","639,055,000","619,508,000","698,115,000","761,342,000","527,687,000","477,796,000","429,835,000","433,726,000","404,793,000","436,605,000","569,821,000","553,666,000","506,723,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"1,741,000,000","1,503,000,000","1,269,000,000","1,167,000,000","1,169,000,000","1,003,000,000","994,000,000","962,000,000","927,000,000","1,150,000,000","1,156,000,000","1,200,000,000",,"1,286,000,000",,,,,,,,"1,221,000,000",,,,,,,,"2,122,000,000",,,,"3,048,000,000",,,,"3,168,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-111,000,000","-109,000,000","-99,000,000","-99,000,000","-98,000,000","-95,000,000","-95,000,000","-91,000,000","-89,000,000","-88,000,000","-86,000,000","-102,000,000",,"-92,000,000",,,,,,,,"-93,000,000",,,,,,,,"-98,000,000",,,,"-96,000,000",,,,"-82,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,"51,845,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
