name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,01/31/2006
			CurrentAccruedExpenses,"47,091,000","11,644,000","49,133,000","47,751,000","37,110,000","8,178,000","38,433,000","38,122,000","29,012,000","8,919,000","39,392,000","36,964,000","30,091,000","7,069,000","28,826,000","26,811,000","22,375,000","8,583,000","27,298,000","28,918,000","23,636,000","7,510,000","35,403,000","30,488,000","27,245,000","7,040,000","28,024,000","30,062,000","33,362,000","7,090,000","38,507,000","42,648,000","43,634,000","8,477,000","44,036,000","34,854,000","35,869,000","5,568,000","32,527,000","23,263,000","21,903,000","26,735,000","22,387,000","14,699,000","15,460,000","16,816,000","13,123,000","9,780,000","9,789,000","9,870,000","10,373,000","7,402,000","7,397,000","8,307,756","8,060,286","6,376,984","5,438,104","6,137,842","3,852,852","2,386,212","1,509,286","2,287,677","1,941,822"
				InterestPayable,,"349,000",,,,"257,000",,,,"608,000",,,,"905,000",,,,"1,148,000",,,,"1,372,000",,,,"2,466,000",,,,"2,377,000",,,,"2,299,000",,,,"2,389,000",,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"31,244,000",,,,"21,635,000",,,,"19,732,000",,,,"19,661,000",,,,"16,413,000",,,,"16,163,000",,,,"13,985,000",,,,"17,289,000",,,,"19,533,000",,,,"18,025,000",,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"204,632,000","158,780,000","190,248,000","201,759,000","184,860,000","188,889,000","304,633,000","368,294,000","425,135,000","401,572,000","471,008,000","467,424,000","434,680,000","324,434,000","381,612,000","412,052,000","322,506,000","248,966,000","323,968,000","309,502,000","261,005,000","234,601,000","387,519,000","446,461,000","459,637,000","446,337,000","548,005,000","626,001,000","631,350,000","634,998,000","798,649,000","886,078,000","834,532,000","752,725,000","947,144,000","867,703,000","772,129,000","699,978,000","792,480,000","712,059,000","575,736,000","557,183,000","578,688,000","498,647,000","362,484,000","325,008,000","331,576,000","326,307,000","269,534,000","257,090,000","271,770,000","269,074,000","211,213,000","174,104,885","172,484,809","119,705,138","100,239,446","111,501,488","116,176,357","94,238,572","86,253,217","87,522,384","63,440,432"
			CurrentDebt,"195,151,000","141,291,000","180,326,000","191,004,000","174,236,000","166,426,000","292,260,000","356,136,000","382,089,000","385,551,000","459,006,000","455,240,000","422,543,000","322,345,000","381,612,000","412,052,000","322,506,000","248,966,000","323,968,000","309,502,000","261,005,000","234,601,000","387,519,000","446,461,000","459,637,000","446,337,000","548,005,000","626,001,000","631,350,000","634,998,000","798,649,000","886,078,000","834,532,000","752,725,000","947,144,000","867,703,000","772,129,000","699,978,000","792,480,000","712,059,000","575,736,000","557,183,000","578,688,000","498,647,000","362,484,000","325,008,000","331,576,000","326,307,000","269,534,000","257,090,000","271,770,000","269,074,000","211,213,000","174,104,885","172,484,809","119,705,138","100,239,446","111,501,488","116,176,357","94,238,572","86,253,217","87,522,384","63,440,432"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"782,357,000","707,459,000","571,170,000","552,428,000","576,763,000","494,886,000","354,396,000","320,801,000","322,328,000","317,506,000","262,809,000","249,872,000","261,905,000","257,563,000","203,593,000","166,481,408","171,375,535","118,148,218","96,773,485","105,847,648","111,689,595","90,088,976","83,022,915","84,698,775","61,908,027"
				LineOfCredit,"188,881,000","135,415,000","174,659,000","185,549,000","169,108,000","161,835,000","287,837,000","352,215,000","378,302,000","371,772,000","445,726,000","451,934,000","374,271,000","273,756,000","332,943,000","365,634,000","320,862,000","247,392,000","322,439,000","308,025,000","259,634,000","233,228,000","372,055,000","430,838,000","446,304,000","444,780,000","546,586,000","619,636,000","606,673,000","627,249,000","761,182,000","850,347,000","798,542,000","750,533,000","937,218,000","851,185,000","761,978,000","689,410,000",,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"6,270,000","5,876,000","5,667,000","5,455,000","5,128,000","4,591,000","4,423,000","3,921,000","3,787,000","13,779,000","13,280,000","3,306,000","48,272,000","48,589,000","48,669,000","46,418,000","1,644,000","1,574,000","1,529,000","1,477,000","1,371,000","1,373,000","15,464,000","15,623,000","13,333,000","1,557,000","1,419,000","6,365,000","24,677,000","7,749,000","37,467,000","35,731,000","35,990,000","2,192,000","9,926,000","16,518,000","10,151,000","10,568,000","10,123,000","4,600,000","4,566,000","4,755,000","1,925,000","3,761,000","8,088,000","4,207,000","9,248,000","8,801,000","6,725,000","7,218,000","9,865,000","11,511,000","7,620,000","7,623,477","1,109,274","1,556,920","3,465,961","5,653,840","4,486,762","4,149,596","3,230,302","2,823,609","1,532,405"
			CurrentCapitalLeaseObligation,"9,481,000","17,489,000","9,922,000","10,755,000","10,624,000","22,463,000","12,373,000","12,158,000","43,046,000","16,021,000","12,002,000","12,184,000","12,137,000","2,089,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"129,503,000","134,146,000","35,207,000","37,977,000","49,109,000","59,418,000","14,708,000","22,716,000","29,163,000","40,968,000","12,878,000","30,540,000","35,394,000","46,409,000","16,908,000","22,731,000","32,874,000","32,324,000","15,111,000","20,769,000","23,620,000","28,000,000","16,215,000","14,026,000","16,769,000","32,406,000","11,650,000","15,442,000","26,247,000","38,112,000","20,893,000","21,055,000","36,384,000","62,401,000","27,991,000","26,721,000","31,260,000","47,842,000","25,063,000","12,163,000","25,247,000","49,540,000","19,237,000","30,506,000","37,072,000",,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"129,503,000","134,146,000","35,207,000","37,977,000","49,109,000","59,418,000","14,708,000","22,716,000","29,163,000","40,968,000","12,878,000","30,540,000","35,394,000","46,409,000","16,908,000","22,731,000","32,874,000","32,324,000","15,111,000","20,769,000","23,620,000","28,000,000","16,215,000","14,026,000","16,769,000","32,406,000","11,650,000","15,442,000","26,247,000","38,112,000","20,893,000","21,055,000","36,384,000","62,401,000","27,991,000","26,721,000","31,260,000","47,842,000","25,063,000","12,163,000","25,247,000","49,540,000","19,237,000","30,506,000","37,072,000",,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,"1,355,000",,,,"2,836,000","2,855,000","2,531,000","1,540,000","6,104,000",,,,"1,438,000",,,,,,,,,,,,"28,180,000","9,280,000","6,928,000","8,517,000","12,974,000","9,937,000","9,516,000","15,483,000","15,158,367","13,843,144","29,347,882","26,975,576","19,309,533","10,881,510","6,846,022","3,653,642","4,986,074","4,364,514"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"141,215,000","136,747,000","135,958,000","137,048,000","141,453,000","127,008,000","152,081,000","143,367,000","145,244,000","136,076,000","139,528,000","139,381,000","130,160,000","36,675,000","39,119,000","33,179,000","93,888,000","110,164,000","113,191,000","132,176,000","137,248,000","141,417,000","125,929,000","147,756,000","147,406,000","186,101,000","206,117,000","218,521,000","221,637,000","241,781,000","282,962,000","247,382,000","250,632,000","278,269,000","267,071,000","264,120,000","241,619,000","239,220,000","234,758,000","226,105,000","185,998,000","88,851,000","73,212,000","44,606,000","45,285,000","46,235,000","32,462,000","33,539,000","31,377,000","32,002,000","31,323,000","36,422,000","27,426,000","20,258,705","8,777,205","7,419,683","13,930,929","17,059,484","33,819,740","28,527,816","26,370,045","26,469,581","20,154,845"
		LongTermDebtAndCapitalLeaseObligation,"135,258,000","130,367,000","129,766,000","130,302,000","133,898,000","118,473,000","135,891,000","132,006,000","137,768,000","126,176,000","125,817,000","127,829,000","119,246,000","25,812,000","26,255,000","22,419,000","84,746,000","97,397,000","98,169,000","120,144,000","126,606,000","126,737,000","113,181,000","134,538,000","134,328,000","172,554,000","163,721,000","175,799,000","178,905,000","199,473,000","232,168,000","197,201,000","196,418,000","224,425,000","213,717,000","209,909,000","184,926,000","182,258,000","194,232,000","185,234,000","144,985,000","57,405,000","59,544,000","31,933,000","33,092,000","33,409,000","22,970,000","24,351,000","21,456,000","21,852,000","23,192,000","28,107,000","19,403,000","14,809,663","2,707,158","2,712,474","10,519,986","14,382,795","27,864,246","25,576,157","25,198,765","23,534,434","17,650,178"
			LongTermDebt,"81,974,000","74,772,000","70,502,000","63,624,000","64,868,000","44,906,000","55,109,000","48,665,000","49,522,000","37,789,000","35,754,000","34,581,000","23,871,000","25,812,000","26,255,000","22,419,000","84,746,000","97,397,000","98,169,000","120,144,000","126,606,000","126,737,000","113,181,000","134,538,000","134,328,000","172,554,000","163,721,000","175,799,000","178,905,000","199,473,000","232,168,000","197,201,000","196,418,000","224,425,000","213,717,000","209,909,000","184,926,000","182,258,000","194,232,000","185,234,000","144,985,000","57,405,000","59,544,000","31,933,000","33,092,000","33,409,000","22,970,000","24,351,000","21,456,000","21,852,000","23,192,000","28,107,000","19,403,000","14,809,663","2,707,158","2,712,474","10,519,986","14,382,795","27,864,246","25,576,157","25,198,765","23,534,434","17,650,178"
			LongTermCapitalLeaseObligation,"53,284,000","55,595,000","59,264,000","66,678,000","69,030,000","73,567,000","80,782,000","83,341,000","88,246,000","88,387,000","90,063,000","93,248,000","95,375,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"2,001,000","2,006,000",,,,"0","5,814,000","2,301,000","3,808,000","2,055,000","5,586,000","4,492,000","4,341,000","4,955,000","5,441,000","2,492,000","1,131,000","2,275,000","4,806,000","3,263,000","4,948,000","9,500,000","10,531,000","10,993,000","10,809,000","11,135,000","39,313,000","39,433,000","39,244,000","38,996,000","47,925,000","47,357,000","46,854,000","47,329,000","46,909,000","47,603,000","47,723,000","47,411,000","38,656,000","38,721,000","38,926,000","28,592,000","10,249,000","9,663,000","9,663,000","9,012,000","6,994,000","6,604,000","6,359,000","6,356,000","4,917,000","4,389,000","3,837,000","3,503,000","2,777,000","4,707,209","1,897,000","1,865,000","1,118,807","925,000","925,000","925,000","416,000"
			NonCurrentDeferredTaxesLiabilities,"2,001,000","2,006,000",,,,"0","5,814,000","2,301,000","3,808,000","2,055,000","5,586,000","4,492,000","4,341,000","4,955,000","5,441,000","2,492,000","1,131,000","2,275,000","4,806,000","3,263,000","4,948,000","9,500,000","10,531,000","10,993,000","10,809,000","11,135,000","39,313,000","39,433,000","39,244,000","38,996,000","47,925,000","47,357,000","46,854,000","47,329,000","46,909,000","47,603,000","47,723,000","47,411,000","38,656,000","38,721,000","38,926,000","28,592,000","10,249,000","9,663,000","9,663,000","9,012,000","6,994,000","6,604,000","6,359,000","6,356,000","4,917,000","4,389,000","3,837,000","3,503,000","2,777,000","4,707,209","1,897,000","1,865,000","1,118,807","925,000","925,000","925,000","416,000"
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,198,874","1,741,486",,"1,679,706","1,556,145"
		OtherNonCurrentLiabilities,"3,956,000","4,374,000","6,192,000","6,746,000","7,555,000","8,535,000","10,376,000","9,060,000","3,668,000","7,845,000","8,125,000","7,060,000","6,573,000","5,908,000","7,423,000","8,268,000","8,011,000","10,492,000","10,216,000","8,769,000","5,694,000","5,180,000","2,217,000","2,225,000","2,269,000","2,412,000","3,083,000","3,289,000","3,488,000","3,312,000","2,869,000","2,824,000","7,360,000","6,515,000","6,445,000","6,608,000","8,970,000","9,551,000","1,870,000","2,150,000","2,087,000","2,854,000","3,419,000","3,010,000","2,530,000","3,814,000","2,498,000","2,584,000","3,562,000","3,794,000","3,214,000","3,926,000","4,186,000","1,946,042","3,293,047",,"1,513,943","811,689","637,813","285,173","246,280","330,441","532,522"
TotalEquityGrossMinorityInterest,"451,483,000","435,199,000","413,578,000","391,852,000","379,083,000","371,281,000","367,568,000","354,792,000","347,078,000","345,104,000","342,279,000","335,959,000","328,742,000","335,311,000","337,580,000","325,955,000","321,484,000","321,855,000","319,155,000","314,725,000","317,296,000","321,179,000","332,343,000","329,772,000","336,626,000","338,349,000","373,834,000","369,613,000","366,045,000","378,359,000","405,033,000","404,611,000","405,319,000","411,342,000","410,246,000","403,657,000","399,732,000","399,919,000","384,000,000","368,811,000","364,006,000","337,339,000","317,331,000","304,111,000","222,132,000","214,557,000","203,500,000","195,450,000","192,367,000","190,524,000","186,904,000","180,840,000","175,751,000","173,766,872","170,364,108","162,042,455","79,640,981","76,117,055","18,351,365","15,653,553","15,738,677","13,378,537","9,692,680"
	StockholdersEquity,"451,483,000","435,199,000","413,578,000","391,852,000","379,083,000","371,281,000","367,568,000","354,792,000","347,078,000","345,104,000","342,279,000","335,959,000","328,742,000","335,311,000","337,580,000","325,955,000","321,484,000","321,855,000","319,155,000","314,725,000","317,296,000","321,179,000","332,343,000","329,772,000","336,019,000","337,556,000","373,020,000","368,786,000","365,890,000","376,499,000","403,044,000","402,057,000","402,897,000","408,771,000","407,384,000","400,840,000","396,647,000","396,510,000","380,379,000","365,499,000","360,611,000","336,337,000","317,331,000","304,111,000","222,132,000","214,557,000","203,500,000","195,450,000","192,367,000","190,524,000","186,904,000","180,840,000","175,751,000","173,766,872","170,364,108","162,042,455","79,640,981","76,117,055","18,351,365","15,653,553","15,738,677","13,378,537","9,692,680"
		CapitalStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","177","176","176","134","134","43","43","1,462,563","43","43"
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,462,520",,
			CommonStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","177","176","176","134","134","43","43","43","43","43"
		AdditionalPaidInCapital,"254,390,000","254,455,000","253,782,000","253,129,000","252,547,000","252,913,000","252,270,000","251,587,000","251,051,000","250,607,000","249,984,000","249,228,000","248,534,000","248,423,000","247,813,000","247,149,000","246,451,000","246,509,000","245,140,000","244,522,000","242,938,000","240,615,000","242,019,000","240,674,000","243,736,000","242,491,000","242,149,000","241,158,000","240,505,000","240,180,000","240,057,000","239,383,000","238,795,000","238,857,000","238,331,000","237,772,000","237,263,000","236,521,000","235,892,000","235,336,000","234,651,000","218,156,000","216,881,000","216,461,000","140,773,000","140,466,000","139,772,000","139,428,000","139,059,000","138,775,000","138,518,000","138,187,000","137,949,000","137,754,670","137,522,187","137,385,435","58,316,496","58,179,695","637,219","622,864","384,064","514,864","343,757"
		RetainedEarnings,"200,456,000","182,916,000","160,482,000","138,665,000","127,416,000","116,869,000","116,087,000","106,175,000","99,775,000","97,717,000","97,044,000","88,830,000","83,319,000","89,228,000","91,387,000","80,613,000","75,432,000","77,046,000","75,361,000","72,977,000","78,163,000","85,347,000","93,586,000","93,322,000","95,842,000","99,526,000","134,576,000","131,120,000","131,114,000","137,418,000","164,882,000","162,412,000","165,380,000","169,575,000","169,968,000","164,143,000","160,310,000","160,724,000","145,118,000","131,057,000","125,848,000","118,251,000","100,450,000","87,650,000","81,359,000","74,091,000","63,728,000","56,022,000","53,308,000","51,749,000","48,386,000","42,653,000","37,802,000","36,012,025","32,841,745","24,656,844","21,324,351","17,937,226","17,714,103","15,030,646","14,181,692","12,863,630","9,348,880"
		GainsLossesNotAffectingRetainedEarnings,"-3,363,000","-2,172,000","-686,000","58,000","-880,000","1,499,000","-789,000","-2,970,000","-3,748,000","-3,220,000","-4,749,000","-2,099,000","-3,111,000","-2,340,000","-1,620,000","-1,807,000","-399,000","-1,700,000","-1,346,000","-2,774,000","-3,805,000","-4,783,000","-3,262,000","-4,224,000","-3,559,000","-4,461,000","-3,705,000","-3,492,000","-5,729,000","-1,099,000","-1,895,000","262,000","-1,278,000","339,000","-915,000","-1,075,000","-926,000","-735,000","-631,000","-894,000","112,000","-70,000",,,,,,,,,,,,,,,,,,,"-289,642",,
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,"0","0","0","607,000","793,000","814,000","827,000","155,000","1,860,000","1,989,000","2,554,000","2,422,000","2,571,000","2,862,000","2,817,000","3,085,000","3,409,000","3,621,000","3,312,000","3,395,000","1,002,000",,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"533,457,000","509,971,000","484,080,000","455,476,000","443,951,000","416,187,000","422,677,000","403,457,000","396,600,000","382,893,000","378,033,000","370,540,000","352,613,000","361,123,000","363,835,000","348,374,000","406,230,000","419,252,000","417,324,000","434,869,000","443,902,000","447,916,000","445,524,000","464,310,000","470,347,000","510,110,000","536,741,000","544,585,000","544,795,000","575,972,000","635,212,000","599,258,000","599,315,000","633,196,000","621,101,000","610,749,000","581,573,000","578,768,000","574,611,000","550,733,000","505,596,000","393,742,000","376,875,000","336,044,000","255,224,000","247,966,000","226,470,000","219,801,000","213,823,000","212,376,000","210,096,000","208,947,000","195,154,000","188,576,535","173,071,266","164,754,929","90,160,967","90,499,850","46,215,611","41,229,710","40,937,442","36,912,971","27,342,858"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,462,520",,
CommonStockEquity,"451,483,000","435,199,000","413,578,000","391,852,000","379,083,000","371,281,000","367,568,000","354,792,000","347,078,000","345,104,000","342,279,000","335,959,000","328,742,000","335,311,000","337,580,000","325,955,000","321,484,000","321,855,000","319,155,000","314,725,000","317,296,000","321,179,000","332,343,000","329,772,000","336,019,000","337,556,000","373,020,000","368,786,000","365,890,000","376,499,000","403,044,000","402,057,000","402,897,000","408,771,000","407,384,000","400,840,000","396,647,000","396,510,000","380,379,000","365,499,000","360,611,000","336,337,000","317,331,000","304,111,000","222,132,000","214,557,000","203,500,000","195,450,000","192,367,000","190,524,000","186,904,000","180,840,000","175,751,000","173,766,872","170,364,108","162,042,455","79,640,981","76,117,055","18,351,365","15,653,553","14,276,157","13,378,537","9,692,680"
CapitalLeaseObligations,"62,765,000","73,084,000","69,186,000","77,433,000","79,654,000","96,030,000","93,155,000","95,499,000","131,292,000","104,408,000","102,065,000","105,432,000","107,512,000","2,089,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"430,439,000","415,623,000","405,610,000","383,861,000","369,954,000","362,063,000","358,371,000","343,406,000","336,449,000","334,410,000","330,929,000","326,959,000","319,768,000","326,903,000","329,277,000","320,594,000","316,115,000","316,662,000","314,211,000","309,765,000","312,316,000","316,178,000","327,317,000","324,731,000","330,928,000","332,422,000","367,831,000","363,514,000","360,530,000","371,041,000","367,091,000","365,884,000","366,564,000","372,270,000","362,514,000","355,862,000","351,503,000","351,541,000","338,355,000","323,339,000","322,897,000","295,572,000","284,409,000","274,027,000","196,171,000","186,234,000","186,866,000","175,967,000","174,722,000","175,467,000","170,404,000","166,809,000","163,152,000","160,936,714","159,779,092","152,818,140","70,844,857","67,508,680","11,375,535","9,267,679","9,343,287","9,473,514","8,105,524"
WorkingCapital,"330,856,000","315,608,000","298,494,000","284,974,000","278,387,000","262,734,000","275,615,000","248,224,000","243,909,000","233,383,000","225,682,000","219,663,000","203,471,000","220,440,000","219,784,000","205,980,000","259,303,000","270,857,000","269,757,000","279,682,000","288,132,000","299,042,000","281,888,000","296,459,000","300,537,000","334,820,000","388,371,000","390,372,000","380,885,000","398,880,000","422,964,000","370,245,000","375,198,000","412,346,000","383,764,000","374,915,000","353,713,000","387,465,000","379,957,000","359,208,000","333,534,000","259,143,000","233,369,000","214,624,000","156,725,000","167,097,000","160,200,000","155,568,000","157,573,000","158,603,000","155,986,000","153,300,000","144,399,000","133,930,137","139,821,284","134,800,446","65,761,270","66,754,247","30,124,158","24,504,987","25,119,133","26,371,083","21,317,374"
InvestedCapital,"728,608,000","651,262,000","664,406,000","646,480,000","618,187,000","582,613,000","714,937,000","759,593,000","778,689,000","768,444,000","837,039,000","825,780,000","775,156,000","683,468,000","745,447,000","760,426,000","728,736,000","668,218,000","741,292,000","744,371,000","704,907,000","682,517,000","833,043,000","910,771,000","929,984,000","956,447,000","1,084,746,000","1,170,586,000","1,176,145,000","1,210,970,000","1,433,861,000","1,485,336,000","1,433,847,000","1,385,921,000","1,568,245,000","1,478,452,000","1,353,702,000","1,278,746,000","1,367,091,000","1,262,792,000","1,081,332,000","950,925,000","955,563,000","834,691,000","617,708,000","572,974,000","558,046,000","546,108,000","483,357,000","469,466,000","481,866,000","478,021,000","406,367,000","362,681,420","345,556,075","284,460,067","190,400,413","202,001,338","162,391,968","135,468,282","125,728,139","124,435,355","90,783,290"
TangibleBookValue,"430,439,000","415,623,000","405,610,000","383,861,000","369,954,000","362,063,000","358,371,000","343,406,000","336,449,000","334,410,000","330,929,000","326,959,000","319,768,000","326,903,000","329,277,000","320,594,000","316,115,000","316,662,000","314,211,000","309,765,000","312,316,000","316,178,000","327,317,000","324,731,000","330,928,000","332,422,000","367,831,000","363,514,000","360,530,000","371,041,000","367,091,000","365,884,000","366,564,000","372,270,000","362,514,000","355,862,000","351,503,000","351,541,000","338,355,000","323,339,000","322,897,000","295,572,000","284,409,000","274,027,000","196,171,000","186,234,000","186,866,000","175,967,000","174,722,000","175,467,000","170,404,000","166,809,000","163,152,000","160,936,714","159,779,092","152,818,140","70,844,857","67,508,680","11,375,535","9,267,679","7,880,767","9,473,514","8,105,524"
TotalDebt,"339,890,000","289,147,000","320,014,000","332,061,000","318,758,000","307,362,000","440,524,000","500,300,000","562,903,000","527,748,000","596,825,000","595,253,000","553,926,000","350,246,000","407,867,000","434,471,000","407,252,000","346,363,000","422,137,000","429,646,000","387,611,000","361,338,000","500,700,000","580,999,000","593,965,000","618,891,000","711,726,000","801,800,000","810,255,000","834,471,000","1,030,817,000","1,083,279,000","1,030,950,000","977,150,000","1,160,861,000","1,077,612,000","957,055,000","882,236,000","986,712,000","897,293,000","720,721,000","614,588,000","638,232,000","530,580,000","395,576,000","358,417,000","354,546,000","350,658,000","290,990,000","278,942,000","294,962,000","297,181,000","230,616,000","188,914,548","175,191,967","122,417,612","110,759,432","125,884,283","144,040,603","119,814,729","111,451,982","111,056,818","81,090,610"
NetDebt,"130,030,000","69,914,000","160,288,000","189,044,000","149,375,000","132,342,000","305,561,000","360,317,000","380,776,000","379,619,000","442,340,000","440,304,000","383,083,000","291,412,000","355,624,000","384,798,000","349,998,000","292,967,000","378,276,000","372,120,000","331,370,000","308,187,000","448,269,000","529,909,000","530,183,000","529,426,000","633,317,000","706,384,000","705,900,000","706,943,000","920,595,000","993,566,000","948,939,000","902,908,000","1,047,493,000","975,205,000","842,803,000","757,876,000","871,044,000","770,784,000","614,004,000","534,746,000","540,342,000","428,386,000","313,969,000","282,305,000","288,544,000","289,197,000","209,656,000","202,757,000","212,586,000","211,200,000","151,902,000","102,873,380","83,426,781","35,431,382","68,790,499","83,081,778","140,243,029","118,592,607","108,761,583","103,484,818","72,419,190"
ShareIssued,"22,569,000","22,587,859","22,592,000","22,596,000","22,520,000","22,552,967","22,555,000","22,553,000","22,314,000","22,335,000","22,352,000","22,354,000","22,184,000","22,218,000","22,220,000","22,218,000","22,094,000","22,102,000","22,042,000","22,031,000","21,834,000","21,836,000","21,819,000","21,816,000","21,588,000","21,604,000","21,576,000","21,574,000","21,392,000","21,406,000","21,411,000","21,413,000","21,253,000","21,261,000","21,263,000","21,239,000","21,103,000","21,092,000","21,047,000","21,031,000","20,939,000","20,911,000","20,756,000","20,754,000","17,922,000","17,917,000","17,861,000","17,851,000","17,785,000","17,777,000","17,770,000","17,755,000","17,755,000","17,646,483","17,639,722","17,636,367","13,449,880","13,440,654","12,228,854","12,228,854","12,228,854","12,228,854","12,228,854"
OrdinarySharesNumber,"22,569,000","22,587,859","22,592,000","22,596,000","22,520,000","22,552,967","22,555,000","22,553,000","22,314,000","22,335,000","22,352,000","22,354,000","22,184,000","22,218,000","22,220,000","22,218,000","22,094,000","22,102,000","22,042,000","22,031,000","21,834,000","21,836,000","21,819,000","21,816,000","21,588,000","21,604,000","21,576,000","21,574,000","21,392,000","21,406,000","21,411,000","21,413,000","21,253,000","21,261,000","21,263,000","21,239,000","21,103,000","21,092,000","21,047,000","21,031,000","20,939,000","20,911,000","20,756,000","20,754,000","17,922,000","17,917,000","17,861,000","17,851,000","17,785,000","17,777,000","17,770,000","17,755,000","17,755,000","17,646,483","17,639,722","17,636,367","13,449,880","13,440,654","12,228,854","12,228,854","12,228,854","12,228,854","12,228,854"
