name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,12/31/2003
		OtherEquityInterest,"-1,667,797,000","-1,664,024,000","-1,660,675,000","-1,654,388,000","-1,646,593,000","-1,643,386,000","-1,640,178,000","-1,636,970,000","-1,633,763,000","-1,619,779,000","-1,483,907,000","-1,469,456,000","-1,454,838,000","-1,440,202,000","-1,313,741,000","-1,299,121,000","-1,284,501,000","-1,270,013,000","-1,136,119,000","-1,121,645,000","-1,107,180,000","-1,092,952,000","-973,105,000","-959,072,000","-941,460,000",,,,,,,,,,,,,,,,,,,,,,,,,"-397,527,000",,,,,"-335,423,000",,,,,,,,,,,"-6,592,000","-7,082,000","-7,169,000","-7,070,000","-7,278,000","-331,089,000",,
	MinorityInterest,"41,941,000","40,807,000","40,472,000","39,539,000","40,135,000","40,735,000","40,297,000","42,113,000","43,775,000","46,233,000","48,384,000","48,501,000","47,334,000","47,685,000","48,985,000","50,609,000","49,710,000","48,440,000","49,081,000","49,875,000","48,729,000","49,062,000","49,689,000","50,824,000","51,194,000","50,319,000","52,118,000","53,331,000","52,985,000","52,137,000","53,899,000","55,718,000","56,167,000","53,949,000","55,736,000","56,038,000","55,257,000","55,417,000","56,921,000","57,577,000","59,715,000","60,037,000","60,508,000","61,297,000","118,000",,,,,,,,,,,,,,,,,,,,,"0","52,450,000","48,635,000","43,927,000","44,830,000","542,000","86,415,000","604,000"
TotalCapitalization,"2,630,669,000","2,787,708,000","2,717,704,000","2,805,103,000","2,733,400,000","2,791,172,000","2,831,293,000","3,007,552,000","3,480,699,000","3,463,792,000","3,630,631,000","3,657,655,000","3,632,610,000","3,634,711,000","3,684,269,000","3,609,031,000","3,528,926,000","3,511,020,000","3,623,900,000","3,620,857,000","3,510,944,000","3,229,144,000","3,262,334,000","3,239,819,000","3,407,506,000","3,311,620,000","3,435,043,000","3,462,200,000","3,426,488,000","3,524,661,000","3,485,542,000","3,447,527,000","3,258,360,000","3,279,236,000","3,020,107,000","2,903,760,000","2,992,503,000","2,850,562,000","2,778,114,000","2,824,752,000","2,694,556,000","2,781,799,000","2,608,358,000","2,668,769,000","2,309,754,000","2,226,116,000","1,916,442,000","1,900,987,000","1,908,754,000","1,936,786,000","1,990,964,000","2,313,077,000","2,537,837,000","2,598,068,000","2,623,734,000","2,909,559,000","2,767,879,000","2,806,271,000","2,812,918,000","2,834,738,000","2,807,187,000","2,514,380,000","2,532,490,000","2,571,287,000","2,367,756,000","2,036,720,000","1,914,993,000","1,636,420,000","964,708,000","1,084,784,000","1,163,267,000","1,103,387,000","1,222,193,000"
PreferredStockEquity,"281,250,000","281,250,000","281,250,000","256,250,000","190,000,000","190,000,000","190,000,000","190,000,000","190,000,000","190,000,000","190,000,000","190,000,000","190,000,000","190,000,000","190,000,000","190,000,000","190,000,000","190,000,000","190,000,000","190,000,000","190,000,000","190,000,000","190,000,000","190,000,000","230,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","215,000,000","391,250,000","291,250,000","291,250,000","291,250,000","291,250,000","291,250,000","291,250,000","176,250,000","176,250,000","176,250,000","176,250,000","176,250,000","176,250,000","176,250,000","176,250,000","176,250,000","176,250,000","176,250,000","275,846,000","176,250,000","176,250,000","176,250,000","176,250,000","176,250,000","176,250,000","176,250,000","176,250,000","121,250,000","121,250,000","220,296,000","121,250,000","121,250,000",,,,
CommonStockEquity,"1,884,818,000","1,917,717,000","1,780,741,000","1,807,516,000","1,801,478,000","1,858,644,000","1,897,748,000","1,987,879,000","2,103,231,000","2,384,838,000","2,474,135,000","2,499,565,000","2,472,953,000","2,473,486,000","2,521,455,000","2,444,722,000","2,363,147,000","2,343,738,000","2,456,266,000","2,450,791,000","2,338,484,000","2,292,770,000","2,323,567,000","2,298,723,000","2,248,116,000","2,185,801,000","2,213,702,000","2,164,368,000","2,124,041,000","2,101,697,000","2,143,746,000","2,062,940,000","1,768,966,000","1,783,450,000","1,518,101,000","1,513,134,000","1,496,391,000","1,172,646,000","1,168,762,000","1,136,522,000","954,060,000","974,007,000","975,086,000","998,163,000","969,850,000","923,049,000","700,435,000","681,115,000","685,253,000","710,517,000","683,526,000","705,678,000","741,080,000","722,055,000","744,183,000","927,006,000","882,355,000","917,685,000","912,898,000","932,025,000","843,607,000","861,533,000","872,706,000","893,412,000","893,764,000","738,679,000","678,682,000","550,690,000","405,504,000","417,332,000","329,347,000","395,224,000","330,345,000"
CapitalLeaseObligations,"21,228,000","25,120,000","42,000,000","43,384,000","44,218,000","45,523,000","61,508,000","62,776,000","64,030,000","65,261,000","66,476,000","79,217,000","80,340,000","27,009,000","26,956,000","26,904,000","26,854,000","26,804,000","26,756,000","15,574,000","15,574,000","15,574,000","15,574,000","15,575,000","15,575,000","15,575,000","15,575,000","15,576,000","15,576,000","15,576,000","15,576,000","15,576,000","15,577,000","15,586,000","15,594,000","15,603,000","15,615,000","15,621,000","15,630,000","15,636,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"2,166,068,000","2,198,967,000","2,061,991,000","2,063,766,000","1,991,478,000","2,048,644,000","2,087,748,000","2,177,879,000","2,293,231,000","2,574,838,000","2,664,135,000","2,688,575,000","2,661,963,000","2,662,496,000","2,710,465,000","2,633,732,000","2,552,157,000","2,532,748,000","2,645,276,000","2,639,801,000","2,527,494,000","2,481,780,000","2,512,577,000","2,487,733,000","2,477,126,000","2,299,811,000","2,327,712,000","2,263,585,000","2,223,109,000","2,200,615,000","2,242,514,000","2,161,558,000","1,867,434,000","1,881,768,000","1,616,269,000","1,611,152,000","1,694,259,000","1,546,614,000","1,446,924,000","1,414,684,000","1,232,222,000","1,252,169,000","1,253,248,000","1,276,325,000","990,191,000","1,094,626,000","872,012,000","852,692,000","856,830,000","846,880,000","853,326,000","873,269,000","907,526,000","884,901,000","904,182,000","1,186,601,000","1,042,354,000","1,077,684,000","1,071,783,000","1,090,910,000","997,608,000","1,015,534,000","1,026,520,000","1,042,493,000","987,845,000","832,760,000","871,679,000","644,641,000","498,261,000","388,839,000","300,854,000","366,731,000","301,852,000"
WorkingCapital,"57,985,000","106,338,000","62,307,000","129,121,000","305,612,000","344,352,000","234,983,000","389,651,000","752,038,000","588,180,000","719,584,000","723,471,000","680,007,000","675,749,000","682,550,000","593,063,000","492,628,000","485,565,000","469,671,000","601,092,000","450,660,000","158,820,000","123,776,000","107,194,000","258,964,000","168,552,000","-5,000,000","-2,070,000","-39,238,000","55,761,000","11,131,000","274,583,000","104,064,000","117,617,000","113,342,000","211,358,000","354,388,000","207,555,000","102,523,000","143,516,000","49,263,000","117,072,000","-148,943,000","-121,957,000","-14,370,000","261,982,000","-39,494,000","57,929,000","73,592,000","87,769,000","-124,886,000","157,302,000","131,026,000","165,067,000","155,931,000","359,779,000","-3,429,000","28,349,000","3,623,000","26,059,000","2,972,000","7,603,000","110,527,000","22,186,000","20,805,000","19,485,000","138,872,000","53,849,000","-159,044,000","-53,048,000","-29,382,000",,"-10,678,000"
InvestedCapital,"2,459,160,000","2,527,152,000","2,523,850,000","2,551,184,000","2,545,695,000","2,603,433,000","2,829,389,000","3,006,309,000","3,372,888,000","3,355,901,000","3,446,902,000","3,473,822,000","3,448,674,000","3,450,549,000","3,500,182,000","3,424,684,000","3,344,495,000","3,326,497,000","3,443,061,000","3,439,880,000","3,329,842,000","3,224,073,000","3,323,610,000","3,301,538,000","3,326,527,000","3,282,396,000","3,526,865,000","3,483,025,000","3,547,458,000","3,530,989,000","3,530,238,000","3,455,362,000","3,167,368,000","3,187,525,000","2,928,458,000","2,809,331,000","2,797,260,000","2,536,035,000","2,564,443,000","2,659,573,000","2,514,652,000","2,544,484,000","2,652,944,000","2,681,337,000","2,422,203,000","2,066,352,000","1,997,974,000","1,981,110,000","2,070,672,000","2,123,934,000","2,129,124,000","2,220,495,000","2,375,290,000","2,434,820,000","2,459,799,000","2,645,109,000","2,602,468,000","2,639,836,000","2,645,779,000","2,679,814,000","2,655,479,000","2,361,361,000","2,373,199,000","2,397,198,000","2,249,815,000","1,919,857,000","1,698,994,000","1,517,886,000","1,058,531,000","1,129,793,000","1,228,053,000","1,110,095,000","1,247,997,000"
TangibleBookValue,"1,884,818,000","1,917,717,000","1,780,741,000","1,807,516,000","1,801,478,000","1,858,644,000","1,897,748,000","1,987,879,000","2,103,231,000","2,384,838,000","2,474,135,000","2,498,575,000","2,471,963,000","2,472,496,000","2,520,465,000","2,443,732,000","2,362,157,000","2,342,748,000","2,455,276,000","2,449,801,000","2,337,494,000","2,291,780,000","2,322,577,000","2,297,733,000","2,247,126,000","2,184,811,000","2,212,712,000","2,148,585,000","2,108,109,000","2,085,615,000","2,127,514,000","2,046,558,000","1,752,434,000","1,766,768,000","1,501,269,000","1,496,152,000","1,479,259,000","1,155,364,000","1,155,674,000","1,123,434,000","940,972,000","960,919,000","961,998,000","985,075,000","813,941,000","918,376,000","695,762,000","676,442,000","680,580,000","670,630,000","677,076,000","697,019,000","731,276,000","708,651,000","727,932,000","910,755,000","866,104,000","901,434,000","895,533,000","914,660,000","821,358,000","839,284,000","850,270,000","866,243,000","866,595,000","711,510,000","651,383,000","523,391,000","377,011,000","388,839,000","300,854,000","366,731,000","301,852,000"
TotalDebt,"595,570,000","634,555,000","785,109,000","787,052,000","788,435,000","790,312,000","993,149,000","1,081,206,000","1,333,687,000","1,036,324,000","1,039,243,000","1,053,474,000","1,056,061,000","1,004,072,000","1,005,683,000","1,006,866,000","1,008,202,000","1,009,563,000","1,013,551,000","1,004,663,000","1,006,932,000","946,877,000","1,015,617,000","1,018,390,000","1,093,986,000","1,112,170,000","1,328,738,000","1,334,233,000","1,438,993,000","1,444,868,000","1,402,068,000","1,407,998,000","1,413,979,000","1,419,661,000","1,425,951,000","1,311,800,000","1,316,484,000","1,379,010,000","1,411,311,000","1,538,687,000","1,560,592,000","1,570,477,000","1,677,858,000","1,683,174,000","1,452,353,000","1,143,303,000","1,297,539,000","1,299,995,000","1,385,419,000","1,413,417,000","1,445,598,000","1,514,817,000","1,634,210,000","1,712,765,000","1,715,616,000","1,718,103,000","1,720,113,000","1,722,151,000","1,732,881,000","1,747,789,000","1,811,872,000","1,499,828,000","1,500,493,000","1,503,786,000","1,356,051,000","1,181,178,000","1,020,312,000","967,196,000","653,027,000","712,461,000","898,706,000","714,871,000","917,652,000"
NetDebt,"359,437,000","488,952,000","563,622,000","580,770,000","423,942,000","376,383,000","470,353,000","478,010,000","422,212,000","154,206,000","242,728,000","232,754,000","291,726,000","167,747,000","328,036,000","435,062,000","514,298,000","494,757,000","520,276,000","391,771,000","549,528,000","561,766,000","632,926,000","648,133,000","681,742,000","597,528,000","1,136,973,000","1,219,897,000","1,266,445,000","1,207,196,000","1,251,065,000","1,031,720,000","1,303,610,000","1,299,712,000","1,310,132,000","1,172,980,000","1,092,556,000","1,206,172,000","1,231,212,000","1,318,502,000","1,434,393,000","1,419,944,000","1,517,884,000","1,538,446,000","1,299,139,000","865,327,000","1,226,450,000","1,095,696,000","1,051,900,000","1,054,807,000","1,243,020,000","1,319,744,000","1,498,052,000","1,533,723,000","1,526,518,000","1,679,163,000","1,697,813,000","1,654,739,000","1,698,307,000","1,696,544,000","1,796,768,000","1,470,799,000","1,375,304,000","1,488,121,000","1,336,113,000","1,163,640,000","874,688,000","905,443,000","583,129,000","706,495,000","872,019,000","714,871,000","897,423,000"
ShareIssued,"215,667,937","219,333,783","219,333,783","219,043,105","216,175,084","215,593,401","215,635,550","215,635,550","215,541,134","224,855,351","224,861,978","228,206,823","228,587,447","228,246,247","228,247,062","228,254,255","225,614,712","225,321,660","225,321,660","225,152,175","220,417,417","220,073,140","216,509,093","216,575,534","216,516,858","207,604,391","207,604,391","207,604,391","207,518,510","204,766,718","203,513,475","199,447,209","181,355,803","180,858,699","160,855,950","160,855,950","160,815,933","135,237,438","135,237,438","135,229,303","117,571,234","117,265,090","117,265,090","117,242,818","117,166,822","116,950,504","97,275,660","97,216,527","97,145,330","96,904,075","73,861,385","73,841,451","54,501,130","53,907,957","47,822,523","58,196,122","58,178,259","58,815,271","59,342,034","59,821,072","62,453,021","57,775,089","57,708,279","57,707,766","57,691,546","52,190,649","47,870,875","41,877,321","34,533,321","34,518,616","31,353,616","31,353,616","31,353,616"
OrdinarySharesNumber,"215,667,937","219,333,783","219,333,783","219,043,105","216,175,084","215,593,401","215,635,550","215,635,550","215,541,134","224,855,351","224,861,978","228,206,823","228,587,447","228,246,247","228,247,062","228,254,255","225,614,712","225,321,660","225,321,660","225,152,175","220,417,417","220,073,140","216,509,093","216,575,534","216,516,858","207,604,391","207,604,391","207,604,391","207,518,510","204,766,718","203,513,475","199,447,209","181,355,803","180,858,699","160,855,950","160,855,950","160,815,933","135,237,438","135,237,438","135,229,303","117,571,234","117,265,090","117,265,090","117,242,818","117,166,822","116,950,504","97,275,660","97,216,527","97,145,330","96,904,075","73,861,385","73,841,451","54,501,130","53,907,957","47,822,523","58,196,122","58,178,259","58,815,271","59,342,034","59,821,072","62,453,021","57,775,089","57,708,279","57,707,766","57,691,546","52,190,649","47,870,875","41,877,321","34,533,321","34,518,616","31,353,616","31,353,616","31,353,616"
PreferredSharesNumber,"8,600,000","8,600,000","8,600,000","7,600,000","7,600,000","7,600,000","7,600,000","7,600,000","7,600,000","7,600,000","7,600,000","7,600,000","7,600,000","7,600,000","7,600,000","7,600,000","7,600,000","7,600,000","7,600,000","7,600,000","7,600,000","7,600,000","7,600,000","7,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","11,650,000","11,650,000","11,650,000","11,650,000","11,650,000","11,650,000","11,650,000","7,050,000","7,050,000","7,050,000","7,050,000","11,152,564","7,050,000","11,152,564","11,152,564","7,050,000","7,050,000","7,050,000","7,050,000","7,050,000","7,050,000","7,050,000","7,050,000","7,050,000","7,050,000","7,050,000","7,050,000",,,,,,,,,
