name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
			DepreciationAndAmortization,"589,000,000","151,700,000","150,100,000","145,200,000","142,000,000","145,200,000","143,300,000","142,100,000","136,500,000","146,500,000","137,100,000","156,000,000","151,400,000","152,900,000","150,400,000","153,600,000","150,700,000","146,700,000","147,500,000","139,200,000","137,100,000","135,100,000","136,100,000","135,300,000","132,400,000","129,700,000","124,000,000","35,800,000","34,700,000","34,400,000","34,800,000","34,900,000","35,200,000","34,200,000","34,100,000","34,100,000","34,200,000","32,900,000","32,200,000","26,600,000","26,600,000","25,500,000","25,200,000","25,500,000","25,400,000","23,200,000","22,100,000","21,600,000","21,600,000","21,600,000","21,200,000","17,100,000","16,800,000","16,600,000","17,400,000","17,300,000","17,600,000","17,300,000","16,800,000","-4,900,000","18,500,000","17,600,000","18,200,000","18,400,000","18,100,000","17,400,000","18,800,000","18,200,000","18,000,000","17,500,000","17,300,000","19,000,000","18,400,000","18,300,000","19,300,000","18,600,000","21,300,000","22,800,000","24,200,000","21,200,000","21,600,000","21,000,000","22,900,000","22,600,000","21,100,000","20,400,000","21,600,000","20,400,000","19,600,000","19,400,000","21,600,000","20,300,000","19,500,000","18,600,000","-15,800,000","32,400,000","30,900,000","30,500,000","33,800,000","30,700,000","32,800,000","26,700,000","18,900,000","37,400,000","35,300,000","38,400,000","37,000,000","35,400,000","34,800,000","34,800,000","34,200,000","36,400,000","36,000,000","33,400,000","37,000,000","34,900,000","34,000,000","33,100,000","33,000,000","30,400,000","30,400,000","29,200,000","28,700,000","30,300,000","31,000,000","30,000,000","33,000,000","31,000,000","29,000,000","30,000,000","32,000,000","31,000,000","30,000,000","29,000,000"
		DeferredTax,"-86,400,000","7,900,000","-17,500,000","1,600,000","-78,400,000","51,600,000","43,200,000","-9,500,000","-45,600,000","-6,500,000","-34,500,000","5,600,000","-13,600,000","-3,000,000","-8,400,000","50,200,000","12,700,000","-18,900,000","-435,200,000","-5,900,000","-21,100,000","9,500,000","2,100,000","-1,600,000","-18,500,000","-14,700,000","17,100,000","-1,500,000","-6,900,000","-3,100,000","13,100,000","7,400,000","4,500,000","6,000,000","-15,500,000","12,200,000","5,300,000","10,400,000","8,000,000","15,900,000","6,000,000","12,600,000","-500,000","4,400,000","4,200,000","84,500,000","-10,900,000","15,800,000","3,800,000","2,500,000","21,200,000","14,700,000","15,200,000","21,200,000","17,100,000","3,100,000","-13,900,000","4,700,000","-43,700,000","36,300,000","-2,800,000","-4,000,000","13,600,000","10,000,000","-44,300,000","-8,700,000","-4,400,000","18,600,000","17,900,000","22,000,000","18,000,000","3,300,000","700,000","-35,000,000","3,600,000","4,500,000","9,800,000","-18,900,000","18,100,000","-300,000","200,000","2,000,000","-6,000,000","-13,600,000","4,500,000","6,100,000","8,300,000","600,000","2,100,000","6,000,000","15,100,000","100,000","0","-4,200,000","23,600,000","71,900,000","4,600,000","3,900,000","14,200,000","10,400,000","9,600,000","1,800,000","-79,300,000","7,300,000","-4,400,000","2,400,000","-1,500,000","-1,400,000","4,500,000","4,400,000","-6,300,000","2,700,000","6,500,000","-900,000","-74,400,000","2,000,000","2,700,000","6,700,000",,,,"10,400,000",,"-200,000","-10,000,000","-25,000,000",,"-2,000,000","4,000,000","6,000,000",,"-15,000,000","9,000,000","8,000,000"
			DeferredIncomeTax,"-86,400,000","7,900,000","-17,500,000","1,600,000","-78,400,000","51,600,000","43,200,000","-9,500,000","-45,600,000","-6,500,000","-34,500,000","5,600,000","-13,600,000","-3,000,000","-8,400,000","50,200,000","12,700,000","-18,900,000","-435,200,000","-5,900,000","-21,100,000","9,500,000","2,100,000","-1,600,000","-18,500,000","-14,700,000","17,100,000","-1,500,000","-6,900,000","-3,100,000","13,100,000","7,400,000","4,500,000","6,000,000","-15,500,000","12,200,000","5,300,000","10,400,000","8,000,000","15,900,000","6,000,000","12,600,000","-500,000","4,400,000","4,200,000","84,500,000","-10,900,000","15,800,000","3,800,000","2,500,000","21,200,000","14,700,000","15,200,000","21,200,000","17,100,000","3,100,000","-13,900,000","4,700,000","-43,700,000","36,300,000","-2,800,000","-4,000,000","13,600,000","10,000,000","-44,300,000","-8,700,000","-4,400,000","18,600,000","17,900,000","22,000,000","18,000,000","3,300,000","700,000","-35,000,000","3,600,000","4,500,000","9,800,000","-18,900,000","18,100,000","-300,000","200,000","2,000,000","-6,000,000","-13,600,000","4,500,000","6,100,000","8,300,000","600,000","2,100,000","6,000,000","15,100,000","100,000","0","-4,200,000","23,600,000","71,900,000","4,600,000","3,900,000","14,200,000","10,400,000","9,600,000","1,800,000","-79,300,000","7,300,000","-4,400,000","2,400,000","-1,500,000","-1,400,000","4,500,000","4,400,000","-6,300,000","2,700,000","6,500,000","-900,000","-74,400,000","2,000,000","2,700,000","6,700,000",,,,"10,400,000",,"-200,000","-10,000,000","-25,000,000",,"-2,000,000","4,000,000","6,000,000",,"-15,000,000","9,000,000","8,000,000"
		AssetImpairmentCharge,,,"0",,,,"0",,,,,,,,,,,,"1,400,000","0","0","0","0","0","0","76,600,000",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"9,400,000","3,100,000","3,300,000","3,700,000","-700,000","2,000,000","6,500,000","3,000,000","3,900,000","200,000","1,800,000","3,600,000","2,000,000","3,300,000","2,800,000","3,000,000","3,100,000","3,100,000","2,700,000","2,400,000","2,500,000","1,500,000","1,400,000","2,400,000","1,500,000","2,200,000","2,100,000","1,800,000","1,900,000","1,800,000","1,600,000","1,100,000","300,000","2,100,000","2,400,000","2,300,000","2,000,000","2,100,000","2,000,000","1,700,000","1,100,000","1,400,000","1,500,000","1,400,000","1,500,000","1,400,000","1,600,000","1,600,000","2,000,000","1,500,000","3,600,000","1,500,000","1,700,000","1,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"2,900,000","-700,000","600,000","2,100,000","-200,000","900,000","-4,000,000","3,900,000","3,400,000","-2,800,000","5,000,000","-19,000,000","500,000","900,000","-3,700,000","-2,400,000","-5,500,000","3,100,000","-5,800,000","5,800,000","0","4,700,000","2,800,000","-4,000,000","1,000,000","-3,600,000","5,000,000","400,000","-300,000","100,000","-2,800,000","-300,000","0","-200,000","0","-400,000","-700,000","400,000","-115,400,000","28,200,000","86,600,000","-300,000","-224,700,000","46,500,000","182,400,000","-6,600,000",,"5,500,000","500,000","-200,000","-400,000","9,900,000","-6,700,000","-5,200,000","-26,500,000","18,000,000","-4,600,000","2,700,000","1,200,000","86,600,000","-87,500,000","7,900,000","-65,500,000","6,000,000","5,900,000","-1,200,000","-3,100,000",,,"1,700,000","1,800,000",,,,,,,"22,800,000",,,,"4,000,000",,,,"-2,900,000",,,,,,"-2,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","-200,000","0","129,000,000",,,,,,,,
		ChangeInWorkingCapital,"-235,100,000","-193,500,000","-50,000,000","-800,000","5,500,000","-184,900,000","-40,200,000","150,200,000","128,300,000","-102,500,000","112,000,000","-7,600,000","14,100,000","-78,300,000","128,800,000","-75,500,000","-53,400,000","-69,800,000","4,200,000","40,500,000","22,400,000","-57,400,000","46,400,000","80,800,000","33,600,000","-96,300,000","29,400,000","32,200,000","17,600,000","-49,000,000","4,800,000","500,000","-24,700,000","-71,000,000","41,800,000","38,600,000","16,900,000","-80,900,000","52,000,000","26,300,000","-10,400,000","-67,100,000","70,600,000","28,200,000","-21,800,000","-73,600,000","55,000,000","-3,400,000","-19,700,000","-41,600,000","49,900,000","9,600,000","13,900,000","-87,900,000","33,600,000","-36,400,000","-50,200,000","-55,500,000","110,500,000","-52,900,000","52,300,000","-19,600,000","40,500,000","35,400,000","-48,900,000","-56,800,000","64,500,000","30,400,000","-5,700,000","-48,600,000","24,400,000","-300,000","-81,800,000","-13,300,000","12,600,000","45,700,000","2,400,000","-43,700,000","32,700,000","-29,100,000","-16,600,000","-36,000,000","58,200,000","-8,900,000","-23,600,000","-54,700,000","73,000,000","13,600,000","17,800,000","-67,400,000","6,700,000","-34,400,000","-11,000,000","-37,300,000","-400,000","7,900,000","-1,000,000","-111,500,000","-30,500,000","3,600,000","-76,400,000","-149,700,000","229,600,000","38,900,000","-33,300,000","-116,200,000","79,800,000","32,700,000","-63,300,000","-125,200,000","19,700,000","48,800,000","-67,400,000","-51,100,000","31,800,000","33,600,000","-32,900,000","-93,500,000","96,300,000","70,200,000","-54,900,000","-105,600,000","38,600,000","41,400,000","-8,000,000","-141,000,000","124,000,000","70,000,000","-130,000,000","-82,000,000","-26,000,000","20,000,000","-12,000,000","-72,000,000"
			ChangeInReceivables,"-238,500,000","-85,600,000","-68,400,000","-17,100,000","-67,400,000","-207,100,000","-57,300,000","-7,100,000","130,200,000","-66,100,000","89,700,000","-6,600,000","-34,600,000","-36,200,000","233,800,000","-170,200,000","-7,400,000","-102,500,000","-1,400,000","49,400,000","-17,700,000","-80,200,000","20,300,000","55,600,000","-20,600,000","-16,800,000","-77,800,000","20,900,000","-17,500,000","-40,700,000","72,500,000","14,400,000","-10,200,000","-50,900,000","63,700,000","26,200,000","-5,300,000","-65,700,000","61,500,000","-12,400,000","-6,300,000","-41,600,000","54,900,000","17,800,000","-41,500,000","-52,400,000","57,500,000","-23,000,000","-11,100,000","-13,700,000","80,300,000","-51,100,000","3,900,000","-3,400,000","51,400,000","-11,900,000","-21,300,000","-27,700,000","31,900,000","19,300,000","-28,100,000","-30,800,000","52,300,000","20,500,000","-34,800,000","-81,600,000","10,600,000","600,000","1,300,000","-64,600,000","56,300,000","-12,300,000","-26,400,000","-76,600,000","33,900,000","-10,300,000","3,400,000","-44,000,000","42,300,000","-12,800,000","-2,500,000","-29,000,000","77,900,000","-19,200,000","4,100,000","6,200,000",,"-21,900,000","-6,300,000","-30,600,000","40,300,000","-36,000,000","-1,800,000","-6,500,000","40,100,000","14,400,000","-21,200,000","-38,300,000","66,400,000","2,300,000","1,200,000","-98,900,000","10,500,000","54,200,000","-5,100,000","-39,600,000","25,400,000","-2,000,000","-36,500,000","-90,900,000","-3,600,000","33,100,000","-54,900,000","-38,600,000","28,000,000","35,800,000","-18,000,000","-32,800,000","47,200,000","79,900,000","-23,100,000","-48,000,000","24,300,000","29,700,000","21,000,000","-74,000,000","104,000,000","69,000,000","-87,000,000","-61,000,000","-5,000,000","30,000,000","18,000,000","-78,000,000"
			ChangeInInventory,"-240,300,000","-45,000,000","-44,200,000","-94,200,000","-56,900,000","-10,700,000","-61,900,000","14,800,000","51,400,000","24,300,000","10,500,000","-7,100,000","20,800,000","-11,200,000","9,000,000","-9,300,000","-50,100,000","14,900,000","8,900,000","-20,400,000","-2,500,000","-23,800,000","-22,200,000","20,300,000","19,500,000","6,300,000","20,700,000","-10,900,000","-5,500,000","-6,000,000","-11,300,000","22,100,000","-33,300,000","-1,100,000","-3,000,000","21,300,000","-11,500,000","1,800,000","19,200,000","19,700,000","-11,600,000","-9,400,000","-10,300,000","15,700,000","-2,300,000","-20,100,000","1,700,000","5,700,000","-6,600,000","-32,600,000","2,200,000","36,700,000","3,800,000","-35,100,000","14,700,000","4,400,000","-20,600,000","-23,500,000","7,200,000","-40,600,000","21,800,000","13,000,000","23,700,000","4,500,000","-25,500,000","22,500,000","-21,200,000","26,400,000","-4,200,000","-7,100,000","4,900,000","-7,700,000","-6,900,000","-7,300,000","-7,000,000","35,200,000","-1,400,000","-16,800,000","700,000","-14,200,000","-28,500,000","25,000,000","-16,600,000","26,200,000","-200,000","5,600,000","-21,000,000","9,000,000","11,200,000","-7,200,000","-9,000,000","12,000,000","-1,900,000","-8,100,000","-11,600,000","21,200,000","11,400,000","-14,000,000","-5,700,000","2,400,000","-10,400,000","-12,300,000","-3,900,000","15,800,000","600,000","-21,500,000","-9,700,000","38,300,000","-2,600,000","-23,000,000","-57,100,000","12,800,000","-1,300,000","-3,400,000","-7,900,000","700,000","8,900,000","-11,700,000","-27,200,000","17,000,000","-12,000,000","-1,800,000","-25,200,000","26,200,000","12,000,000","-19,000,000","-14,000,000","31,000,000","-7,000,000","-17,000,000","-10,000,000","-15,000,000","4,000,000","9,000,000"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
