name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004
MarketCap,"2,363,325,830","3,908,667,510","3,758,036,301","2,669,076,114","3,917,588,750","4,132,443,663","8,534,235,237","6,553,121,066","7,628,372,380","6,567,384,447","6,642,677,334","5,525,874,116","3,853,555,121","3,863,929,289","2,326,112,663","2,595,139,569","1,906,092,546","2,802,219,341","3,739,831,730","4,610,819,527","3,411,967,216","4,193,907,627","3,492,923,318","3,852,420,731","3,690,247,105","3,153,141,915","3,634,114,726","3,336,637,334","4,209,877,023","3,268,203,937","3,176,502,759","2,468,612,135","2,243,202,858","2,404,670,999","2,276,654,423","2,444,070,646","1,436,842,662","625,338,654","341,004,104","134,165,922","93,151,729","113,742,417","57,024,992","57,024,992","86,063,357","84,113,260","47,220,673","35,378,535","41,826,256","57,886,437","50,598,397","64,093,488","81,677,847","35,320,167","33,460,086","99,542,272","137,011,135","335,910,616","409,981,756","556,358,467","503,951,405","553,816,929","263,176,792","260,231,000","250,964,834","269,193,774","165,929,829","191,535,245","141,503,611","116,235,109","114,045,172","131,396,210","104,443,141"
EnterpriseValue,"1,981,770,830","3,452,391,510","3,283,572,301","2,178,813,114","3,406,483,750","3,550,032,663","7,938,994,237","5,902,892,066","6,985,965,380","5,879,750,447","5,969,098,334","5,155,141,116","3,450,453,121","3,390,409,289","2,111,976,663","2,338,284,569","1,608,029,546","2,460,877,341","3,373,206,730","4,193,499,527","2,942,486,216","3,664,871,627","2,904,064,318","3,439,865,731","3,233,004,105","2,938,009,915","3,393,423,726","3,065,860,334","3,911,984,023","2,945,717,937","2,838,703,759","2,445,557,135","2,220,147,858","2,381,615,999","2,253,599,423","2,421,015,646","1,413,787,662","602,283,654","317,949,104","112,829,922","67,249,729","82,726,417","20,911,992","20,911,992","45,742,357","38,493,260","10,243,673","3,304,535","7,763,256","17,666,437","4,001,397","9,788,488","16,313,847","-10,054,833","-25,397,914","28,219,272","49,002,135","231,284,616","285,257,756","404,975,467","436,594,405","472,936,929","170,565,792","167,805,000","158,538,834","227,047,774","105,051,829","130,657,245","74,216,311","76,287,809","80,648,172","91,324,110","59,200,841"
PeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.571","2.571","4.075","3.951","3.077",,,,,,,,,,,,,,,,,,,,,,,,,,
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"476.191","163.934",,,"44.248","47.619",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.106",,,"4.922","5.301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.774","8.029","7.85","5.716","8.436","9.189","19.92","16.066","19.861","18.341","20.153","18.571","14.764","15.186","9.703","13.917","11.887","22.056","39.332","72.144","101.283","229.831","593.561","21,609.931","55,031.54","46,124.833","38,621.156","49,044.044","44,132.275","26,410.936","27,865.14","6,887.234","2,660.434","1,821.35","1,312.126","402.241","229.304","89.183","52.229","60.239","44.648","54.278","1.433","1.433","1.914","1.672","1.103","4.105","4.803","6.99","7.731","12.85","29.065","30.473","21.007","34.884","30.292","52.328","51.593","71.934","66.561","55.294","29.73","24.67","23.824","34.9","24.108","27.828","26.257","20.744","15.223","24.52","13.606"
PbRatio,"5.313","7.226","6.628","4.725","6.736","6.591","13.032","9.884","11.95","9.394","9.637","14.208","9.23","8.078","10.41","9.805","6.275","8.364","9.928","11.135","7.457","8.09","6.055","9.423","8.288","15.784","15.985","13.043","14.767","10.56","9.612","7.051","6.138","13.203","12.595","13.468","19.008","6.863","4.013","11.266","5.308","4.87","2.03","2.026","2.622","2.207","1.591",,"13.253","8.155","4.177","3.379","3.092","0.92","0.631","1.503","1.687","3.404","3.598","3.856","8.873","8.246","3.357","2.939","2.834","9.779","4.709","5.428","3.222","3.849","3.734","3.522","2.444"
EnterprisesValueRevenueRatio,"4.019","29.899","25.112","16.555","29.565","33.317","65.608","48.955","63.449","65.281","60.707","54.502","41.469","53.851","35.453","40.104","28.18","50.358","77.435","117.868","96.554","239.753","242.774","652.974","33,329.939","734,502.479","199,613.16","78,611.803","3,911,984.023","736,429.484","59,139.662","163,037.142","79,290.995","79,387.2","60,908.093","10,087.565","3,134.784","1,444.325","836.708","32.441","112.27","183.836","35.565","35.808","99.44","88.49","0.289","1.436","3.38","8.282","2.262","4.02","8.964","-26.885","-78.147","100.068","276.848","286.954","180.201","206.937","212.455","241.294","96.202","86.364","84.284","89.495","43.001","35.568","29.514","32.809","74.44","57.753","58.286"
EnterprisesValueEBITDARatio,"-9.273","-30.688","-74.42","-152.194","-79.628","-53.889","-119.7","-69.289","-161.387","-66.175","-107.042","-115.147","-61.183","-39.038","-31.762","-38.637","-25.376","-45.523","-49.491","-63.912","-43.426","-41.567","-37.423","-47.916","-45.234","-58.615","-74.684","-78.852","-99.752","-72.86","-99.628","-98.081","-102.401","-132.94","-185.864","-223.94","-154.394","-97.71","-46.771","-47.447","-12.454","-13.341","-3.958","-4.13","-6.986","-6.787","0.349","-0.798","-1.867","-3.32","-0.484","-1.144","-1.295","0.673","1.787","-1.843","-2.645","-12.654","-15.882","-22.633","-34.642","-36.246","-12.588","-13.621","-12.514","-22.909","-10.011","-10.376","-11.968","-13.885","-11.362","-15.177","-10.615"
