name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
				AmortizationCashFlow,"2,593,000","636,000","639,000","648,000","670,000","582,000","810,000","950,000","675,000","732,000","863,000","771,000","1,341,000","1,034,000","1,293,000","1,329,000","1,877,000","1,628,000","2,019,000","2,363,000","2,552,000","3,055,000","3,294,000","3,282,000","3,776,000","4,161,000","4,085,000","4,442,000","5,436,000","7,346,000","5,750,000","5,602,000","5,348,000","4,231,000","4,123,000","4,921,000","5,006,000","4,800,000","-24,199,000","34,339,000","-9,389,000","19,204,000","-29,096,000","17,601,000","18,666,000","9,573,000","-7,096,000","15,097,000","4,138,000","4,185,000","3,965,000","3,967,000","4,408,000","2,866,000",,,,"12,555,000","39,155,000","3,483,000","3,900,000","3,229,000","3,291,000","2,820,000","2,809,000","2,562,000","2,387,000","2,240,000","2,239,000","2,005,000","1,836,000","1,534,000","1,403,000","1,366,000","-4,485,000","7,828,000","1,171,000","1,049,000","964,000","-1,059,000","1,712,000","1,644,000","1,197,000","1,629,000","1,465,000","1,354,000","1,198,000","1,047,000","1,126,000","1,019,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"2,593,000","636,000","639,000","648,000","670,000","582,000","810,000","950,000","675,000","732,000","863,000","771,000","1,341,000","1,034,000","1,293,000","1,329,000","1,877,000","1,628,000","2,019,000","2,363,000","2,552,000","3,055,000","3,294,000","3,282,000","3,776,000","4,161,000","4,085,000","4,442,000","5,436,000","7,346,000","5,750,000","5,602,000","5,348,000","4,231,000","4,123,000","4,921,000","5,006,000","4,800,000","-24,199,000","34,339,000","-9,389,000","19,204,000","-29,096,000","17,601,000","18,666,000","9,573,000","-7,096,000","15,097,000","4,138,000","4,185,000","3,965,000","3,967,000","4,408,000","2,866,000",,,,"12,555,000","39,155,000","3,483,000","3,900,000","3,229,000","3,291,000","2,820,000","2,809,000","2,562,000","2,387,000","2,240,000","2,239,000","2,005,000","1,836,000","1,534,000","1,403,000","1,366,000","-4,485,000","7,828,000","1,171,000","1,049,000","964,000","-1,059,000","1,712,000","1,644,000","1,197,000","1,629,000","1,465,000","1,354,000","1,198,000","1,047,000","1,126,000","1,019,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-13,811,000","30,427,000","746,000","49,917,000","1,515,000","-2,310,000","6,262,000","23,706,000","-1,031,000","9,506,000","9,385,000","10,270,000","11,129,000","9,017,000","11,540,000","13,284,000",,,,,,,,,,,,,,,,,,"1,511,000","1,435,000","1,509,000","1,480,000","1,513,000","1,473,000","1,296,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,"0","0","0","0","0","0","12,087,000","0","0","18,428,000","1,286,000","14,740,000","0","43,736,000","0","0","0","15,258,000","1,904,000","167,145,000","-122,000","24,755,000","-4,473,000","1,507,000","217,080,000","4,589,000","3,946,000","168,632,000",,,,"1,108,000","9,247,000",,,"107,773,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"11,931,000","3,176,000","2,853,000","2,988,000","2,914,000","6,687,000","3,324,000","3,320,000","3,268,000","3,303,000","3,370,000","3,408,000","3,721,000","3,927,000","4,020,000","5,197,000","5,142,000","5,338,000","5,107,000","5,575,000","5,506,000","5,226,000","4,659,000","4,894,000","4,624,000","4,353,000","3,660,000","3,655,000","4,152,000","3,958,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-1,090,000","10,000","-130,000","-409,000","-561,000","-307,000","-6,000","-370,000","455,000","142,000","-129,000","444,000","143,000","-672,000","-438,000","-876,000","-377,000","-727,000","-1,149,000","-2,773,000","-3,694,000","-3,674,000","-854,000","-2,006,000","-4,650,000","-2,848,000","-738,000","-1,730,000","-1,975,000","216,000","381,000","-16,146,000","6,379,000","4,210,000","-5,413,000","-6,850,000","-8,552,000","-10,333,000",,,,,"-39,753,000",,,,,,,,,,,,,,,,"-26,594,000","5,496,000","10,056,000","8,821,000","6,962,000","5,801,000","8,398,000","10,472,000","5,630,000","-84,000","3,666,000","2,468,000","17,518,000","298,000","5,474,000","-14,114,000","5,847,000","-8,976,000","1,902,000","6,039,000",,,"-13,900,000","7,052,000","17,202,000","21,543,000","-9,595,000","-272,000","-36,209,000","18,465,000","-16,084,000","4,790,000","33,434,000","-9,600,000","1,400,000","2,800,000","-2,232,000","5,200,000","-700,000","-3,800,000","1,129,000","-1,100,000","800,000","-9,300,000","-7,405,000","1,700,000","-1,300,000","1,400,000","-11,430,000","-4,500,000","5,700,000","8,600,000","14,582,000","-11,700,000","-6,400,000","-1,800,000","15,200,000","-9,400,000","400,000","2,800,000","2,700,000","-300,000","-2,500,000","1,300,000","1,100,000","-1,300,000","5,800,000","-9,800,000","-3,800,000","-600,000","100,000","6,900,000","0","-600,000","800,000","-2,200,000"
		ChangeInWorkingCapital,"-6,113,000","-5,987,000","91,000","3,065,000","-3,282,000","855,000","-4,697,000","-58,000","2,190,000","-2,857,000","-586,000","964,000","-4,863,000","-16,535,000","6,951,000","-2,857,000","-5,063,000","-23,278,000","4,951,000","-14,109,000","12,887,000","-40,384,000","8,912,000","-14,335,000","4,513,000","-25,752,000","-2,457,000","-31,297,000","5,847,000","-38,015,000","-32,206,000","11,334,000","-2,572,000","-26,527,000","-26,681,000","-2,814,000","1,353,000","-46,184,000","13,457,000","-29,069,000","24,482,000","-45,746,000","9,554,000","-13,856,000","34,505,000","-40,275,000","-2,348,000","-11,172,000","16,422,000","-27,691,000","-13,652,000","-13,241,000","33,484,000","-17,256,000","-19,812,000","-4,001,000","22,976,000","-17,336,000","-5,205,000","-13,913,000","13,803,000","-43,173,000","19,054,000","-29,329,000","11,467,000","-22,648,000","-29,946,000","-11,164,000","35,425,000","-60,325,000","-19,101,000","13,908,000","-12,166,000","-28,874,000","-4,889,000","3,618,000","-2,096,000","-10,124,000","-5,101,000","6,705,000","6,597,000","-11,745,000","-3,526,000","-852,000","-6,083,000","-23,366,000","-6,270,000","-1,255,000","2,251,000","-19,463,000","-8,396,000","28,800,000","200,000","-4,000,000","-11,928,000","-9,200,000","400,000","7,000,000","20,939,000","3,000,000","-1,200,000","18,800,000","24,707,000","-7,800,000","-9,400,000","-6,800,000","14,282,000","8,000,000","-4,800,000","-19,200,000","-725,000","9,800,000","10,000,000","-10,000,000","-6,000,000","3,400,000","-1,000,000","-5,600,000","3,000,000","200,000","2,800,000","-2,200,000","-800,000","2,200,000",,,"5,800,000","600,000","0","-1,600,000","400,000","800,000","-1,400,000","2,400,000"
			ChangeInReceivables,"-1,453,000","-1,265,000","-326,000","80,000","58,000","269,000","-1,104,000","-1,530,000","1,248,000","-733,000","-2,027,000","-3,036,000","80,000","-8,116,000","-137,000","-2,893,000","-5,446,000","-11,410,000","-2,946,000","-860,000","-1,663,000","-18,239,000","-3,447,000","-6,747,000","1,759,000","-15,486,000","-865,000","-26,145,000","8,216,000","-28,678,000","-26,187,000","-8,730,000","-1,606,000","-18,250,000","1,666,000","-36,256,000","-1,246,000","-21,203,000","7,989,000","-28,847,000","5,227,000","-23,170,000","25,610,000","-32,757,000","11,723,000","-35,938,000","1,906,000","-25,831,000","13,660,000","-24,410,000","1,507,000","-19,318,000","24,938,000","-26,145,000","-8,299,000","-31,461,000","13,639,000","-19,922,000","2,272,000","-29,129,000","2,469,000","-24,931,000","8,038,000","-30,400,000","5,598,000","-19,547,000","-15,454,000","-25,397,000","339,000","-29,460,000","7,687,000","-20,742,000","-17,455,000","-23,836,000","-3,929,000","-1,715,000","-12,958,000","-12,138,000","-1,594,000","-9,350,000","4,863,000","-9,844,000","-1,900,000","4,829,000","-10,014,000","-10,445,000","-12,290,000","-3,183,000","638,000","-10,387,000","-3,200,000","1,200,000","100,000","-6,800,000","-14,100,000","-11,600,000","-4,800,000","-6,600,000","-1,200,000","-5,900,000","-3,400,000","5,200,000","3,500,000","-5,000,000","-5,600,000","-700,000","-200,000","5,600,000","-800,000","-6,200,000","-1,900,000","-600,000","600,000","-1,400,000","-5,300,000","1,200,000","0","-2,100,000","300,000","-400,000","600,000","200,000","-300,000",,,,,,,,,,,
				ChangesInAccountReceivables,"-1,453,000","-1,265,000","-326,000","80,000","58,000","269,000","-1,104,000","-1,530,000","1,248,000","-733,000","-2,027,000","-3,036,000","80,000","-8,116,000","-137,000","-2,893,000","-5,446,000","-11,410,000","-2,946,000","-860,000","-1,663,000","-18,239,000","-3,447,000","-6,747,000","1,759,000","-15,486,000","-865,000","-26,145,000","8,216,000","-28,678,000","-26,187,000","-8,730,000","-1,606,000","-18,250,000","1,666,000","-36,256,000","-1,246,000","-21,203,000",,,,,,,,,,,,,,,,,,,"7,155,000","-13,438,000","2,738,000","-29,968,000","133,000","-17,531,000","9,178,000","-37,244,000","2,983,000","-14,515,000","-16,707,000","-20,210,000","-2,105,000","-27,041,000","-3,896,000","-20,742,000","-17,455,000","-23,836,000","-3,929,000","-1,715,000","-12,958,000","-12,138,000","-484,000","-9,350,000","4,863,000","-9,844,000","-1,900,000","4,829,000","-10,014,000","-10,445,000","-12,290,000","-3,183,000","638,000","-10,387,000","-3,200,000","1,200,000","100,000","-6,800,000","-14,100,000","-11,600,000","-4,800,000","-6,600,000","-1,200,000","-5,900,000","-3,400,000","5,200,000","3,500,000","-5,000,000","-5,600,000","-700,000","-200,000","5,600,000","-800,000","-6,200,000","-1,900,000","-600,000","600,000","-1,400,000","-5,300,000","1,200,000","0","-2,100,000","300,000","-400,000","600,000","200,000","-300,000",,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-5,413,000","-4,468,000","-1,145,000","2,934,000","-2,734,000","535,000","-4,660,000","2,132,000","552,000","-1,128,000","1,847,000","4,021,000","-4,631,000","-6,548,000","5,819,000","1,991,000","1,625,000","-10,139,000","9,712,000","-8,253,000","13,547,000","-24,053,000","9,966,000","-3,333,000","4,391,000","-6,361,000","1,126,000","-4,922,000","10,287,000","-11,134,000","-9,437,000","18,335,000","4,932,000","-12,718,000","-22,630,000","22,179,000","10,351,000","-26,091,000","-3,809,000","5,708,000","24,056,000","-18,258,000","-19,962,000","18,529,000","19,435,000","-4,337,000","14,738,000","-12,020,000","9,010,000","-7,941,000","-16,016,000","7,546,000","10,229,000","1,038,000","-15,061,000","18,015,000","14,010,000","-5,287,000","-12,630,000","18,712,000","13,660,000","-28,880,000","7,816,000","8,165,000","10,560,000","-14,287,000","-5,638,000","6,216,000","34,539,000","-34,074,000","-14,198,000","29,492,000","8,537,000","-8,608,000","-2,017,000","6,510,000","7,027,000","2,453,000","-7,686,000","13,554,000","999,000","-1,353,000","-4,018,000","6,020,000","-8,990,000","-11,897,000","-4,050,000","2,655,000","707,000","-7,688,000","496,000","13,200,000","0","4,800,000","-2,390,000","7,000,000","5,000,000","10,100,000","-449,000","7,400,000","2,800,000","4,200,000","7,556,000","1,100,000","900,000","-2,700,000","2,092,000","-1,600,000","-1,600,000","-3,400,000","5,528,000","5,500,000","4,400,000","-3,600,000","2,300,000","500,000","-500,000","-700,000",,,"800,000","-1,300,000","-100,000","900,000",,,"2,900,000","300,000","0","-800,000","200,000","400,000","-700,000","1,200,000"
				ChangeInPayable,,"-4,468,000",,"2,934,000",,,,,,,,,,,,,,,,,,,,,,,"1,126,000","-4,922,000","10,287,000","-11,134,000","-9,437,000","18,335,000","4,932,000","-12,718,000","-22,630,000","22,179,000","10,351,000","-26,091,000","-3,809,000","5,708,000","24,056,000","-18,258,000","-19,962,000","18,529,000","19,435,000","-4,337,000",,,"9,010,000","-7,941,000",,"7,546,000","10,229,000","1,038,000","-15,061,000","18,015,000","14,010,000","-5,287,000","-12,630,000","18,712,000","13,660,000","-28,880,000","7,816,000","8,165,000","10,560,000","-14,287,000","-5,638,000","6,216,000","34,539,000","-34,074,000","-14,198,000","29,492,000","8,537,000","-8,608,000","-2,017,000","6,510,000","7,027,000","2,453,000","-7,686,000","13,554,000","999,000","-1,353,000","-4,018,000","6,020,000","-8,990,000","-11,897,000","-4,050,000","2,655,000","707,000","-7,688,000","496,000","13,200,000","0","4,800,000","-2,390,000","7,000,000","5,000,000","10,100,000","-449,000","7,400,000","2,800,000","4,200,000","7,556,000","1,100,000","900,000","-2,700,000","2,092,000","-1,600,000","-1,600,000","-3,400,000","5,528,000","5,500,000","4,400,000","-3,600,000","2,300,000","500,000","-500,000","-700,000",,,"800,000","-1,300,000","-100,000","900,000",,,"2,900,000","300,000","0","-800,000","200,000","400,000","-700,000","1,200,000"
					ChangeInAccountPayable,,"-4,468,000",,"2,934,000",,,,,,,,,,,,,,,,,,,,,,,"1,126,000","-4,922,000","10,287,000","-11,134,000","-9,437,000","27,659,000","4,712,000","-12,545,000","-25,449,000","26,853,000","12,032,000","-27,769,000","-14,612,000",,,,,,,,,,,"-9,920,000",,,,"-2,246,000",,,"14,940,000","-6,217,000","-7,943,000","16,055,000","13,670,000","-25,642,000","9,876,000","7,915,000","8,484,000","-8,133,000","-13,239,000","9,046,000","37,530,000","-33,284,000","-15,205,000","34,650,000","5,289,000","-5,038,000","-960,000","5,333,000","10,862,000","2,014,000","-4,617,000","16,055,000","1,734,000","-1,901,000","-1,626,000","-5,681,000","4,451,000","-13,441,000","6,020,000","1,928,000","1,613,000","-9,076,000","-4,700,000","13,200,000","0","4,800,000","1,300,000","7,000,000","5,000,000","10,100,000","32,400,000","7,400,000","2,800,000","4,200,000","9,200,000","1,100,000","900,000","-2,700,000","6,500,000","-1,600,000","-1,600,000","-3,400,000","6,300,000","5,500,000","4,400,000","-3,600,000","2,300,000","500,000","-500,000","-700,000",,,"800,000","-1,300,000","-100,000","900,000",,,"2,900,000","300,000","0","-800,000","200,000","400,000","-700,000","1,200,000"
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,984,000","1,172,000","-24,000","-2,645,000","-1,220,000","3,064,000","2,282,000",,,"-13,438,000","2,738,000","-29,968,000","133,000","-17,531,000","9,178,000","-37,244,000","2,983,000","-14,515,000","-16,707,000","-20,210,000","-2,105,000","-27,041,000","-3,896,000","-20,742,000","-17,455,000","-23,836,000","-3,929,000","-1,715,000","-12,958,000","-12,138,000","-484,000","-9,350,000","4,863,000","-9,844,000","-1,900,000","4,829,000","-10,014,000","-10,445,000","-12,290,000","-3,183,000","638,000","-10,387,000","-3,200,000","1,200,000","100,000","-6,800,000","-14,100,000","-11,600,000","-4,800,000","-6,600,000","-1,200,000","-5,900,000","-3,400,000","5,200,000","3,500,000","-5,000,000","-5,600,000","-700,000","-200,000","5,600,000","-800,000","-6,200,000","-1,900,000","-600,000","600,000","-1,400,000","-5,300,000","1,200,000","0","-2,100,000","300,000","-400,000","600,000","200,000","-300,000",,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"245,000",,,,"219,000",,,"-4,353,000","3,577,000","2,645,000","1,176,000","-463,000","4,787,000","1,266,000",,,"-6,217,000","-7,943,000","16,055,000","13,670,000","-25,642,000","9,876,000","7,915,000","8,484,000","-8,133,000","-13,239,000","9,046,000","37,530,000","-33,284,000","-15,205,000","34,650,000","5,289,000","-5,038,000","-960,000","5,333,000","10,862,000","2,014,000","-4,617,000","16,055,000","1,734,000","-1,901,000","-1,626,000","-5,681,000","4,451,000","-13,441,000","6,020,000","1,928,000","1,613,000","-9,076,000","-4,700,000","13,200,000","0","4,800,000","1,300,000","7,000,000","5,000,000","10,100,000","32,400,000","7,400,000","2,800,000","4,200,000","9,200,000","1,100,000","900,000","-2,700,000","6,500,000","-1,600,000","-1,600,000","-3,400,000","6,300,000","5,500,000","4,400,000","-3,600,000","2,300,000","500,000","-500,000","-700,000",,,"800,000","-1,300,000","-100,000","900,000",,,"2,900,000","300,000","0","-800,000","200,000","400,000","-700,000","1,200,000"
			ChangeInOtherWorkingCapital,"753,000","-254,000","1,562,000","51,000","-606,000","51,000","1,067,000","-660,000","390,000","-996,000","-406,000","-21,000","-312,000","-1,871,000","1,269,000","-1,955,000","-1,242,000","-1,729,000","-1,815,000","-4,996,000","1,003,000","1,908,000","2,393,000","-4,255,000","-1,637,000","-3,905,000","-2,718,000","-230,000","-12,656,000","1,797,000","3,418,000","1,729,000","-5,898,000","4,441,000","-5,717,000","11,263,000","-7,752,000","1,110,000","9,692,000","-6,345,000","-4,556,000","-4,563,000","5,978,000","-1,700,000","3,566,000","-219,000","-18,992,000",,,"-89,000",,,,,,,"-24,328,000","27,528,000","10,358,000","10,417,000","-16,129,000","53,811,000","-15,854,000","22,235,000","-16,158,000","33,834,000","21,092,000","19,181,000","-34,878,000","63,534,000","6,511,000","-8,750,000","8,918,000","32,444,000","5,946,000","-4,795,000","5,931,000","9,685,000","9,280,000","-4,204,000","-5,862,000","11,197,000","5,918,000","-10,849,000","18,484,000","22,862,000","16,340,000","528,000","-1,345,000","18,075,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendReceivedCFO,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","10,560,000","10,120,000","10,120,000","9,680,000","0","4,111,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-3,846,000","-650,000","-824,000","1,477,000","-3,849,000","-3,607,000","-3,923,000","-4,941,000","81,057,000","571,059,000","-4,636,000","-3,343,000","340,675,000","663,039,000","-1,467,000","143,096,000","48,876,000","751,619,000","92,868,000","499,411,000","74,230,000","-200,923,000","108,213,000","612,838,000","242,127,000","88,941,000","237,152,000","449,817,000","928,753,000","33,171,000","-15,869,000","687,459,000","170,125,000","-37,364,000","154,222,000","-22,008,000","-10,455,000","66,139,000","-284,069,000","-158,702,000","-181,804,000","-123,611,000","-34,932,000","-104,231,000","-231,170,000","-253,599,000","-189,546,000","-2,160,000","-147,244,000","-14,585,000","-194,879,000","-61,953,000","-151,042,000","-57,381,000","99,379,000","-22,571,000","-32,487,000","-127,168,000","-113,630,000","-67,213,000","-153,501,000","-84,734,000","-156,881,000","-20,849,000","-117,765,000","89,059,000","-146,549,000","-156,095,000","-213,170,000","-14,920,000","-81,492,000","-583,431,000","-51,522,000","33,744,000","-518,270,000","-137,273,000","-71,336,000","-99,289,000","-286,058,000","-89,835,000","-28,235,000","-88,612,000","-27,165,000","433,000","-12,216,000","17,451,000","112,620,000","3,927,000","-1,102,000","-131,000","93,239,000","-254,500,000","-75,500,000","23,000,000","-169,489,000","-106,300,000","-418,600,000","-253,000,000","-332,742,000","-500,000","-187,400,000","-294,600,000","-166,328,000","-26,400,000","-16,200,000","-26,400,000","-4,343,000","9,000,000","-24,500,000","-169,500,000","99,857,000","-123,200,000","-182,600,000","30,500,000","-122,700,000","22,600,000","-74,800,000","-500,000","-19,200,000","-1,500,000","-48,600,000","-2,600,000","-2,800,000","-3,100,000","-1,600,000","-7,600,000","-35,600,000","-100,000","-500,000","-29,300,000","-9,400,000","-8,000,000",,
	CashFlowFromContinuingInvestingActivities,"-3,846,000","-650,000","-824,000","1,477,000","-3,849,000","-3,607,000","-3,923,000","-4,941,000","81,057,000","571,059,000","-4,636,000","-3,343,000","340,675,000","663,039,000","-1,467,000","143,096,000","48,876,000","751,619,000","92,868,000","499,411,000","74,230,000","-200,923,000","108,213,000","612,838,000","242,127,000","88,941,000","237,152,000","449,817,000","928,753,000","33,171,000","-15,869,000","687,459,000","170,125,000","-37,364,000","154,222,000","-22,008,000","-10,455,000","66,139,000","-284,069,000","-158,702,000","-181,804,000","-123,611,000","-34,932,000","-104,231,000","-231,170,000","-253,599,000","-189,546,000","-2,160,000","-147,244,000","-14,585,000","-194,879,000","-61,953,000","-151,042,000","-57,381,000","99,379,000","-22,571,000","-32,487,000","-127,168,000","-113,630,000","-67,213,000","-153,501,000","-84,734,000","-156,881,000","-20,849,000","-117,765,000","89,059,000","-146,549,000","-156,095,000","-213,170,000","-14,920,000","-81,492,000","-583,431,000","-51,522,000","33,744,000","-518,270,000","-137,273,000","-71,336,000","-99,289,000","-286,058,000","-89,835,000","-28,235,000","-88,612,000","-27,165,000","433,000","-12,216,000","17,451,000","112,620,000","3,927,000","-1,102,000","-131,000","93,239,000","-254,500,000","-75,500,000","23,000,000","-169,489,000","-106,300,000","-418,600,000","-253,000,000","-332,742,000","-500,000","-187,400,000","-294,600,000","-166,328,000","-26,400,000","-16,200,000","-26,400,000","-4,343,000","9,000,000","-24,500,000","-169,500,000","99,857,000","-123,200,000","-182,600,000","30,500,000","-122,700,000","22,600,000","-74,800,000","-500,000","-19,200,000","-1,500,000","-48,600,000","-2,600,000","-2,800,000","-3,100,000","-1,600,000","-7,600,000","-35,600,000","-100,000","-500,000","-29,300,000","-9,400,000","-8,000,000",,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-161,962,000","-186,043,000","-117,965,000","-37,765,000","-115,446,000","-234,059,000","-216,845,000","-193,041,000","-11,023,000","-150,484,000","-14,565,000","-194,855,000","-61,918,000","-148,075,000","-48,514,000","32,554,000","-37,559,000","49,326,000","-127,168,000","-113,630,000","-67,213,000","-153,501,000","-84,734,000","-156,881,000","-20,849,000","-117,765,000","-221,525,000","-164,805,000","-158,252,000","-215,770,000","-17,177,000","-102,003,000","-585,702,000","-53,666,000","-23,720,000","-515,006,000","-138,250,000","-71,550,000","-107,635,000","-285,422,000","-92,573,000","-27,903,000","-93,943,000","-25,399,000","-13,897,000","-10,270,000","3,173,000","133,917,000","3,922,000","-1,107,000","-3,638,000","-67,732,000","-259,900,000","-141,200,000","-2,800,000","-163,649,000","-120,700,000","-192,900,000","-278,600,000","12,933,000","-51,000,000","-189,300,000","-298,200,000","-158,828,000","-28,000,000","-25,200,000","-13,400,000","-173,670,000","98,600,000","-16,500,000","-170,900,000","34,564,000","-150,900,000","-183,500,000","-1,400,000",,,,,,"-600,000","-48,600,000","-2,600,000","-3,600,000","-3,100,000","-1,600,000","-7,100,000","-23,500,000","-100,000","-3,100,000","-500,000","-200,000","0","-24,800,000","-300,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-171,267,000","-186,381,000","-117,965,000","-38,879,000","-281,254,000","-234,059,000","-314,207,000","-565,930,000","-201,540,000","-190,878,000","-14,565,000","-194,846,000","-204,245,000","-198,605,000","-67,714,000","-80,773,000","-176,033,000","-32,487,000","-127,168,000","-114,292,000","-70,961,000","-153,501,000","-84,734,000","-161,291,000","-27,080,000","-117,765,000","-221,525,000","-164,805,000","-158,252,000","-235,848,000","-17,177,000","-102,003,000","-585,702,000","-53,666,000","-23,720,000","-515,006,000","-138,239,000","-71,946,000","-107,635,000","-285,422,000","-92,573,000","-27,903,000","-94,683,000","-25,538,000","-13,897,000","-10,270,000","-7,271,000","-8,906,000","-4,998,000","-3,964,000","-3,638,000","-89,909,000","-259,900,000","-141,200,000","-2,800,000","-169,214,000","-120,700,000","-192,900,000","-278,600,000","-9,965,000","-51,000,000","-189,300,000","-298,200,000","-158,828,000","-28,000,000","-25,200,000","-13,400,000","-178,670,000","98,600,000","-16,500,000","-170,900,000","11,246,000","-150,900,000","-183,500,000","-1,400,000",,,,,,"-600,000","-48,600,000","-2,600,000","-3,600,000","-3,100,000","-1,600,000","-7,100,000","-23,500,000","-100,000","-3,100,000","-500,000","-200,000","0","-24,800,000","-300,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,305,000","338,000","0","1,114,000","165,808,000","0","97,362,000","372,889,000","190,517,000","40,394,000","0","-9,000","142,327,000","50,530,000","19,200,000","113,327,000","138,474,000",,,"662,000",,,,"4,410,000","6,231,000",,,"0","0",,,"0","0",,,"0","-11,000","396,000","0","0","0","0","740,000","139,000","0","0","10,444,000","142,823,000","8,920,000","2,857,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","704,716,000","5,776,000","0","0","-12,286,000","0","239,744,000","5,981,000",,,,,,,"0",,"-31,000","-24,000","-20,000","-24,000","-35,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","-12,286,000",,,"0",,,,,,,"0",,"-31,000","-24,000","-20,000","-24,000","-35,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","704,716,000","5,776,000","0","0","0","0","239,744,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
