name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992
				LandAndImprovements,"30,850,000","31,436,000","28,582,000","30,761,000","28,773,000","28,334,000","27,248,000","26,355,000","24,312,000","25,133,000","24,511,000","25,363,000","25,171,000","25,519,000","25,355,000","23,629,000","24,892,000","25,829,000","25,668,000","25,018,000","23,947,000","23,093,000","24,268,000","24,118,000","24,603,000","20,931,000","21,431,000","21,778,000","21,318,000","23,011,000","22,475,000","24,042,000","24,104,000","24,061,000","23,872,000","23,251,000","23,333,000","23,757,000","20,943,000","19,932,000","20,921,000","20,233,000","20,912,000","22,446,000","19,498,000","18,651,000","18,753,000","17,195,000","18,503,000","19,201,000","19,484,000","17,967,000","17,071,000","17,499,000","17,204,000","17,986,000","18,066,000","16,756,000","15,342,000","14,648,000","14,329,000","14,189,000","13,503,000","13,402,000","12,854,000","12,601,000","11,559,000","11,632,000","12,284,000","12,784,000","7,791,000","7,657,000","6,731,000","6,634,000","6,223,000","6,166,000","5,890,000","5,702,000","5,439,000","5,465,000","4,952,000","5,032,000","4,854,000","4,613,000","4,695,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"638,988,000","631,897,000","620,649,000","605,506,000","577,724,000","579,616,000","551,164,000","521,312,000","502,706,000","504,328,000","479,233,000","486,899,000","463,551,000","453,572,000","446,216,000","415,403,000","428,269,000","416,241,000","408,718,000","392,940,000","378,474,000","368,260,000","380,270,000","372,262,000","387,544,000","343,698,000","347,466,000","342,879,000","331,573,000","353,683,000","362,485,000","381,211,000","379,522,000","377,300,000","378,451,000","366,618,000","363,859,000","364,704,000","357,814,000","349,613,000","354,834,000","342,146,000","338,479,000","354,969,000","332,787,000","316,415,000","319,222,000","292,459,000","313,359,000","322,498,000","323,427,000","306,943,000","288,344,000","297,093,000","283,874,000","288,895,000","285,580,000","264,535,000","253,036,000","248,885,000","240,121,000","236,743,000","226,889,000","226,270,000","209,711,000","201,194,000","190,604,000","187,336,000","194,912,000","196,592,000","168,495,000","165,053,000","159,452,000","167,684,000","157,777,000","154,653,000","147,569,000","142,667,000","137,625,000","139,318,000","126,405,000","127,017,000","121,590,000","106,174,000","106,442,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"2,861,827,000","2,862,142,000","2,835,425,000","2,829,642,000","2,777,028,000","2,808,623,000","2,679,171,000","2,578,354,000","2,506,084,000","2,521,737,000","2,432,515,000","2,459,341,000","2,385,283,000","2,368,332,000","2,352,421,000","2,247,733,000","2,304,892,000","2,237,655,000","2,168,639,000","2,089,814,000","1,983,899,000","1,938,352,000","1,998,350,000","1,962,384,000","1,957,009,000","1,866,627,000","1,884,046,000","1,874,243,000","1,805,608,000","1,919,507,000","1,951,876,000","2,038,274,000","2,016,784,000","1,982,195,000","1,941,744,000","1,873,898,000","1,840,679,000","1,857,347,000","1,814,879,000","1,728,491,000","1,758,421,000","1,687,521,000","1,699,222,000","1,767,783,000","1,703,698,000","1,621,475,000","1,622,388,000","1,498,693,000","1,572,483,000","1,612,945,000","1,606,682,000","1,540,544,000","1,457,408,000","1,484,353,000","1,473,872,000","1,555,782,000","1,524,350,000","1,408,761,000","1,365,264,000","1,284,054,000","1,252,361,000","1,212,386,000","1,169,682,000","1,147,645,000","1,096,069,000","1,058,684,000","1,035,384,000","1,021,387,000","1,051,441,000","1,073,173,000","995,189,000","966,783,000","950,926,000","960,193,000","910,129,000","883,004,000","841,445,000","806,630,000","782,706,000","766,512,000","699,464,000","690,882,000","689,839,000","655,425,000","662,362,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"64,244,000","62,454,000","55,952,000","61,583,000","64,118,000","69,845,000","72,269,000","68,665,000","65,925,000","72,377,000","72,481,000","76,996,000","82,099,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-2,255,047,000","-2,249,598,000","-2,235,692,000","-2,241,454,000","-2,200,492,000","-2,217,825,000","-2,117,684,000","-2,028,101,000","-1,961,683,000","-1,963,520,000","-1,893,520,000","-1,920,068,000","-1,866,875,000","-1,855,810,000","-1,842,885,000","-1,819,229,000","-1,873,502,000","-1,811,819,000","-1,744,586,000","-1,676,064,000","-1,587,690,000","-1,545,384,000","-1,584,858,000","-1,542,326,000","-1,536,600,000","-1,465,873,000","-1,479,740,000","-1,462,264,000","-1,402,011,000","-1,484,546,000","-1,505,822,000","-1,569,388,000","-1,550,359,000","-1,518,894,000","-1,486,234,000","-1,427,059,000","-1,392,893,000","-1,397,575,000","-1,365,895,000","-1,324,074,000","-1,346,537,000","-1,295,185,000","-1,310,456,000","-1,358,481,000","-1,305,872,000","-1,231,557,000","-1,226,720,000","-1,125,123,000","-1,171,925,000","-1,190,576,000","-1,179,046,000","-1,130,116,000","-1,065,958,000","-1,078,063,000","-1,071,760,000","-1,132,881,000","-1,118,716,000","-1,033,544,000","-1,004,897,000","-944,948,000","-912,527,000","-872,241,000","-833,818,000","-813,136,000","-763,503,000","-735,659,000","-738,792,000","-721,445,000","-735,336,000","-747,787,000","-690,369,000","-665,776,000","-648,934,000","-651,080,000","-610,969,000","-587,001,000","-551,144,000","-520,182,000","-513,574,000","-497,775,000","-452,629,000","-441,829,000","-440,014,000","-409,166,000","-408,980,000","-402,412,000","-379,166,000","-381,662,000","-366,389,000","-357,700,000","-365,000,000","-343,000,000","-333,700,000","-335,700,000","-331,000,000","-302,700,000","-288,000,000","-281,900,000","-279,200,000","-270,600,000","-264,500,000","-265,800,000","-257,400,000","-246,200,000","-238,800,000","-231,200,000","-221,800,000","-216,400,000","-207,700,000","-187,300,000","-185,500,000","-173,600,000","-161,800,000","-152,000,000","-151,300,000","-138,700,000","-138,600,000","-133,600,000"
		GoodwillAndOtherIntangibleAssets,"1,309,922,000","1,336,500,000","1,359,593,000","1,209,756,000","1,214,575,000","1,242,830,000","1,225,710,000","1,214,668,000","1,040,202,000","1,054,545,000","981,782,000","998,772,000","950,608,000","966,999,000","982,440,000","528,987,000","545,988,000","539,347,000","535,907,000","525,033,000","504,263,000","502,011,000","526,739,000","525,288,000","536,785,000","343,450,000","351,510,000","352,570,000","344,606,000","369,786,000","381,826,000","405,641,000","408,645,000","408,816,000","405,073,000","395,974,000","394,555,000","403,512,000","396,567,000","235,490,000","243,190,000","238,063,000","231,089,000","241,628,000","237,545,000","232,271,000","242,372,000","231,267,000","239,729,000","247,736,000","243,108,000","249,594,000","243,662,000","250,479,000","240,539,000","256,475,000","254,007,000","240,482,000","238,311,000","232,489,000","232,500,000","227,702,000","224,784,000","220,354,000","213,856,000","201,690,000","156,938,000","157,570,000","162,832,000","154,711,000","150,666,000","149,737,000","150,277,000","151,352,000","148,443,000","148,035,000","145,312,000","143,974,000","126,706,000","141,639,000","135,319,000","122,569,000","124,368,000","123,019,000","124,454,000","127,754,000","124,315,000","128,022,000","123,735,000","127,200,000","128,600,000","124,100,000","125,700,000","49,700,000","47,100,000","41,000,000","39,700,000","40,500,000","41,700,000","42,300,000","43,600,000","47,300,000","46,900,000","47,100,000","47,700,000","48,400,000","41,100,000","41,800,000","41,600,000","39,900,000","44,400,000","42,600,000","41,800,000","39,900,000","48,500,000","44,900,000","17,600,000","19,000,000"
			Goodwill,"961,757,000","974,157,000","986,779,000","887,741,000","883,543,000","898,521,000","878,015,000","861,928,000","756,081,000","763,461,000","722,070,000","737,422,000","703,709,000","712,095,000","699,330,000","440,227,000","451,243,000","443,887,000","439,147,000","429,579,000","411,272,000","407,522,000","424,780,000","421,745,000","432,597,000","310,240,000","316,382,000","316,480,000","309,396,000","329,741,000","339,275,000","358,302,000","359,681,000","358,865,000","355,316,000","346,730,000","344,712,000","351,552,000","344,639,000","230,784,000","237,915,000","233,689,000","227,702,000","237,777,000","232,764,000","227,029,000","227,440,000","215,580,000","224,683,000","230,578,000","232,987,000","227,276,000","221,141,000","227,041,000","225,618,000","239,283,000","236,023,000","222,668,000","219,903,000","214,059,000","213,558,000","207,882,000","206,346,000","202,090,000","196,419,000","184,763,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"348,165,000","362,343,000","372,814,000","322,015,000","331,032,000","344,309,000","347,695,000","352,740,000","284,121,000","291,084,000","259,712,000","261,350,000","246,899,000","254,904,000","283,110,000","88,760,000","94,745,000","95,460,000","96,760,000","95,454,000","92,991,000","94,489,000","101,959,000","103,543,000","104,188,000","33,210,000","35,128,000","36,090,000","35,210,000","40,045,000","42,551,000","47,339,000","48,964,000","49,951,000","49,757,000","49,244,000","49,843,000","51,960,000","51,928,000","4,706,000","5,275,000","4,374,000","3,387,000","3,851,000","4,781,000","5,242,000","14,932,000","15,687,000","15,046,000","17,158,000","10,121,000","22,318,000","22,521,000","23,438,000","14,921,000","17,192,000","17,984,000","17,814,000","18,408,000","18,430,000","18,942,000","19,820,000","18,438,000","18,264,000","17,437,000","16,927,000","156,938,000","157,570,000","162,832,000","154,711,000","150,666,000","149,737,000","150,277,000","151,352,000","148,443,000","148,035,000","145,312,000","143,974,000","126,706,000","141,639,000","135,319,000","122,569,000","124,368,000","123,019,000","124,454,000","127,754,000","124,315,000","128,022,000","123,735,000","127,200,000","128,600,000","124,100,000","125,700,000","49,700,000","47,100,000","41,000,000","39,700,000","40,500,000","41,700,000","42,300,000","43,600,000","47,300,000","46,900,000","47,100,000","47,700,000","48,400,000","41,100,000","41,800,000","41,600,000","39,900,000","44,400,000","42,600,000","41,800,000","39,900,000","48,500,000","44,900,000","17,600,000","19,000,000"
		InvestmentsAndAdvances,"57,137,000","59,485,000","62,343,000","65,200,000","66,102,000","50,087,000","46,995,000","44,193,000","39,167,000","8,396,000","8,264,000","8,841,000","8,923,000","25,448,000","19,143,000","19,241,000","9,554,000","9,444,000","9,485,000","9,425,000","9,262,000","4,241,000","4,365,000","4,374,000","4,595,000","4,590,000","4,703,000","4,965,000","5,146,000","5,760,000","6,053,000","6,580,000","6,730,000","8,243,000","3,177,000","3,361,000","3,347,000","3,693,000","3,526,000","3,706,000","4,077,000","3,812,000","978,000","925,000","904,000","853,000","855,000","767,000","847,000","898,000","750,000","765,000","673,000","712,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,"59,485,000","62,343,000","65,200,000","66,102,000","50,087,000","46,995,000","44,193,000","39,167,000","8,396,000","8,264,000","8,841,000","8,923,000","25,448,000","19,143,000","19,241,000","9,554,000","9,444,000","9,485,000","9,425,000","9,262,000","4,241,000","4,365,000","4,374,000","4,595,000","4,590,000","4,703,000","4,965,000","5,146,000","5,760,000","6,053,000","6,580,000","6,730,000","8,243,000","3,177,000","3,361,000","3,347,000","3,693,000",,"3,706,000","4,077,000","3,812,000",,,,"853,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,,,,,,,,,,,,,,,"19,143,000","19,241,000","9,554,000","9,444,000","9,485,000","9,425,000","9,262,000","4,241,000","4,365,000","4,374,000","4,595,000","4,590,000","4,703,000","4,965,000","5,146,000","5,760,000","6,053,000","6,580,000","6,730,000","8,243,000","3,177,000","3,361,000","3,347,000","3,693,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,526,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"57,445,000","48,840,000","60,574,000","56,654,000","57,833,000","59,548,000","49,680,000","44,999,000","45,187,000","47,882,000","35,145,000","34,031,000","37,429,000","62,867,000","39,597,000","56,736,000","50,478,000","51,053,000","63,628,000","53,229,000","54,750,000","46,042,000","33,537,000","35,579,000","34,002,000","30,309,000","29,834,000","32,044,000","33,460,000","36,051,000","21,174,000","15,949,000","15,965,000","17,630,000","16,641,000","18,718,000","28,292,000","30,041,000","30,882,000","23,953,000","26,028,000","18,755,000","9,657,000","11,402,000","10,857,000","10,627,000","15,787,000","16,454,000","15,893,000",,"10,571,000","23,083,000",,,"12,178,000","12,576,000","12,598,000","11,515,000","9,669,000","7,858,000","11,013,000","10,413,000","9,541,000","11,759,000","11,632,000","13,518,000","29,886,000","31,389,000","32,171,000","23,324,000","27,949,000","28,765,000","30,328,000","27,106,000","23,282,000","23,187,000","22,520,000","21,684,000","44,513,000","25,586,000","23,604,000","36,741,000","37,332,000","34,082,000","37,425,000","39,503,000","26,933,000","26,197,000","25,653,000","26,300,000","29,000,000","20,500,000","19,700,000","23,200,000","25,400,000","34,100,000","33,800,000","37,000,000","30,700,000","31,600,000","34,800,000","36,300,000","37,700,000","38,700,000","40,800,000","40,900,000","29,800,000","27,100,000","26,800,000","24,800,000","19,700,000","17,800,000","16,000,000","14,900,000","14,500,000","10,700,000","15,000,000","14,800,000"
TotalLiabilitiesNetMinorityInterest,"2,409,001,000","2,156,764,000","2,135,492,000","2,123,439,000","2,091,844,000","2,139,268,000","2,101,794,000","2,168,030,000","2,188,929,000","1,989,867,000","1,911,160,000","2,007,294,000","1,947,920,000","1,954,864,000","2,014,938,000","1,874,743,000","1,878,918,000","1,825,775,000","2,087,030,000","1,354,688,000","1,283,022,000","1,432,543,000","1,398,536,000","1,388,330,000","1,411,379,000","1,289,020,000","1,331,848,000","1,350,116,000","1,308,228,000","1,333,274,000","1,088,361,000","1,102,432,000","1,061,547,000","1,017,454,000","967,529,000","928,719,000","964,800,000","943,914,000","879,036,000","799,328,000","853,750,000","868,723,000","809,855,000","800,240,000","814,184,000","752,944,000","727,005,000","664,626,000","732,636,000","702,557,000","680,092,000","666,270,000","651,317,000","700,024,000","825,102,000","831,439,000","855,443,000","792,379,000","779,131,000","728,757,000","698,204,000","645,049,000","656,609,000","601,925,000","577,432,000","543,231,000","511,207,000","502,983,000","508,657,000","493,597,000","470,734,000","487,128,000","482,492,000","474,835,000","482,767,000","487,430,000","473,432,000","447,973,000","464,150,000","459,339,000","444,554,000","441,024,000","465,314,000","473,238,000","495,070,000","506,649,000","486,395,000","481,988,000","471,028,000","438,900,000","446,800,000","416,800,000","426,300,000","295,000,000","315,300,000","275,600,000","263,400,000","238,700,000","249,700,000","243,100,000","239,100,000","236,000,000","241,300,000","240,600,000","244,800,000","245,900,000","222,100,000","225,000,000","218,600,000","194,400,000","240,600,000","234,300,000","234,400,000","217,000,000","240,500,000","243,500,000","150,000,000","153,100,000"
	CurrentLiabilities,"861,493,000","982,492,000","908,368,000","782,566,000","755,929,000","780,329,000","787,121,000","829,767,000","891,298,000","683,275,000","648,837,000","670,934,000","623,916,000","689,170,000","741,803,000","580,880,000","566,753,000","527,748,000","705,037,000","479,060,000","412,931,000","542,955,000","504,370,000","500,828,000","522,766,000","411,900,000","438,208,000","401,457,000","362,921,000","604,738,000","631,873,000","626,806,000","585,794,000","542,821,000","480,342,000","439,278,000","477,478,000","455,323,000","380,607,000","462,482,000","501,578,000","518,849,000","490,758,000","478,612,000","481,110,000","423,322,000","498,377,000","441,808,000","451,741,000","417,315,000","372,943,000","368,730,000","334,274,000","375,027,000","522,930,000","619,909,000","622,637,000","565,189,000","547,433,000","497,762,000","446,124,000","400,185,000","383,738,000","378,233,000","356,139,000","320,762,000","300,223,000","293,172,000","292,145,000","276,861,000","257,474,000","271,192,000","290,264,000","283,220,000","282,577,000","284,034,000","176,931,000","162,688,000","173,474,000","167,505,000","159,945,000","154,151,000","179,961,000","179,943,000","192,931,000","203,102,000","213,986,000","193,134,000","188,515,000","159,900,000","169,600,000","149,300,000","285,600,000","167,400,000","183,100,000","150,700,000","140,100,000","125,400,000","140,700,000","132,800,000","123,400,000","116,300,000","117,100,000","115,200,000","120,800,000","123,200,000","123,100,000","129,000,000","125,000,000","106,300,000","156,000,000","172,100,000","171,500,000","152,600,000","151,700,000","164,400,000","100,100,000","103,500,000"
		PayablesAndAccruedExpenses,"718,474,000","410,604,000","707,111,000","712,358,000","690,117,000","398,267,000","625,865,000","612,688,000","605,738,000","322,369,000","537,620,000","548,330,000","542,252,000","289,075,000","524,528,000","509,118,000","496,409,000","272,208,000","458,797,000","471,171,000","402,993,000","205,304,000","362,358,000","381,876,000","388,768,000","195,951,000","365,460,000","377,569,000","340,334,000","184,894,000","385,343,000","411,016,000","411,506,000","239,122,000","402,632,000","404,001,000","388,585,000","217,827,000","361,861,000","331,738,000","348,786,000","203,296,000","344,938,000","372,305,000","356,595,000","327,756,000","337,463,000","308,467,000","292,077,000","288,960,000","282,482,000","280,229,000","259,314,000","310,408,000","347,077,000","374,265,000","378,123,000","349,030,000","340,368,000","318,962,000","301,491,000","272,761,000","270,315,000","255,911,000","231,988,000","218,659,000","211,033,000","209,224,000","211,431,000","213,569,000","207,319,000","202,619,000","193,527,000","186,510,000","190,201,000","185,566,000","169,336,000","154,966,000","172,437,000","161,439,000","147,237,000","140,983,000","154,847,000","153,626,000","160,361,000","163,528,000","156,979,000","152,638,000","143,303,000","65,900,000","138,600,000","125,200,000","125,900,000","66,100,000","151,300,000","133,900,000","130,100,000","122,500,000","124,200,000","118,700,000","102,800,000","102,600,000","104,300,000","104,700,000","107,400,000","106,100,000","107,500,000","109,800,000","108,100,000","95,900,000","100,500,000","97,800,000","91,400,000","79,600,000","34,500,000","44,400,000","37,700,000","36,900,000"
			Payables,,"285,262,000",,,,"243,742,000",,,,"192,739,000",,,,"164,528,000",,,,"153,862,000",,,,"115,514,000",,,,"115,061,000",,,,"116,374,000",,,,"150,122,000",,,,"136,941,000",,,,"108,973,000",,,,,,,,,,,,,"347,077,000","374,265,000","378,123,000","349,030,000","340,368,000","318,962,000","301,491,000","272,761,000","270,315,000","255,911,000","231,988,000","218,659,000","211,033,000","209,224,000","211,431,000","213,569,000","207,319,000","202,619,000","193,527,000","186,510,000","190,201,000","185,566,000","169,336,000","154,966,000","172,437,000","161,439,000","147,237,000","140,983,000","154,847,000","153,626,000","160,361,000","163,528,000","156,979,000","152,638,000","143,303,000","65,900,000","138,600,000","125,200,000","125,900,000","66,100,000","151,300,000","133,900,000","130,100,000","122,500,000","124,200,000","118,700,000","102,800,000","102,600,000","104,300,000","104,700,000","107,400,000","106,100,000","107,500,000","109,800,000","108,100,000","95,900,000","100,500,000","97,800,000","91,400,000","79,600,000","34,500,000","44,400,000","37,700,000","36,900,000"
				AccountsPayable,,"285,262,000",,,,"243,742,000",,,,"192,739,000",,,,"164,528,000",,,,"153,862,000",,,,"115,514,000",,,,"115,061,000",,,,"116,374,000",,,,"150,122,000",,,,"136,941,000",,,,"108,973,000",,,,,,,,,,,,,"347,077,000","374,265,000","378,123,000","349,030,000","340,368,000","318,962,000","301,491,000","272,761,000","270,315,000","255,911,000","231,988,000","218,659,000","211,033,000","209,224,000","211,431,000","213,569,000","207,319,000","202,619,000","193,527,000","186,510,000","190,201,000","185,566,000","169,336,000","154,966,000","172,437,000","161,439,000","147,237,000","140,983,000","154,847,000","153,626,000","160,361,000","163,528,000","156,979,000","152,638,000","143,303,000","65,900,000","138,600,000","125,200,000","125,900,000","66,100,000","151,300,000","133,900,000","130,100,000","122,500,000","124,200,000","118,700,000","102,800,000","102,600,000","104,300,000","104,700,000","107,400,000","106,100,000","107,500,000","109,800,000","108,100,000","95,900,000","100,500,000","97,800,000","91,400,000","79,600,000","34,500,000","44,400,000","37,700,000","36,900,000"
			CurrentAccruedExpenses,,"125,342,000",,,,"154,525,000",,,,"129,630,000",,,,"124,547,000",,,,"118,346,000",,,,"89,790,000",,,,"80,890,000",,,,"68,520,000",,,,"89,000,000",,,,"80,886,000",,,,"94,323,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"195,308,000",,,,"177,144,000",,,,"163,839,000",,,,"168,349,000",,,,"144,175,000",,,,"119,767,000",,,,"125,724,000",,,,"125,227,000",,,,"126,845,000",,,,"120,694,000",,,,"114,721,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"143,019,000","289,627,000","201,257,000","70,208,000","65,812,000","117,866,000","161,256,000","217,079,000","285,560,000","110,247,000","111,217,000","122,604,000","81,664,000","163,971,000","217,275,000","71,762,000","70,344,000","66,169,000","246,240,000","7,889,000","9,938,000","173,816,000","142,012,000","118,952,000","133,998,000","56,972,000","72,748,000","23,888,000","22,587,000","251,976,000","246,530,000","215,790,000","174,288,000","139,770,000","77,710,000","35,277,000","88,893,000","74,654,000","18,746,000","130,744,000","152,792,000","183,668,000","145,820,000","106,307,000","124,515,000","95,566,000","160,914,000","133,341,000","159,664,000","128,355,000","90,461,000","88,501,000","74,960,000","64,619,000","175,853,000","245,644,000","244,514,000","216,159,000","207,065,000","178,800,000","144,633,000","127,424,000","113,423,000","122,322,000","124,151,000","102,103,000","89,190,000","83,948,000","80,714,000","63,292,000","50,155,000","68,573,000","96,737,000","96,710,000","92,376,000","98,468,000","7,595,000","7,722,000","1,037,000","6,066,000","12,708,000","13,168,000","25,114,000","26,317,000","32,570,000","39,574,000","57,007,000","40,496,000","45,212,000","35,100,000","31,000,000","24,200,000","159,700,000","37,200,000","31,800,000","16,700,000","10,100,000","2,900,000","16,500,000","14,100,000","20,700,000","13,700,000","12,800,000","10,600,000","13,400,000","17,100,000","15,600,000","19,200,000","16,900,000","10,400,000","55,500,000","74,300,000","80,100,000","73,000,000","79,500,000","88,500,000","31,700,000","39,500,000"
			CurrentDebt,"143,019,000","285,883,000","201,257,000","70,208,000","65,812,000","117,866,000","161,256,000","217,079,000","285,560,000","110,247,000","111,217,000","122,604,000","81,664,000","163,971,000","217,275,000","71,762,000","70,344,000","65,563,000","246,240,000","7,889,000","9,938,000","173,013,000","142,012,000","118,952,000","133,998,000","56,451,000","72,748,000","23,888,000","22,587,000","251,341,000","246,530,000","215,790,000","174,288,000","139,246,000","77,710,000","35,277,000","88,893,000","74,234,000","13,026,000","125,948,000","148,430,000","183,668,000","142,348,000","101,571,000","124,515,000","45,440,000","160,914,000","133,341,000","159,664,000","128,355,000","90,461,000","88,501,000","74,960,000","64,619,000","175,853,000","245,644,000","244,514,000","216,159,000","207,065,000","178,800,000","144,633,000","127,424,000","113,423,000","122,322,000","124,151,000","102,103,000","89,190,000","83,948,000","80,714,000","63,292,000","50,155,000","68,573,000","96,737,000","96,710,000","92,376,000","98,468,000","7,595,000","7,722,000","1,037,000","6,066,000","12,708,000","13,168,000","25,114,000","26,317,000","32,570,000","39,574,000","57,007,000","40,496,000","45,212,000","35,100,000","31,000,000","24,200,000","159,700,000","37,200,000","31,800,000","16,700,000","10,100,000","2,900,000","16,500,000","14,100,000","20,700,000","13,700,000","12,800,000","10,600,000","13,400,000","17,100,000","15,600,000","19,200,000","16,900,000","10,400,000","55,500,000","74,300,000","80,100,000","73,000,000","79,500,000","88,500,000","31,700,000","39,500,000"
				CurrentNotesPayable,,,"0","0","0","200,000","200,000","831,000","2,664,000","1,436,000","46,276,000","57,663,000","17,683,000","101,293,000","153,236,000","6,592,000","8,839,000","4,336,000","109,910,000","2,299,000","5,680,000","169,213,000","138,784,000","65,608,000","80,689,000","5,083,000","4,603,000","5,766,000","3,993,000","233,284,000","243,983,000","214,686,000","173,284,000","138,445,000","76,811,000","7,928,000","60,488,000","45,166,000","13,026,000","125,948,000","148,430,000","179,552,000","142,348,000","101,571,000","73,504,000","45,440,000","110,486,000","83,350,000","134,735,000","103,240,000","66,493,000","64,352,000","50,552,000","39,919,000","151,173,000","220,192,000","218,790,000","190,176,000","181,089,000","152,353,000","118,232,000","127,424,000","108,788,000","117,190,000","118,598,000","97,650,000","87,171,000","77,688,000","73,749,000","56,428,000","44,180,000","62,248,000","89,793,000","88,871,000","85,739,000","91,714,000",,,,,,,"6,144,000","18,330,000","24,110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,"841,000","147,276,000","58,583,000","2,965,000","1,036,000","52,000,000","95,000,000","150,000,000","217,847,000","42,823,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"142,178,000","138,607,000","142,674,000","67,243,000","64,776,000","65,666,000","66,056,000","66,248,000","65,049,000","65,988,000","64,941,000","64,941,000","63,981,000","62,678,000","64,039,000","65,170,000","61,505,000","65,563,000","136,330,000","5,590,000","4,258,000","173,013,000","3,228,000","53,344,000","53,309,000","56,451,000","68,145,000","18,122,000","18,594,000","251,341,000","2,547,000","1,104,000","1,004,000","139,246,000","899,000","27,349,000","28,405,000","74,234,000",,,,"4,116,000",,,"51,011,000",,"50,428,000","49,991,000","24,929,000","25,115,000","23,968,000","24,149,000","24,408,000","24,700,000","24,680,000","25,452,000","25,724,000","25,983,000","25,976,000","26,447,000","26,401,000",,"4,635,000","5,132,000","5,553,000","4,453,000","2,019,000","6,260,000","6,965,000","6,864,000","5,975,000","6,325,000","6,944,000","7,839,000","6,637,000","6,754,000",,,,,,,"18,970,000","7,987,000","8,460,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
