name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
				LongTermDebtIssuance,"5,903,849,000","1,652,812,000","1,894,125,000","1,507,500,000","849,412,000","655,475,000","0","0","70,750,000","943,000,000","908,193,000","0","533,000,000","90,000,000","0","264,500,000","466,000,000","100,000,000","570,150,000","282,874,000","279,000,000","13,750,000","86,250,000","250,250,000","0","0","125,000","267,625,000","0","246,155,000","0","39,222,400","339,887,625","0","0","0","0","177,000,000","-50,895,732","114,102,380",,,"0","-25,357,959",,,"0","0",,,"0","0",,,"39,690,490","50,812,779","148,786,298","90,906,967","391,825","57,281,831","819,535,235","55,700,000","627,403,212","277,182,280","132,823,407","535,379,139","-490,298,456","192,145,525","219,752,132","539,667,799","120,489,385","139,840,144","110,834,758","234,435,891"
				LongTermDebtPayments,"-974,001,000","-441,000,000","-518,700,000","-14,300,000","-1,000","-356,149,000","-442,000","0","-70,629,000","-304,390,000","-275,851,000","-3,149,000","-250,250,000","0","0","0","-365,610,000","-50,000,000","86","-219,000,000","0","-12,691,086","-281,250,000","0","-27,112,443","-42,557","0","-71,099,881","-8,320,498","-440,635,033","-145,479,908","-66,100,848","-86,500,398","-119,668,296","-96,623,780","-6,315,449","-6,084,756","-58,130,055","26,007,884","-92,141,869","-66,445,199","-47,127,248","-7,004,262","-25,715,946","-26,221,679","-7,072,005","-4,711,858","-10,392,221","-22,060,619","-28,375,712","-2,061,345","-4,675,658","-6,299,726","-13,736,837","-133,262,565","-185,381,547","-114,121,270","-153,886,193","-23,298,426","-16,778,227","-426,402,570","-3,180,000","-248,926,498","-118,939,779","-80,606,803","-333,694,122","658,789,690","-159,489,726","-96,085,237","-409,214,727",,"-4,174,349","-66,688,752","-25,396,675"
			NetShortTermDebtIssuance,,"-178,312,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,196,681","45,708,319","-746,997","-244,000","-31,488,000","-366,000","-87,966,687","-46,189,390","-17,510,361","-51,187,704","-86,065,337","-26,732,959",,,,,,,,"221,598,763",,,,,,,,,,,,
				ShortTermDebtIssuance,,"3,035,664,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,164,895",,,,"0","0",,,"20,798,067","2,400,000","9,022,924","1,657,709",,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,"-3,213,976,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,968,214","-889,786","-746,997","-244,000","-31,488,000","-366,000","-113,966,687","-46,189,390","-38,308,428","-53,587,704","-95,088,261","-28,390,668",,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"437,951,000","137,800,000","139,426,000","14,604,000","146,121,000","158,433,000","95,287,000","9,287,000","17,114,000","8,133,000","142,504,000","2,143,000","104,162,000","0","90,443,000","1,000","52,893,000","3,014,000","0","0",,,,,,,,"0","0","0","0","0","0","6,800,000","0","42,480,000","0","91,696,328","20,300,000","0","18,900,000","-684,764","-2,788,452","-2,802,118",,,,,,,,,,,,,,,"0","0","71,013,956","3,641,044","-5,358,724","-4,883,801","1,751,397","1,467,767","-3,405,590","2,384,458","1,820,542","4,581,762","15,721,395","6,591,450",,
			CommonStockIssuance,"493,960,000","137,800,000","171,975,000","14,604,000","169,581,000","158,433,000","105,035,000","40,542,000","18,584,000","19,424,000","142,504,000","2,143,000","115,736,000","0","100,509,000","1,000","52,893,000","3,014,000","0","0",,,,,,,,"0","0","0","0","0","0","6,800,000","0","42,480,000","0","91,696,328","20,300,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,,,"-32,549,000","0","-23,460,000","0","-9,748,000","-31,255,000","-1,470,000","-11,291,000","0","0",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-684,764","-2,788,452","-2,802,118",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,"540,781,000","77,571,000","194,527,000","135,516,000",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","22,500,000","0","0","31,500,000","38,787,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,"633,570,000","77,571,000","194,528,000","139,008,000",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","22,500,000","0","0","31,500,000","38,787,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockPayments,,,"-1,000","-3,492,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-249,942,000","-72,099,000","-65,658,000","-54,087,000","-58,098,000","-49,219,000","-41,409,000","-70,926,000","-1,889,000","-35,141,000","-32,561,000","-29,323,000","-28,537,000","-24,994,000","-22,327,000","-20,813,000","-17,656,000","-14,855,000","-13,616,329","-12,999,393","-12,933,980","-10,631,298","-10,116,329","-10,114,396","-9,598,422","-9,537,107","-9,536,695","-9,536,421","-9,536,003","-8,454,374","-8,454,372","-8,454,135","-8,430,454","-7,802,157","-7,801,680","-7,170,942","-6,246,191","-4,158,685","-3,441,070","-2,670,900","-1,872,503","-58,792","-57,699","-58,636","-57,311","-122,244","-3,655","-50,960","-57,900","-58,230","-117,183","-3,619","0","-115,208","-6,039,940","-15,599,599","-12,956,886","-12,779,404","-12,729,291","-12,687,166","-10,845,728","-10,338,231","-9,937,577","-9,874,388","-9,742,919","-14,579,223","-13,522,301","-11,865,112","-11,285,886","-9,532,467","-8,660,551","-6,516,355","-1,195,756","-3,115,836"
			CommonStockDividendPaid,,,,,,,"-39,518,000","-69,034,000","0","-33,249,000","-30,668,000","-27,432,000","-26,645,000","-23,101,000","-20,435,000","-18,921,000","-15,765,000","-12,962,000","-11,723,388","-11,107,347","-11,043,045","-8,738,220","-8,224,207","-8,222,348","-7,707,211","-7,644,227","-7,644,372","-7,644,377","-7,644,515","-6,562,050","-6,562,050","-6,562,050","-6,517,720","-6,387,720","-6,387,720","-5,607,807","-5,176,437","-4,154,553","-3,437,415","-2,662,319","-1,872,503","-58,792","-57,699","-58,636","-57,311","-122,244","-159,900","-3,655","51,040","-58,230","-7,303","-3,619","0","-3,578",,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,,,,,,,"-1,891,000","-1,892,000","-1,889,000","-1,892,000","-1,893,000","-1,891,000","-1,892,000","-1,893,000","-1,892,000","-1,892,000","-1,891,000","-1,893,000","-1,892,941","-1,892,046","-1,890,935","-1,893,078","-1,892,122","-1,892,048","-1,891,211","-1,892,880","-1,892,323","-1,892,044","-1,891,488","-1,892,324","-1,892,322","-1,892,085","-1,912,734","-1,414,437","-1,413,960","-1,563,135","-1,069,754","-4,132","-3,655",,,,,,,,,"-47,305",,,"-109,880","0","0","-111,630",,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-84,047,000","-19,330,000","-14,695,000","-17,040,000","-32,982,000","-14,675,000","-9,743,000","-14,630,000","-1,662,000","-22,390,000","-254,051,000","-4,266,000","-12,765,000","-16,096,000","-14,646,000","-241,334,000","-11,968,000","-8,333,000","-19,441,992","40,822,651","-80,940,737","-89,980,922","135,902,035","-16,646,461","-137,595,581","28,617,494","11,897,114","14,687,498","-48,901,616","185,800,816","-73,727,404","11,378,981","-64,444,478","-33,904,301","74,564,859","-77,975,955","28,213,126","-34,642,419","-9,409,739","26,992,729","-39,359,884","29,274,773","-30,649,608","26,635,908","-13,420,793","-29,372,651","38,275,498","-31,863,064","11,387,181","-13,793,440","14,260,659","23,092,737","25,386,792","7,920,821","-52,992,175","54,508,687","14,468,837","-15,111,163","-16,433,542","-2,532,540","-4,991,879","-2,578,405","-12,241,166","-2,485,347","-6,661,625","-6,732,435","-1,730,927","-75,858","-2,896,342","-8,457,680","-3,562,692","-87,075",,
EndCashPosition,"867,904,000","867,904,000","891,270,000","950,658,000","464,748,000","532,267,000","536,998,000","302,467,000","479,029,000","526,397,000","510,562,000","325,331,000","515,372,000","416,370,000","340,669,000","295,334,000","280,654,000","234,207,000","104,374,000","84,751,397","80,759,389","104,843,232","138,645,430","71,613,974","160,177,704","145,132,766","188,708,687","115,612,829","130,063,658","105,434,483","50,417,745","72,874,163","47,813,740","32,704,172","60,389,552","64,658,561","50,712,074","77,964,567","29,188,889","40,848,637","64,281,810","53,455,266","55,236,479","59,352,275","42,396,026","67,144,569","101,124,564","26,269,001","22,123,807","56,093,924","64,624,275","27,264,044","29,517,467","14,212,369","832,041","22,860,628","46,195,338","12,961,360","22,219,541","14,405,394","9,946,584","8,106,495","7,756,857","8,508,391","6,386,148","5,786,181","19,427,309","15,283,852","103,107,951","29,271,330","6,401,701","16,650,785","6,166,645","5,329,340"
	ChangesInCash,"335,637,000","-23,366,000","-59,388,000","485,910,000","-67,519,000","-4,731,000","234,531,000","-176,562,000","-47,368,000","15,835,000","185,231,000","-190,041,000","99,002,000","75,701,000","45,335,000","14,680,000","46,447,000","-9,565,000","19,623,033","3,992,008","-24,083,843","-33,802,198","67,031,456","-88,563,730","15,044,938","-43,575,921","73,095,858","-14,450,829","24,629,175","55,016,738","-22,456,418","25,060,423","15,109,568","-27,685,380","-4,269,009","13,946,487","-27,252,493","48,775,678","-11,659,748","-23,433,173","10,826,544","-1,781,213","-4,115,796","16,956,249","-24,748,543","-33,979,995","74,855,563","4,145,194","-33,970,117","-8,530,351","37,360,231","-2,253,423","15,305,098","13,380,328","-22,028,587","-23,334,710","33,233,978","-9,258,181","7,814,147","4,458,810","1,840,089","349,638","-751,534","2,122,243","599,967","-13,641,128","4,143,457","-87,824,099","73,836,621","22,869,629","-10,249,084","10,484,140","837,305","-786,185"
	BeginningCashPosition,"532,267,000","891,270,000","950,658,000","464,748,000","532,267,000","536,998,000","302,467,000","479,029,000","526,397,000","510,562,000","325,331,000","515,372,000","416,370,000","340,669,000","295,334,000","280,654,000","234,207,000","243,772,000","84,751,397","80,759,389","104,843,232","138,645,430","71,613,974","160,177,704","145,132,766","188,708,687","115,612,829","130,063,658","105,434,483","50,417,745","72,874,163","47,813,740","32,704,172","60,389,552","64,658,561","50,712,074","77,964,567","29,188,889","40,848,637","64,281,810","53,455,266","55,236,479","59,352,275","42,396,026","67,144,569","101,124,564","26,269,001","22,123,807","56,093,924","64,624,275","27,264,044","29,517,467","14,212,369","832,041","22,860,628","46,195,338","12,961,360","22,219,541","14,405,394","9,946,584","8,106,495","7,756,857","8,508,391","6,386,148","5,786,181","19,427,309","15,283,852","103,107,951","29,271,330","6,401,701","16,650,785","6,166,645","5,329,340","6,115,525"
IncomeTaxPaidSupplementalData,"37,990,000","741,000","361,000","11,697,000","25,191,000","548,000","12,472,000",,,"1,681,000","3,925,000","2,500,000","11,178,000","2,008,000","3,475,000","5,853,000","6,980,000","3,718,000","6,169,501","1,201,878","12,701,925","749,696","-34,365","185,855","51,912","60,887","-99,361","40,673","129,928","215,331","3,820","6,025","63,550","6,706","252,453","1,832","99,477","108,594","457,955","565,047","15,333","120,741",,,,,,,,,,,,"89,731",,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"209,670,000","70,069,000","55,934,000","44,410,000","39,257,000","36,311,000","36,395,000",,,"42,666,000","45,609,000","36,196,000","46,596,000","39,180,000","36,783,000","23,465,000","31,168,000","27,507,000","22,431,638","18,007,868","20,128,389","15,014,105","16,725,038","13,303,560","11,886,567","11,097,134","11,273,099","9,950,755","10,623,807","12,091,253","11,688,626","10,715,705","9,423,361","10,928,537","11,173,798","11,931,935","10,517,751","13,094,185","9,400,477","11,102,313","7,992,162","10,071,981",,,,,,,,,"9,246,733",,,"14,788,103",,,,,,,,,,,,,,,,,,,,
IssuanceOfCapitalStock,"1,127,530,000","215,371,000","366,503,000","153,612,000","392,044,000","158,433,000","105,035,000","40,542,000","18,584,000","19,424,000","142,504,000","2,143,000","115,736,000","0","100,509,000","1,000","52,893,000","3,014,000","0","0",,,,,,,,"0","0","0","0","0","0","29,300,000","0","42,480,000","31,500,000","130,483,828","20,300,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,"5,253,545,000","4,688,476,000","1,894,125,000","-4,885,523,000","7,242,435,000","655,475,000","0","0","70,750,000","943,000,000","908,193,000","0","533,000,000","90,000,000","0","264,500,000","466,000,000","100,000,000","570,150,000","282,874,000","279,000,000","13,750,000","86,250,000","250,250,000","0","0","125,000","267,625,000","0","246,155,000","0","39,222,400","339,887,625","0","0","0","0","177,000,000","-50,895,732","114,102,380",,,"64,164,895","21,240,146",,,"0","0",,,"20,798,067","2,400,000","9,522,924","1,657,709","39,690,490","50,812,779","148,786,298","90,906,967","391,825","57,281,831","819,535,235","55,700,000","627,403,212","277,182,280","132,823,407","535,379,139","-490,298,456","192,145,525","219,752,132","539,667,799","120,489,385","139,840,144","110,834,758","234,435,891"
RepaymentOfDebt,"-483,595,000","-3,654,976,000","-518,700,000","6,596,033,000","-6,610,334,000","-356,149,000","-442,000","0","-70,629,000","-304,390,000","-275,851,000","-3,149,000","-250,250,000","0","0","0","-365,610,000","-50,000,000","86","-219,000,000","0","-12,691,086","-281,250,000","0","-27,112,443","-42,557","0","-71,099,881","-8,320,498","-440,635,033","-145,479,908","-66,100,848","-86,500,398","-119,668,296","-96,623,780","-6,315,449","-6,084,756","-58,130,055","26,007,884","-92,141,869","-66,445,199","-47,127,248","-9,972,476","-26,605,732","-26,968,676","-7,316,005","-36,199,858","-10,758,221","-136,027,306","-74,565,102","-40,369,773","-58,263,362","-101,387,987","-42,127,505","-133,262,565","-185,381,547","-114,121,270","-153,886,193","-23,298,426","-16,778,227","-426,402,570","-3,180,000","-248,926,498","-118,939,779","-80,606,803","-333,694,122","658,789,690","-159,489,726","-96,085,237","-409,214,727",,"-4,174,349","-66,688,752","-25,396,675"
RepurchaseOfCapitalStock,,,"-32,550,000","-3,492,000","-112,756,000","0","-9,748,000","-31,255,000","-1,470,000","-11,291,000","0","0",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-684,764","-2,788,452","-2,802,118",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"562,585,000","836,828,000","217,249,000","-727,983,000","236,491,000","491,090,000","-248,536,000","-230,031,000","766,967,000","-233,235,000","-283,688,000","134,849,000","-346,087,000","268,389,000","157,801,000","-214,149,000","-2,184,000","20,797,000","71,733,548","79,986,058","234,675,630","73,239,764","-346,585,843","131,281,632","13,849,540","3,837,595","748,179","16,078,986","17,248,797","2,271,727","5,974,596","11,336,172","8,911,617","4,572,971","3,612","9,416,199","11,246,869","1,855,664","8,713,529","4,292,700","7,595,322","-435,500","4,303,858","5,989,496","2,624,252","-13,307,228","5,697,850","6,118,205","-1,437,390","10,524,836","9,181,365","7,863,384","24,287,620","8,082,916","18,928,226","21,065,950","-2,519,437","12,928,340","24,273,181","-10,352,533","118,061,753","27,705,980","24,109,433","16,502,609","9,358,852","15,123,477","9,683,174","2,687,766","41,701,685","19,163,345","13,714,661","-3,495,545","14,433,795","3,420,751"
