name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,06/30/2003
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000",,,,,,,,,,,"-2,049,000","516,000","657,000",
OperatingIncome,"3,518,000,000","1,043,000,000","888,000,000","867,000,000","720,000,000","346,000,000","178,000,000","113,000,000","38,000,000","136,000,000","107,000,000","234,000,000","196,000,000","156,000,000","220,000,000","401,000,000","412,000,000","408,000,000","370,890,000","372,410,000","275,208,000","243,492,000","165,799,000","129,404,000","179,938,000","202,276,000","181,145,000","254,028,000","295,374,000","229,280,000","302,387,000","306,761,000","266,788,000","248,055,000","256,692,000","266,602,000","235,227,000","194,055,000","155,567,000","142,517,000","170,978,000","145,625,000","50,459,000","117,331,000","138,369,000","140,637,000","137,052,000","107,346,000","99,537,000","34,429,000","22,962,000","49,023,000","36,175,000","-903,000","-165,763,000","48,788,000","73,576,000","13,859,000","20,021,000","59,725,000","62,279,000","32,666,000","8,508,000","87,011,000","106,853,000","110,879,000","112,500,000","70,062,000","82,763,000","101,708,000","81,400,000","68,940,000","46,413,000","349,279,000"
NetNonOperatingInterestIncomeExpense,"-189,000,000","-46,000,000","-46,000,000","-61,000,000","-36,000,000","-33,000,000","-34,000,000","-37,000,000","-40,000,000","-31,000,000","-51,000,000","-23,000,000","-28,000,000","-30,000,000","-30,000,000","-28,000,000","-31,000,000","-37,000,000","-41,794,000","-39,392,000","-38,972,000","-39,776,000","-40,985,000","-23,829,000","-2,831,000","-6,685,000","-5,245,000","-6,580,000","-8,092,000","-9,591,000","-5,702,000","-9,486,000","-9,539,000","-9,157,000","-75,000","-3,297,000","-5,343,000","-6,281,000","-3,357,000","-11,934,000","-11,571,000","-12,177,000","-9,678,000","-12,727,000","-12,802,000","-12,920,000","-9,791,000","-11,002,000","-8,784,000","-8,788,000","-7,971,000","-8,772,000","-8,795,000","-8,596,000",,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,"8,000,000",,,,,,,,"644,000",,,"1,522,000","537,000","3,084,000",,"2,651,000","1,631,000","866,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"189,000,000","46,000,000","46,000,000","61,000,000","36,000,000","33,000,000","34,000,000","37,000,000","40,000,000","31,000,000","35,000,000","31,000,000","28,000,000","30,000,000","30,000,000","28,000,000","31,000,000","37,000,000","40,216,000","40,036,000","38,972,000","39,776,000","42,507,000","24,366,000","5,915,000","6,685,000","7,896,000","8,211,000","8,958,000","9,591,000","9,170,000","9,486,000","9,539,000","9,157,000","3,161,000","3,297,000","5,343,000","6,281,000","7,367,000","11,934,000","11,571,000","12,177,000","12,543,000","12,727,000","12,802,000","12,920,000","11,301,000","11,002,000","8,784,000","8,788,000","8,794,000","8,772,000","8,795,000","8,596,000",,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,,"3,000,000","7,000,000","10,000,000","12,000,000","12,000,000","-22,000,000","7,000,000","11,000,000","17,000,000","5,000,000",,"-13,000,000","-14,000,000","18,000,000",,"15,000,000","-4,064,000","-5,249,000","-8,630,000","-3,123,000","-10,337,000","-42,113,000","5,097,000","2,645,000","1,829,000","1,005,000","21,192,000","9,096,000","-10,629,000","-2,670,000","4,601,000","2,509,000","1,455,000","-287,000","-95,000","3,519,000","-3,502,000","-5,383,000","17,059,000","1,347,000","-1,533,000","1,457,000","1,632,000","1,207,000","1,425,000","622,000","-180,000","1,094,000","394,000","1,456,000","1,303,000","2,477,000","-4,959,000","1,267,000","2,199,000","2,408,000","451,000","305,000","-292,000","991,000","-7,061,000","3,268,000","3,055,000","-23,519,000","2,336,000","888,000","-1,281,000","69,000","3,135,000","-13,400,000","-1,335,000",
	GainOnSaleOfSecurity,,,,,,,,,,,,,,,,,,,,"-3,070,000",,,"2,236,000","2,908,000","5,512,000",,"922,000","-731,000","4,652,000",,,,,,,,,,"0","477,000","15,952,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,"7,000,000",,,,,,,,"3,855,000",,,"3,613,000","49,080,000","988,000",,"964,000","664,000","-350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-32,000,000","-11,000,000","-15,000,000","-6,000,000","0",,"0","-34,000,000","-2,000,000","0","-10,000,000","-3,000,000","-2,000,000","-22,000,000","-13,000,000","-5,000,000","-8,000,000","-7,000,000","-6,051,000","-6,663,000","-8,092,000","-8,194,000","-13,355,000","-94,261,000","0",,"0","0","15,505,000",,,,,,"0","0",,,"-3,676,000","-5,860,000","1,107,000","1,347,000","-4,423,000","1,457,000","1,632,000","1,207,000","-787,000","622,000","-180,000","1,094,000","-3,424,000","1,456,000","1,303,000","2,477,000","-5,580,000","1,267,000","2,199,000","2,408,000","-2,345,000","305,000","-292,000","991,000","-8,827,000","3,268,000","3,055,000","-23,519,000","2,336,000","888,000","-1,281,000","69,000","3,135,000","-13,400,000","-1,335,000",
		RestructuringAndMergernAcquisition,"32,000,000","11,000,000","15,000,000","6,000,000","0",,"0","34,000,000","2,000,000","0","5,000,000","8,000,000","2,000,000","22,000,000","13,000,000","5,000,000","8,000,000","7,000,000","6,051,000","6,663,000","8,092,000","8,194,000","13,355,000","94,261,000","0",,"0","0","-20,430,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","4,925,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,"-5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"52,000,000","11,000,000","18,000,000","13,000,000","10,000,000","12,000,000","12,000,000","12,000,000","9,000,000","11,000,000","39,000,000","1,000,000","2,000,000","9,000,000","-1,000,000","23,000,000","8,000,000","22,000,000","3,820,000","629,000","-538,000","5,071,000","-2,831,000","160,000","-1,403,000","2,645,000","-57,000","1,072,000","1,385,000","9,096,000","-2,383,000","-2,670,000","4,601,000","2,509,000","-3,459,000","-287,000","-95,000","3,519,000","-156,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"3,349,000,000","997,000,000","845,000,000","813,000,000","694,000,000","325,000,000","156,000,000","54,000,000","5,000,000","116,000,000","73,000,000","216,000,000","168,000,000","113,000,000","176,000,000","391,000,000","381,000,000","386,000,000","325,032,000","327,769,000","227,606,000","200,593,000","114,477,000","63,462,000","182,204,000","198,236,000","177,729,000","248,453,000","308,474,000","228,785,000","286,056,000","294,605,000","261,850,000","241,407,000","258,072,000","263,018,000","229,789,000","191,293,000","148,708,000","125,200,000","176,466,000","134,795,000","39,248,000","106,061,000","127,199,000","128,924,000","128,686,000","96,966,000","90,573,000","26,735,000","15,385,000","41,707,000","28,683,000","-7,022,000","-174,211,000","41,962,000","66,488,000","7,739,000","16,033,000","55,368,000","57,492,000","30,064,000","8,358,000","86,847,000","106,010,000","81,334,000","108,986,000","65,116,000","75,603,000","95,623,000","75,397,000","45,912,000","34,677,000",
TaxProvision,"768,000,000","233,000,000","184,000,000","193,000,000","158,000,000","72,000,000","33,000,000","-15,000,000","-19,000,000","-41,000,000","-12,000,000","50,000,000","39,000,000","31,000,000","45,000,000","73,000,000","93,000,000","89,000,000","-490,690,000","108,619,000","68,188,000","55,883,000","9,188,000","-6,552,000","66,584,000","69,300,000","61,572,000","60,033,000","98,413,000","78,378,000","98,671,000","124,449,000","92,407,000","83,375,000","87,100,000","92,728,000","83,973,000","67,946,000","53,431,000","38,236,000","60,965,000","46,982,000","12,805,000","38,131,000","46,150,000","45,380,000","44,613,000","34,235,000","33,631,000","9,088,000","2,932,000","11,941,000","11,832,000","-947,000","-64,644,000","14,598,000","19,215,000","2,352,000","-2,793,000","17,027,000","19,602,000","10,392,000","-6,039,000","25,191,000","38,841,000","29,997,000","35,364,000","21,590,000","27,077,000","34,480,000","28,071,000","17,595,000","12,137,000",
NetIncomeCommonStockholders,"2,516,000,000","752,000,000","641,000,000","604,000,000","520,000,000","241,000,000","113,000,000","57,000,000","14,000,000","145,000,000","74,000,000","157,000,000","118,000,000","71,000,000","122,000,000","307,000,000","276,000,000","285,000,000","797,781,000","209,715,000","152,008,000","137,496,000","98,508,000","65,368,000","110,620,000","122,579,000","108,797,000","183,409,000","204,842,000","146,142,000","182,888,000","167,404,000","169,083,000","157,648,000","170,101,000","169,703,000","145,304,000","122,779,000","93,117,000","86,964,000","115,501,000","87,813,000","26,443,000","67,930,000","81,049,000","83,544,000","84,073,000","62,731,000","56,942,000","17,647,000","12,453,000","29,766,000","16,851,000","-6,075,000","-109,567,000","27,364,000","47,273,000","5,387,000","18,826,000","38,341,000","37,890,000","19,672,000","14,397,000","61,656,000","67,169,000","51,337,000","73,622,000","43,526,000","48,526,000","61,143,000","47,326,000","28,317,000","22,540,000","6,727,000"
	NetIncome,"2,529,000,000","756,000,000","644,000,000","607,000,000","522,000,000","242,000,000","113,000,000","57,000,000","15,000,000","145,000,000","72,000,000","158,000,000","119,000,000","72,000,000","123,000,000","308,000,000","278,000,000","287,000,000","802,151,000","210,832,000","152,827,000","138,190,000","98,945,000","65,662,000","111,124,000","123,128,000","110,969,000","183,604,000","205,095,000","146,342,000","183,291,000","167,757,000","169,443,000","158,032,000","170,972,000","170,290,000","145,816,000","123,347,000","95,277,000","86,964,000","115,501,000","87,813,000","26,443,000","67,930,000","81,049,000","83,544,000","84,073,000","62,731,000","56,942,000","17,647,000","12,453,000","29,766,000","16,851,000","-6,075,000","-109,567,000","27,364,000","47,273,000","5,387,000","18,826,000","38,341,000","37,890,000","19,672,000","14,397,000","61,656,000","67,169,000","51,337,000","73,622,000","43,526,000","48,526,000","61,143,000","47,326,000","28,317,000","22,540,000","6,727,000"
		NetIncomeIncludingNoncontrollingInterests,"2,581,000,000","764,000,000","661,000,000","620,000,000","536,000,000","253,000,000","123,000,000","69,000,000","24,000,000","157,000,000","85,000,000","166,000,000","129,000,000","82,000,000","131,000,000","318,000,000","288,000,000","297,000,000","815,722,000","219,150,000","159,418,000","144,710,000","105,289,000","70,014,000","115,620,000","128,936,000","116,157,000","188,420,000","210,061,000","150,407,000","187,385,000","170,156,000","169,443,000","158,032,000","170,972,000","170,290,000","145,816,000","123,347,000","95,277,000","86,964,000","115,501,000","87,813,000","26,443,000","67,930,000","81,049,000","83,544,000","84,073,000","62,731,000","56,942,000","17,647,000","12,453,000","29,766,000","16,851,000","-6,075,000","-109,567,000","27,364,000","47,273,000","5,387,000","18,826,000","38,341,000","37,890,000","19,672,000","14,397,000","61,656,000","67,169,000","51,337,000","73,622,000","43,526,000","48,526,000","61,143,000","47,326,000","28,317,000","22,540,000","6,727,000"
			NetIncomeContinuousOperations,"2,581,000,000","764,000,000","661,000,000","620,000,000","536,000,000","253,000,000","123,000,000","69,000,000","24,000,000","157,000,000","85,000,000","166,000,000","129,000,000","82,000,000","131,000,000","318,000,000","288,000,000","297,000,000","815,722,000","219,150,000","159,418,000","144,710,000","105,289,000","70,014,000","115,620,000","128,936,000","116,157,000","188,420,000","210,061,000","150,407,000","187,385,000","170,156,000","169,443,000","158,032,000","170,972,000","170,290,000","145,816,000","123,347,000","95,277,000","86,964,000","115,501,000","87,813,000","26,443,000","67,930,000","81,049,000","83,544,000","84,073,000","62,731,000","56,942,000","17,647,000","12,453,000","29,766,000","16,851,000","-6,075,000","-109,567,000","27,364,000","47,273,000","5,387,000","18,826,000","38,341,000","37,890,000","19,672,000","14,397,000","61,656,000","67,169,000","51,337,000","73,622,000","43,526,000","48,526,000","61,143,000","47,326,000","28,317,000","22,540,000","6,727,000"
		MinorityInterests,"-52,000,000","-8,000,000","-17,000,000","-13,000,000","-14,000,000","-11,000,000","-10,000,000","-12,000,000","-9,000,000","-12,000,000","-13,000,000","-8,000,000","-10,000,000","-10,000,000","-8,000,000","-10,000,000","-10,000,000","-10,000,000","-13,571,000","-8,318,000","-6,591,000","-6,520,000","-6,344,000","-4,352,000","-4,496,000","-5,808,000","-5,188,000","-4,816,000","-4,966,000","-4,065,000","-4,094,000","-2,399,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,"13,000,000","4,000,000","3,000,000","3,000,000","2,000,000","1,000,000","0","0","1,000,000","0",,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","2,000,000","2,000,000","4,370,000","1,117,000","819,000","694,000","437,000","294,000","504,000","549,000","2,172,000","195,000","253,000","200,000","403,000","353,000","360,000","384,000","871,000","587,000","512,000","568,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"2,516,000,000","752,000,000","641,000,000","604,000,000","520,000,000","241,000,000","113,000,000","57,000,000","14,000,000","145,000,000","74,000,000","157,000,000","118,000,000","71,000,000","122,000,000","307,000,000","276,000,000","285,000,000","797,781,000","209,715,000","152,008,000","137,496,000","98,508,000","65,368,000","110,620,000","122,579,000","108,797,000","183,409,000","204,842,000","146,142,000","182,888,000","167,404,000","169,083,000","157,648,000","170,101,000","169,703,000","145,304,000","122,779,000","93,117,000","86,964,000","115,501,000","87,813,000","26,443,000","67,930,000","81,049,000","83,544,000","84,073,000","62,731,000","56,942,000","17,647,000","12,453,000","29,766,000","16,851,000","-6,075,000","-109,567,000","27,364,000","47,273,000","5,387,000","18,826,000","38,341,000","37,890,000","19,672,000","14,397,000","61,656,000","67,169,000","51,337,000","73,622,000","43,526,000","48,526,000","61,143,000","47,326,000","28,317,000","22,540,000","6,727,000"
BasicEPS,,"5.87","5.01","4.71","4.06","1.88","0.87","0.45","0.11","1.13","0.56","1.22","0.92","0.56","0.95","2.36","2.13","2.21","6.18","1.62","1.18","1.07","0.76","0.51","0.85","0.94","0.85","1.39","1.55","1.1","1.38","1.26","1.27","1.18","1.28","1.275","1.09","0.92","0.715","0.65","0.865","0.66",,"0.51","0.61","0.63",,"0.475","0.43","0.135",,"0.225","0.13","-0.045",,"0.21","0.36","0.04",,"0.295","0.29","0.15",,"0.475","0.515","0.395",,"0.335","0.375","0.47",,"0.25","0.228","0.068"
DilutedEPS,,"5.83","4.98","4.69","4.04","1.87","0.87","0.45","0.11","1.13","0.56","1.22","0.92","0.55","0.95","2.35","2.12","2.2","6.15","1.61","1.17","1.06","0.76","0.51","0.85","0.94","0.84","1.39","1.54","1.1","1.37","1.25","1.26","1.18","1.27","1.27","1.085","0.92","0.71","0.65","0.86","0.655",,"0.505","0.605","0.625",,"0.475","0.43","0.135",,"0.225","0.13","-0.045",,"0.21","0.36","0.04",,"0.295","0.29","0.15",,"0.475","0.515","0.394",,"0.335","0.37","0.468",,"0.248","0.228","0.068"
BasicAverageShares,,"128,071,355","127,853,277","128,874,735","128,142,997","128,723,404","129,885,057","126,666,667","127,680,478","128,318,584","128,571,429","129,508,197","128,485,182","128,528,480","129,473,684","129,427,328","129,624,291","129,483,968","129,773,463","129,069,186","129,051,227","129,149,533","130,190,789","128,749,020","130,734,118","130,987,234","130,551,765","132,089,209","132,319,355","133,038,182","132,819,565","133,140,476","133,419,685","133,925,424","133,571,875","133,257,494","133,776,147","134,072,826","133,254,545","132,623,916","133,527,168","133,050,000",,"133,196,078","132,867,213","131,491,110",,"132,309,090","132,283,420","132,076,090",,"131,906,606","131,850,242","131,594,546",,"130,550,998","130,529,562","130,519,116",,"130,476,752","130,449,394","130,435,992",,"130,269,164","130,208,200","130,184,390",,"130,053,924","129,990,258","129,876,274",,"113,806,540","98,998,790","99,659,259"
DilutedAverageShares,,"128,925,099","128,674,359","129,424,307","128,877,860","129,411,765","129,885,057","126,666,667","127,823,629","128,318,584","128,571,429","129,508,197","128,850,335","128,913,921","129,473,684","130,052,292","130,306,615","130,190,892","130,406,504","129,888,968","129,786,714","130,367,925","130,190,789","128,749,020","130,734,118","130,987,234","132,105,952","132,089,209","133,178,571","133,038,182","133,789,051","134,205,600","134,478,571","133,925,424","134,623,622","133,811,108","134,392,627","134,072,826","134,192,958","133,313,520","134,303,488","134,065,649",,"134,514,851","133,965,289","132,225,716",,"132,702,718","132,579,516","132,334,306",,"132,193,996","131,965,904","131,594,546",,"130,682,300","130,593,486","130,577,780",,"130,651,336","130,649,428","130,649,034",,"130,475,648","130,471,694","130,461,544",,"130,522,764","130,406,894","130,584,340",,"114,054,686","98,998,790","99,659,259"
TotalOperatingIncomeAsReported,"3,486,000,000","1,032,000,000","873,000,000","861,000,000","720,000,000","346,000,000","178,000,000","79,000,000","36,000,000","136,000,000","102,000,000","226,000,000","194,000,000","134,000,000","207,000,000","396,000,000","404,000,000","401,000,000","365,000,000",,"267,116,000","235,298,000","152,677,000","46,563,000","179,938,000","202,276,000","181,145,000","254,028,000","295,374,000","229,280,000","302,387,000","306,761,000","266,788,000","248,055,000","257,580,000","266,602,000","235,227,000","194,055,000","156,231,000","142,517,000","170,978,000","145,625,000","50,459,000","117,331,000","138,369,000","140,637,000","137,052,000","107,346,000","99,537,000","34,429,000","22,962,000","49,023,000","36,175,000","-903,000","-165,763,000","48,788,000","73,576,000","13,859,000","20,021,000","59,755,000","62,279,000","32,666,000","8,508,000","87,011,000","106,853,000","110,879,000","112,500,000","70,062,000","82,763,000","101,708,000","81,400,000","68,940,000","46,413,000",
