name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
TotalCapitalization,"134,182,000","139,343,000","134,750,000","138,919,000","147,251,000","143,394,000","148,780,000","154,025,000","151,866,000","96,466,000","100,179,000","104,959,000","108,933,000","106,532,000","115,939,000","116,706,000","113,985,000","68,738,000","66,963,000","51,205,000","51,951,000","70,228,000","86,695,000","88,367,000","98,835,000","111,648,000","113,928,000","127,900,000","119,229,000","51,393,000","57,136,000","54,056,000","44,867,000","42,795,000","35,646,000","54,945,000","63,273,000","22,003,000","20,223,000","22,236,000","23,434,000","23,010,000","21,078,000","15,404,000","21,773,000","26,863,000","15,899,000","16,114,000","21,499,000","21,448,000","25,822,000","21,593,000","27,362,000","34,278,000","39,604,000","47,812,000","56,008,000","59,887,000","69,162,000","77,605,000","94,999,000","100,971,000","73,166,000","74,102,000","78,221,000","35,275,000","43,504,000","44,980,000","47,423,000","25,989,000","26,999,000","31,983,000","43,464,000","52,528,000","62,694,000","129,486,000","90,592,000","56,169,000","71,920,000","83,152,000","94,149,000","106,806,000","119,607,000","131,562,000","66,675,000","82,005,000","87,558,000","36,448,000","44,900,000","33,100,000","40,300,000","45,600,000","6,500,000","1,300,000","7,600,000","13,800,000","19,200,000","22,500,000","22,000,000","23,500,000","27,700,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000","9,496,000",,,,"9,496,000",,,"9,496,000","9,496,000",,,,"9,496,000",,,,"9,496,000","9,496,000","9,496,000","9,496,000","14,496,000",,,,"14,500,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000",,,,,,
CommonStockEquity,"79,413,000","84,619,000","80,075,000","84,237,000","92,635,000","103,806,000","109,235,000","114,525,000","112,408,000","57,052,000","60,808,000","65,632,000","69,500,000","84,519,000","91,801,000","90,444,000","85,598,000","38,940,000","37,183,000","39,291,000","41,487,000","57,787,000","72,313,000","74,641,000","83,534,000","94,765,000","95,521,000","110,529,000","109,937,000","41,521,000","47,276,000","44,208,000","44,867,000","42,795,000","35,646,000","54,945,000","60,788,000","19,107,000","16,916,000","18,519,000","9,812,000","8,817,000","6,672,000","3,749,000","9,623,000","14,236,000","2,812,000","2,582,000","7,492,000","11,952,000","16,326,000","12,097,000","17,866,000","24,782,000","30,108,000","38,316,000","46,512,000","50,391,000","59,666,000","68,109,000","85,503,000","91,475,000","63,670,000","64,606,000","68,725,000","25,779,000","38,768,000","40,334,000","42,866,000","11,993,000","26,999,000","31,983,000","33,968,000","43,032,000","62,694,000","76,569,000","39,175,000","46,673,000","71,920,000","83,152,000","94,149,000","97,259,000","110,111,000","122,066,000","57,179,000","67,425,000","87,471,000","36,352,000","44,794,000","18,500,000","35,200,000","40,600,000","1,500,000","-3,700,000","2,600,000","5,500,000","19,200,000","22,500,000","21,900,000","23,400,000","27,600,000"
CapitalLeaseObligations,"18,755,000","18,165,000","17,695,000","17,836,000","18,183,000","18,788,000","19,120,000","19,404,000","19,756,000","20,019,000","20,050,000","20,433,000","20,871,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","11,000","13,000","16,000","18,000","20,000","9,000","24,000","26,000",,,"0",,,,"2,000","6,000","17,000","27,000","32,000","41,000","65,000","120,000","68,000",,,,,,,,,,,"6,000","16,000","25,000","34,000","45,000",,"59,000","67,000","74,000",,,,,,,,,,,,,,,,
NetTangibleAssets,"78,097,000","83,303,000","78,759,000","82,921,000","91,319,000","102,490,000","107,919,000","113,178,000","111,010,000","55,604,000","59,309,000","64,083,000","67,900,000","82,869,000","90,100,000","88,693,000","83,796,000","37,088,000","35,280,000","37,338,000","39,483,000","55,733,000","70,208,000","72,486,000","81,328,000","92,509,000","93,214,000","108,172,000","107,529,000","39,063,000","44,767,000","41,649,000","42,257,000","40,135,000","32,935,000","52,184,000","57,976,000","16,245,000","14,003,000","15,556,000","16,294,000","15,249,000","13,054,000","10,080,000","15,904,000","20,466,000","8,825,000","12,078,000","16,988,000","21,448,000","25,822,000","21,593,000","27,362,000","34,278,000","39,604,000","47,812,000","56,008,000","59,887,000","69,162,000","77,605,000","94,999,000","100,971,000","73,166,000","74,102,000","78,221,000","35,275,000","38,768,000","40,334,000","42,866,000","21,489,000","26,999,000","31,983,000","43,464,000","52,528,000","62,694,000","76,569,000","39,175,000","56,169,000","71,920,000","83,152,000","94,149,000","106,755,000","119,607,000","131,562,000","66,675,000","81,921,000","87,471,000","36,352,000","44,794,000","33,000,000","40,200,000","45,600,000","6,500,000","1,300,000","7,600,000","5,500,000","19,200,000","22,500,000","21,900,000","23,400,000","27,600,000"
WorkingCapital,"106,153,000","108,546,000","113,335,000","119,775,000","126,508,000","123,457,000","131,110,000","135,826,000","133,230,000","77,772,000","80,758,000","85,055,000","87,326,000","94,224,000","106,952,000","113,135,000","110,120,000","66,767,000","64,566,000","49,010,000","49,276,000","67,217,000","85,139,000","86,468,000","96,619,000","108,544,000","108,505,000","122,247,000","113,655,000","45,698,000","51,499,000","48,613,000","39,845,000","38,730,000","31,911,000","51,387,000","59,784,000","18,383,000","16,238,000","18,129,000","19,215,000","18,625,000","16,490,000","10,924,000","17,164,000","22,052,000","10,592,000","13,871,000","19,580,000","19,446,000","21,258,000","17,028,000","22,560,000","29,145,000","35,431,000","43,489,000","51,599,000","55,582,000","65,431,000","74,010,000","81,933,000","87,929,000","65,248,000","66,169,000","70,350,000","27,688,000","41,179,000","42,830,000","45,210,000","23,782,000","24,901,000","30,683,000","41,466,000","49,819,000","59,155,000","125,240,000","85,604,000","50,486,000","65,628,000","81,694,000","93,595,000","108,606,000","121,787,000","133,588,000","68,716,000","78,884,000","91,012,000","40,283,000","48,753,000","32,000,000","39,200,000","44,900,000","5,800,000","500,000","6,700,000","12,900,000","18,100,000","21,400,000","20,700,000","22,200,000","26,300,000"
InvestedCapital,"149,193,000","154,040,000","144,736,000","148,248,000","157,189,000","151,910,000","153,762,000","158,975,000","156,679,000","101,483,000","105,172,000","109,455,000","108,933,000","114,389,000","121,653,000","120,278,000","115,414,000","68,738,000","66,963,000","56,753,000","59,644,000","77,162,000","91,664,000","94,494,000","103,362,000","114,637,000","115,377,000","130,423,000","119,820,000","51,393,000","57,136,000","54,056,000","48,135,000","46,161,000","39,284,000","57,102,000","67,743,000","26,831,000","25,142,000","25,928,000","17,037,000","16,033,000","11,582,000","7,784,000","14,088,000","19,114,000","7,667,000","7,415,000","12,370,000","11,952,000","16,326,000","12,097,000","17,866,000","24,782,000","30,117,000","38,333,000","46,536,000","50,421,000","59,698,000","68,157,000","85,575,000","91,559,000","63,770,000","64,708,000","68,824,000","30,672,000","43,504,000","44,980,000","47,423,000","50,993,000","87,108,000","90,680,000","33,975,000","98,885,000","117,139,000","129,520,000","90,628,000","46,708,000","71,954,000","83,185,000","94,180,000","97,341,000","110,141,000","122,095,000","57,208,000","67,541,000","87,591,000","36,481,000","44,932,000","18,600,000","35,300,000","40,600,000","1,500,000","-3,700,000","2,600,000","13,900,000","19,300,000","22,600,000","22,100,000","23,600,000","27,800,000"
TangibleBookValue,"78,097,000","83,303,000","78,759,000","82,921,000","91,319,000","102,490,000","107,919,000","113,178,000","111,010,000","55,604,000","59,309,000","64,083,000","67,900,000","82,869,000","90,100,000","88,693,000","83,796,000","37,088,000","35,280,000","37,338,000","39,483,000","55,733,000","70,208,000","72,486,000","81,328,000","92,509,000","93,214,000","108,172,000","107,529,000","39,063,000","44,767,000","41,649,000","42,257,000","40,135,000","32,935,000","52,184,000","57,976,000","16,245,000","14,003,000","15,556,000","6,798,000","5,753,000","3,558,000","584,000","6,408,000","10,970,000","-671,000","2,582,000","7,492,000","11,952,000","16,326,000","12,097,000","17,866,000","24,782,000","30,108,000","38,316,000","46,512,000","50,391,000","59,666,000","68,109,000","85,503,000","91,475,000","63,670,000","64,606,000","68,725,000","25,779,000","38,768,000","40,334,000","42,866,000","11,993,000","26,999,000","31,983,000","33,968,000","43,032,000","62,694,000","76,569,000","39,175,000","46,673,000","71,920,000","83,152,000","94,149,000","97,259,000","110,111,000","122,066,000","57,179,000","67,425,000","87,471,000","36,352,000","44,794,000","18,500,000","35,200,000","40,600,000","1,500,000","-3,700,000","2,600,000","5,500,000","19,200,000","22,500,000","21,900,000","23,400,000","27,600,000"
TotalDebt,"88,535,000","87,586,000","82,356,000","81,847,000","82,737,000","66,892,000","63,647,000","63,854,000","64,027,000","64,450,000","64,414,000","64,256,000","60,304,000","29,870,000","29,852,000","29,834,000","29,816,000","29,798,000","29,780,000","17,462,000","18,157,000","19,375,000","19,351,000","19,853,000","19,828,000","19,872,000","19,856,000","19,894,000","9,883,000","9,872,000","9,860,000","9,848,000","3,268,000","3,366,000","3,638,000","2,157,000","6,955,000","7,724,000","8,226,000","7,409,000","7,225,000","7,216,000","4,910,000","4,046,000","4,478,000","4,894,000","4,873,000","4,853,000","4,887,000","24,000","26,000",,,"0","9,000","17,000","24,000","32,000","38,000","65,000","99,000","116,000","141,000","167,000","219,000","4,961,000","4,736,000","4,646,000","4,557,000","39,000,000","60,109,000","58,697,000","7,000","55,853,000","54,445,000","52,951,000","51,459,000","51,000","59,000","67,000","76,000","82,000","89,000","96,000","103,000","116,000","120,000","129,000","138,000","100,000","100,000",,,,,"8,400,000","100,000","100,000","200,000","200,000","200,000"
NetDebt,"31,408,000","20,662,000",,"4,981,000","6,947,000","11,510,000","15,577,000","9,550,000","10,592,000","9,445,000","19,939,000","20,280,000","10,431,000","1,011,000","7,525,000","15,529,000","14,939,000","16,115,000","12,795,000",,"7,227,000",,"6,471,000","12,149,000",,,,,,,,"9,848,000","3,268,000","3,366,000",,"2,157,000",,"7,724,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,495,000","50,797,000",,"32,688,000","1,567,000",,,,,,,,,,,,,,,,,,,,,"3,200,000",,,,,
ShareIssued,"176,804,000","173,670,000","172,256,000","171,572,000","170,791,000","168,170,000","167,073,569","166,012,000","163,961,000","144,291,000","142,010,324","140,061,000","137,818,000","136,853,000","136,853,000","133,813,896","130,602,571","115,555,000","112,214,393","109,137,885","103,791,605","103,475,000","103,475,000","102,709,344","101,334,916","99,095,000","97,138,029","96,776,273","95,415,489","80,404,000","78,269,402","74,048,000","72,438,234","71,859,000","69,714,088","69,714,088","69,714,088","56,252,000","55,477,000","54,822,000","54,308,199","51,211,000","47,608,700","47,608,700","47,608,700","47,329,000","40,000,000","38,900,000","47,608,700","38,678,000","38,700,000","32,600,000","32,600,000","32,600,000","32,500,000","32,500,000","32,400,000","32,200,000","32,000,000","31,800,000","31,800,000","31,735,000","27,817,586","27,797,820","27,757,010","22,458,000","22,420,469","22,350,204","22,302,513","22,211,000","22,166,000","22,120,666","22,104,766","22,060,249","22,059,814","22,002,043","15,978,519","15,949,663","15,904,520","15,786,801","15,782,588","15,737,165","15,722,064","15,714,178","14,119,982","14,052,000","14,040,000","12,814,000","12,803,000","11,744,000","11,726,000","11,717,000","11,705,000","9,417,000","9,419,000","9,408,000","9,243,000","9,183,000","8,953,000","8,886,000","8,886,000"
OrdinarySharesNumber,"176,804,000","173,670,000","172,256,000","171,572,000","170,791,000","168,170,000","167,073,569","166,012,000","163,961,000","144,291,000","142,010,324","140,061,000","137,818,000","136,853,000","136,853,000","133,813,896","130,602,571","115,555,000","112,214,393","109,137,885","103,791,605","103,475,000","103,475,000","102,709,344","101,334,916","99,095,000","97,138,029","96,776,273","95,415,489","80,404,000","78,269,402","74,048,000","72,438,234","71,859,000","69,714,088","69,714,088","69,714,088","56,252,000","55,477,000","54,822,000","54,308,199","51,211,000","47,608,700","47,608,700","47,608,700","47,329,000","40,000,000","38,900,000","47,608,700","38,678,000","38,700,000","32,600,000","32,600,000","32,600,000","32,500,000","32,500,000","32,400,000","32,200,000","32,000,000","31,800,000","31,800,000","31,735,000","27,817,586","27,797,820","27,757,010","22,458,000","22,420,469","22,350,204","22,302,513","22,211,000","22,166,000","22,120,666","22,104,766","22,060,249","22,059,814","22,002,043","15,978,519","15,949,663","15,904,520","15,786,801","15,782,588","15,737,165","15,722,064","15,714,178","14,119,982","14,052,000","14,040,000","12,814,000","12,803,000","11,744,000","11,726,000","11,717,000","11,705,000","9,417,000","9,419,000","9,408,000","9,243,000","9,183,000","8,953,000","8,886,000","8,886,000"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3",,,,"3",,,"3","3",,,,"3",,,,"3","3","3","3",,,,,,,,,,,,,,,,
