name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999
TotalEquityGrossMinorityInterest,"1,896,900,000","1,820,800,000","1,042,300,000","951,800,000","891,500,000","981,300,000","1,100,800,000","989,300,000","2,533,300,000","2,672,500,000","2,985,000,000","3,225,800,000","3,262,100,000","3,451,600,000","3,288,600,000","3,545,300,000","3,650,500,000","3,655,800,000","3,390,600,000","3,231,700,000","337,800,000","523,900,000","620,500,000","811,300,000","918,500,000","1,310,400,000","1,656,000,000","2,509,100,000","2,726,500,000","3,595,100,000","4,004,400,000","4,015,700,000","3,947,900,000","4,534,900,000","4,551,100,000","4,904,000,000","4,938,800,000","5,977,000,000","5,869,400,000","5,812,800,000","5,515,800,000","5,322,500,000","5,245,300,000","4,891,800,000","4,689,300,000","4,478,900,000","3,970,200,000","3,943,700,000","3,755,900,000","3,784,700,000","3,597,400,000","3,333,500,000","2,905,200,000","2,935,400,000","2,811,500,000","2,575,894,000","2,520,372,000","2,672,534,000","2,624,067,000","2,482,675,000","2,371,863,000","2,385,138,000","2,346,105,000","2,171,889,000","2,181,017,000","2,038,960,000","1,904,521,000","1,822,733,000","1,726,501,000","1,636,471,000","1,588,267,000","1,539,557,000","1,133,966,000","1,095,887,000","1,080,323,000","1,102,801,000","1,118,259,000","1,136,983,000","1,124,532,000","1,100,829,000","1,106,915,000","1,109,082,000","672,696,000","514,757,000","508,562,000","546,669,000","549,691,000","503,730,000"
	StockholdersEquity,"1,852,800,000","1,761,800,000","981,900,000","896,500,000","839,500,000","929,600,000","1,050,700,000","939,300,000","2,476,500,000","2,613,800,000","2,939,600,000","3,176,100,000","3,214,700,000","3,395,600,000","3,240,600,000","3,501,900,000","3,609,800,000","3,606,400,000","3,347,500,000","3,183,400,000","330,200,000","520,700,000","617,600,000","809,700,000","916,900,000","1,305,400,000","1,653,800,000","2,505,600,000","2,724,800,000","3,593,600,000","3,960,800,000","3,972,900,000","3,908,700,000","4,498,800,000","4,520,000,000","4,867,900,000","4,904,900,000","5,944,600,000","5,833,800,000","5,726,600,000","5,485,100,000","5,289,000,000","5,215,400,000","4,868,900,000","4,660,700,000","4,478,900,000","3,955,300,000","3,935,400,000","3,749,700,000","3,780,600,000","3,590,100,000","3,333,500,000","2,903,800,000","2,934,100,000","2,807,500,000","2,573,916,000","2,519,671,000","2,642,872,000","2,584,261,000","2,449,119,000","2,338,526,000","2,369,632,000","2,333,277,000","2,159,096,000","2,178,467,000","2,037,275,000","1,902,808,000","1,821,142,000","1,724,592,000","1,634,480,000","1,586,399,000","1,537,703,000","1,132,057,000","1,094,489,000","1,078,742,000","1,065,980,000","1,081,138,000","1,100,274,000","1,075,377,000","1,052,908,000","1,064,135,000","1,067,166,000","631,238,000","473,056,000","466,576,000","504,067,000","508,426,000","471,665,000"
		CapitalStock,"1,900,000","1,800,000","1,600,000","1,500,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","577,000,000","692,700,000","801,700,000","200,000","200,000","200,000","200,000","200,000","200,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000",,"2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,700,000","2,700,000","2,742,000","2,729,000","2,682,000","2,681,000","2,675,000","2,666,000","2,667,000","2,661,000","2,650,000","2,638,000","1,316,000","1,312,000","1,310,000","1,298,000","646,000","642,000","640,000","548,000","543,000","534,000","524,000","524,000","522,000","521,000","520,000","520,000","520,000","248,000","247,000","248,000","247,000","247,000","247,000"
			PreferredStock,"0","0","0","0","0","0",,,"0","0","0","0","0","0","0",,"0","576,000,000","691,700,000","800,700,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000","50,000","50,000","50,000","50,000","50,000"
			CommonStock,"1,900,000","1,800,000","1,600,000","1,500,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,000,000","1,000,000","1,000,000","200,000","200,000","200,000","200,000","200,000","200,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000",,"2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,700,000","2,700,000","2,742,000","2,729,000","2,682,000","2,681,000","2,675,000","2,666,000","2,667,000","2,661,000","2,650,000","2,638,000","1,316,000","1,312,000","1,310,000","1,298,000","646,000","642,000","640,000","548,000","543,000","534,000","524,000","524,000","522,000","521,000","520,000","520,000","520,000","198,000","197,000","198,000","197,000","197,000","197,000"
		AdditionalPaidInCapital,"3,969,500,000","3,745,600,000","3,605,100,000","3,463,800,000","3,366,400,000","3,364,600,000","3,361,000,000","3,357,200,000","3,353,300,000","3,351,100,000","3,342,700,000","3,333,700,000","3,322,300,000","3,304,700,000","3,295,100,000","3,285,700,000","3,276,900,000","2,590,300,000","2,425,900,000","2,286,300,000","2,422,000,000","2,418,500,000","2,414,900,000","2,412,700,000","2,410,700,000","2,406,600,000","2,396,500,000","2,393,000,000","2,383,300,000","2,375,900,000","2,361,700,000","2,351,800,000","2,340,000,000","2,328,000,000","2,314,200,000","2,297,600,000","2,286,300,000","2,284,900,000","2,270,300,000","2,255,200,000","2,234,000,000","2,231,300,000","2,217,100,000","2,204,800,000","2,182,000,000",,"2,095,200,000","2,083,800,000","2,067,700,000","2,054,400,000","2,040,400,000","2,031,000,000","1,804,800,000","1,823,100,000","1,811,600,000","1,777,018,000","1,750,627,000","1,617,794,000","1,614,598,000","1,588,774,000","1,572,614,000","1,562,113,000","1,546,985,000","1,523,662,000","1,503,397,000","1,491,038,000","1,474,590,000","1,468,620,000","1,437,319,000","1,414,216,000","1,405,285,000","1,401,344,000","1,009,008,000","988,729,000","975,288,000","958,993,000","958,567,000","954,853,000","954,111,000","951,740,000","949,687,000","951,554,000","498,198,000","485,437,000","485,436,000","485,037,000","485,037,000","484,772,000"
		RetainedEarnings,"-1,032,700,000","-913,200,000","-1,426,200,000","-1,382,000,000","-1,353,400,000","-1,273,300,000","-1,144,100,000","-1,076,900,000","467,300,000","597,000,000","901,300,000","999,100,000","978,300,000","1,074,500,000","837,200,000","781,300,000","682,300,000","613,600,000","298,100,000","94,900,000","-1,243,200,000","-1,039,500,000","-904,000,000","-668,500,000","-503,400,000","-34,000,000","270,700,000","1,316,700,000","1,570,500,000","2,108,200,000","2,281,900,000","2,378,200,000","2,449,800,000","3,038,400,000","3,087,400,000","3,020,100,000","3,066,400,000","4,095,200,000","4,075,100,000","3,893,500,000","3,744,000,000","3,544,700,000","3,292,900,000","3,031,900,000","2,878,400,000",,"2,486,100,000","2,298,700,000","2,183,800,000","2,110,300,000","2,019,500,000","1,956,300,000","1,803,500,000","1,552,700,000","1,199,400,000","982,294,000","941,424,000","1,296,757,000","1,280,413,000","1,188,619,000","1,115,994,000","956,790,000","830,648,000","693,107,000","729,086,000","579,411,000","478,533,000","393,086,000","350,968,000","292,769,000","257,358,000","223,870,000","208,149,000","192,730,000","177,984,000","184,536,000","200,859,000","176,418,000","152,601,000","133,316,000","117,447,000","118,581,000","136,279,000","29,542,000","30,476,000","38,769,000","38,419,000","-22,252,000"
		TreasuryStock,"1,372,300,000","1,370,300,000","1,370,200,000","1,370,200,000","1,369,500,000","1,368,900,000","1,368,900,000","1,368,900,000","1,368,100,000","1,367,300,000","1,337,600,000","1,193,400,000","1,125,300,000","1,025,100,000","890,000,000","564,900,000","351,400,000","175,900,000","69,200,000","0","371,800,000","371,800,000","371,800,000","371,800,000","371,700,000","371,600,000","371,500,000","371,500,000","467,100,000","467,000,000","466,900,000","466,700,000","464,700,000","464,500,000","464,400,000","464,200,000","461,600,000","461,500,000","461,200,000","361,200,000","353,300,000","350,700,000","350,000,000","349,700,000","334,600,000",,"329,100,000","328,900,000","321,100,000","321,000,000","320,900,000","320,600,000","318,800,000","177,300,000","118,900,000","118,486,000","108,043,000","103,763,000","103,763,000","103,714,000","103,690,000","103,693,000","15,392,000","15,392,000","3,916,000","3,916,000","3,916,000","3,916,000","3,916,000","3,916,000","3,903,000","3,903,000","3,687,000","3,653,000","3,510,000","43,000","43,000","43,000","43,000","43,000","43,000","43,000","72,000","1,308,000","219,000","219,000","219,000","37,000"
		GainsLossesNotAffectingRetainedEarnings,"286,400,000","297,900,000","171,600,000","183,400,000","194,600,000","205,800,000","201,300,000","26,500,000","22,600,000","31,600,000","31,800,000","35,300,000","38,000,000","40,100,000","-3,100,000","-1,600,000","600,000","1,400,000","1,800,000","500,000","-477,000,000","-486,700,000","-521,700,000","-562,900,000","-618,900,000","-695,800,000","-644,800,000","-835,500,000","-764,800,000","-426,400,000","-218,800,000","-293,300,000","-419,200,000","-405,900,000","-420,000,000","11,600,000","11,000,000","23,200,000","-53,200,000","-63,700,000","-142,400,000","-139,100,000","52,600,000","-20,900,000","-67,900,000",,"-299,700,000","-121,000,000","-183,500,000","-65,900,000","-151,700,000","-341,300,000","-388,500,000","-267,100,000","-87,300,000","-69,652,000","-67,066,000","-170,598,000","-209,668,000","-227,235,000","-249,058,000","-48,245,000","-31,625,000","-44,931,000","-52,738,000","-30,574,000","-47,711,000","-37,958,000","-61,077,000","-69,235,000","-72,983,000","-84,248,000","-81,961,000","-83,860,000","-71,554,000","-78,030,000","-78,769,000","-31,476,000","-31,813,000","-32,625,000","-3,476,000","-3,446,000","-3,415,000","-38,811,000","-46,843,000","-17,321,000","-12,667,000","11,878,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,153,000",,,,"3,153,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-70,219,000",,,,"-252,211,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,051,000","-2,522,000","-2,446,000","-2,391,000","-2,943,000"
	MinorityInterest,"44,100,000","59,000,000","60,400,000","55,300,000","52,000,000","51,700,000","50,100,000","50,000,000","56,800,000","58,700,000","45,400,000","49,700,000","47,400,000","56,000,000","48,000,000","43,400,000","40,700,000","49,400,000","43,100,000","48,300,000","7,600,000","3,200,000","2,900,000","1,600,000","1,600,000","5,000,000","2,200,000","3,500,000","1,700,000","1,500,000","43,600,000","42,800,000","39,200,000","36,100,000","31,100,000","36,100,000","33,900,000","32,400,000","35,600,000","86,200,000","30,700,000","33,500,000","29,900,000","22,900,000","28,600,000",,"14,900,000","8,300,000","6,200,000","4,100,000","7,300,000",,"1,400,000","1,300,000","4,000,000","1,978,000","701,000","29,662,000","39,806,000","33,556,000","33,337,000","15,506,000","12,828,000","12,793,000","2,550,000","1,685,000","1,713,000","1,591,000","1,909,000","1,991,000","1,868,000","1,854,000","1,909,000","1,398,000","1,581,000","36,821,000","37,121,000","36,709,000","49,155,000","47,921,000","42,780,000","41,916,000","41,458,000","41,701,000","41,986,000","42,602,000","41,265,000","32,065,000"
TotalCapitalization,"2,931,800,000","2,840,000,000","2,235,700,000","2,203,600,000","2,239,400,000","2,426,700,000","1,050,700,000","2,536,300,000","3,770,800,000","3,906,300,000","4,269,000,000","4,503,100,000","4,541,600,000","4,726,100,000","4,574,800,000","4,859,900,000","4,977,900,000","5,025,100,000","4,959,500,000","4,951,500,000","330,200,000","520,700,000","617,600,000","1,176,700,000","1,302,100,000","7,587,800,000","7,938,600,000","8,793,100,000","8,690,400,000","9,563,300,000","9,934,000,000","9,950,300,000","9,879,400,000","10,472,100,000","10,482,000,000","10,874,100,000","11,110,000,000","12,182,900,000","12,097,800,000","12,265,000,000","12,041,500,000","7,747,600,000","7,683,600,000","7,347,800,000","7,367,500,000","7,193,500,000","6,682,900,000","6,670,100,000","6,487,900,000","6,543,800,000","6,356,300,000","6,102,900,000","6,043,000,000","6,041,700,000","5,930,200,000","5,711,272,000","5,658,398,000","5,795,839,000","5,739,468,000","5,620,085,000","5,506,595,000","3,994,544,000","3,641,842,000","3,491,622,000","3,561,388,000","3,421,538,000","3,295,857,000","3,195,860,000","3,130,578,000","3,032,503,000","2,981,787,000","2,959,356,000","2,305,547,000","2,275,155,000","2,250,520,000","2,239,037,000","2,062,834,000","2,097,552,000","2,113,179,000","2,025,642,000","2,074,283,000","2,060,474,000","2,000,554,000","2,294,852,000","2,370,936,000","2,510,695,000","2,526,615,000","2,901,735,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,"576,000,000","691,700,000","800,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000","50,000","50,000","50,000","50,000","50,000"
CommonStockEquity,"1,852,800,000","1,761,800,000","981,900,000","896,500,000","839,500,000","929,600,000","1,050,700,000","939,300,000","2,476,500,000","2,613,800,000","2,939,600,000","3,176,100,000","3,214,700,000","3,395,600,000","3,240,600,000","3,501,900,000","3,609,800,000","3,030,400,000","2,655,800,000","2,382,700,000","330,200,000","520,700,000","617,600,000","809,700,000","916,900,000","1,305,400,000","1,653,800,000","2,505,600,000","2,724,800,000","3,593,600,000","3,960,800,000","3,972,900,000","3,908,700,000","4,498,800,000","4,520,000,000","4,867,900,000","4,904,900,000","5,944,600,000","5,833,800,000","5,726,600,000","5,485,100,000","5,289,000,000","5,215,400,000","4,868,900,000","4,660,700,000","4,478,900,000","3,955,300,000","3,935,400,000","3,749,700,000","3,780,600,000","3,590,100,000","3,333,500,000","2,903,800,000","2,934,100,000","2,807,500,000","2,573,916,000","2,519,671,000","2,642,872,000","2,584,261,000","2,449,119,000","2,338,526,000","2,369,632,000","2,333,277,000","2,159,096,000","2,178,467,000","2,037,275,000","1,902,808,000","1,821,142,000","1,724,592,000","1,634,480,000","1,586,399,000","1,537,703,000","1,132,057,000","1,094,489,000","1,078,742,000","1,065,980,000","1,081,138,000","1,100,274,000","1,075,377,000","1,052,908,000","1,064,135,000","1,067,166,000","631,188,000","473,006,000","466,526,000","504,017,000","508,376,000","471,615,000"
CapitalLeaseObligations,"24,600,000","43,600,000","79,000,000","85,800,000","75,900,000","93,900,000","69,500,000","42,000,000","44,500,000","82,400,000","55,100,000","111,900,000","58,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,852,800,000","1,761,800,000","981,900,000","896,500,000","839,500,000","929,600,000","1,050,700,000","939,300,000","2,476,500,000","2,613,800,000","2,939,600,000","3,176,100,000","3,214,700,000","3,395,600,000","3,240,600,000","3,501,900,000","3,609,800,000","3,606,400,000","3,347,500,000","3,183,400,000","330,200,000","520,700,000","617,600,000","809,700,000","916,900,000","1,305,400,000","1,653,800,000","2,505,600,000","2,724,800,000","3,593,600,000","3,960,800,000","3,972,900,000","3,908,700,000","4,498,800,000","4,520,000,000","4,867,900,000","4,904,900,000","5,944,600,000","5,833,800,000","5,726,600,000","5,485,100,000","5,289,000,000","5,215,400,000","4,868,900,000","4,660,700,000","4,478,900,000","3,955,300,000","3,935,400,000","3,749,700,000","3,780,600,000","3,590,100,000","3,333,500,000","2,903,800,000","2,934,100,000","2,807,500,000","2,573,916,000","2,519,671,000","2,400,466,000","2,341,855,000","2,208,452,000","2,097,859,000","2,369,632,000","2,333,277,000","2,159,096,000","2,178,467,000","2,037,275,000","1,902,808,000","1,821,142,000","1,724,592,000","1,634,480,000","1,586,399,000","1,537,703,000","1,132,057,000","1,094,489,000","1,078,742,000","1,065,980,000","1,081,138,000","1,100,274,000","1,075,377,000","1,052,908,000","1,064,135,000","1,067,166,000","631,238,000","473,056,000","466,576,000","504,067,000","508,426,000","471,665,000"
WorkingCapital,"989,000,000","870,000,000","490,100,000","465,500,000","481,100,000","629,700,000","-838,000,000","782,900,000","613,200,000","638,600,000","664,800,000","808,100,000","811,500,000","897,100,000","1,182,700,000","1,384,500,000","1,431,000,000","945,100,000","829,500,000","640,900,000","1,078,800,000","897,300,000","1,125,600,000","-6,172,300,000","-6,014,300,000","37,400,000","165,600,000","47,400,000","-152,100,000","231,100,000","373,100,000","310,600,000","217,200,000","628,300,000","578,400,000","791,900,000","901,400,000","864,900,000","834,600,000","1,397,700,000","1,182,200,000","1,563,700,000","1,624,900,000","1,401,500,000","1,444,500,000","1,504,100,000","1,113,800,000","1,081,600,000","876,600,000","765,700,000","546,100,000","304,300,000","115,100,000","-115,000,000","-136,200,000","-222,543,000","-259,693,000","-120,352,000","-124,401,000","-87,441,000","-93,191,000","6,810,000","80,319,000","-8,062,000","301,721,000","368,778,000","348,035,000","263,093,000","280,458,000","305,880,000","262,787,000","717,829,000","50,772,000","-12,836,000","-34,528,000","40,332,000","-81,613,000","-136,729,000","-74,803,000","-135,810,000","-116,497,000","-83,384,000","-147,030,000","-120,661,000","-90,609,000","-61,815,000","-88,046,000","439,931,000"
InvestedCapital,"2,950,900,000","2,899,600,000","2,279,700,000","2,282,300,000","2,302,900,000","2,450,100,000","2,642,800,000","2,547,200,000","3,783,400,000","3,924,600,000","4,292,400,000","4,507,100,000","4,576,400,000","4,762,600,000","4,616,800,000","4,904,900,000","5,065,000,000","4,491,200,000","4,314,900,000","4,339,800,000","350,400,000","1,013,800,000","1,099,900,000","7,996,900,000","7,232,500,000","7,607,300,000","7,959,000,000","8,897,200,000","8,711,600,000","9,584,700,000","9,954,800,000","9,971,100,000","9,911,100,000","10,506,300,000","10,508,000,000","11,013,600,000","11,157,800,000","12,307,700,000","12,219,200,000","12,379,600,000","12,142,600,000","7,791,400,000","7,727,400,000","7,609,300,000","7,410,700,000","7,235,000,000","6,718,100,000","6,761,000,000","6,502,000,000","6,678,800,000","6,372,700,000","6,325,800,000","6,060,000,000","6,085,900,000","6,066,100,000","5,938,964,000","5,792,771,000","5,859,013,000","5,776,261,000","5,653,962,000","5,602,352,000","4,072,235,000","3,713,930,000","3,569,528,000","3,583,973,000","3,444,569,000","3,317,718,000","3,216,861,000","3,149,557,000","3,051,421,000","3,001,252,000","2,979,422,000","2,328,596,000","2,295,186,000","2,282,387,000","2,260,559,000","2,110,349,000","2,148,118,000","2,159,699,000","2,097,935,000","2,101,571,000","2,088,164,000","2,036,809,000","2,339,542,000","2,429,523,000","2,558,771,000","2,584,542,000","2,978,119,000"
TangibleBookValue,"1,852,800,000","1,761,800,000","981,900,000","896,500,000","839,500,000","929,600,000","1,050,700,000","939,300,000","2,476,500,000","2,613,800,000","2,939,600,000","3,176,100,000","3,214,700,000","3,395,600,000","3,240,600,000","3,501,900,000","3,609,800,000","3,030,400,000","2,655,800,000","2,382,700,000","330,200,000","520,700,000","617,600,000","809,700,000","916,900,000","1,305,400,000","1,653,800,000","2,505,600,000","2,724,800,000","3,593,600,000","3,960,800,000","3,972,900,000","3,908,700,000","4,498,800,000","4,520,000,000","4,867,900,000","4,904,900,000","5,944,600,000","5,833,800,000","5,726,600,000","5,485,100,000","5,289,000,000","5,215,400,000","4,868,900,000","4,660,700,000","4,478,900,000","3,955,300,000","3,935,400,000","3,749,700,000","3,780,600,000","3,590,100,000","3,333,500,000","2,903,800,000","2,934,100,000","2,807,500,000","2,573,916,000","2,519,671,000","2,400,466,000","2,341,855,000","2,208,452,000","2,097,859,000","2,369,632,000","2,333,277,000","2,159,096,000","2,178,467,000","2,037,275,000","1,902,808,000","1,821,142,000","1,724,592,000","1,634,480,000","1,586,399,000","1,537,703,000","1,132,057,000","1,094,489,000","1,078,742,000","1,065,980,000","1,081,138,000","1,100,274,000","1,075,377,000","1,052,908,000","1,064,135,000","1,067,166,000","631,188,000","473,006,000","466,526,000","504,017,000","508,376,000","471,615,000"
TotalDebt,"1,122,700,000","1,181,400,000","1,376,800,000","1,471,600,000","1,539,300,000","1,614,400,000","1,661,600,000","1,649,900,000","1,351,400,000","1,393,200,000","1,407,900,000","1,442,900,000","1,419,900,000","1,367,000,000","1,376,200,000","1,403,000,000","1,455,200,000","1,460,800,000","1,659,100,000","1,957,100,000","20,200,000","493,100,000","482,300,000","7,187,200,000","6,315,600,000","6,301,900,000","6,305,200,000","6,391,600,000","5,986,800,000","5,991,100,000","5,994,000,000","5,998,200,000","6,002,400,000","6,007,500,000","5,988,000,000","6,145,700,000","6,252,900,000","6,363,100,000","6,385,400,000","6,653,000,000","6,657,500,000","2,502,400,000","2,512,000,000","2,740,400,000","2,750,000,000","2,756,100,000","2,762,800,000","2,825,600,000","2,752,300,000","2,898,200,000","2,782,600,000","2,992,300,000","3,156,200,000","3,151,800,000","3,258,600,000","3,365,048,000","3,273,100,000","3,216,141,000","3,192,000,000","3,204,843,000","3,263,826,000","1,702,603,000","1,380,653,000","1,410,432,000","1,405,506,000","1,407,294,000","1,414,910,000","1,395,719,000","1,424,965,000","1,416,941,000","1,414,853,000","1,441,719,000","1,196,539,000","1,200,697,000","1,203,645,000","1,194,579,000","1,029,211,000","1,047,844,000","1,084,322,000","1,045,027,000","1,037,436,000","1,020,998,000","1,405,621,000","1,866,536,000","1,962,997,000","2,054,754,000","2,076,166,000","2,506,504,000"
NetDebt,"274,800,000","183,500,000","710,800,000","837,500,000","883,200,000","811,300,000","777,500,000","759,400,000","624,400,000","578,600,000","593,700,000","478,000,000","563,600,000","385,100,000","5,200,000",,"38,600,000","448,700,000","734,100,000","861,400,000",,,,"6,441,600,000","6,054,300,000","5,967,600,000","5,818,100,000","5,754,500,000","5,688,800,000","5,524,600,000","5,495,600,000","5,490,100,000","5,558,400,000","5,456,200,000","5,470,100,000","5,516,200,000","5,694,100,000","5,715,100,000","5,896,200,000","5,700,600,000","5,858,400,000","1,100,800,000","1,335,100,000","1,467,200,000","1,454,800,000","1,388,600,000","1,605,800,000","1,800,200,000","1,763,500,000","2,107,400,000","2,336,600,000","2,465,600,000","2,706,500,000","3,047,800,000","3,183,800,000","3,282,501,000","3,227,821,000","2,999,827,000","3,109,725,000","2,909,516,000","2,937,315,000","1,385,198,000","1,061,917,000","1,060,272,000","902,228,000","928,553,000","955,543,000","1,014,494,000","1,035,329,000","1,015,106,000","1,085,501,000","662,291,000","1,079,037,000","1,094,868,000","1,092,024,000","1,122,861,000","958,001,000","1,031,964,000","1,075,507,000","1,028,912,000","993,217,000","989,843,000","1,342,898,000","1,833,442,000","1,907,563,000","2,007,760,000","2,010,548,000","2,419,011,000"
ShareIssued,"187,000,000","176,300,000","165,300,000","154,100,000","141,200,000","140,500,000","140,500,000","140,500,000","139,600,000","139,200,000","139,100,000","139,100,000","137,900,000","137,700,000","137,700,000","137,700,000","136,500,000","111,000,000","105,200,000","100,200,000","19,300,000","19,300,000","19,300,000","19,300,000","19,300,000","18,500,000","19,313,429","19,266,762","19,046,761","19,026,761","19,026,761","19,013,428","18,926,760","18,906,760","18,913,427","18,853,427","18,818,093","18,800,093","18,800,093","18,780,093","18,686,759","18,665,833","18,665,545","18,655,139","18,606,759","18,560,092","18,517,430","18,506,621","18,456,643","18,424,806","18,412,382","275,275,924","275,211,240","274,980,783","274,916,296","271,201,232","270,066,621","265,831,807","265,506,092","264,970,320","263,846,839","263,544,333","265,151,651","264,528,895","131,678,701","131,415,553","130,940,799","130,702,482","130,654,658","64,442,478","64,047,973","63,889,890","54,646,754","54,239,150","53,330,836","52,423,513","52,400,278","52,193,733","52,144,904","52,020,275","51,944,666","51,939,026","51,900,000","51,900,000","51,900,000","51,900,000","51,900,000","51,900,000"
OrdinarySharesNumber,"143,800,000","133,300,000","122,300,000","111,100,000","98,300,000","97,800,000","97,800,000","97,800,000","97,200,000","96,900,000","98,800,000","106,200,000","107,500,000","110,400,000","114,500,000","122,300,000","126,300,000","105,200,000","102,700,000","100,200,000","18,500,000","18,500,000","18,500,000","18,500,000","18,500,000","18,500,000","18,560,092","18,520,092","18,113,423","18,093,423","18,100,090","18,086,757","18,006,756","17,986,756","17,993,423","17,933,423","17,906,756","17,886,756","17,886,756","18,153,424","18,073,423","18,054,655","18,055,407","18,045,259","18,013,423","17,973,423","17,929,308","17,918,723","17,880,343","17,848,672","17,836,360","266,644,979","266,644,979","270,746,628","271,875,929","271,201,232","270,066,621","265,831,807","265,506,092","264,970,320","263,846,839","263,544,333","265,151,651","264,528,895","131,678,701","131,415,553","130,940,799","130,702,482","130,654,658","64,442,478","64,047,973","63,889,890","54,646,754","54,239,150","53,330,836","52,423,513","52,400,278","52,193,733","52,144,904","52,020,275","51,944,666","51,939,026","51,900,000","51,900,000","51,900,000","51,900,000","51,900,000","51,900,000"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,"15,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"43,200,000","43,000,000","43,000,000","43,000,000","42,900,000","42,700,000","42,700,000","42,700,000","42,400,000","42,300,000","40,300,000","32,900,000","30,400,000","27,300,000","23,200,000","15,400,000","10,200,000","5,800,000","2,500,000",,"800,000","800,000","800,000","800,000","800,000","0","753,337","746,670","933,338","933,338","926,671","926,671","920,004","920,004","920,004","920,004","911,337","913,337","913,337","626,669","613,336","611,178","610,138","609,880","593,336","586,669","588,122","587,898","576,300","576,134","576,022","8,630,945","8,566,261","4,234,155","3,040,367",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
