name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999
MarketCap,"3,553,213,167","4,295,627,589","4,988,456,886","3,560,335,500","3,592,764,560","3,216,964,470","2,318,442,900","1,454,216,960","1,658,564,960","1,457,746,440","1,833,723,360","820,244,107","883,856,116","705,291,079","632,645,819","779,972,609","941,460,057","879,243,539","754,927,335","829,503,082","718,392,788","703,313,210","724,231,655","548,881,498","479,600,637","421,822,229","440,094,765","393,646,522","383,555,333","351,613,067","328,311,386","301,069,694","328,313,243","379,021,283","386,868,212","374,378,348","365,778,723","382,913,334","435,012,465","338,984,183","280,228,815","356,584,613","295,041,562","212,748,361","338,992,417","345,172,942","258,561,906","260,411,296","235,459,179","268,086,223","208,299,831","228,888,466","170,185,903","93,135,706","108,231,763","256,935,462","235,863,388","298,611,468","345,033,591","403,340,042","484,178,092","507,307,325","461,313,828","530,661,237","417,861,610","484,197,215","218,202,962","227,991,292","242,320,767","254,665,091","288,748,073","280,472,996","304,767,252","313,030,340","408,866,815","316,715,222","261,363,751","235,983,921","312,898,877","166,554,978","403,519,495","698,516,406","553,787,599","397,427,141","755,859,655","557,169,909","448,952,446","496,540,019","573,316,786","660,811,725","491,947,460"
EnterpriseValue,"3,032,237,167","3,802,006,589","4,546,256,886","3,170,982,500","3,222,672,560","2,864,167,470","1,999,541,900","1,164,907,960","1,390,363,960","1,162,386,440","1,654,512,360","655,182,107","728,286,116","530,219,079","438,306,819","596,515,609","838,245,057","776,028,539","651,712,335","726,288,082","615,177,788","600,098,210","621,016,655","445,666,498","390,222,637","318,451,229","342,091,765","293,866,522","280,729,333","249,401,067","219,823,386","176,993,694","197,280,243","263,400,283","279,324,212","266,900,348","249,082,723","262,707,334","314,806,465","217,799,183","153,706,815","235,549,613","183,209,562","100,916,361","245,674,417","263,630,942","186,812,906","185,529,296","163,628,179","200,992,223","147,380,831","167,824,466","97,884,903","19,468,706","29,947,763","182,704,462","170,585,388","239,376,468","271,108,591","287,567,042","377,103,092","401,114,325","368,699,828","456,294,237","343,494,610","405,770,215","132,191,962","141,980,292","164,050,767","170,247,091","212,001,073","200,643,996","228,660,252","238,342,340","328,304,815","235,708,222","183,757,751","165,345,921","239,628,877","93,115,978","309,050,495","603,874,406","459,145,599","310,791,141","678,809,655","527,433,909","417,919,446","463,956,019","540,732,786","627,983,725","456,847,460"
PeRatio,"20.843","30.381","43.446","41.051","60.364","104.302",,,,"494.5","33.119","29.289","23.615","16.286","18.441","17.098","23.307","27.157","19.274","26.566","24.309","19.31","22.028","17.74","16.521","24.393","27.882","49.8",,,,,"141.142","114.1","12.624","10.179","8.682","8.791","10.03","17.5","13.841","14.244","10.404","7.517","10.5","10.94","9.57","23.083",,,,,,,,,,"61.063","28.3","13.97","14.197","37.913","93.647",,,,"32.2","33.675","31.152","34.227","42.925","50.727","79.087","117.063","223.091","214.888",,,,,"69.25","60.789","48.338","16.662","24.479","21.954","20.536","31.545","36.557","78.947","108.064"
ForwardPeRatio,,"17.699","21.053","17.212","23.095","25.974","19.418","12.005","23.981",,,"15.748","21.142","18.975","9.653","12.407","16.584","17.857","17.825","19.493","20.79","20.161","21.231","16.892","16.529","13.661","16.077","14.225","15.601","14.881","20.661","17.731","15.974","16.863","20.877","14.347","10.46","10.582","15.083","12.18","8.621","11.905","12.077","8.19","7.788","8.104","9.425",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"1.583","0.805","1.034","1.382","1.489","1.486","1.624","2.077","2.018","2.123",,"1.652","1.366","1.607","1.423","1.04","0.993","2.067","0.887","1.066","1.685","2.089","1.435","1.046","1.058","1.509","1.217","0.862","1.19","1.208","0.819","0.623","0.54","0.471",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.148","5.477","6.986","5.54","6.151","5.842","4.394","2.747","3.206","2.91","3.738","3.402","3.373","2.682","2.443","2.845","3.566","3.492","3.084","3.451","3.048","3.059","3.223","2.491","2.22","1.982","2.093","1.953","2.062","2.014","1.934","1.742","1.87","2.162","2.099","1.85","1.723","1.771","2.021","1.828","1.551","1.914","1.502","1.085","1.636","1.688","1.327","1.53","1.667","2.466","2.639","3.447","2.074","0.886","0.825","1.725","1.652","1.944","2.072","1.948","2.231","2.39","2.362","3.072","2.43","3.411","2.485","2.598","2.709","2.876","3.447","3.684","4.439","5.017","7.015","5.357","4.286","3.922","5.408","3.291","6.851","8.986","7.146","3.787","7.246","6.222","7.004","8.378","9.709","11.886","9.172"
PbRatio,"2.413","3.012","3.632","2.678","2.78","2.544","1.873","1.191","1.353","1.153","4.757","2.173","2.324","1.95","1.691","2.131","2.692","2.639","2.274","2.648","2.375","2.394","2.44","1.914","1.71","1.558","1.631","1.468","1.444","1.315","1.191","1.088","1.174","1.358","1.401","1.367","1.345","1.416","1.608","1.46","1.246","1.608","1.378","0.993","1.677","1.786","1.397","1.502","1.453","1.731","1.378","1.468","1.072","0.563","0.615","0.61","0.557","0.704","0.813","0.991","1.21","1.291","1.206","1.425","1.122","1.35","1.335","1.395","1.495","1.602","1.842","1.821","2.007","2.084","2.753","2.184","1.808","1.642","2.172","1.161","2.819","4.914","3.896","2.858","5.663","6.672","5.933","7.187","8.299","10.93","8.541"
EnterprisesValueRevenueRatio,"3.522","15.753","20.148","15.808","16.664","16.92","12.89","9.209","10.303","8.307","13.724","10.41","11.84","8.708","6.982","9.871","10.819","10.617","10.847","10.853","9.125","9.89","11.484","7.23","6.224","5.858","6.7","5.015","4.721","4.744","4.433","3.769","4.586","6.324","6.279","6.06","5.408","6.307","5.798","3.504","2.729","5.153","4.2","2.436","4.766","5.21","3.459","3.546","3.384","4.948","5.095","7.194","6.381","1.76","1.823","4.686","4.44","6.433","8.321","9.14","7.901","8.295","6.77","7.845","6.059","12.741","7.233","7.028","7.671","7.384","9.186","9.185","11.191","12.616","20.655","16.635","13.191","11.399","14.022","6.126","23.559","50.164","42.947","20.64","29.401","17.258","15.794","18.823","27.033","36.955","35.415"
EnterprisesValueEBITDARatio,"11.953","50.741","67.917","53.134","61.819","65.904","63.732","43.922","56.131","100.301","-143.758","97.599","105.335","57.327","40.149","64.691","46.126","40.513","50.599","51.627","43.457","53.995","79.791","31.552","28.38","39.589","45.655","21.747","24.727","38.193","38.37","29.149","-25.228","144.487","77.806","88.908","64.296","85.461","34.87","16.534","12.952","39.35","104.811","14.917","25.546","27.277","15.005","15.786","21.256","44.675","-41.893","-46.826","-13.867","-2.087","-0.122","79.575","17,058.539","-434.44","220.413","112.771","40.47","37.635","134.611","30.491","23.588","-172.742","204.949","64.831","60.58","68.537","67.971","67.602","95.955","164.487","306.827","266.638","347.368","1,109.704","387.123","2,387.589","319.928","966.199","725.348","327.493","113.229","56.995","67.91","64.645","94.172","144.165","182.739"
