name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
TotalRevenue,"4,296,500,000","1,074,000,000","1,098,200,000","1,075,500,000","1,048,800,000","977,700,000","1,021,600,000","970,500,000","826,000,000","872,800,000","935,800,000","928,400,000","914,000,000","905,000,000","907,700,000","852,400,000","849,700,000","879,100,000","903,200,000","849,500,000","805,900,000","788,400,000","803,500,000","755,800,000","739,500,000","721,800,000","765,800,000","759,200,000","760,300,000","776,100,000","756,100,000","913,100,000","901,500,000","991,600,000","981,800,000","1,003,000,000","990,500,000","977,400,000","929,200,000","979,000,000","967,100,000","966,800,000","997,100,000","995,800,000","979,300,000","913,300,000","880,600,000","776,100,000","729,400,000","735,400,000","848,800,000","801,800,000","751,900,000","732,500,000","362,400,000","948,800,000","931,700,000","920,600,000","882,800,000","817,000,000","790,800,000","751,500,000","755,900,000","720,600,000","697,500,000","663,600,000","-1,379,800,000","1,389,300,000","1,314,900,000","1,224,600,000","1,297,100,000","1,195,000,000","1,131,500,000","1,094,500,000","1,093,200,000","1,005,200,000","975,200,000","941,300,000","1,004,400,000","953,700,000","919,100,000","899,500,000","947,140,000","884,259,000","884,474,000","908,327,000","726,547,000","1,055,302,000","1,033,193,000","1,019,100,000","2,905,700,000","406,100,000","391,600,000","385,900,000","399,700,000","381,500,000","359,800,000","310,300,000","301,200,000","280,100,000","268,800,000","251,400,000","243,200,000","232,000,000","222,100,000","212,600,000"
	OperatingRevenue,"4,296,500,000","1,074,000,000","1,098,200,000","1,075,500,000","1,048,800,000","977,700,000","1,021,600,000","970,500,000","826,000,000","872,800,000","935,800,000","928,400,000","914,000,000","905,000,000","907,700,000","852,400,000","849,700,000","879,100,000","903,200,000","849,500,000","805,900,000","788,400,000","803,500,000","755,800,000","739,500,000","721,800,000","765,800,000","759,200,000","760,300,000","776,100,000","756,100,000","913,100,000","901,500,000","991,600,000","981,800,000","1,003,000,000","990,500,000","977,400,000","929,200,000","979,000,000","967,100,000","966,800,000","997,100,000","995,800,000","979,300,000","913,300,000","880,600,000","776,100,000","729,400,000","735,400,000","848,800,000","801,800,000","751,900,000","732,500,000","362,400,000","948,800,000","931,700,000","920,600,000","882,800,000","817,000,000","790,800,000","751,500,000","755,900,000","720,600,000","697,500,000","663,600,000","-1,379,800,000","1,389,300,000","1,314,900,000","1,224,600,000","1,297,100,000","1,195,000,000","1,131,500,000","1,094,500,000","1,093,200,000","1,005,200,000","975,200,000","941,300,000","1,004,400,000","953,700,000","919,100,000","899,500,000","947,140,000","884,259,000","884,474,000","898,498,000","726,547,000","1,055,302,000","1,033,193,000","1,019,100,000","2,905,700,000","406,100,000","391,600,000","385,900,000","399,700,000","381,500,000","359,800,000","310,300,000","301,200,000","280,100,000","268,800,000","251,400,000","243,200,000","232,000,000","222,100,000","212,600,000"
CostOfRevenue,"3,316,700,000","839,700,000","820,200,000","837,600,000","819,200,000","758,800,000","757,100,000","742,900,000","683,900,000","693,400,000","706,500,000","714,400,000","708,500,000","702,700,000","690,300,000","652,600,000","666,800,000","693,600,000","702,600,000","666,400,000","628,900,000","610,300,000","620,900,000","602,400,000","604,500,000","597,000,000","605,200,000","616,400,000","620,900,000","629,100,000","627,100,000","770,900,000","754,600,000","795,600,000","782,100,000","799,700,000","810,000,000","816,000,000","733,600,000","799,000,000","798,900,000","787,000,000","800,400,000","807,700,000","808,600,000","757,600,000","696,200,000","626,500,000","603,600,000","610,100,000","675,400,000","647,500,000","620,500,000","591,100,000","392,800,000","718,600,000","712,000,000","681,700,000","659,000,000","624,700,000","612,900,000","575,900,000","568,500,000","548,500,000","544,400,000","514,700,000","-1,301,100,000","1,157,200,000","1,133,600,000","1,052,100,000","1,080,400,000","995,400,000","958,500,000","929,900,000","899,900,000","858,900,000","839,900,000","818,700,000","829,700,000","804,100,000","770,300,000","759,900,000","786,468,000","761,820,000","762,391,000","779,921,000","713,312,000","864,827,000","852,375,000","833,700,000","2,506,300,000","280,800,000","272,100,000","274,100,000","284,600,000","268,500,000","252,100,000","216,100,000","207,000,000","189,300,000","183,800,000","173,600,000","164,600,000","161,500,000","156,400,000","150,000,000"
GrossProfit,"979,800,000","234,300,000","278,000,000","237,900,000","229,600,000","218,900,000","264,500,000","227,600,000","142,100,000","179,400,000","229,300,000","214,000,000","205,500,000","202,300,000","217,400,000","199,800,000","182,900,000","185,500,000","200,600,000","183,100,000","177,000,000","178,100,000","182,600,000","153,400,000","135,000,000","124,800,000","160,600,000","142,800,000","139,400,000","147,000,000","129,000,000","142,200,000","146,900,000","196,000,000","199,700,000","203,300,000","180,500,000","161,400,000","195,600,000","180,000,000","168,200,000","179,800,000","196,700,000","188,100,000","170,700,000","155,700,000","184,400,000","149,600,000","125,800,000","125,300,000","173,400,000","154,300,000","131,400,000","141,400,000","-30,400,000","230,200,000","219,700,000","238,900,000","223,800,000","192,300,000","177,900,000","175,600,000","187,400,000","172,100,000","153,100,000","148,900,000","-78,700,000","232,100,000","181,300,000","172,500,000","216,700,000","199,600,000","173,000,000","164,600,000","193,300,000","146,300,000","135,300,000","122,600,000","174,700,000","149,600,000","148,800,000","139,600,000","160,672,000","122,439,000","122,083,000","128,406,000","13,235,000","190,475,000","180,818,000","185,400,000","399,400,000","125,300,000","119,500,000","111,800,000","115,100,000","113,000,000","107,700,000","94,200,000","94,200,000","90,800,000","85,000,000","77,800,000","78,600,000","70,500,000","65,700,000","62,600,000"
OperatingExpense,"640,300,000","169,000,000","156,800,000","160,800,000","153,600,000","152,500,000","153,700,000","140,900,000","138,500,000","147,600,000","152,500,000","153,000,000","155,000,000","141,000,000","141,200,000","124,300,000","118,500,000","122,700,000","121,700,000","113,300,000","121,900,000","106,400,000","108,900,000","103,300,000","106,000,000","109,000,000","119,200,000","109,500,000","119,700,000","111,700,000","143,400,000","133,800,000","135,900,000","145,000,000","140,600,000","140,600,000","146,500,000","135,300,000","136,800,000","142,900,000","140,400,000","139,600,000","133,900,000","147,600,000","142,000,000","121,700,000","119,100,000","107,600,000","94,300,000","101,500,000","135,900,000","93,400,000","100,500,000","99,700,000","-8,100,000","151,300,000","145,100,000","141,600,000","133,800,000","131,800,000","127,000,000","113,500,000","124,900,000","120,000,000","111,200,000","104,800,000","-56,700,000","165,900,000","146,900,000","135,700,000","157,000,000","140,900,000","135,200,000","130,900,000","126,700,000","124,400,000","118,000,000","119,500,000","151,700,000","113,400,000","112,700,000","102,200,000","112,733,000","101,897,000","105,591,000","102,979,000","-38,959,000","172,420,000","176,967,000","167,300,000","446,100,000","88,100,000","85,500,000","80,900,000","77,400,000","76,500,000","72,100,000","63,900,000","58,600,000","58,900,000","54,200,000","50,400,000","51,200,000","47,200,000","43,800,000","43,200,000"
	SellingGeneralAndAdministration,"647,000,000","171,600,000","157,700,000","161,900,000","155,800,000","154,300,000","155,400,000","141,400,000","139,600,000","148,100,000","153,600,000","155,000,000","154,600,000","141,700,000","140,800,000","125,400,000","119,900,000","123,100,000","121,700,000","116,600,000","122,800,000","107,100,000","110,600,000","103,900,000","106,700,000","110,300,000","120,400,000","111,100,000","120,000,000","112,300,000","144,600,000","135,500,000","135,100,000","145,400,000","138,300,000","143,500,000","147,400,000","136,000,000","134,300,000","147,400,000","140,400,000","139,600,000","142,800,000","136,600,000","142,000,000","121,700,000","119,100,000","107,600,000","102,600,000","100,000,000","115,700,000","107,600,000","102,600,000","104,300,000","1,600,000","146,800,000","145,500,000","140,600,000","135,800,000","130,000,000","123,000,000","114,500,000","125,800,000","121,900,000","112,500,000","106,600,000","-52,700,000","171,400,000","149,300,000","138,800,000","159,700,000","141,500,000","137,500,000","134,400,000","137,800,000","131,400,000","126,300,000","124,000,000","127,700,000","117,600,000","114,900,000","106,100,000","118,677,000","109,395,000","110,333,000","107,195,000","111,298,000","123,051,000","125,168,000","118,200,000","342,200,000","61,800,000","59,700,000","56,600,000","54,900,000","55,100,000","50,700,000","46,600,000","44,100,000","40,300,000","40,300,000","36,100,000","35,700,000","33,700,000","30,800,000","30,600,000"
		GeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,"119,900,000","123,100,000","121,700,000","116,600,000","122,800,000","107,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,,,,,,,,,,,,,,,,,"119,900,000","123,100,000","121,700,000","116,600,000","122,800,000","107,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,369,000","51,799,000","49,100,000","103,900,000","26,300,000","25,800,000","24,300,000","22,500,000","21,400,000","21,400,000","17,300,000","14,500,000","18,600,000","13,900,000","14,300,000","15,500,000","13,500,000","13,000,000","12,600,000"
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,369,000","51,799,000","49,100,000","103,900,000","26,300,000","25,800,000","24,300,000","22,500,000","21,400,000","21,400,000","17,300,000","14,500,000","18,600,000","13,900,000","14,300,000","15,500,000","13,500,000","13,000,000","12,600,000"
	OtherTaxes,"4,000,000","800,000","600,000","2,000,000","600,000","700,000","1,100,000","1,900,000","700,000","900,000","2,300,000","100,000","800,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
