name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000
	ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,418,000","8,608,000","8,748,000","7,905,000","8,555,000","8,458,000","8,468,000","7,677,000","7,975,000","8,386,000","8,369,000","7,974,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,"-2,819,000",,"-43,000","-6,248,000","-568,000","-221,000","-25,475,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"451,000","51,000",,,,"277,000",,"-644,000","1,525,000","-38,000","8,000",,"-4,000","4,000",,"163,000","224,000","-14,000",,,,"649,000",,,,,,,"1,000","-2,953,000",,,,,,,,,,,,,
OperatingIncome,"87,198,000","-390,000","25,880,000","35,328,000","26,379,000","16,630,000","28,437,000","24,288,000","469,000","-7,787,000","24,673,000","17,819,000","22,456,000","8,873,000","4,387,000","16,157,000","16,254,000","-2,098,000","18,872,000","12,445,000","14,791,000","6,905,000","15,709,000","14,573,000","8,692,000","3,150,000","10,990,000","18,134,000","13,552,000","-1,948,000","14,673,000","16,636,000","16,075,000","8,275,000","14,873,000","8,656,000","13,294,000","8,618,000","7,609,000","13,795,000","13,741,000","11,275,000","17,173,000","9,865,000","12,965,000","8,418,000","13,920,000","11,384,000","9,916,000","4,455,000","10,831,000","9,215,000","9,232,000","9,825,000","6,891,000","10,492,000","8,435,000","6,768,000","-3,241,000","8,910,000","10,581,000","6,212,000","3,633,000","3,936,000","4,768,000","3,933,000","4,541,000","4,199,000","3,131,000","2,013,000","2,656,000","1,080,000","2,298,000","2,961,000","-143,000","3,552,000","6,277,000","2,677,000","2,431,000","-185,000","4,733,000","4,337,000","4,564,000","5,343,000","4,982,080","4,212,555","4,165,172","4,233,821","3,577,972","2,600,000"
NetNonOperatingInterestIncomeExpense,"-47,597,000","-11,593,000","-11,802,000","-12,032,000","-12,171,000","-12,826,000","-12,439,000","-11,061,000","-10,831,000","-11,552,000","-11,455,000","-11,895,000","-12,399,000","-12,295,000","-12,113,000","-10,663,000","-10,641,000","-10,039,000","-9,911,000","-10,169,000","-10,303,000","-10,240,000","-10,625,000","-11,404,000","-10,745,000","-10,681,000","-10,719,000","-10,546,000","-10,423,000","-9,996,000","-10,224,000","-10,395,000","-10,336,000","-11,772,000","-11,249,000","-11,052,000","-11,343,000","-12,147,000","-12,866,000","-13,875,000","-13,475,000","-13,567,000","-13,491,000","-13,242,000","-13,150,000","-12,915,000","-12,921,000","-12,781,000","-12,729,000","-9,967,000","-11,478,000","-12,367,000","-12,326,000","-13,022,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"47,597,000","11,593,000","11,802,000","12,032,000","12,171,000","12,826,000","12,439,000","11,061,000","10,831,000","11,552,000","11,455,000","11,895,000","12,399,000","12,295,000","12,113,000","10,663,000","10,641,000","10,039,000","9,911,000","10,169,000","10,303,000","10,240,000","10,625,000","11,404,000","10,745,000","10,681,000","10,719,000","10,546,000","10,423,000","9,996,000","10,224,000","10,395,000","10,336,000","11,772,000","11,249,000","11,052,000","11,343,000","12,147,000","12,866,000","13,875,000","13,475,000","13,567,000","13,491,000","13,242,000","13,150,000","12,915,000","12,921,000","12,781,000","12,729,000","9,967,000","11,478,000","12,367,000","12,326,000","13,022,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"10,986,000","21,842,000","-10,739,000","3,132,000","-3,247,000","14,346,000","911,000","823,000","-3,073,000","960,000","2,076,000","984,000","503,000","271,000","36,632,000","3,106,000","3,359,000","4,186,000","4,635,000","2,685,000","4,658,000","2,017,000","881,000","280,000","7,688,000","4,918,000","2,696,000","5,902,000","2,626,000","4,377,000","2,724,000","602,000","750,000","-13,356,000","468,000","1,546,000","3,307,000","-291,000","-1,109,000","4,182,000","1,068,000","1,123,000","1,821,000","1,837,000","2,045,000","1,612,000","330,000","-821,000","-11,021,000","-104,000","-148,000","-70,000","343,000","-223,000","2,011,000","288,000","2,009,000","1,484,000","2,604,000","1,098,000","782,000","457,000","-141,000","-163,000","-2,922,000","51,000","558,000","42,000","-101,000","24,000","-35,000","-671,000","34,000","-28,000","-2,052,000","113,000","2,067,000","94,000","119,000","-451,000","215,000","329,000","-44,000","172,000","3,449,503","120,292","-555,709","79,116","246,584","100,000"
	GainOnSaleOfSecurity,"31,244,000","20,819,000","7,521,000","2,870,000","35,000","11,245,000","1,995,000","-679,000","-3,843,000",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"11,199,000","2,517,000","2,708,000","2,853,000","3,121,000","2,285,000","2,769,000","2,276,000","945,000","1,955,000","2,278,000","1,955,000","2,244,000","1,873,000","1,830,000","2,822,000","3,748,000","2,977,000","5,182,000","3,450,000","2,994,000","1,928,000","1,638,000","2,576,000","3,274,000","2,279,000","2,626,000","1,992,000","3,207,000","1,102,000","2,248,000","2,009,000","1,646,000","1,067,000","1,713,000","1,617,000","1,658,000",,,,,,,,,,,,,,,,,,"1,176,000","1,871,000","1,950,000","1,491,000","970,000","1,103,000","982,000","995,000","22,000","61,000",,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-30,060,000","-1,329,000","-21,229,000","-2,758,000","-4,745,000","1,022,000","-3,486,000","-913,000","-290,000","-989,000","-958,000","-969,000","-472,000","-1,602,000","-4,931,000","291,000","-384,000","1,210,000","-569,000","-761,000","1,671,000","-158,000","-741,000","-2,122,000","4,418,000","-167,000","71,000","3,918,000","-168,000","2,000","203,000","-1,401,000","-900,000","-16,183,000","-1,169,000","-67,000","1,799,000","-293,000","-4,788,000","4,182,000","1,068,000","1,123,000","1,821,000","1,837,000","2,045,000","1,612,000","330,000","-821,000","-11,021,000","-104,000","-148,000","-70,000","343,000","-223,000","835,000","-1,583,000","59,000","-7,000","1,634,000","-5,000","-200,000","-538,000","-163,000","-224,000","-2,922,000","51,000","558,000","42,000","-101,000","24,000","-35,000","-671,000","34,000","-28,000","-2,052,000","113,000","2,067,000","94,000","119,000","-451,000","215,000","329,000","-44,000","172,000","3,449,503","120,292","-555,709","79,116","246,584","100,000"
		RestructuringAndMergernAcquisition,"660,000","201,000","29,000","163,000","268,000","285,000","2,706,000","571,000","859,000","218,000","565,000","52,000","371,000","631,000","844,000","82,000","279,000","726,000","255,000","1,186,000","177,000","203,000","349,000","2,188,000","173,000","167,000","448,000","167,000","94,000","36,000","265,000","112,000","383,000","481,000","494,000","72,000","117,000","123,000",,,,,,,,,,,,,,,,,,"137,000",,"31,000","119,000","30,000","247,000","538,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,"4,170,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"19,675,000",,"6,044,000",,"-4,047,000",,,,,,,,,,,,"-22,000","4,000","7,000","-247,000","0","174,000","-5,032,000","-2,806,000","-610,000","-4,815,000","413,000","-3,273,000","0",,"471,000","15,456,000","-281,000","4,000","-1,958,000",,"628,000","-4,137,000","-1,344,000","-1,147,000",,"-1,506,000","-189,000",,,,,,,,,,,"1,446,000",,"-24,000","-1,753,000","-25,000","-47,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,"0","0",,,"0","845,000","2,301,000",,"0",,,,"611,000","4,823,000",,,"0","0","0",,"0","0","2,108,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"-3,681,000","-1,128,000","-1,525,000","-2,595,000","1,567,000","1,307,000","-657,000","-342,000","569,000","-771,000","-393,000","-917,000","-101,000","-971,000","-150,000","373,000","-105,000","1,936,000","-314,000","-420,000","-453,000","45,000","-392,000","66,000","-441,000","0","-92,000","-738,000","-74,000","38,000","468,000","-1,289,000","-46,000","-246,000","-675,000","5,000","-192,000","-170,000","-201,000","45,000","-276,000","-24,000",,"331,000","1,856,000",,,,,"-104,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-1,397,000","-165,000","261,000","167,000","-1,658,000","-206,000","-367,000","139,000","115,000","-6,000","756,000","-2,000","-1,269,000",,"39,733,000","-7,000","-5,000","-1,000","22,000","-4,000","-7,000","247,000","-16,000","-174,000","-4,000","2,806,000","-1,000","-8,000","-413,000","3,273,000","273,000","-6,000","4,000","1,760,000","-76,000","-4,000","-150,000","2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"50,587,000","9,859,000","3,340,000","26,428,000","10,961,000","18,151,000","16,909,000","14,050,000","-13,435,000","-18,379,000","15,353,000","6,908,000","10,560,000","-3,152,000","28,906,000","8,600,000","8,972,000","-7,951,000","13,596,000","4,961,000","9,146,000","-1,318,000","5,965,000","3,449,000","5,635,000","-2,613,000","2,967,000","13,490,000","5,755,000","-7,567,000","7,173,000","6,843,000","6,489,000","-16,853,000","4,092,000","-850,000","5,258,000","-3,820,000","-6,366,000","4,102,000","1,334,000","-1,169,000","5,503,000","-1,540,000","1,860,000","-2,885,000","1,329,000","-2,218,000","-13,834,000","-5,616,000","-795,000","-3,222,000","-2,751,000","-3,420,000","-11,508,000","152,000","-4,060,000","-6,819,000","-10,280,000","-2,774,000","527,000","-5,242,000",,,,,,,,,,"-4,283,000",,,,,,,,,,,,,,,,,,
TaxProvision,"11,680,000","1,496,000","2,026,000","5,284,000","2,874,000","4,376,000","5,924,000","3,825,000","-4,475,000","-4,381,000","2,673,000","1,816,000","2,969,000","-1,230,000","-2,441,000","2,827,000","2,505,000","-2,497,000","20,133,000","1,112,000","3,523,000","-458,000","1,901,000","1,458,000","2,253,000","-1,180,000","1,707,000","5,199,000","2,192,000","-3,091,000","2,878,000","2,334,000","1,233,000","-4,478,000","2,744,000","-483,000","2,497,000","-1,248,000","-60,606,000","30,000","421,000","245,000","102,000","234,000","337,000","147,000","53,000","317,000","-128,000","334,000","162,000","231,000","13,000","37,000","0","14,000","14,000","123,000","222,000","86,000","13,000","16,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,206,000","2,319,000","909,000","1,986,000","1,262,000","-905,000","1,822,000","2,083,000","2,224,000","2,116,000","2,282,000","1,971,000","1,861,000","1,617,000","1,751,000","2,453,000","2,635,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"18,282,000","3,013,000","-3,823,000","16,220,000","2,873,000","9,458,000","5,957,000","6,156,000","-10,594,000","-16,358,000","10,396,000","3,195,000","4,899,000","-3,733,000","29,136,000","5,039,000","5,406,000","-7,338,000","-7,273,000","3,226,000","5,310,000","-1,210,000","3,681,000","1,647,000","3,625,000","-1,723,000","881,000","7,987,000","3,395,000","-4,554,000","4,205,000","4,451,000","5,144,000","-12,424,000","1,243,000","-467,000","2,686,000","-1,342,000","56,629,000","5,053,000","2,946,000","-111,000","4,547,000","39,000","3,521,000","-876,000","3,300,000","-285,000","-11,756,000","-4,111,000","637,000","-1,726,000","-336,000","-842,000","-5,350,000","138,000","-2,149,000","-5,475,000","-12,762,000","-1,955,000","1,326,000","-4,378,000","-2,321,000","-1,395,000","-2,701,000","-477,000","-304,000","-37,000","-596,000","-2,198,000","-6,857,000","-4,517,000","-1,897,000","-1,305,000","-163,000","-809,000","701,000","-1,996,000","-2,182,000","-5,122,000","836,000","917,000","6,282,000","2,081,000","5,214,922","922,582","973,388","1,134,236","704,032","-100,000"
	NetIncome,"18,282,000","3,013,000","-3,823,000","16,220,000","2,873,000","9,458,000","5,957,000","6,156,000","-10,594,000","-16,358,000","10,396,000","3,195,000","4,899,000","-3,733,000","29,136,000","5,039,000","5,406,000","-7,338,000","-7,273,000","3,226,000","5,310,000","-1,210,000","3,681,000","1,647,000","3,625,000","-1,723,000","881,000","7,987,000","3,395,000","-4,554,000","4,205,000","4,451,000","5,144,000","-12,424,000","1,243,000","-467,000","2,686,000","-1,342,000","56,629,000","5,053,000","2,946,000","-111,000","4,547,000","39,000","3,521,000","-876,000","3,300,000","-285,000","-11,756,000","-4,111,000","637,000","-1,726,000","-336,000","-842,000","-5,350,000","138,000","-2,149,000","-5,475,000","-12,762,000","-1,955,000","1,326,000","-4,378,000","-2,321,000","-1,395,000","-2,701,000","-477,000","-304,000","-37,000","-596,000","-2,198,000","-6,857,000","-4,517,000","-1,897,000","-1,305,000","-163,000","-809,000","701,000","-1,996,000","-2,182,000","-5,122,000","836,000","917,000","6,282,000","2,081,000","5,214,922","922,582","973,388","1,134,236","704,032","-100,000"
		NetIncomeIncludingNoncontrollingInterests,"38,907,000","8,363,000","1,314,000","21,144,000","8,087,000","13,775,000","10,985,000","10,225,000","-8,960,000","-13,998,000","12,680,000","5,092,000","7,591,000","-1,922,000","31,347,000","5,773,000","6,467,000","-5,454,000","-6,537,000","3,849,000","5,623,000","-860,000","4,064,000","1,991,000","3,382,000","-1,433,000","1,260,000","8,291,000","3,563,000","-4,476,000","4,295,000","4,509,000","5,256,000","-12,375,000","1,348,000","-367,000","2,761,000","-1,366,000","56,559,000","4,981,000","2,899,000","-152,000","4,496,000","48,000","3,606,000","-808,000","3,392,000","-253,000","-11,735,000","-4,089,000","660,000","-1,702,000","-311,000","-822,000","-5,323,000","165,000","-2,124,000","-5,451,000","-12,645,000","-1,757,000","1,496,000","-4,263,000","-2,321,000","-1,395,000","-2,701,000","-477,000","-304,000","-37,000","-596,000","-2,198,000","-6,752,000","-4,283,000","-1,886,000","-1,304,000","-350,000","-800,000","833,000","-1,849,000","-2,017,000","-4,976,000","961,000","868,000","6,333,000","2,183,000","5,327,489","1,000,621","1,064,982","1,195,574","767,036","-100,000"
			NetIncomeContinuousOperations,"38,907,000","8,363,000","1,314,000","21,144,000","8,087,000","13,775,000","10,985,000","10,225,000","-8,960,000","-13,998,000","12,680,000","5,092,000","7,591,000","-1,922,000","31,347,000","5,773,000","6,467,000","-5,454,000","-6,537,000","3,849,000","5,623,000","-860,000","4,064,000","1,991,000","3,382,000","-1,433,000","1,260,000","8,291,000","3,563,000","-4,476,000","4,295,000","4,509,000","5,256,000","-12,375,000","1,348,000","-367,000","2,761,000","-1,366,000","56,559,000","4,981,000","2,899,000","-152,000","4,496,000","48,000","3,606,000","-808,000","3,392,000","-253,000","-11,735,000","-4,089,000","660,000","-1,702,000","-311,000","-822,000","-5,350,000","138,000","-2,149,000","-5,475,000","-12,762,000","-1,955,000","1,326,000","-4,378,000","-2,321,000","-1,395,000","-2,701,000","-477,000","-304,000","-37,000","-596,000","-2,198,000","-6,857,000","-4,517,000","-1,897,000","-1,305,000","-3,360,000","-809,000","701,000","-1,996,000","-2,182,000","-5,123,000","836,000","917,000","5,841,000","2,081,000","5,107,151","917,250","-409,340","1,060,018","700,695","-200,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,218","3,337",
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,000",,,"441,000",,"107,771","5,332",,,,"100,000"
