name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"1,749,038,000","1,880,607,000","1,456,552,000","1,460,090,000","1,267,879,000","1,286,881,000","1,233,942,000","1,226,884,000","1,244,192,000","1,283,794,000","1,245,566,000","1,295,990,000","1,297,865,000","1,339,754,000","1,750,775,000","1,737,097,000","1,764,612,000","1,730,795,000","1,696,794,000","1,641,781,000","1,574,766,000","1,521,259,000","1,554,239,000","1,525,184,000","1,521,440,000","1,503,624,000","1,537,747,000","1,530,437,000","1,487,257,000","1,561,504,000","1,596,744,000","1,630,107,000","1,648,996,000","1,678,410,000","1,531,459,000","1,482,296,000","1,224,621,000","1,242,985,000","1,184,035,000","1,154,784,000","1,155,626,000","1,136,925,000","1,350,027,000","1,400,588,000","1,388,363,000","1,341,747,000","1,332,735,000","1,265,134,000","1,331,104,000","1,190,294,000","1,094,237,000","1,039,836,000","1,034,309,000","1,057,309,000","1,313,598,000","1,333,599,000","1,335,400,000","1,287,067,000","1,220,333,000","1,217,820,000","1,218,152,000","1,225,643,000","1,266,884,000","1,281,332,000","1,092,777,000","1,044,977,000","1,007,967,000","1,017,686,000","1,032,576,000","1,052,270,000","1,016,794,000","1,024,125,000","1,025,274,000","1,027,019,000","1,016,325,000","1,023,069,000","1,036,435,000","957,028,000","938,998,000","926,901,000","962,555,000","960,724,000","950,568,000","959,265,000","1,002,359,000","1,013,191,000","995,648,000","1,006,710,000","996,327,000","1,003,780,000","988,000,000","974,200,000","973,100,000","990,700,000","1,007,400,000","996,500,000","987,400,000","937,600,000","871,500,000","862,800,000","857,500,000","715,300,000","696,000,000","681,900,000","665,800,000","673,100,000","664,400,000","660,100,000","653,900,000","650,800,000","842,300,000","828,900,000","821,200,000","842,100,000","835,600,000","831,900,000","836,500,000","648,500,000","636,200,000","621,100,000","617,500,000","630,100,000","619,000,000","608,200,000","596,900,000","598,800,000","593,100,000","570,900,000","571,000,000","550,000,000","663,000,000","616,400,000","346,800,000","321,100,000"
	CurrentAssets,"648,845,000","636,566,000","515,084,000","492,103,000","463,050,000","452,925,000","421,749,000","431,859,000","461,394,000","477,332,000","409,307,000","430,374,000","430,925,000","469,286,000","741,207,000","604,325,000","608,700,000","584,971,000","571,495,000","540,209,000","516,654,000","494,259,000","529,568,000","524,585,000","528,656,000","552,367,000","559,444,000","555,633,000","549,581,000","574,622,000","553,683,000","541,745,000","562,560,000","586,582,000","541,721,000","513,172,000","500,779,000","518,858,000","463,878,000","445,119,000","432,226,000","422,413,000","516,033,000","547,018,000","538,879,000","502,690,000","483,060,000","438,109,000","482,578,000","520,056,000","482,508,000","422,022,000","389,484,000","391,819,000","402,484,000","402,321,000","413,789,000","373,412,000","371,860,000","374,306,000","373,489,000","375,038,000","365,915,000","379,889,000","216,233,000","223,557,000","186,470,000","190,814,000","195,681,000","198,452,000","175,023,000","161,207,000","173,960,000","171,702,000","167,074,000","171,347,000","198,416,000","176,380,000","172,245,000","169,635,000","239,025,000","240,428,000","242,205,000","280,017,000","277,131,000","286,624,000","277,995,000","281,520,000","274,548,000","268,127,000","261,000,000","250,900,000","243,000,000","241,900,000","244,300,000","244,100,000","238,700,000","376,500,000","320,400,000","329,500,000","326,800,000","188,100,000","175,100,000","169,800,000","155,100,000","160,400,000","152,000,000","148,100,000","142,800,000","135,400,000","143,800,000","142,800,000","148,600,000","180,900,000","178,600,000","198,100,000","240,100,000","130,500,000","134,900,000","140,100,000","152,500,000","176,900,000","173,800,000","170,900,000","163,400,000","164,700,000","162,200,000","142,100,000","144,900,000","124,600,000","269,300,000","120,600,000","102,900,000","95,100,000"
		CashCashEquivalentsAndShortTermInvestments,"80,452,000","138,436,000","100,032,000","84,164,000","87,366,000","99,581,000","59,241,000","76,619,000","104,225,000","126,201,000","57,046,000","58,945,000","76,666,000","142,685,000","234,070,000","107,189,000","117,277,000","116,219,000","84,287,000","69,442,000","57,227,000","55,444,000","50,752,000","58,532,000","70,262,000","105,304,000","73,665,000","65,762,000","71,570,000","99,837,000","53,655,000","28,016,000","74,785,000","122,882,000","63,635,000","44,755,000","76,440,000","97,679,000","28,322,000","23,437,000","24,899,000","38,277,000","98,251,000","108,296,000","115,937,000","95,788,000","63,333,000","42,627,000","26,575,000","135,420,000","116,240,000","78,204,000","23,672,000","32,234,000","15,947,000","18,611,000","37,638,000","29,833,000","17,820,000","12,996,000","10,471,000","21,985,000","13,881,000","23,801,000","28,818,000","57,442,000","15,383,000","22,649,000","23,846,000","39,951,000","11,231,000","11,097,000","18,883,000","15,566,000","14,665,000","27,423,000","46,250,000","36,074,000","20,317,000","20,227,000","97,477,000","95,501,000","92,351,000","96,933,000","89,142,000","110,552,000","90,845,000","87,144,000","72,719,000","76,035,000","64,400,000","54,100,000","48,200,000","50,900,000","32,900,000","32,700,000","16,400,000","66,900,000","11,800,000","16,200,000","10,400,000","31,800,000","23,500,000","19,900,000","11,900,000","18,900,000","5,900,000","4,200,000","4,700,000","3,100,000","3,800,000","4,200,000","10,300,000","19,200,000","35,100,000","56,200,000","78,600,000","3,100,000","4,200,000","10,300,000","17,800,000","44,800,000","45,100,000","42,100,000","31,500,000","28,500,000","32,200,000","18,000,000","13,500,000","2,800,000","4,700,000","3,400,000","53,900,000","51,200,000"
			CashAndCashEquivalents,"80,452,000","138,436,000","100,032,000","84,164,000","87,366,000","99,581,000","59,241,000","76,619,000","104,225,000","126,201,000","57,046,000","58,945,000","76,666,000","142,685,000","234,070,000","107,189,000","117,277,000","116,219,000","84,287,000","69,442,000","57,227,000","55,444,000","50,752,000","58,532,000","70,262,000","105,304,000","73,665,000","65,762,000","71,570,000","99,837,000","53,655,000","28,016,000","74,785,000","122,882,000","63,635,000","44,755,000","76,440,000","97,679,000","28,322,000","23,437,000","24,899,000","38,277,000","98,251,000","108,296,000","115,937,000","95,788,000","63,333,000","42,627,000","26,575,000","135,420,000","116,240,000","78,204,000","23,672,000","32,234,000","15,947,000","18,611,000","37,638,000","29,833,000","17,820,000","12,996,000","10,471,000","21,985,000","13,881,000","23,801,000","28,818,000","57,442,000","15,383,000","22,649,000","23,846,000","39,951,000","11,231,000","11,097,000","18,883,000","15,566,000","14,665,000","27,423,000","46,250,000","36,074,000","20,317,000","20,227,000","97,477,000","95,501,000","92,351,000","96,933,000","89,142,000","110,552,000","90,845,000","87,144,000","72,719,000","76,035,000","64,400,000","54,100,000","48,200,000","50,900,000","32,900,000","32,700,000","16,400,000","66,900,000","11,800,000","16,200,000","10,400,000","31,800,000","23,500,000","19,900,000","11,900,000","18,900,000","5,900,000","4,200,000","4,700,000","3,100,000","3,800,000","4,200,000","10,300,000","19,200,000","35,100,000","56,200,000","78,600,000","3,100,000","4,200,000","10,300,000","17,800,000","44,800,000","45,100,000","42,100,000","31,500,000","28,500,000","32,200,000","18,000,000","13,500,000","2,800,000","4,700,000","3,400,000","53,900,000","51,200,000"
		Receivables,"221,228,000","170,212,000","149,009,000","144,155,000","126,507,000","122,817,000","133,577,000","121,713,000","128,738,000","124,442,000","121,050,000","136,548,000","129,200,000","119,772,000","117,584,000","188,099,000","183,258,000","174,154,000","186,310,000","172,014,000","165,420,000","152,989,000","179,352,000","175,336,000","167,456,000","167,199,000","177,917,000","177,582,000","167,733,000","163,760,000","195,316,000","191,124,000","179,599,000","167,830,000","189,746,000","182,739,000","157,094,000","139,904,000","161,861,000","146,819,000","150,747,000","135,412,000","156,925,000","162,268,000","167,366,000","141,208,000","160,859,000","154,661,000","154,781,000","119,319,000","136,215,000","128,558,000","130,467,000","132,635,000","156,534,000","147,549,000","140,046,000","122,980,000","136,550,000","135,670,000","133,185,000","128,255,000","135,476,000","131,206,000","75,598,000","62,524,000","66,108,000","64,070,000","67,025,000","60,900,000","70,962,000","63,443,000","64,476,000","59,882,000","64,282,000","55,989,000","68,309,000","60,377,000","72,556,000","69,766,000","64,827,000","60,157,000","79,647,000","82,726,000","85,027,000","72,231,000","83,889,000","80,378,000","87,626,000","74,638,000","81,300,000","80,200,000","79,900,000","70,100,000","81,500,000","84,700,000","90,500,000","50,200,000","57,000,000","51,800,000","58,100,000","49,700,000","53,200,000","56,400,000","54,000,000","52,100,000","59,700,000","58,400,000","57,500,000","48,900,000","48,300,000","40,200,000","39,400,000","34,300,000","45,800,000","41,800,000","74,400,000","38,500,000","46,600,000","44,300,000","45,800,000","42,800,000","46,400,000","43,500,000","46,600,000","49,800,000","57,200,000","52,000,000","56,600,000","43,900,000","185,500,000","39,700,000","23,500,000","21,400,000"
			AccountsReceivable,"221,228,000","170,212,000","149,009,000","144,155,000","126,507,000","122,817,000","133,577,000","121,713,000","128,738,000","124,442,000","121,050,000","136,548,000","129,200,000","119,772,000","117,584,000","188,099,000","183,258,000","174,154,000","186,310,000","172,014,000","165,420,000","152,989,000","179,352,000","175,336,000","167,456,000","167,199,000","177,917,000","177,582,000","167,733,000","163,760,000","195,316,000","191,124,000","179,599,000","167,830,000","189,746,000","182,739,000","157,094,000","139,904,000","161,861,000","146,819,000","150,747,000","135,412,000","156,925,000","162,268,000","167,366,000","141,208,000","160,859,000","154,661,000","154,781,000","119,319,000","136,215,000","128,558,000","130,467,000","132,635,000","156,534,000","147,549,000","140,046,000","122,980,000","136,550,000","135,670,000","133,185,000","128,255,000","135,476,000","131,206,000","75,598,000","62,524,000","66,108,000","64,070,000","67,025,000","60,900,000","70,962,000","63,443,000","64,476,000","59,882,000","64,282,000","55,989,000","68,309,000","60,377,000","72,556,000","69,766,000","64,827,000","60,157,000","79,647,000","82,726,000","85,027,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,"172,943,000",,,,"124,910,000",,,,"126,124,000",,,,"121,433,000",,,,"176,111,000",,,,"154,708,000",,,,"169,438,000",,,,"166,463,000",,,,"170,555,000",,,,"142,762,000",,,,"138,273,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,"-2,731,000",,,,"-2,093,000",,,,"-1,682,000",,,,"-1,661,000",,,,"-1,957,000",,,,"-1,719,000",,,,"-2,239,000",,,,"-2,703,000",,,,"-2,725,000",,,,"-2,858,000",,,,"-2,861,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"292,096,000","279,520,000","227,805,000","220,206,000","203,333,000","196,230,000","193,434,000","196,044,000","189,449,000","190,415,000","190,574,000","192,123,000","184,870,000","173,411,000","170,986,000","270,995,000","262,947,000","252,064,000","256,764,000","261,721,000","260,744,000","249,669,000","262,891,000","257,623,000","255,503,000","247,214,000","248,086,000","252,197,000","244,463,000","248,705,000","248,055,000","257,832,000","247,769,000","236,310,000","230,418,000","232,060,000","221,108,000","222,366,000","222,644,000","227,128,000","219,360,000","206,707,000","208,010,000","221,661,000","209,288,000","201,077,000","193,808,000","188,364,000","194,777,000","168,370,000","163,340,000","177,857,000","199,647,000","193,354,000","189,928,000","196,455,000","197,930,000","193,042,000","185,508,000","188,621,000","196,597,000","192,281,000","184,475,000","189,214,000","87,188,000","81,248,000","81,368,000","81,912,000","83,654,000","78,836,000","72,826,000","69,913,000","69,798,000","71,569,000","73,359,000","72,374,000","73,408,000","70,456,000","70,643,000","68,218,000","66,185,000","62,815,000","66,663,000","97,658,000","99,916,000","101,294,000","100,480,000","110,357,000","110,272,000","115,100,000","113,300,000","114,800,000","112,700,000","117,900,000","121,900,000","119,000,000","123,400,000","101,200,000","95,600,000","102,300,000","100,800,000","101,200,000","91,500,000","88,600,000","85,100,000","87,100,000","84,000,000","82,300,000","77,600,000","81,800,000","88,700,000","95,100,000","94,900,000","98,900,000","91,300,000","87,000,000","85,400,000","88,400,000","83,700,000","85,100,000","87,100,000","89,100,000","81,900,000","83,800,000","83,000,000","86,000,000","72,000,000","70,400,000","72,200,000","77,900,000","78,800,000","77,300,000","24,300,000","21,600,000"
			RawMaterials,"142,652,000","140,462,000","123,456,000","115,142,000","101,503,000","99,121,000","102,414,000","99,161,000","95,390,000","98,184,000","93,165,000","92,243,000","91,745,000","88,517,000","80,873,000","143,684,000","140,515,000","135,386,000","139,274,000","144,336,000","137,952,000","137,162,000","138,432,000","135,301,000","137,369,000","131,340,000","130,106,000","131,818,000","127,742,000","131,125,000","129,435,000","134,482,000","130,116,000","126,732,000","127,673,000","121,881,000","117,503,000","120,035,000","121,873,000","123,506,000","119,693,000","113,611,000","118,322,000","119,211,000","109,113,000","106,959,000","107,348,000","103,571,000","105,121,000","90,030,000","92,824,000","99,293,000","105,509,000","49,083,000","45,733,000","45,839,000","38,080,000","41,119,000","39,359,000","40,594,000","40,365,000","38,539,000","34,943,000","32,650,000","17,240,000","16,392,000","16,478,000","16,740,000","15,349,000","14,974,000","13,672,000","14,116,000","11,984,000","15,105,000","12,780,000","14,150,000","12,924,000","12,909,000","14,794,000","16,566,000","14,664,000","13,404,000","35,534,000","25,266,000","25,662,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
