name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
MarketCap,"4,226,400,426","4,840,567,862","5,695,589,310","4,207,130,604","4,597,983,491","4,689,813,335","3,399,981,079","3,457,656,800","3,028,486,151","2,272,401,268","2,929,189,695","2,448,241,814","2,335,071,278","1,833,156,718","1,580,542,124","2,177,472,727","2,253,737,691","1,986,048,383","2,301,373,291","2,004,601,434","1,791,430,858","2,005,473,171","2,077,415,347","2,002,394,182","1,882,298,745","1,742,239,028","1,377,088,644","1,161,296,069","1,047,510,572","1,116,250,886","1,063,172,793","853,127,381","968,828,425","1,109,498,599","1,040,102,797","835,603,771","793,155,110","788,280,795","753,177,012","819,803,905","768,515,920","679,541,253","603,693,966","470,321,992","467,833,136","715,589,527","752,058,445","564,275,965","585,889,935","745,801,397","709,865,647","763,777,816","638,924,849","510,346,830","513,681,760","665,924,832","568,929,734","609,891,860","557,024,995","568,381,538","803,981,328","939,864,845","879,201,545","924,643,512","1,181,584,412","1,182,593,627","1,016,746,301","1,053,562,579","757,970,658","704,023,732","781,297,866","612,359,413","573,986,449","547,598,485","577,159,473","436,346,704","372,693,117","274,256,999","378,276,798","335,308,656","419,428,873","425,074,435","372,302,839","376,316,025","445,559,242","298,204,499","261,278,260","228,830,719","277,525,723","248,244,739","298,126,999","270,103,650","446,619,499","423,652,999","415,504,729","328,707,749","338,962,499","298,808,999","239,418,499","300,527,499","251,111,250","209,144,249","225,779,999","215,117,374","176,769,249","153,290,031","157,629,249","172,540,125","136,319,999","112,889,999","110,759,999","117,149,999","121,410,000","146,452,500","186,779,999"
EnterpriseValue,"4,703,757,426","4,954,477,862","5,942,043,310","4,836,274,604","5,095,163,491","4,618,763,335","3,424,773,079","3,478,843,800","3,223,018,151","2,329,388,268","3,086,104,695","2,694,377,814","2,653,208,278","2,020,730,718","1,756,209,124","2,445,902,727","2,509,488,691","2,118,294,383","2,443,246,291","2,199,474,434","2,031,232,858","2,092,488,171","2,156,165,347","1,990,760,182","1,917,907,745","1,733,635,028","1,401,316,644","1,281,669,069","1,233,248,572","1,215,516,886","1,121,688,793","961,880,381","1,124,450,425","1,195,277,599","1,119,651,797","981,483,771","956,001,110","876,423,795","841,320,012","887,340,905","859,239,920","720,706,253","637,510,966","504,138,992","543,805,136","835,182,527","763,986,445","559,370,965","633,267,935","801,019,397","681,500,647","740,033,816","661,795,849","613,377,830","601,518,760","801,623,832","714,454,734","771,596,860","719,490,995","773,128,538","1,039,378,328","1,058,853,845","1,004,723,545","1,052,428,512","1,309,369,412","1,347,456,627","1,176,672,301","1,213,488,579","958,321,658","949,343,732","963,165,866","841,579,413","836,791,449","817,238,485","772,915,473","628,340,704","620,479,117","572,293,999","608,394,798","527,738,656","669,636,873","578,374,435","525,602,839","587,403,025","656,677,242","456,672,499","417,485,260","427,037,719","475,732,723","446,246,739","449,826,999","417,303,650","627,819,499","618,052,999","558,504,729","469,207,749","508,962,499","413,208,999","290,318,499","339,327,499","312,911,250","278,644,249","277,179,999","249,317,374","232,769,249","188,190,031","187,129,249","230,140,125","193,919,999","210,989,999","184,159,999","190,549,999","229,610,000","292,652,500","274,379,999"
PeRatio,"6.791","8.983","12.434","10.116","14.809","18.96","15.474","17.77","16.614","12.78","17.097","15.221","15.535","12.454","10.772","15.428","17.192","16.727","21.174","19.476","17.323","19.867","20.982","20.605","20.923","21.509","19.423","17.969","17.286","19.399","19.068","16.815","21.453","25.74","31.41","36.198","31.683","32.901","31.438","31.954","61.873","149.912","96.468","75.156","140.94","56.385","43.708","34.012","24.642","28.324","29.448","31.823","52.524","64.902","116.999",,"78.842","49.538","27.028","12.204","14.087","13.688","11.714","12.052","15.413","16.448","17.54","18.197","14.147","13.975","16.757","13.902","13.714","13.771","14.862","11.626","10.401","8.158","10.823","9.853","13.776","14.656","12.84","12.596","15.625","10.151","8.833","7.312","8.814","8.088","9.966","9.072","15.468","15.414","15.674","15.119","17.237","18.28","14.651","15.217","13.295","11.557","13.25","12.753","14.02","11.27","11.145","13.322","10.526","9.464","10.317","10.913","10.179","13.477","16.176"
ForwardPeRatio,,"8.818","11.877","9.183","15.106","17.036","13.717","14.684","19.342","10.941","14.451","12.563","14.025","10.905","9.425","12.121","13.812","13.812","17.182","16.34","14.881","16.779","17.606","19.608","20.121","18.868","15.06","13.351","12.151","12.97","14.265","11.364","13.004","14.903","19.157","18.248","17.241","17.953","18.868","21.142","21.882","17.094","28.653","18.215","14.409","19.231","23.419","13.793","13.459","20.833",,,,"21.552","25.381",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"2.182","1.885","2.424","2.764","2.762","3.436","1.633","1.487","1.679","1.762",,"2.011","1.886","1.506","1.335","1.216","1.296","1.426","1.136","1.301","1.489","1.917","1.823","1.725","1.795","1.886","2.114","2.186","1.71","1.754","1.301","1.029","1.374","1.671","0.986","1.153","1.784",,,,"1.722","2.031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.439","0.539","0.691","0.551","0.748","0.882","0.701","0.766","0.672","0.506","0.651","0.539","0.509","0.402","0.351","0.495","0.54","0.497","0.592","0.548","0.516","0.61","0.676","0.664","0.631","0.593","0.476","0.408","0.377","0.414","0.413","0.339","0.388","0.444","0.426","0.36","0.365","0.38","0.363","0.421","0.404","0.37","0.338","0.264","0.261","0.378","0.401","0.308","0.324","0.442","0.428","0.435","0.334","0.244","0.232","0.289","0.241","0.253","0.227","0.233","0.322","0.36","0.32","0.33","0.422","0.432","0.408","0.424","0.306","0.29","0.332","0.27","0.272","0.283","0.314","0.251","0.226","0.173","0.242","0.221","0.296","0.318","0.279","0.272","0.335","0.223","0.194","0.167","0.201","0.18","0.218","0.198","0.337","0.339","0.334","0.268","0.277","0.286","0.233","0.295","0.263","0.231","0.274","0.277","0.256","0.215","0.198","0.207","0.164","0.129","0.127","0.134","0.146","0.201","0.254"
PbRatio,"1.941","2.446","3.077","2.423","2.936","3.212","2.433","2.611","2.402","1.827","2.41","2.097","2.08","1.708","1.469","2.11","2.253","2.081","2.46","2.22","2.025","2.362","2.483","2.476","2.408","2.314","1.851","1.615","1.495","1.628","1.553","1.274","1.489","1.732","1.638","1.349","1.307","1.319","1.256","1.361","1.303","1.167","1.044","0.811","0.815","1.248","1.309","0.98","1.021","1.319","1.26","1.327","1.134","0.943","0.948","1.221","1.045","1.144","1.038","1.05","1.533","1.826","1.736","1.896","2.423","2.602","2.445","2.533","1.937","1.906","2.19","1.763","1.73","1.755","1.894","1.46","1.304","1.021","1.438","1.29","1.768","1.841","1.613","1.481","1.853","1.265","1.098","0.989","1.199","1.134","1.389","1.245","2.14","2.155","2.169","1.737","1.875","2.492","2.066","2.58","2.256","2.025","2.26","2.188","2.067","1.836","1.904","2.168","1.713","1.517","1.573","1.664","1.772","2.267","3.017"
EnterprisesValueRevenueRatio,"0.506","1.99","2.946","2.31","1.887","2.531","2.457","2.341","2.595","2.257","3.092","2.317","2.14","1.991","1.777","2.017","1.939","2.131","2.529","2.082","1.894","2.473","2.508","2.408","2.199","2.541","2.144","1.681","1.471","1.92","1.809","1.348","1.455","2.158","2.13","1.506","1.295","1.581","1.787","1.664","1.447","1.577","1.511","1.075","0.999","2.157","2.017","1.164","0.992","2.038","2.013","1.617","1.285","1.696","1.42","1.313","1.008","1.576","1.404","1.14","1.344","1.929","2.012","1.564","1.584","2.024","1.801","1.682","1.229","1.767","1.798","1.187","1.127","1.755","1.701","1.172","1.123","1.609","1.788","1.165","1.326","1.693","1.609","1.358","1.35","1.604","1.476","1.151","1.102","1.468","1.5","1.074","1.405","2.059","2.061","1.376","1.309","1.735","1.289","1.191","0.917","1.298","1.47","1.022","0.844","1.179","1.336","1.219","0.824","1.206","1.025","0.845","0.812","1.643","1.751"
EnterprisesValueEBITDARatio,"4.893","17.383","26.596","25.09","19.552","28.531","30.946","27.437","28.669","31.871","43.456","30.593","29.24","30.448","29.081","33.451","33.149","35.98","44.018","33.158","30.154","45.078","44.75","36.771","29.846","41.003","33.718","24.132","22.568","43.318","40.747","22.995","24.605","56.259","48.38","29.622","27.002","51.585","110.511","52.004","22.731","44.991","71.695","26.161","32.195","237.944","101.987","37.638","19.168","63.836","70.607","26.885","17.73","61.783","55.399","59.791","20.421","104.979","900.489","21.937","23.918","49.078","48.258","24.202","22.217","34.224","30.248","27.582","19.097","37.488","36.198","22.734","19.042","41.749","39.552","20.188","15.906","31.995","34.985","19.77","20.124","29.827","34.425","23.578","19.553","27.731","30.558","18.916","15.788","25.192","32.834","18.465","21.724","39.366","46.933","22.667","20.44","42.599","61.77","30.029","17.579","33.572","43.309","23.745","14.022","26.138","28.789","32.414","16.863","24.252","30.19","31.238","22.961","47.976","-0.587"
