name,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,08/31/1991
				Properties,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,"1,312,000",,,,"1,312,000",,,,"1,312,000",,,,"1,312,000",,,,"1,312,000",,,,"1,312,000",,,,"1,312,000",,,,"1,312,000",,,,"1,312,000",,,,"1,312,000",,,,"1,312,000",,,,"1,312,000",,,,"1,312,000",,,,"1,626,000",,,,"1,639,000",,,,"1,869,000",,,,"1,848,000",,,,"1,822,000",,,,"1,808,000",,,,"2,111,000",,,,"4,982,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,"30,059,000",,,,"30,038,000",,,,"30,038,000",,,,"30,038,000",,,,"30,044,000",,,,"32,201,000",,,,"31,556,000",,,,"31,556,000",,,,"31,556,000",,,,"31,556,000",,,,"31,556,000",,,,"32,406,000",,,,"32,385,000",,,,"34,573,000",,,,"34,536,000",,,,"35,063,000",,,,"34,763,000",,,,"34,589,000",,,,"88,739,000",,,,"35,534,000",,,,"34,238,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,"39,468,000",,,,"39,720,000",,,,"38,236,000",,,,"37,061,000",,,,"33,085,000",,,,"30,123,000",,,,"30,967,000",,,,"32,466,000",,,,"30,762,000",,,,"33,722,000",,,,"32,339,000",,,,"29,713,000",,,,"31,357,000",,,,"32,619,000",,,,"107,228,000",,,,"107,072,000",,,,"137,278,000",,,,"146,981,000",,,,"67,286,000",,,,"162,166,000",,,,"101,918,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,"0",,,,,,,,,,,,"0",,,,,,,,,,,,,,,,"0",,,,,,,,"71,599,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,,"-59,314,000",,,,"-55,347,000",,,,"-51,007,000",,,,"-47,010,000",,,,"-44,711,000",,,,"-47,553,000",,,,"-48,336,000",,,,"-48,063,000",,,,"-46,450,000",,,,"-48,094,000",,,,"-46,064,000",,,,"-43,101,000",,,,"-42,425,000",,,"-41,890,000","-41,890,000","-107,340,000","-107,340,000","-107,340,000","-107,340,000","-110,686,000","-110,686,000","-110,686,000","-110,686,000","-138,612,000","-138,612,000","-138,612,000","-138,612,000","-142,808,000","-142,808,000","-142,808,000","-142,808,000","-107,861,000","-107,861,000","-107,861,000","-107,861,000","-123,883,000","-123,883,000","-123,883,000","-123,883,000","-107,861,000","-107,861,000","-107,861,000","-107,861,000","-98,510,000","-98,510,000",,"-98,510,000","-96,599,000","-103,613,000","-98,400,000","-92,300,000","-86,100,000","-80,000,000","-74,900,000","-69,900,000","-56,100,000","-56,100,000","-56,100,000","-56,100,000","-38,100,000","-38,100,000","-38,100,000","-38,100,000","-15,500,000","-15,500,000","-15,500,000","-28,600,000","-15,500,000","-15,500,000","-15,500,000","-15,500,000","-10,300,000","-10,300,000","-10,300,000","-10,300,000","-2,300,000","-2,300,000","-2,300,000","-2,300,000","-5,900,000","-4,100,000"
		GoodwillAndOtherIntangibleAssets,"78,545,000","79,887,000","81,317,000","82,823,000","69,084,000","70,216,000","71,345,000","68,409,000","69,570,000","70,739,000","71,910,000","73,093,000","74,366,000","74,921,000","76,154,000","77,405,000","78,732,000","80,119,000","81,514,000","73,618,000","68,655,000","69,374,000","70,099,000","70,818,000","71,537,000","72,442,000","73,352,000","74,261,000","75,168,000","75,860,000","76,818,000","78,205,000","75,258,000","75,783,000","76,789,000","77,151,000","67,134,000","67,754,000","68,377,000","68,997,000","69,619,000","70,244,000","70,875,000","71,647,000","67,152,000","68,071,000","69,001,000","69,926,000","67,600,000","68,542,000","69,499,000","70,460,000","71,187,000","71,425,000","72,320,000","73,223,000","74,126,000","75,024,000","75,923,000","76,821,000","77,725,000","78,629,000","79,532,000","80,439,000","81,341,000","82,249,000","83,348,000","84,388,000","85,426,000","86,470,000","87,507,000","88,547,000","89,583,000","90,619,000","91,645,000","92,617,000","93,661,000","94,809,000","95,955,000","101,515,000","102,707,000","179,022,000","225,805,000","229,890,000","232,762,000","236,457,000","258,475,000","262,024,000","269,515,000","264,900,000","267,200,000","265,400,000","267,900,000","269,200,000","270,200,000","267,200,000","267,300,000","267,400,000","269,200,000","84,200,000","62,300,000","63,000,000","51,100,000","51,300,000","52,100,000","46,700,000","47,700,000","46,400,000","41,200,000","24,600,000","24,600,000","19,600,000","19,900,000",,,,,,,,
			Goodwill,"31,220,000","31,220,000","31,220,000","31,220,000","24,220,000","24,220,000","24,220,000","24,220,000","24,220,000","24,220,000","24,220,000","24,220,000","24,220,000","24,220,000","24,220,000","24,220,000","24,220,000","24,220,000","24,220,000","21,164,000","19,903,000","19,903,000","19,903,000","19,903,000","19,903,000","19,903,000","19,903,000","19,903,000","19,903,000","19,641,000","19,641,000","19,641,000","16,135,000","16,135,000","16,135,000","16,124,000","9,172,000","9,172,000","9,172,000","9,172,000","9,172,000","9,172,000","9,172,000","9,172,000","3,761,000","3,761,000","3,761,000","3,761,000","505,000","505,000","505,000","505,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"47,325,000","48,667,000","50,097,000","51,603,000","44,864,000","45,996,000","47,125,000","44,189,000","45,350,000","46,519,000","47,690,000","48,873,000","50,146,000","50,701,000","51,934,000","53,185,000","54,512,000","55,899,000","57,294,000","52,454,000","48,752,000","49,471,000","50,196,000","50,915,000","51,634,000","52,539,000","53,449,000","54,358,000","55,265,000","56,219,000","57,177,000","58,564,000","59,123,000","59,648,000","60,654,000","61,027,000","57,962,000","58,582,000","59,205,000","59,825,000","60,447,000","61,072,000","61,703,000","62,475,000","63,391,000","64,310,000","65,240,000","66,165,000","67,095,000","68,037,000","68,994,000","69,955,000","71,187,000","71,425,000","72,320,000","73,223,000","74,126,000","75,024,000","75,923,000","76,821,000","77,725,000","78,629,000","79,532,000","80,439,000","81,341,000","82,249,000","83,348,000","84,388,000","85,426,000","86,470,000","87,507,000","88,547,000","89,583,000","90,619,000","91,645,000","92,617,000","93,661,000","94,809,000","95,955,000","101,515,000","102,707,000","179,022,000","225,805,000","229,890,000","232,762,000","236,457,000","258,475,000","262,024,000","269,515,000","264,900,000","267,200,000","265,400,000","267,900,000","269,200,000","270,200,000","267,200,000","267,300,000","267,400,000","269,200,000","84,200,000","62,300,000","63,000,000","51,100,000","51,300,000","52,100,000","46,700,000","47,700,000","46,400,000","41,200,000","24,600,000","24,600,000","19,600,000","19,900,000",,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,,,"251,000","49,000","754,000","727,000","701,000","1,329,000","1,281,000","1,235,000","1,189,000","1,146,000","1,622,000","1,562,000","1,505,000","2,747,000","3,450,000","3,296,000","5,055,000","4,893,000","4,695,000","4,453,000","4,224,000","3,969,000","3,724,000","3,478,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DuefromRelatedPartiesNonCurrent,,,,,,,,,,,,,,,,"251,000","49,000","754,000","727,000","701,000","1,329,000","1,281,000","1,235,000","1,189,000","1,146,000","1,622,000","1,562,000","1,505,000","2,747,000","3,450,000","3,296,000","5,055,000","4,893,000","4,695,000","4,453,000","4,224,000","3,969,000","3,724,000","3,478,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"3,658,000","4,259,000","4,951,000","5,316,000","843,000","1,028,000","1,094,000","1,388,000","7,066,000","5,158,000","5,045,000","6,455,000","5,652,000","4,877,000","3,222,000","7,207,000","5,936,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105,000","106,000","106,000","101,000","84,000","364,000","3,423,000","4,340,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"3,658,000","4,259,000","4,951,000","5,316,000","843,000","1,028,000","1,094,000","1,388,000","7,066,000","5,158,000","5,045,000","6,455,000","5,652,000","4,877,000","3,222,000","7,207,000","5,936,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105,000","106,000","106,000","101,000","84,000","364,000","3,423,000","4,340,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"13,864,000","14,246,000","15,153,000","14,167,000","15,378,000","15,516,000","15,611,000","14,894,000","14,923,000","14,010,000","10,039,000","10,086,000","11,015,000","12,343,000","12,935,000","13,429,000","14,585,000","16,889,000","16,925,000","14,046,000","13,601,000","12,989,000","13,713,000","13,172,000","13,220,000","14,177,000","14,807,000","12,954,000","13,204,000","14,062,000","14,785,000","14,234,000","14,440,000","12,005,000","9,875,000","9,310,000","9,401,000","9,592,000","9,534,000","9,432,000","9,872,000","9,847,000","9,353,000","8,794,000","9,389,000","9,901,000","9,396,000","10,680,000","10,408,000","10,587,000","11,608,000","15,032,000","12,137,000","11,419,000","11,768,000","16,934,000","15,451,000","14,963,000","14,441,000","14,129,000","13,965,000","12,577,000","12,249,000","10,714,000","9,951,000","9,951,000","9,426,000","8,941,000","9,045,000","8,299,000","7,593,000","8,035,000","8,698,000","8,876,000","10,775,000","10,173,000","10,901,000","11,973,000","12,116,000","14,538,000","12,317,000","30,737,000","38,711,000","39,726,000","39,552,000","39,941,000","19,413,000","18,616,000","14,919,000","16,000,000","16,600,000","24,000,000","27,100,000","23,700,000","24,500,000","23,900,000","15,600,000","14,200,000","13,500,000","8,400,000","3,800,000","3,000,000","2,200,000","2,800,000","2,600,000","2,900,000","3,100,000","3,900,000","5,200,000","2,100,000","2,300,000","5,500,000","5,300,000","5,100,000","5,000,000","4,200,000","1,700,000","1,400,000","1,600,000","1,900,000","600,000"
TotalLiabilitiesNetMinorityInterest,"147,336,000","148,623,000","169,791,000","138,317,000","139,689,000","137,607,000","145,984,000","136,556,000","128,870,000","127,756,000","142,899,000","113,698,000","115,142,000","119,464,000","133,375,000","121,335,000","116,582,000","113,119,000","125,666,000","94,568,000","86,789,000","90,819,000","97,156,000","82,513,000","78,119,000","64,425,000","75,139,000","62,404,000","63,792,000","64,012,000","78,472,000","71,421,000","69,278,000","68,107,000","82,899,000","72,810,000","63,816,000","64,767,000","73,525,000","64,637,000","65,971,000","67,114,000","72,111,000","75,591,000","64,691,000","77,054,000","76,308,000","71,374,000","72,720,000","74,539,000","74,874,000","76,610,000","81,578,000","85,306,000","100,173,000","87,459,000","85,673,000","98,655,000","95,712,000","96,841,000","78,232,000","80,376,000","83,210,000","91,752,000","96,317,000","94,676,000","100,407,000","52,617,000","52,765,000","58,699,000","59,099,000","50,425,000","55,001,000","70,123,000","73,941,000","72,423,000","67,562,000","69,795,000","70,183,000","71,077,000","81,117,000","212,404,000","225,187,000","185,950,000","169,632,000","196,938,000","218,426,000","188,815,000","184,323,000","211,600,000","244,900,000","257,500,000","253,500,000","263,100,000","255,600,000","220,700,000","186,800,000","203,400,000","216,800,000","100,100,000","41,500,000","43,200,000","36,600,000","33,200,000","35,200,000","40,600,000","39,000,000","33,900,000","44,100,000","30,600,000","35,600,000","32,400,000","34,200,000","35,300,000","31,700,000","29,100,000","27,800,000","31,600,000","31,300,000","26,800,000","24,900,000"
	CurrentLiabilities,"119,753,000","118,160,000","136,539,000","104,643,000","101,108,000","96,598,000","102,528,000","80,375,000","89,224,000","84,006,000","103,544,000","82,352,000","79,347,000","82,393,000","94,844,000","73,256,000","72,458,000","66,271,000","80,626,000","60,150,000","49,865,000","47,950,000","54,057,000","37,662,000","31,812,000","29,111,000","39,634,000","28,342,000","28,482,000","28,399,000","42,885,000","31,581,000","29,496,000","28,483,000","42,938,000","32,270,000","27,394,000","27,930,000","36,649,000","28,870,000","29,976,000","30,883,000","35,401,000","38,815,000","31,163,000","43,745,000","44,054,000","40,563,000","41,433,000","43,072,000","43,304,000","43,185,000","45,970,000","48,149,000","62,081,000","48,848,000","46,385,000","61,234,000","61,163,000","62,393,000","44,006,000","45,737,000","48,448,000","47,144,000","51,499,000","49,713,000","55,324,000","49,285,000","49,702,000","55,599,000","56,199,000","45,551,000","49,746,000","64,991,000","68,825,000","69,461,000","64,760,000","66,626,000","66,880,000","67,385,000","77,442,000","175,145,000","101,074,000","85,623,000","84,224,000","98,548,000","119,697,000","96,172,000","85,699,000","100,600,000","203,500,000","67,200,000","67,000,000","82,900,000","93,400,000","67,600,000","57,500,000","73,700,000","86,900,000","43,600,000","33,400,000","34,700,000","28,700,000","25,600,000","26,400,000","33,900,000","32,200,000","28,900,000","31,800,000","23,300,000","28,000,000","24,500,000","25,600,000","27,400,000","23,500,000","20,200,000","18,500,000","21,500,000","20,600,000","15,800,000","16,000,000"
		PayablesAndAccruedExpenses,"29,946,000","31,592,000","23,973,000","32,667,000","27,897,000","25,593,000","18,653,000","22,134,000","27,452,000","23,946,000","19,984,000","28,348,000","24,114,000","24,958,000","18,693,000","25,782,000","28,094,000","22,849,000","21,125,000","24,690,000","21,984,000","20,956,000","18,988,000","32,299,000","30,247,000","27,592,000","15,464,000","26,914,000","27,098,000","27,058,000","19,433,000","27,797,000","28,279,000","27,306,000","20,153,000","30,336,000","25,080,000","24,820,000","17,407,000","25,413,000","26,553,000","26,362,000","17,347,000","29,527,000","28,877,000","31,633,000","33,788,000","30,052,000","29,320,000","31,262,000","29,734,000","25,954,000","27,148,000","28,707,000","32,132,000","29,486,000","40,313,000","45,334,000","42,291,000","40,784,000","40,749,000","43,150,000","45,939,000","45,078,000","45,420,000","45,148,000","50,240,000","44,851,000","38,107,000","43,489,000","45,262,000","34,570,000","37,258,000","43,067,000","44,984,000","43,066,000","55,263,000","56,891,000","51,787,000","9,828,000","8,032,000","18,826,000","63,932,000","16,162,000","10,536,000","23,696,000","28,251,000","22,672,000","17,332,000","23,300,000","33,000,000","14,100,000","18,100,000","18,700,000","27,400,000","18,400,000","15,800,000","19,600,000","31,600,000","14,000,000","16,000,000","15,300,000","12,600,000","11,700,000","12,500,000","16,900,000","16,700,000","15,800,000","11,500,000","7,700,000","12,400,000","12,200,000","12,900,000","12,600,000","11,700,000","10,600,000","6,400,000","9,000,000","11,300,000","8,000,000","6,500,000"
			Payables,"6,644,000","5,485,000","6,948,000","4,655,000","5,060,000","3,691,000","5,622,000","3,922,000","8,735,000","6,970,000","10,432,000","7,843,000","8,040,000","8,010,000","9,790,000","8,652,000","9,108,000","7,068,000","9,119,000","8,525,000","7,691,000","7,440,000","10,380,000","8,210,000","7,953,000","6,201,000","8,527,000","6,692,000","7,573,000","7,038,000","12,001,000","6,980,000","9,678,000","7,815,000","12,909,000","7,535,000","7,103,000","7,115,000","8,627,000","6,514,000","7,420,000","8,918,000","9,439,000","6,942,000","5,482,000","8,778,000","7,045,000","6,943,000","7,062,000","8,656,000","8,758,000","7,585,000","6,860,000","7,770,000","8,713,000","8,341,000","11,133,000","15,199,000","12,190,000","12,301,000","10,211,000","12,464,000","13,769,000","11,418,000","11,774,000","12,794,000","13,704,000","9,345,000","8,716,000","13,494,000","14,018,000","8,068,000","8,954,000","15,081,000","14,619,000","14,329,000","15,173,000","14,738,000","12,718,000","9,828,000","8,032,000","18,826,000","26,671,000","16,162,000","10,536,000","23,696,000","28,251,000","22,672,000","17,332,000","23,300,000","33,000,000","14,100,000","18,100,000","18,700,000","27,400,000","18,400,000","15,800,000","19,600,000","31,600,000","14,000,000","16,000,000","15,300,000","12,600,000","11,700,000","12,500,000","16,900,000","16,700,000","15,800,000","11,500,000","7,700,000","12,400,000","12,200,000","12,900,000","12,600,000","11,700,000","10,600,000","6,400,000","9,000,000","11,300,000","8,000,000","6,500,000"
				AccountsPayable,"6,644,000","5,485,000","6,948,000","4,655,000","5,060,000","3,691,000","5,622,000","3,922,000","8,735,000","6,970,000","9,668,000","7,428,000","7,933,000","7,685,000","9,790,000","8,652,000","9,108,000","7,068,000","9,119,000","8,525,000","7,691,000","7,440,000","10,376,000","8,210,000","7,953,000","6,201,000","8,306,000","6,692,000","7,573,000","7,038,000","12,001,000","6,980,000","9,566,000","7,815,000","9,294,000","6,868,000","6,399,000","6,518,000","7,758,000","6,263,000","7,040,000","8,226,000","9,154,000","6,533,000","5,005,000","8,131,000","6,847,000","6,943,000","7,062,000","8,656,000","8,758,000","7,418,000","6,860,000","7,770,000","8,713,000","8,341,000","11,133,000","15,199,000","12,190,000","12,301,000","10,211,000","12,464,000","13,769,000","11,418,000","11,774,000","12,794,000","13,704,000","9,345,000","8,716,000","13,494,000","14,018,000","8,068,000","8,954,000","15,081,000","14,619,000","14,329,000","15,173,000","14,738,000","12,718,000","9,828,000","8,032,000","18,826,000","26,671,000","16,162,000","10,536,000","23,696,000","28,251,000","22,672,000","17,332,000","23,300,000","33,000,000","14,100,000","18,100,000","18,700,000","27,400,000","18,400,000","15,800,000","19,600,000","31,600,000","14,000,000","16,000,000","15,300,000","12,600,000","11,700,000","12,500,000","16,900,000","16,700,000","15,800,000","11,500,000","7,700,000","12,400,000","12,200,000","12,900,000","12,600,000","11,700,000","10,600,000","6,400,000","9,000,000","11,300,000","8,000,000","6,500,000"
				TotalTaxPayable,,,,,,,"0",,,,"764,000","415,000","107,000","325,000",,,,,,"0","0","0","4,000","0",,"0","221,000",,,,"0","0","112,000","0","1,365,000","667,000","704,000","597,000","869,000","251,000","380,000","692,000","285,000","409,000","477,000","647,000","198,000",,,,"0","167,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,"0",,,,"764,000","415,000","107,000","325,000",,,,,,"0","0","0","4,000","0",,"0","221,000",,,,"0","0","112,000","0","1,365,000","667,000","704,000","597,000","869,000","251,000","380,000","692,000","285,000","409,000","477,000","647,000","198,000",,,,"0","167,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"2,250,000",,,,,,,,,,,,"0",,"0",,,,,,,,,,"0","0",,,,,,,,,,"0",,,"0","0","0",,"0",,,"0",,,,,,"0",,,,,,,,,,,,,,"0",,,"0",,,,,,,"0",,,"0",,,,,,,,
			CurrentAccruedExpenses,"23,302,000","26,107,000","17,025,000","28,012,000","22,837,000","21,902,000","13,031,000","18,212,000","18,717,000","16,976,000","9,552,000","20,505,000","16,074,000","16,948,000","8,903,000","17,130,000","18,986,000","15,781,000","12,006,000","16,165,000","14,293,000","13,516,000","8,608,000","24,089,000","22,294,000","21,391,000","6,937,000","20,222,000","19,525,000","20,020,000","7,432,000","20,817,000","18,601,000","19,491,000","7,244,000","22,801,000","17,977,000","17,705,000","8,780,000","18,899,000","19,133,000","17,444,000","7,908,000","22,585,000","23,395,000","22,855,000","26,743,000","23,109,000","22,258,000","22,606,000","20,976,000","18,369,000","20,288,000","20,937,000","23,419,000","21,145,000","29,180,000","30,135,000","30,101,000","28,483,000","30,538,000","30,686,000","32,170,000","33,660,000","33,646,000","32,354,000","36,536,000","35,506,000","29,391,000","29,995,000","31,244,000","26,502,000","28,304,000","27,986,000","30,365,000","28,737,000","40,090,000","42,153,000","39,069,000",,,,"37,261,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,336,000",,,,"11,804,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,"17,955,000",,,,"9,597,000",,,,"14,003,000",,,,"11,858,000",,,,"10,611,000",,,,"8,810,000",,,,"8,622,000",,,,"10,336,000",,,,"11,804,000",,,,"9,549,000",,,,"7,854,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"8,875,000","8,798,000","8,722,000","8,648,000","7,741,000","7,670,000","7,600,000","7,532,000","7,465,000","7,399,000","7,335,000","8,836,000","10,024,000","11,214,000","12,405,000","8,284,000","8,228,000","8,172,000","8,118,000","6,815,000","6,763,000","6,712,000","5,412,000","5,363,000","1,565,000","1,519,000","1,473,000","1,428,000","1,384,000","1,341,000","1,298,000","3,784,000","1,217,000","1,177,000","1,139,000","1,934,000","2,314,000","3,110,000","3,492,000","3,457,000","3,423,000","4,521,000","3,149,000","9,288,000","2,286,000","12,112,000","10,266,000","10,511,000","12,113,000","11,162,000","13,570,000","16,648,000","18,300,000","19,442,000","670,000","8,890,000","4,971,000","15,301,000","16,628,000","18,463,000","598,000","591,000","585,000","576,000","563,000","553,000","1,088,000","120,000","120,000","123,000","120,000","116,000","4,914,000","95,000","17,307,000","88,000","82,000","122,000","189,000","347,000","352,000","98,732,000","23,424,000","12,540,000","16,290,000","13,053,000","25,297,000","7,863,000","8,139,000","5,200,000","90,600,000","9,800,000","3,600,000","4,400,000","4,400,000",,,,"4,600,000",,,,"900,000",,,,"1,700,000","1,300,000","7,900,000","2,000,000","2,000,000","2,300,000","3,500,000","2,300,000","2,400,000","2,200,000","4,600,000","2,300,000","2,300,000","2,400,000","2,000,000"
			CurrentDebt,"5,835,000","5,835,000","5,835,000","5,835,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","6,563,000","7,813,000","9,063,000","10,313,000","6,250,000","6,250,000","6,250,000","6,250,000","5,000,000","5,000,000","5,000,000","3,750,000","3,750,000",,,,,,,,"2,527,000",,,"0","833,000","1,250,000","2,083,000","2,500,000","2,500,000","3,423,000","4,521,000","3,149,000","9,288,000","2,286,000","12,112,000","10,266,000","10,511,000","12,113,000","11,162,000","13,570,000","16,648,000","18,300,000","19,442,000","670,000","8,890,000","4,971,000","15,301,000","16,628,000","18,463,000","598,000","591,000","585,000","576,000","563,000","553,000","1,088,000","120,000","120,000","123,000","120,000","116,000","4,914,000","95,000","17,307,000","88,000","82,000","122,000","189,000","347,000","352,000","98,732,000","23,424,000","12,540,000","16,290,000","13,053,000","25,297,000","7,863,000","8,139,000","5,200,000","90,600,000","9,800,000","3,600,000","4,400,000","4,400,000",,,,"4,600,000",,,,"900,000",,,,"1,700,000","1,300,000","7,900,000","2,000,000","2,000,000","2,300,000","3,500,000","2,300,000","2,400,000","2,200,000","4,600,000","2,300,000","2,300,000","2,400,000","2,000,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"2,083,000","2,500,000","2,500,000","2,500,000","2,500,000","2,292,000",,,,,"550,000","901,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,131,000","0","7,093,000","1,492,000","11,348,000","9,532,000","9,257,000","10,536,000","11,162,000","12,949,000","16,050,000","17,713,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"5,835,000","5,835,000","5,835,000","5,835,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","6,563,000","7,813,000","9,063,000","10,313,000","6,250,000","6,250,000","6,250,000","6,250,000","5,000,000","5,000,000","5,000,000","3,750,000","3,750,000",,,,,,,,"2,527,000",,,,"833,000","1,250,000","2,083,000",,"957,000","923,000","890,000","857,000","2,195,000","794,000","764,000","734,000","704,000","676,000",,"621,000","598,000","587,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"3,040,000","2,963,000","2,887,000","2,813,000","2,741,000","2,670,000","2,600,000","2,532,000","2,465,000","2,399,000","2,335,000","2,273,000","2,211,000","2,151,000","2,092,000","2,034,000","1,978,000","1,922,000","1,868,000","1,815,000","1,763,000","1,712,000","1,662,000","1,613,000","1,565,000","1,519,000","1,473,000","1,428,000","1,384,000","1,341,000","1,298,000","1,257,000","1,217,000","1,177,000","1,139,000","1,101,000","1,064,000","1,027,000","992,000","957,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"80,932,000","77,770,000","85,889,000","63,328,000","65,470,000","63,335,000","66,678,000","50,709,000","54,307,000","52,661,000","62,222,000","45,168,000","45,209,000","46,221,000","51,888,000","39,190,000","36,136,000","35,250,000","40,772,000","28,645,000","21,118,000","20,282,000","20,847,000",,,,"12,752,000",,,,"10,350,000",,,,"7,063,000",,,,"6,201,000",,,,"7,051,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
