name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995
MarketCap,"93,935,858,463","97,442,840,276","133,001,598,515","108,170,178,600","115,068,429,315","105,452,567,449","96,529,263,895","78,895,658,027","68,023,976,245","57,360,160,953","74,229,585,192","71,761,731,139","66,262,485,925","59,790,453,695","47,077,952,954","53,250,920,565","52,372,782,352","55,063,599,988","46,854,491,402","39,742,793,370","35,330,570,666","31,177,707,288","28,029,025,048","32,441,569,130","33,473,497,905","34,816,614,714","32,528,841,451","29,907,259,114","32,487,305,663","31,465,682,046","28,867,608,304","28,485,361,090","28,433,003,860","25,610,254,535","29,220,500,351","27,116,939,035","25,509,892,230","24,757,009,458","23,160,779,188","23,856,005,169","21,038,202,736","24,013,562,143","21,630,457,330","16,997,067,405","20,752,038,038","18,991,521,767","15,923,414,111","12,377,303,545","11,019,140,183","12,903,891,423","9,535,812,048","7,294,592,032","6,425,997,356","4,848,426,593","6,079,668,729","9,800,903,012","9,004,775,447","8,913,680,480","8,435,444,969","8,194,703,656","8,990,922,275","9,448,214,693","8,433,005,473","8,426,275,794","8,188,798,643","7,891,094,398","7,123,977,417","7,644,271,652","8,620,506,711","10,155,790,408","10,310,487,982","9,435,095,582","11,098,769,401","10,074,539,508","9,068,239,646","7,775,478,180","7,626,605,815","6,996,369,675","6,157,799,920","6,703,604,913","8,363,625,600","8,110,438,000","7,624,477,140","8,083,160,612","10,286,515,719","8,680,010,285","10,431,109,624","8,714,357,215","11,762,322,034","11,899,826,012","12,001,217,720","9,264,181,080","11,888,859,629","11,201,368,500","10,096,951,500","6,061,491,250","8,244,647,904","8,030,070,180","6,083,983,764","5,470,265,000","5,943,369,000","5,716,882,176","5,969,128,452","5,264,089,428","4,955,840,500","4,193,403,500","4,090,919,924"
EnterpriseValue,"97,892,858,463","100,795,840,276","136,998,598,515","111,311,178,600","117,197,429,315","107,991,567,449","100,356,263,895","82,662,658,027","72,007,976,245","61,635,160,953","78,066,585,192","72,186,731,139","66,759,485,925","60,780,453,695","48,628,952,954","54,079,920,565","53,507,782,352","56,351,599,988","48,964,491,402","41,573,793,370","37,386,570,666","33,535,707,288","29,340,025,048","33,299,669,130","34,324,997,905","35,384,114,714","33,515,741,451","30,019,459,114","32,515,105,663","31,482,882,046","28,805,208,304","28,199,361,090","28,248,903,860","25,201,054,535","29,238,900,351","26,965,539,035","25,420,492,230","24,789,509,458","23,193,279,188","23,796,405,169","21,055,302,736","24,226,962,143","22,125,557,330","17,492,167,405","20,717,138,038","19,120,021,767","16,111,414,111","12,918,903,545","11,126,840,183","12,940,291,423","9,715,912,048","7,904,292,032","6,982,897,356","5,751,826,593","7,005,868,729","10,904,003,012","9,799,975,447","9,781,180,480","9,388,144,969","9,029,503,656","9,963,122,275","9,825,614,693","8,895,305,473","8,579,175,794","8,341,698,643","8,178,194,398","7,432,977,417","7,953,271,652","8,781,906,711","10,193,390,408","10,285,787,982","9,598,095,582","11,022,469,401","10,048,339,508","9,031,639,646","8,134,878,180","7,553,905,815","6,836,969,675","5,910,699,920","6,756,504,913","8,304,325,600","8,080,738,000","7,594,777,140","8,153,160,612","10,323,115,719","8,677,210,285","10,622,009,624","9,179,457,215","12,227,422,034","12,320,726,012","12,442,417,720","9,910,781,080","12,330,459,629","11,622,768,500","10,486,451,500","6,671,591,250","8,763,647,904","8,518,970,180","6,461,583,764","5,678,465,000","6,078,869,000","5,865,482,176","6,096,728,452","5,595,489,428","5,171,040,500","4,367,103,500","4,452,819,924"
PeRatio,"28.729","30.771","44.873","38.502","84.371","115.417","159.395","117.339","53.149","31.428","40.578","41.276","37.446","37.883","41.302","49.261","46.631","52.167","34.389","32.191","32.1","29.238","26.106","29.919","29.267","30.325","28.872","28.61","28.136","28.577","26.367","24.418","28.236","26.227","29.194","27.093","26.52","27.247","25.472","28.505","25.408","29.355","28.58","22.351","30.227","28.425","26.373","24.134","23.416","29.757","23.823","23.923","29.7","13.771","14.604","20.289","19.354","20.378","19.382","19.657","23.856","27.599","27.581","27.067","25.953","24.149","20.291","21.109","21.983","25.128","26.154","24.734","30.111","29.56","28.17","26.031","26.611","33","33.846","42.265","35.918","33.165","31.126","29.06","32.652","27.802","35.05","30.521","41.198","42.789","44.635","36.507","48.665","46.782","43.622","27.554","39.151","39.927","30.987","30.032","34.418","34.554","39.135","36.784","32.5","27.083","32.902"
ForwardPeRatio,"31.153","31.348","50","40.323","44.248","42.373","52.356","42.373","34.014","27.027","34.965","33.445","31.646","29.94",,"30.488","28.329","30.675","30.581","27.322","25.575","22.883","22.573","25.445","25.773","26.667","28.409","25.317","26.11","25.253","23.753","23.419","22.676","20.492","25.126","22.936","21.787","21.322","19.881","20.284","20.45","23.923","21.505","17.731","24.272","22.831","21.692",,,,,,,"14.728",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.668","2.874","4.596","3.699","2.996","3.176","4.016","3.242","3.411","2.573","3.346","3.192","3.022","2.994",,"2.775","2.279","2.789","2.779","2.712","2.545","2.343","2.22","2.501","2.433","2.463","2.674","2.869","2.959","2.91","2.299","2.145","2.074","1.823","2.429","2.154","1.881","2.057","1.918","1.562","1.777","1.674","2.289","1.9","2.066","1.942","1.482",,,,,,,"1.155",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"5.319","5.643","8.001","6.811","7.95","7.528","6.989","5.602","4.487","3.701","5.002","4.958","4.677","4.361","3.506","3.99","4.031","4.39","3.885","3.402","3.096","2.79","2.541","2.961","3.094","3.247","3.074","2.887","3.056","2.955","2.73","2.678","2.75","2.541","2.885","2.711","2.593","2.54","2.374","2.516","2.265","2.627","2.455","1.92","2.402","2.26","1.962","1.58","1.435","1.694","1.283","1.01","0.886","0.637","0.781","1.216","1.157","1.18","1.167","1.254","1.425","1.542","1.337","1.356","1.301","1.27","1.197","1.245","1.412","1.672","1.74","1.629","1.951","1.825","1.695","1.52","1.538","1.432","1.283","1.439","1.826","1.802","1.692","1.787","2.285","1.959","2.393","2.034","2.745","2.836","2.92","2.334","3.052","2.912","2.694","1.655","2.306","2.316","1.773","1.615","1.771","1.608","1.587","1.319","1.57","1.355","1.345"
PbRatio,"15.274","15.671","21.872","17.859","20.816","19.328","21.542","20.05","15.714","12.54","16.386","16.362","14.412","13.909","10.685","11.297","11.059","12.047","9.899","9.065","8.577","8.187","7.658","9.082","8.782","9.661","9.32","8.209","8.406","8.241","7.637","7.389","7.721","6.62","8.126","8.25","7.99","7.949","7.416","8.677","7.371","9.107","8.737","6.821","7.84","7.51","6.619","5.789","5.607","6.215","4.812","3.976","3.918","2.936","3.677","5.71","5.447","5.723","6.139","6.835","8.443","5.848","5.308","5.194","5.048","5.129","4.109","4.409","5.092","5.307","5.724","5.434","6.403","6.139","5.71","5.171","5.357","4.739","4.298","4.838","5.676","5.542","5.21","5.978","7.5","6.534","8.542","7.51","10.137","10.587","11.007","9.367","12.86","12.597","11.919","7.921","11.839","11.918","9.333","9.431","10.852","10.77","12.287","12.09","12.588","10.923","11.398"
EnterprisesValueRevenueRatio,"5.405","23.745","24.733","25.344","29.776","27.948","20.679","23.207","29.633","18.426","16.883","18.533","18.596","16.234","12.142","15.346","16.239","16.722","13.078","12.698","12.919","11.738","9.146","11.623","12.971","13.32","10.726","10.59","12.88","12.2","9.461","10.718","10.365","9.884","9.686","10.081","10.559","10.817","7.908","9.334","9.353","10.776","8.082","7.063","10.054","8.829","6.465","6.176","6.047","6.957","4.295","4.311","4.15","3.39","3.433","5.728","4.871","5.203","4.066","5.28","5.653","5.812","4.468","5.384","5.199","5.182","4.167","5.312","5.689","6.627","5.877","6.381","7.856","7.068","5.578","6.018","6.177","5.516","4.184","5.438","7.355","7.204","6.04","6.865","9.954","7.876","8.224","7.794","12.241","11.857","10.074","9.062","13.572","12.047","9.612","6.692","10.371","9.775","6.456","6.305","7.835","7.412","6.476","6.411","7.019","5.717","5.173"
EnterprisesValueEBITDARatio,"19.869","108.851","85.039","99.208","92.427","138.097","81.392","94.797","-183.694","218.564","78.617","77.205","173.853","67.987","52.858","67.685","123.006","87.232","57.538","58.803","102.149","60.534","39.973","62.83","132.683","71.992","45.532","54.157","94.301","62.928","39.212","62.861","58.269","57.642","38.892","50.085","107.943","73.888","30.773","42.395","137.079","84.739","32.48","34.686","193.981","62.038","26.933","34.859","82.789","62.243","18.797","27.666","147.008","42.231","21.001","70.303","36.663","43.705","21.662","65.957","46.276","47.767","23.087","56.891","41.939","49.207","24.727","52.221","41.601","45.123","36.986","47.468","61.854","46.306","33.992","6.105","49.729","40.1","27.698","43.283","69.961","66.618","41.456","42.776","90.237","60.217","43.497","47.464","92.074","89.998","55.946","58.128","110.488","96.615","54.96","44.095","84.023","78.952","38.325","45.139","72.888","66.578","42.075","47.14","77.18","56.35","36.261"
