name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990
OperatingCashFlow,"247,000,000","-21,000,000","168,000,000","96,000,000","4,000,000","398,000,000","390,000,000","66,000,000","722,000,000","-116,000,000","299,000,000","69,000,000","10,000,000","318,000,000","359,000,000","-5,000,000","12,000,000","415,000,000","317,000,000","245,000,000","92,000,000","159,000,000","362,000,000","85,000,000","157,000,000","212,000,000","331,000,000","80,000,000","121,000,000","213,000,000","273,000,000","77,000,000","90,000,000","272,000,000","203,000,000","87,000,000","-11,000,000","251,000,000","157,000,000","98,000,000","28,000,000","133,000,000","232,000,000","138,000,000","-27,000,000","154,000,000","205,000,000","58,000,000","-33,000,000","96,000,000","205,000,000","58,000,000","15,000,000","67,000,000","173,000,000","51,000,000","86,000,000","73,000,000","220,000,000","10,000,000","26,000,000","27,000,000","252,000,000","40,000,000","4,000,000","-115,000,000","281,000,000","93,000,000","0","-20,000,000","284,000,000","-87,000,000","101,000,000","-8,000,000","180,000,000","33,000,000","64,000,000","-13,000,000","158,000,000","42,000,000","58,000,000","89,000,000","192,000,000","-22,000,000","86,000,000","-72,000,000","244,000,000","-31,000,000","-10,000,000","-22,000,000","197,000,000","36,000,000","31,000,000","-156,000,000","686,000,000","-135,000,000","-58,000,000","-216,000,000","268,000,000","63,000,000","-6,000,000","-107,000,000","459,000,000","-4,000,000","141,000,000","-128,000,000","598,000,000","118,000,000","93,000,000","-289,000,000","200,000,000","-16,000,000","5,000,000","-529,000,000","1,089,000,000","111,000,000","-40,000,000","-1,036,000,000","1,320,000,000","-166,000,000","64,000,000","-842,000,000","1,275,000,000","-44,000,000","-87,000,000","-893,000,000","1,211,000,000","-9,000,000","15,000,000","-704,000,000"
	CashFlowFromContinuingOperatingActivities,"247,000,000","-21,000,000","168,000,000","96,000,000","4,000,000","398,000,000","390,000,000","66,000,000","722,000,000","-116,000,000","299,000,000","69,000,000","10,000,000","318,000,000","359,000,000","-5,000,000","12,000,000","415,000,000","317,000,000","245,000,000","92,000,000","159,000,000","362,000,000","85,000,000","157,000,000","212,000,000","331,000,000","80,000,000","121,000,000","213,000,000","273,000,000","77,000,000","90,000,000","272,000,000","203,000,000","87,000,000","-11,000,000","251,000,000","157,000,000","98,000,000","28,000,000","133,000,000","232,000,000","138,000,000","-27,000,000","154,000,000","205,000,000","58,000,000","-33,000,000","96,000,000","206,000,000","57,000,000","16,000,000","67,000,000","174,000,000","51,000,000","86,000,000","73,000,000","221,000,000","11,000,000","26,000,000","27,000,000","263,000,000","40,000,000","2,000,000","-113,000,000","280,000,000","94,000,000","-1,000,000","-19,000,000","284,000,000","-88,000,000","101,000,000","-8,000,000","174,000,000","36,000,000","65,000,000","-11,000,000","158,000,000","36,000,000","60,000,000","93,000,000","267,000,000","-22,000,000","43,000,000","-29,000,000","-44,000,000","-28,000,000","-8,000,000","-18,000,000","143,000,000","35,000,000","33,000,000","-127,000,000","392,000,000","-177,000,000","-34,000,000","-192,000,000","268,000,000","63,000,000","-6,000,000","-107,000,000","459,000,000","-4,000,000","141,000,000","-128,000,000","598,000,000","118,000,000","93,000,000","-289,000,000","200,000,000","-16,000,000","5,000,000","-529,000,000","1,089,000,000","111,000,000","-40,000,000","-1,036,000,000","1,320,000,000","-166,000,000","64,000,000","-842,000,000","1,275,000,000","-44,000,000","-87,000,000","-893,000,000","1,211,000,000","-9,000,000","15,000,000","-704,000,000"
		NetIncomeFromContinuingOperations,"822,000,000","132,000,000","102,000,000","158,000,000","430,000,000","202,000,000","123,000,000","265,000,000","45,000,000","-110,000,000","134,000,000","125,000,000","60,000,000","172,000,000","158,000,000","130,000,000","88,000,000","165,000,000","-49,000,000","102,000,000","51,000,000","180,000,000","189,000,000","157,000,000","127,000,000","191,000,000","158,000,000","80,000,000","119,000,000","184,000,000","146,000,000","120,000,000","92,000,000","162,000,000","121,000,000","104,000,000","66,000,000","138,000,000","104,000,000","106,000,000","59,000,000","128,000,000","81,000,000","66,000,000","37,000,000","94,000,000","57,000,000","52,000,000","6,000,000","54,000,000","22,000,000","-5,000,000","-1,000,000","31,000,000","-125,000,000","24,000,000","18,000,000","3,000,000","85,000,000","-33,000,000","-18,000,000","17,000,000","113,000,000","65,000,000","14,000,000","59,000,000","96,000,000","66,000,000","44,000,000","58,000,000","89,000,000","74,000,000","82,000,000","48,000,000","71,000,000","62,000,000","36,000,000","38,000,000","57,000,000","45,000,000","31,000,000","20,000,000","36,000,000","33,000,000","-14,000,000","37,000,000","-289,000,000","25,000,000","9,000,000","15,000,000","75,000,000","7,000,000","-31,000,000","-11,000,000","37,000,000","-155,000,000","-13,000,000","-5,000,000","115,000,000","55,000,000","-181,000,000","1,000,000","100,000,000",,,"-22,000,000","-107,000,000","34,000,000","-11,000,000","-80,000,000","90,000,000","37,000,000","-42,000,000","-38,000,000","-46,000,000","-452,000,000","2,000,000","1,000,000","165,000,000","65,000,000","33,000,000","17,000,000","-128,000,000","41,000,000","21,000,000","13,000,000","149,000,000","80,000,000","50,000,000","38,000,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-1,000,000",,,,,,,,,,,,,,,,,,"0","-2,000,000","1,000,000","9,000,000",,,,"18,000,000","0","-35,000,000","-1,000,000","6,000,000","0","2,000,000","1,000,000","2,000,000","-3,000,000","-2,000,000","18,000,000","87,000,000","1,000,000","52,000,000","-8,000,000","3,000,000","4,000,000","-6,000,000","-10,000,000","-95,000,000","-2,000,000","17,000,000","-6,000,000","85,000,000","1,000,000","-1,000,000","-19,000,000","-102,000,000","84,000,000","0","-4,000,000","-4,000,000","-18,000,000",,,"-1,000,000","-1,000,000","-17,000,000","-15,000,000","-36,000,000","-4,000,000",,,"-88,000,000","759,000,000","2,000,000","-5,000,000","-24,000,000",,,,"212,000,000","2,000,000","0","1,000,000","-5,000,000","0",,
			PensionAndEmployeeBenefitExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"206,000,000","54,000,000","55,000,000","49,000,000","48,000,000","45,000,000","44,000,000","44,000,000","44,000,000","44,000,000","45,000,000","44,000,000","46,000,000","44,000,000","45,000,000","44,000,000","44,000,000","45,000,000","46,000,000","44,000,000","42,000,000","41,000,000","40,000,000","40,000,000","39,000,000","39,000,000","39,000,000","38,000,000","36,000,000","35,000,000","33,000,000","34,000,000","36,000,000","36,000,000","36,000,000","35,000,000","31,000,000","31,000,000","30,000,000","30,000,000","29,000,000","29,000,000","28,000,000","27,000,000","28,000,000","27,000,000","27,000,000","27,000,000","26,000,000","26,000,000","27,000,000","29,000,000","28,000,000","28,000,000","33,000,000","32,000,000","33,000,000","32,000,000","34,000,000","45,000,000","44,000,000","43,000,000","44,000,000","44,000,000","44,000,000","43,000,000","43,000,000","46,000,000","41,000,000","41,000,000","45,000,000","38,000,000","37,000,000","34,000,000","35,000,000","37,000,000","38,000,000","37,000,000","38,000,000","37,000,000","38,000,000","36,000,000","40,000,000","38,000,000","38,000,000","38,000,000","30,000,000","40,000,000","41,000,000","40,000,000","44,000,000","47,000,000","46,000,000","45,000,000","44,000,000","17,000,000","47,000,000","44,000,000","43,000,000","41,000,000","39,000,000","45,000,000","36,000,000","51,000,000","50,000,000","50,000,000","62,000,000","59,000,000","59,000,000","59,000,000","59,000,000","59,000,000","58,000,000","57,000,000","65,000,000","63,000,000","66,000,000","63,000,000","65,000,000","65,000,000","64,000,000","60,000,000","72,000,000","65,000,000","62,000,000","62,000,000","66,000,000","58,000,000","57,000,000","53,000,000"
			DepreciationAndAmortization,"206,000,000","54,000,000","55,000,000","49,000,000","48,000,000","45,000,000","44,000,000","44,000,000","44,000,000","44,000,000","45,000,000","44,000,000","46,000,000","44,000,000","45,000,000","44,000,000","44,000,000","45,000,000","46,000,000","44,000,000","42,000,000","41,000,000","40,000,000","40,000,000","39,000,000","39,000,000","39,000,000","38,000,000","36,000,000","35,000,000","33,000,000","34,000,000","36,000,000","36,000,000","36,000,000","35,000,000","31,000,000","31,000,000","30,000,000","30,000,000","29,000,000","29,000,000","28,000,000","27,000,000","28,000,000","27,000,000","27,000,000","27,000,000","26,000,000","26,000,000","27,000,000","29,000,000","28,000,000","28,000,000","33,000,000","32,000,000","33,000,000","32,000,000","34,000,000","45,000,000","44,000,000","43,000,000","44,000,000","44,000,000","44,000,000","43,000,000","43,000,000","46,000,000","41,000,000","41,000,000","45,000,000","38,000,000","37,000,000","34,000,000","35,000,000","37,000,000","38,000,000","37,000,000","38,000,000","37,000,000","38,000,000","36,000,000","40,000,000","38,000,000","38,000,000","38,000,000","30,000,000","40,000,000","41,000,000","40,000,000","44,000,000","47,000,000","46,000,000","45,000,000","44,000,000","17,000,000","47,000,000","44,000,000","43,000,000","41,000,000","39,000,000","45,000,000","36,000,000","51,000,000","50,000,000","50,000,000","62,000,000","59,000,000","59,000,000","59,000,000","59,000,000","59,000,000","58,000,000","57,000,000","65,000,000","63,000,000","66,000,000","63,000,000","65,000,000","65,000,000","64,000,000","60,000,000","72,000,000","65,000,000","62,000,000","62,000,000","66,000,000","58,000,000","57,000,000","53,000,000"
		DeferredTax,"70,000,000","3,000,000","17,000,000","-10,000,000","60,000,000","7,000,000","-82,000,000","51,000,000","-2,000,000","24,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-37,000,000","-13,000,000",,,"-87,000,000","-23,000,000",,,"61,000,000","14,000,000",,,"32,000,000","-2,000,000","-7,000,000","1,000,000","43,000,000","13,000,000","-12,000,000","6,000,000","3,000,000","6,000,000","-24,000,000","10,000,000","37,000,000","-2,000,000","-10,000,000","13,000,000","67,000,000","1,000,000",,,"32,000,000","0","-10,000,000","-1,000,000","15,000,000","-5,000,000","-9,000,000","-14,000,000","68,000,000","-34,000,000","-2,000,000","-2,000,000","51,000,000","119,000,000",,,"24,000,000","10,000,000",,,,,,,"73,000,000",,,,"-66,000,000",,,,,,,,,,,,,,,
			DeferredIncomeTax,"70,000,000","3,000,000","17,000,000","-10,000,000","60,000,000","7,000,000","-82,000,000","51,000,000","-2,000,000","24,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-37,000,000","-13,000,000",,,"-87,000,000","-23,000,000",,,"61,000,000","14,000,000",,,"32,000,000","-2,000,000","-7,000,000","1,000,000","43,000,000","13,000,000","-12,000,000","6,000,000","3,000,000","6,000,000","-24,000,000","10,000,000","37,000,000","-2,000,000","-10,000,000","13,000,000","67,000,000","1,000,000",,,"32,000,000","0","-10,000,000","-1,000,000","15,000,000","-5,000,000","-9,000,000","-14,000,000","68,000,000","-34,000,000","-2,000,000","-2,000,000","51,000,000","119,000,000",,,"24,000,000","10,000,000",,,,,,,"73,000,000",,,,"-66,000,000",,,,,,,,,,,,,,,
		AssetImpairmentCharge,"149,000,000","3,000,000","60,000,000","43,000,000","43,000,000","2,000,000","65,000,000","1,000,000","16,000,000","15,000,000",,,,,,,,,"20,000,000",,,,"0",,,,"5,000,000","0","0","0","1,000,000","0","2,000,000","1,000,000",,,,,,,,,,,,,"10,000,000",,,,"0","36,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
