name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
MarketCap,"419,854,384","516,795,000","368,316,000","535,266,000","653,120,000","617,795,000","628,408,000","681,786,000","97,451,000","75,601,000","200,880,000","113,784,000","103,201,651","127,203,800","109,140,000","132,282,604","162,087,202","228,137,107","131,971,216","312,295,847","386,750,000","487,600,000","656,564,841","634,500,000","678,576,000","456,785,000","527,653,041","651,354,000","700,560,000","795,681,000","909,649,000","920,543,000","1,020,399,000","1,392,780,000"
EnterpriseValue,"619,854,384","662,795,000","493,316,000","645,266,000","751,120,000","692,795,000","704,408,000","864,786,000","244,451,000","195,601,000","323,880,000","234,784,000","510,201,651","461,203,800","443,140,000","426,282,604","418,087,202","451,137,107","361,971,216","513,295,847","576,750,000","617,600,000","839,564,841","797,500,000","841,576,000","589,785,000","680,653,041","750,354,000","768,560,000","760,681,000","841,649,000","829,543,000","888,399,000","1,226,780,000"
PeRatio,"177.333","21.479","2.463",,,,,,,,,,,"1.189","1.024","3.131","3.585","2.956",,"5.698","6.276","10.836","25.41",,,,,,,,,,,
PsRatio,"0.362","0.448","0.327","0.508","0.54","0.439","0.375","0.34","0.079","0.06","0.159","0.089","0.079","0.084","0.072","0.087","0.106","0.149","0.091","0.212","0.255","0.316","0.394","0.369","0.386","0.254","0.284","0.331","0.345","0.377","0.228","0.231","0.257","2.291"
PbRatio,"0.537","0.662","2.558","4.117","6.28","8.023","7.141",,,"0.764","1.175","0.622",,"7.071","6.063","11.031","5.071","3.998",,,,,,,,"5.856","3.404","3.257","3.156","2.872","1.798","1.753","1.718","2.218"
EnterprisesValueRevenueRatio,"0.528","2.286","1.607","2.248","2.581","2.614","2.372","3.432","1.148","0.733","0.984","0.745","1.662","1.585","1.927","1.165","1.124","1.264","0.874","1.354","1.514","1.73","2.078","2.099","2.12","1.629","1.458","1.682","1.678","1.781","1.591","1.471","1.692","2.545"
EnterprisesValueEBITDARatio,"7.044","44.186","44.847","25.811","20.301","36.463","26.089","-2.002","24.445","2.876","-11.567","15.652","34.013","51.245","-17.044","8.198","12.297","50.126","7.239","-17.7","14.067","16.692","13.326","11.903","12.947","12.287","8.956","13.895","19.214","253.56","70.137","7.9","44.42","102.232"
