name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,12/31/1991,06/30/1990
			GrossPPE,"643,248,000","538,538,000","541,270,000","534,084,000","525,913,000","519,410,000","524,115,000","511,912,000","509,274,000","506,074,000","445,703,000","424,565,000","425,567,000","417,092,000","408,278,000","397,259,000","379,848,000","369,086,000","357,955,000","335,252,000","306,061,000","283,252,000","249,055,000","200,628,000","193,987,000","189,874,000","193,867,000","186,485,000","176,745,000","173,735,000","168,433,000","166,807,000","161,374,000","152,466,000","148,853,000","138,868,000","126,178,000","116,347,000","109,137,000","102,268,000","97,399,000","82,112,000","77,226,000","69,928,000","64,300,000","56,848,000","53,569,000","49,515,000","47,019,000","45,638,000","38,829,000","33,005,000","25,698,000","21,579,000","17,865,000","15,367,000","14,193,000","13,218,000","12,643,000","10,546,000","8,906,000","8,576,000","9,041,000","8,463,000","6,935,797","5,845,000","5,625,091","5,000,104","4,525,664","5,309,644","5,592,509","5,450,137","4,895,556","5,230,563","4,632,738","4,353,510","3,934,482","3,779,854","3,396,740","3,410,342","3,427,603","3,440,385","3,070,881","1,935,309","1,868,088","2,940,733","2,338,176","2,102,287","1,518,975","1,400,000","1,500,000","1,500,000","1,500,000","1,400,000","1,400,000","1,300,000","1,300,000","1,000,000","1,100,000","1,200,000","1,100,000","1,100,000","1,100,000","1,000,000","1,100,000","1,100,000","900,000","800,000","700,000","800,000",,,,,,,,,,,,
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0",,,,"0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"86,522,000","85,455,000","85,553,000","85,740,000","85,665,000","85,876,000","85,512,000","85,206,000","78,275,000","78,275,000","44,261,000","44,261,000","44,261,000","44,261,000","44,261,000","44,261,000","44,260,000","47,373,000","47,373,000","47,373,000","47,373,000","46,596,000","46,597,000","6,792,000","6,792,000","6,792,000","6,792,000","6,792,000","6,792,000","6,792,000","5,382,000","5,382,000","5,382,000","5,382,000","5,382,000","5,382,000","5,382,000","5,382,000","3,923,000","3,923,000","3,888,000","3,626,000","3,626,000","3,076,000","3,076,000","3,076,000","3,076,000","3,076,000","3,076,000","3,076,000","1,417,000","1,417,000","1,417,000","1,417,000","1,417,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,935,309",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"186,371,000","167,243,000","161,507,000","157,555,000","156,596,000","156,616,000","143,221,000","142,127,000","126,755,000","126,338,000","126,052,000","117,475,000","116,496,000","115,242,000","113,625,000","116,143,000","110,978,000","107,374,000","104,720,000","98,043,000","81,837,000","69,547,000","41,943,000","40,983,000","40,043,000","39,848,000","39,421,000","39,096,000","37,746,000","37,311,000","38,382,000","37,959,000","37,980,000","33,468,000","33,309,000","28,490,000","24,502,000","21,998,000","12,709,000","12,542,000","12,609,000","3,211,000","3,132,000",,,,,,,,,,,,"2,111,000","2,101,000","2,101,000","2,027,000","1,827,000","1,240,000","749,000","647,000","662,000","645,000","582,340","579,000","537,514","433,768","338,832","268,068","261,745","244,652","236,006","230,027",,,,"290,615",,,,"283,103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"87,899,000","83,662,000","82,889,000","82,696,000","80,648,000","80,046,000","76,442,000","77,503,000","76,602,000","76,751,000","73,577,000","71,568,000","69,736,000","67,953,000","67,900,000","67,716,000","64,703,000","62,796,000","58,306,000","56,023,000","53,277,000","50,192,000","50,085,000","47,872,000","47,166,000","46,965,000","45,035,000","44,983,000","42,597,000","42,573,000","48,264,000","49,646,000","48,523,000","48,842,000","49,078,000","45,388,000","41,799,000","38,240,000","90,194,000","83,539,000","78,689,000","73,143,000","68,368,000","64,837,000","59,214,000","51,774,000","48,046,000","44,030,000","41,573,000","40,197,000","35,103,000","29,468,000","22,168,000","18,050,000","14,337,000","13,266,000","12,092,000","11,191,000","10,816,000","9,306,000","8,157,000","7,929,000","8,379,000","7,818,000","6,353,457","5,265,000","5,087,577","4,566,336","4,186,832","5,041,576","5,330,764","5,205,485","4,659,550","5,000,536",,,"3,934,482","3,489,239",,,,"3,157,282",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"251,184,000","190,333,000","199,683,000","196,155,000","191,279,000","185,348,000","206,151,000","194,882,000","216,125,000","214,293,000","193,326,000","184,345,000","188,426,000","183,727,000","176,732,000","165,861,000","156,626,000","148,434,000","143,435,000","129,907,000","120,459,000","114,230,000","107,704,000","102,225,000","97,124,000","93,465,000","99,874,000","92,807,000","86,887,000","84,263,000","73,614,000","70,960,000","66,752,000","62,552,000","59,411,000","57,308,000","52,190,000","48,427,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,"31,272,000","11,845,000","11,638,000","11,938,000","11,725,000","11,524,000","12,789,000","12,194,000","11,517,000","10,417,000","8,487,000","6,916,000","6,648,000","5,909,000","5,760,000","3,278,000","3,281,000","3,109,000","4,121,000","3,906,000","3,115,000","2,687,000","2,726,000","2,756,000","2,862,000","2,804,000","2,745,000","2,807,000","2,723,000","2,796,000","2,791,000","2,860,000","2,737,000","2,222,000","1,673,000","2,300,000","2,305,000","2,300,000","2,311,000","2,264,000","2,213,000","2,132,000","2,100,000","2,015,000","2,010,000","1,998,000","2,447,000","2,409,000","2,370,000","2,365,000","2,309,000","2,120,000","2,113,000","2,112,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-235,857,000","-224,785,000","-231,696,000","-224,906,000","-213,758,000","-204,754,000","-219,428,000","-209,966,000","-213,704,000","-207,434,000","-193,943,000","-184,400,000","-184,335,000","-174,041,000","-165,424,000","-156,601,000","-148,649,000","-138,810,000","-132,534,000","-123,697,000","-116,430,000","-109,909,000","-104,430,000","-98,066,000","-94,730,000","-92,520,000","-99,140,000","-93,947,000","-88,449,000","-83,579,000","-79,946,000","-75,589,000","-69,641,000","-64,323,000","-60,358,000","-55,339,000","-51,582,000","-47,210,000","-51,563,000","-46,324,000","-41,710,000","-36,961,000","-33,156,000","-28,997,000","-25,263,000","-22,297,000","-20,396,000","-17,477,000","-14,752,000","-12,324,000","-10,754,000","-9,170,000","-8,021,000","-7,190,000","-6,798,000","-6,129,000","-5,360,000","-4,651,000","-4,239,000","-3,768,000","-3,395,000","-3,011,000","-3,066,000","-2,702,000","-2,376,972","-2,102,000","-1,905,904","-1,689,241","-1,727,117","-2,345,580","-2,213,541","-2,148,274","-1,982,287","-2,427,281","-1,917,047","-1,917,047","-1,917,047","-1,917,047","-1,495,239","-1,495,239","-1,495,239","-1,495,239","-1,077,689",,,"-1,077,689","-1,071,267","-982,846","-922,473","-900,000","-900,000","-900,000","-900,000","-800,000","-800,000","-700,000","-700,000","-600,000","-600,000","-600,000","-500,000","-500,000","-400,000","-300,000","-300,000","-300,000","-100,000","-100,000","-100,000","-100,000",,,,,,,,,,,,
		GoodwillAndOtherIntangibleAssets,"2,644,041,000","2,404,029,000","2,397,726,000","2,389,966,000","2,394,735,000","2,390,689,000","2,391,180,000","2,387,187,000","2,384,750,000","2,383,748,000","2,379,116,000","2,377,453,000","2,374,482,000","2,377,521,000","2,373,891,000","2,371,044,000","2,368,304,000","2,365,728,000","2,365,124,000","2,364,517,000","2,364,529,000","2,364,278,000","2,364,456,000","2,365,794,000","1,708,293,000","1,707,701,000","1,715,978,000","1,715,943,000","52,300,000","50,748,000","49,100,000","66,351,000","65,525,000","65,774,000","63,613,000","59,725,000","57,999,000","54,648,000","52,851,000","50,875,000","49,132,000","48,396,000","47,466,000","46,677,000","45,300,000","43,316,000","42,230,000","39,752,000","36,930,000","33,512,000","31,674,000","29,819,000","28,993,000","28,365,000","25,512,000","24,723,000","24,375,000","24,066,000","23,922,000","23,555,000","22,412,000","21,202,000","20,208,000","19,078,000","19,091,957","19,103,000","18,411,080","18,323,720","18,337,558","18,351,804","18,262,629","18,267,742","18,281,155","18,293,704","17,760,994","17,343,776","17,352,174","17,360,455","17,354,376","17,352,212","17,355,690","17,350,221","17,565,666","17,683,792","16,774,691","16,887,914","16,985,932","10,607,872","10,690,510","10,800,000","10,700,000","9,900,000","9,900,000","10,000,000","10,100,000","10,100,000","10,200,000","10,200,000","10,300,000","10,400,000","10,400,000","10,500,000","10,500,000","10,600,000","10,700,000","10,800,000","10,900,000","11,000,000","11,100,000","11,200,000","11,300,000","11,400,000","11,600,000","11,700,000","11,500,000","12,300,000","12,400,000","12,500,000","12,700,000",,,
			Goodwill,"1,411,928,000","1,331,643,000","1,331,643,000","1,331,643,000","1,331,643,000","1,331,643,000","1,331,643,000","1,331,643,000","1,331,643,000","1,331,643,000","1,331,643,000","1,331,643,000","1,331,643,000","1,331,643,000","1,331,643,000","1,331,643,000","1,331,643,000","1,331,643,000","1,331,643,000","1,331,643,000","1,331,643,000","1,331,643,000","1,283,643,000","1,283,643,000","1,279,715,000","1,279,715,000","1,287,777,000","1,287,777,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"1,232,113,000","1,072,386,000","1,066,083,000","1,058,323,000","1,063,092,000","1,059,046,000","1,059,537,000","1,055,544,000","1,053,107,000","1,052,105,000","1,047,473,000","1,045,810,000","1,042,839,000","1,045,878,000","1,042,248,000","1,039,401,000","1,036,661,000","1,034,085,000","1,033,481,000","1,032,874,000","1,032,886,000","1,032,635,000","1,080,813,000","1,082,151,000","428,578,000","427,986,000","428,201,000","428,166,000","52,300,000","50,748,000","49,100,000","66,351,000","65,525,000","65,774,000","63,613,000","59,725,000","57,999,000","54,648,000","52,851,000","50,875,000","49,132,000",,"47,466,000","46,677,000","45,300,000",,"42,230,000","39,752,000","36,930,000",,"31,674,000","29,819,000","28,993,000","28,365,000","25,512,000","24,723,000","24,375,000","24,066,000","23,922,000","23,555,000","22,412,000","21,202,000","20,208,000","19,078,000","19,091,957","19,103,000","18,411,080","18,323,720","18,337,558","18,351,804","18,262,629","18,267,742","18,281,155","18,293,704","17,760,994","17,343,776","17,352,174","17,360,455","17,354,376","17,352,212","17,355,690","17,350,221","17,565,666","17,683,792","16,774,691","16,887,914","16,985,932","10,607,872","10,690,510","10,800,000","10,700,000","9,900,000","9,900,000","10,000,000","10,100,000","10,100,000","10,200,000","10,200,000","10,300,000","10,400,000","10,400,000","10,500,000","10,500,000","10,600,000","10,700,000","10,800,000","10,900,000","11,000,000","11,100,000","11,200,000","11,300,000","11,400,000","11,600,000","11,700,000","11,500,000","12,300,000","12,400,000","12,500,000","12,700,000",,,
		InvestmentsAndAdvances,"65,652,000","99,419,000","28,255,000","91,033,000","63,751,000","44,291,000","20,571,000","2,077,000","13,922,000","12,905,000","14,370,000","7,006,000",,"0","1,610,000","0","3,497,000","2,366,000","7,003,000","48,639,000","477,000","2,394,000","9,519,000","0","7,419,000","15,348,000","34,355,000","52,364,000","41,240,000","42,940,000","28,419,000","51,682,000","8,131,000","9,792,000","9,725,000","11,953,000","13,631,000","21,393,000","19,882,000","20,873,000","21,864,000","23,194,000","26,689,000","30,202,000","30,462,000","44,189,000","46,002,000","59,484,000","64,442,000","80,836,000","87,969,000","87,902,000","86,539,000","89,567,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"225,221,000","225,221,000","241,297,000","241,297,000","241,650,000","241,650,000","84,777,000","84,777,000","84,777,000","84,777,000","85,148,000","85,148,000","85,215,000","85,687,000","85,253,000","85,253,000","85,748,000","92,333,000","158,739,000","158,739,000","158,739,000","159,556,000","142,116,000","261,319,000","261,297,000","261,310,000","0","0","54,106,000","54,106,000","71,530,000","63,443,000","63,443,000","63,611,000","61,407,000","61,406,000","60,856,000","59,503,000","56,005,000","56,002,000","56,003,000","58,576,000","57,545,000","57,545,000","58,412,000","58,475,000","60,948,000","61,065,000","63,866,000","65,678,000","63,170,000","63,328,000","64,583,000","65,748,000","16,208,000","16,399,000","16,143,000","14,006,000","13,537,000","13,813,000","10,929,000","5,001,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"225,221,000","225,221,000","241,297,000","241,297,000","241,650,000","241,650,000","84,777,000","84,777,000","84,777,000","84,777,000","85,148,000","85,148,000","85,215,000","85,687,000","85,253,000","85,253,000","85,748,000","92,333,000","158,739,000","158,739,000","158,739,000","159,556,000","142,116,000","261,319,000","261,297,000","261,310,000","0","0","54,106,000","54,106,000","71,530,000","63,443,000","63,443,000","63,611,000","61,407,000","61,406,000","60,856,000","59,503,000","56,005,000","56,002,000","56,003,000","58,576,000","57,545,000","57,545,000","58,412,000","58,475,000","60,948,000","61,065,000","63,866,000","65,678,000","63,170,000","63,328,000","64,583,000","65,748,000","16,208,000","16,399,000","16,143,000","14,006,000","13,537,000","13,813,000","10,929,000","5,001,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"101,488,000","80,252,000","88,883,000","89,394,000","88,203,000","70,475,000","70,621,000","46,376,000","53,756,000","53,973,000","46,212,000","47,792,000","47,622,000","16,462,000","15,080,000","16,436,000","12,836,000","13,932,000","18,322,000","20,602,000","19,555,000","21,630,000","25,691,000","15,556,000","14,346,000","10,874,000","8,031,000","8,357,000","7,109,000","7,496,000","7,863,000","8,972,000","9,538,000","10,146,000","10,170,000","7,407,000","3,591,000","3,576,000","3,673,000","3,566,000","3,594,000","4,405,000","3,926,000","4,080,000","2,962,000","3,447,000","1,794,000","3,343,000","4,395,000","1,226,000","1,885,000","1,899,000","1,864,000","2,444,000","110,114,000","115,955,000","165,144,000","227,815,000","1,227,000","1,280,000","1,391,000","1,447,000","784,000","832,000","864,848","758,000","736,479","769,452","736,977","326,312","323,445","285,255","265,195","222,102","287,082","313,035","369,137","336,369","458,389","497,404","678,498","725,825","762,182","742,578","680,354","665,731","925,935","708,116","611,579","400,000","600,000","500,000","400,000","200,000","200,000","200,000","200,000","200,000","600,000","500,000","500,000","400,000","500,000","500,000","400,000","500,000","600,000","600,000","600,000","500,000","700,000","700,000","200,000","200,000","200,000","200,000","200,000","300,000","100,000",,,
TotalLiabilitiesNetMinorityInterest,"1,320,787,000","1,237,833,000","1,204,411,000","1,166,045,000","1,074,929,000","1,041,856,000","1,068,362,000","972,273,000","1,010,551,000","979,071,000","1,029,388,000","1,026,746,000","957,031,000","915,990,000","978,092,000","936,910,000","864,525,000","895,800,000","940,752,000","908,114,000","819,521,000","823,762,000","838,031,000","845,645,000","891,638,000","865,779,000","949,181,000","936,761,000","616,592,000","423,725,000","476,438,000","513,388,000","490,857,000","428,230,000","551,476,000","461,821,000","446,001,000","398,928,000","429,247,000","413,588,000","403,417,000","383,241,000","285,882,000","283,226,000","278,439,000","253,733,000","264,706,000","286,431,000","264,966,000","215,117,000","240,335,000","236,222,000","247,343,000","325,521,000","126,011,000","143,436,000","132,220,000","122,436,000","138,007,000","153,500,000","120,784,000","83,288,000","109,909,000","68,315,000","53,950,208","38,381,000","40,085,821","36,950,795","31,917,697","23,451,088","27,546,542","23,570,734","16,438,623","12,947,450","14,087,173","11,877,564","12,509,411","12,092,761","13,640,818","14,427,057","12,931,285","13,227,733","16,641,806","16,576,457","15,512,501","16,690,044","17,354,656","10,002,542","8,767,812","10,100,000","9,900,000","9,200,000","7,000,000","8,000,000","9,500,000","8,400,000","6,600,000","6,900,000","8,000,000","8,300,000","6,900,000","7,300,000","7,900,000","9,200,000","8,700,000","9,100,000","10,500,000","10,600,000","7,200,000","7,900,000","7,500,000","7,800,000","7,200,000","6,700,000","6,700,000","7,100,000","7,300,000","7,600,000","7,300,000","300,000","100,000","0"
	CurrentLiabilities,"1,044,361,000","965,076,000","932,240,000","887,527,000","788,861,000","749,988,000","773,763,000","674,865,000","701,541,000","661,097,000","714,216,000","705,500,000","630,972,000","601,145,000","656,362,000","614,212,000","534,022,000","560,351,000","597,684,000","561,171,000","469,824,000","470,589,000","472,642,000","497,356,000","540,655,000","514,189,000","504,606,000","491,927,000","549,287,000","355,716,000","370,611,000","404,841,000","380,366,000","316,014,000","438,272,000","346,174,000","329,766,000","288,545,000","317,038,000","299,832,000","288,117,000","266,090,000","165,929,000","161,850,000","155,247,000","128,834,000","139,777,000","158,918,000","135,642,000","83,729,000","107,731,000","102,088,000","108,970,000","187,334,000","88,355,000","105,262,000","93,140,000","82,881,000","97,819,000","114,148,000","87,418,000","62,843,000","97,728,000","63,631,000","48,091,412","32,957,000","34,808,029","31,811,697","26,995,114","18,741,163","23,705,907","19,758,988","12,808,053","9,481,737","11,162,004","8,774,834","7,383,618","5,954,024","7,042,186","7,989,701","5,137,319","5,562,350","7,052,555","8,241,536","5,696,294","5,683,949","7,325,714","7,863,264","6,839,825","8,000,000","8,400,000","7,900,000","5,600,000","6,100,000","7,500,000","5,500,000","3,400,000","3,600,000","4,500,000","4,700,000","3,300,000","7,300,000","7,900,000","5,100,000","4,700,000","5,000,000","6,500,000","6,600,000","3,200,000","3,900,000","3,600,000","3,000,000","2,600,000","2,100,000","2,200,000","2,600,000","2,300,000","2,800,000","3,000,000","200,000","100,000","0"
		PayablesAndAccruedExpenses,"693,485,000","645,626,000","600,061,000","566,687,000","515,021,000","462,886,000","482,002,000","427,314,000","458,425,000","402,837,000","437,425,000","432,892,000","401,470,000","371,456,000","398,598,000","365,774,000","316,876,000","344,121,000","368,095,000","352,720,000","287,391,000","288,637,000","275,463,000","303,619,000","360,360,000","344,229,000","328,502,000","323,047,000","421,502,000","173,760,000","214,669,000","249,407,000","243,440,000","187,848,000","279,641,000","211,704,000","205,353,000","171,716,000","292,781,000","279,913,000","269,797,000","244,154,000","144,466,000","143,760,000","137,700,000","110,817,000","129,837,000","149,331,000","126,239,000","75,900,000","107,350,000","101,316,000","107,821,000","186,375,000","81,942,000","91,651,000","79,664,000","75,821,000","97,149,000","111,532,000","69,807,000","55,229,000","79,583,000","63,049,000","36,202,065","32,442,000","34,090,237","31,141,482","21,622,935","17,957,348","20,357,115","15,839,978","10,596,839","8,590,203","10,220,402","8,556,850","7,156,083","5,413,220","6,792,236","7,663,025","4,812,760","5,224,478","6,435,300","7,339,161","4,524,206","3,681,956","5,577,900","5,204,072","4,552,072","5,900,000","6,300,000","5,100,000","3,800,000","1,900,000","3,300,000","2,900,000","1,800,000","2,300,000","2,800,000","3,100,000","2,000,000","2,100,000","3,000,000","3,700,000","3,000,000","3,400,000","5,300,000","5,800,000","2,500,000","3,400,000","3,000,000","2,400,000","2,000,000","1,000,000","1,100,000","900,000","900,000","1,100,000","1,200,000","200,000","100,000",
			Payables,"459,374,000","434,662,000","419,342,000","394,189,000","344,067,000","320,233,000","313,604,000","284,466,000","318,240,000","288,762,000","325,107,000","307,806,000","273,848,000","258,949,000","285,367,000","283,095,000","235,821,000","256,555,000","239,707,000","251,618,000","186,842,000","200,927,000","177,994,000","188,735,000","254,966,000","251,425,000","252,915,000","206,184,000","169,375,000","133,489,000","148,070,000","168,615,000","171,481,000","128,735,000","216,428,000","153,923,000","149,997,000","132,800,000","155,282,000","160,280,000","170,337,000","124,442,000","111,649,000","111,047,000","111,344,000","86,599,000","91,024,000","106,797,000","90,477,000","49,624,000","72,139,000","65,022,000","66,631,000","64,787,000","60,724,000","71,272,000","60,667,000","56,766,000","81,201,000","91,822,000","51,817,000","34,362,000","63,550,000","57,766,000","31,602,402","26,614,000","29,036,921","26,534,330","18,687,590","14,542,753","17,789,810","12,890,304","8,419,135","6,521,402","9,075,716","7,492,918","6,052,991","4,732,261","5,896,773","6,687,509","3,724,336","3,919,741","5,205,942","6,446,065","4,027,810","3,681,956","5,577,900","5,204,072","4,552,072","5,900,000","6,300,000","5,100,000","3,800,000","1,900,000","3,300,000","2,900,000","1,800,000","2,300,000","2,800,000","3,100,000","2,000,000","2,100,000","3,000,000","3,700,000","3,000,000","3,400,000","5,300,000","5,800,000","2,500,000","3,400,000","3,000,000","2,400,000","2,000,000","1,000,000","1,100,000","900,000","900,000","1,100,000","1,200,000","200,000","100,000",
				AccountsPayable,"438,256,000","404,263,000","396,229,000","362,900,000","334,076,000","296,800,000","281,522,000","261,969,000","305,529,000","274,045,000","304,773,000","292,627,000","267,735,000","248,760,000","278,914,000","267,117,000","226,063,000","245,910,000","229,551,000","242,667,000","178,093,000","193,270,000","172,159,000","183,084,000","183,216,000","144,763,000","238,106,000","194,731,000","167,789,000","127,641,000","145,373,000","155,776,000","125,581,000","119,376,000","162,851,000","144,365,000","135,477,000","127,330,000","152,449,000","157,212,000","134,035,000","113,446,000","108,521,000","102,263,000","89,708,000","85,674,000","91,024,000","87,504,000","83,445,000","48,863,000","66,950,000","56,489,000","55,784,000","64,787,000","60,724,000","71,272,000","60,667,000","56,766,000","81,201,000","91,822,000","51,817,000","34,362,000","63,550,000","57,766,000","31,602,402","26,614,000","29,036,921","26,534,330","18,687,590","14,542,753","17,789,810","12,890,304","8,419,135","6,521,402","9,075,716","7,492,918","6,052,991","4,732,261","5,896,773","6,687,509","3,724,336","3,919,741","5,205,942","6,446,065","4,027,810","3,681,956","5,577,900","5,204,072","4,552,072","5,900,000","6,300,000","5,100,000","3,800,000","1,900,000","3,300,000","2,900,000","1,800,000","2,300,000","2,800,000","3,100,000","2,000,000","2,100,000","3,000,000","3,700,000","3,000,000","3,400,000","5,300,000","5,800,000","2,500,000","3,400,000","3,000,000","2,400,000","2,000,000","1,000,000","1,100,000","900,000","900,000","1,100,000","1,200,000","200,000","100,000",
				TotalTaxPayable,"21,118,000","30,399,000","23,113,000","31,289,000","9,991,000","23,433,000","32,082,000","22,497,000","12,711,000","14,717,000","20,334,000","15,179,000","6,113,000","10,189,000","6,453,000","15,978,000","9,758,000","10,645,000","10,156,000","8,951,000","8,749,000","7,657,000","5,835,000","5,651,000","71,750,000","106,662,000","14,809,000","11,453,000","1,586,000","5,848,000","2,697,000","12,839,000","45,900,000","9,359,000","53,577,000","9,558,000","14,520,000","5,470,000","2,833,000","3,068,000","36,302,000","10,996,000","3,128,000","8,784,000","21,636,000","925,000","0","19,293,000","7,032,000","761,000","5,189,000","8,533,000","10,847,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"21,118,000","30,399,000","23,113,000","31,289,000","9,991,000","23,433,000","32,082,000","22,497,000","12,711,000","14,717,000","20,334,000","15,179,000","6,113,000","10,189,000","6,453,000","15,978,000","9,758,000","10,645,000","10,156,000","8,951,000","8,749,000","7,657,000","5,835,000","5,651,000","71,750,000","106,662,000","14,809,000","11,453,000","1,586,000","5,848,000","2,697,000","12,839,000","45,900,000","9,359,000","53,577,000","9,558,000","14,520,000","5,470,000","2,833,000","3,068,000","36,302,000","10,996,000","3,128,000","8,784,000","21,636,000","925,000","0","19,293,000","7,032,000","761,000","5,189,000","8,533,000","10,847,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"0",,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,,,,,"0",,,,,,,,,"0",,,,,,,,"0",,,,,,,,,,,,,,"0",,,,,
			CurrentAccruedExpenses,"234,111,000","210,964,000","180,719,000","172,498,000","170,954,000","142,653,000","168,398,000","142,848,000","140,185,000","114,075,000","112,318,000","125,086,000","127,622,000","112,507,000","113,231,000","82,679,000","81,055,000","87,566,000","128,388,000","101,102,000","100,549,000","87,710,000","97,469,000","114,884,000","105,394,000","92,804,000","75,587,000","116,863,000","252,127,000","40,271,000","66,599,000","80,792,000","71,959,000","59,113,000","63,213,000","57,781,000","55,356,000","38,916,000","137,499,000","119,633,000","99,460,000","119,712,000","32,817,000","32,713,000","26,356,000","24,218,000","38,813,000","42,534,000","35,762,000","26,276,000","35,211,000","36,294,000","41,190,000","121,588,000","21,218,000","20,379,000","18,997,000","19,055,000","15,948,000","19,710,000","17,990,000","20,867,000","16,033,000","5,283,000","4,599,663","5,828,000","5,053,316","4,607,152","2,935,345","3,414,595","2,567,305","2,949,674","2,177,704","2,068,801","1,144,686","1,063,932","1,103,092","680,959","895,463","975,516","1,088,424","1,304,737","1,229,358","893,096","496,396",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"270,785,000","211,461,000","232,394,000","227,414,000","197,380,000","186,658,000","200,668,000","167,011,000","171,406,000","166,761,000","197,239,000","199,324,000","167,700,000","145,741,000","183,295,000","178,193,000","155,992,000","137,998,000","158,824,000","141,483,000","125,533,000","110,237,000","140,952,000","144,419,000","131,091,000","115,530,000","124,539,000","128,059,000","107,229,000","114,047,000","127,265,000","130,807,000","113,846,000","99,470,000","131,103,000","111,584,000","103,846,000","91,208,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
