name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
			CommonStockIssuance,"3,047,000","84,000","95,000","2,104,000","764,000","465,000",,"-1,000","0","620,000",,"0","0","0",,"0","0","112,000",,,,,"0",,,,,,,,"0","0","0","0","0","0","0","1,629,000",,,,,"0","0","-27,000","54,528,000",,,,,"-26,000",,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"-45,000,000","-15,000,000","-10,000,000","-10,000,000","-10,000,000","-10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-45,220,000",,,,,,,,,,,,,,,,,,,,
			PreferredStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-45,220,000",,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-433,000","-735,000","-565,000","-581,000","-412,000","-135,000","-16,000","-16,000","-17,000","-16,000","-17,000","-17,000","-18,000","-18,000","-17,000","-20,000","-20,000","-20,000","-612,000","-155,000","-155,000"
			PreferredStockDividendPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-433,000","-735,000","-565,000","-581,000","-412,000",,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","32,000","71,000","0","1,363,000","176,000","114,000","356,000","59,000","0","39,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,,,,,,,,,,,,"0",,,,"0",,,"-200,000",,,,,,,,,,,,,"2,004,000","-981,000","5,000","-8,000","41,755,000","0","0","-2,000",,,,,"36,001,000",,,,,,,,,"1,244,000",,,"5,000","34,000","73,000","155,000","115,000","119,000",,,,,,
EndCashPosition,"674,226,000","674,226,000","601,784,000","317,329,000","588,968,000","1,746,587,000","345,515,000","300,978,000","480,721,000","119,588,000","944,472,000","956,508,000","312,273,000","726,192,000","554,302,000","777,579,000","441,050,000","575,158,000","908,935,000","398,931,000","546,921,000","738,961,000","999,059,000","356,129,000","571,460,000","776,523,000","1,155,162,000","1,037,413,000","990,326,000","1,059,286,000","1,114,235,000","495,480,000","472,520,000","836,609,000","1,237,942,000","730,455,000","684,789,000","1,139,156,000","968,092,000","544,658,000","698,142,000","1,805,787,000","749,174,000","1,191,268,000","368,823,000","853,944,000","472,319,000","749,805,000","263,674,000","338,433,000","354,459,000","344,992,000","84,099,000","137,829,000","179,506,000","116,284,000","51,363,000","80,592,000","82,158,000","110,011,000","152,647,000","161,283,000","137,121,000","173,683,000","132,948,000","142,097,000","117,093,000","106,921,000","59,705,000","49,353,000"
	ChangesInCash,"-1,072,361,000","72,442,000","284,455,000","-271,639,000","-1,157,619,000","1,401,072,000","44,537,000","-179,743,000","361,133,000","-824,884,000","-12,036,000","644,235,000","-413,919,000","171,890,000","-223,277,000","336,529,000","-134,108,000","-333,777,000","510,004,000","-147,990,000","-192,040,000","-260,098,000","642,930,000","-215,331,000","-205,063,000","-378,639,000","117,749,000","47,087,000","-68,960,000","-54,949,000","618,755,000","24,953,000","-364,089,000","-401,333,000","507,480,000","45,666,000","-454,367,000","171,064,000","423,434,000","-153,484,000","-1,107,645,000","1,056,613,000","-442,094,000","822,445,000","-485,121,000","381,625,000","-277,486,000","486,131,000","-74,759,000","-16,026,000","9,467,000","260,893,000","-53,730,000","-41,677,000","63,222,000","64,921,000","-29,229,000","-1,566,000","-27,853,000","-42,636,000","-8,636,000","24,162,000","-36,562,000","40,735,000","-9,149,000","25,004,000","10,172,000","47,216,000","10,352,000","29,850,000"
	BeginningCashPosition,"1,746,587,000","601,784,000","317,329,000","588,968,000","1,746,587,000","345,515,000","300,978,000","480,721,000","119,588,000","944,472,000","956,508,000","312,273,000","726,192,000","554,302,000","777,579,000","441,050,000","575,158,000","908,935,000","398,931,000","546,921,000","738,961,000","999,059,000","356,129,000","571,460,000","776,523,000","1,155,162,000","1,037,413,000","990,326,000","1,059,286,000","1,114,235,000","495,480,000","472,520,000","836,609,000","1,237,942,000","730,455,000","684,789,000","1,139,156,000","968,092,000","544,658,000","698,142,000","1,805,787,000","749,174,000","1,191,268,000","368,823,000","853,944,000","472,319,000","749,805,000","263,674,000","338,433,000","354,459,000","344,992,000","84,099,000","137,829,000","179,506,000","116,284,000","51,363,000","80,592,000","82,158,000","110,011,000","152,647,000","161,283,000","137,121,000","173,683,000","132,948,000","142,097,000","117,093,000","106,921,000","59,705,000","49,353,000","19,503,000"
IncomeTaxPaidSupplementalData,"45,128,000","1,946,000","13,284,000","7,807,000","22,091,000","1,159,000","6,346,000","10,604,000","4,997,000","1,093,000","5,646,000","4,905,000","8,707,000","1,425,000","10,764,000","863,000","996,000","40,000","3,108,000","1,007,000","9,000","35,000","1,136,000","-219,000","444,000","141,000","0","415,000","177,000","0","0","485,000",,,,"3,096,000","6,105,000","2,244,000","2,682,000","4,092,000","3,853,000","422,000","1,007,000","561,000","3,996,000","575,000","-198,000","650,000","5,000","26,000","814,000","235,000","323,000","29,000",,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"11,149,000","4,208,000","1,366,000","3,788,000","1,787,000","4,768,000","2,212,000","1,803,000","1,805,000","7,490,000","8,661,000","9,826,000","9,547,000","9,498,000","8,044,000","8,033,000","5,830,000","5,114,000","4,150,000","4,013,000","3,597,000","3,566,000","2,906,000","3,224,000","3,022,000","3,268,000","3,813,000","7,275,000","-820,000","3,129,000","2,664,000","2,370,000","2,823,000","2,911,000","2,738,000","2,728,000","2,606,000","2,720,000","2,577,000","2,825,000","3,069,000","2,960,000","2,965,000","3,113,000","3,145,000","2,814,000","3,314,000","3,765,000","3,731,000","3,967,000","3,592,000","4,132,000","4,108,000","6,562,000",,,,,,,,,,,,,,,,
CapitalExpenditure,"-2,236,000","-1,018,000","-312,000",,"-953,000","-331,000","-2,739,000","-165,000","-454,000","-380,000","-188,000","-1,226,000","-390,000","-208,000","-1,732,000","-503,000",,,,"-240,000","-192,000","-193,000","-3,787,000","-675,000","-2,260,000","-1,302,000","-4,025,000","-847,000","-1,322,000","-2,805,000","-1,361,000","-2,482,000","-1,676,000","-1,092,000","-2,449,000","-1,498,000","-3,759,000","-1,392,000","-1,499,000","-1,830,000","-900,000","-869,000","-716,000","-619,000","-353,000","-418,000","-893,000","-1,105,000","-763,000","-861,000","-867,000","-365,000","-353,000","-911,000","-1,919,000","-1,132,000","-210,000","-843,000","-722,000","-478,000","-290,000","-364,000","-648,000","-178,000","-367,000","-356,000","-172,000","-247,000","-910,000","-385,000"
IssuanceOfCapitalStock,"3,047,000","84,000","95,000","2,104,000","764,000","465,000",,"-1,000","0","620,000",,"0","0","0",,"0","0","112,000",,,,,"0",,,,,,,,"0","0","0","0","0","0","0","1,629,000",,,,,"0","0","-27,000","54,528,000",,,,,"-26,000",,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,,,"-300,000,000",,,"0","0","98,160,000","-140,000,000","140,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,000,000",,,"-65,000,000","85,000,000",,,,,,,,,,,,
RepaymentOfDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-136,000,000",,"0","0","-100,000,000",,,,"-6,055,000",,,,"15,000,000",,,,"-100,000,000",,,,,"0","0","15,000,000","-25,276,000"
RepurchaseOfCapitalStock,"-45,000,000","-15,000,000","-10,000,000","-10,000,000","-10,000,000","-10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-45,220,000",,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"80,303,000","17,367,000","12,188,000","-85,463,000","105,658,000","49,960,000","68,333,000","-29,015,000","-47,461,000","-507,773,000","-656,591,000","410,798,000","-348,076,000","98,774,000","-347,835,000","104,364,000","-76,102,000","143,038,000","-108,647,000","186,690,000","-46,258,000","-66,368,000","-91,663,000","-154,997,000","-179,749,000","200,431,000","-98,040,000","-66,055,000","-41,641,000","-38,143,000","-74,418,000","85,298,000","69,433,000","-136,917,000","-33,637,000","60,102,000","13,024,000","443,000","9,782,000","467,000","6,248,000","11,447,000","6,490,000","14,655,000","1,463,000","12,926,000","1,938,000","6,512,000","8,172,000","-14,613,000","20,069,000","8,653,000","6,845,000","9,108,000","-9,241,000","3,045,000","1,349,000","3,319,000","8,374,000","4,058,000","999,000","5,127,000","6,319,000","4,094,000","1,853,000","4,317,000","1,537,000","760,000","4,186,000","1,107,000"
