name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
		GainsLossesNotAffectingRetainedEarnings,"-3,881,000,000","-2,213,000,000","-2,003,000,000","-1,670,000,000","-1,819,000,000","-985,000,000","-1,359,000,000","-1,943,000,000","-2,827,000,000","-2,638,000,000","-2,893,000,000","-2,688,000,000","-2,990,000,000","-3,171,000,000","-2,983,000,000","-2,795,000,000","-2,343,000,000","-2,357,000,000","-2,781,000,000","-3,093,000,000","-3,524,000,000","-3,765,000,000","-2,785,000,000","-2,552,000,000","-2,390,000,000","-2,600,000,000","-2,355,000,000","-2,225,000,000","-2,182,000,000","-1,634,000,000","-916,000,000","-402,000,000","-689,000,000","-892,000,000","-1,339,000,000","-1,651,000,000","-915,000,000","-643,000,000","-471,000,000","-1,280,000,000","-1,229,000,000","-1,627,000,000","-1,004,000,000","-751,000,000","-1,003,000,000","-1,355,000,000","-969,000,000","-1,509,000,000","-1,614,000,000","-1,835,000,000","-1,947,000,000","-5,608,000,000","-5,990,000,000","-5,426,000,000","-3,115,000,000","-1,919,000,000","-1,837,000,000","-574,000,000","-491,000,000","-411,000,000","-340,000,000","-317,000,000","-73,000,000","-238,000,000","-196,000,000","-141,000,000","-117,000,000","-34,000,000","-97,000,000","-6,000,000","27,000,000","-54,000,000","157,000,000","71,000,000","102,000,000","155,000,000","119,000,000","131,000,000","117,000,000","26,000,000",,"74,000,000","144,000,000","118,000,000","122,000,000","199,000,000","179,000,000","47,000,000","21,000,000","20,000,000",,"204,000,000","254,000,000","312,000,000","221,000,000","354,000,000","332,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-363,000,000",,,,"11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-29,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,063,000,000",,,,"-585,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"233,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,000,000",,,,,,,,,,,,,,,,,,,,,,"1,000,000",,,,,,,"2,484,000,000",,"3,523,000,000","3,817,000,000","3,682,000,000","701,000,000","763,000,000","1,508,000,000","1,566,000,000","1,686,000,000","1,944,000,000","2,217,000,000","2,367,000,000","2,476,000,000","2,280,000,000","2,430,000,000","2,464,000,000","2,287,000,000","2,234,000,000","2,129,000,000","2,185,000,000","2,217,000,000","2,241,000,000","2,242,000,000","2,237,000,000","2,185,000,000","2,177,000,000","2,105,000,000","2,087,000,000","2,082,000,000","1,730,000,000","1,722,000,000","1,722,000,000","1,720,700,000","1,719,400,000","1,709,700,000","1,709,000,000","1,712,400,000","1,682,000,000","1,680,100,000"
	MinorityInterest,"353,000,000","357,000,000","451,000,000","513,000,000","449,000,000","319,000,000","430,000,000","269,000,000","234,000,000","245,000,000","350,000,000","302,000,000","244,000,000","230,000,000","301,000,000","241,000,000","396,000,000","495,000,000","581,000,000","524,000,000","693,000,000","769,000,000","678,000,000","738,000,000","826,000,000","938,000,000","1,029,000,000","1,154,000,000","1,552,000,000","1,262,000,000","1,147,000,000","1,148,000,000","983,000,000","1,013,000,000","1,024,000,000","1,049,000,000","984,000,000","1,011,000,000","921,000,000","852,000,000","829,000,000","784,000,000","834,000,000","872,000,000","882,000,000","803,000,000","697,000,000","709,000,000","772,000,000","26,000,000","21,000,000","28,000,000","27,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,500,000,000","1,300,000,000","1,300,000,000","1,300,000,000","1,300,000,000","1,000,000,000","1,000,000,000","1,000,000,000","600,000,000","600,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"67,357,000,000","69,714,000,000","69,411,000,000","71,361,000,000","70,652,000,000","72,135,000,000","71,458,000,000","72,891,000,000","70,183,000,000","69,583,000,000","69,812,000,000","71,657,000,000","73,031,000,000","73,028,000,000","72,607,000,000","72,818,000,000","71,217,000,000","72,258,000,000","72,284,000,000","69,011,000,000","66,506,000,000","64,028,000,000","65,062,000,000","63,230,000,000","60,973,000,000","60,107,000,000","60,248,000,000","59,351,000,000","58,598,000,000","58,491,000,000","60,886,000,000","60,111,000,000","59,907,000,000","58,048,000,000","56,692,000,000","55,423,000,000","56,333,000,000","56,341,000,000","56,873,000,000","55,443,000,000","56,398,000,000","55,524,000,000","57,655,000,000","53,192,000,000","51,634,000,000","51,729,000,000","51,093,000,000","49,163,000,000","47,481,000,000","46,688,000,000","47,061,000,000","45,984,000,000","45,177,000,000","44,670,000,000","45,970,000,000","45,648,000,000","48,847,000,000","48,116,000,000","45,381,000,000","24,434,000,000","22,826,000,000","21,991,000,000","18,901,000,000","18,263,000,000","18,410,000,000","17,693,000,000","17,137,000,000","17,057,000,000","16,724,000,000","15,111,000,000","15,191,000,000","14,810,000,000","15,036,000,000","14,549,000,000","14,521,000,000","14,628,000,000","12,559,000,000","12,124,000,000","13,848,000,000","12,278,000,000","11,625,000,000","11,293,000,000","9,594,000,000","9,342,000,000","9,063,000,000","9,188,000,000","8,876,000,000","8,336,000,000","8,053,000,000","7,954,000,000","7,312,000,000","7,557,000,000","7,495,000,000","7,534,000,000","7,036,000,000","6,971,000,000","6,771,000,000","6,811,000,000","6,819,000,000","6,738,000,000","6,837,000,000","6,943,000,000","6,933,000,000","6,980,000,000","7,174,000,000","7,080,000,000","6,936,000,000","6,475,000,000","6,279,000,000","6,070,000,000","11,950,000,000","5,648,000,000","5,569,000,000","5,662,000,000","5,703,000,000","5,576,000,000","5,266,000,000","5,216,000,000","4,970,000,000","4,578,000,000","4,187,000,000","4,134,000,000","4,106,900,000","3,698,800,000","3,671,700,000","3,750,500,000","3,728,400,000","3,734,100,000","3,689,800,000","3,715,000,000"
PreferredStockEquity,"4,838,000,000","4,838,000,000","4,541,000,000","4,541,000,000","4,541,000,000","4,541,000,000","4,532,000,000","4,532,000,000","3,542,000,000","3,542,000,000","3,542,000,000","3,542,000,000","3,542,000,000","3,542,000,000","3,542,000,000","3,542,000,000","3,542,000,000","3,542,000,000","3,542,000,000","3,542,000,000","3,542,000,000","3,542,000,000","3,542,000,000","2,552,000,000","2,552,000,000","2,552,000,000","2,552,000,000","2,552,000,000","1,562,000,000","1,562,000,000","1,562,000,000","1,562,000,000","1,562,000,000","1,562,000,000","1,562,000,000","1,562,000,000","1,068,000,000","1,068,000,000","1,036,000,000","500,000,000",,,,,,,,,,,,,"2,795,000,000","2,786,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","112,000,000","112,000,000","112,000,000","112,000,000","113,000,000","113,000,000","113,000,000","113,000,000","113,000,000","117,000,000","117,000,000","119,000,000","126,000,000","135,000,000","138,000,000","294,000,000","296,000,000","267,000,000","342,000,000","400,000,000","387,000,000","387,000,000","394,000,000","395,000,000","394,800,000","394,800,000","394,800,000","394,800,000","394,800,000","394,800,000","394,800,000","396,500,000"
CommonStockEquity,"36,961,000,000","38,196,000,000","39,060,000,000","40,740,000,000","40,413,000,000","41,260,000,000","40,385,000,000","39,165,000,000","37,603,000,000","37,941,000,000","37,578,000,000","37,991,000,000","37,683,000,000","37,096,000,000","38,018,000,000","37,963,000,000","38,186,000,000","37,709,000,000","36,981,000,000","36,432,000,000","35,596,000,000","35,269,000,000","36,153,000,000","36,007,000,000","35,907,000,000","35,485,000,000","35,618,000,000","35,718,000,000","35,766,000,000","35,879,000,000","36,889,000,000","36,764,000,000","36,424,000,000","35,959,000,000","35,397,000,000","34,320,000,000","34,622,000,000","35,363,000,000","35,182,000,000","34,033,000,000","34,000,000,000","33,417,000,000","33,695,000,000","33,851,000,000","33,258,000,000","32,354,000,000","32,153,000,000","30,396,000,000","29,683,000,000","28,977,000,000","28,295,000,000","27,276,000,000","25,415,000,000","25,264,000,000","27,513,000,000","28,569,000,000","28,475,000,000","29,403,000,000","28,957,000,000","11,829,000,000","11,527,000,000","11,593,000,000","10,467,000,000","10,056,000,000","10,101,000,000","9,876,000,000","9,608,000,000","9,471,000,000","9,335,000,000","9,290,000,000","9,054,000,000","8,785,000,000","8,760,000,000","8,428,000,000","8,223,000,000","8,113,000,000","6,874,000,000","6,684,000,000","6,633,000,000","6,610,000,000","6,354,000,000","6,317,000,000","6,466,000,000","6,286,000,000","6,054,000,000","6,151,000,000","5,918,000,000","5,506,000,000","5,223,000,000","5,142,000,000","4,895,000,000","5,279,000,000","5,305,000,000","5,447,000,000","5,013,000,000","4,967,000,000","4,811,000,000","5,001,000,000","4,880,000,000","4,825,000,000","4,908,000,000","5,015,000,000","5,004,000,000","4,954,000,000","5,131,000,000","5,119,000,000","4,987,000,000","4,648,000,000","4,430,000,000","4,177,000,000","4,095,000,000","3,987,000,000","3,891,000,000","3,778,000,000","3,667,000,000","3,328,000,000","3,229,000,000","3,115,000,000","3,029,000,000","2,964,000,000","2,561,000,000","2,507,000,000","2,478,100,000","2,450,200,000","2,414,700,000","2,490,900,000","2,465,800,000","2,466,900,000","2,421,100,000","2,367,800,000"
NetTangibleAssets,"19,254,000,000","20,435,000,000","21,241,000,000","22,886,000,000","22,597,000,000","23,409,000,000","22,702,000,000","21,621,000,000","19,157,000,000","19,400,000,000","19,042,000,000","19,326,000,000","18,993,000,000","18,416,000,000","19,333,000,000","19,229,000,000","19,247,000,000","18,777,000,000","18,006,000,000","17,531,000,000","16,776,000,000","16,446,000,000","17,164,000,000","15,935,000,000","15,711,000,000","15,222,000,000","15,225,000,000","15,115,000,000","14,286,000,000","14,113,000,000","14,918,000,000","14,499,000,000","14,234,000,000","13,745,000,000","13,197,000,000","12,207,000,000","11,944,000,000","12,430,000,000","13,352,000,000","11,662,000,000","10,926,000,000","9,375,000,000","10,270,000,000","10,146,000,000","9,485,000,000","7,720,000,000","8,262,000,000","8,936,000,000","8,157,000,000","6,545,000,000","6,699,000,000","5,559,000,000","6,688,000,000","5,689,000,000","4,555,000,000","5,164,000,000","5,541,000,000","6,151,000,000","6,639,000,000","4,876,000,000","4,949,000,000","4,580,000,000","5,794,000,000","5,387,000,000","5,357,000,000","5,446,000,000","5,182,000,000","5,194,000,000","5,055,000,000","5,020,000,000","4,884,000,000","4,620,000,000","4,618,000,000","4,336,000,000","4,251,000,000","4,140,000,000","4,254,000,000","4,109,000,000","4,230,000,000","4,238,000,000","4,106,000,000","4,233,000,000","6,467,000,000","6,287,000,000","6,055,000,000","6,152,000,000","5,919,000,000","5,507,000,000","5,224,000,000","5,143,000,000","4,896,000,000","5,280,000,000","5,306,000,000","5,448,000,000","5,014,000,000","4,968,000,000","4,812,000,000","5,002,000,000","4,992,000,000","4,937,000,000","5,020,000,000","5,127,000,000","5,117,000,000","5,067,000,000","5,244,000,000","5,232,000,000","5,100,000,000","4,765,000,000","4,547,000,000","4,296,000,000","4,221,000,000","4,122,000,000","4,029,000,000","4,072,000,000","3,963,000,000","3,595,000,000","3,571,000,000","3,515,000,000","3,416,000,000","3,351,000,000","2,955,000,000","2,902,000,000","2,872,900,000","2,845,000,000","2,809,500,000","2,885,700,000","2,860,600,000","2,861,700,000","2,815,900,000","2,764,300,000"
InvestedCapital,"62,519,000,000","64,876,000,000","64,870,000,000","66,820,000,000","66,111,000,000","67,594,000,000","67,597,000,000","69,024,000,000","67,762,000,000","70,000,000,000","69,808,000,000","77,009,000,000","72,262,000,000","71,425,000,000","69,800,000,000","71,784,000,000","71,611,000,000","71,791,000,000","71,243,000,000","66,345,000,000","65,507,000,000","60,486,000,000","61,520,000,000","60,678,000,000","58,421,000,000","57,555,000,000","57,696,000,000","56,799,000,000","57,036,000,000","56,929,000,000","59,324,000,000","58,576,000,000","58,372,000,000","56,582,000,000","56,981,000,000","53,972,000,000","55,343,000,000","55,611,000,000","57,115,000,000","56,507,000,000","57,468,000,000","55,534,000,000","57,699,000,000","53,228,000,000","51,647,000,000","51,739,000,000","51,102,000,000","49,170,000,000","47,487,000,000","46,700,000,000","47,224,000,000","46,256,000,000","42,661,000,000","42,022,000,000","56,878,000,000","45,648,000,000","48,878,000,000","52,195,000,000","45,381,000,000","24,434,000,000","22,826,000,000","21,991,000,000","20,022,000,000","19,289,000,000","19,568,000,000","18,553,000,000","18,407,000,000","18,115,000,000","17,630,000,000","15,944,000,000","16,042,000,000","15,910,000,000","15,891,000,000","15,383,000,000","15,508,000,000","15,544,000,000","13,557,000,000","12,749,000,000","13,848,000,000","14,330,000,000","13,202,000,000","13,656,000,000","11,667,000,000","11,385,000,000","11,023,000,000","10,874,000,000","13,074,000,000","12,961,000,000","12,762,000,000","11,778,000,000","11,145,000,000","11,259,000,000","11,126,000,000","12,069,000,000","12,265,000,000","12,596,000,000","11,836,000,000","11,483,000,000","11,652,000,000","11,320,000,000","11,067,000,000","10,975,000,000","11,009,000,000","11,252,000,000","11,448,000,000","10,673,000,000","10,532,000,000","10,772,000,000","12,499,000,000","10,689,000,000","11,824,000,000","12,836,000,000","9,813,000,000","8,149,000,000","8,446,000,000","8,470,000,000","7,725,000,000","7,845,000,000","7,390,000,000","6,862,000,000","4,910,000,000","4,867,000,000","5,026,700,000","4,901,400,000","4,757,700,000","5,187,000,000","5,293,200,000","5,150,000,000","5,239,400,000","4,874,600,000"
TangibleBookValue,"14,416,000,000","15,597,000,000","16,700,000,000","18,345,000,000","18,056,000,000","18,868,000,000","18,170,000,000","17,089,000,000","15,615,000,000","15,858,000,000","15,500,000,000","15,784,000,000","15,451,000,000","14,874,000,000","15,791,000,000","15,687,000,000","15,705,000,000","15,235,000,000","14,464,000,000","13,989,000,000","13,234,000,000","12,904,000,000","13,622,000,000","13,383,000,000","13,159,000,000","12,670,000,000","12,673,000,000","12,563,000,000","12,724,000,000","12,551,000,000","13,356,000,000","12,937,000,000","12,672,000,000","12,183,000,000","11,635,000,000","10,645,000,000","10,876,000,000","11,362,000,000","12,316,000,000","11,162,000,000","10,926,000,000","9,375,000,000","10,270,000,000","10,146,000,000","9,485,000,000","7,720,000,000","8,262,000,000","8,936,000,000","8,157,000,000","6,545,000,000","6,699,000,000","5,559,000,000","3,893,000,000","2,903,000,000","4,555,000,000","5,164,000,000","5,541,000,000","6,151,000,000","6,639,000,000","4,876,000,000","4,949,000,000","4,580,000,000","5,794,000,000","5,387,000,000","5,357,000,000","5,446,000,000","5,182,000,000","5,194,000,000","5,055,000,000","5,020,000,000","4,884,000,000","4,620,000,000","4,618,000,000","4,336,000,000","4,251,000,000","4,140,000,000","4,254,000,000","4,109,000,000","4,230,000,000","4,238,000,000","4,106,000,000","4,233,000,000","6,466,000,000","6,286,000,000","6,054,000,000","6,151,000,000","5,918,000,000","5,506,000,000","5,223,000,000","5,142,000,000","4,895,000,000","5,279,000,000","5,305,000,000","5,447,000,000","5,013,000,000","4,967,000,000","4,811,000,000","5,001,000,000","4,880,000,000","4,825,000,000","4,908,000,000","5,015,000,000","5,004,000,000","4,954,000,000","5,131,000,000","5,119,000,000","4,987,000,000","4,648,000,000","4,430,000,000","4,177,000,000","4,095,000,000","3,987,000,000","3,891,000,000","3,778,000,000","3,667,000,000","3,328,000,000","3,229,000,000","3,115,000,000","3,029,000,000","2,964,000,000","2,561,000,000","2,507,000,000","2,478,100,000","2,450,200,000","2,414,700,000","2,490,900,000","2,465,800,000","2,466,900,000","2,421,100,000","2,367,800,000"
TotalDebt,"25,558,000,000","26,680,000,000","25,810,000,000","26,080,000,000","25,698,000,000","26,334,000,000","27,212,000,000","29,859,000,000","30,159,000,000","32,059,000,000","32,230,000,000","39,018,000,000","34,579,000,000","34,329,000,000","31,782,000,000","33,821,000,000","33,425,000,000","34,082,000,000","34,262,000,000","29,913,000,000","29,911,000,000","25,217,000,000","25,367,000,000","24,671,000,000","22,514,000,000","22,070,000,000","22,078,000,000","21,081,000,000","21,270,000,000","21,050,000,000","22,435,000,000","21,812,000,000","21,948,000,000","20,623,000,000","21,584,000,000","19,652,000,000","20,721,000,000","20,248,000,000","21,933,000,000","22,474,000,000","23,468,000,000","22,117,000,000","24,004,000,000","19,377,000,000","18,389,000,000","19,385,000,000","18,949,000,000","18,774,000,000","17,804,000,000","17,723,000,000","18,929,000,000","18,980,000,000","17,246,000,000","16,758,000,000","29,365,000,000","17,079,000,000","20,403,000,000","22,792,000,000","16,424,000,000","12,605,000,000","11,299,000,000","10,398,000,000","9,555,000,000","9,233,000,000","9,467,000,000","8,677,000,000","8,799,000,000","8,644,000,000","8,295,000,000","6,654,000,000","6,988,000,000","7,125,000,000","7,131,000,000","6,955,000,000","7,285,000,000","7,431,000,000","6,683,000,000","6,065,000,000","7,215,000,000","7,720,000,000","6,848,000,000","7,339,000,000","5,201,000,000","5,099,000,000","4,969,000,000","4,723,000,000","7,156,000,000","7,455,000,000","7,539,000,000","6,636,000,000","6,250,000,000","5,980,000,000","5,821,000,000","6,622,000,000","7,252,000,000","7,629,000,000","7,025,000,000","6,482,000,000","6,772,000,000","6,495,000,000","6,159,000,000","5,960,000,000","6,005,000,000","6,298,000,000","6,317,000,000","5,554,000,000","5,545,000,000","6,124,000,000","8,069,000,000","6,512,000,000","7,729,000,000","8,849,000,000","5,922,000,000","4,371,000,000","4,779,000,000","5,142,000,000","4,496,000,000","4,730,000,000","4,361,000,000","3,898,000,000","2,349,000,000","2,360,000,000","2,548,600,000","2,451,200,000","2,343,000,000","2,696,100,000","2,827,400,000","2,683,100,000","2,818,300,000","2,506,800,000"
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220,000,000","1,461,000,000","2,531,000,000",,"2,544,000,000","1,826,000,000","3,392,000,000","2,617,000,000","3,970,000,000","763,000,000","2,459,000,000",,"91,000,000","773,000,000",,,"2,065,000,000","644,000,000",,"105,000,000","310,800,000","434,800,000",,,,,,
ShareIssued,"1,394,962,782","1,389,397,912","1,389,042,033","1,388,316,851","1,387,789,904","1,382,306,327","1,381,650,891","1,381,361,699","1,380,881,570","1,374,443,376","1,373,782,514","1,372,971,577","1,372,494,187","1,364,877,915","1,364,286,053","1,363,777,643","1,362,857,226","1,354,163,581","1,352,363,932","1,349,181,914","1,345,247,459","1,333,706,427","1,325,167,583","1,323,941,399","1,320,883,792","1,312,941,113","1,310,436,554","1,308,181,033","1,303,799,499","1,290,222,821","1,286,670,537","1,281,585,137","1,277,739,777","1,268,036,220","1,264,234,315","1,262,295,165","1,260,549,075","1,254,182,209","1,252,278,284","1,251,527,230","1,250,564,475","1,249,061,305","1,248,378,937","1,247,744,471","1,246,960,225","1,244,608,989","1,243,448,825","1,215,948,532","1,214,641,965","1,208,861,641","1,205,154,635","1,203,651,558","1,153,877,457","1,147,606,816","1,148,509,331","1,148,499,006","1,143,817,682","1,145,983,000","1,138,681,554","1,137,850,691","758,324,000","755,861,000","764,196,353","762,983,239","771,764,152","771,332,299","770,216,472","771,101,246","776,887,003","778,121,000","778,000,000","778,026,873","774,468,085","775,318,655","772,585,506","772,905,800","730,777,646","726,456,443","726,053,904","727,888,455","728,847,417","730,323,574","737,725,609","737,743,091","736,694,130","741,068,443","740,649,622","739,643,465","738,534,977","737,040,334","737,686,000","761,829,178","768,688,283","773,119,000","757,816,000","750,794,000","745,232,000","749,784,000","751,724,000","756,744,000","769,456,000","772,936,000","771,212,000","760,316,000","787,544,000","792,544,000","789,436,000","767,084,000","763,124,000","750,588,000","751,112,000","751,336,000","751,216,000","748,912,000","747,736,000","664,408,000","662,560,000","646,920,000","638,912,000","638,104,000","560,992,000","559,400,000","558,536,000","558,404,000","558,240,000","554,824,000","553,464,000","553,564,000","544,964,000","543,168,000"
OrdinarySharesNumber,"807,798,243","804,145,366","825,821,063","863,173,678","875,480,847","886,763,531","886,135,805","885,861,714","885,442,821","900,683,038","922,198,877","942,662,027","957,517,268","960,425,669","988,777,495","999,944,587","1,010,676,179","1,013,442,445","1,024,022,353","1,033,156,201","1,039,877,020","1,047,488,301","1,057,336,621","1,067,674,419","1,077,082,632","1,085,342,985","1,092,952,592","1,106,517,658","1,121,511,672","1,118,227,559","1,125,709,682","1,131,596,230","1,140,372,916","1,142,249,790","1,148,521,551","1,150,476,690","1,160,646,709","1,163,490,341","1,168,606,959","1,181,297,952","1,192,716,454","1,209,674,607","1,212,632,113","1,232,691,406","1,241,723,885","1,241,530,195","1,240,454,409","1,214,041,681","1,212,940,571","1,207,834,714","1,204,243,958","1,202,827,735","1,153,449,620","1,147,566,554","1,147,566,554","1,146,070,295","1,143,817,682","1,145,983,000","1,138,681,554","1,137,850,691","758,324,000","755,861,000","764,196,353","762,983,239","771,764,152","771,332,299","770,216,472","771,101,246","776,887,003","778,121,000","778,000,000","778,026,873","774,468,085","775,318,655","772,585,506","772,905,800","730,777,646","726,456,443","726,053,904","727,888,455","728,847,417","730,323,574","737,725,609","737,743,091","736,694,130","741,068,443","740,649,622","739,643,465","738,534,977","737,040,334","737,686,000","761,829,178","768,688,283","773,119,000","757,816,000","750,794,000","745,232,000","749,784,000","751,724,000","756,744,000","769,456,000","772,936,000","771,212,000","760,316,000","787,544,000","792,544,000","789,436,000","767,084,000","763,124,000","750,588,000","751,112,000","751,336,000","751,216,000","748,912,000","747,736,000","664,408,000","662,560,000","646,920,000","638,912,000","638,104,000","560,992,000","559,400,000","558,536,000","558,404,000","558,240,000","554,824,000","553,464,000","553,564,000","544,964,000","543,168,000"
PreferredSharesNumber,,,,,,,"23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","23,300,000","22,000,000","5,001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"587,164,539","585,252,546","563,220,970","525,143,173","512,309,057","495,542,796","495,515,086","495,499,985","495,438,749","473,760,338","451,583,637","430,309,550","414,976,919","404,452,246","375,508,558","363,833,056","352,181,047","340,721,136","328,341,579","316,025,713","305,370,439","286,218,126","267,830,962","256,266,980","243,801,160","227,598,128","217,483,962","201,663,375","182,287,827","171,995,262","160,960,855","149,988,907","137,366,861","125,786,430","115,712,764","111,818,475","99,902,366","90,691,868","83,671,325","70,229,278","57,848,021","39,386,698","35,746,824","15,053,065","5,236,340","3,078,794","2,994,416","1,906,851","1,701,394","1,026,927","910,677","823,823","427,837","40,262","942,777","2,428,711",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
