name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"699,536",,,"690,375","724,550","576,603","756,925","721,951","499,703","452,710","384,504","338,823","307,515","293,807","278,674","358,180","209,820","199,542","192,336","174,851","173,813","233,226","444,637","478,720","519,871","630,038","685,150","733,278","713,041","2,089,539","1,993,367","2,043,960","2,052,969",,,,
		DeferredTax,"1,737,000","684,000","-527,000","315,000","1,265,000","486,000","1,965,000","-97,000","1,927,000","500,000","364,000","-263,000","1,633,000","433,000","2,356,000","25,000","28,000","608,000","-2,755,000","294,000","-110,000","526,000","995,000","-141,000",,,"269,000","-700,000","823,000","0","-3,195,000","1,354,000","1,770,000","1,395,000","-2,054,000","1,569,000","1,712,000","1,279,000","1,401,000","1,620,000","1,640,000","940,000","1,146,000","829,938","1,020,651","1,051,411","335,470","746,204","995,337","596,659",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"1,737,000","684,000","-527,000","315,000","1,265,000","486,000","1,965,000","-97,000","1,927,000","500,000","364,000","-263,000","1,633,000","433,000","2,356,000","25,000","28,000","608,000","-2,755,000","294,000","-110,000","526,000","995,000","-141,000",,,"269,000","-700,000","823,000","0","-3,195,000","1,354,000","1,770,000","1,395,000","-2,054,000","1,569,000","1,712,000","1,279,000","1,401,000","1,620,000","1,640,000","940,000","1,146,000","829,938","1,020,651","1,051,411","335,470","746,204","995,337","596,659",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,000","20,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"587,000","6,000","624,000","96,000","-139,000","142,000","114,000","-191,000","63,000","288,000","112,000","51,000","46,000","2,000","343,000","300,000","0","390,000","850,000","440,000","323,000","200,000","300,000","100,000","150,000","90,000","100,000","65,000","112,000","7,000","67,000","100,000","0","70,000","20,000","0","75,000","20,000","50,000","20,000",,,"5,000","25,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,"0","0","0","0","-29,000","-1,152,000","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"5,461,000","774,000","3,043,000","862,000","782,000","616,000","552,000","558,000","557,000","550,000","601,000","569,000","2,558,000","516,000","471,000","460,000","427,000","419,000","494,000","439,000","478,000","441,000","452,000","512,000","504,000","500,000","493,000","440,000","1,938,000","409,000","403,000","388,000","450,000","384,000","370,000","378,000","400,000","310,000","299,000","296,000","299,000","242,000","191,000","223,171","184,035","189,794","165,366","165,603","169,771","162,779","205,954","158,167","150,786","145,615",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,"0",,,,"444,000",,,,"713,000",,,,"-3,363,000",,,,"-3,794,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"9,715,000","2,510,000","2,321,000","2,463,000","2,421,000","1,137,000","2,239,000","2,501,000","2,169,000","-1,234,000","1,936,000","1,800,000","2,024,000","899,000","7,813,000","-22,000","1,080,000","-20,187,000","43,000","101,000","116,000","148,000","180,000","239,000","268,000","339,000","463,000","552,000","161,000","225,000","312,000","354,000","352,000","376,000",,,,,,"1,977,000","2,427,000","1,420,000",,,,,,,,,,,,,"-1,029,179","207,600","293,178","152,934","161,297","123,481","340,949","146,617","153,354","166,080",,,,,,,,,,,,,,,,,,,,,,,,,,"16,000"
		ChangeInWorkingCapital,"-17,419,000","4,190,000","-8,441,000","-2,390,000","-10,778,000","5,225,000","-8,899,000","4,451,000","-7,901,000","-7,388,000","-849,000","2,940,000","4,934,000","1,776,000","-5,444,000","2,544,000","-3,447,000","-1,591,000","1,577,000","2,271,000","-3,088,000","7,535,000","947,000","7,941,000","-13,797,000","-1,901,000","753,000","2,400,000","1,364,000","2,388,000","5,686,000","-2,013,000","5,232,000","2,615,000","3,420,000","5,429,000","681,000","-1,571,000","1,570,000","1,083,000","-469,000","-722,000","610,000","1,316,647","874,625","-267,272","1,438,237","1,052,581","2,797,190","-1,608,591","774,390","1,513,549","-881,450","-671,820","-484,108","-2,034,553","87,562","254,608","-678,501","250,609","-1,549,798","1,709,265","-1,176,379","299,251","339,670","-1,553,360","601,370","209,681","-899,020","574,020","-343,066","-375,282","247,957","-253,675","-65,792","432,077","-1,021,631","-251,825","461,796","309,931","185,025","-133,417","1,052,465","77,939","-882,938","-1,788,237","-230,317","-239,702","-1,210,207","-418,631"
			ChangeInReceivables,"-2,909,000","-5,874,000","-3,563,000","1,660,000","4,868,000","7,379,000","-2,983,000","3,750,000","814,000","-4,573,000","-2,019,000","1,605,000","10,632,000","1,387,000","-9,915,000","1,960,000","5,769,000","-1,864,000","-4,176,000","-1,728,000","2,001,000","5,028,000","776,000","-1,133,000","-10,173,000","4,451,000","-3,385,000","-406,000","2,006,000","1,049,000","-4,799,000","1,667,000","1,549,000","-5,107,000","-2,744,000","-1,168,000","1,343,000","-7,487,000","776,000","2,770,000","-2,279,000","-40,000","-3,077,000","-485,944","636,895","-2,070,951","83,432","-999,368","1,853,716","-2,220,597","67,219","-81,746","874,905","-2,253,545","869,843","-2,548,819","-81,878","1,390,827","-978,294","-8,674","-795,222","1,722,624","-2,403,175","-432,924","1,075,211","-663,745","-158,049","-605,044","-12,450","222,450","-855,568","-751,330","786,531","-623,201","-133,799","630,256","311,910","-309,364","976,305","82,061","-428,000","-4,607","-124,644","29,221","-457,537","31,151","97,063","-984,076","-1,284,923","110,156"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,770,000","-2,279,000","-40,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"801,000","-1,081,000","1,015,000","1,615,000","-748,000","306,000","-2,954,000","1,243,000","3,590,000","-2,467,000","750,000","1,438,000","6,941,000","-2,569,000","-2,647,000","5,519,000","-2,174,000","-2,997,000","652,000","513,000","318,000","300,000","-2,853,000","-2,288,000","-91,000","-238,000","-837,000","1,461,000","-1,335,000","-1,667,000","-1,961,000","311,000","-2,019,000","-2,527,000","-2,098,000","-4,909,000","-701,000","1,382,000","-2,062,000","383,000","-505,000","1,318,000","-1,423,000","105,085","30,444","741,471","-1,375,346","-296,125","617,542","-7,214","-1,062,028","276,454","39,812","-342,899","129,227","-221,556","-417,216","-168,385","-91,972","-279,181","-229,529","-276,088","-78,570","624,222","-767,749","-623,123","-331,780","28,310","-76,951","-374,049","-113,046","-221,802","-213,184","-162,014","155,037","81,361","-240,999","-242,289","-209,587","-134,593","127,133","23,554","1,376,999","169,560","-854,751","-488,503",,,,
			ChangeInPayablesAndAccruedExpense,"-4,233,000","-1,776,000","-1,433,000","2,171,000","-3,195,000","-5,644,000","120,000","6,087,000","-4,422,000","-5,333,000","3,706,000","4,725,000","-4,310,000","-2,044,000","13,353,000","1,947,000","-4,817,000","-5,568,000","3,500,000","3,095,000","1,213,000","-1,447,000","-2,029,000","7,242,000","-515,000","-3,210,000","3,406,000","2,164,000","764,000","-3,598,000","11,733,000","-4,246,000","-415,000","1,624,000","5,300,000","5,776,000","-521,000","-1,080,000","3,581,000","-643,000","1,274,000","-3,620,000","2,858,000","1,072,787","-1,166,900","-999,887","3,773,928","644,415","-299,358","-1,996,401","1,130,231","164,529","498,237","-546,232","-747,671","198,608","255,117","-1,345,960","1,007,325","138,628","-604,576","-415,565","730,457","36,251","110,480","-194,978","332,727","351,346","-443,072","234,072","-31,036","218,789","-186,216","-35,573","51,260","194,470","-748,720","649,164","-61,245","167,726","-11,926","-265,006","-126,517","-40,705","94,466","-188,986","-723,890","16,970","470,811","-83,058"
				ChangeInPayable,"-2,643,000","-3,653,000","-1,267,000","2,979,000","-702,000","-5,339,000","1,574,000","4,717,000","608,000","-5,775,000","2,175,000","2,983,000","1,326,000","-5,386,000","12,819,000","-2,724,000","-2,013,000","-6,074,000","-486,000","1,053,000","1,864,000","-147,000","-865,000","1,301,000","124,000","-1,879,000","2,364,000","-798,000","1,146,000","-2,849,000","3,953,000","-519,000","-1,596,000","604,000","462,000","244,000","318,000","230,000","502,000","-643,000","-228,000","-1,160,000","1,284,000","573,993","-647,106","-999,887","1,552,367","282,967","-115,412","-897,402","849,026","-163,857","-103,270","-416,569",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"-2,643,000","-3,653,000","-1,267,000","2,979,000","-702,000","-5,339,000","1,574,000","4,717,000","608,000","-5,775,000","2,175,000","2,983,000","1,326,000","-5,386,000","12,819,000","-2,724,000","-2,013,000","-6,074,000","-486,000","1,053,000","1,864,000","-147,000","-865,000","1,301,000","124,000","-1,879,000","2,364,000","-798,000","1,146,000","-2,849,000","3,953,000","-519,000","-1,596,000","604,000","462,000","244,000","318,000","230,000","3,581,000","-643,000","1,274,000","-3,620,000","1,284,000",,,"-999,887","1,552,367","282,967","-115,412","-897,402","849,026","-163,857","-103,270","-416,569",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-1,590,000","1,877,000","-166,000","-808,000","-2,493,000","-305,000","-1,454,000","1,370,000","-5,030,000","442,000","1,531,000","1,742,000","-5,636,000","3,342,000","534,000","4,671,000","-2,804,000","506,000","3,986,000","2,042,000","-651,000","-1,300,000","-1,164,000","5,941,000","-639,000","-1,331,000","1,042,000","2,962,000","-382,000","-749,000","7,780,000","-3,727,000","1,181,000","1,020,000","4,838,000","5,532,000","-839,000","-1,310,000","3,079,000","0","1,502,000","-2,460,000","1,574,000","498,794",,,"2,221,561","361,448","-183,946","-1,098,999","281,205","328,386","601,507","-129,663",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"207,000","79,000","330,000","-110,000","-92,000","-76,000","-420,000","-197,000","371,000","134,000","136,000","213,000","-375,000","-16,000","897,000","-4,263,000","2,915,000","421,000","-72,000","74,000","-128,000","-42,000","341,000","-588,000","238,000","314,000","822,000","-532,000","1,097,000","-277,000","-1,840,000","26,000","27,000","26,000",,,"452,000","335,000",,,,,,,,"-191,368","-139,991","71,340","-487,315","36,578","83,802","-567,897","-12,386","301,194","-373,258","-9,485","-47,177","-37,004","80,973","-24,206","77,301","117,142","-153,194","-15,155","208,270","-66,097","-86,775","-55,225","-69,209","112,209","90,087","-70,738","-25,368","462,106","-282,157","-44,945","69,124","476,798",,,"230,743","-448,835","-538,600","-109,238","677,660","-580,490","350,208","-1,191,447","407,289","-1,061,799"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-117,669","-71,577","-56,942","-28,138","244,164","-70,098","-66,800","-103,708","-1,120,930","547,743","289,616","365,755","-474,750","333,012","-41,466","102,531","573,515","382,196","-337,747","-97,769","845,247","490,294","-297,338","379,338","566,497","449,799","-113,806","105,007","143,867","-429,065","-412,946","-826,134","-348,215","-23,355","267,075","561,477","465,227","29,101","-342,776","-561,409","46,302","1,918,851","-803,384","616,070"
			ChangeInOtherWorkingCapital,"-11,285,000","12,842,000","-4,790,000","-7,726,000","-11,611,000","3,260,000","-2,662,000","-6,432,000","-8,254,000","4,851,000","-3,422,000","-5,041,000","-7,954,000","5,018,000","-7,132,000","-2,619,000","-5,140,000","8,417,000","1,673,000","317,000","-6,492,000","3,696,000","4,712,000","4,708,000","-3,256,000","-3,218,000","747,000","-287,000","-1,168,000","6,881,000","2,553,000","229,000","6,090,000","8,599,000","2,857,000","6,517,000","108,000","5,279,000","-1,432,000","-1,427,000","1,041,000","1,620,000","2,252,000","624,719","1,182,818","2,253,463","-786,117","1,703,896","1,169,547","2,607,181","311,002","1,792,307","-2,215,218","2,273,370","758,681","-1,044","89,100","49,375","-221,783","91,030","43,694","458,621","154,588","-295,339","51,205","92,352",,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,"0","0","0","0","-1,000","0","-1,000","-1,002,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-20,025,000","-3,962,000","-8,771,000","-6,313,000","-979,000","-9,660,000","-71,948,000","-16,367,000","-2,191,000","-19,904,000","-15,477,000","-2,828,000","-9,840,000","-39,379,000","-10,304,000","-5,883,000","-7,932,000","60,677,000","13,170,000","-6,784,000","-5,106,000","-12,859,000","961,000","-42,333,000","-10,588,000","-4,696,000","5,887,000","2,798,000","-59,295,000","-84,253,000","8,057,000","-2,772,000","-10,848,000","-9,978,000","-3,044,000","-12,664,000","2,795,000","-2,074,000","10,607,000","-10,376,000","-2,572,000","-56,646,000","-13,972,000","-330,814","4,582,266","-7,387,452","-7,940,744","-904,694","-856,985","-674,672","-1,299,953","-383,242","-573,738","-813,114","-711,105","-637,906","-393,720","-385,493","-404,392","-1,199,961","-1,010,189","-11,330,735","2,835,905","-1,846,801","304,384","-757,629","-2,543,044","474,746","1,099,460","-1,457,460","-3,262,948","-616,014","2,591,409","-226,395","5,850,664","1,164,676","900,714","3,172,464","-94,808","4,400,930","288,861","649,999","-926,770","-1,020,735","-574,556","-602,454","-1,665,030","-26,131,703","-899,288","-1,778,608"
	CashFlowFromContinuingInvestingActivities,"-20,025,000","-3,962,000","-8,771,000","-6,313,000","-979,000","-9,660,000","-71,948,000","-16,367,000","-2,191,000","-19,904,000","-15,512,000","-2,641,000","-16,062,000","-39,379,000","3,474,000","-5,883,000","-7,556,000","2,589,000","13,170,000","-6,784,000","-5,106,000","-12,859,000","961,000","-42,333,000","-10,588,000","-4,696,000","5,887,000","2,798,000","-59,295,000","-84,253,000","8,057,000","-2,772,000","-10,848,000","-9,978,000","-3,044,000","-12,664,000","2,795,000","-2,074,000","10,607,000","-10,376,000","-2,572,000","-56,646,000","-13,972,000","-330,814","4,582,266","-7,387,452","-7,940,744","-904,694","-856,985","-674,672","-1,299,953","-383,242","-573,738","-813,114","-711,105","-637,906","-393,720","-385,493","-404,392","-1,199,961","-1,010,189","-11,330,735","2,835,905","-1,846,801","304,384","-757,629","-2,543,044","474,746","1,099,460","-1,457,460","-3,262,948","-616,014","2,591,409","-226,395","5,850,664","1,164,676","900,714","3,172,464","-94,808","4,400,930","288,861","649,999","-839,889","-1,020,735","-574,556","-602,454","-1,665,030","-26,131,703","-899,288","-1,778,608"
		CapitalExpenditureReported,"-22,908,000","-6,305,000","-5,352,000","-6,300,000","-4,951,000","-5,326,000","-4,449,000","-4,747,000","-3,551,000","-4,068,000","-3,334,000","-2,805,000","-3,441,000","-4,933,000","-3,242,000","-2,948,000","-2,553,000","-2,541,000","-2,643,000","-2,975,000","-3,268,000","-2,970,000","-2,651,000","-2,767,000","-2,313,000","-1,990,000","-1,936,000","-1,763,000","-1,543,000","-2,023,000","-1,633,000","-1,336,000","-1,225,000","-1,464,000","-1,250,000","-1,004,000","-941,000","-1,072,000","-1,338,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-2,155,000","-636,000","-815,000","-195,000","-509,000","-1,898,000","-254,000","-466,000","-258,000","-1,010,000","-544,000","-1,852,000","-8,248,000","-11,338,000","-2,824,000","-1,072,000","-1,412,000","-1,858,000","-705,000","-1,436,000","-2,858,000","-1,018,000","-1,215,000","-636,000","-549,000","-1,710,000","-2,082,000","-1,958,000","-1,741,000","-2,313,000","-1,500,000","-621,000","-1,319,000","-1,104,000","-2,030,000","-1,171,000","-499,000","-744,000","1,966,000","-2,277,000","-2,242,000","-1,763,000","-1,421,000","-2,330,650","-5,719,950","-708,400","-1,773,466","-340,207","-259,523","-250,424","-863,864","-201,629","-180,858","-540,946","269,327","-637,906","-393,720","-376,299","-674,396","-1,339,065","-993,559","-823,983","-1,294,091","-1,746,801","-476,800","-157,629","-95,328","-135,894","-109,746","-411,254","-222,906","-615,822","-146,594","-635,584","-158,336","-85,324","-199,286","-277,536","-94,808","-122,798","-217,858","-190,071","-591,395","-364,028","-359,556","-273,466","-1,024,356","-751,949","-899,288","-419,072"
			PurchaseOfPPE,"-2,155,000","-636,000","-815,000","-195,000","-509,000","-1,898,000","-254,000","-466,000","-258,000","-1,010,000","-546,000","-1,853,000","-8,260,000","-11,338,000","-2,824,000","-1,072,000","-1,412,000","-1,858,000","-705,000","-1,436,000","-2,858,000","-1,018,000","-1,215,000","-636,000","-549,000","-2,685,000","-2,082,000","-1,958,000","-1,741,000","-2,313,000","-1,500,000","-621,000","-1,319,000","-1,104,000","-2,030,000","-1,171,000","-499,000","-744,000","1,966,000","-2,277,000","-2,242,000","-1,763,000","-1,421,000","-2,330,650","-5,719,950","-708,400","-1,773,466","-340,207","-259,523","-250,424","-863,864","-201,629","-180,858","-540,946","269,327","-637,906","-393,720","-376,299","-674,396","-1,339,065","-993,559","-823,983","-1,294,091","-1,746,801","-476,800","-157,629","-95,328","-135,894","-109,746","-411,254","-222,906","-615,822","-146,594","-635,584","-158,336","-85,324","-199,286","-277,536","-94,808","-122,798","-217,858","-190,071","-591,395","-364,028","-359,556","-273,466","-1,024,356","-751,949","-899,288","-419,072"
