name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
				ChangeInPayable,"16,305,000","-1,923,000","-17,511,000","14,408,000","21,331,000","11,781,000","-18,643,000","6,111,000","18,014,000","-2,096,000","-20,193,000","9,809,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,722,000","5,090,000","4,715,000","3,105,000","-7,600,000","3,299,000","6,981,000","2,202,000","-6,192,000","5,152,000","5,688,000","1,315,000","-3,813,000","841,000","-658,000","575,000","-3,936,000","4,950,000","211,000","246,000","-5,111,000","2,661,000","-101,000","1,193,000","-4,730,000","2,115,000","2,511,000","2,649,000","-4,509,000","4,200,000","-3,800,000","6,600,000","-16,812,000","9,100,000","7,400,000","5,500,000","-4,653,000","4,700,000","1,500,000","1,300,000","-3,800,000","5,100,000","2,100,000","2,000,000",,,"2,500,000","2,600,000","-2,400,000","3,000,000","1,000,000","800,000",,,"100,000","-900,000"
					ChangeInAccountPayable,"16,305,000","-1,923,000","-17,511,000","14,408,000","21,331,000","11,781,000","-18,643,000","6,111,000","18,014,000","-2,096,000","-20,193,000","9,809,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,413,000","5,182,000","-2,343,000","-2,782,000","2,816,000","4,964,000","-8,881,000","1,031,000","6,229,000","3,809,000","-1,906,000","244,000","6,035,000","3,268,000","-2,333,000","3,744,000","1,020,000","4,339,000","-4,957,000","1,326,000","-2,541,000","3,087,000","-3,701,000","3,348,000","-1,920,000","3,979,000","-5,162,000","2,661,000","-3,359,000","4,451,000","-6,377,000","2,701,000","-2,487,000","7,061,000","-4,200,000","4,200,000","-3,800,000","6,600,000","-16,800,000","9,100,000","7,400,000","5,500,000","-4,700,000","4,700,000","1,500,000","1,300,000","-3,800,000","5,100,000","2,100,000","2,000,000",,,"2,500,000","2,600,000","-2,400,000","3,000,000","1,000,000","800,000",,,"100,000","-900,000"
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,692,000","1,283,000","2,965,000","-14,091,000",,,"2,665,000",,,,,,,,,,,,"-216,000","-11,188,000","3,802,000","2,504,000","4,964,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"59,197,000","23,168,000","29,297,000","5,715,000","1,017,000","17,884,000","12,385,000","23,520,000","-15,181,000","13,324,000","10,551,000","9,345,000","963,000","-9,238,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"647,000","4,985,000","1,675,000","-2,711,000","-829,000","15,323,000","3,338,000","-10,846,000","-3,535,000","3,577,000","1,913,000","-1,407,000","-11,230,000","-10,464,000","-8,811,000","-4,888,000","-3,183,000","-1,602,000","6,362,000","-2,393,000","-2,734,000","-4,177,000","-692,000","-2,932,000","892,000","2,204,000","-786,000","2,328,000","-2,942,000","-4,997,000","-2,648,000","-3,936,000","2,090,000","-2,500,000","-700,000","2,000,000","-300,000","-9,400,000","10,000,000","-1,800,000","-2,000,000","-1,600,000","-1,000,000","800,000","-500,000","-400,000","-1,800,000","-1,300,000","3,600,000","-1,900,000","600,000","-1,300,000","3,500,000","300,000","-1,100,000","-3,200,000","-100,000","-1,200,000","-1,400,000","700,000","100,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,"11,328,000","-261,000","3,345,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"571,000","1,665,000","7,667,000","17,418,000","-13,229,000","3,007,000","9,895,000","24,898,000","-21,046,000","4,096,000","11,587,000",,,,,,,,"5,182,000","-2,343,000","-2,782,000","2,816,000","4,964,000","-8,881,000","1,031,000","6,229,000","3,809,000","-1,906,000","244,000","6,035,000","3,268,000","-2,333,000","3,744,000","1,020,000","4,339,000","-4,957,000","1,326,000","-2,541,000","3,087,000","-3,701,000","3,348,000","-1,920,000","3,979,000","-5,162,000","2,661,000","-3,359,000","4,451,000","-6,377,000","2,701,000","-2,487,000","7,061,000","-4,200,000","4,200,000","-3,800,000","6,600,000","-16,800,000","9,100,000","7,400,000","5,500,000","-4,700,000","4,700,000","1,500,000","1,300,000","-3,800,000","5,100,000","2,100,000","2,000,000",,,"2,500,000","2,600,000","-2,400,000","3,000,000","1,000,000","800,000",,,"100,000","-900,000"
			ChangeInOtherWorkingCapital,"36,703,000","20,609,000","10,047,000","-14,861,000","20,908,000","24,028,000","4,252,000","-7,755,000","15,394,000","5,282,000","5,961,000","-14,688,000","21,513,000","8,996,000","-15,472,000","-6,469,000","19,769,000","14,913,000","23,399,000","-6,884,000","16,469,000","24,441,000","8,319,000","-4,820,000","17,117,000","12,973,000","15,176,000","-3,870,000","23,285,000","23,135,000","14,777,000","-3,054,000","3,963,000","15,915,000","15,738,000","-5,413,000","398,000","9,021,000","22,641,000","-9,436,000","3,356,000","-470,000","-8,886,000","9,239,000","-4,500,000","-892,000","-19,162,000","18,334,000","3,816,000","-2,929,000","-1,197,000","103,000","-9,981,000","10,948,000","11,056,000","-4,490,000","1,942,000","-5,229,000","9,208,000","-7,336,000","-3,222,000","-3,096,000","-174,000","-8,428,000","6,131,000","430,000","4,023,000","-5,212,000","-5,574,000","9,028,000","34,511,000","3,659,000","-800,000","1,868,000","5,415,000","-7,203,000","3,051,000","2,159,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendReceivedCFO,,,"0","11,000",,,"11,000","3,000","81,000","0","123,000","3,002,000","1,331,000","677,000","1,253,000","1,137,000","1,242,000","490,000","1,081,000","911,000","685,000","1,115,000","376,000","376,000","488,000","553,000","253,000","2,170,000","718,000","443,000","493,000","1,200,000","357,000","1,312,000","60,000","152,000","621,000","478,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-667,984,000","-105,182,000","-236,501,000","-202,743,000","-123,558,000","-351,653,000","-288,850,000","-55,725,000","-55,643,000","-50,161,000","-75,191,000","-201,017,000","-88,993,000","13,112,000","-153,596,000","-122,575,000","-71,264,000","-50,630,000","-172,776,000","-66,747,000","-47,321,000","-24,105,000","-52,749,000","-29,983,000","-102,046,000","-34,044,000","-25,447,000","-26,645,000","-37,036,000","-31,579,000","-46,453,000","-24,166,000","-16,102,000","-41,164,000","-17,473,000","14,526,000","-19,709,000","-15,198,000","-37,731,000","-21,955,000","-15,306,000","-11,573,000","-167,251,000","-259,553,000","-267,968,000","-7,076,000","-68,752,000","-11,321,000","-12,348,000","-6,512,000","-8,463,000","-10,348,000","-5,964,000","-9,981,000","-6,987,000","-8,407,000","-6,473,000","-11,237,000","-6,466,000","-8,839,000","-11,754,000","1,455,000","-24,616,000","4,208,000","-40,155,000","-6,523,000","-8,203,000","-39,454,000","-14,968,000","-3,621,000","-180,519,000","-5,528,000","-43,088,000","-137,519,000","-13,867,000","-4,348,000","22,550,000","-4,933,000","-9,181,000","-42,322,000","-8,220,000","-13,250,000","-7,318,000","-6,345,000","-5,845,000","-3,559,000","-13,889,000","-6,475,000","44,491,000","-1,025,000","-6,568,000","-22,500,000","-4,600,000","-4,200,000","-57,962,000","-3,400,000","-121,100,000","-80,300,000","-148,445,000","-64,900,000","-7,700,000","-18,400,000","-16,254,000","-9,000,000","-10,600,000","-25,100,000","-4,100,000","15,100,000","-2,300,000","-5,800,000","-18,800,000","-167,200,000","-24,500,000","-11,500,000","-151,800,000","-600,000","-16,100,000","-9,600,000"
	CashFlowFromContinuingInvestingActivities,"-667,984,000","-105,182,000","-236,501,000","-202,743,000","-123,558,000","-351,653,000","-288,850,000","-55,725,000","-55,643,000","-50,161,000","-75,191,000","-201,017,000","-88,993,000","13,112,000","-153,596,000","-122,575,000","-71,264,000","-50,630,000","-172,776,000","-66,747,000","-47,321,000","-24,105,000","-52,749,000","-29,983,000","-102,046,000","-34,044,000","-25,447,000","-26,645,000","-37,036,000","-31,579,000","-46,453,000","-24,166,000","-16,102,000","-41,164,000","-17,473,000","14,526,000","-19,709,000","-15,198,000","-37,731,000","-21,955,000","-15,306,000","-11,573,000","-167,251,000","-259,553,000","-267,968,000","-7,076,000","-68,752,000","-11,321,000","-12,348,000","-6,512,000","-8,463,000","-10,348,000","-5,964,000","-9,981,000","-6,987,000","-8,407,000","-6,473,000","-11,237,000","-6,466,000","-8,839,000","-11,754,000","1,455,000","-24,616,000","4,208,000","-40,155,000","-6,523,000","-8,203,000","-39,454,000","-14,968,000","-3,621,000","-180,519,000","-5,528,000","-43,088,000","-137,519,000","-13,867,000","-4,348,000","22,550,000","-4,933,000","-9,181,000","-42,322,000","-8,220,000","-13,250,000","-7,318,000","-6,345,000","-5,845,000","-3,559,000","-13,889,000","-6,475,000","44,491,000","-1,025,000","-6,568,000","-22,500,000","-4,600,000","-4,200,000","-57,962,000","-3,400,000","-121,100,000","-80,300,000","-148,445,000","-64,900,000","-7,700,000","-18,400,000","-16,254,000","-9,000,000","-10,600,000","-25,100,000","-4,100,000","15,100,000","-2,300,000","-5,800,000","-18,800,000","-167,200,000","-24,500,000","-11,500,000","-151,800,000","-600,000","-16,100,000","-9,600,000"
		CapitalExpenditureReported,"-317,159,000","-83,647,000","-86,253,000","-84,314,000","-62,945,000","-56,778,000","-62,021,000","-51,914,000","-54,188,000","-48,959,000","-68,205,000","-68,344,000","-69,003,000","-52,441,000","-53,186,000","-47,059,000","-50,061,000","-31,316,000","-38,173,000","-34,413,000","-29,110,000","-24,354,000","-32,121,000","-31,609,000","-33,212,000","-22,495,000","-25,961,000","-25,579,000","-25,999,000","-16,260,000","-22,076,000","-15,111,000","-16,534,000","-10,000,000","-16,143,000","-12,721,000","-18,813,000","-17,037,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-22,604,000","-16,423,000","-14,137,000","-157,998,000","-530,393,000","-13,539,000","-10,939,000","-48,629,000","0","8,010,000","-8,010,000","-8,219,000","6,134,000","2,192,000","-5,048,000","0","500,000","0","-3,984,000","-19,425,000","-11,421,000","914,000","-347,000","-23,121,000","-7,827,000","-34,580,000","-1,708,000","-2,955,000","-55,858,000","-428,000","-6,159,000","-190,374,000","-9,426,000","-31,241,000","-106,263,000","13,760,000","-4,777,000","-5,023,000","-4,586,000","456,000","-46,213,000","-6,832,000","-14,262,000","47,202,000","-6,114,000","-54,000","-16,825,000","49,971,000","-7,000","-950,000","-2,524,000","8,360,000","-18,100,000","-18,900,000","-2,000,000","-58,776,000","-10,400,000","-120,900,000","-51,000,000","-158,247,000","-56,900,000","-5,800,000","-30,800,000","-17,531,000","3,100,000","-10,600,000","-21,500,000","-3,000,000","-4,500,000","1,600,000","-2,200,000","-44,200,000","-188,200,000","-29,100,000","-65,200,000","-18,800,000","-600,000","-16,100,000","-9,600,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-22,604,000","-16,423,000","-14,137,000","-158,250,000","-530,393,000","-13,539,000","-10,939,000",,,"8,010,000","-8,010,000",,,"0","-5,048,000","0","500,000","0","-3,984,000","-22,150,000","-24,232,000","914,000","-8,072,000","-23,121,000","-7,827,000","-34,580,000","-1,708,000","-9,235,000","-55,858,000","-428,000","-6,159,000","-191,045,000","-9,426,000","-31,241,000","-106,263,000","-13,410,000","-4,777,000","-5,023,000","-4,586,000","-13,715,000","-46,213,000","-6,832,000","-14,262,000","-17,965,000","-6,114,000","-54,000","-16,825,000","-8,199,000","-7,000","-950,000","-2,524,000","8,360,000","-18,100,000","-18,900,000","-2,000,000","-58,776,000","-10,400,000","-120,900,000","-51,000,000","-169,394,000","-56,900,000","-5,800,000","-30,800,000","-17,531,000","3,100,000","-10,600,000","-21,500,000","-3,000,000","-4,500,000","1,600,000","-2,200,000","-44,200,000","-188,200,000","-29,100,000","-65,200,000","-18,800,000","-600,000","-16,100,000","-9,600,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","1,086,000",,,"0","0","0","0","2,725,000","12,811,000","0","7,725,000",,,,,"6,280,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-172,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-199,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","27,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-99,376,000","-7,912,000","-90,971,000","0",,,,,,,"0","-983,000","0","0","-583,000","-123,000","0","-3,791,000","134,000","-31,212,000","-2,267,000","0","-134,000","0","0","-5,000,000","0","0","0","-4,000,000","0","-1,004,000","15,000","-2,500,000","-1,492,000","-29,000",,,,,,,,,,,"0",,,"0","8,244,000","-8,244,000","0","0","-6,865,000",,,"-5,108,000",,,,,,,,"1,708,000",,,,,,,,,,,,,"-56,531,000","8,351,000","-1,701,000","-7,325,000",,,,,"-3,561,000","-64,000","-61,000","-72,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-99,376,000","-7,912,000","-90,971,000","0",,,,,,,"0","-983,000","0","0","-583,000","-123,000","0","-3,791,000","134,000","-31,212,000","-2,267,000","0","-134,000","0","0","-5,000,000","0","0","0","-4,000,000","0","-1,004,000","15,000","-2,500,000","-1,492,000","-29,000",,,,,,,,,,,"0",,,"0","8,244,000","-8,244,000","0","0","-6,865,000",,,"-5,108,000",,,,,,,,"-1,708,000",,,,,,,,,,,,,"-56,531,000","8,351,000","-1,701,000","-7,325,000",,,,,"-3,561,000","-64,000","-61,000","-72,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,"3,416,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,"-257,699,000","-15,402,000","-60,111,000","-121,180,000","-61,006,000","-295,606,000","-230,196,000","-4,815,000","-2,704,000","-1,352,000","-9,115,000","-137,833,000","-25,451,000","64,734,000","-102,304,000","-78,515,000","-23,360,000","-29,929,000","-134,389,000","-110,000","-2,053,000","0","-20,041,000","-2,000,000","-68,816,000","-7,387,000","0","0","-11,492,000","-12,195,000","-26,746,000","-8,318,000","1,000","-44,226,000","-1,348,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestmentProperties,"-257,699,000","-15,402,000","-60,111,000","-121,180,000","-61,006,000","-295,606,000","-230,196,000","-4,815,000","-2,704,000","-1,352,000","-9,115,000","-137,833,000","-25,451,000","-13,012,000","-102,304,000","-78,515,000","-23,360,000","-29,929,000","-134,389,000","-110,000","-2,053,000","0","-20,041,000","-2,000,000","-68,816,000","-7,387,000","0","0","-11,492,000","-12,195,000","-26,746,000","-10,420,000","1,000","-44,226,000","-1,348,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,,,,,,,,,"0","0","0","0","0","77,746,000",,,,,,,,,,,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,330,000","649,000","1,117,000","2,564,000","0","0","48,403,000","3,863,000",,,,"712,000",,,,,,,,"0","-387,000","-3,231,000","1,593,000","-1,479,000","-76,000","3,737,000",,,,,,,,,,,"-2,748,000","525,000","347,000","341,000",,,,,,"2,328,000","1,132,000","18,000",,"-43,342,000","40,196,000","4,133,000",,,,,"2,799,000","5,500,000","1,500,000","-9,400,000","19,498,000","1,100,000","-3,000,000","1,100,000","11,814,000","-7,900,000","-1,800,000","-2,400,000","-800,000","15,700,000","-300,000","-5,000,000","22,400,000","164,800,000","-115,900,000","55,400,000",,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,108,000","-539,000","-700,000","-938,000","-1,479,000","7,277,000",,,,,,,,,,,,"-1,535,000","0","0","0",,,,,,,,,,,,,,,,,,"5,500,000","1,500,000","-9,400,000",,"1,100,000",,,"11,800,000","-7,900,000","-1,800,000","-2,400,000",,,"-1,600,000","-5,000,000",,,"-21,000,000","-40,300,000",,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"649,000","1,117,000","2,564,000",,"0","48,403,000","3,863,000",,,,,,,,,,,,"5,108,000",,,,,"-7,353,000",,,,,,,,,,,,,"525,000","347,000","341,000",,,,,,"2,328,000","1,132,000","18,000",,"-43,342,000","40,196,000","4,133,000",,,,,,,,,,,,"1,100,000",,,,,"-800,000","9,100,000",,,"22,400,000","103,500,000","-94,900,000","95,700,000",,,,
		DividendsReceivedCFI,"2,797,000","374,000","834,000","703,000","886,000","731,000","3,354,000","895,000","1,249,000","150,000","618,000","565,000","5,111,000","58,000","228,000","58,000",,,"0",,,,"0",,,,"0","80,000","0","0","2,169,000","295,000","0","116,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,"1,405,000","0",,,,"13,000",,,,"1,511,000","5,578,000","350,000","761,000","2,249,000","3,064,000","2,047,000","14,406,000","-348,000","-1,012,000","-13,891,000","249,000","-453,000","-468,000","-18,000","838,000","514,000","-1,146,000","455,000","876,000","200,000","-28,000","416,000","15,446,000","1,510,000","-14,340,000","224,000","1,839,000",,,,,"-9,253,000","270,840,000",,,"30,967,000","-11,321,000","-19,646,000","786,000","-8,488,000","-8,238,000","-8,156,000","-4,933,000","-122,000","12,383,000","-6,732,000","-2,145,000","13,346,000","3,396,000","-11,844,000","3,281,000","-1,419,000","8,298,000","7,305,000","-6,523,000","-5,248,000","16,404,000","-14,540,000","2,538,000","320,748,000","-133,606,000","125,657,000","-31,256,000","-18,043,000","-96,000","27,226,000","-688,000","54,718,000","-4,460,000","313,000","8,337,000","-51,042,000","-2,559,000","-6,923,000","13,248,000","-59,312,000","36,938,000","5,306,000","-2,562,000","-12,649,000","-5,700,000","15,600,000","-2,200,000","5,599,000","1,500,000","-1,700,000","-19,900,000","-9,696,000","-9,100,000","1,100,000","11,300,000","-10,537,000","-4,200,000","1,800,000","-1,200,000","-300,000","3,900,000","-3,600,000","1,400,000","3,000,000","-143,800,000","120,500,000","-1,700,000",,,,
FinancingCashFlow,"15,524,000","-157,427,000","178,182,000","73,581,000","-78,812,000","245,790,000","93,023,000","-72,173,000","-29,138,000","-12,670,000","-32,507,000","48,283,000","-81,359,000","-65,962,000","12,672,000","93,844,000","-64,174,000","-25,018,000","47,485,000","-15,005,000","-58,003,000","-73,273,000","-38,489,000","-63,851,000","-5,231,000","-50,873,000","-49,353,000","-46,178,000","-81,453,000","-48,647,000","-46,380,000","-18,432,000","-23,696,000","-54,065,000","-33,239,000","-200,559,000","56,701,000","-19,097,000","-120,573,000","-25,001,000","-9,220,000","-28,420,000","-30,435,000","361,983,000","272,824,000","-20,364,000","-28,658,000","-94,245,000","-55,826,000","-18,116,000","-37,357,000","-40,584,000","135,634,000","-73,510,000","-16,893,000","27,532,000","-19,877,000","-32,021,000","-22,416,000","-13,640,000","-11,879,000","-45,072,000","4,413,000","-33,082,000","23,198,000","-25,905,000","-27,817,000","21,750,000","-8,605,000","-14,103,000","175,248,000","-7,002,000","23,119,000","-191,879,000","310,439,000","-21,824,000","-32,022,000","-12,688,000","-8,649,000","20,255,000","-5,569,000","-7,324,000","-15,999,000","-12,389,000","-13,352,000","-17,394,000","2,067,000","-29,220,000","-48,272,000","-19,507,000","-21,293,000","3,800,000","3,900,000","-28,100,000","67,433,000","-29,200,000","105,000,000","60,300,000","139,249,000","46,800,000","-3,900,000","3,300,000","6,258,000","-3,500,000","-1,600,000","9,700,000","-7,400,000","-22,300,000","-7,400,000","-8,200,000","13,200,000","160,300,000","-5,800,000","2,700,000","157,900,000","-4,600,000","-3,400,000","38,500,000"
	CashFlowFromContinuingFinancingActivities,"15,524,000","-157,427,000","178,182,000","73,581,000","-78,812,000","245,790,000","93,023,000","-72,173,000","-29,138,000","-12,670,000","-32,507,000","48,283,000","-81,359,000","-65,962,000","12,672,000","93,844,000","-64,174,000","-25,018,000","47,485,000","-15,005,000","-58,003,000","-73,273,000","-38,489,000","-63,851,000","-5,231,000","-50,873,000","-49,353,000","-46,178,000","-81,453,000","-48,647,000","-46,380,000","-18,432,000","-23,696,000","-54,065,000","-33,239,000","-200,559,000","56,701,000","-19,097,000","-120,573,000","-25,001,000","-9,220,000","-28,420,000","-30,435,000","361,983,000","272,824,000","-20,364,000","-28,658,000","-94,245,000","-55,826,000","-18,116,000","-37,357,000","-40,584,000","135,634,000","-73,510,000","-16,893,000","27,532,000","-19,877,000","-32,021,000","-22,416,000","-13,640,000","-11,879,000","-45,072,000","4,413,000","-33,082,000","23,198,000","-25,905,000","-27,817,000","21,750,000","-8,605,000","-14,103,000","175,248,000","-7,002,000","23,119,000","-191,879,000","310,439,000","-21,824,000","-32,022,000","-12,688,000","-8,649,000","20,255,000","-5,569,000","-7,324,000","-15,999,000","-12,389,000","-13,352,000","-17,394,000","2,067,000","-29,220,000","-48,272,000","-19,507,000","-21,293,000","3,800,000","3,900,000","-28,100,000","67,433,000","-29,200,000","105,000,000","60,300,000","139,249,000","46,800,000","-3,900,000","3,300,000","6,258,000","-3,500,000","-1,600,000","9,700,000","-7,400,000","-22,300,000","-7,400,000","-8,200,000","13,200,000","160,300,000","-5,800,000","2,700,000","157,900,000","-4,600,000","-3,400,000","38,500,000"
		NetIssuancePaymentsOfDebt,"141,037,000","-109,592,000","109,230,000","143,303,000","-1,904,000","317,649,000","159,028,000","6,930,000","36,479,000","53,594,000","26,339,000","106,615,000","-80,299,000","-13,683,000","68,733,000","67,656,000","-12,177,000","22,227,000","24,231,000","128,245,000","-10,750,000","-31,887,000","125,000","-22,242,000","-13,029,000","-19,535,000","-9,647,000","-9,382,000","-44,330,000","2,374,000","-12,462,000","22,988,000","9,618,000","-29,184,000","-6,075,000","-132,992,000","81,001,000","-16,926,000","-12,846,000","-2,409,000","14,726,000","-7,523,000","-6,896,000","387,519,000","-50,530,000","-5,751,000","-12,389,000","-79,657,000","-29,479,000","-13,516,000","-21,401,000","-31,884,000","307,000","-62,993,000","-156,370,000","127,143,000","117,146,000","-91,314,000","19,741,000","-5,343,000","-3,716,000","-39,192,000","13,008,000","-38,518,000","25,222,000","-22,963,000","-343,861,000","-7,061,000","-54,579,000","-37,003,000","64,265,000","-4,251,000","25,867,000","33,207,000","443,630,000","3,369,000","-32,741,000","2,049,000","-745,000","32,263,000","11,780,000","6,017,000","38,639,000","-39,619,000","200,000","-5,000,000","22,027,000","-148,846,000","111,460,000","33,357,000","66,729,000","-97,200,000","22,200,000","-17,200,000","90,491,000","-15,700,000","90,300,000","58,900,000","160,748,000","55,200,000","12,700,000","10,600,000","14,115,000","21,100,000","-9,700,000","17,600,000","200,000","-14,400,000","-2,200,000","1,700,000","21,600,000","91,600,000","0","9,000,000","0","0","14,700,000","-84,800,000"
			NetLongTermDebtIssuance,"122,037,000","170,408,000","-19,770,000","-14,697,000","-13,904,000","489,649,000","-12,972,000","279,430,000","-286,021,000","213,594,000","-49,161,000","-133,385,000","-80,299,000","-13,683,000","38,733,000","-89,344,000","-32,177,000","-24,773,000","-106,769,000","128,245,000","-10,750,000","-31,887,000","125,000","-22,242,000","-13,029,000","-19,535,000","-9,647,000","-9,382,000","-44,330,000","2,374,000","-12,462,000","22,988,000","9,618,000","-29,184,000","-6,075,000","-152,992,000","81,001,000","-16,926,000","-12,846,000","-2,409,000","14,726,000","-7,523,000","-75,658,000","456,281,000","-56,281,000","0","-12,389,000","-79,657,000","-29,479,000","-13,516,000","-21,401,000","-31,884,000","93,307,000","-62,993,000",,,,"-65,541,000","14,641,000","-4,643,000","-5,916,000","-4,392,000","-2,992,000","-5,718,000","-4,178,000","-3,863,000","-313,361,000","-37,061,000","-3,729,000","-10,253,000","9,465,000","-2,251,000","-2,133,000","-1,793,000","502,130,000","-1,031,000","-91,000","49,000","-11,245,000","-6,737,000","1,780,000","-2,983,000","41,639,000","-3,769,000","0","0","65,824,000","18,059,000","-23,081,000","5,196,000","66,829,000","-97,300,000","22,200,000","-17,200,000","90,891,000","-16,100,000","90,300,000","58,900,000","160,748,000","55,200,000","12,700,000","10,600,000","14,115,000","21,100,000","-9,700,000","17,600,000","200,000","-14,400,000","-2,200,000","1,700,000","21,600,000","91,600,000","0","9,000,000","0","0","14,700,000","-84,800,000"
