name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
		NetPPEPurchaseAndSale,"-11,727,000","-3,864,000","-5,249,000","-5,622,000","3,008,000","-1,573,000","-3,577,000","-3,279,000","-3,921,000","-940,000","-2,168,000","-2,348,000","-8,073,000","-3,809,000","-4,653,000","-2,687,000","-5,739,000","-5,558,000","-2,446,000","-2,503,000","-2,374,000","-2,805,000","-1,413,000","-1,841,000","11,177,000","-2,726,000","-8,125,000","-2,696,000","-3,514,000","-3,889,000","-4,926,000","-3,849,000","-3,843,000","-1,771,000","-2,116,000","-3,694,000","-513,000","-2,654,000","-2,834,000","-2,395,000","-3,256,000","-2,245,000","-3,932,000","-6,223,000","-4,376,000","-2,961,000","18,820,000","-1,940,000","-6,145,000","-2,858,000","14,861,000","-4,103,000","-3,293,000","-4,561,000","-8,641,000","-281,000","-3,541,000","-2,685,000","-17,178,000","366,000","4,074,000","-5,295,000","-5,841,000","-4,511,000","-4,174,000","-7,715,000","-4,638,000","-5,677,000","-2,145,000","-4,899,000","-2,658,000","-2,328,000","-1,220,000","-826,000","-1,433,000","-2,687,000","-1,207,000","-2,252,000",,,,"704,000",,,,"-1,990,000","-1,916,000","543,000","-1,413,000","-521,000","-2,960,000","-1,800,000","-600,000","-400,000","-900,000","-1,100,000","-900,000","-900,000","-500,000","-100,000","-400,000","-300,000","-900,000","-400,000","-300,000","-300,000","-400,000","-400,000","-200,000","-200,000","-200,000","-200,000","-100,000","-800,000","-500,000","-100,000","100,000","-300,000","-200,000","-100,000","-100,000","-100,000","-100,000",,,
			PurchaseOfPPE,"-11,727,000","-3,864,000","-5,249,000",,,"-1,573,000","-3,577,000","-3,279,000","-3,921,000","-940,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,395,000","-3,256,000","-2,245,000","-3,932,000","-6,223,000","-4,376,000","-2,961,000","-11,709,000","-1,940,000","-6,145,000","-2,858,000","98,000","-4,103,000","-3,293,000","-4,561,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,"1,600,077,000","0","0","0","0","7,321,000","-7,321,000","43,713,000","-1,000","68,027,000","11,307,000","0","0","0","0","101,268,000","0","0",,,"0","6,701,000","0","0","1,715,000","0","0","19,712,000","0","-2,112,000",,,"0","14,032,000",,,,,,,,,,,,,,,,,,,,,,,"0","-386,000","9,339,000","-6,846,000","25,910,000",,,,,,,"-18,139,000",,,,,"-43,000",,,,,,,,"1,803,000","-329,000","-2,337,000","109,905,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,"1,622,717,000","0","0","0","0","0","0","43,713,000","-1,000","68,027,000","11,307,000","0",,"0",,,,,,,,"6,701,000","0","0",,,,,,,,,"0","14,032,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,,,,,,,,,,"1,198,000","1,710,000","520,000","1,232,000","1,208,000","6,015,000","1,677,000","938,000","755,000","523,000","5,053,000","2,603,000","4,156,000","1,352,000","3,157,000","1,179,000","4,457,000","2,509,000","1,481,000","3,043,000","3,245,000","3,070,000","5,914,000","2,730,000","4,000,000","10,404,000","7,065,000","3,573,000","7,493,000",,,,,,,,"6,033,000",,"10,991,000","20,033,000","5,689,000",,"4,576,000","5,078,000","179,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,,,,,,,,,,"1,198,000","1,710,000","520,000","1,232,000","1,208,000","6,015,000","1,677,000","938,000","755,000","523,000","5,053,000","2,603,000","4,156,000","1,352,000","3,157,000","1,179,000","4,457,000","2,509,000","1,481,000","3,043,000","3,245,000","3,070,000","5,914,000","2,730,000","4,000,000","10,404,000","7,065,000","3,573,000","7,493,000",,,,,,,,"6,033,000",,"10,991,000","20,033,000","5,689,000",,"4,576,000","5,078,000","179,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-4,159,600,000","-142,744,000","-1,907,112,000","-1,380,163,000","-729,581,000","-1,014,783,000","-1,202,483,000","-590,886,000","-44,202,000","-632,596,000","-128,714,000","154,849,000","117,398,000","119,508,000","-166,242,000","87,261,000","-35,086,000","-83,426,000","91,618,000","248,049,000","212,119,000","114,305,000","-189,269,000","185,134,000","147,198,000","26,893,000","-84,078,000","-222,842,000","155,703,000","-164,189,000","-34,713,000","310,960,000","120,891,000","79,180,000","82,648,000","414,207,000","-62,327,000","4,127,000","-118,726,000","-192,835,000","-168,610,000","-115,579,000","-205,463,000","-132,295,000","-35,901,000","-316,720,000","-668,521,000","-71,324,000","-101,864,000","-122,682,000","-223,315,000","-185,813,000","-21,258,000","14,866,000","-139,778,000","-82,627,000","-92,998,000","10,756,000","41,010,000","-2,879,000","90,029,000","52,594,000","34,164,000","43,426,000","44,029,000","41,983,000","72,881,000","-239,258,000","370,073,000","50,514,000","45,053,000","17,797,000","-9,127,000","-53,564,000","-77,027,000","-103,623,000","-96,690,000","-49,687,000","-89,218,000","-31,810,000","-45,728,000","-59,973,000","-13,822,000","19,433,000","-4,083,000","-117,131,000","-1,123,000","4,023,000","187,000","3,145,000","-5,318,000","-3,200,000","-53,800,000","-35,500,000","-4,400,000","6,200,000","5,400,000","9,700,000","-132,900,000","134,900,000","700,000","-300,000","-7,000,000","-500,000","1,100,000","-10,000,000","-7,000,000","-10,200,000","-1,400,000","200,000","-7,000,000","400,000","-13,000,000","1,400,000","1,000,000","5,100,000","1,600,000","3,700,000","-4,600,000","7,300,000","-400,000","-3,500,000","-14,400,000","-1,300,000","-1,000,000","1,900,000"
			PurchaseOfInvestment,"-5,813,835,000","-585,630,000","-2,361,664,000","-1,814,393,000","-1,052,148,000","-1,309,656,000","-1,419,719,000","-804,859,000","-247,805,000","-866,016,000","-396,988,000","-405,624,000","-195,707,000","-339,857,000","-302,898,000","-80,357,000","-144,493,000","-418,516,000","-34,709,000","-20,462,000","-44,812,000","-22,166,000","-367,803,000","-28,434,000","-25,172,000","-164,877,000","-330,049,000","-404,513,000","-68,316,000","-361,900,000","-193,107,000","-8,372,000","-65,734,000","-63,810,000","-104,758,000","-97,263,000","-651,067,000","-573,174,000","-763,497,000","-718,896,000","-641,442,000","-514,219,000","-559,161,000","-374,928,000","-375,370,000","-420,785,000","-929,766,000","-265,777,000","-239,113,000","-229,917,000","-381,543,000","-282,778,000","-74,234,000","-29,490,000","-169,407,000","-121,402,000","-133,087,000","-160,802,000","-1,828,000","-68,250,000","-13,317,000","-9,174,000","-18,215,000","-21,000","-40,000,000","-1,226,000","-56,103,000","-6,022,000","0","-103,189,000","-87,183,000","-42,679,000","-76,175,000","-111,077,000","-171,881,000","-235,185,000","-210,904,000","-98,457,000","-149,692,000","-72,136,000","-103,370,000","-108,085,000","-39,440,000","-23,088,000","-38,453,000","-198,374,000","-4,158,000","-924,000","-14,941,000","-7,787,000","-19,819,000","-7,700,000","-61,800,000","-42,100,000","-15,300,000","-6,200,000","-500,000","-700,000","-15,100,000","-6,000,000","-3,800,000","-10,000,000","-46,200,000","-10,400,000","-2,100,000","-12,700,000","-17,700,000","-19,400,000","-3,000,000","-1,100,000","-11,900,000","-1,400,000","-19,900,000","-3,600,000","-6,300,000","-2,300,000","-2,000,000","-2,900,000","-8,500,000","4,300,000","-2,700,000","-6,500,000","28,600,000","-3,200,000","-2,100,000","-1,400,000"
			SaleOfInvestment,"1,654,235,000","442,886,000","454,552,000","434,230,000","322,567,000","294,873,000","217,236,000","213,973,000","203,603,000","233,420,000","268,274,000","560,473,000","313,105,000","459,365,000","136,656,000","167,618,000","109,407,000","335,090,000","126,327,000","268,511,000","256,931,000","136,471,000","178,534,000","213,568,000","172,370,000","191,770,000","245,971,000","181,671,000","224,019,000","197,711,000","158,394,000","319,332,000","186,625,000","142,990,000","187,406,000","511,470,000","588,740,000","577,301,000","644,771,000","526,061,000","472,832,000","398,640,000","353,698,000","242,633,000","339,469,000","104,065,000","261,245,000","194,453,000","137,249,000","107,235,000","158,228,000","96,965,000","52,976,000","44,356,000","29,629,000","38,775,000","40,089,000","171,558,000","42,838,000","65,371,000","103,346,000","61,768,000","52,379,000","43,447,000","84,029,000","43,209,000","128,984,000","-233,236,000","370,073,000","153,703,000","132,236,000","60,476,000","67,048,000","57,513,000","94,854,000","131,562,000","114,214,000","48,770,000","60,474,000","40,326,000","57,642,000","48,112,000","25,618,000","42,521,000","34,370,000","81,243,000","3,035,000","4,947,000","15,128,000","10,932,000","14,501,000","4,500,000","8,000,000","6,600,000","10,900,000","12,400,000","5,900,000","10,400,000","-117,800,000","140,900,000","4,500,000","9,700,000","39,200,000","9,900,000","3,200,000","2,700,000","10,700,000","9,200,000","1,600,000","1,300,000","4,900,000","1,800,000","6,900,000","5,000,000","7,300,000","7,400,000","3,600,000","6,600,000","3,900,000","3,000,000","2,300,000","3,000,000","-43,000,000","1,900,000","1,100,000","3,300,000"
		NetOtherInvestingChanges,"4,997,000","1,323,000","67,000","567,000","3,040,000","1,751,000","3,432,000","617,000","325,000","1,198,000","1,710,000","520,000","1,232,000","1,208,000","6,015,000","2,709,000","1,237,000","755,000","523,000","5,053,000","2,603,000","4,593,000","1,352,000","3,157,000","1,179,000","4,457,000","2,509,000","1,481,000","3,043,000","3,245,000","3,070,000","5,914,000","2,730,000","4,000,000","10,404,000","7,065,000","3,573,000","7,493,000","13,321,000","10,410,000","9,092,000","8,981,000",,"13,913,000",,,,,,,,,,,"1,348,275,000","-106,963,000","-136,569,000","-71,348,000","-116,373,000",,,"-17,780,000","5,508,000","-163,569,000","-129,327,000","-128,798,000",,,"-432,349,000","-86,778,000","-44,544,000","-75,501,000","-106,548,000","-36,975,000","-5,420,000","-26,784,000","-80,923,000","-5,904,000","36,741,000","-9,172,000","2,092,000","10,851,000","136,977,000","6,358,000","-65,182,000","262,000","-17,511,000","-12,899,000","-58,410,000","-19,061,000","-23,051,000","-23,200,000","-40,600,000","-2,000,000","-20,000,000","20,700,000","-8,800,000","-16,100,000","123,000,000","-139,000,000","-16,800,000","-2,100,000","-19,700,000","-2,400,000","-12,000,000","-700,000","-4,100,000","-5,500,000","-12,100,000","-1,500,000","-9,800,000","-8,700,000","-13,900,000","-4,600,000","-3,200,000","-2,800,000","-16,000,000","-6,600,000","3,700,000","-8,000,000","-10,700,000","-3,000,000",,"-1,500,000","-5,500,000","1,100,000"
FinancingCashFlow,"2,239,957,000","377,044,000","479,831,000","757,812,000","625,270,000","1,276,283,000","472,343,000","945,005,000","1,622,136,000","636,848,000","-88,750,000","18,085,000","138,652,000","-124,783,000","125,213,000","-37,361,000","192,245,000","315,398,000","-94,953,000","-139,965,000","-67,291,000","71,276,000","143,155,000","13,998,000","38,923,000","-9,226,000","52,847,000","132,375,000","100,827,000","-30,100,000","172,154,000","-149,799,000","17,242,000","-94,472,000","-183,155,000","-286,296,000","116,724,000","-161,988,000","96,524,000","170,807,000","163,237,000","24,293,000","128,392,000","67,918,000","157,174,000","11,710,000","495,118,000","-31,852,000","48,566,000","11,247,000","228,018,000","54,455,000","45,844,000","13,949,000","209,708,000","137,238,000","185,802,000","-5,159,000","104,059,000","3,117,000","77,761,000","-6,884,000","-86,443,000","107,944,000","105,970,000","76,954,000","-44,657,000","48,846,000","61,428,000","63,520,000","1,380,000","50,568,000","89,178,000","65,692,000","44,435,000","113,549,000","173,854,000","33,519,000","52,324,000","66,807,000","40,143,000","-6,894,000","-8,611,000","-47,504,000","82,429,000","28,587,000","26,868,000","-3,194,000","26,866,000","15,591,000","47,640,000","14,800,000","86,600,000","24,100,000","600,000","-8,800,000","7,400,000","5,800,000","8,300,000","4,800,000","9,500,000","8,200,000","22,700,000","1,600,000","10,000,000","9,300,000","6,400,000","17,500,000","15,100,000","-300,000","14,500,000","3,700,000","25,500,000","2,600,000","2,600,000","-9,500,000","16,100,000","5,500,000","4,400,000","-2,400,000","10,300,000","7,800,000","9,600,000","4,500,000","3,600,000","-4,000,000"
	CashFlowFromContinuingFinancingActivities,"2,239,957,000","377,044,000","479,831,000","757,812,000","625,270,000","1,276,283,000","472,343,000","945,005,000","1,622,136,000","636,848,000","-88,750,000","18,085,000","138,652,000","-124,783,000","125,213,000","-37,361,000","192,245,000","315,398,000","-94,953,000","-139,965,000","-67,291,000","71,276,000","143,155,000","13,998,000","38,923,000","-9,226,000","52,847,000","132,375,000","100,827,000","-30,100,000","172,154,000","-149,799,000","17,242,000","-94,472,000","-183,155,000","-286,296,000","116,724,000","-161,988,000","96,524,000","170,807,000","163,237,000","24,293,000","128,392,000","67,918,000","157,174,000","11,710,000","495,118,000","-31,852,000","48,566,000","11,247,000","228,018,000","54,455,000","45,844,000","13,949,000","209,708,000","137,238,000","185,802,000","-5,159,000","104,059,000","3,117,000","77,761,000","-6,884,000","-86,443,000","107,944,000","105,970,000","76,954,000","-44,657,000","48,846,000","61,428,000","63,520,000","1,380,000","50,568,000","89,178,000","65,692,000","44,435,000","113,549,000","173,854,000","33,519,000","52,324,000","66,807,000","40,143,000","-6,894,000","-8,611,000","-47,504,000","82,429,000","28,587,000","26,868,000","-3,194,000","26,866,000","15,591,000","47,640,000","14,800,000","86,600,000","24,100,000","600,000","-8,800,000","7,400,000","5,800,000","8,300,000","4,800,000","9,500,000","8,200,000","22,700,000","1,600,000","10,000,000","9,300,000","6,400,000","17,500,000","15,100,000","-300,000","14,500,000","3,700,000","25,500,000","2,600,000","2,600,000","-9,500,000","16,100,000","5,500,000","4,400,000","-2,400,000","10,300,000","7,800,000","9,600,000","4,500,000","3,600,000","-4,000,000"
		NetIssuancePaymentsOfDebt,"101,774,000","91,132,000","10,423,000","115,000","104,000","-7,116,000","-7,217,000","-30,220,000","-475,036,000","474,448,000","43,925,000","-315,043,000","164,936,000","-285,869,000","289,207,000","-240,086,000","241,288,000","-211,666,000","199,886,000","-55,444,000","-25,990,000","-35,660,000","38,435,000","-119,193,000","13,192,000","-80,095,000","64,851,000","-181,000","31,318,000","-1,303,000","-69,926,000","-240,419,000","-80,105,000","-153,721,000","-127,200,000","-250,063,000","409,974,000","-195,009,000","79,992,000","10,992,000","-89,009,000","-74,008,000","179,993,000","-36,008,000","-29,201,000","-10,879,000","388,612,000","56,561,000","-269,589,000","5,594,000","140,212,000","28,197,000","396,352,000","-112,486,000","16,324,000","226,917,000","224,909,000","24,380,000","293,225,000","-17,080,000","40,378,000","-22,461,000","-75,510,000","-8,169,000","109,182,000","-79,223,000","-44,229,000","-162,021,000","-41,084,000","43,795,000","-36,593,000","1,652,000","64,835,000","72,974,000","68,656,000","60,764,000","150,560,000","17,347,000","92,215,000","2,934,000","35,850,000","13,013,000","-36,125,000","-56,378,000","62,413,000","31,823,000","19,727,000","-59,045,000","41,848,000","-11,474,000","-24,229,000","-15,800,000","89,000,000","28,700,000","-3,600,000","-19,000,000","-6,100,000","-3,800,000","10,400,000","-13,000,000","4,900,000","5,700,000","8,500,000","-3,900,000","5,300,000","5,400,000","-1,100,000","-1,000,000","18,900,000","9,100,000","8,800,000","-2,400,000","18,900,000","2,500,000","8,500,000","2,700,000","-1,700,000","8,500,000","200,000","-7,400,000","8,400,000","2,200,000","4,600,000","2,800,000","100,000","5,500,000"
			NetLongTermDebtIssuance,"21,774,000","11,132,000","10,423,000","115,000","104,000","-7,116,000","-7,217,000","-30,220,000","29,964,000","-552,000","13,925,000","-150,043,000","-64,000","-869,000","4,207,000","-86,000","1,288,000","-11,666,000","-114,000","-55,444,000","-3,190,000","4,340,000","-1,565,000","-19,193,000","-26,808,000","-95,000","-75,149,000","-181,000","31,318,000","-1,303,000","-69,926,000","-240,419,000","-80,105,000","-153,721,000","-127,200,000","-250,063,000","409,974,000","-195,009,000","79,992,000","10,992,000","-89,009,000","-74,008,000","179,993,000","-36,008,000","-35,036,000","-5,044,000","392,361,000","52,812,000","-276,514,000","12,519,000","149,996,000","18,413,000","396,352,000","-112,486,000","17,777,000","213,312,000","240,067,000","11,052,000","241,676,000","-28,166,000","32,654,000","-14,737,000","-55,139,000","-41,039,000",,,"-280,235,000",,,,"-78,355,000","78,355,000","0","45,000,000",,,,"4,035,000",,,,"13,775,000","-41,337,000","-55,029,000","59,941,000","36,282,000",,,"33,550,000","-4,687,000","-256,000","-10,400,000","56,700,000","29,100,000","-7,500,000","-13,600,000",,,,"-9,500,000",,,,,,,,,,,,"5,000,000",,,"20,300,000",,,"6,700,000","-2,400,000","-16,200,000",,,"-15,500,000","23,100,000","-1,900,000","7,300,000"
				LongTermDebtIssuance,,"11,132,000","3,526,000","0",,,"101,000","420,000",,,,,,,"0",,,,"-19,000","152,426,000","-3,077,000","4,454,000","0","0","-67,000","67,000","0","0","50,000,000","0",,,,,,,,,,,,,,,,,,,,,"149,996,000","17,466,000","284,538,000","275,000","449,569,000","213,312,000","240,067,000","11,052,000",,,,,"35,000,000","41,000",,,,,,,"-78,355,000","78,355,000","0","45,000,000",,,,"4,035,000",,,,"13,775,000",,"-55,029,000","59,941,000","36,282,000",,,,,,"-10,400,000","56,700,000","29,100,000",,,,,,,,,,,,,,,,,,"5,000,000",,,"-53,600,000",,,"34,000,000","57,800,000",,,,,"8,000,000","-60,300,000","80,800,000"
				LongTermDebtPayments,,,"6,897,000","115,000","104,000","-7,116,000","-7,318,000","-30,640,000","-79,000","-552,000","13,925,000","-150,043,000","-64,000","-869,000","4,207,000","-86,000","1,288,000","-11,666,000","-95,000","-207,870,000","-113,000","-114,000","-1,565,000","-19,193,000","-26,741,000","-162,000","-75,149,000","-181,000","-18,682,000","-1,303,000","-69,926,000","-240,419,000","-80,105,000","-153,721,000",,,,"-195,009,000",,"10,992,000","-89,009,000","-74,008,000",,,,,,,,,,,"111,814,000","-112,761,000",,,,,,,,"-14,737,000","-90,139,000",,,,"-280,235,000",,,,,,,,,,,,,,,,,,,,,,,"-4,687,000",,,,,"-7,500,000","-13,600,000",,,,"-9,500,000",,,,,,,,,,,,,,,,,,"-27,300,000","-60,200,000","-219,200,000",,,,,"58,400,000","-73,500,000"
			NetShortTermDebtIssuance,"80,000,000","80,000,000","0","0","0","0","0","0","-505,000,000","475,000,000","30,000,000","-165,000,000","165,000,000","-285,000,000","285,000,000","-240,000,000","240,000,000","-200,000,000","200,000,000","0","-22,800,000","-40,000,000","40,000,000","-100,000,000","40,000,000","-80,000,000","140,000,000","0","0","0",,,,,,,,,,,,,,,,"-5,835,000",,,,"-6,925,000",,,,,"-1,453,000","13,605,000","-15,158,000","13,328,000","51,549,000",,,"-7,724,000","-20,371,000",,,"-79,223,000",,,"-41,084,000","43,795,000","41,762,000","-76,703,000","64,835,000","27,974,000","290,486,000","-161,066,000","154,595,000","13,312,000","143,025,000","-47,876,000","49,625,000","-762,000","5,212,000","-1,349,000","2,472,000","-4,459,000","33,782,000","-30,182,000","8,298,000","-6,787,000","-23,973,000","-5,400,000","32,300,000","-400,000","3,900,000","-5,400,000","900,000","-3,800,000","600,000","-3,500,000","5,200,000","5,700,000","8,500,000","-3,900,000","5,300,000","5,400,000","-1,100,000","-1,000,000","18,900,000","9,100,000",,,"4,900,000","2,500,000",,"5,000,000","5,000,000","1,800,000","2,600,000",,,"2,200,000",,"-20,300,000","2,000,000","-1,800,000"
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,835,000",,,,"-6,925,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94,559,000","5,769,000","804,000","2,617,000","371,000",,,"3,715,000","1,485,000","30,814,000","1,918,000","2,186,000","5,158,000","-2,688,000","742,000","1,946,000","563,000","714,000","-655,000","3,012,000","430,000","607,000","483,000","3,154,000","1,955,000","560,000","1,509,000","2,017,000","3,647,000","813,000","4,283,000","799,000","38,000","-1,000","40,000","24,000","-246,000","500,000","100,000","600,000","400,000","0","700,000","400,000","400,000","0","100,000","100,000","400,000",,,,"-100,000","-100,000","-100,000","-200,000","-100,000","100,000",,,"200,000","100,000",,,"200,000",,,"100,000",,,,
		CashDividendsPaid,"-142,322,000","-11,295,000","-70,848,000","-30,567,000","-29,612,000","-14,530,000","-57,264,000","-27,675,000","-27,672,000","-18,652,000","-53,498,000","-23,410,000","-21,998,000","-25,562,000","-43,951,000","-21,991,000","-19,444,000","-107,000","-16,388,000","-56,193,000","-16,097,000","-23,042,000","-30,647,000","-15,257,000","-15,253,000","-22,883,000","-28,880,000","-14,388,000","-13,631,000","-22,557,000","-26,315,000","-12,687,000",,,"-23,079,000","-11,054,000","-10,099,000","0","-19,420,000","-9,352,000","-9,350,000","-9,350,000","-9,348,000","-9,349,000","-9,350,000","-9,348,000","-9,349,000","-9,350,000","-9,349,000","-9,348,000","-8,023,000","-7,999,000","-7,996,000","-8,003,000","-7,976,000","-7,064,000","-7,020,000","-7,019,000","-6,974,000","-6,971,000","-6,424,000","-6,325,000","-6,282,000","-5,916,000","-5,194,000","-5,171,000","-5,165,000","-4,701,000","-4,749,000","-4,444,000","-4,177,000","-4,173,000","-4,162,000","-4,115,000","-3,877,000","-3,883,000","-3,666,000","-3,161,000","-3,116,000","-2,928,000","-2,752,000","-2,736,000","-3,270,000","-2,509,000","-2,413,000","-1,723,000","-1,894,000","-1,716,000","-1,733,000","-1,561,000","-1,423,000","-1,800,000","-1,400,000","-1,300,000","-1,100,000","-1,300,000","-900,000","-800,000","-700,000","-900,000","-800,000","-700,000","-700,000","-600,000","-500,000","-500,000","-500,000","-400,000","-500,000","-400,000","-600,000","-400,000","-300,000","-300,000","-400,000","-200,000","-300,000","-500,000","-200,000","-200,000","-200,000","-400,000","-300,000","-200,000","-100,000","-400,000"
			CommonStockDividendPaid,,,,,,,"-57,264,000","-27,675,000","-27,672,000","-18,652,000","-53,498,000","-23,410,000","-21,998,000","-25,562,000","-43,951,000","-21,991,000","-19,444,000","-107,000","-16,388,000","-56,193,000","-16,097,000","-23,042,000","-30,647,000","-15,257,000","-15,253,000","-22,883,000","-28,880,000","-14,388,000","-13,631,000","-22,557,000","-26,315,000","-12,687,000",,,"-23,079,000","-11,054,000","-10,099,000","0","-19,420,000","-9,352,000","-9,350,000","-9,350,000",,"-9,349,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"104,000","0","0","100,000","4,000","161,000","198,000","0","161,000","634,000",,,,,,,,,,,,,"0","-600,000","0","0","0","316,000","-9,000","-290,000","-52,000","0","0","837,000","1,004,000","848,000","1,387,000","1,087,000","0",,,,"0","0","0","0","4,000","0","-55,000","145,705,000","0","0","143,000","2,411,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-1,573,000","-1,371,000","-33,000","-25,000","-144,000","-1,351,000","-59,000","-20,000","-26,000","-977,000","-1,016,000","881,000","-14,000","-1,144,000","-8,000","-111,000","-39,000","-1,032,000","-18,000","-60,000","-6,000","-1,447,000","0","-7,000","-5,000","20,000","0","0","0","102,000","152,000","0","0","-14,000","-4,000","-31,000","-91,000","-97,000","0",,,,,,,,,,,"-225,000,000","0","0","-88,475,000","88,550,000","29,000","769,000","125,000","402,000","78,000","268,000","182,000","1,217,000","227,000","-180,000","696,000","474,000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,"0","-100,000",,,,"1,400,000","-1,500,000","1,700,000","-1,500,000","1,600,000","-1,500,000",,,"1,500,000","6,300,000","12,000,000","-10,900,000","-7,100,000","14,400,000",,,"1,000,000","-1,100,000","-12,000,000","11,900,000","1,100,000","-400,000","600,000","-2,800,000","2,900,000",,,,"-100,000"
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000",,,,,,,,,"-200,000",,,,,,,,,,,,,,,,"200,000","-200,000","100,000"
EndCashPosition,"436,805,000","436,805,000","437,686,000","348,888,000","921,207,000","878,450,000","633,142,000","769,879,000","547,610,000","273,441,000","330,961,000","406,384,000","231,209,000","202,527,000","203,790,000","307,104,000","368,132,000","451,048,000","200,004,000","220,210,000","237,590,000","234,004,000","152,541,000","251,413,000","160,333,000","150,861,000","193,253,000","242,835,000","355,719,000","183,466,000","442,409,000","282,097,000","202,358,000","161,691,000","155,657,000","254,684,000","132,456,000","129,057,000","187,040,000","172,399,000","140,419,000","131,757,000","128,032,000","133,771,000","129,041,000","98,104,000","104,859,000","115,514,000","168,468,000","177,087,000","210,575,000","143,323,000","187,786,000","151,862,000","135,255,000","119,883,000","150,334,000","185,813,000","227,609,000","191,669,000","270,948,000","214,561,000","173,017,000","183,822,000","163,311,000","135,972,000","134,694,000","142,035,000","139,635,000","105,559,000","92,307,000","78,626,000","83,150,000","80,645,000","86,140,000","95,055,000","83,125,000","86,628,000","79,377,000","81,413,000","67,222,000","77,242,000","97,426,000","73,854,000","88,384,000","63,170,000","51,786,000","37,955,000","45,403,000","53,761,000","47,777,000","35,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
