name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,000,000",,,,,"26,000,000","44,000,000","39,000,000","30,000,000","22,000,000","16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,000,000",,,,,"26,000,000","44,000,000","39,000,000","30,000,000","22,000,000","16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-29,600,000","-99,700,000","-566,600,000","352,200,000","284,500,000","-30,500,000","-386,600,000","305,800,000","265,500,000","-31,900,000","-449,200,000","255,500,000","160,900,000","-58,800,000","-302,600,000","78,200,000","246,000,000","23,600,000","-160,300,000","485,300,000","455,200,000","91,800,000","-310,300,000","-442,300,000","387,800,000","295,800,000","-20,200,000","221,000,000","347,000,000","208,000,000","233,000,000","101,000,000","257,000,000","245,000,000","-99,000,000","338,000,000","240,000,000","195,000,000","25,000,000","175,000,000","156,000,000","261,000,000","30,000,000","239,000,000","195,000,000","330,000,000","405,000,000","192,000,000","91,000,000","121,000,000","438,000,000","408,000,000","245,000,000","153,000,000","88,000,000","81,000,000","205,000,000","111,000,000","32,000,000","68,000,000","-29,000,000","5,000,000","112,000,000","-98,000,000","3,000,000","7,000,000","98,000,000","42,000,000","-56,000,000","-19,000,000","203,000,000","-4,000,000","43,000,000","49,000,000","-93,000,000","205,000,000","24,000,000","27,000,000","20,000,000","25,000,000","-48,000,000","-63,000,000","32,000,000","112,000,000","-40,000,000","59,000,000","-210,000,000","21,000,000","42,000,000","-23,000,000","38,000,000","52,000,000","24,000,000","30,000,000","6,900,000","20,500,000","5,700,000","8,300,000","29,100,000","-18,300,000","-9,100,000","-8,200,000","-7,400,000","-5,100,000","-500,000","-8,500,000","9,200,000","200,000","7,900,000","-5,400,000","1,100,000","-9,900,000","-4,000,000","600,000"
			DeferredIncomeTax,"-29,600,000","-99,700,000","-566,600,000","352,200,000","284,500,000","-30,500,000","-386,600,000","305,800,000","265,500,000","-31,900,000","-449,200,000","255,500,000","160,900,000","-58,800,000","-302,600,000","78,200,000","246,000,000","23,600,000","-160,300,000","485,300,000","455,200,000","91,800,000","-310,300,000","-442,300,000","387,800,000","295,800,000","-20,200,000","221,000,000","347,000,000","208,000,000","233,000,000","101,000,000","257,000,000","245,000,000","-99,000,000","338,000,000","240,000,000","195,000,000","25,000,000","175,000,000","156,000,000","261,000,000","30,000,000","239,000,000","195,000,000","330,000,000","405,000,000","192,000,000","91,000,000","121,000,000","438,000,000","408,000,000","245,000,000","153,000,000","88,000,000","81,000,000","205,000,000","111,000,000","32,000,000","68,000,000","-29,000,000","5,000,000","112,000,000","-98,000,000","3,000,000","7,000,000","98,000,000","42,000,000","-56,000,000","-19,000,000","203,000,000","-4,000,000","43,000,000","49,000,000","-93,000,000","205,000,000","24,000,000","27,000,000","20,000,000","25,000,000","-48,000,000","-63,000,000","32,000,000","112,000,000","-40,000,000","59,000,000","-210,000,000","21,000,000","42,000,000","-23,000,000","38,000,000","52,000,000","24,000,000","30,000,000","6,900,000","20,500,000","5,700,000","8,300,000","29,100,000","-18,300,000","-9,100,000","-8,200,000","-7,400,000","-5,100,000","-500,000","-8,500,000","9,200,000","200,000","7,900,000","-5,400,000","1,100,000","-9,900,000","-4,000,000","600,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,000,000",,,,"36,000,000","90,000,000","-18,000,000",,,,,,,,"13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,"-48,600,000","12,900,000","63,100,000","147,900,000","57,000,000","4,200,000","32,500,000","49,700,000","198,300,000","73,500,000","-61,200,000","76,500,000","-2,500,000","1,900,000","11,200,000","2,900,000","2,242,200,000","-16,400,000","10,600,000","44,800,000","71,000,000","19,000,000","3,000,000","0","0","32,000,000","-137,000,000","-72,000,000","144,000,000","154,000,000","-4,000,000","287,000,000",,,,"49,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,"0","0","0","-4,100,000","-4,200,000","-4,100,000","-4,100,000","0","0","-100,000","-5,400,000","-4,900,000","-5,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,000,000",,,,"23,000,000","19,000,000","42,000,000",,,,,,,,"-46,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-873,000,000","-116,400,000","-457,900,000","-155,200,000","-143,500,000","-1,343,900,000","-533,500,000","-323,200,000","-22,200,000","-93,900,000","-389,900,000","120,300,000","-178,400,000","37,700,000","-100,700,000","292,300,000","182,500,000","-400,000","-113,200,000","-11,600,000","-99,800,000","-37,000,000","-321,900,000","-9,600,000","-226,700,000","-56,400,000","-52,600,000","46,000,000","-160,000,000","-72,000,000","43,000,000","62,000,000","-25,000,000","-169,000,000","-227,000,000","-51,000,000","-139,000,000","-19,000,000","-243,000,000","-19,000,000","-9,000,000","-27,000,000","9,000,000","-197,000,000","-463,000,000","156,000,000","-37,000,000","-113,000,000","-68,000,000","-112,000,000","-178,000,000","-180,000,000","-123,000,000","-70,000,000","65,000,000","239,000,000","-121,000,000","-79,000,000","-84,000,000","-51,000,000","327,000,000","-113,000,000","-320,000,000","480,000,000",,,"756,000,000",,,"-295,000,000","-376,000,000","-99,000,000",,,,,,,,,,,"133,000,000","-120,000,000",,,"675,000,000",,,"-82,000,000","-289,000,000","276,000,000","377,000,000","55,000,000","177,100,000","-130,500,000","362,800,000","116,400,000","2,400,000","210,000,000","243,300,000","191,700,000","28,800,000","249,900,000","225,300,000","183,100,000","41,000,000","223,000,000","198,000,000","183,800,000","-64,900,000","285,000,000","172,300,000","115,600,000"
		ChangeInWorkingCapital,"353,300,000","22,600,000","544,000,000","104,500,000","-317,800,000","-94,400,000","541,200,000","-253,700,000","-285,300,000","-510,800,000","671,600,000","-258,400,000","49,800,000","-437,000,000","650,000,000","324,300,000","-218,900,000","-238,700,000","337,600,000","-183,300,000","-166,600,000","-149,900,000","781,300,000","62,700,000","-315,900,000","-501,100,000","114,500,000","326,000,000","-186,000,000","-32,000,000","-110,000,000","323,000,000","-46,000,000","-39,000,000","645,000,000","161,000,000","-288,000,000","-272,000,000","431,000,000","-39,000,000","-288,000,000","-156,000,000","297,000,000","352,000,000","-119,000,000","-32,000,000","100,000,000","373,000,000","-185,000,000","-655,000,000","-296,000,000","-199,000,000","-248,000,000","-469,000,000","179,000,000","116,000,000","-243,000,000","-259,000,000","301,000,000","-179,000,000","-37,000,000","-248,000,000","32,000,000","158,000,000","-61,000,000","-55,000,000","50,000,000","99,000,000","-78,000,000","371,000,000","155,000,000","380,000,000","-455,000,000","387,000,000","234,000,000","-141,000,000","-449,000,000","151,000,000","78,000,000","-144,000,000","-370,000,000","-704,000,000","1,616,000,000","-195,000,000","-588,000,000","-93,000,000","756,000,000","-476,000,000","-449,000,000","99,000,000","189,000,000","39,000,000","-481,000,000","173,000,000","-11,200,000","208,100,000","-203,200,000","69,400,000","83,200,000","11,900,000","-200,000,000","66,700,000","106,900,000","29,000,000","-190,500,000","64,500,000","76,400,000","101,500,000","-297,500,000","14,400,000","110,700,000","-18,000,000","-187,300,000","91,800,000"
			ChangeInReceivables,"-131,100,000","-24,300,000","79,500,000","16,300,000","-202,600,000","-12,900,000","9,600,000","-58,200,000","-48,100,000","-32,600,000","122,800,000","-40,500,000","108,000,000","57,500,000","198,200,000","157,600,000","-249,600,000","39,700,000","-172,800,000","-69,200,000","34,700,000","235,800,000","14,200,000","-74,800,000","-155,200,000","-10,800,000","218,200,000","-30,000,000","-25,000,000","37,000,000","-72,000,000","73,000,000","10,000,000","-83,000,000","1,000,000","57,000,000","-49,000,000","-4,000,000","-12,000,000","-97,000,000","-114,000,000","207,000,000","56,000,000","-2,000,000","-128,000,000","181,000,000","-100,000,000","36,000,000","-185,000,000","-617,000,000","-27,000,000","39,000,000","-73,000,000","102,000,000","140,000,000","54,000,000","-184,000,000","61,000,000","96,000,000","-128,000,000","-52,000,000","-29,000,000","38,000,000","-63,000,000","-12,000,000","214,000,000","-12,000,000","-150,000,000","51,000,000","104,000,000","-81,000,000","212,000,000","-13,000,000","180,000,000","187,000,000","130,000,000","880,000,000","-834,000,000","730,000,000","59,000,000","-109,000,000","-832,000,000","843,000,000","-233,000,000","539,000,000","615,000,000","-705,000,000","-452,000,000","-391,000,000","-84,000,000","68,000,000","-70,000,000","-54,000,000","25,000,000","32,500,000","25,900,000","-152,600,000","-47,400,000","-93,900,000","-14,900,000","18,300,000","-45,700,000","-5,700,000","19,400,000","1,100,000","-53,800,000","-6,600,000","-45,400,000","-15,700,000","-4,100,000","-8,400,000","50,600,000","31,300,000","-42,600,000"
				ChangesInAccountReceivables,"-131,100,000","-24,300,000","79,500,000","16,300,000","-202,600,000","-12,900,000","9,600,000","-58,200,000","-48,100,000","-32,600,000","122,800,000","-40,500,000","108,000,000","57,500,000","198,200,000","157,600,000","-249,600,000","39,700,000","-172,800,000","-69,200,000","34,700,000","235,800,000","14,200,000","-74,800,000","-155,200,000","-10,800,000","218,200,000","-30,000,000","-25,000,000","37,000,000","-72,000,000","73,000,000","10,000,000","-83,000,000","1,000,000","57,000,000","-49,000,000","-4,000,000","-12,000,000","-97,000,000","-114,000,000","207,000,000","56,000,000","-2,000,000","-128,000,000","181,000,000","-100,000,000","36,000,000","-185,000,000","-617,000,000","-27,000,000","39,000,000","-73,000,000","102,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"288,300,000","27,600,000","-47,200,000","215,100,000","92,800,000","39,500,000","-45,500,000","22,900,000","-84,500,000","-35,800,000","-131,600,000","-2,000,000","-88,200,000","-26,400,000","-78,000,000","67,500,000","2,700,000","28,500,000","-40,600,000","68,000,000","-22,900,000","13,400,000","48,600,000","118,600,000","-11,600,000","-95,400,000","-232,600,000","45,000,000","16,000,000","133,000,000","-120,000,000","15,000,000","-2,000,000","209,000,000","50,000,000","133,000,000","-60,000,000","-1,000,000","-55,000,000","30,000,000","-73,000,000","-126,000,000","-99,000,000","129,000,000","25,000,000","121,000,000","-19,000,000","169,000,000","-12,000,000","83,000,000","-81,000,000","-81,000,000","-195,000,000","-118,000,000","-134,000,000","33,000,000","-102,000,000","20,000,000","29,000,000","77,000,000","-87,000,000","-3,000,000","-103,000,000","56,000,000","-90,000,000","-50,000,000","-74,000,000","83,000,000","-93,000,000","64,000,000","116,000,000","113,000,000","-225,000,000","29,000,000","-12,000,000","-13,000,000","-211,000,000","165,000,000","49,000,000","-426,000,000","150,000,000","100,000,000","32,000,000","-6,000,000","-95,000,000","-13,000,000","59,000,000","15,000,000","26,000,000","47,000,000","-14,000,000","24,000,000","-84,000,000","-48,000,000","-12,100,000","45,200,000","-37,800,000","6,800,000","-11,800,000","22,400,000","-37,900,000","25,900,000","15,200,000","20,000,000","-28,200,000","28,800,000","-33,000,000","72,800,000","-25,100,000","-14,200,000","-26,100,000","-4,500,000","-72,000,000","101,000,000"
			ChangeInPayablesAndAccruedExpense,"275,500,000","-52,800,000","782,800,000","-223,600,000","-230,900,000","91,000,000","465,800,000","-251,900,000","-24,100,000","-205,000,000","537,000,000","-149,800,000","-12,900,000","-229,600,000","482,300,000","-111,100,000","22,200,000","-203,600,000","435,000,000","-157,800,000","-179,400,000","-63,900,000","552,900,000","-18,900,000","-122,700,000","-203,600,000","217,700,000","44,000,000","-209,000,000","84,000,000","-65,000,000","114,000,000","-142,000,000","17,000,000","486,000,000","-35,000,000","-199,000,000","-72,000,000","411,000,000","-105,000,000","-136,000,000","-56,000,000","303,000,000","131,000,000","-30,000,000","-255,000,000","107,000,000","363,000,000","-298,000,000","-37,000,000","-213,000,000","-143,000,000","9,000,000","-98,000,000","-137,000,000","-111,000,000","195,000,000","-7,000,000","33,000,000","4,000,000","-27,000,000","-31,000,000","105,000,000","-32,000,000","98,000,000","-115,000,000","-64,000,000","120,000,000","45,000,000","39,000,000","-12,000,000","-133,000,000","-83,000,000","-97,000,000","-232,000,000","-223,000,000","-1,082,000,000","905,000,000","-737,000,000","435,000,000","334,000,000","20,000,000","647,000,000","535,000,000","-1,144,000,000","-499,000,000","877,000,000","134,000,000","277,000,000","34,000,000","52,000,000","87,000,000","-170,000,000","123,000,000","92,500,000","-51,100,000","169,900,000","-11,100,000","145,600,000","31,600,000","17,300,000","-47,500,000","28,500,000","0","-7,800,000","-34,600,000","19,900,000","35,600,000","-31,400,000","-55,100,000","66,400,000","-60,700,000","23,400,000","-37,100,000"
