name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
		CurrentDebtAndCapitalLeaseObligation,"1,453,300,000","1,034,833,000",,"191,841,000","917,603,000","1,242,197,000","79,321,000","115,352,000","582,774,000","183,898,000","140,632,000","76,079,000","396,512,000","128,000,000","2,819,225,000","536,377,000","141,800,000","41,257,000","2,822,640,000","435,000","178,328,000","100,095,000","57,737,000","357,721,000","58,065,000","25,000,000","167,000,000","37,742,000","144,000","5,794,000",,"38,461,000","16,441,000","181,383,000","54,765,000","18,286,000","392,000","29,781,000","2,988,000","24,631,000","5,984,000","129,034,000","104,333,000","88,325,000","62,889,000","94,527,000","91,910,000","85,581,000","98,525,000","94,465,000","88,883,000","84,322,000","88,447,000","90,419,000","71,876,000","75,498,000",,,,,,,,,,,,,,,,,"97,000,000","99,000,000","102,500,000","75,000,000","76,500,000","63,000,000","75,000,000","48,000,000","125,000,000","93,000,000","89,000,000","73,000,000",,"12,000,000",,"92,000,000","70,000,000","47,000,000","38,000,000","64,000,000","50,000,000","26,000,000",,,,,,,,,,,,,,,,,,,,
			CurrentDebt,"1,453,300,000","1,034,833,000",,"191,841,000","917,603,000","1,242,197,000","79,321,000","115,352,000","582,774,000","183,898,000","140,632,000","76,079,000","396,512,000","128,000,000","2,819,225,000","536,377,000","141,800,000","41,257,000","2,822,640,000","435,000","178,328,000","100,095,000","57,737,000","357,721,000","58,065,000","25,000,000","167,000,000","37,742,000","144,000","5,794,000",,"38,461,000","16,441,000","181,383,000","54,765,000","18,286,000","392,000","29,781,000","2,988,000","24,631,000","5,984,000","129,034,000","104,333,000","88,325,000","62,889,000","94,527,000","91,910,000","85,581,000","98,525,000","94,465,000","88,883,000","84,322,000","88,447,000","90,419,000","71,876,000","75,498,000",,,,,,,,,,,,,,,,,"97,000,000","99,000,000","102,500,000","75,000,000","76,500,000","63,000,000","75,000,000","48,000,000","125,000,000","93,000,000","89,000,000","73,000,000",,"12,000,000",,"92,000,000","70,000,000","47,000,000","38,000,000","64,000,000","50,000,000","26,000,000",,,,,,,,,,,,,,,,,,,,
				LineOfCredit,"1,453,300,000","1,034,833,000",,"191,841,000","917,603,000","1,242,197,000","79,321,000","115,352,000","582,774,000","183,898,000","140,632,000","76,079,000","396,512,000","128,000,000","0","536,377,000","141,800,000","41,257,000","0","435,000","178,328,000","100,095,000","57,737,000","357,721,000","58,065,000","25,000,000","167,000,000","37,742,000","144,000","5,794,000","0","38,461,000","16,441,000","181,383,000","54,765,000","18,286,000","392,000","29,781,000","2,988,000","24,631,000","5,984,000","129,034,000","104,333,000","88,325,000","62,889,000","94,527,000","91,910,000","85,581,000","98,525,000","94,465,000","88,883,000","84,322,000","88,447,000","90,419,000","71,876,000","75,498,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"335,100,000","242,778,000","223,471,000","290,913,000","280,301,000","187,730,000","146,909,000","169,931,000","151,144,000","133,420,000","137,797,000","160,527,000","151,860,000","133,698,000","135,647,000","161,192,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"335,100,000","242,778,000","223,471,000","290,913,000","280,301,000","187,730,000","146,909,000","169,931,000","151,144,000","133,420,000","137,797,000","160,527,000","151,860,000","133,698,000","135,647,000","161,192,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,334,000","35,922,000","36,936,000","38,433,000",,"35,178,000","38,766,000",,,,"1,176,462,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"4,859,800,000","4,861,085,000","5,226,349,000","4,589,783,000","3,909,519,000","3,649,529,000","3,372,757,000","3,381,015,000","3,452,124,000","3,358,884,000","3,400,289,000","3,257,962,000","3,253,233,000","3,176,141,000","3,190,364,000","3,001,557,000","3,270,633,000","3,308,722,000","3,294,501,000","3,316,977,000","3,247,042,000","3,289,614,000","3,320,906,000","3,240,031,000","2,488,487,000","2,504,908,000","2,580,834,000","2,579,329,000","2,463,175,000","1,991,746,000","1,517,292,000","1,533,915,000","1,526,011,000","1,420,779,000","1,462,230,000","1,459,362,000","1,451,841,000","1,511,346,000","1,345,421,000","1,357,829,000","1,356,656,000","1,339,595,000","1,296,705,000","1,254,584,000","1,172,966,000","1,163,612,000","1,164,759,000","1,204,817,000","1,157,962,000","1,159,442,000","1,195,779,000","1,189,552,000","1,177,893,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"4,553,300,000","4,567,089,000","4,689,437,000","4,049,422,000","3,430,420,000","3,444,967,000","3,191,380,000","3,205,507,000","3,273,808,000","3,180,592,000","3,060,797,000","2,961,784,000","2,981,693,000","2,923,688,000","2,932,314,000","2,755,089,000","2,950,302,000","2,996,538,000","2,957,524,000","2,972,315,000","2,916,316,000","2,964,044,000","2,999,353,000","2,936,705,000","2,258,482,000","2,274,146,000","2,344,647,000","2,343,821,000","2,248,463,000","1,826,293,000","1,393,941,000","1,407,317,000","1,408,393,000","1,311,437,000","1,353,448,000","1,353,489,000","1,356,609,000","1,423,720,000","1,268,672,000","1,286,156,000","1,287,571,000","1,268,191,000","1,252,132,000","1,254,584,000","1,172,966,000","1,163,612,000","1,164,759,000","1,165,736,000","1,157,962,000","1,159,442,000","1,155,646,000","1,150,198,000","1,141,911,000","1,139,152,000","1,141,030,000","1,118,907,000","1,191,635,000","1,187,675,000","1,178,596,000","1,161,455,000","1,157,656,000","1,166,850,000","1,163,191,000","1,157,446,000","1,144,002,000","1,123,468,000","1,104,328,000","1,086,688,000","1,073,822,000","1,078,442,000","999,793,000","976,816,000","765,946,000","773,328,000","777,419,000","687,272,000","672,333,000","667,373,000","608,023,000","544,109,000","519,784,000","495,198,000","477,888,000","462,494,000","442,384,000","464,508,000","452,884,000","445,501,000","423,854,000","405,473,000","350,200,000","350,500,000","350,800,000","365,164,000","360,400,000","343,800,000","326,900,000","264,264,000","215,000,000","185,000,000","185,000,000","185,000,000","180,000,000","180,000,000","115,100,000","111,000,000","109,300,000","95,400,000","73,800,000","62,900,000","63,000,000","81,400,000","66,300,000","46,400,000"
			LongTermDebt,"4,553,300,000","4,567,089,000","4,689,437,000","4,049,422,000","3,430,420,000","3,444,967,000","3,191,380,000","3,205,507,000","3,273,808,000","3,180,592,000","3,060,797,000","2,961,784,000","2,981,693,000","2,923,688,000","2,932,314,000","2,755,089,000","2,950,302,000","2,996,538,000","2,957,524,000","2,972,315,000","2,916,316,000","2,964,044,000","2,999,353,000","2,936,705,000","2,258,482,000","2,274,146,000","2,344,647,000","2,343,821,000","2,248,463,000","1,826,293,000","1,393,941,000","1,407,317,000","1,408,393,000","1,311,437,000","1,353,448,000","1,353,489,000","1,356,609,000","1,423,720,000","1,268,672,000","1,286,156,000","1,287,571,000","1,268,191,000","1,252,132,000","1,254,584,000","1,172,966,000","1,163,612,000","1,164,759,000","1,165,736,000","1,157,962,000","1,159,442,000","1,155,646,000","1,150,198,000","1,141,911,000","1,139,152,000","1,141,030,000","1,118,907,000","1,191,635,000","1,187,675,000","1,178,596,000","1,161,455,000","1,157,656,000","1,166,850,000","1,163,191,000","1,157,446,000","1,144,002,000","1,123,468,000","1,104,328,000","1,086,688,000","1,073,822,000","1,078,442,000","999,793,000","976,816,000","765,946,000","773,328,000","777,419,000","687,272,000","672,333,000","667,373,000","608,023,000","544,109,000","519,784,000","495,198,000","477,888,000","462,494,000","442,384,000","464,508,000","452,884,000","445,501,000","423,854,000","405,473,000","350,200,000","350,500,000","350,800,000","365,164,000","360,400,000","343,800,000","326,900,000","264,264,000","215,000,000","185,000,000","185,000,000","185,000,000","180,000,000","180,000,000","115,100,000","111,000,000","109,300,000","95,400,000","73,800,000","62,900,000","63,000,000","81,400,000","66,300,000","46,400,000"
		NonCurrentDeferredLiabilities,,,,,"280,301,000","187,730,000","146,909,000","169,931,000","151,144,000","133,420,000","137,797,000","160,527,000","151,860,000","133,698,000","135,647,000","161,192,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,"280,301,000","187,730,000","146,909,000","169,931,000","151,144,000","133,420,000","137,797,000","160,527,000","151,860,000","133,698,000","135,647,000","161,192,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,"69,900,000","69,912,000","292,394,000","355,515,000","330,971,000","69,912,000","97,425,000","94,775,000","95,975,000","97,003,000","97,373,000","92,011,000","92,079,000","94,591,000","94,591,000","94,484,000","37,338,000","41,443,000","45,903,000","45,903,000","45,903,000","45,903,000","45,903,000","45,903,000","45,903,000","45,903,000","45,903,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"78,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"236,600,000","224,084,000","244,518,000","184,846,000","148,128,000","134,650,000","83,952,000","80,733,000","82,341,000","81,289,000","242,119,000","204,167,000","179,461,000","157,862,000","163,459,000","151,984,000","282,993,000","270,741,000","291,074,000","298,759,000","284,823,000","279,667,000","275,650,000","257,423,000","184,102,000","184,859,000","190,284,000","235,508,000","214,712,000","165,453,000","123,351,000","126,598,000","117,618,000","109,342,000","108,782,000","105,873,000","95,232,000","87,626,000","76,749,000","71,673,000","69,085,000","71,404,000","44,573,000",,,,,"39,081,000",,,"40,133,000","39,276,000","35,982,000","-1,139,152,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"6,933,500,000","7,019,487,000","6,802,433,000","6,655,824,000","6,091,638,000","5,891,707,000","4,516,282,000","4,478,488,000","3,836,857,000","3,926,865,000","3,649,410,000","3,657,797,000","3,230,170,000","3,208,938,000","3,264,465,000","2,733,858,000","2,678,557,000","2,706,753,000","2,806,815,000","2,805,018,000","2,424,315,000","2,429,171,000","2,474,963,000","2,177,447,000","1,970,983,000","1,619,378,000","1,327,950,000","1,415,778,000","1,381,322,000","940,152,000","913,505,000","571,604,000","565,780,000","397,074,000","419,696,000","439,120,000","461,567,000","212,990,000","152,817,000","29,859,000","45,376,000","-100,655,000","-72,415,000","-65,448,000","-111,702,000","-132,384,000","-131,040,000","-122,974,000","-118,336,000","-111,308,000","-95,457,000","-81,625,000","-68,745,000","-59,882,000","-28,237,000","-10,728,000","8,531,000","26,046,000","49,439,000","67,409,000","80,031,000","91,588,000","123,576,000","139,891,000","153,109,000","164,801,000","184,892,000","209,617,000","216,413,000","292,789,000","301,550,000","342,160,000","416,770,000","423,413,000","426,319,000","468,207,000","471,098,000","472,022,000","480,891,000","486,217,000","477,575,000","472,639,000","475,494,000","476,686,000","473,221,000","476,977,000","478,682,000","475,900,000","474,791,000","478,692,000","477,700,000","429,100,000","419,900,000","431,587,000","400,300,000","400,100,000","401,300,000","409,032,000","392,700,000","384,800,000","381,400,000","383,215,000","357,200,000","353,300,000","203,100,000","209,500,000","206,300,000","208,000,000","207,500,000","195,700,000","197,300,000","125,500,000","126,900,000","106,700,000"
	StockholdersEquity,"6,825,800,000","6,912,777,000","6,697,600,000","6,555,208,000","5,992,235,000","5,761,186,000","4,443,835,000","4,406,683,000","3,775,249,000","3,870,637,000","3,592,016,000","3,599,708,000","3,172,156,000","3,148,439,000","3,200,903,000","2,671,164,000","2,614,538,000","2,641,497,000","2,739,306,000","2,734,479,000","2,360,359,000","2,362,555,000","2,404,415,000","2,103,608,000","1,892,935,000","1,538,607,000","1,252,372,000","1,341,407,000","1,354,683,000","891,739,000","901,984,000","559,678,000","551,073,000","380,507,000","401,369,000","418,701,000","439,156,000","192,522,000","130,249,000","5,780,000","20,266,000","-126,609,000","-101,418,000","-95,969,000","-98,131,000","-119,903,000","-119,937,000","-113,473,000","-110,599,000","-104,839,000","-90,723,000","-78,845,000","-67,471,000","-59,882,000","-28,237,000","-11,452,000","5,423,000","21,047,000","43,236,000","59,197,000","70,091,000","79,197,000","108,474,000","122,817,000","134,304,000","143,257,000","165,494,000","183,392,000","188,363,000","211,746,000","216,239,000","255,289,000","320,928,000","326,610,000","330,670,000","313,547,000","315,241,000","319,532,000","334,737,000","339,406,000","330,296,000","329,641,000","330,102,000","331,050,000","332,020,000","336,034,000","337,510,000","335,477,000","337,172,000","338,358,000","336,700,000","338,500,000","330,400,000","340,364,000","317,700,000","317,500,000","318,500,000","326,780,000","312,200,000","304,000,000","300,300,000","300,932,000","287,700,000","283,600,000","172,300,000","177,600,000","169,900,000","171,100,000","171,500,000","172,900,000","174,600,000","102,500,000","103,700,000","93,000,000"
		CapitalStock,"285,100,000","290,042,000","1,160,000","1,159,000","1,118,000","236,986,000","86,019,000","60,102,000","51,320,000","51,845,000","93,097,000","93,361,000","94,126,000","42,480,000","42,629,000","42,685,000","43,705,000","43,863,000","44,073,000","44,289,000","66,139,000","67,710,000","70,897,000","71,213,000","83,174,000","83,415,000","90,194,000","214,806,000","214,015,000","525,000","514,000","445,000","438,000","395,000","395,000","413,000","411,000","350,000","315,000","283,000","283,000","236,000","235,000","233,000","0","217,000","214,000","212,000","208,000","206,000","206,000","204,000","204,000","203,000","202,000","202,000","202,000","202,000","201,000","201,000","201,000","200,000","199,000","199,000","199,000","198,000","198,000","196,000","196,000","196,000","195,000","195,000","192,000","192,000","191,000","186,000","183,000","183,000","183,000","182,000","179,000","178,000","177,000","177,000","176,000","175,000","175,000","175,000","175,000","174,000",,,,"172,000",,,,"166,000",,,,"154,000",,,,,,,,,,,,
			PreferredStock,"283,900,000","288,882,000",,,,"235,910,000","85,036,000","59,119,000","50,387,000","50,913,000","92,190,000","92,454,000","93,261,000","41,616,000","41,765,000","41,876,000","42,906,000","43,066,000","43,280,000","43,499,000","65,402,000","66,978,000","70,167,000","70,527,000","82,528,000","82,831,000","89,649,000","214,268,000","213,480,000","39,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,
			CommonStock,"1,200,000","1,160,000","1,160,000","1,159,000","1,118,000","1,076,000","983,000","983,000","933,000","932,000","907,000","907,000","865,000","864,000","864,000","809,000","799,000","797,000","793,000","790,000","737,000","732,000","730,000","686,000","646,000","584,000","545,000","538,000","535,000","486,000","480,000","411,000","404,000","361,000","361,000","379,000","377,000","316,000","315,000","283,000","283,000","236,000","235,000","233,000","0","217,000","214,000","212,000","208,000","206,000","206,000","204,000","204,000","203,000","202,000","202,000","202,000","202,000","201,000","201,000","201,000","200,000","199,000","199,000","199,000","198,000","198,000","196,000","196,000","196,000","195,000","195,000","192,000","192,000","191,000","186,000","183,000","183,000","183,000","182,000","179,000","178,000","177,000","177,000","176,000","175,000","175,000","175,000","175,000","174,000",,,,"172,000",,,,"166,000",,,,"154,000",,,,,,,,,,,,
		AdditionalPaidInCapital,"8,169,400,000","8,175,676,000","8,170,322,000","8,163,095,000","7,618,128,000","7,087,658,000","5,851,380,000","5,847,598,000","5,211,678,000","5,213,264,000","4,854,958,000","4,851,323,000","4,398,641,000","4,398,949,000","4,396,092,000","3,854,057,000","3,759,066,000","3,758,533,000","3,810,930,000","3,780,599,000","3,346,991,000","3,321,441,000","3,313,905,000","2,980,382,000","2,706,657,000","2,319,314,000","2,079,139,000","2,038,229,000","2,031,042,000","1,754,759,000","1,709,337,000","1,359,315,000","1,329,678,000","1,141,590,000","1,140,625,000","1,203,373,000","1,202,913,000","940,202,000","857,809,000","714,052,000","713,854,000","555,981,000","551,926,000","543,657,000","527,664,000","495,331,000","485,999,000","478,810,000","467,146,000","463,811,000","463,608,000","461,441,000","460,164,000","459,847,000","459,598,000","459,430,000","458,809,000","458,487,000","458,099,000","457,268,000","455,302,000","452,882,000","452,386,000","450,483,000","449,628,000","460,568,000","464,616,000","462,299,000","461,834,000","462,522,000","455,248,000","454,734,000","447,546,000","446,211,000","446,651,000","427,027,000","420,599,000","420,683,000","417,367,000","413,674,000","401,702,000","399,789,000","397,588,000","397,116,000","393,799,000","393,771,000","393,460,000","393,474,000","393,392,000","393,360,000",,,,"389,448,000",,,,"364,050,000",,,,"328,321,000",,,,,,,,,,,,
		RetainedEarnings,"-1,654,600,000","-1,555,994,000","-1,475,634,000","-1,614,243,000","-1,631,044,000","-1,566,636,000","-1,491,338,000","-1,496,542,000","-1,479,424,000","-1,393,141,000","-1,353,214,000","-1,343,792,000","-1,317,605,000","-1,288,486,000","-1,237,428,000","-1,223,394,000","-1,187,563,000","-1,162,001,000","-1,117,228,000","-1,089,428,000","-1,050,141,000","-1,023,415,000","-975,511,000","-947,988,000","-896,896,000","-864,122,000","-916,961,000","-911,628,000","-890,374,000","-863,545,000","-807,590,000","-799,805,000","-778,766,000","-761,112,000","-739,197,000","-720,950,000","-699,955,000","-683,734,000","-663,579,000","-644,220,000","-629,230,000","-617,953,000","-588,338,000","-574,417,000","-560,335,000","-549,625,000","-536,866,000","-523,292,000","-508,890,000","-498,370,000","-483,666,000","-469,928,000","-455,957,000","-445,147,000","-415,078,000","-398,017,000","-379,069,000","-364,446,000","-342,818,000","-326,981,000","-313,379,000","-302,022,000","-272,169,000","-256,973,000","-243,964,000","-231,827,000","-218,780,000","-203,635,000","-203,417,000","-181,073,000","-171,214,000","-160,196,000","-100,497,000","-94,479,000","-89,349,000","-84,459,000","-77,934,000","-73,774,000","-55,368,000","-50,737,000","-47,484,000","-45,939,000","-42,917,000","-41,173,000","-39,874,000","-41,688,000","-39,901,000","-41,769,000","-39,805,000","-38,265,000","-37,400,000","-35,500,000","-42,500,000","-32,345,000","-36,200,000","-36,300,000","-34,400,000","-25,663,000","-31,300,000","-29,200,000","-27,200,000","-18,370,000","-24,100,000","-22,200,000","-13,500,000","-7,400,000","-10,200,000","-8,800,000","-7,400,000","-6,100,000","-4,300,000","-2,300,000","-1,200,000","-100,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","63,600,000","57,474,000","50,661,000","46,020,000","43,585,000","43,466,000","15,671,000","6,384,000","6,384,000","6,384,000","6,384,000","6,384,000","6,384,000","6,384,000","6,384,000","6,384,000","6,384,000","6,384,000","6,384,000","6,384,000","221,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"25,900,000","3,053,000","1,752,000","5,197,000","4,033,000","3,178,000","-2,226,000","-4,475,000","-8,325,000","-1,331,000","-2,825,000","-1,184,000","-3,006,000","-4,504,000","-390,000","-2,184,000","-670,000","1,102,000","1,531,000","-981,000","-2,630,000","-3,181,000","-4,876,000","1,000",,,,,,"0","-277,000","-277,000","-277,000","-366,000","-454,000","-535,000","-613,000","-696,000","-696,000","-735,000","-1,041,000","-1,273,000","-1,641,000","-1,842,000","-1,860,000","-2,226,000","-2,772,000","-2,538,000","-2,246,000","-1,858,000","-2,108,000","-1,666,000","-2,855,000","-2,851,000","-920,000","-924,000","-2,272,000","-856,000","180,000","1,222,000","566,000","820,000","821,000","1,954,000","1,376,000","532,000","115,000",,,,,,,,"-2,198,000","-4,231,000","-2,290,000","-1,851,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,912,000","-3,065,000","-3,217,000","-5,028,000","-5,163,000","-5,296,000","-5,427,000","-8,334,000","-8,439,000","-8,543,000","-8,647,000","-8,740,000","-8,826,000","-8,913,000","-8,999,000","-9,083,000","-9,163,000","-9,246,000","-9,335,000","-22,614,000","-23,181,000","-24,807,000","-24,230,000","-26,314,000","-24,524,000","-23,773,000","-19,929,000","-18,930,000","-18,241,000","-18,592,000","-18,933,000","-19,325,000","-21,061,000","-17,329,000","-17,717,000","-18,003,000","-18,362,000","-18,686,000","-15,697,000","-16,003,000","-16,224,000","-16,403,000","-16,590,000","-16,911,000","374,100,000","374,000,000","372,900,000","-16,911,000","353,900,000","353,800,000","352,900,000","-11,773,000","343,500,000","333,200,000","327,500,000","-9,173,000","311,800,000","305,800,000","185,800,000","185,000,000","180,100,000","179,900,000","178,900,000","179,000,000","178,900,000","104,800,000","104,900,000","93,100,000"
	MinorityInterest,"107,700,000","106,710,000","104,833,000","100,616,000","99,403,000","130,521,000","72,447,000","71,805,000","61,608,000","56,228,000","57,394,000","58,089,000","58,014,000","60,499,000","63,562,000","62,694,000","64,019,000","65,256,000","67,509,000","70,539,000","63,956,000","66,616,000","70,548,000","73,839,000","78,048,000","80,771,000","75,578,000","74,371,000","26,639,000","48,413,000","11,521,000","11,926,000","14,707,000","16,567,000","18,327,000","20,419,000","22,411,000","20,468,000","22,568,000","24,079,000","25,110,000","25,954,000","29,003,000","30,521,000","-13,571,000","-12,481,000","-11,103,000","-9,501,000","-7,737,000","-6,469,000","-4,734,000","-2,780,000","-1,274,000","0","0","724,000","3,108,000","4,999,000","6,203,000","8,212,000","9,940,000","12,391,000","15,102,000","17,074,000","18,805,000","21,544,000","19,398,000","26,225,000","28,050,000","81,043,000","85,311,000","86,871,000","95,842,000","96,803,000","95,649,000","154,660,000","155,857,000","152,490,000","146,154,000","146,811,000","147,279,000","142,998,000","145,392,000","145,636,000","141,201,000","140,943,000","141,172,000","140,423,000","137,619,000","140,334,000","141,000,000","90,600,000","89,500,000","91,223,000","82,600,000","82,600,000","82,800,000","82,252,000","80,500,000","80,800,000","81,100,000","82,283,000","69,500,000","69,700,000","30,800,000","31,900,000","36,400,000","36,900,000","36,000,000","22,800,000","22,700,000","23,000,000","23,200,000","13,700,000"
TotalCapitalization,"11,379,100,000","11,479,866,000","11,387,037,000","10,604,630,000","9,422,655,000","9,206,153,000","7,635,215,000","7,612,190,000","7,049,057,000","7,051,229,000","6,652,813,000","6,561,492,000","6,153,849,000","6,072,127,000","6,133,217,000","5,426,253,000","5,564,840,000","5,638,035,000","5,696,830,000","5,706,794,000","5,276,675,000","5,326,599,000","5,403,768,000","5,040,313,000","4,151,417,000","3,812,753,000","3,597,019,000","3,685,228,000","3,603,146,000","2,718,032,000","2,295,925,000","1,966,995,000","1,959,466,000","1,691,944,000","1,754,817,000","1,772,190,000","1,795,765,000","1,616,242,000","1,398,921,000","1,291,936,000","1,307,837,000","1,141,582,000","1,150,714,000","1,158,615,000","1,074,835,000","1,043,709,000","1,044,822,000","1,052,263,000","1,047,363,000","1,054,603,000","1,064,923,000","1,071,353,000","1,074,440,000","1,079,270,000","1,112,793,000","1,107,455,000","1,197,058,000","1,208,722,000","1,221,832,000","1,220,652,000","1,227,747,000","1,246,047,000","1,271,665,000","1,280,263,000","1,278,306,000","1,266,725,000","1,269,822,000","1,270,080,000","1,262,185,000","1,290,188,000","1,216,032,000","1,232,105,000","1,086,874,000","1,099,938,000","1,108,089,000","1,000,819,000","987,574,000","986,905,000","942,760,000","883,515,000","850,080,000","824,839,000","807,990,000","793,544,000","774,404,000","800,542,000","790,394,000","780,978,000","761,026,000","743,831,000","686,900,000","689,000,000","681,200,000","705,528,000","678,100,000","661,300,000","645,400,000","591,044,000","527,200,000","489,000,000","485,300,000","485,932,000","467,700,000","463,600,000","287,400,000","288,600,000","279,200,000","266,500,000","245,300,000","235,800,000","237,600,000","183,900,000","170,000,000","139,400,000"
PreferredStockEquity,"283,900,000","288,882,000",,,,"235,910,000","85,036,000","59,119,000","50,387,000","50,913,000","92,190,000","92,454,000","93,261,000","41,616,000","41,765,000","41,876,000","42,906,000","43,066,000","43,280,000","43,499,000","65,402,000","66,978,000","70,167,000","70,527,000","82,528,000","82,831,000","89,649,000","214,268,000","213,480,000","39,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
