name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996
MarketCap,"579,875,153","560,137,955","819,526,766","1,146,531,260","1,419,628,973","1,287,626,525","936,941,858","625,514,650","383,385,358","254,842,867","429,545,663","420,641,874","328,990,399","380,566,084","298,788,141","324,177,285","434,807,234","516,535,180","431,405,682","250,637,824","323,617,881","553,038,928","715,162,701","853,989,316","781,457,429","824,688,543","732,808,694","813,998,195","1,121,255,110","1,165,163,220","1,176,032,551","1,140,513,440","1,278,057,597","1,395,704,601","1,549,125,084","1,518,976,410","1,523,913,213","1,425,540,530","1,359,330,537","1,403,464,597","1,592,043,830","1,571,949,541","1,264,301,757","1,092,044,314","1,071,986,180","1,035,244,499","893,601,608","767,173,226","763,980,634","792,236,637","608,249,464","536,782,469","527,081,190","595,484,423","388,276,096","507,063,451","599,145,834","519,317,577","547,272,645","728,348,751","797,229,684","917,563,178","1,019,213,753","929,752,584","635,234,775","1,089,590,639","1,094,664,596","936,462,961","950,953,347","610,495,077","584,809,553","524,026,112","446,590,069","568,659,919","481,920,556","421,740,707","347,143,539","275,739,449","215,490,484","219,878,143","203,285,010","264,147,334","200,827,307","177,582,243","136,105,043","221,822,516","223,719,201","170,777,771","156,505,910","154,217,725","108,794,897","102,332,228","129,987,828","175,048,522","113,615,517","173,080,524","222,189,793","213,828,808","143,983,217","177,035,812","140,592,039","97,963,623","99,482,251","478,471,462"
EnterpriseValue,"863,969,153","826,355,955","1,056,354,766","1,223,999,260","1,396,335,973","1,326,637,525","1,009,085,858","660,623,650","581,876,358","442,702,867","602,324,663","584,055,874","495,884,399","356,821,084","203,255,141","205,229,285","319,621,234","446,176,180","373,700,682","198,489,824","248,364,881","517,532,928","674,512,701","808,625,316","708,542,429","796,041,543","687,822,694","729,153,195","1,002,615,110","1,080,231,220","1,104,979,551","1,059,452,440","1,168,173,597","1,332,688,601","1,479,870,084","1,438,755,410","1,421,429,213","1,351,481,530","1,284,254,537","1,328,388,597","1,520,739,830","1,476,294,541","1,211,408,757","1,039,254,314","986,922,180","962,284,499","820,641,608","704,525,226","692,626,634","720,882,637","583,430,464","521,214,469","511,513,190","560,878,423","396,415,096","515,202,451","614,281,834","523,241,577","536,339,645","717,305,751","793,135,684","898,567,178","988,846,753","916,510,584","629,883,775","1,050,419,639","1,055,493,596","901,792,961","890,068,347","552,153,077","526,467,553","479,617,112","402,168,069","524,237,919","456,045,556","395,865,707","324,113,539","253,745,449","203,474,484","221,716,143","205,086,010","267,338,334","202,758,307","190,782,243","144,478,043","224,387,516","231,583,201","180,684,771","164,651,910","157,748,725","112,325,897","101,632,228","132,687,828","177,748,522","120,015,517","173,780,524","222,889,793","207,728,808","141,483,217","174,535,812","140,192,039","95,963,623","97,182,251","483,471,462"
PeRatio,"4.937","3.859","5.544","7.197","8.625","18.222","17.003","19.193",,"10.151","16.091","15.907","9.735","13.709","9.903","9.052","12.339","15.906","12.914","6.275","6.316","9.559","11.263","12.696","11.449","12.363","10.865","12.071","15.871","16.307","17.231","16.688","17.889","19.944","21.586","20.585","21.405","20.165","20.411","20.926","24.804","25.198","22.293","20.595","22.169","23.613","20.013","18.715","19.902","20.677","21.434","19.936","19.585","19.306","13.61","17.81","21.48","19.021","19.365","21.445","21.906","25.57","27.444","27.074","19.83","30.929","31.276","28.927","33.624","25.431","24.365","23.455","19.583","24.986","26.147","22.924","21.235","17.606","14.844","16.191","15.799","21.567","17.591","15.943","12.083","19.615","21.009","17.132","16.592","18.01","12.711","13.83","18.207","24.556","16.43","26.271","33.735","34.179","25.021","30.769","28.741","26.618","26.587",
ForwardPeRatio,"4.598","4.429","5.605","7.413","9.852",,"27.855","18.692","40.486","6.878","11.05","11.641","10.989","10.953","9.225","9.872","12.077","15.106","12.092","7.924","8.688","10.06","10.684","12.658","11.601","12.019","10.571","11.962","15.408","15.385","15.625","16.779","17.422","16.921","18.315","19.38","18.416","16.835","16.75","16.863","19.084","20.619","19.57","18.149","17.575","18.018","17.065",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,"2.874","1.335","1.582","1.45","0.978","0.948","1.088","1.285","1.283","1.042","1.198","1.35","1.263","1.093","1.157","1.1","1.005","0.999","1.007","1.138","1.231","1.212","1.104","1.042","1.092","1.026",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.411","0.398","0.601","0.804","0.917","0.953","0.711","0.501","0.365","0.234","0.383","0.392","0.319","0.386","0.32","0.343","0.471","0.574","0.505","0.292","0.356","0.599","0.769","0.929","0.863","0.924","0.848","0.924","1.253","1.313","1.363","1.343","1.497","1.66","1.854","1.823","1.882","1.785","1.782","1.827","2.116","2.135","1.799","1.607","1.645","1.65","1.398","1.238","1.246","1.294","1.071","0.954","0.937","1.047","0.716","0.936","1.153","1.054","1.125","1.424","1.558","1.819","2.045","2","1.43","2.368","2.394","2.137","2.384","1.699","1.628","1.538","1.343","1.714","1.59","1.394","1.188","0.966","0.784","0.822","0.784","1.058","0.846","0.773","0.607","1.025","1.083","0.872","0.84","0.897","0.633","0.65","0.857","1.156","0.856","1.398","1.795","1.814","1.7","2.091","1.553","0.978","0.862",
PbRatio,"1.894","1.914","2.683","2.649","3.047","3.293","2.493","1.815","1.259","0.775","1.278","1.237","0.921","1.132","0.91","0.972","1.273","1.616","1.355","0.769","0.965","1.636","2.153","2.68","2.314","2.63","2.478","2.392","3.236","3.588","3.77","3.682","3.964","4.591","5.43","5.556","5.726","5.961","5.928","6.121","7.205","7.114","6.205","5.598","5.313","5.161","4.466","3.789","3.858","4.027","3.749","3.531","3.465","3.967","3.04","3.97","5.051","4.611","4.597","5.306","5.939","6.583","7.459","7.332","5.174","8.733","8.773","7.594","6.76","4.695","4.497","3.829","3.354","4.271","4.159","3.639","3.187","2.649","2.214","2.38","2.283","3.067","2.508","2.339","1.856","3.126","3.356","2.757","2.642","2.845","2.007","2.076","2.731","3.677","2.63","4.181","5.367","5.346","4.011","4.931","4.718","3.511","3.754","18.987"
EnterprisesValueRevenueRatio,"0.537","1.949","2.756","3.207","3.331","2.617","2.678","1.994","1.318","1.641","1.924","2.12","1.964","1.039","0.664","0.946","1.514","1.624","1.401","0.835","1.321","1.877","2.732","3.412","3.424","2.822","2.799","3.194","5.032","4.003","4.617","4.853","6.024","5.088","6.796","6.918","7.632","5.631","5.907","6.546","9.192","6.338","6.353","5.612","6.445","4.725","4.738","4.208","4.954","3.907","3.497","3.574","4.155","3.557","2.68","3.676","4.715","3.588","3.755","5.534","6.933","6.714","6.542","7.069","6.036","8.277","8.736","8.154","9.466","4.809","4.917","5.205","4.917","5.431","4.999","5.048","4.518","3.188","2.696","3.309","3.111","3.776","3.008","3.304","2.597","3.718","3.834","3.47","3.531","3.122","2.25","2.408","3.376","4.153","2.885","4.827","6.858","6.238","4.262","6.278","5.31","3.663","3.626","23.469"
EnterprisesValueEBITDARatio,"4.173","13.494","31.481","28.887","19.98","11.221","52.677","16.229","9.126","-29.15","37.547","58.283","-125.192","8.007","11.356","25.12","72.873","12.796","16.932","10.954","291.508","12.977","27.912","28.908","48.014","16.265","21.472","21.385","66.85","22.531","30.539","34.232","65.69","27.063","48.19","46.423","70.073","29.532","37.403","39.645","97.753","32.357","42.705","36.716","77.901","25.716","36.105","30.036","70.26","23.129","25.81","29.837","93.427","26.936","23.867","32.986","53.899","27.961","36.018","46.052","72.812","47.238","40.6","50.058","68.652","50.428","59.924","59.2","91.43","28.671","32.033","40.954","60.907","35.877","37.805","38.61","47.096","25.357","22.541","61.485","34.255","31.917","27.974","33.845","29.336","31.932","32.594","31.777","36.021","27.792","20.393","22.585","36.858","38.641","29.272","46.968","76.859","57.702","33.686","62.334","66.758","33.091","29.449","241.736"
