name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005
	CurrentLiabilities,"792,898,000","631,954,000","821,916,000","897,322,000","898,962,000","690,733,000","719,010,000","930,426,000","686,100,000","1,046,972,000","1,058,060,000","969,598,000","1,101,724,000","773,331,000","962,800,000","736,170,000","1,064,305,000","1,095,776,000","1,128,396,000","1,077,548,000","706,328,000","731,142,000","800,166,000","898,098,000","855,915,000","840,148,000","716,130,000","783,105,000","828,251,000","877,762,000","1,065,119,000","717,938,000","710,117,000","870,844,000","717,370,000","696,204,000","911,345,000","1,121,503,000","1,150,307,000","990,094,000","687,513,000","620,950,000","607,187,000","575,362,000","726,733,000","606,358,000","707,181,000","800,117,000","672,203,000","689,309,000","653,792,000","642,170,000","570,078,000","646,012,000","864,223,000","830,501,000","582,969,000","549,767,000","532,836,000","508,733,000","495,361,000","508,905,000","527,440,000","409,428,000","280,339,000","171,443,000","154,333,000"
		PayablesAndAccruedExpenses,"335,489,000","275,647,000","367,730,000","344,484,000","329,395,000","294,451,000","339,637,000","321,279,000","323,050,000","270,779,000","381,937,000","366,801,000","347,980,000","295,017,000","400,436,000","385,991,000","383,356,000","318,201,000","394,904,000","367,499,000","355,687,000","291,859,000","416,067,000","462,597,000","463,432,000","361,511,000","479,861,000","471,018,000","486,926,000","339,073,000","491,143,000","250,947,000","241,331,000","218,311,000","263,792,000","250,715,000","233,386,000","181,665,000","248,383,000","238,149,000","215,772,000","245,488,000","232,298,000","217,222,000","223,353,000","215,868,000","237,322,000","211,574,000","222,477,000","235,171,000","227,414,000","211,068,000","234,941,000","199,471,000","204,573,000","191,585,000","189,051,000","193,390,000","180,023,000","166,234,000","158,348,000","171,437,000","172,967,000","113,462,000","89,864,000","94,645,000","125,625,000"
			Payables,"82,014,000","103,929,000","73,810,000","74,558,000","65,278,000","100,534,000","62,591,000","61,780,000","78,134,000","132,060,000","106,109,000","104,317,000","85,379,000","124,665,000","79,573,000","79,713,000","73,358,000","137,146,000","76,977,000","78,004,000","63,542,000","125,387,000","70,669,000","78,153,000","92,089,000","189,191,000","89,096,000","82,019,000","69,131,000","152,149,000","62,344,000","52,022,000","53,010,000","102,831,000","46,873,000","45,361,000","45,920,000","76,746,000","45,745,000","43,105,000","39,230,000","54,134,000","40,367,000","33,083,000","37,879,000","36,302,000","31,990,000","40,432,000","42,680,000","51,612,000","42,541,000","40,388,000","41,248,000","29,105,000","30,649,000","32,015,000","45,565,000","23,359,000","14,006,000","12,626,000","12,768,000","15,860,000","13,292,000","7,206,000","4,290,000","9,253,000","7,445,000"
				AccountsPayable,"82,014,000","76,125,000","73,810,000","74,558,000","65,278,000","71,233,000","62,591,000","61,780,000","78,134,000","104,721,000","106,109,000","104,317,000","85,379,000","95,049,000","79,573,000","79,713,000","73,358,000","91,825,000","76,977,000","78,004,000","63,542,000","77,356,000","70,669,000","78,153,000","92,089,000","128,006,000","89,096,000","82,019,000","69,131,000","76,314,000","62,344,000","52,022,000","53,010,000","65,840,000","46,873,000","45,361,000","45,920,000","43,184,000","45,745,000","43,105,000","39,230,000","54,134,000","40,367,000","33,083,000","37,879,000","36,302,000","31,990,000","40,432,000","42,680,000","51,612,000","42,541,000","40,388,000","41,248,000","29,105,000","30,649,000","32,015,000","45,565,000","23,359,000","14,006,000","12,626,000","12,768,000","15,860,000","13,292,000","7,206,000","4,290,000","9,253,000","7,445,000"
				TotalTaxPayable,,"27,804,000",,,,"29,301,000",,,,"27,339,000",,,,"28,084,000",,,,"33,379,000",,,,"36,820,000",,,,"40,471,000",,,,"45,834,000",,,,"27,240,000",,,,"24,647,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,"1,532,000",,,,"11,942,000",,,,"11,211,000",,,,"20,714,000",,,,"30,001,000",,,,"9,751,000",,,,"8,915,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"253,475,000","171,718,000","293,920,000","269,926,000","264,117,000","193,917,000","277,046,000","259,499,000","244,916,000","138,719,000","275,828,000","262,484,000","262,601,000","170,352,000","320,863,000","306,278,000","309,998,000","181,055,000","317,927,000","289,495,000","292,145,000","166,472,000","345,398,000","384,444,000","371,343,000","172,320,000","390,765,000","388,999,000","417,795,000","186,924,000","428,799,000","198,925,000","188,321,000","115,480,000","216,919,000","205,354,000","187,466,000","104,919,000","202,638,000","195,044,000","176,542,000","191,354,000","191,931,000","184,139,000","185,474,000","179,566,000","205,332,000","171,142,000","179,797,000","183,559,000","184,873,000","170,680,000","193,693,000","170,366,000","173,924,000","159,570,000","143,486,000","170,031,000","166,017,000","153,608,000","145,580,000","155,577,000","159,675,000","106,256,000","85,574,000","85,392,000","118,180,000"
				InterestPayable,,"11,239,000",,,,"11,453,000",,,,"16,196,000",,,,"15,458,000",,,,"13,745,000",,,,"12,948,000",,,,"12,940,000",,,,"12,757,000",,,,"7,270,000",,,,"7,644,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,"55,309,000",,,,"64,633,000",,,,"63,230,000",,,,"61,150,000",,,,"63,309,000",,,,"71,123,000",,,,"94,948,000",,,,"116,858,000",,,,"31,293,000",,,,"37,717,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,"37,415,000",,,,"37,109,000",,,,"40,281,000",,,,"42,411,000",,,,"44,421,000",,,,"43,037,000",,,,"25,715,000",,,,"24,697,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"384,141,000","233,918,000","387,408,000","382,440,000","385,312,000","234,654,000","237,372,000","450,539,000","286,416,000","596,146,000","595,089,000","515,284,000","658,532,000","317,561,000","503,687,000","278,848,000","605,006,000","602,501,000","646,504,000","615,404,000","233,548,000","215,255,000","265,376,000","332,551,000","275,661,000","235,604,000","150,380,000","198,590,000","223,987,000","272,265,000","469,501,000","64,031,000","65,245,000","201,954,000","72,172,000","69,727,000","307,845,000","509,543,000","547,738,000","410,581,000","125,316,000","47,654,000","45,363,000","33,936,000","171,400,000","71,676,000","160,704,000","277,610,000","150,129,000","166,185,000","155,397,000","154,492,000","69,914,000","162,929,000","351,418,000","328,265,000","71,748,000","18,007,000","25,933,000","17,313,000","19,371,000","20,869,000","50,012,000","210,875,000","10,766,000","132,000","3,451,000"
			CurrentDebt,"207,751,000","63,125,000","219,323,000","218,332,000","224,890,000","68,885,000","72,345,000","222,572,000","83,014,000","339,413,000","343,615,000","267,153,000","454,854,000","294,426,000","487,755,000","250,906,000","535,470,000","495,413,000","553,567,000","555,685,000","174,714,000","145,649,000","196,683,000","265,854,000","185,642,000","173,454,000","89,582,000","140,348,000","147,217,000","159,922,000","414,956,000","64,031,000","65,245,000","201,954,000","72,172,000","69,727,000","307,845,000","509,543,000","547,738,000","410,581,000","125,316,000","47,654,000","45,363,000","33,936,000","171,400,000","71,676,000","160,704,000","277,610,000","150,129,000","166,185,000","155,397,000","154,492,000","69,914,000","162,929,000","351,418,000","328,265,000","71,748,000","18,007,000","25,933,000","17,313,000","19,371,000","20,869,000","50,012,000","210,875,000","10,766,000","132,000","3,451,000"
				LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","45,759,000",,,,,,,,,,,,,,
				OtherCurrentBorrowings,"207,751,000","63,125,000","219,323,000","218,332,000","224,890,000","68,885,000","72,345,000","222,572,000","83,014,000","339,413,000","343,615,000","267,153,000","454,854,000","294,426,000","487,755,000","250,906,000","535,470,000","495,413,000","553,567,000","555,685,000","174,714,000","145,649,000","196,683,000","265,854,000","185,642,000","173,454,000","89,582,000","140,348,000","147,217,000","159,922,000","414,956,000",,,,,,,,,,,,,,,,,,,"166,185,000","155,397,000","154,492,000","24,155,000",,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"176,390,000","170,793,000","168,085,000","164,108,000","160,422,000","165,769,000","165,027,000","227,967,000","203,402,000","256,733,000","251,474,000","248,131,000","203,678,000","23,135,000","15,932,000","27,942,000","69,536,000","107,088,000","92,937,000","59,719,000","58,834,000","69,606,000","68,693,000","66,697,000","90,019,000","62,150,000","60,798,000","58,242,000","76,770,000","112,343,000","54,545,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"73,268,000","67,080,000","66,778,000","67,853,000","68,113,000","96,995,000","142,001,000","158,608,000","76,634,000","79,402,000","81,034,000","87,513,000","95,212,000","60,414,000","55,892,000","68,508,000","72,954,000","68,358,000","83,672,000","91,312,000","113,842,000","106,946,000","115,029,000","98,525,000","112,661,000","99,277,000","81,791,000","109,134,000","112,830,000","101,613,000","99,529,000","398,060,000","398,300,000","388,400,000","376,161,000","370,142,000","364,148,000","361,360,000","347,676,000","341,364,000","339,171,000","327,808,000","329,526,000","324,204,000","331,980,000","318,814,000","309,155,000","299,961,000","299,597,000","287,953,000","256,061,000","258,511,000","265,223,000","253,647,000",,,,,"43,521,000","49,187,000","51,474,000","47,056,000","44,910,000","11,159,000","20,849,000","13,093,000",
			CurrentDeferredRevenue,"73,268,000","67,080,000","66,778,000","67,853,000","68,113,000","96,995,000","142,001,000","158,608,000","76,634,000","79,402,000","81,034,000","87,513,000","95,212,000","60,414,000","55,892,000","68,508,000","72,954,000","68,358,000","83,672,000","91,312,000","113,842,000","106,946,000","115,029,000","98,525,000","112,661,000","99,277,000","81,791,000","109,134,000","112,830,000","101,613,000","99,529,000","398,060,000","398,300,000","388,400,000","376,161,000","370,142,000","364,148,000","361,360,000","347,676,000","341,364,000","339,171,000","327,808,000","329,526,000","324,204,000","331,980,000","318,814,000","309,155,000","299,961,000","299,597,000","287,953,000","256,061,000","258,511,000","265,223,000","253,647,000",,,,,"43,521,000","49,187,000","51,474,000","47,056,000","44,910,000","11,159,000","20,849,000","13,093,000",
		OtherCurrentLiabilities,,"398,036,000","434,508,000","102,545,000","116,142,000",,,,,,,,,"2,080,000","2,785,000","2,823,000","2,989,000","3,126,000","3,316,000","3,333,000","3,251,000","3,548,000","3,694,000","4,425,000","4,161,000","4,387,000","4,098,000","4,363,000","4,508,000","4,916,000","4,946,000","4,900,000","5,241,000","5,171,000","5,245,000","5,620,000","5,966,000","6,521,000","6,510,000",,"7,254,000",,,,,,,"10,972,000",,,"14,920,000","18,099,000",,"29,965,000","308,232,000","310,651,000","322,170,000","338,370,000","283,359,000","275,999,000","266,168,000","269,543,000","259,551,000","73,932,000","158,860,000","63,573,000","25,257,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"4,902,800,000","5,078,890,000","5,038,637,000","5,089,492,000","5,152,084,000","5,408,296,000","5,444,747,000","5,554,228,000","5,763,365,000","5,448,736,000","5,522,347,000","5,623,680,000","5,611,452,000","4,675,516,000","4,641,989,000","5,072,820,000","5,043,562,000","5,049,382,000","5,454,084,000","5,199,342,000","5,577,128,000","6,408,813,000","6,481,721,000","6,580,783,000","6,713,324,000","6,749,689,000","6,932,303,000","6,886,166,000","6,901,520,000","6,761,360,000","6,749,382,000","3,001,215,000","2,982,822,000","2,845,976,000","2,910,324,000","2,924,506,000","2,701,694,000","2,541,758,000","2,415,647,000","2,562,264,000","2,850,780,000","2,804,903,000","2,781,868,000","2,761,773,000","2,651,776,000","2,864,115,000","2,768,112,000","2,724,450,000","2,888,316,000","2,870,052,000","2,746,236,000","2,731,110,000","2,944,052,000","2,842,645,000","2,587,501,000","2,605,344,000","2,884,651,000","2,842,317,000","2,782,928,000","2,711,809,000","2,549,152,000","2,464,937,000","2,283,330,000","1,398,622,000","1,033,531,000","895,929,000","736,578,000"
		LongTermDebtAndCapitalLeaseObligation,"4,818,036,000","4,992,099,000","4,899,075,000","4,953,748,000","5,001,283,000","5,210,296,000","5,280,399,000","5,420,723,000","5,645,719,000","5,264,322,000","5,343,562,000","5,447,341,000","5,429,935,000","4,197,095,000","4,129,272,000","4,537,456,000","4,530,389,000","4,539,790,000","4,868,863,000","4,573,668,000","4,933,655,000","5,829,912,000","5,965,518,000","6,055,151,000","6,156,259,000","6,196,809,000","6,334,725,000","6,277,694,000","6,249,496,000","5,993,691,000","5,945,528,000","2,583,460,000","2,569,162,000","2,434,624,000","2,535,109,000","2,556,222,000","2,331,085,000","2,169,826,000","2,027,573,000","2,174,265,000","2,465,926,000","2,350,971,000","2,365,990,000","2,387,130,000","2,292,887,000","2,498,620,000","2,401,841,000","2,323,064,000","2,479,538,000","2,459,341,000","2,304,168,000","2,292,547,000","2,494,846,000","2,390,000,000","2,115,905,000","2,114,622,000","2,375,628,000","2,317,217,000","2,209,484,000","2,129,089,000","1,952,424,000","1,852,474,000","1,674,230,000","1,231,208,000","887,074,000","754,169,000","606,788,000"
			LongTermDebt,"3,640,784,000","3,778,087,000","3,638,136,000","3,655,441,000","3,664,901,000","3,847,103,000","3,857,820,000","3,636,174,000","3,810,923,000","3,215,710,000","3,228,606,000","3,305,419,000","3,188,143,000","3,345,754,000","3,212,286,000","3,471,220,000","3,342,840,000","3,375,324,000","3,384,211,000","3,042,123,000","3,389,339,000","3,413,998,000","3,542,677,000","3,629,301,000","3,753,068,000","3,769,371,000","3,809,554,000","3,750,562,000","3,734,133,000","3,456,808,000","3,313,108,000","2,583,460,000","2,569,162,000","2,434,624,000","2,535,109,000","2,556,222,000","2,331,085,000","2,169,826,000","2,027,573,000","2,174,265,000","2,465,926,000","2,350,971,000","2,365,990,000","2,387,130,000","2,292,887,000","2,498,620,000","2,401,841,000","2,323,064,000","2,479,538,000","2,459,341,000","2,304,168,000","2,292,547,000","2,494,846,000","2,390,000,000","2,115,905,000","2,114,622,000","2,375,628,000","2,317,217,000","2,209,484,000","2,129,089,000","1,952,424,000","1,852,474,000","1,674,230,000","1,231,208,000","887,074,000","754,169,000","540,504,000"
			LongTermCapitalLeaseObligation,"1,177,252,000","1,214,012,000","1,260,939,000","1,298,307,000","1,336,382,000","1,363,193,000","1,422,579,000","1,784,549,000","1,834,796,000","2,048,612,000","2,114,956,000","2,141,922,000","2,241,792,000","851,341,000","916,986,000","1,066,236,000","1,187,549,000","1,164,466,000","1,484,652,000","1,531,545,000","1,544,316,000","2,415,914,000","2,422,841,000","2,425,850,000","2,403,191,000","2,427,438,000","2,525,171,000","2,527,132,000","2,515,363,000","2,536,883,000","2,632,420,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,284,000"
		NonCurrentDeferredLiabilities,,"0","18,069,000","8,853,000","9,876,000","9,557,000","12,671,000","144,000","0","22,966,000","23,900,000","25,122,000","24,227,000","281,132,000","309,605,000","331,281,000","299,688,000","294,948,000","371,523,000","407,613,000","422,261,000","348,010,000","332,994,000","330,050,000","338,528,000","335,588,000","350,749,000","372,627,000","415,370,000","499,820,000","582,529,000","329,273,000","325,954,000","323,031,000","337,040,000","329,323,000","327,729,000","329,649,000","348,439,000","345,732,000","343,852,000","346,406,000","342,501,000","339,499,000","325,271,000","336,230,000","335,830,000","351,450,000","358,093,000","361,029,000","386,608,000","384,020,000","386,150,000","178,647,000","208,918,000","232,053,000","235,669,000","266,583,000","316,928,000","363,299,000","375,394,000","399,134,000","406,125,000","58,603,000","41,689,000",,"25,126,000"
			NonCurrentDeferredTaxesLiabilities,,"0","18,069,000","8,853,000","9,876,000","9,557,000","12,671,000","144,000","0","15,397,000","16,834,000","18,520,000","18,220,000","18,371,000","51,560,000","69,749,000","85,776,000","70,644,000","134,622,000","166,326,000","169,263,000","80,646,000","72,854,000","69,382,000","69,984,000","69,051,000","84,496,000","112,159,000","165,384,000","243,474,000","331,132,000","81,299,000","81,299,000","81,299,000","96,187,000","96,187,000","96,187,000","99,851,000","112,170,000","112,259,000","112,211,000","112,736,000","115,536,000","114,204,000","102,297,000","113,956,000","114,031,000","126,547,000","132,248,000","140,313,000","159,389,000","167,299,000","170,343,000","178,647,000","208,918,000","232,053,000","235,669,000","266,583,000","316,928,000","363,299,000","375,394,000","399,134,000","406,125,000","58,603,000","41,689,000",,"25,126,000"
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,877,000","5,722,000","92,025,000","89,653,000","86,862,000","85,507,000","83,102,000","81,098,000","79,010,000","76,944,000","75,173,000","73,811,000","72,485,000","71,221,000","70,784,000","69,142,000","69,075,000","68,988,000","73,087,000","75,105,000","72,026,000","81,221,000","74,665,000","76,698,000",,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"84,764,000","86,791,000","121,493,000","126,891,000","140,925,000","188,443,000","151,677,000","133,361,000","117,646,000","161,448,000","154,885,000","151,217,000","157,290,000","197,289,000","203,112,000","204,083,000","213,485,000","214,644,000","213,698,000","218,061,000","221,212,000","230,891,000","183,209,000","195,582,000","218,537,000","217,292,000","246,829,000","235,845,000","236,654,000","267,849,000","221,325,000","88,482,000","87,706,000","88,321,000","38,175,000","38,961,000","42,880,000","42,283,000","39,635,000","42,267,000","41,002,000","107,526,000","73,377,000","35,144,000","33,618,000","29,265,000","30,441,000","49,936,000","50,685,000","49,682,000","55,460,000","54,543,000","63,056,000","273,998,000","262,678,000","258,669,000","273,354,000","258,517,000","256,516,000","219,421,000","221,334,000","213,329,000","202,975,000","108,811,000","104,768,000","141,760,000","104,664,000"
TotalEquityGrossMinorityInterest,"599,279,000","699,623,000","793,780,000","616,135,000","695,107,000","802,729,000","844,170,000","939,889,000","1,052,230,000","698,725,000","793,796,000","866,204,000","917,597,000","1,018,413,000","889,848,000","920,657,000","1,079,561,000","1,530,291,000","1,509,686,000","1,915,902,000","1,954,632,000","2,077,732,000","2,350,396,000","2,393,451,000","2,419,433,000","2,458,727,000","2,626,527,000","2,684,009,000","2,761,194,000","2,882,241,000","2,983,213,000","1,031,623,000","1,026,669,000","1,020,937,000","1,016,537,000","1,010,132,000","1,007,869,000","1,002,717,000","1,021,467,000","1,025,963,000","1,037,816,000","1,040,208,000","1,049,386,000","1,068,629,000","1,052,759,000","1,059,997,000","1,062,770,000","1,073,477,000","1,077,538,000","1,086,582,000","1,101,654,000","1,114,769,000","954,301,000","960,601,000","1,235,202,000","1,305,683,000","1,346,116,000","1,419,538,000","1,529,989,000","1,633,942,000","1,697,542,000","1,768,613,000","1,844,886,000","573,136,000","611,201,000","630,439,000","607,476,000"
	StockholdersEquity,"597,077,000","697,402,000","791,541,000","613,877,000","692,830,000","800,434,000","841,856,000","937,557,000","1,049,879,000","696,356,000","788,366,000","860,724,000","918,098,000","1,018,903,000","890,371,000","921,161,000","1,080,044,000","1,530,728,000","1,510,087,000","1,916,259,000","1,954,939,000","2,077,982,000","2,350,683,000","2,393,695,000","2,419,636,000","2,458,888,000","2,626,644,000","2,684,010,000","2,760,935,000","2,881,724,000","2,982,434,000","1,031,623,000","1,026,669,000","1,020,937,000","1,016,537,000","1,010,132,000","1,007,869,000","1,002,717,000","1,021,467,000","1,025,963,000","1,037,816,000","1,040,208,000","1,049,386,000","1,068,629,000","1,052,759,000","1,059,997,000","1,062,770,000","1,073,477,000","1,077,538,000","1,086,582,000","1,101,654,000","1,114,769,000","954,301,000","960,601,000","1,235,202,000","1,305,683,000","1,346,116,000","1,419,538,000","1,526,365,000","1,630,322,000","1,692,810,000","1,764,012,000","1,832,298,000","560,636,000","598,934,000","630,403,000","607,476,000"
		CapitalStock,"1,978,000","1,975,000","1,975,000","1,977,000","1,978,000","1,983,000","1,984,000","1,984,000","1,985,000","1,996,000","1,997,000","1,998,000","2,000,000","1,968,000","1,939,000","1,938,000","1,938,000","1,913,000","1,915,000","1,916,000","1,918,000","1,900,000","1,908,000","1,908,000","1,908,000","1,883,000","1,882,000","1,882,000","1,882,000","1,870,000","1,870,000","1,286,000","1,287,000","1,277,000","1,277,000","1,276,000","1,277,000","1,267,000","1,265,000","1,264,000","1,265,000","1,254,000","1,264,000","1,244,000","1,244,000","1,243,000","1,243,000","1,243,000","1,232,000","1,232,000","1,232,000","1,232,000","1,053,000","1,053,000","1,052,000","1,052,000","1,050,000","1,050,000","1,050,000","1,051,000","1,013,000","1,013,000","1,011,000","650,000","650,000","650,000",
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0",,,,,,,,,,,,,,
			CommonStock,"1,978,000","1,975,000","1,975,000","1,977,000","1,978,000","1,983,000","1,984,000","1,984,000","1,985,000","1,996,000","1,997,000","1,998,000","2,000,000","1,968,000","1,939,000","1,938,000","1,938,000","1,913,000","1,915,000","1,916,000","1,918,000","1,900,000","1,908,000","1,908,000","1,908,000","1,883,000","1,882,000","1,882,000","1,882,000","1,870,000","1,870,000","1,286,000","1,287,000","1,277,000","1,277,000","1,276,000","1,277,000","1,267,000","1,265,000","1,264,000","1,265,000","1,254,000","1,264,000","1,244,000","1,244,000","1,243,000","1,243,000","1,243,000","1,232,000","1,232,000","1,232,000","1,232,000","1,053,000","1,053,000","1,052,000","1,052,000","1,050,000","1,050,000","1,050,000","1,051,000","1,013,000","1,013,000","1,011,000","650,000","650,000","650,000",
		AdditionalPaidInCapital,"4,208,360,000","4,208,675,000","4,221,112,000","4,217,728,000","4,213,095,000","4,212,409,000","4,209,710,000","4,180,436,000","4,174,356,000","4,172,099,000","4,167,146,000","4,161,045,000","4,154,790,000","4,151,147,000","4,145,683,000","4,139,353,000","4,132,747,000","4,126,549,000","4,120,963,000","4,113,249,000","4,105,640,000","4,102,397,000","4,096,963,000","4,088,290,000","4,078,781,000","4,069,283,000","4,062,781,000","4,051,927,000","4,044,305,000","4,034,655,000","4,028,831,000","2,041,742,000","2,033,492,000","2,025,471,000","2,020,096,000","2,012,725,000","2,005,261,000","1,997,946,000","1,991,347,000","1,984,814,000","1,977,708,000","1,970,820,000","1,965,705,000","1,958,652,000","1,908,926,000","1,904,144,000","1,898,909,000","1,892,836,000","1,887,495,000","1,882,377,000","1,876,783,000","1,868,741,000","1,697,883,000","1,690,851,000","1,689,177,000","1,717,413,000","1,734,646,000","1,752,581,000","1,810,460,000","1,855,056,000","1,898,724,000","1,934,603,000","1,967,002,000","651,389,000","670,801,000","1,690,950,000",
		RetainedEarnings,"-3,510,487,000","-3,410,474,000","-3,328,772,000","-3,503,054,000","-3,419,469,000","-3,311,184,000","-3,267,064,000","-3,142,089,000","-3,023,688,000","-3,393,088,000","-3,301,680,000","-3,223,222,000","-3,167,752,000","-3,069,272,000","-3,200,811,000","-3,163,690,000","-2,998,201,000","-2,541,294,000","-2,556,351,000","-2,142,466,000","-2,096,179,000","-1,969,875,000","-1,701,388,000","-1,649,703,000","-1,614,253,000","-1,565,478,000","-1,391,219,000","-1,322,999,000","-1,238,452,000","-1,108,001,000","-1,001,467,000","-964,605,000","-961,310,000","-959,011,000","-958,036,000","-957,069,000","-951,869,000","-949,696,000","-925,209,000","-913,199,000","-894,389,000","-884,051,000","-869,176,000","-862,140,000","-828,181,000","-815,876,000","-807,740,000","-790,827,000","-781,270,000","-766,975,000","-746,176,000","-724,886,000","-714,354,000","-700,720,000","-424,651,000","-391,270,000","-387,785,000","-332,692,000","-283,455,000","-224,528,000","-205,853,000","-170,713,000","-133,356,000","-102,211,000","-81,952,000","-62,626,000",
		TreasuryStock,"102,774,000","102,774,000","102,774,000","102,774,000","102,774,000","102,774,000","102,774,000","102,774,000","102,774,000","84,651,000","79,097,000","79,097,000","70,940,000","64,940,000","56,440,000","56,440,000","56,440,000","56,440,000","56,440,000","56,440,000","56,440,000","56,440,000","46,800,000","46,800,000","46,800,000","46,800,000","46,800,000","46,800,000","46,800,000","46,800,000","46,800,000","46,800,000","46,800,000","46,800,000","46,800,000","46,800,000","46,800,000","46,800,000","46,800,000","46,800,000","46,800,000","46,800,000","46,800,000","29,187,000","29,187,000","29,187,000","29,187,000","29,187,000","29,187,000","29,187,000","29,187,000","29,187,000","29,187,000","29,187,000","29,187,000","20,020,000",,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","864,000","-116,000","32,000","-1,015,000","-1,607,000","60,000","-43,000","-327,000","-455,000","-588,000","-732,000","-865,000","-998,000","-1,131,000","-1,094,000","-1,396,000","-1,189,000","-1,492,000","-1,795,000","-1,401,000","-1,690,000","-1,257,000","-1,074,000","-891,000","-2,359,000","10,808,000","9,435,000","1,429,000","607,476,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000,000",
	MinorityInterest,"2,202,000","2,221,000","2,239,000","2,258,000","2,277,000","2,295,000","2,314,000","2,332,000","2,351,000","2,369,000","5,430,000","5,480,000","-501,000","-490,000","-523,000","-504,000","-483,000","-437,000","-401,000","-357,000","-307,000","-250,000","-287,000","-244,000","-203,000","-161,000","-117,000","-1,000","259,000","517,000","779,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,624,000","3,620,000","4,732,000","4,601,000","12,588,000","12,500,000","12,267,000","36,000",
TotalCapitalization,"4,237,861,000","4,475,489,000","4,429,677,000","4,269,318,000","4,357,731,000","4,647,537,000","4,699,676,000","4,573,731,000","4,860,802,000","3,912,066,000","4,016,972,000","4,166,143,000","4,106,241,000","4,364,657,000","4,102,657,000","4,392,381,000","4,422,884,000","4,906,052,000","4,894,298,000","4,958,382,000","5,344,278,000","5,491,980,000","5,893,360,000","6,022,996,000","6,172,704,000","6,228,259,000","6,436,198,000","6,434,572,000","6,495,068,000","6,338,532,000","6,295,542,000","3,615,083,000","3,595,831,000","3,455,561,000","3,551,646,000","3,566,354,000","3,338,954,000","3,172,543,000","3,049,040,000","3,200,228,000","3,503,742,000","3,391,179,000","3,415,376,000","3,455,759,000","3,345,646,000","3,558,617,000","3,464,611,000","3,396,541,000","3,557,076,000","3,545,923,000","3,405,822,000","3,407,316,000","3,449,147,000","3,350,601,000","3,351,107,000","3,420,305,000","3,721,744,000","3,736,755,000","3,735,849,000","3,759,411,000","3,645,234,000","3,616,486,000","3,506,528,000","1,791,844,000","1,486,008,000","1,384,572,000","1,147,980,000"
