name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,092,000","5,715,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,"-129,000,000",,,,"-693,000,000",,,,,,,,"190,000,000",,,,"0","0","0","0","0","-40,000,000","-6,000,000","-2,000,000","-372,684,000","-69,310,000","0","-8,006,000","-36,633,000",,,,"-3,837,000","-57,684,000","0","0","0","0","0","9,162,000","-81,000,000","0","0","-3,253,000","-3,512,000","7,169,000","-131,970,000","-2,430,000","-394,000","-10,900,000",,,"0","0",,,,,,,"0","0",,,,,,,,,,,,,,
			PurchaseOfBusiness,,,"-129,000,000",,,,"-693,000,000",,,,,,,,,,,,"0","0","0","0","0","-40,000,000","-6,000,000","-2,000,000","-372,684,000","-69,310,000","0","-8,006,000","-36,633,000",,,,"-3,837,000",,,,"0","0","0","0","-81,000,000","0","0","-3,253,000","-3,512,000","7,169,000","-131,970,000","-2,430,000","-394,000","-10,900,000",,,"0","0",,,,,,,"0","0",,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,"190,000,000",,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","9,162,000",,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-1,194,000,000","110,000,000","-331,000,000","-669,000,000","-304,000,000","-80,000,000","206,000,000","141,000,000","165,000,000","-85,000,000","-186,000,000","323,000,000","-552,000,000","181,000,000","133,000,000","447,000,000","267,000,000","154,000,000","-589,000,000","404,000,000","-462,000,000","-300,000,000","-31,000,000","230,000,000","101,000,000","-263,000,000","-348,341,000","3,269,000","-268,946,000","-182,982,000","-178,067,000","-100,832,000","-46,881,000","5,225,000","29,665,000","-17,422,000","-382,366,000","-365,000","34,202,000","-9,848,000","3,133,000","-35,918,000","-7,175,000","30,253,000","-19,527,000","-50,916,000","-100,309,000","-2,495,000","21,281,000","3,787,000","-2,906,000","12,325,000","22,610,000","-12,500,000","-24,224,000","33,161,000","-11,391,000","-14,251,000","-142,802,000","-29,261,000","4,724,000","-1,423,000","10,266,000","3,425,000","7,015,000","1,724,000","6,006,000","-24,266,000","-12,212,000","14,925,000","417,018,000","-6,605,000","-261,407,000","-140,237,000","-17,509,000",,,
			PurchaseOfInvestment,"-2,728,000,000","-403,000,000","-695,000,000","-1,012,000,000","-618,000,000","-388,000,000","0","0","-92,000,000","-578,000,000","-598,000,000","-776,000,000","-977,000,000","-185,000,000","-242,000,000","-288,000,000","-525,000,000","-389,000,000","-822,000,000","-260,000,000","-903,000,000","-733,000,000","-485,000,000","-470,000,000","-363,000,000","-611,000,000","-611,769,000","-318,253,000","-554,387,000","-438,591,000","-337,031,000","-248,020,000","-226,159,000","-142,145,000","-142,130,000","-95,802,000","-456,139,000","-76,012,000","-50,139,000","-86,741,000","-67,872,000","-101,685,000","-83,429,000","-74,726,000","-79,686,000","-112,191,000","-140,222,000","-70,852,000","-42,329,000","-49,439,000","-59,429,000","-55,153,000","-24,055,000","-48,127,000","-81,852,000","-17,930,000","-66,843,000","-96,604,000","-187,228,000","-42,436,000","-29,991,000","-12,825,000","-45,093,000","-45,965,000","-23,722,000","-34,015,000","-8,501,000","-35,628,000","-15,635,000","-4,010,000","396,960,000","-54,040,000","-537,065,000","-247,125,000","-96,536,000",,,
			SaleOfInvestment,"1,534,000,000","513,000,000","364,000,000","343,000,000","314,000,000","308,000,000","206,000,000","141,000,000","257,000,000","493,000,000","412,000,000","1,099,000,000","425,000,000","366,000,000","375,000,000","735,000,000","792,000,000","543,000,000","233,000,000","664,000,000","441,000,000","433,000,000","454,000,000","700,000,000","464,000,000","348,000,000","263,428,000","321,522,000","285,441,000","255,609,000","158,964,000","147,188,000","179,278,000","147,370,000","171,795,000","78,380,000","73,773,000","75,647,000","84,341,000","76,893,000","71,005,000","65,767,000","76,254,000","104,979,000","60,159,000","61,275,000","39,913,000","68,357,000","63,610,000","53,226,000","56,523,000","67,478,000","46,665,000","35,627,000","57,628,000","51,091,000","55,452,000","82,353,000","44,426,000","13,175,000","34,715,000","11,402,000","55,359,000","49,390,000","30,737,000","35,739,000","14,507,000","11,362,000","3,423,000","18,935,000","20,058,000","47,435,000","275,658,000","106,888,000","79,027,000",,,
		NetOtherInvestingChanges,"-85,000,000","-13,000,000","-66,000,000","-2,000,000","-4,000,000","9,000,000","-1,000,000","0","0","3,000,000","0","0","2,000,000","-4,000,000","5,000,000","-14,000,000","-4,000,000","-5,000,000","-9,000,000","-8,000,000","-10,000,000","-13,000,000","-7,000,000","-7,000,000","2,000,000","-3,000,000","-2,261,000","-7,684,000","-19,227,000","-11,828,000","-16,586,000","-9,704,000","-9,174,000","-20,643,000","5,900,000","-5,301,000","-4,184,000","-9,668,000","-11,395,000","-392,000","-1,926,000","-2,457,000","-11,430,000","-19,083,000","-3,643,000","-10,572,000","-5,266,000","-14,774,000","-11,785,000","-230,000","4,785,000","3,204,000","-16,673,000","-1,394,000","-8,267,000","-3,435,000","776,000","-1,199,000","8,920,000","-4,254,000","631,000","-337,000","-2,093,000","-1,890,000","1,002,000","-1,026,000","34,973,000","-32,170,000","-737,000","-4,267,000","-394,656,000","12,905,000","276,433,000","109,061,000","-29,029,000","17,587,000","1,354,000","-1,436,000"
FinancingCashFlow,"-53,000,000","-77,000,000","21,000,000","-4,000,000","7,000,000","-207,000,000","156,000,000","-2,000,000","189,000,000","-118,000,000","-42,000,000","-148,000,000","-314,000,000","-48,000,000","-181,000,000","-509,000,000","-498,000,000","-5,000,000","4,000,000","299,000,000","334,000,000","-1,000,000","8,000,000","0","9,000,000","2,000,000","700,564,000","478,000","378,840,000","5,118,000","-4,143,000","124,451,000","-5,736,000","-35,932,000","2,895,000","-2,000","115,623,000","374,837,000","-680,000","-10,166,000","42,550,000","16,039,000","50,368,000","-8,101,000","3,668,000","3,538,000","1,954,000","6,806,000","104,938,000","113,000","939,000","26,000","-11,655,000","-24,629,000","-17,109,000","-1,774,000","-29,088,000","158,000","175,999,000","-9,644,000","888,000","-14,182,000","30,274,000","785,000","15,988,000","1,137,000","-4,839,000","-3,205,000","1,046,000","3,446,000","1,903,000","-5,550,000","761,000","48,077,000","1,222,000","91,515,000","-1,723,000","-15,404,000"
	CashFlowFromContinuingFinancingActivities,"-53,000,000","-77,000,000","21,000,000","-4,000,000","7,000,000","-207,000,000","156,000,000","-2,000,000","189,000,000","-118,000,000","-42,000,000","-148,000,000","-314,000,000","-48,000,000","-181,000,000","-509,000,000","-498,000,000","-5,000,000","4,000,000","299,000,000","334,000,000","-1,000,000","8,000,000","0","9,000,000","2,000,000","700,564,000","478,000","378,840,000","5,118,000","-4,143,000","124,451,000","-5,736,000","-35,932,000","2,895,000","-2,000","115,623,000","374,837,000","-680,000","-10,166,000","42,550,000","16,039,000","50,368,000","-8,101,000","3,668,000","3,538,000","1,954,000","6,806,000","104,938,000","113,000","939,000","26,000","-11,655,000","-24,629,000","-17,109,000","-1,774,000","-29,088,000","158,000","175,999,000","-9,644,000","888,000","-14,182,000","30,274,000","785,000","15,988,000","1,137,000","-4,839,000","-3,205,000","1,046,000","3,446,000","1,903,000","-5,550,000","761,000","48,077,000","1,222,000","91,515,000","-1,723,000","-15,404,000"
		NetIssuancePaymentsOfDebt,,,"17,000,000","0","0","0","302,000,000","0","189,000,000","368,000,000","0","-55,000,000","-19,000,000","54,000,000","-62,000,000","-211,000,000","-389,000,000",,"0","300,000,000",,,"0",,,,"689,000,000",,,,"-11,211,000","123,434,000","-27,000","-20,000","0","0","111,514,000","497,682,000","-283,000","-10,273,000","39,728,000","9,699,000","48,600,000","0",,,"0","-105,000,000","105,000,000","0","0","0","0","-9,653,000","0","0","0","0","199,053,000","-20,152,000","-950,000","-30,000,000","14,541,000","0","30,000,000","0","-5,297,000","-3,145,000","-3,142,000","6,160,000","5,745,000","-5,819,000","0","0","0","-8,500,000","-1,723,000","4,986,000"
			NetLongTermDebtIssuance,,,"17,000,000","0","0","0","302,000,000","0","189,000,000","368,000,000","-240,000,000","185,000,000","-19,000,000","54,000,000","-62,000,000","-211,000,000","-389,000,000",,"0","300,000,000",,,"0",,,,"689,000,000",,,,"-11,211,000","123,434,000","-27,000","-20,000","0","0","111,514,000","497,682,000","-283,000","-10,273,000","39,728,000","9,699,000","0","0",,,"0","-105,000,000","105,000,000","0","0","0","0","-9,653,000","0","0",,,"180,551,000","-10,076,000","-475,000","-15,000,000","-20,000,000","0",,,"-1,894,000","-6,200,000","40,000","3,060,000","5,745,000","-5,819,000","0","0","0","-8,500,000","164,000","4,986,000"
				LongTermDebtIssuance,,,"740,000,000","0","0","0","640,000,000","0","789,000,000","380,000,000","0","0","120,000,000","100,000,000","0","0","0",,"0","300,000,000",,,"0",,,,"689,000,000",,,,"-762,000","123,387,000","0","0","0","0","158,694,000","537,973,000","0","0","50,000,000","10,000,000","0","0",,,"0","0",,,,,"0",,,,,,,,,,"30,000,000","0",,,"0","-82,000","82,000","3,100,000",,,"0","0",,,"3,500,000","5,000,000"
				LongTermDebtPayments,,,"-723,000,000","0",,,"-338,000,000","0","-600,000,000","-12,000,000","-240,000,000","185,000,000","-139,000,000","-46,000,000","-62,000,000","-211,000,000","-389,000,000",,,,,,,,,,"0",,,,"-10,449,000","47,000","-27,000","-20,000","0","0","-47,180,000","-40,291,000","-283,000","-10,273,000","-10,272,000","-301,000","0",,,,"0","-105,000,000","0","0","0","0","0","-9,653,000","0","0",,,"-19,449,000","-10,076,000","-475,000","-15,000,000","-50,000,000","0",,,"-1,894,000","-6,118,000","-42,000","-40,000","5,745,000","-5,819,000","0","0","-8,500,000","0","-3,336,000","-14,000"
			NetShortTermDebtIssuance,,,,,"0","0","0","0","-600,000,000","380,000,000","240,000,000","-240,000,000","120,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,"0","18,502,000","-10,076,000","-475,000","-15,000,000","34,541,000","0","15,000,000","0","-3,403,000","3,055,000","-3,182,000","3,100,000",,,,,"0","0",,
				ShortTermDebtIssuance,,,,,"0","0","0","0","0","380,000,000","0","0","120,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"30,000,000","0","20,000,000","0","0",,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,"0","18,502,000","-10,076,000","-475,000","-15,000,000","4,541,000","0",,,"-3,403,000",,,,,,,,"0","0",,
		NetCommonStockIssuance,"-54,000,000","-52,000,000","-1,000,000","0","-1,000,000","-179,000,000","-153,000,000","0","0","-453,000,000",,,,,,,,,"8,000,000","0","10,000,000","1,000,000","8,000,000","0","10,000,000","0","9,213,000","249,000","380,449,000","1,089,000","6,412,000","11,000","6,287,000","1,330,000","1,584,000","304,000","4,617,000","-49,765,000","3,121,000",,,,"-5,640,000","-7,000,000",,,"-447,000",,,,"0","0","-12,736,000","-14,976,000","-17,703,000","-2,271,000","-30,138,000","172,000","2,198,000","520,000","1,149,000","390,000","600,000","344,000","802,000","670,000",,"-60,000","1,088,000","386,000","0","-1,556,000","761,000","48,077,000","1,222,000","100,015,000","0","-20,390,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,"8,000,000","0","10,000,000","1,000,000","8,000,000","0","10,000,000","0","9,213,000","249,000","380,449,000","1,089,000","6,412,000","11,000","6,287,000","1,330,000","4,246,000","304,000","4,617,000","235,000","6,121,000",,,,"-5,640,000","0",,,"-447,000",,,,,,,,,,,"172,000","1,718,000","883,000","1,266,000","390,000","600,000","344,000","802,000","670,000","-1,414,000","-60,000","1,088,000","386,000","0","-1,556,000","761,000","48,077,000","1,222,000",,,
			CommonStockPayments,"-54,000,000","-52,000,000","-1,000,000","0","-1,000,000","-179,000,000","-153,000,000","0","0","-453,000,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-2,662,000","0","0","-50,000,000","-3,000,000",,,,"0",,,,"0","0","0","0","0","0","-12,736,000","-14,976,000","-17,703,000","-2,271,000",,,,"-363,000",,,,,,,,,,,"0","0","0","0","0","-19,610,000","0","-20,390,000"
		ProceedsFromStockOptionExercised,,,,,,,"0","0","0","-30,000,000","0","-90,000,000","-321,000,000","-103,000,000","-130,000,000","-306,000,000","-113,000,000",,,,,,,,,,,,,,"0","0","0","0","0","0","0","-74,257,000",,"86,000","2,737,000","2,748,000",,,"3,178,000","2,462,000","2,194,000","319,000",,,"934,000","0","1,081,000","0","594,000","298,000",,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-16,000,000","-25,000,000","5,000,000","-4,000,000","8,000,000","-28,000,000","7,000,000","-2,000,000","0","-3,000,000","5,000,000","-3,000,000","26,000,000","1,000,000","11,000,000","8,000,000","4,000,000","-5,000,000","-4,000,000","-1,000,000","-1,000,000","-2,000,000","0","0","-1,000,000","2,000,000","2,351,000","229,000","-1,609,000","4,029,000","656,000","1,006,000","-11,996,000","-37,242,000","1,311,000","-306,000","-508,000","1,177,000","-31,000","21,000","85,000","3,592,000","61,000","-1,101,000","490,000","1,076,000","207,000","-91,000","-1,605,000","113,000","5,000",,,,"0","199,000","-142,000","-14,000","-25,252,000","9,988,000","689,000","15,428,000","15,133,000","441,000","-14,814,000","467,000",,,,"-3,100,000","-3,842,000",,,,,,,
EndCashPosition,"4,866,000,000","4,866,000,000","4,506,000,000","4,435,000,000","4,676,000,000","4,497,000,000","4,223,000,000","3,266,000,000","3,366,000,000","2,423,000,000","2,508,000,000","2,734,000,000","2,327,000,000","3,298,000,000","2,926,000,000","2,908,000,000","3,499,000,000","3,824,000,000","3,186,000,000","3,934,000,000","2,979,000,000","3,198,000,000","2,819,000,000","2,842,000,000","2,345,000,000","2,156,000,000","2,329,000,000","2,164,210,000","2,013,882,000","1,870,024,000","1,539,063,000","1,598,596,000","1,027,351,000","1,083,369,000","935,895,000","856,556,000","742,670,000","1,169,511,000","795,770,000","715,480,000","727,092,000","517,723,000","493,827,000","487,492,000","459,213,000","463,792,000","455,886,000","426,455,000","460,985,000","438,281,000","469,501,000","449,469,000","417,837,000","405,187,000","387,162,000","382,436,000","425,424,000","412,153,000","459,064,000","447,594,000","471,502,000","419,967,000","403,650,000","337,084,000","312,118,000","288,347,000","249,203,000","223,493,000","202,463,000","242,425,000","228,071,000","219,387,000","178,339,000","170,138,000","141,850,000","161,205,000","133,598,000","125,568,000"
	ChangesInCash,"369,000,000","360,000,000","71,000,000","-241,000,000","179,000,000","274,000,000","957,000,000","-100,000,000","943,000,000","-85,000,000","-226,000,000","407,000,000","-971,000,000","372,000,000","18,000,000","-591,000,000","-325,000,000","534,000,000","-748,000,000","955,000,000","-219,000,000","379,000,000","-23,000,000","497,000,000","189,000,000","-173,000,000","164,853,000","150,328,000","143,858,000","330,961,000","-59,533,000","571,245,000","-56,018,000","147,474,000","79,339,000","113,886,000","-426,841,000","373,741,000","80,290,000","-11,612,000","209,369,000","23,896,000","6,335,000","28,279,000","-4,579,000","7,906,000","29,431,000","-34,530,000","22,704,000","-31,220,000","20,032,000","31,632,000","12,650,000","18,025,000","4,726,000","-42,988,000","13,271,000","-46,911,000","11,470,000","-23,908,000","51,535,000","16,317,000","66,566,000","24,966,000","23,771,000","39,144,000","25,710,000","21,030,000","-39,962,000","14,354,000","8,684,000","41,048,000","8,201,000","28,288,000","-19,355,000","27,607,000","8,030,000","-13,732,000"
	BeginningCashPosition,"4,497,000,000","4,506,000,000","4,435,000,000","4,676,000,000","4,497,000,000","4,223,000,000","3,266,000,000","3,366,000,000","2,423,000,000","2,508,000,000","2,734,000,000","2,327,000,000","3,298,000,000","2,926,000,000","2,908,000,000","3,499,000,000","3,824,000,000","3,290,000,000","3,934,000,000","2,979,000,000","3,198,000,000","2,819,000,000","2,842,000,000","2,345,000,000","2,156,000,000","2,329,000,000","2,164,210,000","2,013,882,000","1,870,024,000","1,539,063,000","1,598,596,000","1,027,351,000","1,083,369,000","935,895,000","856,556,000","742,670,000","1,169,511,000","795,770,000","715,480,000","727,092,000","517,723,000","493,827,000","487,492,000","459,213,000","463,792,000","455,886,000","426,455,000","460,985,000","438,281,000","469,501,000","449,469,000","417,837,000","405,187,000","387,162,000","382,436,000","425,424,000","412,153,000","459,064,000","447,594,000","471,502,000","419,967,000","403,650,000","337,084,000","312,118,000","288,347,000","249,203,000","223,493,000","202,463,000","242,425,000","228,071,000","219,387,000","178,339,000","170,138,000","141,850,000","161,205,000","133,598,000","125,568,000","139,300,000"
IncomeTaxPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,422,000",,,"481,000","23,084,000","30,749,000","26,695,000","14,712,000",,,,,,,,"14,068,000",,,,,,,,"1,128,000","14,003,000","15,820,000",,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,794,000",,,"6,388,000","6,846,000","6,102,000","4,868,000","17,065,000",,,,,,,,"269,000",,,,,,,,"339,000","3,852,000","53,000",,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-84,000,000","-23,000,000","-21,000,000","-27,000,000","-13,000,000","-16,000,000","-10,000,000","-19,000,000","-24,000,000","-21,000,000","-27,000,000","-10,000,000","-14,000,000","-6,000,000","-6,000,000","-10,000,000","-10,000,000","-4,000,000","-1,000,000","-25,000,000","-34,000,000","-26,000,000","-33,000,000","-41,000,000","-56,000,000","-46,000,000","-31,639,000","-34,501,000","-40,886,000","-24,974,000","-43,163,000","-34,101,000","-19,882,000","-17,788,000","-33,623,000","-29,197,000","-24,062,000","-11,167,000","-25,597,000","-19,247,000","-19,796,000","-13,505,000","-14,660,000","-15,055,000","-15,925,000","-14,941,000","-16,620,000","-14,395,000","-11,547,000","-5,976,000","-7,480,000","-8,466,000","-9,557,000","-10,367,000","-6,376,000","-11,216,000","-8,921,000","-8,177,000","-5,785,000","-6,074,000","-6,795,000","-3,645,000","-7,012,000","-5,952,000","-3,670,000","-3,663,000","-4,152,000","-3,010,000","-4,609,000","-2,189,000","-6,062,000","-2,531,000","-1,588,000","-584,000","-2,270,000","-2,763,000","-2,389,000","-930,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,"8,000,000","0","10,000,000","1,000,000","8,000,000","0","10,000,000","0","9,213,000","249,000","380,449,000","1,089,000","6,412,000","11,000","6,287,000","1,330,000","4,246,000","304,000","4,617,000","235,000","6,121,000",,,,"-5,640,000","0",,,"-447,000",,,,,,,,,,,"172,000","1,718,000","883,000","1,266,000","390,000","600,000","344,000","802,000","670,000","-1,414,000","-60,000","1,088,000","386,000","0","-1,556,000","761,000","48,077,000","1,222,000",,,
IssuanceOfDebt,,,"740,000,000","0","0","0","640,000,000","0","789,000,000","380,000,000","0","0","120,000,000","100,000,000","0","0","0",,"0","300,000,000",,,"0",,,,"689,000,000",,,,"-762,000","123,387,000","0","0","0","0","158,694,000","537,973,000","0","0","50,000,000","10,000,000","48,600,000","0",,,"0","0",,,,,"0",,,,,,"200,000,000","0",,,"60,000,000","0","40,000,000","0","0","3,018,000","82,000","3,100,000",,,"0","0",,,"3,500,000","5,000,000"
RepaymentOfDebt,,,"-723,000,000","0",,,"-338,000,000","0","-600,000,000","-12,000,000","0","-55,000,000","-139,000,000","-46,000,000","-62,000,000","-211,000,000","-389,000,000",,,,,,,,,,"0",,,,"-10,449,000","47,000","-27,000","-20,000","0","0","-47,180,000","-40,291,000","-283,000","-10,273,000","-10,272,000","-301,000","0",,,,"0","-105,000,000","0","0","0","0","0","-9,653,000","0","0","0","0","-947,000","-20,152,000","-950,000","-30,000,000","-45,459,000","0",,,"-5,297,000","-6,245,000","-42,000","-40,000","5,745,000","-5,819,000","0","0","-8,500,000","0","-5,223,000","-14,000"
RepurchaseOfCapitalStock,"-54,000,000","-52,000,000","-1,000,000","0","-1,000,000","-179,000,000","-153,000,000","0","0","-453,000,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-2,662,000","0","0","-50,000,000","-3,000,000",,,,"0",,,,"0","0","0","0","0","0","-12,736,000","-14,976,000","-17,703,000","-2,271,000",,,,"-363,000",,,,,,,,,,,"0","0","0","0","0","-19,610,000","0","-20,390,000"
FreeCashFlow,"1,830,000,000","340,000,000","576,000,000","434,000,000","480,000,000","552,000,000","1,289,000,000","-177,000,000","589,000,000","115,000,000","2,000,000","232,000,000","-107,000,000","243,000,000","-129,000,000","-515,000,000","-90,000,000","390,000,000","-154,000,000","260,000,000","-81,000,000","693,000,000","7,000,000","314,000,000","83,000,000","93,000,000","187,575,000","223,575,000","53,191,000","528,659,000","175,896,000","571,637,000","4,681,000","193,109,000","44,716,000","194,295,000","-155,914,000","8,937,000","58,163,000","8,794,000","165,612,000","37,070,000","55,572,000","25,210,000","14,923,000","69,109,000","136,564,000","-31,236,000","40,240,000","-32,460,000","17,608,000","26,977,000","18,368,000","56,548,000","54,326,000","-70,940,000","53,974,000","-31,619,000","39,525,000","19,251,000","45,292,000","32,259,000","28,119,000","22,646,000","-6,054,000","37,309,000","30,436,000","49,471,000","3,141,000","250,000","36,185,000","22,298,000","10,414,000","11,387,000","25,961,000","-269,000","8,399,000","3,108,000"
