name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997
		InvestmentsAndAdvances,"1,094,000,000","1,159,000,000","1,076,000,000","1,070,000,000","1,010,000,000","982,000,000","904,000,000","854,000,000","742,000,000","847,000,000","798,000,000","783,000,000","754,000,000","684,000,000","752,000,000","714,000,000","698,000,000","704,000,000","672,000,000","651,000,000","635,000,000","607,000,000","599,000,000","582,000,000","567,000,000","556,000,000","534,000,000","555,000,000","558,000,000","549,000,000","529,000,000","523,000,000","503,000,000","494,000,000","459,000,000","442,000,000","437,000,000","408,000,000","407,000,000","386,000,000","390,000,000","357,000,000","330,000,000","356,000,000","353,000,000","337,000,000","315,000,000","289,000,000","307,000,000","293,000,000","280,000,000","249,000,000","223,000,000","3,575,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,"1,094,000,000","1,159,000,000","1,076,000,000","1,070,000,000","1,010,000,000","982,000,000","904,000,000","854,000,000","742,000,000","847,000,000","798,000,000","783,000,000","754,000,000","684,000,000","752,000,000","714,000,000","698,000,000","704,000,000","672,000,000","651,000,000","635,000,000","607,000,000","599,000,000","582,000,000","567,000,000","556,000,000","534,000,000","555,000,000","558,000,000","549,000,000","529,000,000","523,000,000","503,000,000","494,000,000","459,000,000","442,000,000","437,000,000","408,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,"772,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"1,706,000,000","1,647,000,000","1,180,000,000","1,027,000,000","989,000,000","1,077,000,000","993,000,000","917,000,000","885,000,000","876,000,000","780,000,000","741,000,000","744,000,000","650,000,000","647,000,000","626,000,000","532,000,000","522,000,000","538,000,000","526,000,000","532,000,000","538,000,000","566,000,000","552,000,000","573,000,000","575,000,000","646,000,000","649,000,000","645,000,000","664,000,000","724,000,000","731,000,000","719,000,000","698,000,000","660,000,000","654,000,000","665,000,000","749,000,000","772,000,000","776,000,000","773,000,000","845,000,000","843,000,000","848,000,000","738,000,000","754,000,000","2,121,000,000","2,105,000,000","2,097,000,000","2,085,000,000","2,293,000,000","2,290,000,000","2,319,000,000","-998,000,000","1,957,000,000","2,305,000,000","2,141,000,000","2,150,000,000","2,307,000,000","2,391,000,000","2,372,000,000","2,371,000,000","1,861,000,000","1,759,000,000","1,757,000,000","1,550,000,000","1,748,000,000","1,595,000,000","1,636,000,000","1,615,000,000","1,591,000,000","1,408,000,000","1,424,000,000","1,425,000,000","1,445,000,000","1,463,000,000","1,495,000,000","1,133,000,000","1,065,000,000","1,110,000,000","1,143,000,000","1,110,499,000","1,069,458,000","757,410,000","1,077,912,000","1,087,576,000","1,087,432,000","1,106,105,000","1,155,858,000","1,133,400,000","1,111,700,000","1,138,300,000","1,146,800,000","1,148,200,000","1,122,200,000","1,131,700,000","1,151,500,000","1,129,200,000"
TotalLiabilitiesNetMinorityInterest,"26,262,000,000","25,906,000,000","24,851,000,000","24,434,000,000","23,512,000,000","22,950,000,000","21,886,000,000","21,647,000,000","21,045,000,000","20,732,000,000","20,342,000,000","20,170,000,000","19,662,000,000","19,442,000,000","19,161,000,000","19,111,000,000","18,707,000,000","18,619,000,000","18,130,000,000","17,954,000,000","17,605,000,000","17,454,000,000","16,799,000,000","16,729,000,000","16,374,000,000","16,552,000,000","16,303,000,000","16,246,000,000","16,038,000,000","15,821,000,000","14,960,000,000","14,874,000,000","14,511,000,000","14,356,000,000","15,660,000,000","15,751,000,000","15,436,000,000","15,068,000,000","15,472,000,000","15,280,000,000","15,320,000,000","15,577,000,000","15,204,000,000","15,448,000,000","15,449,000,000","15,631,000,000","15,722,000,000","15,715,000,000","15,578,000,000","15,730,000,000","15,548,000,000","15,836,000,000","15,798,000,000","15,478,000,000","14,412,000,000","14,804,000,000","13,981,000,000","13,954,000,000","13,629,000,000","13,894,000,000","13,051,000,000","12,979,000,000","12,263,000,000","12,086,000,000","11,983,000,000","11,781,000,000","11,619,000,000","11,212,000,000","11,481,000,000","11,425,000,000","11,723,000,000","9,232,000,000","9,231,000,000","9,675,000,000","8,969,000,000","9,066,000,000","9,228,000,000","7,449,000,000","6,959,000,000","6,917,000,000","6,670,000,000","6,813,084,000","6,682,491,000","6,660,849,000","6,269,361,000","6,278,622,000","6,124,214,000","5,983,133,000","6,012,175,000","5,848,700,000","5,834,500,000","5,675,400,000","5,551,000,000","5,552,600,000","5,766,100,000","5,673,800,000","5,587,100,000","5,569,800,000"
	CurrentLiabilities,"3,145,000,000","2,826,000,000","2,357,000,000","2,177,000,000","2,307,000,000","2,180,000,000","2,105,000,000","2,000,000,000","2,367,000,000","2,505,000,000","2,285,000,000","2,752,000,000","2,392,000,000","2,687,000,000","2,580,000,000","2,711,000,000","3,345,000,000","2,940,000,000","2,581,000,000","2,765,000,000","2,762,000,000","2,674,000,000","2,291,000,000","2,430,000,000","1,839,000,000","2,093,000,000","2,489,000,000","2,556,000,000","2,520,000,000","2,249,000,000","2,119,000,000","2,312,000,000","2,725,000,000","2,461,000,000","3,228,000,000","3,286,000,000","2,577,000,000","1,698,000,000","1,546,000,000","1,603,000,000","1,614,000,000","1,785,000,000","1,848,000,000","1,727,000,000","1,837,000,000","1,888,000,000","1,914,000,000","1,760,000,000","1,640,000,000","1,711,000,000","1,926,000,000","2,545,000,000","2,881,000,000","3,063,000,000","2,918,000,000","3,078,000,000","3,510,000,000","2,902,000,000","2,504,000,000","2,820,000,000","2,249,000,000","2,202,000,000","1,840,000,000","1,408,000,000","1,499,000,000","1,487,000,000","1,396,000,000","1,380,000,000","1,675,000,000","1,807,000,000","1,374,000,000","1,034,000,000","1,016,000,000","1,457,000,000","1,249,000,000","1,263,000,000","1,057,000,000","1,201,000,000","1,030,000,000","989,000,000","919,000,000","1,581,024,000","1,486,529,000","1,285,505,000","1,147,246,000","1,185,961,000","1,465,396,000","1,188,266,000","1,345,453,000","1,077,200,000","1,198,300,000","985,700,000","941,000,000","954,700,000","1,077,600,000","783,900,000","720,600,000","747,000,000"
		PayablesAndAccruedExpenses,"690,000,000","1,218,000,000","1,145,000,000","1,086,000,000","793,000,000","1,072,000,000","839,000,000","876,000,000","544,000,000","874,000,000","762,000,000","593,000,000","684,000,000","963,000,000","853,000,000","813,000,000","685,000,000","1,053,000,000","813,000,000","748,000,000","637,000,000","944,000,000","782,000,000","725,000,000","605,000,000","909,000,000","788,000,000","710,000,000","607,000,000","842,000,000","732,000,000","799,000,000","752,000,000","947,000,000","693,000,000","651,000,000","543,000,000","792,000,000","766,000,000","733,000,000","616,000,000","859,000,000","730,000,000","728,000,000","688,000,000","821,000,000","741,000,000","717,000,000","686,000,000","858,000,000","761,000,000","780,000,000","769,000,000","867,000,000","1,242,000,000","1,343,000,000","1,070,000,000","1,209,000,000","1,099,000,000","998,000,000","993,000,000","1,134,000,000","1,064,000,000","887,000,000","885,000,000","1,198,000,000","1,026,000,000","869,000,000","903,000,000","967,000,000","1,080,000,000","708,000,000","683,000,000","798,000,000","747,000,000","676,000,000","699,000,000","591,000,000","769,000,000","800,000,000","677,000,000","800,727,000","979,994,000","814,078,000","828,984,000","938,257,000","935,956,000","794,987,000","812,577,000","868,100,000","961,200,000","774,600,000","693,800,000","694,500,000","756,600,000","624,300,000","563,300,000","608,500,000"
			Payables,"690,000,000","1,095,000,000","1,042,000,000","957,000,000","709,000,000","958,000,000","839,000,000","758,000,000","544,000,000","874,000,000","762,000,000","593,000,000","603,000,000","870,000,000","745,000,000","704,000,000","588,000,000","954,000,000","707,000,000","644,000,000","537,000,000","851,000,000","672,000,000","623,000,000","506,000,000","820,000,000","685,000,000","612,000,000","513,000,000","757,000,000","627,000,000","707,000,000","648,000,000","861,000,000","573,000,000","551,000,000","432,000,000","693,000,000","621,000,000","620,000,000","467,000,000","758,000,000","571,000,000","621,000,000","535,000,000","714,000,000","567,000,000","594,000,000","521,000,000","748,000,000","578,000,000","654,000,000","602,000,000","813,000,000","509,000,000","527,000,000","443,000,000","687,000,000","415,000,000","455,000,000","454,000,000","671,000,000","382,000,000","404,000,000","338,000,000","706,000,000","461,000,000","370,000,000","365,000,000","567,000,000","320,000,000","273,000,000","249,000,000","480,000,000","275,000,000","297,000,000","295,000,000","369,000,000","175,000,000","253,000,000","174,000,000","392,169,000","287,060,000","314,609,000","251,338,000","462,924,000","254,979,000","244,667,000","179,890,000","341,300,000","262,600,000","250,900,000","181,000,000","297,200,000","203,200,000","163,300,000","148,600,000","293,400,000"
				AccountsPayable,"690,000,000","1,095,000,000","811,000,000","779,000,000","581,000,000","958,000,000","640,000,000","616,000,000","544,000,000","874,000,000","598,000,000","593,000,000","522,000,000","817,000,000","591,000,000","565,000,000","497,000,000","902,000,000","548,000,000","522,000,000","460,000,000","805,000,000","513,000,000","499,000,000","429,000,000","777,000,000","525,000,000","486,000,000","434,000,000","711,000,000","466,000,000","575,000,000","559,000,000","806,000,000","414,000,000","428,000,000","341,000,000","625,000,000","458,000,000","479,000,000","366,000,000","693,000,000","410,000,000","482,000,000","401,000,000","651,000,000","414,000,000","465,000,000","427,000,000","694,000,000","443,000,000","523,000,000","519,000,000","813,000,000","509,000,000","527,000,000","443,000,000","687,000,000","415,000,000","455,000,000","454,000,000","671,000,000","382,000,000","404,000,000","338,000,000","706,000,000","461,000,000","370,000,000","365,000,000","567,000,000","320,000,000","273,000,000","249,000,000","480,000,000","275,000,000","297,000,000","295,000,000","369,000,000","175,000,000","253,000,000","174,000,000","392,169,000","287,060,000","314,609,000","251,338,000","462,924,000","254,979,000","244,667,000","179,890,000","341,300,000","262,600,000","250,900,000","181,000,000","297,200,000","203,200,000","163,300,000","148,600,000","293,400,000"
				TotalTaxPayable,,,"231,000,000","178,000,000","128,000,000",,"199,000,000","142,000,000",,,"164,000,000",,"81,000,000","53,000,000","154,000,000","139,000,000","91,000,000","52,000,000","159,000,000","122,000,000","77,000,000","46,000,000","159,000,000","124,000,000","77,000,000","43,000,000","160,000,000","126,000,000","79,000,000","46,000,000","161,000,000","132,000,000","89,000,000","55,000,000","159,000,000","123,000,000","91,000,000","68,000,000","163,000,000","141,000,000","101,000,000","65,000,000","161,000,000","139,000,000","134,000,000","63,000,000","153,000,000","129,000,000","94,000,000","54,000,000","135,000,000","131,000,000","83,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,"548,000,000",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"0",,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,,,,,"0",,,,,,,,,"0",,,
			CurrentAccruedExpenses,,"123,000,000","103,000,000","129,000,000","84,000,000","114,000,000",,"118,000,000",,,,,"81,000,000","93,000,000","108,000,000","109,000,000","97,000,000","99,000,000","106,000,000","104,000,000","100,000,000","93,000,000","110,000,000","102,000,000","99,000,000","89,000,000","103,000,000","98,000,000","94,000,000","85,000,000","105,000,000","92,000,000","104,000,000","86,000,000","120,000,000","100,000,000","111,000,000","99,000,000","145,000,000","113,000,000","149,000,000","101,000,000","159,000,000","107,000,000","153,000,000","107,000,000","174,000,000","123,000,000","165,000,000","110,000,000","183,000,000","126,000,000","167,000,000","54,000,000","733,000,000","816,000,000","627,000,000","522,000,000","684,000,000","543,000,000","539,000,000","463,000,000","682,000,000","483,000,000","547,000,000","492,000,000","565,000,000","499,000,000","538,000,000","400,000,000","760,000,000","435,000,000","434,000,000","318,000,000","472,000,000","379,000,000","404,000,000","222,000,000","594,000,000","547,000,000","503,000,000","408,558,000","692,934,000","499,469,000","577,646,000","475,333,000","680,977,000","550,320,000","632,687,000","526,800,000","698,600,000","523,700,000","512,800,000","397,300,000","553,400,000","461,000,000","414,700,000","315,100,000"
				InterestPayable,,"123,000,000","103,000,000","129,000,000","84,000,000","114,000,000",,"118,000,000",,,,,"81,000,000","93,000,000","108,000,000","109,000,000","97,000,000","99,000,000","106,000,000","104,000,000","100,000,000","93,000,000","110,000,000","102,000,000","99,000,000","89,000,000","103,000,000","98,000,000","94,000,000","85,000,000","105,000,000","92,000,000","104,000,000","86,000,000","120,000,000","100,000,000","111,000,000","99,000,000","145,000,000","113,000,000","149,000,000","101,000,000","159,000,000","107,000,000","153,000,000","107,000,000","174,000,000","123,000,000","165,000,000","110,000,000","183,000,000","126,000,000","167,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"1,606,000,000","1,050,000,000","610,000,000","439,000,000","897,000,000","498,000,000","629,000,000","477,000,000","972,000,000","882,000,000","880,000,000","1,335,000,000","1,135,000,000","1,177,000,000","1,170,000,000","1,353,000,000","2,130,000,000","1,325,000,000","1,223,000,000","1,470,000,000","1,595,000,000","1,239,000,000","1,039,000,000","1,209,000,000","716,000,000","696,000,000","1,178,000,000","1,281,000,000","1,335,000,000","834,000,000","872,000,000","912,000,000","1,348,000,000","902,000,000","884,000,000","909,000,000","355,000,000","355,000,000","211,000,000","209,000,000","305,000,000","327,000,000","528,000,000","342,000,000","489,000,000","424,000,000","479,000,000","354,000,000","204,000,000","224,000,000","563,000,000","1,094,000,000","1,377,000,000","1,554,000,000","1,676,000,000","1,735,000,000","2,440,000,000","1,693,000,000","1,405,000,000","1,822,000,000","1,256,000,000","1,068,000,000","776,000,000","521,000,000","614,000,000","289,000,000","370,000,000","511,000,000","772,000,000","840,000,000","294,000,000","326,000,000","333,000,000","659,000,000","502,000,000","587,000,000","358,000,000","610,000,000","261,000,000","189,000,000","242,000,000","780,297,000","506,535,000","471,427,000","318,262,000","247,704,000","529,440,000","393,279,000","532,876,000","209,100,000","237,200,000","211,100,000","247,200,000","260,200,000","320,900,000","159,700,000","157,300,000","138,500,000"
			CurrentDebt,"1,606,000,000","1,050,000,000","610,000,000","439,000,000","897,000,000","498,000,000","629,000,000","477,000,000","972,000,000","882,000,000","880,000,000","1,335,000,000","1,135,000,000","1,177,000,000","1,170,000,000","1,353,000,000","2,130,000,000","1,325,000,000","1,223,000,000","1,470,000,000","1,595,000,000","1,239,000,000","1,039,000,000","1,209,000,000","716,000,000","696,000,000","1,178,000,000","1,281,000,000","1,335,000,000","834,000,000","872,000,000","912,000,000","1,348,000,000","902,000,000","884,000,000","909,000,000","355,000,000","355,000,000","211,000,000","209,000,000","305,000,000","327,000,000","528,000,000","342,000,000","489,000,000","424,000,000","479,000,000","354,000,000","204,000,000","224,000,000","563,000,000","1,094,000,000","1,377,000,000","1,554,000,000","1,676,000,000","1,735,000,000","2,440,000,000","1,693,000,000","1,405,000,000","1,822,000,000","1,256,000,000","1,068,000,000","776,000,000","521,000,000","614,000,000","289,000,000","370,000,000","511,000,000","772,000,000","840,000,000","294,000,000","326,000,000","333,000,000","659,000,000","502,000,000","587,000,000","358,000,000","610,000,000","261,000,000","189,000,000","242,000,000","780,297,000","506,535,000","471,427,000","318,262,000","247,704,000","529,440,000","393,279,000","532,876,000","209,100,000","237,200,000","211,100,000","247,200,000","260,200,000","320,900,000","159,700,000","157,300,000","138,500,000"
				CommercialPaper,"1,101,000,000","545,000,000","553,000,000","431,000,000","889,000,000","490,000,000","272,000,000","120,000,000","615,000,000","440,000,000","544,000,000","999,000,000","799,000,000","597,000,000","521,000,000","506,000,000","960,000,000","484,000,000","446,000,000","892,000,000","914,000,000","558,000,000","608,000,000","778,000,000","581,000,000","301,000,000","783,000,000","886,000,000","955,000,000","714,000,000","753,000,000","793,000,000","700,000,000","368,000,000",,"25,000,000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"505,000,000","505,000,000","57,000,000","8,000,000","8,000,000","8,000,000","357,000,000","357,000,000","357,000,000","442,000,000","336,000,000","336,000,000","336,000,000","580,000,000","649,000,000","847,000,000","1,170,000,000","841,000,000","777,000,000","578,000,000","681,000,000","681,000,000","431,000,000","431,000,000","135,000,000","395,000,000","395,000,000","395,000,000","380,000,000","120,000,000","119,000,000","119,000,000","648,000,000","534,000,000","884,000,000","884,000,000","355,000,000","355,000,000","211,000,000","209,000,000","305,000,000","327,000,000","528,000,000","342,000,000","489,000,000","424,000,000",,,,"224,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,"109,000,000","126,000,000",,,,,"111,000,000","116,000,000","126,000,000","114,000,000","115,000,000","108,000,000","108,000,000","108,000,000","106,000,000","107,000,000","104,000,000","100,000,000","98,000,000",,,,,,,,,"105,000,000","106,000,000","110,000,000","110,000,000","108,000,000","96,000,000","97,000,000","98,000,000","98,000,000","98,000,000","100,000,000","100,000,000","100,000,000","107,000,000",,"93,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107,000,000",,"93,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,"109,000,000","126,000,000",,,,,"111,000,000","116,000,000","126,000,000","114,000,000","115,000,000","108,000,000","108,000,000","108,000,000","106,000,000","107,000,000","104,000,000","100,000,000","98,000,000",,,,,,,,,"105,000,000","106,000,000","110,000,000","110,000,000","108,000,000","96,000,000","97,000,000","98,000,000","98,000,000","98,000,000","100,000,000","100,000,000","100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"849,000,000","558,000,000","602,000,000","652,000,000","617,000,000","610,000,000","528,000,000","521,000,000","851,000,000","749,000,000","643,000,000","824,000,000","462,000,000","431,000,000","431,000,000","431,000,000","415,000,000","454,000,000","437,000,000","439,000,000","424,000,000","384,000,000","366,000,000","396,000,000","420,000,000","488,000,000","523,000,000","565,000,000","578,000,000","573,000,000","515,000,000","601,000,000","625,000,000","507,000,000","1,545,000,000","1,616,000,000","1,569,000,000","443,000,000","473,000,000","564,000,000","595,000,000","501,000,000","492,000,000","557,000,000","560,000,000","543,000,000","587,000,000","689,000,000","657,000,000","629,000,000","602,000,000","671,000,000","735,000,000","642,000,000","1,676,000,000",,,,,"1,822,000,000",,"1,068,000,000",,,,"289,000,000",,"511,000,000",,,,,"333,000,000","659,000,000","502,000,000",,,,,"189,000,000",,,,,,"247,704,000",,,,,"-100,000",,,,"100,000","-100,000",,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"23,117,000,000","23,080,000,000","22,494,000,000","22,257,000,000","21,205,000,000","20,770,000,000","19,781,000,000","19,647,000,000","18,678,000,000","18,227,000,000","18,057,000,000","17,418,000,000","17,270,000,000","16,755,000,000","16,581,000,000","16,400,000,000","15,362,000,000","15,679,000,000","15,549,000,000","15,189,000,000","14,843,000,000","14,780,000,000","14,508,000,000","14,299,000,000","14,535,000,000","14,459,000,000","13,814,000,000","13,690,000,000","13,518,000,000","13,572,000,000","12,841,000,000","12,562,000,000","11,786,000,000","11,895,000,000","12,432,000,000","12,465,000,000","12,859,000,000","13,370,000,000","13,926,000,000","13,677,000,000","13,706,000,000","13,792,000,000","13,356,000,000","13,721,000,000","13,612,000,000","13,743,000,000","13,808,000,000","13,955,000,000","13,938,000,000","14,019,000,000","13,622,000,000","13,291,000,000","12,917,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermProvisions,"769,000,000","757,000,000","705,000,000","712,000,000","705,000,000","696,000,000","675,000,000","639,000,000","631,000,000","638,000,000","671,000,000","667,000,000","630,000,000","627,000,000","640,000,000","641,000,000","636,000,000","638,000,000","631,000,000","634,000,000","641,000,000","635,000,000","636,000,000","629,000,000","625,000,000","618,000,000","597,000,000","589,000,000","500,000,000","396,000,000","385,000,000","380,000,000","373,000,000","369,000,000","392,000,000","385,000,000","380,000,000","445,000,000","429,000,000","440,000,000","434,000,000","428,000,000","439,000,000","487,000,000","482,000,000","475,000,000",,,,"429,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"12,563,000,000","12,562,000,000","12,444,000,000","12,492,000,000","11,527,000,000","11,078,000,000","10,172,000,000","10,171,000,000","9,378,000,000","8,915,000,000","8,651,000,000","8,222,000,000","8,221,000,000","7,859,000,000","7,614,000,000","7,613,000,000","6,766,000,000","7,094,000,000","6,922,000,000","6,821,000,000","6,597,000,000","6,595,000,000","6,607,000,000","6,605,000,000","6,881,000,000","6,880,000,000","5,981,000,000","5,981,000,000","5,860,000,000","6,120,000,000","5,825,000,000","5,825,000,000","5,226,000,000","5,504,000,000","5,274,000,000","5,274,000,000","5,803,000,000","6,626,000,000","6,781,000,000","6,678,000,000","6,677,000,000","6,677,000,000","6,682,000,000","7,054,000,000","7,123,000,000","7,313,000,000","7,259,000,000","7,653,000,000","7,743,000,000","7,943,000,000","7,321,000,000","7,321,000,000","6,900,000,000","6,554,000,000","6,143,000,000","6,146,000,000","5,066,000,000","5,691,000,000","5,486,000,000","5,511,000,000","5,260,000,000","5,285,000,000","5,349,000,000","5,705,000,000","5,508,000,000","5,354,000,000","5,201,000,000","4,929,000,000","4,982,000,000","5,021,000,000","6,164,000,000","4,051,000,000","4,068,000,000","4,070,000,000","4,046,000,000","4,177,000,000","4,499,000,000","3,433,000,000","3,484,000,000","3,509,000,000","3,281,000,000","2,835,378,000","2,811,148,000","2,973,289,000","2,748,781,000","2,745,068,000","2,305,212,000","2,500,000,000","2,342,821,000","2,448,400,000","2,301,600,000","2,362,600,000","2,285,700,000","2,289,400,000","2,391,600,000","2,581,500,000","2,534,100,000","2,506,100,000"
			LongTermDebt,"12,563,000,000","12,562,000,000","12,444,000,000","12,492,000,000","11,527,000,000","11,078,000,000","10,172,000,000","10,171,000,000","9,378,000,000","8,915,000,000","8,651,000,000","8,222,000,000","8,221,000,000","7,859,000,000","7,614,000,000","7,613,000,000","6,766,000,000","7,094,000,000","6,922,000,000","6,821,000,000","6,597,000,000","6,595,000,000","6,607,000,000","6,605,000,000","6,881,000,000","6,880,000,000","5,981,000,000","5,981,000,000","5,860,000,000","6,120,000,000","5,825,000,000","5,825,000,000","5,226,000,000","5,504,000,000","5,274,000,000","5,274,000,000","5,803,000,000","6,626,000,000","6,781,000,000","6,678,000,000","6,677,000,000","6,677,000,000","6,682,000,000","7,054,000,000","7,123,000,000","7,313,000,000","7,259,000,000","7,653,000,000","7,743,000,000","7,943,000,000","7,321,000,000","7,321,000,000","6,900,000,000","6,554,000,000","6,143,000,000","6,146,000,000","5,066,000,000","5,691,000,000","5,486,000,000","5,511,000,000","5,260,000,000","5,285,000,000","5,349,000,000","5,705,000,000","5,508,000,000","5,354,000,000","5,201,000,000","4,929,000,000","4,982,000,000","5,021,000,000","6,164,000,000","4,051,000,000","4,068,000,000","4,070,000,000","4,046,000,000","4,177,000,000","4,499,000,000","3,433,000,000","3,484,000,000","3,509,000,000","3,281,000,000","2,835,378,000","2,811,148,000","2,973,289,000","2,748,781,000","2,745,068,000","2,305,212,000","2,500,000,000","2,342,821,000","2,448,400,000","2,301,600,000","2,362,600,000","2,285,700,000","2,289,400,000","2,391,600,000","2,581,500,000","2,534,100,000","2,506,100,000"
		NonCurrentDeferredLiabilities,"3,944,000,000","3,913,000,000","3,881,000,000","3,756,000,000","3,705,000,000","3,677,000,000","3,589,000,000","3,490,000,000","3,430,000,000","3,386,000,000","3,368,000,000","3,222,000,000","3,130,000,000","3,074,000,000","3,146,000,000","3,061,000,000","3,056,000,000","3,015,000,000","5,240,000,000","4,973,000,000","4,855,000,000","4,796,000,000","4,792,000,000","4,575,000,000","4,517,000,000","4,476,000,000","4,676,000,000","4,519,000,000","4,553,000,000","4,501,000,000","4,426,000,000","4,110,000,000","3,956,000,000","3,851,000,000","4,021,000,000","4,000,000,000","3,896,000,000","3,532,000,000","4,022,000,000","3,838,000,000","3,755,000,000","3,841,000,000","3,849,000,000","3,689,000,000","3,579,000,000","3,591,000,000","3,652,000,000","3,359,000,000","3,239,000,000","3,144,000,000","3,079,000,000","2,759,000,000","2,795,000,000","2,669,000,000","102,000,000","104,000,000","106,000,000","109,000,000","111,000,000","113,000,000","116,000,000","118,000,000","121,000,000","123,000,000","126,000,000","129,000,000","132,000,000","134,000,000","137,000,000","139,000,000","142,000,000","145,000,000","148,000,000","151,000,000","153,000,000","156,000,000","159,000,000","149,000,000","152,000,000","154,000,000","156,000,000","157,936,000","160,101,000","162,266,000","161,894,000","164,120,000","166,333,000","168,493,000","170,513,000","170,800,000","172,800,000","174,800,000","176,800,000","178,800,000","181,400,000","184,400,000","188,100,000","190,300,000"
