name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		NetPPE,"519,033,000","481,107,000","453,854,000","426,837,000","397,534,000","388,557,000","360,459,000","356,283,000","362,556,000","355,437,000","339,554,000","318,691,000","290,502,000","229,295,000","220,164,000","214,997,000","207,676,000","204,298,000","199,428,000","193,610,000","191,948,000","189,596,000","190,523,000","189,669,000","184,211,000","178,437,000","172,225,000","171,399,000","168,121,000","161,230,000","159,595,000","159,053,000","156,006,000","151,717,000","149,586,000","149,030,000","148,767,000","151,544,000","152,866,000","154,269,000","138,697,000","138,248,000","134,425,000","132,938,000","133,389,000","134,185,000","136,150,000","139,053,000","142,625,000","147,594,000","149,787,000","149,754,000","146,903,000","143,492,000","141,555,000","140,594,000","137,425,000","136,682,000","133,140,000","124,524,000","118,049,000","106,991,000","106,571,000","106,498,000","103,309,000","105,041,000","104,442,000","94,510,000","90,972,000","92,143,000","93,932,000","94,317,000","94,422,000","94,711,000","94,231,000","94,953,000","93,674,000","94,388,000","96,615,000","98,944,000","96,322,000","89,143,000","87,327,000","83,989,000","84,947,000","85,052,000","85,696,000","86,500,000","86,700,000","87,900,000","94,400,000","96,400,000","97,400,000","98,600,000","99,100,000","100,200,000","100,000,000","99,500,000","96,600,000","94,200,000","85,800,000","79,900,000","78,000,000","76,900,000","77,300,000","74,700,000","74,000,000","70,000,000","65,900,000","60,400,000","57,900,000","57,700,000","53,800,000","52,000,000","50,800,000","51,000,000","42,400,000","42,000,000","44,200,000","44,300,000","44,400,000","44,800,000","53,300,000","53,100,000","51,400,000","50,900,000","49,500,000","46,400,000","45,100,000","42,800,000","41,400,000","42,000,000"
			GrossPPE,"519,033,000","905,319,000","453,854,000","426,837,000","397,534,000","776,188,000","360,459,000","356,283,000","362,556,000","710,095,000","339,554,000","318,691,000","290,502,000","570,033,000",,,,"528,114,000","518,486,000","506,687,000","499,014,000","489,642,000","487,496,000","479,612,000","469,381,000","461,173,000","452,370,000","447,367,000","439,566,000","433,751,000","429,430,000","424,822,000","417,338,000","407,887,000","400,454,000","396,313,000","391,102,000","389,067,000","385,025,000","383,315,000","363,155,000","358,235,000","351,974,000","345,871,000","342,777,000","344,854,000","335,820,000","334,440,000","333,792,000","333,778,000","330,857,000","326,729,000","322,933,000","316,950,000","311,180,000","306,073,000","300,362,000","295,848,000","289,719,000","278,318,000","278,842,000","263,904,000","259,411,000","255,463,000","253,404,000","251,115,000","245,956,000","231,819,000","225,920,000","223,471,000","222,022,000","221,233,000","226,114,000","224,799,000","221,215,000","219,427,000","215,938,000","213,744,000","212,838,000","211,523,000","206,779,000","196,546,000","193,942,000","186,872,000","190,770,000","187,548,000","184,764,000","182,200,000","189,200,000","192,100,000","199,800,000","199,200,000","200,400,000","199,700,000","197,300,000","197,000,000","194,300,000","191,600,000","185,700,000","183,100,000","173,400,000","165,100,000","160,200,000","156,200,000","158,200,000","154,100,000","149,100,000","145,100,000","142,200,000","135,900,000","130,000,000","129,800,000","121,800,000","120,000,000","118,800,000","116,800,000","104,800,000","104,400,000","107,100,000","105,300,000","104,200,000","103,200,000","113,300,000","111,100,000","106,300,000","105,800,000","102,600,000","98,700,000","91,900,000","84,500,000","77,900,000","73,000,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"42,195,000",,,,"26,529,000",,,,"29,817,000",,,,"26,252,000",,,,"24,469,000",,,,"23,253,000",,,,"20,638,000",,,,"16,311,000",,,,"16,506,000",,,,"16,261,000",,,,"11,373,000",,,,"10,305,000",,"10,303,000",,,,"10,303,000",,,,"10,066,000",,,,"8,028,000",,,,"7,618,000",,,,"6,139,000",,,,"5,771,000",,,,"5,818,000",,,,"5,815,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"280,947,000",,,,"277,449,000",,,,"182,195,000",,,,"157,385,000",,,,"145,009,000",,,,"132,343,000",,,,"127,968,000",,,,"123,126,000",,,,"118,460,000",,,,"115,774,000",,,,"104,567,000",,,,"102,667,000",,"102,222,000",,,,"101,445,000",,,,"92,145,000",,,,"76,485,000",,,,"73,356,000",,,,"66,067,000",,,,"61,627,000",,,,"66,233,000",,,,"65,648,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"61,994,000",,,,"54,211,000",,,,"48,476,000",,,,"44,901,000",,,,"41,747,000",,,,"37,940,000",,,,"38,549,000",,,,"39,219,000",,,,"35,887,000",,,,"33,388,000",,,,"235,021,000",,,,"221,784,000",,"219,667,000",,,,"208,663,000",,,,"197,449,000",,,,"175,938,000",,,,"169,585,000",,,,"132,099,000",,,,"123,181,000",,,,"119,861,000","215,938,000","213,744,000","212,838,000","114,605,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"519,033,000","414,663,000","453,854,000","426,837,000","397,534,000","378,645,000","360,459,000","356,283,000","362,556,000","350,131,000","339,554,000","318,691,000","290,502,000","317,011,000",,,,"298,719,000",,,,"286,742,000",,,,"254,409,000",,,,"242,978,000",,,,"222,810,000",,,,"214,073,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,804,000",,,,"24,535,000",,,,"24,185,000",,,,"23,998,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"105,520,000",,,,"39,354,000",,,,"99,476,000",,,,"24,484,000",,,,"18,170,000",,,,"9,364,000",,,,"19,609,000",,,,"12,117,000",,,,"14,224,000",,,,"9,571,000",,,,"7,274,000",,,,"10,098,000",,"2,248,000",,,,"6,318,000",,,,"6,413,000",,,,"17,867,000",,,,"4,904,000",,,,"1,710,000",,,,"6,119,000",,,,"3,330,000",,,,"1,457,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-424,212,000",,,,"-387,631,000",,,,"-354,658,000",,,,"-340,738,000",,,,"-323,816,000","-319,058,000","-313,077,000","-307,066,000","-300,046,000","-296,973,000","-289,943,000","-285,170,000","-282,736,000","-280,145,000","-275,968,000","-271,445,000","-272,521,000","-269,835,000","-265,769,000","-261,332,000","-256,170,000","-250,868,000","-247,283,000","-242,335,000","-237,523,000","-232,159,000","-229,046,000","-224,458,000","-219,987,000","-217,549,000","-212,933,000","-209,388,000","-210,669,000","-199,670,000","-195,387,000","-191,167,000","-186,184,000","-181,070,000","-176,975,000","-176,030,000","-173,458,000","-169,625,000","-165,479,000","-162,937,000","-159,166,000","-156,579,000","-153,794,000","-160,793,000","-156,913,000","-152,840,000","-148,965,000","-150,095,000","-146,074,000","-141,514,000","-137,309,000","-134,948,000","-131,328,000","-128,090,000","-126,916,000","-131,692,000","-130,088,000","-126,984,000","-124,474,000","-122,264,000","-119,356,000","-116,223,000","-112,579,000","-110,457,000","-107,403,000","-106,615,000","-102,883,000","-105,823,000","-102,496,000","-99,068,000","-95,700,000","-102,500,000","-104,200,000","-105,400,000","-102,800,000","-103,000,000","-101,100,000","-98,200,000","-96,800,000","-94,300,000","-92,100,000","-89,100,000","-88,900,000","-87,600,000","-85,200,000","-82,200,000","-79,300,000","-80,900,000","-79,400,000","-75,100,000","-75,100,000","-76,300,000","-75,500,000","-72,100,000","-72,100,000","-68,000,000","-68,000,000","-68,000,000","-65,800,000","-62,400,000","-62,400,000","-62,900,000","-61,000,000","-59,800,000","-58,400,000","-60,000,000","-58,000,000","-54,900,000","-54,900,000","-53,100,000","-52,300,000","-46,800,000","-41,700,000","-36,500,000","-31,000,000"
		GoodwillAndOtherIntangibleAssets,"525,407,000","508,389,000","511,378,000","518,310,000","495,802,000","511,009,000","503,000,000","501,006,000","464,919,000","473,271,000","462,945,000","459,837,000","461,749,000","462,898,000","468,775,000","468,545,000","484,910,000","463,629,000","453,966,000","456,981,000","452,174,000","439,997,000","645,541,000","656,595,000","668,274,000","625,074,000","631,180,000","647,763,000","636,113,000","472,448,000","374,943,000","389,435,000","393,859,000","341,355,000","325,256,000","319,732,000","320,666,000","336,292,000","326,580,000","323,950,000","108,990,000","111,518,000","114,046,000","116,650,000","117,201,000","120,078,000","128,923,000","131,910,000","134,750,000","138,146,000","141,137,000","143,971,000","140,729,000","140,274,000","142,908,000","110,112,000","111,333,000","113,363,000","115,368,000","117,499,000","118,403,000","90,031,000","90,545,000","91,491,000","86,227,000","87,263,000","89,459,000","18,158,000","18,452,000","18,745,000","19,234,000","19,821,000","20,408,000","20,996,000","11,449,000","11,860,000","12,411,000","13,009,000","13,633,000","14,274,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"371,401,000","356,255,000","357,014,000","358,449,000","343,010,000","347,603,000","342,340,000","338,735,000","306,850,000","307,663,000","301,420,000","296,273,000","295,136,000","293,846,000","296,299,000","294,343,000","298,087,000","278,789,000","272,858,000","273,098,000","269,328,000","259,849,000","411,594,000","416,188,000","419,447,000","394,488,000","397,322,000","403,529,000","393,448,000","292,574,000","221,737,000","226,537,000","227,204,000","189,967,000","181,543,000","178,211,000","177,334,000","181,228,000","171,883,000","167,316,000","93,400,000","93,400,000","93,400,000","93,400,000","91,740,000","91,740,000","91,740,000","91,740,000","91,740,000","91,740,000","91,740,000","91,740,000","87,224,000","84,880,000","84,887,000","67,204,000","67,230,000","67,206,000","67,173,000","67,174,000","66,244,000","52,789,000",,"52,009,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"154,006,000","152,134,000","154,364,000","159,861,000","152,792,000","163,406,000","160,660,000","162,271,000","158,069,000","165,608,000","161,525,000","163,564,000","166,613,000","169,052,000","172,476,000","174,202,000","186,823,000","184,840,000","181,108,000","183,883,000","182,846,000","180,148,000","233,947,000","240,407,000","248,827,000","230,586,000","233,858,000","244,234,000","242,665,000","179,874,000","153,206,000","162,898,000","166,655,000","151,388,000","143,713,000","141,521,000","143,332,000","155,064,000","154,697,000","156,634,000","15,590,000","18,118,000","20,646,000","23,250,000","25,461,000","28,338,000","37,183,000","40,170,000","43,010,000","46,406,000","49,397,000","52,231,000","53,505,000","55,394,000","58,021,000","42,908,000","44,103,000","46,157,000","48,195,000","50,325,000","52,159,000","37,242,000","90,545,000","39,482,000","86,227,000","87,263,000","89,459,000","18,158,000","18,452,000","18,745,000","19,234,000","19,821,000","20,408,000","20,996,000","11,449,000","11,860,000","12,411,000","13,009,000","13,633,000","14,274,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,"7,541,000",,,,"7,610,000",,,,"7,603,000",,,,"7,252,000",,,,"6,755,000",,,,"6,366,000",,,,"6,129,000",,,,"5,859,000",,,,"5,569,000",,,,"5,224,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,"7,541,000",,,,"7,610,000",,,,"7,603,000",,,,"7,252,000",,,,"6,755,000",,,,"6,366,000",,,,"6,129,000",,,,"5,859,000",,,,"5,569,000",,,,"5,224,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"42,195,000","55,786,000","32,842,000","33,949,000","22,902,000","25,828,000","35,339,000","33,968,000","38,081,000","39,327,000","32,069,000","32,691,000","33,368,000","32,055,000","32,958,000","48,683,000","52,124,000","50,916,000","81,756,000","85,537,000","87,175,000","86,653,000","62,019,000","62,029,000","58,674,000","56,976,000","39,435,000","38,357,000","32,205,000","28,982,000","22,787,000","22,632,000","20,891,000","20,366,000","39,456,000","39,505,000","38,397,000","38,550,000","30,001,000","33,293,000","31,762,000","29,752,000","15,230,000","15,550,000","15,267,000","14,696,000","10,014,000","8,372,000","14,425,000","19,780,000","19,337,000","18,919,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"42,195,000","55,786,000","32,842,000","33,949,000","22,902,000","25,828,000","35,339,000","33,968,000","38,081,000","39,327,000","32,069,000","32,691,000","33,368,000","32,055,000","32,958,000","48,683,000","52,124,000","50,916,000","81,756,000","85,537,000","87,175,000","86,653,000","62,019,000","62,029,000","58,674,000","56,976,000","39,435,000","38,357,000","32,205,000","28,982,000","22,787,000","22,632,000","20,891,000","20,366,000","39,456,000","39,505,000","38,397,000","38,550,000","30,001,000","33,293,000","31,762,000","29,752,000","15,230,000","15,550,000","15,267,000","14,696,000","10,014,000","8,372,000","14,425,000","19,780,000","19,337,000","18,919,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,"3,607,000",,,,"2,292,000",,,,"4,471,000",,,,"3,705,000",,,,"3,015,000",,,,"3,350,000",,,,"2,863,000",,,,"3,565,000",,,,"3,017,000",,,,"3,645,000",,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,,,,,,"9,144,000",,,,"2,931,000",,,,"0",,,,"2,538,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"35,590,000","23,147,000","46,183,000","46,157,000","44,096,000","19,887,000","34,008,000","32,910,000","33,012,000","17,702,000","30,229,000","30,435,000","29,919,000","14,320,000","32,844,000","31,450,000","30,587,000","16,128,000","26,674,000","25,944,000","25,905,000","13,785,000","24,876,000","24,370,000","23,995,000","12,856,000","24,679,000","26,247,000","26,062,000","13,187,000","25,982,000","26,297,000","24,452,000","12,611,000","22,827,000","21,657,000","21,930,000","9,483,000","14,515,000","14,282,000","14,189,000","11,821,000","10,710,000","9,995,000","9,040,000","9,107,000","8,047,000","8,106,000","8,223,000","8,196,000","6,262,000","6,611,000","41,148,000","40,213,000","39,033,000","37,186,000","35,643,000","33,348,000","31,123,000","30,597,000","34,760,000","34,186,000","33,970,000","33,743,000","33,431,000","32,955,000","32,076,000","31,820,000","29,675,000","29,159,000","28,581,000","27,146,000","7,243,000","7,658,000","7,941,000","8,513,000","8,380,000","8,159,000","7,508,000","7,398,000","21,086,000","20,995,000","20,840,000","10,245,000","11,051,000","10,442,000","10,881,000","11,500,000","13,200,000","14,400,000","6,000,000","6,000,000","7,700,000","7,800,000","7,600,000","8,000,000","9,100,000","9,400,000","8,700,000","9,100,000","8,900,000","11,200,000","12,600,000","12,500,000","13,500,000","15,000,000","14,600,000","14,500,000","11,400,000","11,000,000","11,300,000","11,400,000","10,800,000","8,000,000","8,100,000","7,500,000","10,700,000","10,900,000","11,500,000","11,900,000","12,200,000","12,600,000","5,000,000","5,100,000","5,600,000","5,100,000","5,300,000","2,800,000","2,700,000","4,800,000","3,700,000","1,900,000"
TotalLiabilitiesNetMinorityInterest,"629,189,000","733,855,000","812,979,000","747,942,000","705,218,000","704,224,000","828,058,000","935,491,000","928,682,000","667,279,000","653,628,000","714,589,000","704,609,000","720,868,000","688,939,000","761,156,000","764,352,000","656,142,000","684,234,000","690,215,000","746,839,000","669,289,000","709,437,000","774,757,000","794,090,000","755,801,000","750,907,000","706,553,000","1,150,869,000","948,746,000","781,777,000","803,565,000","787,923,000","692,863,000","730,606,000","780,383,000","826,334,000","867,620,000","872,487,000","928,333,000","554,672,000","551,569,000","506,047,000","349,532,000","349,200,000","266,360,000","274,779,000","266,780,000","312,715,000","361,075,000","382,902,000","412,216,000","372,905,000","374,169,000","374,558,000","292,050,000","260,913,000","218,839,000","197,100,000","180,599,000","183,303,000","154,606,000","158,871,000","157,946,000","160,074,000","182,716,000","189,875,000","140,877,000","136,701,000","133,521,000","134,638,000","227,580,000","104,335,000","103,764,000","105,668,000","110,444,000","109,711,000","101,699,000","101,491,000","102,373,000","106,231,000","114,947,000","125,230,000","127,121,000","136,088,000","158,230,000","176,985,000","173,100,000","181,900,000","202,000,000","211,600,000","224,400,000","248,000,000","105,600,000","109,400,000","107,000,000","113,300,000","122,800,000","116,500,000","121,700,000","121,000,000","113,600,000","114,300,000","114,200,000","130,500,000","146,400,000","151,100,000","146,500,000","137,400,000","131,000,000","116,200,000","141,700,000","111,900,000","106,600,000","108,200,000","120,200,000","107,500,000","107,000,000","102,400,000","108,400,000","113,700,000","108,600,000","108,800,000","117,700,000","105,700,000","105,500,000","102,300,000","105,500,000","110,500,000","99,300,000","66,800,000","62,900,000"
	CurrentLiabilities,"402,313,000","506,792,000","427,214,000","358,724,000","323,520,000","321,389,000","326,453,000","310,380,000","311,763,000","285,322,000","287,527,000","359,602,000","354,044,000","299,803,000","264,234,000","267,525,000","280,630,000","234,426,000","288,271,000","264,089,000","253,707,000","177,985,000","177,222,000","169,816,000","161,757,000","194,616,000","204,347,000","233,772,000","218,677,000","174,480,000","159,913,000","165,166,000","168,893,000","168,853,000","163,792,000","154,871,000","146,922,000","151,671,000","143,798,000","153,919,000","133,560,000","131,282,000","128,483,000","121,286,000","121,763,000","119,754,000","117,388,000","103,815,000","105,474,000","103,335,000","104,045,000","121,160,000","119,565,000","123,531,000","134,265,000","125,877,000","120,398,000","163,065,000","140,972,000","128,929,000","131,110,000","106,886,000","111,907,000","111,581,000","116,136,000","139,104,000","145,784,000","96,773,000","95,910,000","93,187,000","94,671,000","187,947,000","72,053,000","72,627,000","75,227,000","80,214,000","79,355,000","71,637,000","72,230,000","73,253,000","78,188,000","76,287,000","77,624,000","81,841,000","79,897,000","72,918,000","79,614,000","78,300,000","69,300,000","67,100,000","77,100,000","83,000,000","77,600,000","68,900,000","71,900,000","69,000,000","72,300,000","81,400,000","75,600,000","80,600,000","79,100,000","71,500,000","71,600,000","71,600,000","85,100,000","87,400,000","95,400,000","89,500,000","94,000,000","88,100,000","73,000,000","99,600,000","64,300,000","61,500,000","64,400,000","77,100,000","71,300,000","71,800,000","67,900,000","74,900,000","78,100,000","73,900,000","74,400,000","84,000,000","70,300,000","70,600,000","67,100,000","69,900,000","66,600,000","49,900,000","43,600,000","39,700,000"
		PayablesAndAccruedExpenses,"224,274,000","257,728,000","251,993,000","223,098,000","185,385,000","198,327,000","173,236,000","162,386,000","167,736,000","185,826,000","178,971,000","178,893,000","173,797,000","196,485,000","170,478,000","168,700,000","175,350,000","173,588,000","158,505,000","135,009,000","130,036,000","137,167,000","129,031,000","122,389,000","113,715,000","137,058,000","146,924,000","175,031,000","127,902,000","135,389,000","120,340,000","117,812,000","124,419,000","123,968,000","122,476,000","113,568,000","108,190,000","110,217,000","95,035,000","71,269,000","97,410,000","116,017,000","108,857,000","64,519,000","59,913,000","93,058,000","51,640,000","69,254,000","41,538,000","37,986,000","38,603,000","78,632,000","43,967,000","50,561,000","51,512,000","48,785,000","70,562,000","50,443,000","48,213,000","49,215,000","28,717,000","45,799,000","29,640,000","24,712,000","22,531,000","39,288,000","25,848,000","18,599,000","35,818,000","39,166,000","38,739,000","51,302,000","12,915,000","29,710,000","29,909,000","44,066,000","29,477,000","28,985,000","27,832,000","10,676,000","22,363,000","25,313,000","12,742,000","12,899,000","12,447,000","11,252,000","15,379,000","13,500,000","10,300,000","10,700,000","12,500,000","12,000,000","10,700,000","12,700,000","14,600,000","12,500,000","14,200,000","14,600,000","13,100,000","13,900,000","13,200,000","12,500,000","13,300,000","13,800,000","15,100,000","18,700,000","17,600,000","19,800,000","19,400,000","18,900,000","15,700,000","16,700,000","14,200,000","15,000,000","15,500,000","19,300,000","18,600,000","21,800,000","21,700,000","23,100,000","20,100,000","19,600,000","14,300,000","20,400,000","12,500,000","14,400,000","15,400,000","23,000,000",,,,
			Payables,"140,188,000","135,149,000","139,443,000","126,964,000","107,887,000","113,059,000","101,505,000","100,819,000","109,545,000","105,780,000","100,660,000","104,838,000","107,395,000","103,813,000","86,164,000","95,180,000","114,436,000","88,625,000","83,765,000","72,543,000","82,058,000","78,012,000","69,591,000","68,764,000","65,094,000","69,085,000","81,503,000","115,600,000","80,895,000","72,219,000","63,288,000","67,949,000","82,390,000","63,632,000","66,568,000","65,564,000","68,265,000","55,652,000","43,775,000","45,364,000","62,503,000","43,536,000","45,665,000","40,169,000","41,551,000","38,667,000","36,046,000","36,651,000","28,061,000","26,838,000","26,053,000","36,523,000","24,559,000","30,572,000","32,393,000","27,379,000","31,706,000","31,330,000","28,761,000","27,442,000","28,717,000","27,264,000","29,640,000","24,712,000","22,531,000","23,460,000","25,848,000","18,599,000","18,096,000","20,087,000","19,462,000","15,752,000","12,915,000","12,662,000","12,910,000","13,031,000","13,078,000","12,284,000","10,638,000","10,676,000","10,768,000","13,847,000","12,742,000","12,899,000","12,447,000","11,252,000","15,379,000","13,500,000","10,300,000","10,700,000","12,500,000","12,000,000","10,700,000","12,700,000","14,600,000","12,500,000","14,200,000","14,600,000","13,100,000","13,900,000","13,200,000","12,500,000","13,300,000","13,800,000","15,100,000","18,700,000","17,600,000","19,800,000","19,400,000","18,900,000","15,700,000","16,700,000","14,200,000","15,000,000","15,500,000","19,300,000","18,600,000","21,800,000","21,700,000","23,100,000","20,100,000","19,600,000","14,300,000","20,400,000","12,500,000","14,400,000","15,400,000","23,000,000",,,,
				AccountsPayable,"88,108,000","78,432,000","86,858,000","76,074,000","66,242,000","58,305,000","55,463,000","48,259,000","64,324,000","54,117,000","54,882,000","61,958,000","67,275,000","56,902,000","53,102,000","54,814,000","60,096,000","48,748,000","46,603,000","44,447,000","43,908,000","39,988,000","40,951,000","40,030,000","40,329,000","40,505,000","50,231,000","45,145,000","45,930,000","39,306,000","37,612,000","42,740,000","43,695,000","34,282,000","32,930,000","34,312,000","32,121,000","28,938,000","28,587,000","31,730,000","30,921,000","27,402,000","29,889,000","27,418,000","28,930,000","19,669,000","24,021,000","17,983,000","16,663,000","15,452,000","14,732,000","18,834,000","24,559,000","30,572,000","32,393,000","27,379,000","31,706,000","31,330,000","28,761,000","27,442,000","28,717,000","27,264,000","29,640,000","24,712,000","22,531,000","23,460,000","25,848,000","18,599,000","18,096,000","20,087,000","19,462,000","15,752,000","12,915,000","12,662,000","12,910,000","13,031,000","13,078,000","12,284,000","10,638,000","10,676,000","10,768,000","13,847,000","12,742,000","12,899,000","12,447,000","11,252,000","15,379,000","13,500,000","10,300,000","10,700,000","12,500,000","12,000,000","10,700,000","12,700,000","14,600,000","12,500,000","14,200,000","14,600,000","13,100,000","13,900,000","13,200,000","12,500,000","13,300,000","13,800,000","15,100,000","18,700,000","17,600,000","19,800,000","19,400,000","18,900,000","15,700,000","16,700,000","14,200,000","15,000,000","15,500,000","19,300,000","18,600,000","21,800,000","21,700,000","23,100,000","20,100,000","19,600,000","14,300,000","20,400,000","12,500,000","14,400,000","15,400,000","23,000,000",,,,
				TotalTaxPayable,"12,481,000","5,200,000","9,126,000","11,871,000","6,926,000","8,564,000","6,331,000","16,839,000","12,803,000","8,706,000","8,939,000","9,727,000","11,221,000","8,515,000","2,003,000","12,554,000","29,580,000","7,564,000","9,778,000","3,562,000","16,491,000","8,608,000","3,581,000","5,965,000","4,770,000","1,308,000","7,448,000","48,104,000","15,048,000","5,997,000","2,445,000","4,227,000","20,195,000","4,561,000","12,517,000","12,245,000","19,509,000","4,305,000","1,554,000",,"18,087,000","2,689,000","3,168,000",,,"733,000",,"1,550,000",,,,"904,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"12,481,000","5,200,000","9,126,000","11,871,000","6,926,000","8,564,000","6,331,000","16,839,000","12,803,000","8,706,000","8,939,000","9,727,000","11,221,000","8,515,000","2,003,000","12,554,000","29,580,000","7,564,000","9,778,000","3,562,000","16,491,000","8,608,000","3,581,000","5,965,000","4,770,000","1,308,000","7,448,000","48,104,000","15,048,000","5,997,000","2,445,000","4,227,000","20,195,000","4,561,000","12,517,000","12,245,000","19,509,000","4,305,000","1,554,000",,"18,087,000","2,689,000","3,168,000",,,"733,000",,"1,550,000",,,,"904,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
