name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"6,008,116,000","1,770,982,000","1,439,187,000","1,415,193,000","1,382,754,000","1,353,304,000","1,376,348,000","1,312,314,000","1,245,485,000","1,303,296,000","1,308,850,000","1,353,931,000","1,359,721,000","1,351,705,000","1,355,616,000","1,364,762,000","1,366,373,000","1,304,187,000","1,299,018,000","1,324,634,000","1,240,674,000","1,172,324,000","1,142,197,000","1,208,724,000","1,205,680,000","1,226,276,000","1,267,135,000","1,242,592,000","1,248,590,000","1,203,264,000","1,317,954,000","1,263,574,000","1,247,380,000","1,185,626,000","1,214,874,000","1,227,749,000","1,226,256,000","1,179,213,000","1,175,870,000","1,195,530,000","1,202,359,000","1,212,370,000","1,129,573,000","1,124,171,000","1,127,865,000","1,117,323,000","1,127,147,000","1,051,725,000","1,010,116,000","935,133,000","1,001,911,000","930,560,000","864,231,000","800,629,000","934,572,000","1,063,250,000","1,086,567,000","1,037,996,000","1,060,118,000","1,029,764,000","994,432,000","955,679,000","989,538,000","931,522,000","917,010,000","818,769,000","954,908,000","881,058,000","878,170,000","814,438,000","884,998,000","811,117,000","763,902,000","695,416,000","730,205,000","688,077,000","730,847,000","681,444,000","728,170,000","717,390,000","712,354,000","654,236,000","676,584,000","649,265,000","647,659,000","632,768,000","669,039,000","677,469,000","688,686,000","676,299,000","754,400,000","620,000,000","611,800,000","560,500,000","640,000,000","607,000,000","637,600,000","673,300,000","736,400,000","709,600,000","714,200,000","687,600,000","725,600,000","703,400,000","689,900,000","669,200,000","682,300,000","687,000,000","691,700,000","645,100,000","607,200,000","591,200,000","564,400,000","537,400,000","539,600,000","462,100,000","478,500,000","466,900,000","484,000,000","462,600,000","461,600,000","429,800,000","446,400,000","420,800,000","422,200,000","407,700,000","429,300,000","415,600,000","420,700,000","403,500,000","404,700,000","402,500,000","415,400,000","433,100,000","404,000,000","408,900,000","410,700,000","376,200,000","376,800,000","344,400,000","342,700,000","248,200,000","250,100,000","240,600,000","247,000,000","226,100,000","227,800,000","225,800,000"
	OperatingRevenue,"6,008,116,000","1,770,982,000","1,439,187,000","1,415,193,000","1,382,754,000","1,353,304,000","1,376,348,000","1,312,314,000","1,245,485,000","1,303,296,000","1,308,850,000","1,353,931,000","1,359,721,000","1,351,705,000","1,355,616,000","1,364,762,000","1,366,373,000","1,304,187,000","1,299,018,000","1,324,634,000","1,240,674,000","1,172,324,000","1,142,197,000","1,208,724,000","1,205,680,000","1,226,276,000","1,267,135,000","1,242,592,000","1,248,590,000","1,203,264,000","1,317,954,000","1,263,574,000","1,247,380,000","1,185,626,000","1,214,874,000","1,227,749,000","1,226,256,000","1,179,213,000","1,175,870,000","1,195,530,000","1,202,359,000","1,212,370,000","1,129,573,000","1,124,171,000","1,127,865,000","1,117,323,000","1,127,147,000","1,051,725,000","1,010,116,000","935,133,000","1,001,911,000","930,560,000","864,231,000","800,629,000","934,572,000","1,063,250,000","1,086,567,000","1,037,996,000","1,060,118,000","1,029,764,000","994,432,000","955,679,000","989,538,000","931,522,000","917,010,000","818,769,000","954,908,000","881,058,000","878,170,000","814,438,000","884,998,000","811,117,000","763,902,000","695,416,000","730,205,000","688,077,000","730,847,000","681,444,000","728,170,000","717,390,000","712,354,000","654,236,000","676,584,000","649,265,000","647,659,000","632,768,000","669,039,000","677,469,000","688,686,000","676,299,000","754,400,000","620,000,000","611,800,000","560,500,000","640,000,000","607,000,000","637,600,000","673,300,000","736,400,000","709,600,000","714,200,000","687,600,000","725,600,000","703,400,000","689,900,000","669,200,000","682,300,000","687,000,000","691,700,000","645,100,000","607,200,000","591,200,000","564,400,000","537,400,000","539,600,000","462,100,000","478,500,000","466,900,000","484,000,000","462,600,000","461,600,000","429,800,000","446,400,000","420,800,000","422,200,000","407,700,000","429,300,000","415,600,000","420,700,000","403,500,000","404,700,000","402,500,000","415,400,000","433,100,000","404,000,000","408,900,000","410,700,000","376,200,000","376,800,000","344,400,000","342,700,000","248,200,000","250,100,000","240,600,000","247,000,000","226,100,000","227,800,000","225,800,000"
CostOfRevenue,"4,852,542,000","1,399,417,000","1,175,562,000","1,157,462,000","1,120,101,000","1,075,403,000","1,101,592,000","1,055,304,000","997,502,000","1,036,706,000","1,061,963,000","1,088,446,000","1,084,385,000","1,081,584,000","1,101,308,000","1,105,126,000","1,089,913,000","1,053,585,000","1,056,598,000","1,073,761,000","1,004,799,000","952,102,000","927,410,000","973,351,000","963,667,000","981,023,000","1,027,792,000","1,013,219,000","1,008,274,000","979,817,000","1,068,359,000","1,035,910,000","1,015,643,000","973,323,000","993,687,000","1,003,712,000","1,003,692,000","973,497,000","971,870,000","989,301,000","985,817,000","995,509,000","944,829,000","937,431,000","936,775,000","923,114,000","927,481,000","852,141,000","817,592,000","759,375,000","808,068,000","757,504,000","705,947,000","659,766,000","776,361,000","878,514,000","891,886,000","851,594,000","868,841,000","842,485,000","804,358,000","770,514,000","796,268,000","749,954,000","742,984,000","662,593,000","766,409,000","717,666,000","717,426,000","666,122,000","728,484,000","657,572,000","620,753,000","573,834,000","599,857,000","567,662,000","601,649,000","551,478,000","591,610,000","582,089,000","567,064,000","519,027,000","541,054,000","514,009,000","511,302,000","495,481,000","368,165,000","529,972,000","533,804,000","524,638,000","439,200,000","476,100,000","466,600,000","425,900,000","449,500,000","430,900,000","455,800,000","486,500,000","527,400,000","517,600,000","511,800,000","497,800,000","530,400,000","505,800,000","490,200,000","478,800,000","492,300,000","505,900,000","507,900,000","473,800,000","440,100,000","439,100,000","415,000,000","396,200,000","393,200,000","340,000,000","349,200,000","347,400,000","363,200,000","342,700,000","339,500,000","322,100,000","337,400,000","301,500,000","315,500,000","307,800,000","316,500,000","309,800,000","308,800,000","300,600,000","306,400,000","298,400,000","306,500,000",,,,,,,,,,,,,,,
GrossProfit,"1,155,574,000","371,565,000","263,625,000","257,731,000","262,653,000","277,901,000","274,756,000","257,010,000","247,983,000","266,590,000","246,887,000","265,485,000","275,336,000","270,121,000","254,308,000","259,636,000","276,460,000","250,602,000","242,420,000","250,873,000","235,875,000","220,222,000","214,787,000","235,373,000","242,013,000","245,253,000","239,343,000","229,373,000","240,316,000","223,447,000","249,595,000","227,664,000","231,737,000","212,303,000","221,187,000","224,037,000","222,564,000","205,716,000","204,000,000","206,229,000","216,542,000","216,861,000","184,744,000","186,740,000","191,090,000","194,209,000","199,666,000","199,584,000","192,524,000","175,758,000","193,843,000","173,056,000","158,284,000","140,863,000","158,211,000","184,736,000","194,681,000","186,402,000","191,277,000","187,279,000","190,074,000","185,165,000","193,270,000","181,568,000","174,026,000","156,176,000","188,499,000","163,392,000","160,744,000","148,316,000","156,514,000","153,545,000","143,149,000","121,582,000","130,348,000","120,415,000","129,198,000","129,966,000","136,560,000","135,301,000","145,290,000","135,209,000","135,530,000","135,256,000","136,357,000","137,287,000","300,874,000","147,497,000","154,882,000","151,661,000","315,200,000","143,900,000","145,200,000","134,600,000","190,500,000","176,100,000","181,800,000","186,800,000","209,000,000","192,000,000","202,400,000","189,800,000","195,200,000","197,600,000","199,700,000","190,400,000","190,000,000","181,100,000","183,800,000","171,300,000","167,100,000","152,100,000","149,400,000","141,200,000","146,400,000","122,100,000","129,300,000","119,500,000","120,800,000","119,900,000","122,100,000","107,700,000","109,000,000","119,300,000","106,700,000","99,900,000","112,800,000","105,800,000","111,900,000","102,900,000","98,300,000","104,100,000","108,900,000",,,,,,,,,,,,,,,
OperatingExpense,"603,312,000","190,362,000","153,563,000","130,580,000","128,807,000","145,230,000","157,063,000","126,117,000","121,371,000","123,888,000","135,771,000","120,322,000","132,213,000","142,561,000","148,832,000","136,002,000","141,031,000","137,441,000","130,046,000","130,280,000","157,208,000","126,138,000","123,614,000","121,583,000","126,611,000","134,193,000","138,348,000","130,341,000","130,887,000","96,665,000","146,284,000","110,507,000","126,455,000","123,750,000","127,377,000","117,935,000","121,848,000","120,011,000","112,025,000","110,330,000","118,554,000","122,806,000","105,982,000","89,924,000","99,273,000","102,298,000","107,048,000","102,533,000","99,639,000","96,136,000","108,836,000","98,085,000","90,589,000","88,949,000","82,357,000","92,989,000","100,901,000","98,149,000","103,329,000","96,881,000","119,823,000","89,686,000","100,175,000","88,777,000","88,663,000","81,337,000","110,038,000","85,274,000","88,858,000","80,797,000","88,386,000","85,093,000","76,969,000","70,495,000","79,544,000","71,610,000","71,449,000","73,604,000","71,272,000","71,946,000","74,842,000","70,613,000","67,707,000","63,495,000","66,985,000","68,721,000","217,170,000","69,001,000","69,369,000","67,426,000","222,300,000","63,400,000","64,200,000","59,300,000","148,900,000","103,600,000","95,800,000","98,900,000","117,700,000","111,600,000","111,900,000","109,700,000","116,900,000","118,500,000","110,200,000","107,900,000","108,500,000","103,600,000","103,300,000","101,300,000","100,400,000","90,700,000","87,500,000","86,900,000","93,700,000","70,800,000","71,700,000","69,100,000","78,000,000","67,200,000","66,500,000","62,000,000","62,100,000","71,000,000","63,300,000","63,100,000","139,300,000","59,500,000","61,100,000","58,500,000","58,300,000","56,900,000","57,700,000",,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"603,312,000","190,362,000","153,563,000","130,580,000","128,807,000","145,230,000","157,063,000","126,117,000","121,371,000","123,888,000","135,771,000","120,322,000","132,213,000","142,561,000","148,832,000","136,002,000","141,031,000","137,441,000","130,046,000","130,280,000","157,208,000","126,138,000","123,614,000","121,583,000","126,611,000","134,193,000","138,348,000","130,341,000","130,887,000","96,665,000","146,284,000","110,507,000","126,455,000","123,750,000","127,377,000","117,935,000","121,848,000","120,011,000","112,025,000","110,330,000","118,554,000","122,806,000","105,982,000","89,924,000","99,273,000","102,298,000","107,048,000","102,533,000","99,639,000","96,136,000","108,836,000","98,085,000","90,589,000","88,949,000","82,357,000","92,989,000","100,901,000","98,149,000","103,329,000","96,881,000","119,823,000","89,686,000","100,175,000","88,777,000","88,663,000","81,337,000","110,038,000","85,274,000","88,858,000","80,797,000","88,386,000","85,093,000","76,969,000","70,495,000","79,544,000","71,610,000","71,449,000","73,604,000","71,272,000","71,946,000","74,842,000","70,613,000","67,707,000","63,495,000","66,985,000","68,721,000","66,354,000","69,001,000","69,369,000","67,426,000","76,500,000","63,400,000","64,200,000","59,300,000","105,500,000","66,800,000","61,900,000","67,300,000","76,900,000","73,000,000","75,700,000","71,800,000","79,800,000","78,800,000","78,200,000","73,800,000","76,400,000","72,400,000","70,500,000","70,300,000","69,700,000","63,300,000","60,100,000","59,300,000","64,000,000","48,800,000","49,100,000","47,400,000","55,600,000","46,900,000","46,100,000","41,200,000","43,600,000","42,000,000","43,700,000","43,900,000","119,900,000","41,900,000","43,800,000","41,100,000","41,500,000","40,100,000","40,100,000",,,,,,,,,,,,,,,
		GeneralAndAdministrativeExpense,,,,,,"152,514,000","164,573,000","133,570,000","128,971,000","131,467,000","141,683,000","127,532,000","137,763,000","148,602,000","149,576,000","135,977,000","141,544,000","137,150,000","130,046,000","130,280,000","157,208,000","126,138,000","123,614,000","121,583,000","126,611,000","134,193,000","138,348,000","130,341,000","130,887,000","96,665,000","146,284,000","110,507,000","126,455,000","123,750,000","127,377,000","117,935,000","121,848,000","120,011,000","112,025,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SalariesAndWages,,,,,,"7,284,000","7,510,000","7,453,000","7,600,000","7,579,000","5,912,000","7,210,000","5,550,000","6,041,000","744,000","-25,000","513,000","-291,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,,,,,,"145,230,000","157,063,000","126,117,000","121,371,000","123,888,000","135,771,000","120,322,000","132,213,000","142,561,000","148,832,000","136,002,000","141,031,000","137,441,000","130,046,000","130,280,000","157,208,000","126,138,000","123,614,000","121,583,000","126,611,000","134,193,000","138,348,000","130,341,000","130,887,000","96,665,000","146,284,000","110,507,000","126,455,000","123,750,000","127,377,000","117,935,000","121,848,000","120,011,000","112,025,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,400,000","36,800,000","33,900,000","31,600,000","40,800,000","38,600,000","36,200,000","37,900,000","37,100,000","39,700,000","32,000,000","34,100,000","32,100,000","31,200,000","32,800,000","31,000,000","30,700,000","27,400,000","27,400,000","27,600,000","29,700,000","22,000,000","22,600,000","21,700,000","22,400,000","20,300,000","20,400,000","20,800,000","18,500,000","29,000,000","19,600,000","19,200,000","19,400,000","17,600,000","17,300,000","17,400,000","16,800,000","16,800,000","17,600,000",,,,,,,,,,,,,,,
