name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009
			CurrentDeferredRevenue,,,,,,,,,,"0","115,000","291,000","481,000","1,114,000","704,000","735,000","679,000","939,000","809,000","925,000","1,065,000","956,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,"2,000,000","2,000,000","2,000,000","1,000,000","7,393,000","0","6,977,000","6,851,000","389,000","389,000","389,000","389,000","389,000","389,000","389,000","389,000","5,883,000","8,912,000","526,000","425,000","425,000","11,346,000","0","0","13,789,000","0","10,081,000","0","0","1,681,000","0","0","0","0","0","0","0","0"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"75,154,000","46,631,000","49,035,000","50,721,000","51,601,000","54,433,000","55,706,000","59,533,000","64,459,000","65,394,000","71,573,000","72,707,000","78,354,000","63,953,000","63,744,000","60,178,000","61,660,000","54,631,000","55,988,000","24,777,000","18,864,000","19,154,000","21,160,000","20,600,000","19,271,000","18,235,000","20,360,000","20,194,000","36,565,000","29,935,000","24,247,000","26,807,000","27,794,000","33,141,000","35,162,000","42,014,000","56,581,000","24,544,000","25,787,000","27,051,000","23,340,000","26,196,000","1,977,000","1,834,000","1,842,000","216,305,000","217,993,000","216,815,000","215,395,000","209,708,000"
		LongTermProvisions,"3,524,000","3,508,000","3,887,000","3,849,000","3,825,000","3,810,000","3,785,000","3,780,000","3,756,000","3,529,000","3,552,000","3,503,000","3,556,000","3,522,000","3,627,000","3,834,000","4,124,000","4,285,000","4,456,000","3,365,000","3,333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"67,671,000","39,194,000","40,720,000","42,275,000","43,021,000","44,849,000","46,838,000","48,706,000","53,789,000","55,780,000","61,825,000","62,758,000","68,232,000","50,736,000","50,356,000","46,152,000","47,271,000","40,556,000","41,029,000","10,810,000","6,028,000","10,215,000","12,116,000","12,144,000","11,318,000","10,759,000","11,005,000","10,925,000","27,115,000","20,891,000","15,448,000","17,465,000","19,145,000","24,150,000","26,390,000","26,320,000","40,420,000","17,167,000","18,417,000","19,667,000","20,917,000","22,166,000","0","0","0","2,912,000","4,411,000","3,253,000","1,849,000","2,112,000"
			LongTermDebt,"54,857,000","25,753,000","26,570,000","27,488,000","29,047,000","30,327,000","31,799,000","33,235,000","37,791,000","39,237,000","44,771,000","45,181,000","50,213,000","50,454,000","50,356,000","46,152,000","47,271,000","40,556,000","41,029,000","10,810,000","6,028,000","10,215,000","12,116,000","12,144,000","11,318,000","10,759,000","11,005,000","10,925,000","27,115,000","20,891,000","15,448,000","17,465,000","19,145,000","24,150,000","26,390,000","26,320,000","40,420,000","17,167,000","18,417,000","19,667,000","20,917,000","22,166,000","0","0","0","2,912,000","4,411,000","3,253,000","1,849,000","2,112,000"
			LongTermCapitalLeaseObligation,"12,814,000","13,441,000","14,150,000","14,787,000","13,974,000","14,522,000","15,039,000","15,471,000","15,998,000","16,543,000","17,054,000","17,577,000","18,019,000","282,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"695,000","369,000","938,000","1,012,000","1,084,000","1,107,000","1,270,000","3,070,000","2,905,000","1,908,000","2,075,000","2,333,000","1,993,000","5,166,000","5,110,000","5,418,000","4,938,000","4,726,000","4,579,000","4,686,000","4,059,000","2,739,000","40,000","111,000","98,000","88,000","1,808,000","1,787,000","1,823,000","1,818,000","1,165,000","1,221,000","1,205,000","1,004,000",,"664,000","655,000","653,000","650,000","651,000","653,000","927,000","557,000","548,000","541,000","536,000","737,000","727,000","724,000","768,000"
			NonCurrentDeferredTaxesLiabilities,,"0","507,000","507,000","500,000","501,000","541,000","2,064,000","1,733,000","528,000",,,,"0","63,000","65,000","67,000","106,000","64,000","58,000","52,000","46,000","40,000","111,000","98,000","88,000","1,808,000","1,787,000","1,823,000","1,818,000","1,165,000","1,221,000","1,205,000","1,004,000",,"664,000","655,000","653,000","650,000","651,000","653,000","927,000","557,000","548,000","541,000","536,000","737,000","727,000","724,000","768,000"
			NonCurrentDeferredRevenue,"695,000","369,000","431,000","505,000","584,000","606,000","729,000","1,006,000","1,172,000","1,380,000","2,075,000","2,333,000","1,993,000","2,108,000","2,024,000","2,369,000","1,926,000","1,712,000","1,659,000","2,195,000","2,055,000","1,184,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,"0","0","0","0","823,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"3,049,000","3,266,000","3,490,000","3,585,000","3,671,000","3,844,000","3,813,000","3,977,000","3,958,000","4,125,000","4,121,000","4,113,000","4,573,000","4,529,000","4,651,000","4,774,000","4,938,000","4,675,000","5,535,000","5,527,000","5,444,000","5,045,000","6,071,000","5,973,000","5,489,000","5,036,000","5,362,000","5,292,000","5,407,000","5,355,000","5,635,000","6,149,000","6,098,000","6,206,000","6,386,000","8,364,000",,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"3,049,000","3,266,000","3,490,000","3,585,000","3,671,000","3,844,000","3,813,000","3,977,000","3,958,000","4,125,000","4,121,000","4,113,000","4,573,000","4,529,000","4,651,000","4,774,000","4,938,000","4,675,000","5,535,000","5,527,000","5,444,000","5,045,000","6,071,000","5,973,000","5,489,000","5,036,000","5,362,000","5,292,000","5,407,000","5,355,000","5,635,000","6,149,000","6,098,000","6,206,000","6,386,000",,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,"0","0","0","389,000","389,000","389,000","389,000",,,,,,,,,,"0","0","0","0","239,000","238,000",,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000","5,000,000","5,000,000","5,000,000",,,"0","0","0","0","211,541,000",,"211,496,000","211,465,000","205,450,000"
		OtherNonCurrentLiabilities,"215,000","294,000",,,"584,000","606,000","729,000","1,006,000","51,000","52,000","2,075,000","2,333,000","1,993,000","2,108,000","1,912,000","2,089,000","1,477,000","1,095,000","743,000","952,000","12,836,000","1,155,000","2,933,000","2,372,000","2,366,000","2,352,000","2,185,000","2,190,000","2,220,000","1,871,000","1,999,000","1,972,000","1,346,000","1,542,000","2,148,000","1,666,000","10,506,000","1,724,000","1,720,000","6,733,000","1,770,000","3,103,000","1,420,000","1,286,000","1,301,000","1,316,000","212,845,000","1,339,000","1,357,000","1,378,000"
TotalEquityGrossMinorityInterest,"151,511,000","152,961,000","157,141,000","157,392,000","169,658,000","180,407,000","181,518,000","179,028,000","167,238,000","160,206,000","149,997,000","147,984,000","152,558,000","160,240,000","161,174,000","169,458,000","183,720,000","194,451,000","202,117,000","215,621,000","219,269,000","225,405,000","226,485,000","225,490,000","220,087,000","211,656,000","210,421,000","212,622,000","162,635,000","159,456,000","159,152,000","162,350,000","164,810,000","176,811,000","179,832,000","182,814,000","188,781,000","197,818,000","197,927,000","196,236,000","163,695,000","173,654,000","193,698,000","196,148,000","194,432,000","-109,638,000","-115,633,000","-116,800,000","-120,581,000","-119,582,000"
	StockholdersEquity,"151,511,000","152,961,000","157,141,000","157,392,000","169,658,000","180,407,000","181,518,000","179,028,000","167,238,000","160,206,000","149,997,000","147,984,000","152,558,000","160,240,000","161,174,000","169,458,000","183,720,000","194,451,000","202,117,000","215,621,000","219,269,000","225,405,000","226,485,000","225,490,000","220,087,000","211,656,000","210,421,000","212,622,000","162,635,000","159,456,000","159,152,000","162,350,000","164,810,000","176,811,000","179,832,000","182,814,000","188,781,000","197,818,000","197,927,000","196,236,000","163,695,000","173,654,000","193,698,000","196,148,000","194,432,000","-109,638,000","-115,633,000","-116,800,000","-120,486,000","-121,091,000"
		CapitalStock,"133,000","133,000","132,000","130,000","128,000","126,000","125,000","124,000","122,000","121,000","120,000","118,000","116,000","116,000","115,000","112,000","111,000","111,000","110,000","109,000","107,000","106,000","106,000","104,000","103,000","102,000","101,000","100,000","82,000","82,000","81,000","81,000","80,000","79,000","78,000","77,000","76,000","76,000","76,000","75,000","62,000","62,000","62,000","62,000","62,000","5,000","211,524,000","5,000","5,000","5,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"211,519,000",,,
			CommonStock,"133,000","133,000","132,000","130,000","128,000","126,000","125,000","124,000","122,000","121,000","120,000","118,000","116,000","116,000","115,000","112,000","111,000","111,000","110,000","109,000","107,000","106,000","106,000","104,000","103,000","102,000","101,000","100,000","82,000","82,000","81,000","81,000","80,000","79,000","78,000","77,000","76,000","76,000","76,000","75,000","62,000","62,000","62,000","62,000","62,000","5,000","5,000","5,000","5,000","5,000"
			OtherCapitalStock,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","5,000","0","0","0"
		AdditionalPaidInCapital,"612,946,000","610,085,000","604,727,000","602,877,000","599,744,000","597,460,000","592,875,000","590,800,000","585,198,000","582,504,000","577,088,000","572,734,000","568,194,000","564,722,000","559,371,000","553,945,000","549,189,000","545,953,000","542,029,000","539,525,000","535,292,000","532,378,000","528,451,000","520,249,000","515,777,000","511,750,000","507,969,000","506,861,000","458,583,000","456,189,000","454,108,000","453,087,000","449,531,000","447,467,000","444,552,000","438,295,000","435,282,000","433,996,000","431,730,000","430,736,000","394,020,000","392,792,000","391,443,000","390,719,000","389,660,000","93,349,000","92,923,000","92,535,000","92,314,000","91,894,000"
		RetainedEarnings,"-462,936,000","-459,633,000","-448,898,000","-447,038,000","-429,606,000","-418,914,000","-407,419,000","-402,516,000","-408,241,000","-414,548,000","-416,617,000","-418,889,000","-411,563,000","-397,472,000","-390,743,000","-382,618,000","-372,081,000","-352,011,000","-337,728,000","-319,541,000","-310,200,000","-298,678,000","-300,674,000","-293,487,000","-296,163,000","-298,473,000","-298,872,000","-300,250,000","-302,041,000","-302,141,000","-303,726,000","-301,789,000","-295,010,000","-282,422,000","-277,970,000","-268,079,000","-258,547,000","-248,083,000","-245,094,000","-245,817,000","-242,161,000","-230,553,000","-208,243,000","-204,154,000","-217,734,000","-215,799,000","-216,149,000","-216,227,000","-219,009,000","-218,990,000"
		GainsLossesNotAffectingRetainedEarnings,"1,368,000","2,376,000","1,180,000","1,423,000","-608,000","1,735,000","-4,063,000","-9,380,000","-9,841,000","-7,871,000","-10,594,000","-5,979,000","-4,189,000","-7,126,000","-7,569,000","-1,981,000","6,501,000","398,000","-2,294,000","-4,472,000","-5,930,000","-8,401,000","-1,398,000","-1,376,000","370,000","-1,723,000","1,223,000","5,911,000","6,011,000","5,326,000","8,689,000","10,971,000","10,209,000","11,687,000","13,172,000","12,521,000","11,970,000","11,829,000","11,215,000","11,242,000","11,774,000","11,353,000","10,436,000","9,521,000","22,444,000","12,807,000","7,588,000","6,887,000","6,204,000","6,000,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-211,519,000",,,
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-95,000","1,509,000"
TotalCapitalization,"206,368,000","178,714,000","183,711,000","184,880,000","198,705,000","210,734,000","213,317,000","212,263,000","205,029,000","199,443,000","194,768,000","193,165,000","202,771,000","210,694,000","211,530,000","215,610,000","230,991,000","235,007,000","243,146,000","226,431,000","225,297,000","235,620,000","238,601,000","237,634,000","231,405,000","222,415,000","221,426,000","223,547,000","189,750,000","180,347,000","174,600,000","179,815,000","183,955,000","200,961,000","206,222,000","209,134,000","229,201,000","214,985,000","216,344,000","215,903,000","184,612,000","195,820,000","193,698,000","196,148,000","194,432,000","-106,726,000","-111,222,000","-113,547,000","-118,637,000","-118,979,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211,519,000",,,
CommonStockEquity,"151,511,000","152,961,000","157,141,000","157,392,000","169,658,000","180,407,000","181,518,000","179,028,000","167,238,000","160,206,000","149,997,000","147,984,000","152,558,000","160,240,000","161,174,000","169,458,000","183,720,000","194,451,000","202,117,000","215,621,000","219,269,000","225,405,000","226,485,000","225,490,000","220,087,000","211,656,000","210,421,000","212,622,000","162,635,000","159,456,000","159,152,000","162,350,000","164,810,000","176,811,000","179,832,000","182,814,000","188,781,000","197,818,000","197,927,000","196,236,000","163,695,000","173,654,000","193,698,000","196,148,000","194,432,000","-109,638,000","-327,152,000","-116,800,000","-120,486,000","-121,091,000"
CapitalLeaseObligations,"15,257,000","15,797,000","16,665,000","17,216,000","16,117,000","16,650,000","17,160,000","17,579,000","18,117,000","18,629,000","19,121,000","19,800,000","20,293,000","282,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"149,557,000","151,002,000","155,041,000","155,138,000","167,263,000","177,824,000","178,785,000","176,142,000","164,170,000","156,940,000","146,567,000","144,337,000","148,707,000","156,107,000","156,739,000","164,686,000","178,588,000","189,042,000","196,408,000","209,608,000","212,950,000","218,728,000","219,153,000","216,847,000","210,273,000","200,689,000","198,137,000","199,066,000","147,707,000","149,193,000","147,552,000","149,394,000","150,838,000","161,806,000","163,523,000","164,804,000","169,417,000","183,605,000","182,779,000","180,143,000","146,654,000","155,655,000","187,765,000","190,122,000","188,142,000","-116,107,000","-122,680,000","-124,431,000","-129,131,000","-130,889,000"
WorkingCapital,"152,836,000","124,086,000","127,861,000","126,272,000","139,764,000","146,757,000","148,561,000","144,123,000","133,427,000","121,669,000","113,890,000","108,097,000","111,367,000","116,822,000","112,438,000","105,955,000","111,649,000","110,769,000","118,222,000","102,847,000","103,157,000","124,468,000","136,795,000","155,934,000","158,571,000","151,211,000","152,284,000","155,298,000","120,274,000","102,130,000","95,238,000","94,250,000","110,697,000","124,298,000","126,031,000","136,991,000","156,382,000","152,374,000","153,345,000","152,368,000","115,173,000","124,199,000","144,698,000","119,508,000","125,632,000","44,129,000","43,833,000","48,237,000","47,074,000","44,167,000"
InvestedCapital,"209,090,000","196,556,000","201,548,000","187,913,000","201,731,000","213,966,000","216,470,000","215,346,000","208,095,000","202,487,000","197,822,000","196,213,000","208,073,000","218,386,000","217,962,000","237,407,000","269,465,000","276,619,000","268,516,000","256,038,000","260,044,000","266,557,000","271,017,000","270,915,000","264,870,000","255,832,000","256,185,000","258,273,000","228,809,000","205,563,000","205,475,000","210,366,000","205,560,000","221,024,000","224,746,000","228,710,000","250,342,000","231,988,000","232,442,000","232,171,000","204,118,000","215,440,000","208,208,000","212,185,000","211,813,000","-83,597,000","-299,802,000","-91,135,000","-93,365,000","-84,603,000"
TangibleBookValue,"149,557,000","151,002,000","155,041,000","155,138,000","167,263,000","177,824,000","178,785,000","176,142,000","164,170,000","156,940,000","146,567,000","144,337,000","148,707,000","156,107,000","156,739,000","164,686,000","178,588,000","189,042,000","196,408,000","209,608,000","212,950,000","218,728,000","219,153,000","216,847,000","210,273,000","200,689,000","198,137,000","199,066,000","147,707,000","149,193,000","147,552,000","149,394,000","150,838,000","161,806,000","163,523,000","164,804,000","169,417,000","183,605,000","182,779,000","180,143,000","146,654,000","155,655,000","187,765,000","190,122,000","188,142,000","-116,107,000","-334,199,000","-124,431,000","-129,131,000","-130,889,000"
TotalDebt,"72,836,000","59,392,000","61,072,000","47,737,000","48,190,000","50,209,000","52,112,000","53,897,000","58,974,000","60,910,000","66,946,000","68,029,000","75,808,000","58,428,000","56,788,000","67,949,000","85,745,000","82,168,000","66,399,000","40,417,000","40,775,000","41,152,000","44,532,000","45,425,000","44,783,000","44,176,000","45,764,000","45,651,000","66,174,000","46,107,000","46,323,000","48,016,000","40,750,000","44,213,000","44,914,000","45,896,000","61,561,000","34,170,000","34,515,000","35,935,000","40,423,000","41,786,000","14,510,000","16,037,000","17,381,000","26,041,000","27,350,000","25,665,000","27,121,000","36,488,000"
NetDebt,,,,,,,,,,,,,,,"4,689,000","19,566,000","13,878,000","3,262,000","7,871,000",,,,,,,,,,"4,172,000","3,072,000","11,054,000","19,973,000","40,750,000","44,213,000","1,258,000","8,039,000","10,157,000","34,170,000",,"12,706,000","3,533,000","9,465,000",,,,"576,000","1,997,000","667,000",,
ShareIssued,"53,210,000","53,113,000","52,659,000","52,080,000","51,009,000","50,457,000","50,138,000","49,547,000","48,662,000","46,378,000","48,017,000","47,152,000","46,455,125","46,378,000","45,840,000","44,906,000","44,314,000","44,219,000","43,909,000","43,568,000","42,664,000","42,526,000","42,315,000","41,753,000","41,340,000","40,986,000","40,478,000","40,145,000","32,897,000","32,752,000","32,523,000","32,151,000","31,664,151","31,571,584","31,304,853","30,971,280","30,604,293","30,546,155","30,277,831","30,137,303","24,876,968","24,862,585","24,751,665","24,738,898","24,647,579","23,474,619","23,474,619","23,474,619","23,474,619","23,474,619"
OrdinarySharesNumber,"53,210,000","53,113,000","52,659,000","52,080,000","51,009,000","50,457,000","50,138,000","49,547,000","48,662,000","46,378,000","48,017,000","47,152,000","46,455,125","46,378,000","45,840,000","44,906,000","44,314,000","44,219,000","43,909,000","43,568,000","42,664,000","42,526,000","42,315,000","41,753,000","41,340,000","40,986,000","40,478,000","40,145,000","32,897,000","32,752,000","32,523,000","32,151,000","31,664,151","31,571,584","31,304,853","30,971,280","30,604,293","30,546,155","30,277,831","30,137,303","24,876,968","24,862,585","24,751,665","24,738,898","24,647,579","23,474,619","23,474,619","23,474,619","23,474,619","23,474,619"
