name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"10,783,000","-66,240,000","32,480,000","37,132,000","7,411,000","-6,046,000","84,454,000","25,451,000","4,691,000","-5,603,000","87,241,000","34,879,000","4,860,000","-24,145,000","10,260,000","-16,250,000","-7,621,000","7,659,000","51,466,000","24,032,000","21,203,000","7,561,000","56,673,000","22,797,000","25,199,000","11,441,000","63,220,000","45,010,000","23,358,000","2,155,000","78,197,000","42,746,000","-11,156,000","-10,210,000","77,942,000","47,466,000","32,432,000","15,795,000","64,381,000","19,933,000","18,789,000","9,743,000","59,171,000","32,823,000","20,700,000","27,613,000","44,625,000","40,705,000","62,305,000","20,370,000","44,354,000","54,647,000","66,052,000","-1,185,000","35,666,000","20,806,000","9,584,000","-12,631,000","42,569,000","40,127,000","19,625,000","-1,989,000","17,145,000","-14,038,000","-26,822,000","-4,712,000","31,272,000","6,685,000","14,026,000","-9,115,000","13,854,000","8,898,000","2,684,000","14,148,000","16,921,000","-1,878,000","22,700,000","9,009,000","37,796,000","15,773,000","10,286,000","10,487,000","25,740,000","10,439,000","29,364,000","-1,644,000","42,515,000","21,537,000","31,253,000","8,103,000","23,758,000","23,100,000","24,100,000","10,700,000","36,300,000","20,800,000","33,000,000","10,300,000","34,900,000","16,200,000","29,800,000","4,300,000","26,100,000","26,500,000","25,600,000","18,400,000","35,600,000","24,600,000","38,100,000","17,500,000","28,800,000","1,100,000","18,400,000","-2,000,000","19,700,000","13,200,000","14,200,000","-1,700,000","21,500,000","22,400,000","30,100,000","7,500,000","30,500,000","36,300,000","26,200,000","17,200,000","40,200,000","32,000,000","38,300,000","15,200,000"
	CashFlowFromContinuingOperatingActivities,"10,783,000","-66,240,000","32,480,000","37,132,000","7,411,000","-6,046,000","84,454,000","25,451,000","4,691,000","-5,603,000","87,241,000","34,879,000","4,860,000","-24,145,000","10,260,000","-16,250,000","-7,621,000","7,659,000","51,466,000","24,032,000","21,203,000","7,561,000","56,673,000","22,797,000","25,199,000","11,441,000","63,220,000","45,010,000","23,358,000","2,155,000","78,197,000","42,746,000","-11,156,000","-10,210,000","77,942,000","47,466,000","32,432,000","15,795,000","64,381,000","19,933,000","18,789,000","9,743,000","59,171,000","32,823,000","20,700,000","27,613,000","44,625,000","40,705,000","62,305,000","20,370,000","44,354,000","54,647,000","66,052,000","-1,185,000","35,666,000","20,806,000","9,584,000","-12,631,000","42,569,000","40,127,000","19,625,000","-1,989,000","17,145,000","-14,038,000","-26,822,000","-4,712,000","31,272,000","6,685,000","14,026,000","-9,115,000","13,854,000","8,898,000","2,684,000","14,148,000","16,921,000","-1,878,000","22,944,000","9,009,000","37,796,000","15,773,000","10,286,000","10,487,000","25,740,000","10,439,000","29,364,000","-1,644,000","42,515,000","21,537,000","31,253,000","8,103,000","23,758,000","23,100,000","24,100,000","10,700,000","36,300,000","20,800,000","33,000,000","10,300,000","34,900,000","16,200,000","29,800,000","4,300,000","26,100,000","26,500,000","25,600,000","18,400,000","35,600,000","24,600,000","38,100,000","17,500,000","28,800,000","1,100,000","18,400,000","-2,000,000","19,700,000","13,200,000","14,200,000","-1,700,000","21,500,000","22,400,000","30,100,000","7,500,000","30,500,000","36,300,000","26,200,000","17,200,000","40,200,000","32,000,000","38,300,000","15,200,000"
		NetIncomeFromContinuingOperations,"-109,784,000","-108,327,000","-11,008,000","8,141,000","1,410,000","8,394,000","9,646,000","6,527,000","-2,281,000","7,406,000","-44,750,000","8,643,000","6,293,000","4,603,000","-3,289,000","4,524,000","-7,399,000","5,716,000","-10,080,000","12,105,000","-5,714,000","11,603,000","-16,180,000","19,601,000","1,965,000","16,168,000","34,298,000","13,504,000","2,848,000","13,925,000","19,557,000","30,372,000","4,669,000","14,648,000","16,477,000","34,119,000","933,000","15,629,000","6,970,000",,,,,,,"17,426,000","15,268,000",,,"-374,000","46,040,000","45,994,000","19,870,000","11,538,000","13,395,000","21,662,000","3,156,000","19,675,000","50,409,000","7,812,000","1,998,000","3,253,000","14,981,000","5,370,000","-20,722,000","-11,865,000","26,947,000","3,663,000","1,709,000","6,290,000","19,274,000","2,198,000","-1,629,000","36,259,000","-7,395,000","-6,990,000","594,000","26,777,000","5,584,000","13,311,000","7,576,000","11,124,000","9,525,000","4,541,000","-22,472,000","15,364,000","12,139,000","7,179,000","14,038,000","10,644,000","14,325,000","6,400,000","12,600,000","8,100,000","3,800,000","3,200,000","13,800,000","15,300,000","13,800,000","7,500,000","11,200,000","12,800,000","16,900,000","13,300,000","16,200,000","14,000,000","17,200,000","17,100,000","19,000,000","12,500,000","-121,000,000","-1,500,000","2,200,000","2,000,000","8,400,000","2,900,000","9,300,000","-200,000","14,200,000","11,900,000","15,500,000","14,900,000","20,600,000","17,300,000","17,600,000","20,500,000","25,900,000","20,200,000","22,200,000","20,000,000"
		OperatingGainsLosses,"-7,180,000","-2,961,000","-431,000","-2,235,000","-1,553,000","-850,000","-322,000","-413,000",,,"74,593,000","-235,000","-423,000","-669,000","-1,317,000","-2,594,000","911,000","-256,000","1,302,000","1,171,000","1,526,000","960,000","8,457,000","949,000","1,199,000","791,000","-16,383,000","1,719,000","1,125,000","-191,000","-382,000","-345,000","669,000","370,000","1,789,000","2,931,000","2,837,000","3,504,000","1,372,000","1,097,000","-4,607,000","2,750,000","-5,592,000","3,240,000","1,462,000","-933,000","2,080,000","1,875,000","2,014,000","2,215,000","1,081,000","8,894,000","1,589,000","-6,119,000","-1,059,000","-6,438,000","-9,465,000","-14,518,000","-70,712,000","-11,947,000","-2,405,000","-6,482,000","171,000","-22,688,000","18,211,000","23,978,000","-23,045,000","-5,323,000","-4,229,000","-3,779,000","-27,676,000","10,731,000","-4,393,000","-37,375,000","-5,609,000","8,374,000","-4,560,000","-35,442,000","-26,263,000","-3,316,000","139,000","426,000","424,000","10,162,000","49,241,000","747,000","517,000","537,000","907,000","579,000","464,000","400,000","900,000","-800,000","200,000","900,000","500,000","500,000","300,000","200,000","-1,900,000","500,000","500,000","300,000","200,000","400,000",,,"-600,000","200,000","209,600,000","-400,000","0","300,000","1,100,000","400,000",,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,"-7,180,000","-2,961,000","-431,000","-2,235,000","-1,553,000","-850,000","-322,000","-413,000","-597,000","0","-733,000","-235,000","-423,000","-669,000","-1,317,000","194,000","-579,000","-1,554,000","76,000","-24,000","-58,000","32,000","185,000","5,000","2,000","24,000","-18,225,000","-123,000","-111,000","-2,654,000","-980,000","-1,590,000","-1,482,000","-809,000","-1,352,000","-282,000","-19,000","-73,000","-1,344,000","-1,473,000","-6,961,000","-37,000","-48,000","-698,000","-29,000","-3,175,000","-135,000","-150,000","-168,000","0","-217,000","-9,000","27,000","-699,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,,,,,,,,,,,,,,,,,"1,490,000","1,298,000","1,226,000","1,195,000","1,584,000","928,000","8,272,000","944,000","1,197,000","767,000","1,842,000","1,842,000","1,236,000","2,463,000","598,000","1,245,000","2,151,000","1,179,000","3,141,000","3,213,000","2,856,000","3,577,000","2,716,000","2,570,000","2,354,000","2,787,000","-5,544,000","3,938,000","1,491,000","2,242,000","2,215,000","2,025,000","2,182,000","2,215,000","1,298,000","1,686,000","2,002,000","1,357,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"66,172,000","18,484,000","17,245,000","15,710,000","14,733,000","13,733,000","13,290,000","13,702,000","14,206,000","15,402,000","12,706,000","12,594,000","12,732,000","12,788,000","12,794,000","-4,780,000","20,080,000","19,431,000","19,705,000","21,376,000","17,685,000","17,282,000","16,101,000","16,314,000","16,765,000","16,646,000","15,813,000","15,821,000","15,627,000","15,975,000","17,008,000","16,654,000","18,278,000","18,615,000","18,168,000","18,004,000","16,666,000","15,358,000","18,377,000","17,070,000","16,967,000","17,086,000","17,534,000","17,522,000","17,380,000","16,877,000","17,037,000","16,636,000","16,385,000","15,781,000","15,433,000","16,773,000","14,622,000","14,428,000","14,237,000","15,708,000","15,948,000","14,718,000","13,708,000","14,428,000","14,132,000","13,733,000","12,899,000","14,657,000","10,116,000","12,349,000","12,461,000","12,530,000","12,790,000","12,866,000","12,029,000","13,189,000","13,148,000","13,232,000","17,289,000","13,587,000","12,568,000","12,585,000","10,549,000","12,347,000","11,212,000","11,082,000","10,469,000","11,595,000","11,084,000","11,840,000","10,295,000","12,056,000","11,935,000","11,820,000","11,166,000","12,100,000","12,200,000","12,300,000","11,500,000","12,500,000","11,800,000","11,900,000","8,600,000","9,000,000","9,000,000","9,200,000","8,000,000","8,500,000","8,600,000","8,500,000","7,900,000","8,200,000","8,200,000","8,300,000","10,600,000","10,700,000","10,900,000","10,700,000","9,200,000","9,500,000","9,600,000","9,800,000","7,700,000","8,000,000","7,900,000","8,300,000","7,500,000","7,400,000","7,900,000","7,900,000","7,100,000","7,500,000","7,700,000","7,700,000"
			DepreciationAndAmortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,237,000","15,708,000","15,948,000","14,718,000","13,708,000","14,428,000","14,132,000","13,733,000","12,899,000","14,657,000","10,116,000","12,349,000","12,461,000","12,530,000","12,790,000","12,866,000","12,029,000","13,189,000","13,148,000","13,232,000","17,289,000","13,587,000","12,568,000","12,585,000","10,549,000","12,347,000","11,212,000","11,082,000","10,469,000","11,595,000","11,084,000","11,840,000","10,295,000","12,056,000","11,935,000","11,820,000","11,166,000","12,100,000","12,200,000","12,300,000","11,500,000","12,500,000","11,800,000","11,900,000","8,600,000","9,000,000","9,000,000","9,200,000","8,000,000","8,500,000","8,600,000","8,500,000","7,900,000","8,200,000","8,200,000","8,300,000","10,600,000","10,700,000","10,900,000","10,700,000","9,200,000","9,500,000","9,600,000","9,800,000","7,700,000","8,000,000","7,900,000","8,300,000","7,500,000","7,400,000","7,900,000","7,900,000","7,100,000","7,500,000","7,700,000","7,700,000"
		DeferredTax,"-34,436,000","-21,227,000","-13,200,000","-1,035,000","1,026,000","-410,000","-2,517,000","2,878,000","180,000","-2,612,000","-23,412,000","584,000","1,097,000","-1,240,000","-2,238,000","6,802,000","-10,024,000","-2,244,000","14,744,000","2,458,000","120,000","1,704,000","-17,789,000","-1,594,000","-5,108,000","2,436,000","141,000","-4,544,000","1,415,000","1,086,000","-4,985,000","-1,710,000","-540,000","-2,184,000","-609,000","-9,905,000","-1,877,000","906,000","8,663,000","15,168,000","-25,085,000","-955,000","-12,778,000","3,195,000","7,482,000","2,434,000","-4,060,000","-6,979,000","-5,641,000","-135,000","-4,382,000","-7,206,000","-12,502,000","1,109,000","-1,101,000","-1,628,000","4,416,000","1,578,000","19,847,000","-11,777,000","606,000","-672,000","-2,339,000","-1,570,000","-6,025,000","-2,792,000","1,681,000","-1,165,000","1,686,000","818,000","3,221,000","-3,100,000","6,242,000","11,001,000","74,000","-5,071,000","1,443,000","11,333,000","10,659,000",,,"2,158,000",,,"-6,995,000","2,488,000","-610,000","2,854,000",,,"2,171,000","3,600,000","2,300,000","2,300,000",,"600,000","1,900,000","2,800,000",,,"-4,200,000","3,300,000","5,000,000","4,400,000","4,600,000","4,500,000","7,000,000","5,800,000","3,400,000","4,200,000","-77,400,000","3,100,000","3,300,000","800,000","-5,700,000","5,300,000","2,500,000","-2,000,000","1,300,000","2,500,000","3,400,000","2,500,000",,"1,700,000","1,400,000","1,600,000","700,000","2,300,000","2,300,000","4,600,000"
			DeferredIncomeTax,"-34,436,000","-21,227,000","-13,200,000","-1,035,000","1,026,000","-410,000","-2,517,000","2,878,000","180,000","-2,612,000","-23,412,000","584,000","1,097,000","-1,240,000","-2,238,000","6,802,000","-10,024,000","-2,244,000","14,744,000","2,458,000","120,000","1,704,000","-17,789,000","-1,594,000","-5,108,000","2,436,000","141,000","-4,544,000","1,415,000","1,086,000","-4,985,000","-1,710,000","-540,000","-2,184,000","-609,000","-9,905,000","-1,877,000","906,000","8,663,000","15,168,000","-25,085,000","-955,000","-12,778,000","3,195,000","7,482,000","2,434,000","-4,060,000","-6,979,000","-5,641,000","-135,000","-4,382,000","-7,206,000","-12,502,000","1,109,000","-1,101,000","-1,628,000","4,416,000","1,578,000","19,847,000","-11,777,000","606,000","-672,000","-2,339,000","-1,570,000","-6,025,000","-2,792,000","1,681,000","-1,165,000","1,686,000","818,000","3,221,000","-3,100,000","6,242,000","11,001,000","74,000","-5,071,000","1,443,000","11,333,000","10,659,000",,,"2,158,000",,,"-6,995,000","2,488,000","-610,000","2,854,000",,,"2,171,000","3,600,000","2,300,000","2,300,000",,"600,000","1,900,000","2,800,000",,,"-4,200,000","3,300,000","5,000,000","4,400,000","4,600,000","4,500,000","7,000,000","5,800,000","3,400,000","4,200,000","-77,400,000","3,100,000","3,300,000","800,000","-5,700,000","5,300,000","2,500,000","-2,000,000","1,300,000","2,500,000","3,400,000","2,500,000",,"1,700,000","1,400,000","1,600,000","700,000","2,300,000","2,300,000","4,600,000"
