name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
		NetIssuancePaymentsOfDebt,"1,745,667,000","468,673,000","504,683,000","387,970,000","384,341,000","-318,671,000","17,999,000","-3,577,000","31,924,000","278,737,000","-81,772,000","-72,944,000","-148,303,000","18,560,000","-279,139,000","-129,503,000","22,928,000","153,220,000","-76,371,000","-47,261,000","-45,668,000","139,374,000","-141,422,000","22,094,000","5,985,000","-4,174,000","-77,848,000","1,372,671,000","-18,000","24,982,000","-17,000","29,983,000","-17,000","-16,000","-15,000","-17,000","-14,732,000","-14,000","62,418,000","-84,000","-13,000","-300,000","128,653,000","-11,000","-13,000","-12,000","-62,000","-13,000","-11,000","-105,152,000","-11,000","-20,011,000","-11,000","-10,000","-20,391,000","59,990,000","-10,000","-9,000","-39,603,000","-111,000","-110,000","-110,000","-110,000","-8,000","-9,000","-5,000","-25,020,000","-25,000,000","-145,205,000","196,725,000"
			NetLongTermDebtIssuance,"1,214,667,000","300,673,000","-83,317,000","998,970,000","-1,659,000","-468,671,000","-57,001,000","-3,577,000","341,924,000","-4,263,000","-108,772,000","56,000","697,000","-24,440,000","-54,139,000","-503,000","-4,072,000","-2,780,000","-371,371,000","-3,261,000","-2,668,000","-2,626,000","-52,422,000","37,094,000","-39,015,000","-3,174,000","-2,848,000","1,292,671,000","-18,000","-18,000","-17,000","-17,000","-17,000","-16,000","-15,000","-17,000","-14,732,000","-14,000","62,418,000","-84,000","-13,000","-300,000","128,653,000","-11,000","-13,000","-12,000","-62,000","-13,000","-11,000","-105,152,000","-11,000","-11,000","-11,000","-10,000",,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"1,301,500,000","301,500,000","0","1,000,000,000","0","0","0","0","345,625,000","550,000,000","0","78,375,000","620,000,000","374,000,000","0","342,818,000","349,000,000","555,000,000","0","207,000,000","230,000,000","457,000,000","0","978,000,000","258,000,000","221,000,000","0","1,589,000,000","0","25,000,000","0","0",,,"0","0",,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-86,833,000","-827,000","-83,317,000","-1,030,000","-1,659,000","-468,671,000","-57,001,000","-3,577,000","-3,701,000","-554,263,000","-108,772,000","-78,319,000","-399,303,000","-24,440,000","-54,139,000","-4,321,000","-4,072,000","-2,780,000","-371,371,000","-3,261,000","-2,668,000","-2,626,000","-52,422,000","-712,906,000","-39,015,000","-3,174,000","-2,848,000","-1,329,000","-18,000","-18,000","-17,000","-17,000","-17,000","-16,000","-15,000","-17,000","-364,732,000","-14,000","343,000","-84,000","-13,000","-300,000","-26,547,000","-11,000","-13,000","-12,000","-62,000","-13,000","-11,000","-105,152,000","-11,000","-11,000","-11,000","-10,000",,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"531,000,000","168,000,000","588,000,000","-611,000,000","386,000,000","150,000,000","75,000,000","0","-310,000,000","283,000,000","27,000,000","-73,000,000","-149,000,000","43,000,000","-225,000,000","-129,000,000","27,000,000","156,000,000","295,000,000","-44,000,000","-43,000,000","142,000,000","-89,000,000","-15,000,000","45,000,000","-1,000,000","-75,000,000","80,000,000","0","25,000,000","0","30,000,000",,,"0","0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"4,621,000,000","1,906,000,000","705,000,000","651,000,000","1,359,000,000","410,000,000","100,000,000","0","110,000,000","681,000,000","155,000,000","291,000,000","220,000,000","374,000,000","419,000,000","339,000,000","349,000,000","555,000,000","476,000,000","207,000,000","230,000,000","457,000,000","200,000,000","228,000,000","258,000,000","221,000,000","0","295,000,000","0","25,000,000","0","30,000,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-4,090,000,000","-1,738,000,000","-117,000,000","-1,262,000,000","-973,000,000","-260,000,000","-25,000,000","0","-420,000,000","-398,000,000","-128,000,000","-364,000,000","-369,000,000","-331,000,000","-644,000,000","-468,000,000","-322,000,000","-399,000,000","-181,000,000","-251,000,000","-273,000,000","-315,000,000","-289,000,000","-243,000,000","-213,000,000","-222,000,000","-75,000,000",,,,"0","0",,,"0","0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-2,059,308,000","-354,965,000","-1,149,143,000","-547,911,000","-7,289,000","-10,418,000","0","0","-319,000","-3,834,000","0","-7,942,000","0","-2,450,000","-40,000","0","0","-4,855,000","-168,000","-3,000","0","-2,473,000","0","0","-44,000","-1,048,000","-6,000","111,315,000","-43,000","-943,000","0","0","-30,000","-1,276,000","0","0","0","-1,036,000","0","0","0","-496,000","0","0","0","-2,000","0","0","0","-31,000","0","0","0","-126,000","-1,848,000","22,000","147,000","1,263,000","220,000","272,000","1,174,000","1,836,000","2,649,000","1,796,000","3,389,000","3,941,000","639,000","-1,621,000",,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,000","147,000","1,662,000","459,000","272,000","1,174,000","2,319,000","2,765,000","1,796,000","3,389,000","3,941,000","639,000","-1,621,000",,
			CommonStockPayments,"-2,059,308,000","-354,965,000","-1,149,143,000","-547,911,000","-7,289,000","-10,418,000","0","0","-319,000","-3,834,000","0","-7,942,000","0","-2,450,000","-40,000","0","0","-4,855,000","-168,000","-3,000","0","-2,473,000","0","0","-44,000","-1,048,000","0","0","-43,000","-943,000","0","0","-30,000","-1,276,000","0","0","0","-1,036,000","0","0","0","-496,000","0","0","0","-2,000","0","0","0","-31,000","0","0","0","-126,000","-17,000","0","0","-399,000","-239,000","0","0","-483,000",,,,,,,,
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-201,186,000"
		ProceedsFromStockOptionExercised,"911,000","420,000","189,000","202,000","100,000","235,000","81,000","635,000","310,000","398,000","1,653,000","1,337,000","1,667,000","216,000","1,551,000","182,000","171,000","2,041,000","3,481,000","1,616,000","1,257,000","1,701,000","80,000","3,117,000","3,236,000","194,000","2,386,000","3,215,000","1,094,000","23,000","296,000","180,000","451,000","904,000","595,000","144,000","541,000","474,000","328,000","170,000","0","98,000",,,,,"0","0",,,"736,000","65,000","58,000","0",,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-24,069,000","-6,416,000","-3,955,000","-13,698,000","0","-6,747,000","0","0","-5,468,000","-31,018,000","-52,000","-3,589,000",,,,,,,"-48,704,000","0","-34,000","-2,765,000","-43,327,000","-10,753,000","-29,000","-4,423,000","-1,893,000","-56,306,000",,,"0","0",,,"-95,000","-1,238,000","-14,277,000","-61,000","-1,281,000","-71,000",,,,,,,"0","0","-57,000","174,533,000",,,,,,"-26,000","-109,000","-245,000",,,,,"0","0",,,"-389,000","-3,390,000","3,370,000","-21,149,000"
EndCashPosition,"281,802,000","281,802,000","42,603,000","224,735,000","90,266,000","19,118,000","423,806,000","340,927,000","385,461,000","163,872,000","14,096,000","43,271,000","10,552,000","11,724,000","10,127,000","34,446,000","13,196,000","10,069,000","57,533,000","9,337,000","6,931,000","4,515,000","14,449,000","5,850,000","6,192,000","3,728,000","65,063,000","101,185,000","40,151,000","36,837,000","17,773,000","67,770,000","34,539,000","62,766,000","54,696,000","50,356,000","25,511,000","117,666,000","131,432,000","90,675,000","105,090,000","129,629,000","146,833,000","52,917,000","63,103,000","77,615,000","103,234,000","121,413,000","124,586,000","124,817,000","84,098,000","96,317,000","112,126,000","102,550,000","106,891,000","131,210,000","75,192,000","81,825,000","97,574,000","132,411,000","144,505,000","114,616,000","93,258,000","65,835,000","25,747,000","32,583,000","30,736,000","33,965,000","3,959,000","12,121,000"
	ChangesInCash,"262,684,000","239,199,000","-182,132,000","134,469,000","71,148,000","-404,688,000","82,879,000","-44,534,000","221,589,000","149,776,000","-29,175,000","32,719,000","-1,172,000","1,597,000","-24,319,000","21,250,000","3,127,000","-47,464,000","48,196,000","2,406,000","2,416,000","-9,934,000","8,599,000","-342,000","2,464,000","-61,335,000","-36,122,000","61,034,000","3,314,000","19,064,000","-49,997,000","33,231,000","-28,227,000","8,070,000","4,340,000","24,845,000","-92,155,000","-13,766,000","40,757,000","-14,415,000","-24,539,000","-17,204,000","93,916,000","-10,186,000","-14,512,000","-25,619,000","-18,179,000","-3,173,000","-231,000","40,719,000","-12,219,000","-15,809,000","9,576,000","-4,341,000","-24,319,000","56,018,000","-6,633,000","-15,749,000","-34,837,000","-12,094,000","29,889,000","21,358,000","27,423,000","40,088,000","-6,836,000","1,847,000","-3,229,000","30,006,000","-8,162,000","-38,507,000"
	BeginningCashPosition,"19,118,000","42,603,000","224,735,000","90,266,000","19,118,000","423,806,000","340,927,000","385,461,000","163,872,000","14,096,000","43,271,000","10,552,000","11,724,000","10,127,000","34,446,000","13,196,000","10,069,000","57,533,000","9,337,000","6,931,000","4,515,000","14,449,000","5,850,000","6,192,000","3,728,000","65,063,000","101,185,000","40,151,000","36,837,000","17,773,000","67,770,000","34,539,000","62,766,000","54,696,000","50,356,000","25,511,000","117,666,000","131,432,000","90,675,000","105,090,000","129,629,000","146,833,000","52,917,000","63,103,000","77,615,000","103,234,000","121,413,000","124,586,000","124,817,000","84,098,000","96,317,000","112,126,000","102,550,000","106,891,000","131,210,000","75,192,000","81,825,000","97,574,000","132,411,000","144,505,000","114,616,000","93,258,000","65,835,000","25,747,000","32,583,000","30,736,000","33,965,000","3,959,000","12,121,000","50,628,000"
IncomeTaxPaidSupplementalData,"611,561,000","202,000","218,545,000","223,445,000","169,369,000","21,701,000","22,120,000","20,945,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"136,176,000","52,528,000","30,039,000","21,931,000","31,678,000","21,922,000","32,866,000","22,378,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-239,103,000","-50,475,000","-67,712,000","-61,886,000","-59,030,000","-39,263,000","-28,574,000","-28,699,000","-26,311,000","-28,498,000","-34,933,000","-32,545,000","-23,868,000","-21,524,000","-22,718,000","-28,745,000","-29,835,000","-20,113,000","-14,347,000","-23,492,000","-14,790,000","-9,778,000","-8,535,000","-11,455,000","-13,694,000","-8,978,000","-15,498,000","-13,982,000","-5,207,000","-9,124,000","-11,194,000","-2,401,000","-6,817,000","-5,304,000","-5,659,000","-4,797,000","-3,614,000","-981,000","-1,242,000","-5,168,000","-2,242,000","-1,746,000","-2,057,000","-1,100,000","-1,108,000","-527,000","-770,000","-1,568,000","-4,757,000","-1,858,000","-127,000","-42,000","-264,000","-1,670,000","-606,000","-1,129,000","-5,212,000","-1,246,000","-2,602,000","-1,515,000","-3,363,000","-2,573,000","-5,095,000","-6,327,000","-9,679,000","-6,091,000","-7,134,000","-7,303,000","-9,811,000","-5,487,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,000","147,000","1,662,000","459,000","272,000","1,174,000","2,319,000","2,765,000","1,796,000","3,389,000","3,941,000","639,000","-1,621,000",,
IssuanceOfDebt,"5,922,500,000","2,207,500,000","705,000,000","1,651,000,000","1,359,000,000","410,000,000","100,000,000","0","455,625,000","1,231,000,000","155,000,000","369,375,000","620,000,000","374,000,000","419,000,000","342,818,000","349,000,000","555,000,000","476,000,000","207,000,000","230,000,000","457,000,000","200,000,000","978,000,000","258,000,000","221,000,000","0","1,589,000,000","0","25,000,000","0","30,000,000",,,"0","0",,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,
RepaymentOfDebt,"-4,176,833,000","-1,738,827,000","-200,317,000","-1,263,030,000","-974,659,000","-728,671,000","-82,001,000","-3,577,000","-423,701,000","-952,263,000","-236,772,000","-442,319,000","-768,303,000","-355,440,000","-698,139,000","-472,321,000","-326,072,000","-401,780,000","-552,371,000","-254,261,000","-275,668,000","-317,626,000","-341,422,000","-955,906,000","-252,015,000","-225,174,000","-77,848,000","-216,329,000","-18,000","-18,000","-17,000","-17,000","-17,000","-16,000","-15,000","-17,000","-394,732,000","-14,000","343,000","-84,000","-13,000","-300,000","-26,547,000","-11,000","-13,000","-12,000","-62,000","-13,000","-11,000","-105,152,000","-11,000","-20,011,000","-11,000","-10,000",,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-2,059,308,000","-354,965,000","-1,149,143,000","-547,911,000","-7,289,000","-10,418,000","0","0","-319,000","-3,834,000","0","-7,942,000","0","-2,450,000","-40,000","0","0","-4,855,000","-168,000","-3,000","0","-2,473,000","0","0","-44,000","-1,048,000","0","0","-43,000","-943,000","0","0","-30,000","-1,276,000","0","0","0","-1,036,000","0","0","0","-496,000","0","0","0","-2,000","0","0","0","-31,000","0","0","0","-126,000","-17,000","0","0","-399,000","-239,000","0","0","-483,000",,,,,,,,
FreeCashFlow,"1,884,776,000","129,347,000","772,620,000","1,045,107,000","-62,298,000","-239,771,000","76,347,000","-43,439,000","194,229,000","-79,152,000","108,849,000","148,934,000","148,842,000","-15,449,000","250,580,000","149,756,000","-20,479,000","-198,438,000","171,779,000","45,256,000","45,306,000","-146,220,000","187,779,000","-16,693,000","-3,247,000","-52,274,000","42,767,000","87,230,000","2,487,000","739,000","-14,197,000","27,403,000","-19,885,000","8,456,000","2,937,000","24,899,000","-64,293,000","-26,170,000","-19,246,000","-16,237,000","-25,114,000","-16,651,000","-20,527,000","-10,274,000","-14,542,000","-25,857,000","-18,364,000","-3,334,000","-226,000","-28,749,000","-12,608,000","-16,165,000","28,829,000","-4,905,000","-6,188,000","-5,484,000","-8,063,000","-17,335,000","9,168,000","4,660,000","28,477,000","19,139,000","33,333,000","37,758,000","15,839,000","-2,275,000","21,121,000","58,004,000","22,289,000","-14,172,000"
