name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"193,281","11,899",,"11,795","6,528","6,386","6,652",,"5,048","4,946","4,791","2,775","3,941","2,580","3,293","2,868","2,330","2,993","3,006","5,407","9,622","10,338","10,338",,,,"0",,,,,,,,,,,,,,,,,
	ProvisionForDoubtfulAccounts,,,,,,,"0","0","0","0","52","0","-2,314,429","951,014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,"-6,424,000","-1,555,000","-1,535,000","-1,223,000","-2,110,000","-1,672,000","-760,000","-1,731,000","-1,257,000","-1,206,000","-1,455,532","-1,280,203","-1,403,777","-1,069,278","-3,640,476","-362,527","-771,070","-452,026",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"102,609,000","26,211,000","2,248,000","53,160,000","20,988,000","21,781,000","25,876,000","37,356,000","12,906,000","4,365,000","10,932,910","12,060,168","14,728,768","-3,307,858","5,802,468","56,577,104","7,149,747","22,701,709","-4,114,951","-3,708,613","-4,924,220","-1,675,854","-2,174,411","-1,762,465","-3,729,052","-1,459,472","-412,907","-1,664,697","165,318","-1,531,529","1,858,461","-1,186,584",,"-1,024,033","-813,487","-1,360,387","-711,972","-525,083","-1,437,225","-63,026","-53,153","-269,555","126,202","-83,339","-187,444","-14,069","-3,384","-18,533","40,001","-74,663","12,613","60,807","-101,272","-112,778","-297,647","-349,846","-73,134","-7,862","-9,902","-6,096","-8,955","-11,698","-7,986","-7,209","-7,458","-4,831","-3,256","-4,267","-2,713","-3,103","-974","-2,152","-4,856","-2,107"
NetNonOperatingInterestIncomeExpense,"-3,676,000","-1,027,000","-811,000","-547,000","-1,290,000","-1,174,000","-1,223,000","-1,714,000","-1,810,000","-1,939,000","-2,664,978","-319,049","162,615","112,029","119,122","165,051","229,133","184,817","-199,662","-192,989","-67,199","-9,993","-3,054","-2,659","-12,093","-100,983","-68,818","-360,402","-357,347","-362,935","-329,258","-276,867",,"-202,206","-178,679","-170,806","-127,493","-259,995","-221,239","-224,906","-224,036","18,440","-68,047","-31,603","-40,949","-41,070","-41,123","-40,840","-31,523","-67,520","-15,738","-4,958","-4,849",,,,"0",,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"1,268,000","46,000","240,000","420,000","563,000","349,000","269,000","752,000","863,000","929,000","718,345","508,856","473,664","323,008","305,635","343,369","339,816","269,818",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"4,944,000","1,073,000","1,051,000","967,000","1,853,000","1,523,000","1,492,000","2,466,000","2,673,000","2,868,000","3,383,323","827,905","311,049","210,979","186,513","178,318","110,683","85,001","199,662","192,989","67,199","9,993","3,054","2,659","12,093","100,983","68,818","360,402","357,347","362,935","329,258","276,867",,"202,206","178,679","170,806","127,493","259,995","221,239","224,906","224,036","-18,440","68,047","31,603","40,949","41,070","41,123","40,840","31,523","67,520","15,738","4,958","4,849",,,,"0",,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-24,151,000","-6,916,000","-23,867,000","-58,118,000","64,752,000","627,000","158,000","533,000","101,763,000","2,156,000","-7,864,277","2,680,215","-18,053","-662,541","-8,841,736","-3,530,773","2,010,520","59,969","54,635","38,657","243,693","300,888","521,671","824,193","-388,736","63,688","1,760","-112,714","304,272","471,081","93,704","-32,481",,"41,396","9,476","-924","-246","-37,903","-3,062,937","-2,914,094","123,833","-172,253","49","-7,891","1,063","796","4,292","-757","-8,521","25,300","-25,000","0","0","-46,250","0","0","0",,,,,,,,,,,,,,,,,
	GainOnSaleOfSecurity,,"-8,962,000","-33,571,000","-60,943,000",,,,,,,,,,,,"-4,215,056",,,,,"0","300,000","511,111","822,222","-722,222","430,396","96,852","-213,718","352,977","358,433","152,140",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"-2,196,000","1,433,000","-626,000","132,000","-3,134,000","-677,000","403,000","403,000","834,000","2,054,000","-8,062,650","2,053,730","-42,282","-849,657","-5,552,066","-4,215,056","1,669,861","-28,024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"0","2,193,000","0",,"192,000","0","99,647,000",,"0","-1,994,000",,,,,,,"54,635","38,657","242,411","0","521,671","1,971","-2","-266,364","1,760","-112,714","-48,705","112,648",,"-32,481",,"41,396","9,476","-924","-246","-37,903","-3,062,937","-2,914,094","123,833","-172,253","49","-7,891","1,063","796","4,292","-757","-8,521","25,300","-25,000",,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,"0","0",,,"0","1,994,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,"-38,657","-1,634,615","-888",,"-1,971","2","266,364",,,,,,,,"-41,396","-9,476",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,"0","2,193,000","0",,"192,000","0","99,647,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-4,441,000","613,000","10,330,000","500,000","67,886,000","1,304,000","-437,000","130,000","1,282,000","102,000","198,373","2,620,485","24,229","187,116","509,196","684,283","340,659","87,993","54,635","38,657","1,282","888","10,560","1,971","333,488","-100,344","-95,092","101,004","-48,705","112,648","-58,436","-32,481",,"41,396","9,476","-924","-246",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"74,782,000","18,268,000","-22,430,000","-5,505,000","84,450,000","21,234,000","24,811,000","36,175,000","112,859,000","4,582,000","403,655","14,421,334","14,873,330","-3,858,370","-2,920,146","53,211,382","9,389,400","22,946,495","-4,259,978","-3,862,945","-4,747,726","-1,384,959","-1,655,794","-940,931","-4,129,881","-1,496,767","-479,965","-2,137,813","112,243","-1,423,383","1,622,907","-1,495,932",,"-1,184,843","-982,690","-1,532,117","-839,711","-822,981","-4,721,401","-3,202,026","-153,356","-423,368","58,204","-122,834","-227,330","-54,343","-40,215","-60,130","-43","-116,882","-28,125","55,849","-106,121","-139,122","-326,503","-349,846","-73,134",,,,,,,,,,,,,,,,,
TaxProvision,"27,873,000","6,195,000","-3,121,000","-120,000","24,920,000","6,776,000","11,903,000","10,751,000","31,858,000","1,595,000","1,683,002","3,682,472","4,209,399","-1,408,241","-978,949","14,585,942","1,523,807","7,228,840","-26,858","-29,891","79,582","99,516","-185,040","-41,553","-13,786","36,196","-186,138","92,691","97,145","-31,944","86,989","11,602",,"-21,847","31,956","0","9,404","0","0","800","4,000","3,419","0","0","1,600","0","800","0","800","-800","800","0","800","0","0","800","0",,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"74,971,000","14,264,000","13,770,000","34,279,000","12,658,000","13,151,000","10,057,000","16,713,000","7,044,000","4,052,000","6,727,491","3,704,174","3,545,216","139,664","-3,095,952","9,106,397","2,664,102","2,160,455","-3,882,738","-3,611,812","-4,563,444","-1,732,706","-1,358,409","-1,315,257","-4,644,700","-1,685,611","-531,366","-2,482,366","190,413","-1,691,583","1,376,310","-1,677,741",,"-1,162,996","-1,014,646","-1,532,117","-849,115","-822,981","-4,721,401","-3,202,826","-157,356","-426,787","58,204","-122,834","-228,930","-54,343","-41,015","-60,130","-843","-9,996","-82,086","16,415","-120,413","-139,122","-326,503","-349,846","-73,134","-7,862","-9,902","-6,096","-8,955","-11,698","-7,986","-7,209","-7,458","-4,831","-3,256","-4,267","-2,713","-3,103","-974","-2,152","-4,856","-2,107"
	NetIncome,"74,971,000","14,264,000","13,770,000","34,279,000","12,658,000","13,151,000","10,057,000","16,713,000","7,044,000","4,052,000","6,727,491","3,704,174","3,545,216","139,664","-3,095,952","9,106,397","2,664,102","2,160,455","-3,882,738","-3,611,812","-4,563,444","-1,732,706","-1,358,409","-1,315,257","-4,644,700","-1,685,611","-531,366","-2,482,366","190,413","-1,691,583","1,376,310","-1,677,741",,"-1,162,996","-1,014,646","-1,532,117","-849,115","-822,981","-4,721,401","-3,202,826","-157,356","-426,787","58,204","-122,834","-228,930","-54,343","-41,015","-60,130","-843","-9,996","-82,086","16,415","-120,413","-139,122","-326,503","-349,846","-73,134","-7,862","-9,902","-6,096","-8,955","-11,698","-7,986","-7,209","-7,458","-4,831","-3,256","-4,267","-2,713","-3,103","-974","-2,152","-4,856","-2,107"
		NetIncomeIncludingNoncontrollingInterests,"46,909,000","12,073,000","-19,309,000","-5,385,000","59,530,000","14,458,000","12,908,000","25,424,000","81,001,000","2,987,000","-1,279,347","10,738,862","10,663,931","-2,450,129","-1,941,197","38,625,440","7,865,593","15,717,655","-4,233,120","-3,833,054","-4,827,308","-1,484,475","-1,470,754","-899,378","-4,116,095","-1,532,963","-293,827","-2,230,504","15,098","-1,391,439","1,535,918","-1,507,534",,"-1,162,996","-1,014,646","-1,532,117","-849,115","-822,981","-4,721,401","-3,202,826","-157,356","-426,787","58,204","-122,834","-228,930","-54,343","-41,015","-60,130","-843","-116,082","-28,925","55,849","-106,921","-139,122","-326,503","-349,846","-73,134","-7,862","-9,902","-6,096","-8,955","-11,698","-7,986","-7,209","-7,458","-4,831","-3,256","-4,267","-2,713","-3,103","-974","-2,152","-4,856","-2,107"
			NetIncomeContinuousOperations,"46,909,000","12,073,000","-19,309,000","-5,385,000","59,530,000","14,458,000","12,908,000","25,424,000","81,001,000","2,987,000","-1,279,347","10,738,862","10,663,931","-2,450,129","-1,941,197","38,625,440","7,865,593","15,717,655","-4,233,120","-3,833,054","-4,827,308","-1,484,475","-1,470,754","-899,378","-4,116,095","-1,532,963","-293,827","-2,230,504","15,098","-1,391,439","1,535,918","-1,507,534",,"-1,162,996","-1,014,646","-1,532,117","-849,115","-822,981","-4,721,401","-3,202,826","-157,356","-426,787","58,204","-122,834","-228,930","-54,343","-41,015","-60,130","-843","-116,082","-28,925","55,849","-106,921","-139,122","-326,503","-349,846","-73,134","-7,862","-9,902","-6,096","-8,955","-11,698","-7,986","-7,209","-7,458","-4,831","-3,256","-4,267","-2,713","-3,103","-974","-2,152","-4,856","-2,107"
		MinorityInterests,"28,062,000","2,191,000","33,079,000","39,664,000","-46,872,000","-1,307,000","-2,851,000","-8,711,000","-73,957,000","1,065,000","8,006,838","-7,034,688","-7,118,715","2,589,793","-1,154,755","-29,519,043","-5,201,491","-13,557,200","350,382","221,242","263,864","-248,231","112,345","-415,879","-528,605","-152,648","-237,539","-251,862","175,315","-300,144","-159,608","-170,207",,,,,,,,,,,,,,,,,,,"-53,161","-39,434","-13,492",,,,"0",,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"74,971,000","14,264,000","13,770,000","34,279,000","12,658,000","13,151,000","10,057,000","16,713,000","7,044,000","4,052,000","6,727,491","3,704,174","3,545,216","139,664","-3,095,952","9,106,397","2,664,102","2,160,455","-3,882,738","-3,611,812","-4,563,444","-1,732,706","-1,358,409","-1,315,257","-4,644,700","-1,685,611","-531,366","-2,482,366","190,413","-1,691,583","1,376,310","-1,677,741",,"-1,162,996","-1,014,646","-1,532,117","-849,115","-822,981","-4,721,401","-3,202,826","-157,356","-426,787","58,204","-122,834","-228,930","-54,343","-41,015","-60,130","-843","-9,996","-82,086","16,415","-120,413","-139,122","-326,503","-349,846","-73,134","-7,862","-9,902","-6,096","-8,955","-11,698","-7,986","-7,209","-7,458","-4,831","-3,256","-4,267","-2,713","-3,103","-974","-2,152","-4,856","-2,107"
BasicEPS,,"0.32","0.31","0.77","0.29","0.31","0.28","0.46","0.2","0.11","0.19","0.11","0.1","0.004",,"0.28","0.081","0.066","-0.642","-0.599",,"-0.287","-0.225","-0.219",,"-0.309","-0.109","-0.51",,"-0.348","0.28","-0.341","0",,"-0.267","-0.427","-0.244",,"-1.5","-1","-0.1",,"0","0","-0.1",,"0","0","0",,"0","0","0",,"-0.1","-0.1","0","-0.01",,"-0.044","-0.5","-0.668",,"-0.412","-0.426","-0.276",,"-0.244","-0.155","-0.177",,"-0.123","-0.277","-0.12"
DilutedEPS,,"0.31","0.3","0.74","0.28","0.3","0.27","0.45","0.19","0.11","0.18","0.1","0.09","0.004",,"0.24","0.081","0.066","-0.642","-0.599",,"-0.287","-0.225","-0.219",,"-0.309","-0.109","-0.51",,"-0.348","0.28","-0.341","0",,"-0.267","-0.427","-0.244",,"-1.5","-1","-0.1",,"0","0","-0.1",,"0","0","0",,"0","0","0",,"-0.1","-0.1","0","-0.01",,"-0.044","-0.5","-0.668",,"-0.412","-0.426","-0.276",,"-0.244","-0.155","-0.177",,"-0.123","-0.277","-0.12"
BasicAverageShares,,"44,575,000","44,419,355","44,301,060","43,648,276","42,422,581","35,917,857","36,332,609","35,220,000","36,010,268","35,163,089","34,643,754","34,540,059","34,496,622",,"32,917,007","32,841,170","32,652,295","6,052,518","6,033,518",,"6,033,518","6,033,518","5,998,518",,"5,463,389","4,863,389","4,863,389",,"4,863,454","4,913,454","4,913,454",,,"3,797,760","3,591,844","3,484,344",,"3,344,054","3,101,590","2,996,587",,"2,933,197","2,898,577","2,864,813",,"2,763,577","2,745,219","2,722,965",,"2,680,549","2,609,630","2,587,022",,"2,573,417","2,333,710","2,093,349","1,024,528",,"137,072","17,507","17,507",,"17,507","17,507","17,507",,"17,507","17,507","17,507",,"17,507","17,507","17,507"
DilutedAverageShares,,"46,012,903","45,900,000","46,273,640","45,207,143","43,836,667","37,248,148","37,140,000","37,073,684","37,439,099","36,717,834","37,792,266","37,962,555","38,074,174",,"38,387,700","32,841,170","32,652,295","6,052,518","6,033,518",,"6,033,518","6,033,518","5,998,518",,"5,463,389","4,863,389","4,863,389",,"4,863,454","4,913,454","4,913,454",,,"3,797,760","3,591,844","3,484,344",,"3,344,054","3,101,590","2,996,587",,"2,933,197","2,898,577","2,864,813",,"2,763,577","2,745,219","2,722,965",,"2,680,549","2,609,630","2,587,022",,"2,573,417","2,333,710","2,093,349","1,024,528",,"137,072","17,507","17,507",,"17,507","17,507","17,507",,"17,507","17,507","17,507",,"17,507","17,507","17,507"
TotalOperatingIncomeAsReported,"102,609,000","26,211,000","2,248,000","53,160,000","20,988,000","21,781,000","25,876,000","37,356,000","12,906,000","4,365,000","10,932,910","10,066,168","14,728,768","-3,307,858","2,003,602","56,577,104","7,149,747","22,701,709","-4,114,951","-3,708,613","-4,924,220","-1,675,854","-2,174,411","-1,762,465","-3,729,052","-1,459,472","-412,907","-1,664,697","165,318","-1,531,529","1,858,461","-1,186,584",,"-1,024,033","-813,487","-1,360,387","-711,972","-525,083","-1,437,225","-63,026","-53,153","-269,555","126,202","-83,339","-187,444","-14,069","-3,384","-18,533","40,001","-74,663","12,613","60,807","-101,272","-112,778","-297,647","-349,846","-73,134","-7,862","-9,902","-6,096","-8,955","-11,698","-7,986","-7,209","-7,458","-4,831","-3,256","-4,267","-2,713","-3,103","-974","-2,152","-4,856","-2,107"
TotalExpenses,"752,082,000","235,492,000","191,317,000","172,734,000","152,540,000","152,605,000","150,147,000","141,036,000","151,006,000","159,534,000","166,362,694","142,719,853","113,917,021","97,995,751","96,013,125","110,340,779","115,083,729","101,012,992","44,598,297","45,284,093","19,682,716","17,350,730","16,797,067","14,134,138","15,544,351","12,119,180","11,782,514","11,868,822","9,422,170","9,174,003","9,806,833","5,281,070",,"3,863,495","3,418,718","3,953,433","3,158,538","3,054,766","3,402,378","1,712,477","1,684,997","1,814,995","1,305,763","1,177,047","1,227,137","1,048,995","1,022,462","1,058,228","762,884","817,015","604,362","520,135","602,455","670,529","777,455","359,641","83,134","7,862","9,902","6,096","8,955","11,698","7,986","7,209","7,458","4,831","3,256","4,267","2,713","3,103","974","2,152","4,856","2,107"
NetIncomeFromContinuingAndDiscontinuedOperation,"74,971,000","14,264,000","13,770,000","34,279,000","12,658,000","13,151,000","10,057,000","16,713,000","7,044,000","4,052,000","6,727,491","3,704,174","3,545,216","139,664","-3,095,952","9,106,397","2,664,102","2,160,455","-3,882,738","-3,611,812","-4,563,444","-1,732,706","-1,358,409","-1,315,257","-4,644,700","-1,685,611","-531,366","-2,482,366","190,413","-1,691,583","1,376,310","-1,677,741",,"-1,162,996","-1,014,646","-1,532,117","-849,115","-822,981","-4,721,401","-3,202,826","-157,356","-426,787","58,204","-122,834","-228,930","-54,343","-41,015","-60,130","-843","-9,996","-82,086","16,415","-120,413","-139,122","-326,503","-349,846","-73,134","-7,862","-9,902","-6,096","-8,955","-11,698","-7,986","-7,209","-7,458","-4,831","-3,256","-4,267","-2,713","-3,103","-974","-2,152","-4,856","-2,107"
NormalizedIncome,"85,957,122.677","20,178,920","42,669,796.656","91,748,346.049","12,658,000","13,151,000","9,916,840","16,713,000","-64,474,502.264","4,052,000","6,727,491","5,189,008.262","3,545,216","139,664","-3,095,952","9,106,397","2,664,102","2,160,455","-3,882,738","-3,611,812","-4,708,890.6","-1,912,706","-1,812,401.796","-2,101,168.377","-3,924,886.864","-1,784,030.2","-590,639.424","-2,354,135.2","-21,373.2","-2,041,971.936","1,232,324.815","-1,677,741",,"-1,162,996","-1,014,646","-1,532,117","-849,115","-822,324","-1,658,464","-1,308,664.9","-237,847.45","-314,822.55","58,155","-114,943","-229,620.95","-55,139","-43,804.8","-59,373","4,695.65","-35,122.834","-65,836","16,415","-120,413","-139,122","-326,503","-349,846","-73,134","-7,862","-9,902","-6,096","-8,955","-11,698","-7,986","-7,209","-7,458","-4,831","-3,256","-4,267","-2,713","-3,103","-974","-2,152","-4,856","-2,107"
InterestIncome,"1,268,000","46,000","240,000","420,000","563,000","349,000","269,000","752,000","863,000","929,000","718,345","508,856","473,664","323,008","305,635","343,369","339,816","269,818",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"4,944,000","1,073,000","1,051,000","967,000","1,853,000","1,523,000","1,492,000","2,466,000","2,673,000","2,868,000","3,383,323","827,905","311,049","210,979","186,513","178,318","110,683","85,001","199,662","192,989","67,199","9,993","3,054","2,659","12,093","100,983","68,818","360,402","357,347","362,935","329,258","276,867",,"202,206","178,679","170,806","127,493","259,995","221,239","224,906","224,036","-18,440","68,047","31,603","40,949","41,070","41,123","40,840","31,523","67,520","15,738","4,958","4,849","-19,906","28,856",,"0",,,,,,,,,,,,,,,,,
