name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993
			ChangeInOtherCurrentAssets,"-4,369,000","524,000","-866,000","-2,146,000","-1,881,000","-834,000","-1,322,000","-675,000","-1,088,000","-25,000","4,513,000","1,356,000","-495,000","-4,407,000","1,134,000","-3,204,000","-2,485,000","169,000","-6,491,000","5,268,000","-1,425,000","-217,000","133,000","-68,000","-37,000","-654,000","-1,227,000","524,000","44,000","1,581,000","-664,000","2,136,000","-1,282,000","-1,504,000","-960,000","18,701,000","362,000","3,456,000",,,,,,,,,"1,408,000","-5,288,000","-1,598,000","2,152,000","14,908,000","-4,475,000","-2,986,000","694,000","3,917,000","-4,851,000","688,000","300,000","5,656,000","-14,506,000","-1,172,000","1,806,000","21,740,000","-7,095,000","-8,027,000","4,354,000","-1,602,000","-6,393,000","2,103,000","-3,483,000","18,632,000","-2,655,000","-9,528,000","7,811,000","6,998,000","-1,486,000","2,589,000","-355,000",,"5,169,000","-6,210,000","-6,412,000","4,144,000","-311,000","505,000","-2,471,000","-326,000","2,709,000","171,000","1,299,000","-100,000","-3,000,000",,,"4,700,000","-2,200,000","-700,000","-3,200,000","-1,200,000","-1,600,000","9,700,000","-10,000,000","-2,600,000","2,900,000","-4,200,000","400,000","-5,300,000","-8,200,000","15,300,000","6,700,000","-13,900,000","5,100,000","-2,100,000","-7,000,000","-4,900,000"
			ChangeInOtherCurrentLiabilities,"-30,209,000","-12,828,000","6,699,000","-18,930,000","-5,150,000","-19,860,000","-14,187,000","-9,952,000","-4,557,000","-20,180,000","-6,886,000","-24,589,000","-5,257,000","10,690,000","-2,392,000","-356,000","454,000","2,074,000","-596,000","-238,000","86,000","-229,000","-692,000","142,000","-310,000","3,054,000","-1,495,000","-1,660,000","-377,000","-19,657,000","-279,000","-3,618,000","-4,871,000","2,204,000","13,112,000","1,804,000","-2,627,000","-14,009,000",,,,,,,,,,,,"-116,000","-20,705,000","13,095,000","-2,053,000","-8,875,000","-16,669,000","-12,316,000","8,405,000","-17,963,000","-15,233,000","16,420,000","-29,624,000","-4,009,000","-34,631,000","31,916,000","-25,938,000","29,212,000","14,676,000","34,075,000","-39,858,000","39,117,000","-14,946,000","32,941,000","19,114,000","3,384,000",,,"-5,286,000","-9,187,000","-4,801,000","-14,380,000","7,482,000","11,372,000","1,267,000","384,000","9,036,000","-6,390,000","8,135,000","-5,227,000","-10,134,000","27,882,000","18,200,000","2,400,000","-1,400,000","-100,000","-800,000","-9,200,000","-3,500,000","11,000,000","21,400,000","-21,100,000","-11,300,000","29,100,000","3,900,000","-4,700,000","-2,800,000","8,800,000","14,200,000","19,000,000","-100,000","-9,800,000","-8,500,000","24,800,000","6,600,000","-1,000,000","7,100,000"
			ChangeInOtherWorkingCapital,,,,,"-1,299,000","1,499,000","332,000","3,719,000","1,299,000","242,000","236,000","-481,000","51,000","51,000","-244,000","47,000","47,000","47,000","2,530,000","-5,065,000","408,000","-5,560,000","6,804,000","-2,572,000","1,655,000","-3,345,000","5,703,000","-3,247,000","-21,000","-3,358,000","7,056,000","-2,472,000","2,440,000","-10,267,000","6,505,000","-3,616,000","1,430,000","-2,105,000","22,648,000","-22,427,000","-6,478,000","2,399,000","-643,000","-953,000","-3,191,000","429,000","-2,421,000","537,000","1,743,000","1,740,000","-8,586,000","4,729,000","922,000","5,462,000","7,248,000","2,109,000","-4,868,000","1,065,000","-7,694,000","3,764,000","-12,947,000","45,241,000","3,930,000","1,215,000","-665,000","637,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendReceivedCFO,,,,,,,,,,,,,,,,,,,,,,,,,,"2,654,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,"0","0",,,"0",,,"0","0","0","-259,000","-255,000","-1,200,000","-29,250,000",,,,,,,"0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-158,546,000","-26,508,000","-40,356,000","-39,797,000","-51,885,000","2,458,000","-54,903,000","-40,362,000","-27,870,000","-48,046,000","-35,840,000","-40,643,000","-53,708,000","-101,240,000","-649,770,000","-312,359,000","-146,298,000","-26,418,000","-28,998,000","-43,654,000","-2,648,000","-114,472,000","-247,944,000","178,890,000","-36,451,000","-35,292,000","-43,422,000","-28,083,000","-38,184,000","-16,953,000","-61,659,000","-65,936,000","-35,191,000","-17,194,000","-41,627,000","-37,303,000","21,193,000","134,066,000","-987,499,000","-379,591,000","-35,301,000","-32,768,000","-299,985,000","-32,151,000","-9,881,000","-20,770,000","-24,966,000","-17,155,000","-15,833,000","-5,787,000","-13,531,000","-14,587,000","-38,755,000","-98,255,000","-117,204,000","-189,057,000","-197,781,000","-169,234,000","-98,963,000","-82,753,000","-70,660,000","-127,860,000","339,692,000","-76,892,000","-66,934,000","-196,218,000","-216,767,000","-141,843,000","-138,698,000","-111,135,000","-139,484,000","-967,017,000","-238,085,000","-30,691,000","-51,848,000","-33,296,000","-26,078,000","-20,379,000","-40,727,000","-14,526,000","-24,793,000","-58,965,000","-141,582,000","-37,742,000","-79,460,000","-20,584,000","-143,553,000","-40,325,000","-35,929,000","-26,892,000","-288,000,000","-29,500,000","-22,100,000","-16,000,000","-23,500,000","-11,600,000","-14,100,000","-8,300,000","-15,300,000","-10,800,000","-9,600,000","-210,200,000","-19,700,000","-24,100,000","-10,300,000","-33,800,000","-37,500,000","-46,300,000","-30,600,000","-24,000,000","-44,600,000","-141,900,000","-69,100,000","-79,800,000","-19,600,000"
	CashFlowFromContinuingInvestingActivities,"-158,546,000","-26,508,000","-40,356,000","-39,797,000","-51,885,000","2,458,000","-54,903,000","-40,362,000","-27,870,000","-48,046,000","-35,840,000","-40,643,000","-53,708,000","-101,240,000","-649,770,000","-312,359,000","-146,780,000","-26,418,000","-28,998,000","-43,654,000","-38,265,000","-115,102,000","-251,921,000","-415,190,000","-36,451,000","-35,292,000","-43,422,000","-28,083,000","-38,184,000","-16,953,000","-61,659,000","-65,936,000","-35,191,000","-17,194,000","-41,627,000","-37,303,000","-35,558,000","134,066,000","-987,499,000","-379,591,000","-35,301,000","-32,768,000","-299,985,000","-32,151,000","-9,881,000","-20,770,000","-24,966,000","-17,155,000","-15,833,000","-5,787,000","-13,531,000","-14,587,000","-38,755,000","-98,255,000","-117,204,000","-189,057,000","-197,781,000","-169,234,000","-98,963,000","-82,753,000","-70,660,000","-127,860,000","339,692,000","-76,892,000","-66,934,000","-196,218,000","-216,767,000","-141,843,000","-138,698,000","-111,135,000","-139,484,000","-967,017,000","-238,085,000","-30,691,000","-51,848,000","-33,296,000","-26,078,000","-20,379,000","-40,727,000","-14,526,000","-24,793,000","-58,965,000","-141,582,000","-37,742,000","-79,460,000","-20,584,000","-143,553,000","-40,325,000","-35,929,000","-26,892,000","-288,000,000","-29,500,000","-22,100,000","-16,000,000","-23,500,000","-11,600,000","-14,100,000","-8,300,000","-15,300,000","-10,800,000","-9,600,000","-210,200,000","-19,700,000","-24,100,000","-10,300,000","-33,800,000","-37,500,000","-46,300,000","-30,600,000","-24,000,000","-44,600,000","-141,900,000","-69,100,000","-79,800,000","-19,600,000"
		CapitalExpenditureReported,"-210,598,000","-46,623,000","-60,276,000","-42,837,000","-60,862,000","-35,477,000","-69,953,000","-29,161,000","-27,870,000","-48,046,000","-40,840,000","-40,643,000","-36,832,000","-89,322,000","-53,910,000","-44,389,000","-37,327,000","-25,918,000","-29,212,000","-42,501,000","-38,713,000","-80,038,000","-43,028,000","-44,883,000","-37,150,000","-35,297,000","-44,173,000","-28,885,000","-38,843,000","-19,269,000","-54,757,000","-41,108,000","-35,203,000","-18,306,000","-43,902,000","-42,162,000","-35,875,000","-22,581,000","-24,256,000","-31,315,000","-37,607,000","-32,796,000","-31,733,000","-24,617,000","-10,016,000","-20,858,000","-23,408,000","-16,588,000","-16,414,000","-31,067,000","-13,619,000","-15,134,000","-40,488,000","-88,316,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-107,904,000","-190,759,000","-200,582,000","-168,155,000","-92,917,000","-81,507,000","-72,486,000","-42,125,000","-66,222,000","-80,892,000","-75,934,000","-210,218,000","-216,767,000","-140,476,000","-139,028,000","-112,172,000","-97,736,000","-88,965,000","-30,058,000","-20,691,000",,"-1,795,000","-16,761,000","-14,603,000","34,466,000","-12,331,000","-16,875,000","-12,760,000","-37,507,000","-18,962,000","-14,713,000","-19,882,000","-47,881,000","-35,989,000","-30,951,000","-25,024,000","-195,800,000","-25,300,000","-22,100,000","-16,000,000","-23,500,000","-11,600,000","-14,100,000","-8,300,000","-15,300,000","-30,800,000","161,000,000","-210,100,000","-19,700,000","-26,100,000","-10,300,000","-33,800,000","-37,500,000","-77,000,000","-30,600,000","-24,000,000","-49,600,000","-136,900,000","-69,100,000","-81,400,000","-19,600,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-107,904,000","-190,759,000","-200,582,000","-168,155,000","-93,180,000","-87,489,000","-73,319,000","-42,906,000","-69,420,000","-80,892,000","-75,934,000","-210,218,000","-222,767,000","-142,579,000","-139,028,000","-114,070,000","-129,134,000","-78,538,000","-40,485,000","-20,691,000",,"-1,795,000","-16,761,000","-14,603,000","34,466,000","-12,331,000","-16,875,000","-12,760,000","-37,507,000","-18,962,000","-14,713,000","-19,882,000","-47,881,000","-35,989,000","-30,951,000","-25,024,000","-195,800,000","-27,300,000","-22,100,000","-16,000,000","-23,500,000","-22,100,000","-14,100,000","-8,300,000","-15,300,000","-10,800,000","161,000,000","-210,100,000","-39,700,000","-26,100,000","-10,300,000","-33,800,000","-37,500,000","-77,000,000","-30,600,000","-24,000,000","-49,600,000","-137,200,000","-69,100,000","-81,600,000","-19,600,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"263,000","5,982,000","833,000","781,000",,,,,"6,000,000","2,103,000","0","1,898,000",,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,"0","0","20,000,000",,,,,,,,,"300,000","0",,
		NetBusinessPurchaseAndSale,,,"0",,,,"0","-11,201,000",,,"0","0",,,"-566,740,000","-266,620,000",,,"0",,,,"-220,381,000",,,,"0",,,,"0","-26,891,000","0","0","0","0","0","343,750,000",,,,,"-302,906,000","0","0","0","0","26,025,000","0","0","0","0","0","-9,375,000",,,,,"0","0","0","-80,904,000",,,,,,,,,"0","-909,245,000","-177,220,000","-10,000,000","-34,942,000",,,,,,,,"-72,005,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,"0",,,,"0","-11,201,000",,,"0","0",,,"-566,740,000","-266,620,000",,,"0",,,,"-220,381,000",,,,"0",,,,"0",,,,,,,,,,,,,,,,"0","0",,,"0","0","0","-9,375,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","343,750,000",,,,,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-2,334,000","2,306,000","28,000",,"27,016,000","80,000","88,000","-110,000","-567,000","581,000","-745,000","53,000","374,000","64,000","-564,000",,"1,197,000","-2,179,000","-4,950,000",,"-1,246,000","1,826,000","-4,831,000",,,,,,,"330,000","1,037,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","5,000,000",,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-110,000","-634,000","358,000","-745,000","53,000","374,000","64,000","-564,000",,"1,197,000","-2,179,000","-4,950,000",,"-1,246,000","1,826,000","-4,831,000",,,,,,,"-602,000","-482,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,334,000","2,306,000","28,000",,"27,016,000","80,000","88,000","0","67,000",,,,,,"0",,,,,,,,,,,,,,,"932,000","1,519,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","5,000,000",,,,
		NetOtherInvestingChanges,"52,052,000","20,115,000","19,920,000","3,040,000","8,977,000","37,935,000",,,,,"5,000,000","0","-11,341,000","-11,918,000","-29,120,000","-1,350,000","-8,740,000","-500,000","214,000","0","448,000","-35,064,000","11,488,000","2,015,000","699,000","5,000","751,000","802,000","659,000","2,316,000","-6,902,000","2,063,000","12,000","1,112,000","2,275,000","4,859,000","317,000","-187,103,000","360,955,000",,,,,,,,,,"0","26,025,000","35,000","173,000",,,"-15,232,000","505,000","4,980,000","3,871,000",,,,,"405,914,000","4,000,000","9,000,000","14,000,000",,,,,"-31,193,000","31,193,000",,,,,"-9,317,000","-5,776,000","-4,332,000","-2,195,000","-7,918,000","-46,205,000","-32,070,000","-18,780,000","-4,747,000","-702,000","-95,672,000","-4,336,000","-4,978,000","-1,868,000","-92,200,000",,,,,,,,,"20,000,000","-170,600,000",,,,,,,,,,,"0","0",,
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,"0","0",,,"0","0","482,000","0","0","0","35,617,000","630,000","3,977,000","594,080,000",,,,,,,"0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-1,197,940,000","-145,105,000","-423,529,000","-6,108,000","-623,198,000","-5,867,000","-96,187,000","-940,819,000","579,925,000","603,781,000","-88,754,000","-112,072,000","-56,069,000","-63,420,000","346,058,000","13,817,000","500,252,000","-113,886,000","-18,422,000","-88,415,000","-84,326,000","-24,173,000","237,343,000","-714,875,000","-31,357,000","409,642,000","-21,199,000","-57,068,000","-64,228,000","-57,229,000","-4,268,000","-69,838,000","-46,335,000","-54,935,000","10,410,000","-47,519,000","-272,443,000","-56,658,000","839,956,000","325,835,000","207,757,000","-66,762,000","221,029,000","-41,859,000","-8,410,000","-28,350,000","33,805,000","-81,547,000","-69,024,000","-52,142,000","-64,262,000","-49,582,000","-13,222,000","46,213,000","50,522,000","137,776,000","118,339,000","78,611,000","46,633,000","-13,177,000","41,831,000","17,571,000","-431,818,000","-45,920,000","10,967,000","28,601,000","156,369,000","20,075,000","89,480,000","-49,706,000","109,213,000","894,352,000","203,664,000","-29,036,000","26,331,000","-17,582,000","-15,934,000","-137,068,000","123,181,000","-23,668,000","-39,911,000","15,504,000","97,574,000","469,000","36,800,000","-13,030,000","125,124,000","12,010,000","8,843,000","-110,538,000","267,800,000","-18,400,000","-3,700,000","-37,500,000","-5,700,000","-14,700,000","-14,700,000","-31,500,000","-26,900,000","-10,800,000","-24,300,000","206,500,000","3,100,000","2,200,000","-13,600,000","3,400,000","-24,300,000","68,400,000","-15,500,000","7,100,000","18,700,000","30,600,000","2,200,000","95,900,000","112,800,000"
	CashFlowFromContinuingFinancingActivities,"-1,197,940,000","-145,105,000","-423,529,000","-6,108,000","-623,198,000","-5,867,000","-96,187,000","-940,819,000","579,925,000","603,781,000","-88,754,000","-112,072,000","-56,069,000","-63,420,000","346,058,000","13,817,000","500,252,000","-113,886,000","-18,422,000","-88,415,000","-84,326,000","-24,173,000","237,343,000","-714,875,000","-31,357,000","409,642,000","-21,199,000","-57,068,000","-64,228,000","-57,229,000","-4,268,000","-69,838,000","-46,335,000","-54,935,000","10,410,000","-47,519,000","-272,443,000","-56,658,000","839,956,000","325,835,000","207,757,000","-66,762,000","221,029,000","-41,859,000","-8,410,000","-28,350,000","33,805,000","-81,547,000","-69,024,000","-52,142,000","-64,262,000","-49,582,000","-13,222,000","46,213,000","50,522,000","137,776,000","118,339,000","78,611,000","46,633,000","-13,177,000","41,831,000","17,571,000","-431,818,000","-45,920,000","10,967,000","28,601,000","156,369,000","20,075,000","89,480,000","-49,706,000","109,213,000","894,352,000","203,664,000","-29,036,000","26,331,000","-17,582,000","-15,934,000","-137,068,000","123,181,000","-23,668,000","-39,911,000","15,504,000","97,574,000","469,000","36,800,000","-13,030,000","125,124,000","12,010,000","8,843,000","-110,538,000","267,800,000","-18,400,000","-3,700,000","-37,500,000","-5,700,000","-14,700,000","-14,700,000","-31,500,000","-26,900,000","-10,800,000","-24,300,000","206,500,000","3,100,000","2,200,000","-13,600,000","3,400,000","-24,300,000","68,400,000","-15,500,000","7,100,000","18,700,000","30,600,000","2,200,000","95,900,000","112,800,000"
		NetIssuancePaymentsOfDebt,"-861,286,000","12,103,000","-310,113,000","-6,639,000","-556,637,000","-4,899,000","-93,127,000","-936,573,000","593,325,000","626,927,000","-36,674,000","-103,974,000","-43,074,000","-31,973,000","370,300,000","37,554,000","527,227,000","-84,803,000","3,426,000","-72,774,000","-73,774,000","-18,363,000","241,538,000","-672,800,000","-32,700,000","424,025,000","-19,013,000","-60,338,000","-26,610,000","-59,202,000","-5,402,000","-69,591,000","-46,464,000","-55,452,000","20,346,000","-239,369,000","-273,257,000","-57,302,000","902,358,000","318,654,000","217,890,000","-66,406,000","215,002,000","-15,051,000","-8,700,000","-32,200,000","52,168,000","28,804,000","-53,582,000","-52,071,000","-64,141,000","-49,540,000","-12,179,000","53,413,000","50,220,000","137,714,000","131,792,000","91,363,000","58,606,000","-6,737,000","43,475,000","22,816,000","-436,480,000","-36,035,000","12,972,000","36,269,000","165,831,000","22,097,000","95,784,000","-46,921,000","110,712,000","907,034,000","198,481,000","-27,313,000","-100,226,000","112,494,000","-14,459,000","-126,516,000","42,063,000","54,935,000","-44,963,000","8,890,000","96,991,000","363,000","36,795,000","-13,030,000","125,124,000","12,010,000","8,813,000","-110,542,000","267,800,000","-18,600,000","-4,700,000","-37,500,000","-6,200,000","-14,700,000","-15,500,000","-31,500,000","-26,900,000","-11,500,000","-24,400,000","172,100,000","3,000,000","1,100,000","-13,600,000","2,300,000","-24,300,000","67,800,000","-15,400,000","5,900,000","18,700,000","30,400,000","2,200,000","23,700,000","113,300,000"
			NetLongTermDebtIssuance,,,"-300,000,000","0",,"-4,899,000","0","0","593,325,000","626,927,000","250,000,000","0","-43,074,000","-31,973,000","0","0","527,227,000","-84,803,000","0","0","0","0","0","-1,310,525,000","-32,700,000","730,475,000","-164,013,000","-21,063,000","214,840,000","-17,227,000","-18,502,000","-35,416,000","-23,014,000","-19,677,000","521,000","-279,269,000","-236,232,000","-27,477,000","846,233,000","338,979,000","350,515,000","919,000","-19,801,000","-8,198,000","0","0","38,368,000","608,576,000","-50,165,000","-50,071,000","-64,141,000","-49,540,000","-12,179,000","53,413,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0","0",,"0","0","0","600,000,000","965,100,000","1,000,000,000","0","341,200,000","434,829,000","0","0","854,300,000","179,600,000","0","0","0","0","0","72,000,000","69,800,000","845,200,000","83,400,000","91,300,000","829,400,000","91,400,000","75,300,000","248,400,000","213,400,000","191,200,000","609,800,000","204,500,000","189,300,000","171,800,000","1,516,006,000","339,233,000",,,"0",,,"35,900,000","733,074,000","924,076,000","166,700,000","208,100,000","148,805,000","135,700,000","166,050,000","205,885,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,"-300,000,000","0",,"-4,899,000","-93,127,000","-936,573,000","-6,675,000","-338,173,000","-1,641,074,000","-389,874,000","-384,274,000","-466,802,000","-331,300,000","-41,546,000","-327,073,000","-264,403,000","0","0","0","0","0","-1,382,525,000","-102,500,000","-114,725,000","-247,413,000","-112,363,000","-614,560,000","-108,627,000","-93,802,000","-283,816,000","-236,414,000","-210,877,000","-609,279,000","-483,769,000","-425,532,000","-199,277,000","-669,773,000","-254,000","-1,420,000","919,000","-19,801,000","-8,198,000","35,900,000","-35,900,000","-694,706,000","-315,500,000","-216,865,000","-258,171,000","-212,946,000","-185,240,000","-178,229,000","-152,472,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-11,286,000","12,103,000","-10,113,000","-6,639,000","-6,637,000","-4,899,000","-93,127,000","-936,573,000","-6,675,000","626,927,000","-286,674,000","-103,974,000","-43,074,000","-31,973,000","370,300,000","37,554,000","-172,773,000","-84,803,000","3,426,000","-72,774,000","-73,774,000","-18,363,000","241,538,000","637,725,000","0","-306,450,000","145,000,000","-39,275,000","-241,450,000","-41,975,000","13,100,000","-34,175,000","-23,450,000","-35,775,000","19,825,000","39,900,000","-37,025,000","-29,825,000","56,125,000","-20,325,000","-132,625,000","-67,325,000","234,803,000","-6,853,000","-8,700,000","-32,200,000","13,800,000","-579,772,000","-3,417,000","-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"880,000,000","880,000,000","0","0","0","0","0","0","0","965,100,000","604,400,000","285,900,000","341,200,000","434,829,000","701,600,000","79,100,000","154,300,000","179,600,000","494,700,000","-72,600,000","279,200,000","256,700,000","417,100,000","1,398,175,000","0","223,900,000","406,500,000","230,900,000","192,400,000","203,700,000","225,400,000","239,300,000","177,200,000","188,500,000","209,300,000","2,220,975,000","288,200,000","202,200,000","-370,800,000","314,900,000","525,300,000","317,700,000","448,279,000","282,730,000","350,120,000","51,500,000","163,900,000","178,790,000","161,683,000","29,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-891,286,000","-867,897,000","-10,113,000","-6,639,000","-6,637,000","-4,899,000","-93,127,000","-936,573,000","-6,675,000","-338,173,000","-891,074,000","-389,874,000","-384,274,000","-466,802,000","-331,300,000","-41,546,000","-327,073,000","-264,403,000","-491,274,000","-174,000","-352,974,000","-275,063,000","-175,562,000","-760,450,000","0","-530,350,000","-261,500,000","-270,175,000","-433,850,000","-245,675,000","-212,300,000","-273,475,000","-200,650,000","-224,275,000","-189,475,000","-2,181,075,000","-325,225,000","-232,025,000","426,925,000","-335,225,000","-657,925,000","-385,025,000","-213,476,000","-289,583,000","-358,820,000","-83,700,000","-150,100,000","-758,562,000","-165,100,000","-31,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-212,571,000","-131,789,000","-80,782,000","0","0","0","0","0","-1,000","-11,120,000","0","-284,000","-6,108,000","-21,653,000","-14,748,000","-14,490,000","-10,529,000","-19,803,000","-9,767,000","-11,070,000",,,,,,,,,,"-2,446,000","-2,160,000","0","-1,000","-200,000","354,000","216,463,000",,,,,,,,,,,,,,,"0","0","-899,000","-7,051,000","0","63,000","56,000","353,000","1,226,000","1,514,000","7,766,000","5,055,000","10,446,000","1,396,000","5,536,000","2,132,000","1,989,000","9,058,000","6,285,000","4,667,000","5,928,000","3,674,000","10,200,000","3,177,000","3,565,000","2,595,000","-1,475,000","-10,552,000","210,000","2,305,000","5,052,000","6,614,000","583,000","106,000",,,"0","0","30,000","4,000","100,000","0",,,"500,000","0",,,,"600,000","0",,,"900,000","0",,,"600,000","0",,,"200,000","0",,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,"0","63,000","56,000","353,000","1,226,000","1,514,000","7,766,000","5,055,000","10,446,000","1,396,000","5,536,000","2,132,000","1,989,000","9,058,000","6,285,000","4,667,000","5,928,000","3,674,000","10,200,000","3,177,000","3,565,000","3,760,000","163,000","34,000","210,000","2,305,000","5,052,000","6,614,000","583,000","106,000",,,"0","0","30,000","4,000","100,000","0",,,"500,000","0",,,,"600,000","0",,,"900,000","0",,,"600,000","0",,,"200,000","0",,
			CommonStockPayments,"-212,571,000","-131,789,000","-80,782,000","0","0","0","0","0","-1,000","-11,120,000","0","-284,000","-6,108,000","-21,653,000","-14,748,000","-14,490,000","-10,529,000","-19,803,000","-9,767,000","-11,070,000",,,,,,,,,,"-2,446,000","-2,160,000","0","-1,000","-200,000",,"-4,000",,,,,,,,,,,"0","0","0","0","0","0","-899,000","-7,051,000",,,,,,,,,,,,,,,,,,,,,"0","-1,165,000","-1,638,000","-10,586,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,"0","0","0","0","0","0","0","-7,808,000","-7,780,000","-7,780,000","-6,684,000","-6,705,000","-6,721,000","-6,742,000","-5,635,000","-5,632,000","-5,633,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-13,167,000","-13,163,000","-13,162,000","-13,156,000","-13,107,000","-11,770,000","-11,736,000","-11,657,000","-12,107,000","-11,162,000","-11,157,000","-11,080,000","-11,046,000","-7,452,000","-7,427,000","-7,373,000","-5,017,000","-4,900,000","-4,861,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-500,000"
