name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004
TotalOperatingIncomeAsReported,,,,,,,,,,,,,,,,,,,"143,077,000","120,701,000","110,276,000","111,530,000","72,721,000","87,870,000","78,497,000","102,550,000","94,563,000","57,100,000","47,864,000","63,710,000","37,309,000","53,165,000","23,784,000","28,694,000","33,089,000","40,650,000","38,793,000","41,369,000","39,209,000","37,484,000","34,667,000","23,297,000","16,909,000","22,783,000","18,839,000","18,831,000","14,816,000","16,067,000","14,727,000","7,595,000","19,031,000","20,517,000","17,815,000","19,530,000","13,842,307","17,501,779","20,987,544","15,471,502","19,296,942","18,926,403","18,778,745","10,880,802","6,026,990","10,598,310","8,546,829","8,403,529","5,899,647","4,488,174","4,852,714",,"3,248,624","2,464,917","-1,549,181"
TotalExpenses,"524,155,000","135,338,000","130,358,000","128,861,000","129,598,000","117,168,000","112,450,000","107,280,000","103,466,000","99,878,000","80,152,000","68,157,000","64,538,000","59,869,000","57,014,000","53,650,000","55,938,000","55,804,000","53,235,000","48,445,000","45,725,000","42,111,000","40,734,000","36,088,000","35,661,000","33,514,000","32,637,000","32,521,000","26,128,000","26,012,000","26,341,000","22,726,000","20,610,000","23,387,000","20,497,000","15,627,000","16,592,000","16,880,000","15,845,000","15,761,000","16,124,000","16,669,000","15,475,000","14,478,000","16,429,000","14,828,000","15,043,000","13,149,000","16,480,000","14,115,000","12,739,000","13,576,000","13,699,000","12,843,000","16,091,910","15,615,622","10,110,606","7,941,731","8,662,174","6,752,205","5,812,546","7,177,546","3,466,606","4,522,888","4,617,542","4,288,738","3,722,306","3,716,767","2,389,063","-894,968","2,605,763","2,574,155","1,549,181"
NetIncomeFromContinuingAndDiscontinuedOperation,"1,123,919,000","631,681,000","206,536,000","171,137,000","114,565,000","163,783,000","109,884,000","131,106,000","109,468,000","80,992,000","129,638,000","89,786,000","79,438,000","75,822,000","78,483,000","736,034,000","111,567,000","90,601,000","71,944,000","76,464,000","73,415,000","67,970,000","43,039,000","70,358,000","53,724,000","57,927,000","58,237,000","23,057,000","22,407,000","35,897,000","14,947,000","28,537,000","-203,000","7,241,000","17,839,000","25,648,000","27,348,000","26,156,000","28,556,000","31,464,000","19,316,000","10,564,000","12,692,000","425,000","2,640,000","10,780,000","10,593,000","8,919,000","6,223,000","-2,822,000","7,400,000","10,374,000","7,846,000","10,710,000","1,910,346","7,502,212","13,840,660","11,233,782","7,877,460","11,646,646","11,511,582","10,203,952","5,593,470","8,673,547","7,915,071","7,977,610","6,444,511","5,256,091","4,379,811","3,559,934","3,511,027","2,628,938","-1,069,892"
NormalizedIncome,"653,015,701.06","188,031,467.436","163,950,671.795","162,384,409.957","115,530,192.285","162,842,003.019","110,007,036.153","131,932,430.61","112,438,194.635","97,840,508.425","109,285,511.435","89,633,430","79,545,310","75,822,000","79,532,010","91,143,328.881","88,153,691.495","89,152,691.85","80,371,983.197","83,829,225.821","79,898,600","63,371,472.151","66,977,800","28,628,855.56","49,258,145.594","56,868,802.972","62,546,175.153","47,919,980.089","47,585,665.669","42,071,637.947","33,271,319.482","33,380,920.102","20,704,900","20,898,200","20,897,050","28,327,350","26,605,200","26,282,150","25,117,100","23,025,200","20,217,050","12,669,250","6,198,700","7,551,750","5,870,850","11,958,000","6,867,000","9,285,300","-24,000","5,913,000","9,641,000","11,110,000","8,426,000","10,060,000","3,077,617","7,090,653","8,598,665","8,454,314","8,405,774","12,061,780","13,496,613","6,045,783","5,106,513","8,673,547","7,915,071","7,977,610","6,444,511","5,256,091","4,379,811","3,559,934","3,511,027","2,628,938","-1,069,892"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,000","51,000","21,000",,"30,000","1,475,000","29,000","7,934,000","-5,000","0","54,000","7,423,000","-22,264,289","8,017,794","14,810",,,,,,,,,,,,,,,,
InterestExpense,,"91,183,000",,,,,,"82,263,000","80,376,000","80,899,000","70,434,000","64,519,000","52,326,000","50,551,000","50,910,000","57,215,000","58,126,000","57,023,000","56,456,000","42,759,000","39,710,000","38,029,000","38,465,000","40,262,000","41,501,000","39,373,000","35,923,000","31,643,000","26,890,000","26,666,000","26,701,000","25,481,000","24,362,000","21,612,000","20,850,000","15,830,000","14,641,000","15,424,000","15,513,000","15,046,000","14,889,000","12,812,000","11,350,000","11,935,000","12,387,000","8,155,000","7,887,000","8,092,000","8,557,000","9,473,000","9,379,000","9,396,000","9,431,000","9,463,000","10,772,772","10,411,126","12,403,689",,,,,,,,,,,,,,,,
NetInterestIncome,"-405,801,000","-99,999,000","-119,295,000","-94,132,000","-92,375,000","-89,241,000","-112,759,000","-82,263,000","-80,376,000","-81,510,000","-71,667,000","-68,478,000","-52,326,000","-50,551,000","-50,910,000","-57,215,000","-58,126,000","-57,023,000","-70,236,000","-47,173,000","-40,461,000","-51,658,000","-38,465,000","-62,797,000","-41,501,000","-39,373,000","-35,972,000","-35,723,000","-26,890,000","-26,666,000","-28,109,000","-25,481,000","-24,652,000","-21,612,000","-20,850,000","-15,830,000","-14,641,000","-15,424,000","-15,513,000","-15,046,000","-14,889,000","-12,812,000","-11,312,000","-11,884,000","-12,366,000","-8,155,000","-7,857,000","-6,617,000","-8,528,000","-1,539,000","-9,384,000","-9,396,000","-9,377,000","-2,040,000","-33,037,061","-2,393,332","-12,388,879",,,,,,,,,,,,,,,,
EBIT,"1,513,981,000","734,509,000","278,975,000","261,918,000","252,194,000","245,597,000","221,356,000","222,178,000","188,376,000","194,254,000","170,959,000","154,041,000","128,011,000","120,585,000","125,976,000","795,755,000","171,706,000","149,241,000","130,730,000","120,170,000","112,892,000","107,081,000","73,707,000","111,295,000","95,789,000","97,918,000","94,746,000","54,846,000","49,942,000","63,017,000","41,838,000","54,393,000","24,199,000","28,864,000","34,058,000","41,496,000","39,946,000","41,636,000","36,375,000","37,894,000","34,946,000","23,297,000","16,947,000","12,409,000","15,071,000","18,831,000","-2,382,000","16,067,000","14,727,000","19,595,000","19,031,000","20,517,000","17,815,000","19,530,000","13,842,307","17,501,779","20,987,544","15,471,502","19,296,942","18,926,403","18,778,745","10,880,802","6,026,990","10,598,310","8,546,829","8,403,529","5,899,647","4,488,174","4,852,714","7,759,268","3,248,624","2,464,917","-1,549,181"
EBITDA,"1,857,916,000"
ReconciledCostOfRevenue,"29,231,000","5,154,000","4,368,000","3,725,000","15,984,000","2,489,000","2,762,000","2,970,000","7,066,000","2,660,000","7,242,000","3,234,000","7,511,000","1,743,000","296,000","601,000","1,920,000","128,000","1,811,000","1,519,000","1,153,000","1,328,000","1,120,000","-93,000","140,000","349,000","645,000","1,158,000","530,000","33,000","144,000","366,000","-38,000","456,000","39,000","174,000","369,000","133,000","451,000","218,000","399,000","168,000","461,000","117,000","66,000","61,000","1,676,000","485,000","871,000","908,000","1,397,000","2,142,000","1,091,000","822,000","458,711","0",,,,,,,,,,,,,,,,,
ReconciledDepreciation,"343,935,000","88,760,000","87,664,000","88,442,000","79,069,000","78,606,000","75,146,000","72,592,000","64,382,000","63,833,000","45,508,000","41,637,000","34,755,000","34,675,000","34,984,000","32,067,000","36,583,000","37,858,000","38,174,000","33,980,000","30,871,000","28,954,000","27,881,000","24,550,000","23,476,000","21,694,000","20,678,000","20,585,000","15,490,000","15,074,000","14,759,000","13,688,000","12,743,000","13,972,000","11,818,000","9,073,000","8,998,000","8,929,000","8,694,000","8,962,000","9,028,000","8,909,000","10,223,000","8,625,000","8,545,000","8,084,000","6,678,000","6,451,000","6,145,000","7,038,000","6,583,000","6,575,000","6,808,000","6,343,000","5,612,476","11,301,670","5,608,857","4,011,997","4,126,460","3,469,665","2,904,290","2,672,133","2,660,805","2,027,517","1,837,519","1,792,462","1,463,544","1,217,677","868,552","1,017,902","582,982","932,764","0"
NetIncomeFromContinuingOperationNetMinorityInterest,"1,123,919,000","631,681,000","206,536,000","171,137,000","114,565,000","163,783,000","109,884,000","131,106,000","109,468,000","80,992,000","129,638,000","89,786,000","79,438,000","75,822,000","78,483,000","736,034,000","111,567,000","90,601,000","71,944,000","76,464,000","73,415,000","67,970,000","43,039,000","70,358,000","53,724,000","57,928,000","58,237,000","23,057,000","22,407,000","35,897,000","14,947,000","28,537,000","-203,000","7,243,000","12,423,000","25,611,000","25,248,000","26,158,000","23,041,000","23,436,000","20,596,000","10,443,000","5,550,000","431,000","2,641,000","10,632,000","6,763,000","9,063,000","-24,000","-1,887,000","9,641,000","11,110,000","8,426,000","10,060,000","3,077,617","7,090,653","8,598,665","8,454,314","8,405,774","12,061,780","13,496,613","6,045,783","5,106,513","8,673,547","7,915,071","7,977,610","6,444,511","5,256,091","4,379,811","3,559,934","3,511,027","2,628,938","-1,069,892"
TotalUnusualItemsExcludingGoodwill,"503,120,000","451,638,000","43,575,000","9,294,000","-1,387,000","989,000","-130,000","-927,000","-3,101,000","-17,681,000","20,467,000","209,000","-147,000",,"-1,437,000","646,698,000","23,740,000","1,467,000","-8,649,000","-7,416,000","-10,806,000","4,657,000","-39,898,000","42,019,000","4,496,000","1,065,000","-4,345,000","-24,949,000","-25,809,000","-6,239,000","-18,456,000","-4,886,000","-32,166,000","-21,008,000","-13,037,000","-4,179,000","-2,088,000","-191,000","-3,194,000","632,000","583,000","-3,425,000","-998,000","-10,955,000","-4,969,000","-2,040,000","-160,000","-342,000","0","-12,000,000",,"0","0",,"0","0",,"0","0","0","0","0","0","0","0","0",,"0","0",,,"0","0"
TotalUnusualItems,"503,120,000","451,638,000","43,575,000","9,294,000","-1,387,000","989,000","-130,000","-927,000","-3,101,000","-17,681,000","20,467,000","209,000","-147,000",,"-1,437,000","646,698,000","23,740,000","1,467,000","-8,649,000","-7,416,000","-10,806,000","4,657,000","-39,898,000","42,019,000","4,496,000","1,065,000","-4,345,000","-24,949,000","-25,809,000","-6,239,000","-18,456,000","-4,886,000","-32,166,000","-21,008,000","-13,037,000","-4,179,000","-2,088,000","-191,000","-3,194,000","632,000","583,000","-3,425,000","-998,000","-10,955,000","-4,969,000","-2,040,000","-160,000","-342,000","0","-12,000,000",,"0","0",,"0","0",,"0","0","0","0","0","0","0","0","0",,"0","0",,,"0","0"
NormalizedEBITDA,"1,354,796,000","371,631,000","323,064,000","341,066,000","332,650,000","323,214,000","296,632,000","295,697,000","255,859,000","275,768,000","196,000,000","195,469,000","162,913,000","155,260,000","162,397,000","181,124,000","184,549,000","185,632,000","177,553,000","161,566,000","154,569,000","131,378,000","141,486,000","93,826,000","114,769,000","118,547,000","119,769,000","100,380,000","91,241,000","84,330,000","75,053,000","72,967,000","69,108,000","63,844,000","58,913,000","54,748,000","51,032,000","50,756,000","48,263,000","46,224,000","43,391,000","35,631,000","28,168,000","31,989,000","28,585,000","28,955,000","4,456,000","22,860,000","20,872,000","38,633,000","25,614,000","27,092,000","24,623,000","25,873,000","19,913,494","28,803,449","26,596,401","19,483,499","23,423,402","22,396,068","21,683,035","13,552,935","8,687,795","12,625,827","10,384,348","10,195,991","7,363,191","5,705,851","5,826,710","8,777,170","3,831,606","3,397,681","-1,549,181"
TaxRateForCalcs,"0.064","0.018","0.023","0.058","0.304","0.049","0.054","0.108","0.042","0.047","0.006","0.27","0.27","0.27","0.27","0.003","0.014","0.013","0.026","0.007","0.4","0.013","0.4","0.007","0.007","0.005","0.008","0.003","0.024","0.01","0.007","0.009","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"32,216,701.06","7,988,467.436","989,671.795","541,409.957","-421,807.715","48,003.019","-6,963.847","-100,569.39","-130,805.365","-832,491.575","114,511.435","56,430","-39,690","0","-387,990","1,807,328.881","326,691.495","18,691.85","-221,016.803","-50,774.179","-4,322,400","58,472.151","-15,959,200","289,855.56","30,145.594","5,802.972","-35,824.847","-86,019.911","-630,334.331","-64,362.053","-131,680.518","-42,079.898","-11,258,100","-7,352,800","-4,562,950","-1,462,650","-730,800","-66,850","-1,117,900","221,200","204,050","-1,198,750","-349,300","-3,834,250","-1,739,150","-714,000","-56,000","-119,700","0","-4,200,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
