name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987
TotalAssets,"21,778,000,000","21,025,000,000","21,057,000,000","20,065,000,000","20,457,000,000","9,912,000,000","10,326,000,000","10,357,000,000","11,144,000,000","13,717,000,000","14,394,000,000","16,649,000,000","18,077,000,000","19,566,000,000","20,172,000,000","29,159,000,000","29,316,000,000","30,241,000,000","27,559,000,000","26,814,000,000","26,134,000,000","25,913,000,000","26,813,000,000","27,244,000,000","28,637,000,000","29,532,000,000","34,351,000,000","40,606,000,000","45,342,000,000","50,637,000,000","50,839,000,000","51,115,000,000","52,765,000,000","42,877,000,000","40,846,000,000","40,020,000,000","41,582,000,000","43,326,000,000","43,548,000,000","43,470,000,000","42,605,000,000","41,117,000,000","39,866,000,000","38,537,000,000","34,550,000,000","32,927,000,000","31,863,000,000","29,971,000,000","30,677,000,000","29,686,000,000","28,141,000,000","27,057,000,000","25,723,000,000","31,908,000,000","42,655,000,000","43,780,000,000","42,985,000,000","41,456,000,000","40,271,000,000","38,031,000,000","35,978,000,000","35,063,000,000","34,232,000,000","33,518,000,000","30,765,000,000","30,273,000,000","29,523,000,000","29,270,000,000","30,676,000,000","29,736,000,000","28,590,000,000","27,304,000,000","27,577,000,000","27,162,000,000","25,967,000,000","25,611,000,000","17,828,000,000","16,225,000,000","16,017,000,000","16,873,000,000","17,977,000,000","13,184,000,000","7,732,490,000","7,804,038,000","7,326,752,000","6,860,478,000","6,570,516,000","4,827,936,000","4,561,157,000","4,623,200,000","5,175,300,000","1,305,200,000","1,267,500,000","1,226,400,000","737,300,000","863,200,000","861,800,000","846,400,000","820,700,000","801,100,000","778,900,000","746,300,000","461,400,000","450,600,000","439,900,000","421,600,000","368,300,000","366,800,000","360,600,000","351,400,000","343,800,000","349,400,000","293,300,000","285,600,000","281,500,000","285,000,000","230,200,000","226,000,000","237,800,000","102,200,000","97,900,000","102,100,000","99,800,000","103,500,000","100,900,000","123,500,000","123,000,000","118,400,000","103,400,000","97,900,000","90,800,000","83,700,000","89,100,000","60,700,000"
	CurrentAssets,"4,973,000,000","4,249,000,000","4,227,000,000","3,076,000,000","3,467,000,000","3,260,000,000","3,477,000,000","3,378,000,000","4,055,000,000","3,851,000,000","2,846,000,000","5,167,000,000","2,703,000,000","4,437,000,000","4,757,000,000","13,820,000,000","3,635,000,000","4,791,000,000","4,622,000,000","4,086,000,000","3,775,000,000","3,772,000,000","4,451,000,000","3,982,000,000","2,950,000,000","4,026,000,000","4,298,000,000","4,730,000,000","5,806,000,000","6,498,000,000","5,973,000,000","4,392,000,000","5,020,000,000","8,005,000,000","6,315,000,000","6,357,000,000","8,403,000,000","8,971,000,000","9,433,000,000","9,217,000,000","9,078,000,000","9,305,000,000","9,607,000,000","8,911,000,000","5,599,000,000","5,555,000,000","5,950,000,000","5,049,000,000","3,748,000,000","2,992,000,000","2,609,000,000","2,577,000,000","2,376,000,000","2,684,000,000","3,419,000,000","5,433,000,000","4,657,000,000","3,914,000,000","3,684,000,000","3,166,000,000","2,736,000,000","3,212,000,000","2,936,000,000","3,045,000,000","3,794,000,000","4,206,000,000","3,759,000,000","4,481,000,000","4,365,000,000","3,583,000,000","3,021,000,000","2,364,000,000","2,685,000,000","2,364,000,000","1,907,000,000","1,839,000,000","1,637,000,000","1,064,000,000","836,000,000","1,161,000,000","1,170,000,000","1,081,000,000","819,902,000","1,111,513,000","1,250,103,000","934,137,000","784,486,000","628,642,000","313,563,000","417,200,000","596,600,000","104,800,000","101,100,000","110,600,000","51,100,000","69,900,000","91,300,000","93,200,000","85,200,000","87,700,000","73,400,000","43,400,000","28,300,000","33,400,000","35,000,000","24,900,000","27,600,000","28,100,000","29,900,000","25,300,000","25,200,000","27,000,000","32,800,000","36,400,000","34,900,000","36,100,000","29,000,000","24,100,000","34,600,000","17,100,000","12,900,000","17,200,000","15,200,000","18,600,000","15,000,000","18,100,000","21,400,000","18,000,000","8,600,000","11,100,000","15,600,000","7,900,000","6,600,000","9,000,000"
		CashCashEquivalentsAndShortTermInvestments,"2,475,000,000","2,111,000,000","2,321,000,000","1,539,000,000","1,683,000,000","2,047,000,000","1,707,000,000","1,474,000,000","1,527,000,000","1,464,000,000","1,375,000,000","3,470,000,000","1,327,000,000","2,414,000,000","3,102,000,000","1,460,000,000","1,424,000,000","2,673,000,000","2,781,000,000","2,369,000,000","2,119,000,000","1,959,000,000","2,385,000,000","1,723,000,000","1,635,000,000","2,310,000,000","1,787,000,000","1,725,000,000","1,858,000,000","1,480,000,000","3,408,000,000","1,706,000,000","2,027,000,000","6,066,000,000","4,320,000,000","4,232,000,000","6,501,000,000","6,980,000,000","7,502,000,000","7,045,000,000","7,110,000,000","7,058,000,000","6,849,000,000","6,718,000,000","2,947,000,000","2,866,000,000","3,608,000,000","2,174,000,000","724,000,000","857,000,000","1,036,000,000","874,000,000","397,000,000","379,000,000","1,194,000,000","1,838,000,000","1,898,000,000","1,736,000,000","1,733,000,000","1,357,000,000","890,000,000","1,313,000,000","1,320,000,000","1,362,000,000","2,228,000,000","2,286,000,000","1,886,000,000","2,776,000,000","2,532,000,000","2,119,000,000","1,761,000,000","1,147,000,000","1,481,000,000","1,273,000,000","840,000,000","724,000,000","634,000,000","292,000,000","88,000,000","425,000,000","367,000,000","193,000,000","239,265,000","477,822,000","609,702,000","228,050,000","178,647,000","298,971,000","49,788,000","167,200,000","380,300,000","14,000,000","13,400,000","19,200,000","7,200,000","23,100,000","45,700,000","42,100,000","37,900,000","42,800,000","24,900,000","9,400,000","7,100,000","14,100,000","18,400,000","8,900,000","11,100,000","8,800,000","15,600,000","8,300,000","11,300,000","11,300,000","14,600,000","19,600,000","12,200,000","19,600,000","9,000,000","5,600,000","14,500,000","9,200,000","6,100,000","7,700,000","6,100,000","7,200,000","4,100,000","7,300,000","10,200,000","6,500,000","3,800,000","4,600,000","11,000,000","3,100,000","1,800,000","3,200,000"
			CashAndCashEquivalents,"2,475,000,000","2,111,000,000","2,321,000,000","1,539,000,000","1,683,000,000","2,047,000,000","1,707,000,000","1,474,000,000","1,527,000,000","1,464,000,000","1,375,000,000","3,470,000,000","1,327,000,000","2,414,000,000","3,102,000,000","1,460,000,000","1,424,000,000","2,673,000,000","2,781,000,000","2,369,000,000","2,119,000,000","1,959,000,000","2,385,000,000","1,723,000,000","1,635,000,000","2,310,000,000","1,787,000,000","1,725,000,000","1,858,000,000","1,480,000,000","3,408,000,000","1,706,000,000","2,027,000,000","6,066,000,000","4,320,000,000","3,363,000,000","5,275,000,000","4,637,000,000","5,338,000,000","6,101,000,000","5,828,000,000","5,555,000,000","5,618,000,000","3,351,000,000","1,311,000,000","2,866,000,000","3,608,000,000","2,174,000,000","724,000,000","646,000,000","905,000,000","648,000,000","397,000,000","379,000,000","1,193,000,000","1,837,000,000","1,875,000,000","1,364,000,000","1,392,000,000","1,042,000,000","615,000,000","739,000,000","1,196,000,000","1,030,000,000","1,494,000,000","1,606,000,000","1,095,000,000","2,227,000,000","1,499,000,000","1,152,000,000","1,761,000,000","1,147,000,000","1,481,000,000","1,273,000,000","840,000,000","724,000,000","634,000,000","292,000,000","88,000,000","425,000,000","367,000,000","193,000,000","239,265,000","477,822,000","609,702,000","228,050,000","178,647,000","298,971,000","49,788,000","167,200,000","380,300,000","14,000,000","13,400,000","19,200,000","7,200,000","23,100,000","45,700,000","42,100,000","37,900,000","42,800,000","24,900,000","9,400,000","7,100,000","14,100,000","18,400,000","8,900,000","11,100,000","8,800,000","15,600,000","8,300,000","11,300,000","11,300,000","14,600,000","19,600,000","12,200,000","19,600,000","9,000,000","5,600,000","14,500,000","9,200,000","6,100,000","7,700,000","6,100,000","7,200,000","4,100,000","7,300,000","10,200,000","6,500,000","3,800,000","4,600,000","11,000,000","3,100,000","1,800,000","3,200,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","869,000,000","1,226,000,000","2,343,000,000","2,164,000,000","944,000,000","1,282,000,000","1,503,000,000","1,231,000,000","3,367,000,000","1,636,000,000",,,,"733,000,000","211,000,000","131,000,000","226,000,000",,,"1,000,000","1,000,000","23,000,000","372,000,000","341,000,000","315,000,000","275,000,000","574,000,000","124,000,000","332,000,000","734,000,000","680,000,000","791,000,000","549,000,000","1,033,000,000","967,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"2,002,000,000","1,626,000,000","1,597,000,000","1,225,000,000","1,255,000,000","775,000,000","493,000,000","515,000,000","594,000,000","832,000,000","787,000,000","842,000,000","1,038,000,000","885,000,000","1,226,000,000","1,141,000,000","1,695,000,000","1,670,000,000","1,462,000,000","1,248,000,000","1,320,000,000","1,356,000,000","1,092,000,000","1,167,000,000","1,047,000,000","1,252,000,000","1,326,000,000","1,611,000,000","1,663,000,000","2,481,000,000","2,009,000,000","2,301,000,000","2,580,000,000","1,520,000,000","1,520,000,000","1,538,000,000","1,369,000,000","1,364,000,000","1,113,000,000","1,005,000,000","1,107,000,000","1,379,000,000","1,430,000,000","1,652,000,000","1,269,000,000","1,202,000,000","1,028,000,000","1,205,000,000","1,296,000,000","1,208,000,000","1,189,000,000","1,345,000,000","1,327,000,000","1,746,000,000","1,710,000,000","2,460,000,000","2,090,000,000","1,779,000,000","1,435,000,000","1,375,000,000","1,361,000,000","1,393,000,000","1,317,000,000","1,404,000,000","1,320,000,000","1,601,000,000","1,516,000,000","1,308,000,000","1,364,000,000","1,320,000,000","1,102,000,000","1,115,000,000","1,063,000,000","957,000,000","907,000,000","976,000,000","921,000,000","695,000,000","569,000,000","636,000,000","680,000,000","537,000,000","491,099,000","550,661,000","555,967,000","598,248,000","467,393,000","296,605,000","228,290,000","209,400,000","187,700,000","83,700,000","78,900,000","83,900,000","40,000,000","42,400,000","40,000,000","47,500,000","42,200,000","39,300,000","42,700,000","29,600,000","18,700,000","16,800,000","14,600,000","14,400,000","15,100,000","17,200,000","12,400,000","15,600,000","12,200,000","13,700,000","15,400,000","15,400,000","20,200,000","13,100,000","15,600,000","17,600,000","18,600,000","7,100,000","5,900,000","8,600,000","8,100,000","10,400,000","9,900,000","9,600,000","8,700,000","10,100,000","3,700,000","5,600,000","3,500,000","3,600,000","3,800,000","5,500,000"
			AccountsReceivable,"2,002,000,000","1,543,000,000","1,517,000,000","1,185,000,000","1,089,000,000","601,000,000","493,000,000","515,000,000","594,000,000","832,000,000","787,000,000","842,000,000","1,038,000,000","885,000,000","1,226,000,000","1,141,000,000","1,695,000,000","1,670,000,000","1,462,000,000","1,248,000,000","1,320,000,000","1,356,000,000","1,092,000,000","1,167,000,000","1,023,000,000","1,105,000,000","1,318,000,000","1,602,000,000","1,663,000,000","1,959,000,000","2,009,000,000","2,301,000,000","2,580,000,000","1,520,000,000","1,520,000,000","1,538,000,000","1,369,000,000","1,245,000,000","1,113,000,000","1,005,000,000","1,107,000,000","1,379,000,000","1,430,000,000","1,446,000,000","1,269,000,000","1,202,000,000","1,028,000,000","1,205,000,000","1,296,000,000","1,208,000,000","1,142,000,000","1,318,000,000","1,221,000,000","1,412,000,000","1,710,000,000","2,460,000,000","2,090,000,000","1,779,000,000","1,435,000,000","1,375,000,000","1,361,000,000","1,393,000,000","1,317,000,000","1,404,000,000","1,320,000,000","1,601,000,000","1,516,000,000","1,308,000,000","1,364,000,000","1,320,000,000","1,102,000,000","1,104,000,000","1,063,000,000","946,000,000","896,000,000","965,000,000","910,000,000","639,000,000","569,000,000","636,000,000","680,000,000","537,000,000","491,099,000","550,661,000","555,967,000","598,248,000","467,393,000",,,,,,"78,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"2,009,000,000","1,550,000,000","1,529,000,000","1,197,000,000","1,104,000,000","612,000,000","504,000,000","525,000,000","605,000,000","840,000,000","793,000,000","848,000,000","1,046,000,000","893,000,000","1,235,000,000","1,151,000,000","1,707,000,000","1,681,000,000","1,475,000,000","1,264,000,000","1,338,000,000","1,374,000,000","1,110,000,000","1,182,000,000","1,041,000,000","1,123,000,000","1,332,000,000","1,617,000,000","1,677,000,000","1,975,000,000","2,020,000,000","2,312,000,000","2,591,000,000","1,531,000,000","1,531,000,000","1,548,000,000","1,379,000,000","1,255,000,000","1,123,000,000","1,019,000,000","1,116,000,000","1,388,000,000","1,439,000,000","1,455,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-7,000,000","-7,000,000","-12,000,000","-12,000,000","-15,000,000","-11,000,000","-11,000,000","-10,000,000","-11,000,000","-8,000,000","-6,000,000","-6,000,000","-8,000,000","-8,000,000","-9,000,000","-10,000,000","-12,000,000","-11,000,000","-13,000,000","-16,000,000","-18,000,000","-18,000,000","-18,000,000","-15,000,000","-18,000,000","-18,000,000","-14,000,000","-15,000,000","-14,000,000","-16,000,000","-11,000,000","-11,000,000","-11,000,000","-11,000,000","-11,000,000","-10,000,000","-10,000,000","-10,000,000","-10,000,000","-14,000,000","-9,000,000","-9,000,000","-9,000,000","-9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,"83,000,000","80,000,000","40,000,000","166,000,000","174,000,000",,,,,,,,,,,,,,,,,,,"24,000,000","147,000,000","8,000,000","9,000,000","0","522,000,000",,,,,,,,"119,000,000",,,,,,"206,000,000",,,,,,,"47,000,000","27,000,000","106,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
