name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990
MarketCap,"3,049,673,985","3,607,292,199","3,744,019,280","4,251,285,421","4,702,715,401","5,183,102,624","5,027,463,783","4,371,112,518","4,734,262,025","4,861,226,062","5,166,606,320","5,194,719,969","5,736,832,135","4,944,039,507","4,298,558,574","5,208,627,205","3,898,751,203","2,937,385,902","3,544,998,635","2,719,413,994","1,979,946,508","2,046,670,739","2,267,585,473","2,012,575,758","1,584,090,984","1,512,010,261","1,911,921,474","1,815,123,708","1,996,990,576","2,019,156,349","1,892,822,863","1,798,530,752","1,971,900,230","2,170,348,242","2,275,112,504","1,882,441,646","1,987,914,148","1,909,581,206","1,724,404,505","1,801,599,416","1,836,554,881","1,821,469,690","1,766,048,342","1,448,531,917","1,793,839,031","1,866,787,744","1,498,574,044","1,498,772,841","1,585,269,964","1,752,109,477","1,374,972,202","1,215,337,267","749,957,285","871,156,751","993,321,869","1,554,168,596","1,730,486,575","2,216,826,532","3,083,588,715","3,211,655,587","3,224,912,303","3,126,606,791","3,356,936,648","2,965,162,842","2,969,246,576","3,189,872,443","3,086,653,323","3,268,595,211","3,397,851,637","3,132,971,826","3,128,262,506","2,849,328,269","2,914,311,198","2,926,000,935","2,806,687,932","2,058,251,496","1,831,544,752","1,564,776,566","1,975,167,070","2,077,698,574","2,426,220,437","2,720,372,190","2,669,461,550","2,572,257,635","2,588,443,408","2,455,257,419","2,748,240,483","2,151,707,715","2,027,345,536","2,743,364,023","2,671,107,749","2,513,951,804","2,967,124,184","2,286,862,044","2,725,703,152","2,414,761,965","2,614,623,858","2,534,711,454","2,429,000,157","2,439,485,653","2,282,246,517","1,857,453,585","2,081,736,170","1,835,647,863","1,761,334,524","1,757,079,351","1,847,554,641","1,845,274,738","1,892,445,507","1,970,445,811","2,023,279,000","2,270,210,750","2,073,520,000","2,086,358,750","2,254,735,500","2,293,389,000","2,357,446,000","2,163,401,500","2,214,963,000","1,903,980,750","1,761,370,000","1,748,418,750","1,852,028,750","1,927,885,000","1,809,038,000","2,073,533,000","1,668,126,000","1,452,359,000","1,870,188,750"
EnterpriseValue,"4,137,573,985","4,580,992,199","4,746,319,280","5,268,485,421","5,277,915,401","6,149,802,624","5,848,263,783","4,759,512,518","5,211,062,025","5,502,826,062","5,949,306,320","6,118,619,969","6,726,032,135","5,777,939,507","5,329,458,574","5,510,527,205","4,375,651,203","3,483,985,902","3,999,598,635","3,150,613,994","2,611,746,508","2,682,570,739","2,847,785,473","2,603,875,758","2,174,590,984","2,100,910,261","2,515,221,474","2,471,523,708","2,659,290,576","2,695,156,349","2,551,622,863","2,488,430,752","2,658,300,230","2,710,748,242","2,805,712,504","2,424,841,646","2,502,014,148","2,424,681,206","2,239,504,505","2,163,099,416","2,318,654,881","2,180,869,690","1,970,448,342","1,652,931,917","2,280,239,031","2,399,287,744","1,991,174,044","1,911,072,841","2,049,169,964","2,163,809,477","1,792,672,202","1,674,637,267","1,213,857,285","1,470,856,751","1,369,921,869","2,061,668,596","2,301,786,575","2,723,126,532","3,540,588,715","4,018,555,587","3,677,812,303","3,473,206,791","3,818,236,648","3,426,362,842","3,430,446,576","3,650,372,443","3,534,253,323","3,716,195,211","3,864,051,637","3,573,571,826","3,548,962,506","3,284,128,269","3,358,711,198","3,312,800,935","3,236,687,932","2,482,451,496","2,227,444,752","1,922,976,566","2,335,367,070","2,367,298,574","2,652,920,437","2,947,272,190","2,896,361,550","2,734,057,635","2,716,743,408","2,611,957,419","2,939,640,483","2,334,507,715","2,210,145,536","2,929,664,023","2,763,807,749","2,592,851,804","3,095,924,184","2,337,962,044","2,833,303,152","2,600,161,965","2,697,123,858","2,540,611,454","2,495,600,157","2,533,785,653","2,385,646,517","1,979,053,585","2,124,636,170","1,964,747,863","1,861,234,524","1,857,279,351","1,903,554,641","2,091,274,738","2,138,445,507","2,195,445,811","2,023,279,000","2,270,210,750","2,073,520,000","2,086,358,750","2,254,735,500","2,293,389,000","2,357,446,000","2,163,401,500","2,214,963,000","1,903,980,750","1,761,370,000","1,748,418,750","1,852,028,750","1,927,885,000","1,809,038,000","2,073,533,000","1,668,126,000","1,452,359,000","1,870,188,750"
PeRatio,,,"47.411","15.865","10.497","12.984","11.766","10.11","11.055","9.343","12.789","13.821","19.091","23.868","16.934","23.943","22.65","24.675","31.606","58.242","137.857","159.6",,"49.15","24.784","19.077","13.796","17.087","22.544","18.731","19.207","11.498","10.938","10.473","14.92","13.548","17.655","21.175","19.156","26.704","29.567","25.88","15.537","12.745","12.012","9.866","8.263","8.076","7.378","8.037","8.481","17.248",,,,,"18.628","15.432","16.721","11.835","11.518","11.359","11.185","12.477","12.314","12.742","12.945","13.638","12.368","12.074","13.06","13.541","14.69","18.491","22.753","27.196","129.143",,,,"6.515","7.179","7.057","6.556","40","27.557","23.348","12.625","11.703","15.057","13.732","13.314","6.56","5.032","5.511","5.011","13.601","16.004","20.78","22.034","20.401","13.267","15.883","14.485","12.983","12.432","13.044","12.841","12.978","15.251","20.476","22.976","28.571","25.475","23.641","17.843","13.788","13.212","13.528","11.136","12.057","13.5","13.857","14.567","12.23","16.042","12.813","14.096","19.397"
ForwardPeRatio,,,"14.859","11.416","12.531","12.658","13.158","10.695","10.73","10.549","12.392","12.674",,,,,,,,,,,,,,,,,,"8.197",,,"7.758","8.244","11.751","10.363","12.723","14.085","10.122","15.699","16.475","11.481","11.39","8.711","10.593","10.858","9.785",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.82",,,"0.776","0.824","1.175","1.036","1.272","1.409","1.012","1.57","1.648","1.148",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.53","0.633","0.676","0.799","0.928","1.023","1.008","0.897","0.965","0.982","1.055","1.069","1.257","1.201","1.104","1.478","1.422","1.08","1.329","1.039","0.772","0.81","0.908","0.817","0.65","0.653","0.848","0.837","0.954","0.955","0.887","0.818","0.877","0.92","0.967","0.798","0.813","0.787","0.712","0.759","0.751","0.731","0.671","0.551","0.678","0.705","0.556","0.543","0.556","0.593","0.467","0.428","0.271","0.318","0.364","0.557","0.612","0.798","1.085","1.077","1.079","1.046","1.123","1.005","0.991","1.056","1.028","1.083","1.11","1.033","1.032","0.944","0.964","0.979","0.955","0.754","0.687","0.641","0.869","0.935","0.949","1.079","1.061","1.054","1.366","1.284","1.482","1.17","1.085","1.551","1.522","1.471","1.475","1.166","1.349","1.224","1.676","1.632","1.601","1.628","1.523","1.224","1.384","1.204","1.218","1.254","1.415","1.475","1.49","1.664","1.611","1.808","1.546","1.544","1.667","1.67","1.65","1.522","1.578","1.367","1.343","1.39","1.49","1.574","1.431","1.671","1.334","1.221","1.613"
PbRatio,"0.898","0.9","0.902","0.987","1.084","1.136","1.156","1.044","1.259","1.224","1.327","1.41","1.73","1.621","1.403","2.546","1.89","1.388","1.703","1.341","0.998","1.036","1.095","0.956","0.776","0.759","0.944","0.902","0.946","0.966","0.899","0.841","0.919","1.058","1.132","0.939","0.9","0.88","0.798","0.834","0.851","0.816","0.793","0.652","0.84","0.882","0.709","0.681","0.766","0.886","0.717","0.642","0.443","0.557","0.603","0.864","0.846","1.012","1.342","1.399","1.391","1.369","1.49","1.386","1.388","1.458","1.472","1.559","1.554","1.527","1.534","1.452","1.554","1.533","1.543","1.184","1.036","0.912","1.096","1.048","1.241","1.419","1.393","1.306","1.535","1.443","1.644","1.278","1.204","1.579","1.556","1.357","1.528","1.229","1.496","1.205","1.5","1.646","1.584","1.628","1.555","1.261","1.406","1.267","1.188","1.153","1.221","1.205","1.236","1.304","1.145","1.285","1.035","1.026","1.074","1.138","1.17","1.087","1.134","0.964","0.907","0.907","0.979","1.031","0.946","1.102","0.887","0.776","0.994"
EnterprisesValueRevenueRatio,"0.716","3.331","3.224","3.65","3.539","4.626","4.224","3.537","4.19","4.484","4.636","4.926","5.274","4.674","4.868","4.609","5.898","5.027","5.745","4.564","3.816","4.118","4.431","4.064","3.467","3.437","4.077","4.016","4.365","5.399","4.559","4.61","4.9","4.888","4.788","3.814","4.249","3.937","3.754","3.351","3.808","3.568","3.213","2.788","3.451","3.65","2.885","2.836","3.146","3.272","2.453","2.231","1.59","2.136","2.192","2.993","3.168","3.88","4.895","5.464","4.702","4.481","4.998","4.399","4.437","4.806","4.676","4.928","4.885","4.783","4.672","4.217","4.436","4.445","4.307","3.284","3.007","2.764","3.488","3.99","5.069","5.758","5.642","5.376","2.602","5.583","6.325","4.706","4.311","6.109","6.322","5.219","7.102","5.269","7.765","2.9","6.944","5.826","6.849","6.36","6.109","5.012","6.16","5.006","4.73","4.738","4.842","5.705","5.573","6.289","5.789","6.232","5.974","6.165","6.948","7.018","6.749","6.244","6.356","4.965","5.141","5.292","5.577","6.072","6.034","6.355","5.211","4.398","5.973"
