name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"4,559,000","4,322,000","4,211,000","4,166,000"
	TotalNonCurrentAssets,"1,258,474,000","1,245,344,000","1,234,048,000","1,215,240,000","1,210,242,000","1,197,088,000","1,199,359,000","1,185,180,000","1,170,675,000","1,162,709,000","1,129,006,000","1,104,698,000","1,085,028,000","800,506,000","786,927,000","739,394,000","735,136,000","734,523,000","733,461,000","729,950,000","727,139,000","726,545,000","727,210,000","725,417,000","721,809,000","721,519,000","722,052,000","719,859,000","720,035,000","718,854,000"
		NetPPE,"580,867,000","567,732,000","556,340,000","537,494,000","532,465,000","519,258,000","521,478,000","507,309,000","492,767,000","484,768,000","451,083,000","426,749,000","407,597,000","119,052,000","107,766,000","57,991,000","55,647,000","54,888,000","53,632,000","49,975,000","47,061,000","46,333,000","46,890,000","44,967,000","41,203,000","39,292,000","38,726,000","36,136,000","34,415,000","33,926,000"
			GrossPPE,"710,111,000","690,364,000","672,428,000","647,546,000","636,701,000","617,885,000","614,839,000","595,119,000","575,089,000","562,054,000","523,883,000","495,318,000","472,043,000","179,485,000","164,425,000","114,570,000","108,923,000","104,964,000","100,541,000","93,917,000","88,205,000","84,726,000","82,490,000","78,148,000","71,883,000","67,562,000","64,650,000","59,809,000",,"53,329,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0"
				LandAndImprovements,,"7,942,000",,,,"7,516,000",,,,"7,479,000",,,,"27,010,000",,,,"2,103,000",,,,"1,601,000",,,,,,,,
				BuildingsAndImprovements,,"34,608,000",,,,"33,658,000",,,,"3,154,000",,,,"1,518,000",,,,"1,255,000",,,,"1,225,000",,,,,,,,
				MachineryFurnitureEquipment,,"186,388,000",,,,"164,228,000",,,,"143,271,000",,,,"108,646,000",,,,"89,777,000",,,,"73,259,000",,,,"60,032,000",,,,"46,993,000"
				OtherProperties,"710,111,000","420,568,000","672,428,000","647,546,000","636,701,000","380,546,000","614,839,000","595,119,000","575,089,000","352,684,000","523,883,000","495,318,000","472,043,000",,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,,,"0",,,,"30,447,000",,,,"25,520,000",,,,,,,,,,,,,,,,
				Leases,,"40,858,000",,,,"31,937,000",,,,"25,019,000",,,,"16,791,000",,,,"11,829,000",,,,"8,641,000",,,,"7,530,000",,,,"6,336,000"
			AccumulatedDepreciation,"-129,244,000","-122,632,000","-116,088,000","-110,052,000","-104,236,000","-98,627,000","-93,361,000","-87,810,000","-82,322,000","-77,286,000","-72,800,000","-68,569,000","-64,446,000","-60,433,000","-56,659,000","-56,579,000","-53,276,000","-50,076,000","-46,909,000","-43,942,000","-41,144,000","-38,393,000","-35,600,000","-33,181,000","-30,680,000","-28,270,000","-25,924,000","-23,673,000",,"-19,403,000"
		GoodwillAndOtherIntangibleAssets,"675,409,000","675,409,000","675,409,000","675,409,000","675,409,000","675,409,000","675,409,000","675,409,000","675,409,000","675,409,000","675,409,000","675,409,000","675,409,000","677,154,000","677,238,000","677,322,000","677,405,000","677,489,000","677,573,000","677,656,000","677,740,000","677,827,000","677,920,000","678,015,000","678,109,000","678,204,000","678,141,000","678,249,000","678,362,000","678,475,000"
			Goodwill,"444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000","444,850,000"
			OtherIntangibleAssets,"230,559,000","230,559,000","230,559,000","230,559,000","230,559,000","230,559,000","230,559,000","230,559,000","230,559,000","230,559,000","230,559,000","230,559,000","230,559,000","232,304,000","232,388,000","232,472,000","232,555,000","232,639,000","232,723,000","232,806,000","232,890,000","232,977,000","233,070,000","233,165,000","233,259,000","233,354,000","233,291,000","233,399,000","233,512,000","233,625,000"
		OtherNonCurrentAssets,"2,198,000","2,203,000","2,299,000","2,337,000","2,368,000","2,421,000","2,472,000","2,462,000","2,499,000","2,532,000","2,514,000","2,540,000","2,022,000","4,300,000","1,923,000","4,081,000","2,084,000","2,146,000","2,256,000","2,319,000","2,338,000","2,385,000","2,400,000","2,435,000","2,497,000","4,023,000","5,185,000","5,474,000","7,258,000","6,453,000"
TotalLiabilitiesNetMinorityInterest,"687,395,000","684,462,000","686,083,000","642,976,000","656,849,000","670,974,000","664,386,000","624,387,000","548,932,000","537,362,000","523,535,000","526,872,000","490,912,000","216,351,000","242,642,000","207,616,000","221,621,000","241,737,000","342,996,000","314,966,000","336,657,000","388,114,000","387,732,000","374,726,000","383,920,000","383,376,000","408,589,000","385,263,000","550,609,000","500,296,000"
	CurrentLiabilities,"258,154,000","263,268,000","274,596,000","245,863,000","255,020,000","283,796,000","276,160,000","241,588,000","190,421,000","177,685,000","187,601,000","206,437,000","212,092,000","150,996,000","169,514,000","130,955,000","143,488,000","136,726,000","130,922,000","101,139,000","121,133,000","104,821,000","106,313,000","92,971,000","100,551,000","96,768,000","85,683,000","70,793,000","92,094,000","90,634,000"
		PayablesAndAccruedExpenses,"154,999,000","158,058,000","166,917,000","138,327,000","164,521,000","175,778,000","173,690,000","150,420,000","110,293,000","102,553,000","115,311,000","128,198,000","142,918,000","123,817,000","139,148,000","100,591,000","117,903,000","112,387,000","109,037,000","83,622,000","106,558,000","87,608,000","88,600,000","79,772,000","88,395,000","80,975,000","72,966,000","61,515,000","78,683,000","74,533,000"
			Payables,"115,370,000","115,123,000","129,593,000","99,083,000","124,439,000","134,664,000","132,493,000","114,403,000","78,583,000","71,719,000","85,006,000","97,803,000","107,987,000","88,288,000","106,603,000","72,830,000","90,999,000","84,106,000","80,588,000","58,202,000","78,302,000","57,560,000","61,330,000","56,557,000","64,415,000","58,455,000","53,533,000","42,119,000","61,672,000","56,473,000"
				AccountsPayable,"101,109,000","106,599,000","121,893,000","92,798,000","90,378,000","117,217,000","124,823,000","107,685,000","56,642,000","63,223,000","77,818,000","91,860,000","92,738,000","77,431,000","101,281,000","69,015,000","75,420,000","74,206,000","70,618,000","53,276,000","62,935,000","50,448,000","58,011,000","54,181,000","58,387,000","52,075,000","50,995,000","40,304,000","54,388,000","50,498,000"
				TotalTaxPayable,"14,261,000","8,524,000","7,700,000","6,285,000","34,061,000","17,447,000","7,670,000","6,718,000","21,941,000","8,496,000","7,188,000","5,943,000","15,249,000","10,857,000","5,322,000","3,815,000","15,579,000","9,900,000","9,970,000","4,926,000","15,367,000","7,112,000","3,319,000","2,376,000","6,028,000","6,380,000","2,538,000","1,815,000","7,284,000","5,975,000"
					IncomeTaxPayable,"6,769,000","2,556,000",,"0","26,051,000","10,960,000","0","0","13,811,000","3,906,000","1,171,000","1,414,000","9,429,000","7,393,000","0","0","10,858,000","6,035,000","5,731,000","1,936,000","11,919,000","4,548,000","0","0","3,251,000","4,102,000","0","0","5,237,000","4,702,000"
			CurrentAccruedExpenses,"39,629,000","42,935,000","37,324,000","39,244,000","40,082,000","41,114,000","41,197,000","36,017,000","31,710,000","30,834,000","30,305,000","30,395,000","34,931,000","35,529,000","32,545,000","27,761,000","26,904,000","28,281,000","28,449,000","25,420,000","28,256,000","30,048,000","27,270,000","23,215,000","23,980,000","22,520,000","19,433,000","19,396,000","17,011,000","18,060,000"
				InterestPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,"259,000","199,000","199,000","178,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,"14,262,000","19,270,000","23,475,000","24,651,000","18,238,000","32,943,000","25,378,000","23,612,000","8,032,000","11,375,000","10,129,000","11,985,000","7,266,000","16,438,000","11,245,000","11,557,000","6,910,000","14,181,000","13,003,000","8,630,000","8,235,000","12,136,000","12,622,000","8,147,000","7,138,000","10,775,000","9,350,000","5,906,000","5,617,000","8,307,000"
		CurrentDebtAndCapitalLeaseObligation,"78,777,000","75,867,000","74,190,000","72,637,000","61,916,000","65,060,000","65,523,000","56,382,000","61,302,000","53,824,000","50,856,000","54,897,000","51,152,000","238,000","10,186,000","10,178,000","10,143,000","10,158,000","8,882,000","8,887,000","6,340,000","5,077,000","5,091,000","5,052,000","5,018,000","5,018,000","3,367,000","3,372,000","7,794,000","7,794,000"
			CurrentDebt,"350,000","332,000","353,000","298,000","327,000","328,000","361,000","320,000","300,000","273,000","257,000","269,000","197,000","238,000","10,186,000","10,178,000","10,143,000","10,158,000","8,882,000","8,887,000","6,340,000","5,077,000","5,091,000","5,052,000","5,018,000","5,018,000","3,367,000","3,372,000","7,794,000","7,794,000"
				OtherCurrentBorrowings,"350,000","332,000","353,000","298,000","327,000","328,000","361,000","320,000","300,000","273,000","257,000","269,000","197,000",,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"78,427,000","75,867,000","73,837,000","72,339,000","61,589,000","65,060,000","65,162,000","56,062,000","61,002,000","53,824,000","50,856,000","54,897,000","51,152,000","238,000",,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"10,116,000","10,073,000","10,014,000","10,248,000","10,345,000","10,015,000","11,569,000","11,174,000","10,794,000","9,933,000","11,305,000","11,357,000","10,756,000","10,503,000","8,935,000","8,629,000","8,532,000",,,,,,,,,,,,,
			CurrentDeferredRevenue,"10,116,000","10,073,000","10,014,000","10,248,000","10,345,000","10,015,000","11,569,000","11,174,000","10,794,000","9,933,000","11,305,000","11,357,000","10,756,000","10,503,000","8,935,000","8,629,000","8,532,000",,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"429,241,000","421,194,000","411,487,000","397,113,000","401,829,000","387,178,000","388,226,000","382,799,000","358,511,000","359,677,000","335,934,000","320,435,000","278,820,000","65,355,000","73,128,000","76,661,000","78,133,000","105,011,000","212,074,000","213,827,000","215,524,000","283,293,000","281,419,000","281,755,000","283,369,000","286,608,000","322,906,000","314,470,000","458,515,000","409,662,000"
		LongTermDebtAndCapitalLeaseObligation,"362,849,000","355,012,000","345,068,000","331,175,000","336,008,000","322,110,000","323,599,000","318,540,000","299,312,000","300,270,000","280,083,000","265,230,000","223,389,000","441,000","9,042,000","11,516,000","13,926,000","38,835,000","117,120,000","119,552,000","121,905,000","188,923,000","190,105,000","191,209,000","192,268,000","194,936,000","227,134,000","219,443,000","362,812,000","313,493,000"
			LongTermDebt,"761,000","719,000","724,000","610,000","610,000","656,000","649,000","592,000","576,000","527,000","496,000","515,000","413,000","441,000","9,042,000","11,516,000","13,926,000","38,835,000","117,120,000","119,552,000","121,905,000","188,923,000","190,105,000","191,209,000","192,268,000","194,936,000","227,134,000","219,443,000","362,812,000","313,493,000"
			LongTermCapitalLeaseObligation,"362,088,000","355,012,000","344,344,000","330,565,000","335,398,000","322,110,000","322,950,000","317,948,000","298,736,000","300,270,000","280,083,000","265,230,000","223,389,000","441,000",,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"66,390,000","66,179,000","66,416,000","65,934,000","65,817,000","65,064,000","64,622,000","64,254,000","59,194,000","59,401,000","55,844,000","55,198,000","55,424,000","55,616,000","56,551,000","57,184,000","57,094,000","59,073,000","88,011,000","87,600,000","88,360,000","89,224,000","85,982,000","85,582,000","86,603,000","87,171,000","91,673,000","91,706,000","92,700,000","93,256,000"
			NonCurrentDeferredTaxesLiabilities,"66,390,000","66,179,000","66,416,000","65,934,000","65,817,000","65,064,000","64,622,000","64,254,000","59,194,000","59,401,000","55,844,000","55,198,000","55,424,000","55,616,000","56,551,000","57,184,000","57,094,000","59,073,000","88,011,000","87,600,000","88,360,000","89,224,000","85,982,000","85,582,000","86,603,000","87,171,000","91,673,000","91,706,000","92,700,000","93,256,000"
		OtherNonCurrentLiabilities,"2,000","3,000","3,000","4,000","4,000","4,000","5,000","5,000","5,000","6,000","7,000","7,000","7,000","9,298,000","7,535,000","7,961,000","7,113,000","7,103,000","6,943,000","6,675,000","5,259,000","5,146,000","5,332,000","4,964,000","4,498,000","4,501,000","4,099,000","3,321,000","3,003,000","2,913,000"
TotalEquityGrossMinorityInterest,"1,302,435,000","1,287,710,000","1,260,480,000","1,399,114,000","1,386,642,000","1,334,881,000","1,267,475,000","1,218,053,000","1,094,179,000","1,058,885,000","1,006,939,000","1,017,469,000","988,376,000","942,652,000","888,810,000","860,153,000","825,715,000","796,462,000","721,832,000","697,771,000","674,474,000","651,261,000","621,852,000","604,794,000","587,846,000","561,949,000","541,752,000","533,124,000","375,678,000","416,835,000"
	StockholdersEquity,"1,302,435,000","1,287,710,000","1,260,480,000","1,399,114,000","1,386,642,000","1,334,881,000","1,267,475,000","1,218,053,000","1,094,179,000","1,058,885,000","1,006,939,000","1,017,469,000","988,376,000","942,652,000","888,810,000","860,153,000","825,715,000","796,462,000","721,832,000","697,771,000","674,474,000","651,261,000","621,852,000","604,794,000","587,846,000","561,949,000","541,752,000","533,124,000","375,678,000","416,835,000"
		CapitalStock,"67,000","67,000","66,000","66,000","66,000","66,000","66,000","66,000","64,000","64,000","64,000","64,000","63,000","63,000","63,000","63,000","62,000","62,000","62,000","61,000","61,000","61,000","61,000","60,000","60,000","59,000","59,000","58,000","48,000","48,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,"0","0",,"0","0",,
			CommonStock,"67,000","67,000","66,000","66,000","66,000","66,000","66,000","66,000","64,000","64,000","64,000","64,000","63,000","63,000","63,000","63,000","62,000","62,000","62,000","61,000","61,000","61,000","61,000","60,000","60,000","59,000","59,000","58,000","48,000","48,000"
		AdditionalPaidInCapital,"666,495,000","664,293,000","661,787,000","658,899,000","655,069,000","648,949,000","645,902,000","641,677,000","617,188,000","615,350,000","613,691,000","611,163,000","607,241,000","600,234,000","596,286,000","592,446,000","587,857,000","583,467,000","578,891,000","573,693,000","570,108,000","565,861,000","560,872,000","554,276,000","550,463,000","536,315,000","532,182,000","530,317,000","375,716,000","393,078,000"
		RetainedEarnings,"896,245,000","883,722,000","838,995,000","815,810,000","781,487,000","726,267,000","661,607,000","616,410,000","517,027,000","483,571,000","433,284,000","406,328,000","381,158,000","342,441,000","292,547,000","267,730,000","237,882,000","213,019,000","142,965,000","124,103,000","104,391,000","85,425,000","61,005,000","50,544,000","37,409,000","25,661,000","9,597,000","2,835,000","0","23,738,000"
		TreasuryStock,"260,372,000","260,372,000","240,368,000","75,661,000","49,980,000","40,401,000","40,100,000","40,100,000","40,100,000","40,100,000","40,100,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","29,000"
TotalCapitalization,"1,303,196,000","1,287,710,000","1,261,204,000","1,399,724,000","1,387,252,000","1,334,881,000","1,268,124,000","1,218,645,000","1,094,755,000","1,058,885,000","1,006,939,000","1,017,469,000","988,376,000","942,652,000","897,852,000","871,669,000","839,641,000","835,297,000","838,952,000","817,323,000","796,379,000","840,184,000","811,957,000","796,003,000","780,114,000","756,885,000","768,886,000","752,567,000","738,490,000","730,328,000"
CommonStockEquity,"1,302,435,000","1,287,710,000","1,260,480,000","1,399,114,000","1,386,642,000","1,334,881,000","1,267,475,000","1,218,053,000","1,094,179,000","1,058,885,000","1,006,939,000","1,017,469,000","988,376,000","942,652,000","888,810,000","860,153,000","825,715,000","796,462,000","721,832,000","697,771,000","674,474,000","651,261,000","621,852,000","604,794,000","587,846,000","561,949,000","541,752,000","533,124,000","375,678,000","416,835,000"
CapitalLeaseObligations,"440,515,000","430,879,000","418,181,000","402,904,000","396,987,000","387,170,000","388,112,000","374,010,000","359,738,000","354,094,000","330,939,000","320,127,000","274,541,000","679,000",,,,,,,,,,,,,,,,
NetTangibleAssets,"627,026,000","612,301,000","585,071,000","723,705,000","711,233,000","659,472,000","592,066,000","542,644,000","418,770,000","383,476,000","331,530,000","342,060,000","312,967,000","265,498,000","211,572,000","182,831,000","148,310,000","118,973,000","44,259,000","20,115,000","-3,266,000","-26,566,000","-56,068,000","-73,221,000","-90,263,000","-116,255,000","-136,389,000","-145,125,000","-302,684,000","-261,640,000"
WorkingCapital,"473,202,000","463,560,000","437,919,000","580,987,000","578,229,000","524,971,000","456,342,000","415,672,000","282,015,000","255,853,000","213,867,000","233,206,000","182,168,000","207,501,000","175,011,000","197,420,000","168,712,000","166,950,000","200,445,000","181,648,000","162,859,000","208,009,000","176,061,000","161,132,000","149,406,000","127,038,000","142,606,000","127,735,000","114,158,000","107,643,000"
InvestedCapital,"1,303,546,000","1,287,710,000","1,261,557,000","1,400,022,000","1,387,579,000","1,334,881,000","1,268,485,000","1,218,965,000","1,095,055,000","1,058,885,000","1,006,939,000","1,017,469,000","988,376,000","942,652,000","908,038,000","881,847,000","849,784,000","845,455,000","847,834,000","826,210,000","802,719,000","845,261,000","817,048,000","801,055,000","785,132,000","761,903,000","772,253,000","755,939,000","746,284,000","738,122,000"
TangibleBookValue,"627,026,000","612,301,000","585,071,000","723,705,000","711,233,000","659,472,000","592,066,000","542,644,000","418,770,000","383,476,000","331,530,000","342,060,000","312,967,000","265,498,000","211,572,000","182,831,000","148,310,000","118,973,000","44,259,000","20,115,000","-3,266,000","-26,566,000","-56,068,000","-73,221,000","-90,263,000","-116,255,000","-136,389,000","-145,125,000","-302,684,000","-261,640,000"
TotalDebt,"441,626,000","430,879,000","419,258,000","403,812,000","397,924,000","387,170,000","389,122,000","374,922,000","360,614,000","354,094,000","330,939,000","320,127,000","274,541,000","679,000","19,228,000","21,694,000","24,069,000","48,993,000","126,002,000","128,439,000","128,245,000","194,000,000","195,196,000","196,261,000","197,286,000","199,954,000","230,501,000","222,815,000","370,606,000","321,287,000"
NetDebt,,,,,,,,,,,,,,,"18,492,000",,,"9,759,000","83,838,000","103,619,000","94,525,000","95,317,000","159,235,000","165,529,000","160,157,000","169,695,000","226,541,000","222,033,000","366,553,000","299,335,000"
ShareIssued,"66,558,000","66,516,000","65,256,000","66,388,000","66,349,000","66,165,000","66,117,000","66,005,000","63,859,000","63,712,000","63,605,000","63,592,000","63,492,898","63,015,000","62,821,000","62,611,000","62,357,159","62,007,000","61,666,000","61,295,000","61,130,000","60,756,000","60,529,000","60,165,000","60,011,000","58,807,000","58,530,190","58,471,865","57,124,490","57,124,490"
OrdinarySharesNumber,"62,742,000","62,700,000","65,256,000","65,256,000","65,536,000","65,463,000","65,419,000","65,307,000","63,161,000","63,014,000","62,907,000","63,583,000","63,483,898","63,006,000","62,812,000","62,602,000","62,348,159","61,998,000","61,657,000","61,286,000","61,121,000","60,747,000","60,520,000","60,156,000","60,002,000","58,798,000","58,521,565","58,463,240","57,124,490","57,124,490"
TreasurySharesNumber,"3,816,000","3,816,000",,"1,132,000","813,000","702,000","698,000","698,000","698,000","698,000","698,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","8,625","8,625",,
