name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
OtherIncomeExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,000","-5,000","-8,000","-1,000","-12,000","-5,000","-757,000","-3,000","747,000","-11,000","-11,000","-2,000","-2,000","-2,000","-351,000","-954,000","-7,000","-4,000","-9,000","-1,000","-2,000","-3,000","4,000","-8,000","-3,000","-3,000","-17,000","-20,000","-7,000","-8,000",,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,000","-5,000","-8,000","-1,000","-12,000","-5,000","-757,000","-3,000","747,000","-11,000","-11,000","-2,000","-2,000","-2,000","-351,000","-954,000","-7,000","-4,000","-9,000","-1,000","-2,000","-3,000","4,000","-8,000","-3,000","-3,000","-17,000","-20,000","-7,000","-8,000",,,,,,,,
PretaxIncome,"131,942,000","26,849,000","36,736,000","36,304,000","32,053,000","19,913,000","30,807,000","25,341,000","36,272,000","39,182,000","36,460,000","34,352,000","25,811,000","20,053,000","25,940,000","23,728,000","21,196,000","21,289,000","21,885,000","13,709,000","12,697,000","4,515,000","4,597,000","2,585,000","977,000","-19,000","959,000","-601,000","-1,936,000","-4,830,000","-3,895,000","-6,006,000","-7,552,000","-13,930,000","-11,124,000","-10,906,000","-11,897,000","-12,084,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"20,098,000","4,052,000","4,683,000","5,833,000","5,530,000","-3,552,000","4,813,000","3,716,000","7,945,000","9,117,000","7,079,000","8,012,000","5,625,000","1,779,000","3,932,000","5,981,000","3,000,000","3,830,000","-76,445,000","-48,000","50,000","127,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"111,844,000","22,797,000","32,053,000","30,471,000","26,523,000","23,465,000","25,994,000","21,625,000","28,327,000","30,065,000","29,381,000","26,340,000","20,186,000","18,274,000","22,008,000","17,747,000","18,196,000","17,459,000","98,330,000","13,757,000","12,647,000","4,388,000","4,597,000","2,585,000","977,000","-19,000","959,000","-601,000","-1,936,000","-4,830,000","-3,895,000","-6,006,000","-7,552,000","-13,930,000","-11,124,000","-10,906,000","-11,897,000","-12,084,000","-11,124,000","-8,293,000","-7,597,000","-11,034,000","-9,936,000","-6,435,000","-8,882,000","-7,101,000","-7,093,000","-7,104,000","-5,695,000","-6,073,000","-5,170,000","-4,668,000","-4,878,000","-5,450,000","-6,171,000","-5,565,000","-4,396,000","-3,930,000","-4,193,000","-3,428,000","-1,417,000","-2,535,000","-3,877,000","-6,403,000","-7,864,000","-6,730,000","-5,247,000","-5,223,000","-4,111,000","-5,512,000","-5,311,046","-4,088,765","-3,583,741","-2,550,929","-1,989,522","-2,129,403","-2,881,655","-2,811,782"
	NetIncome,"111,844,000","22,797,000","32,053,000","30,471,000","26,523,000","23,465,000","25,994,000","21,625,000","28,327,000","30,065,000","29,381,000","26,340,000","20,186,000","18,274,000","22,008,000","17,747,000","18,196,000","17,459,000","98,330,000","13,757,000","12,647,000","4,388,000","4,597,000","2,585,000","977,000","-19,000","959,000","-601,000","-1,936,000","-4,830,000","-3,895,000","-6,006,000","-7,552,000","-13,930,000","-11,124,000","-10,906,000","-11,897,000","-12,084,000","-11,124,000","-8,293,000","-7,597,000","-11,034,000","-9,936,000","-6,435,000","-8,882,000","-7,101,000","-7,093,000","-7,104,000","-5,695,000","-6,073,000","-5,170,000","-4,668,000","-4,878,000","-5,450,000","-6,171,000","-5,565,000","-4,396,000","-3,930,000","-4,193,000","-3,428,000","-1,417,000","-2,535,000","-3,877,000","-6,403,000","-7,864,000","-6,730,000","-5,247,000","-5,223,000","-4,111,000","-5,512,000","-5,311,046","-4,088,765","-3,583,741","-2,550,929","-1,989,522","-2,129,403","-2,881,655","-2,811,782"
		NetIncomeIncludingNoncontrollingInterests,"111,844,000","22,797,000","32,053,000","30,471,000","26,523,000","23,465,000","25,994,000","21,625,000","28,327,000","30,065,000","29,381,000","26,340,000","20,186,000","18,274,000","22,008,000","17,747,000","18,196,000","17,459,000","98,330,000","13,757,000","12,647,000","4,388,000","4,597,000","2,585,000","977,000","-19,000","959,000","-601,000","-1,936,000","-4,830,000","-3,895,000","-6,006,000","-7,552,000","-13,930,000","-11,124,000","-10,906,000","-11,897,000","-12,084,000","-11,124,000","-8,293,000","-7,597,000","-11,034,000","-9,936,000","-6,435,000","-8,882,000","-7,101,000","-7,093,000","-7,104,000","-5,695,000","-6,073,000","-5,170,000","-4,668,000","-4,878,000","-5,450,000","-6,171,000","-5,565,000","-4,396,000","-3,930,000","-4,193,000","-3,428,000","-1,417,000","-2,535,000","-3,877,000","-6,403,000","-7,864,000","-6,730,000","-5,247,000","-5,223,000","-4,111,000","-5,512,000","-5,311,046","-4,088,765","-3,583,741","-2,550,929","-1,989,522","-2,129,403","-2,881,655","-2,811,782"
			NetIncomeContinuousOperations,"111,844,000","22,797,000","32,053,000","30,471,000","26,523,000","23,465,000","25,994,000","21,625,000","28,327,000","30,065,000","29,381,000","26,340,000","20,186,000","18,274,000","22,008,000","17,747,000","18,196,000","17,459,000","98,330,000","13,757,000","12,647,000","4,388,000","4,597,000","2,585,000","977,000","-19,000","959,000","-601,000","-1,936,000","-4,830,000","-3,895,000","-6,006,000","-7,552,000","-13,930,000","-11,124,000","-10,906,000","-11,897,000","-12,084,000","-11,124,000","-8,293,000","-7,597,000","-11,034,000","-9,936,000","-6,435,000","-8,882,000","-7,101,000","-7,093,000","-7,104,000","-5,695,000","-6,073,000","-5,170,000","-4,668,000","-4,878,000","-5,450,000","-6,171,000","-5,565,000","-4,396,000","-3,930,000","-4,193,000","-3,428,000","-1,417,000","-2,535,000","-3,877,000","-6,403,000","-7,864,000","-6,730,000","-5,247,000","-5,223,000","-4,111,000","-5,512,000","-5,311,046","-4,088,765","-3,583,741","-2,550,929","-1,989,522","-2,129,403","-2,881,655","-2,811,782"
DilutedNIAvailtoComStockholders,"111,844,000","22,797,000","32,053,000","30,471,000","26,523,000","23,465,000","25,994,000","21,625,000","28,327,000","30,065,000","29,381,000","26,340,000","20,186,000","18,274,000","22,008,000","17,747,000","18,196,000","17,459,000","98,330,000","13,757,000","12,647,000","4,388,000","4,597,000","2,585,000","977,000","-19,000","959,000","-601,000","-1,936,000","-4,830,000","-3,895,000","-6,006,000","-7,552,000","-13,930,000","-11,124,000","-10,906,000","-11,897,000","-12,084,000","-11,124,000","-8,293,000","-7,597,000","-11,034,000","-9,936,000","-6,435,000","-8,882,000","-7,101,000","-7,093,000","-7,104,000","-5,695,000","-6,073,000","-5,170,000","-4,668,000","-4,878,000","-5,450,000","-6,171,000","-5,565,000","-4,396,000","-3,930,000","-4,193,000","-3,428,000","-1,417,000","-2,535,000","-3,877,000","-6,403,000","-7,864,000","-6,730,000","-5,247,000","-5,223,000","-4,111,000","-5,512,000","-5,311,046","-4,088,765","-3,583,741","-2,550,929","-1,989,522","-2,129,403","-2,881,655","-2,811,782"
BasicEPS,,"0.22","0.28","0.26","0.23","0.2","0.22","0.19","0.25","0.26","0.26","0.23","0.18","0.16","0.19","0.15","0.16","0.15","0.86","0.12","0.11","0.04",,"0.02","0.01","-0",,"-0.01","-0.02","-0.05",,"-0.06","-0.07","-0.14",,"-0.11","-0.12","-0.12",,"-0.08","-0.09","-0.13",,"-0.08","-0.11","-0.09",,"-0.1","-0.09","-0.1",,"-0.09","-0.1","-0.11",,"-0.11","-0.09","-0.1",,"-0.09","-0.04","-0.1",,"-0.28","-0.35","-0.3",,"-0.23","-0.18","-0.24",,"-0.18","-0.18","-0.28",,"-0.26","-0.37","-0.36"
DilutedEPS,,"0.2","0.26","0.24","0.21","0.18","0.2","0.17","0.23","0.25","0.24","0.22","0.17","0.15","0.18","0.14","0.14","0.14","0.77","0.11","0.1","0.04",,"0.02","0.008","-0",,"-0.01","-0.02","-0.05",,"-0.06","-0.07","-0.14",,"-0.11","-0.12","-0.12",,"-0.08","-0.09","-0.13",,"-0.08","-0.11","-0.09",,"-0.1","-0.09","-0.1",,"-0.09","-0.1","-0.11",,"-0.11","-0.09","-0.1",,"-0.09","-0.04","-0.1",,"-0.28","-0.35","-0.3",,"-0.23","-0.18","-0.24",,"-0.18","-0.18","-0.28",,"-0.26","-0.37","-0.36"
BasicAverageShares,,"106,012,000","113,741,000","115,791,000","116,294,000","116,818,000","116,320,000","115,734,000","115,006,000","114,575,000","114,347,000","113,875,000","114,340,000","114,844,000","115,191,000","115,798,000","115,492,000","114,882,000","114,370,000","113,603,000","113,249,000","112,867,000",,"110,652,000","110,034,000","109,661,000",,"108,461,000","107,874,000","101,905,000",,"101,134,000","100,980,000","100,521,000",,"99,814,000","99,814,000","99,814,000",,"99,082,000","88,621,000","84,420,000",,"84,188,000","84,010,000","80,764,000",,"72,045,000","66,142,000","62,655,000",,"49,765,000","49,763,000","49,763,000",,"48,754,000","48,473,000","40,235,000",,"36,608,000","34,742,000","25,932,000",,"22,719,000","22,696,000","22,658,000",,"22,621,000","22,594,000","22,576,000",,"22,532,466","19,777,534","8,959,753",,"8,186,811","7,877,765","7,894,069"
DilutedAverageShares,,"115,037,000","122,432,000","125,136,000","126,680,000","129,668,000","127,423,000","124,464,000","123,234,000","122,226,000","122,688,000","121,762,000","121,783,000","123,895,000","125,152,000","126,159,000","127,515,000","127,733,000","127,361,000","125,651,000","123,011,000","121,189,000",,"116,419,000","115,330,000","109,661,000",,"108,461,000","107,874,000","101,905,000",,"101,134,000","100,980,000","100,521,000",,"99,814,000","99,814,000","99,814,000",,"99,082,000","88,621,000","84,420,000",,"84,188,000","84,010,000","80,764,000",,"72,045,000","66,142,000","62,655,000",,"49,765,000","49,763,000","49,763,000",,"48,754,000","48,473,000","40,235,000",,"36,608,000","34,742,000","25,932,000",,"22,719,000","22,696,000","22,658,000",,"22,621,000","22,594,000","22,576,000",,"22,532,466","19,777,534","8,959,753",,"8,186,811","7,877,765","7,894,069"
TotalOperatingIncomeAsReported,"131,608,000","26,769,000","36,664,000","36,232,000","31,943,000","19,638,000","30,510,000","24,719,000","35,262,000","37,711,000","35,016,000","33,004,000","24,633,000","18,956,000","24,898,000","22,969,000","20,634,000","20,995,000","21,697,000","13,623,000","12,795,000","4,740,000","5,007,000","3,072,000","1,508,000","592,000","1,651,000","102,000","-1,166,000","-4,030,000","-3,077,000","-5,103,000","-6,581,000","-12,859,000","-10,030,000","-9,740,000","-10,783,000","-10,943,000","-9,980,000","-7,671,000","-7,592,000","-11,029,000","-9,928,000","-6,437,000","-8,869,000","-7,098,000","-7,824,000","-7,105,000","-6,445,000","-6,064,000","-5,163,000","-4,670,000","-4,882,000","-5,534,000","-6,017,000","-4,902,000","-4,687,000","-4,083,000","-4,419,000","-3,618,000","-1,579,000","-2,628,000","-3,991,000","-6,549,000","-8,064,000","-6,979,000","-5,505,000","-5,481,000","-4,386,000","-5,787,000","-5,522,394","-4,257,966","-3,694,446","-2,570,029",,,,
TotalExpenses,"248,621,000","66,919,000","62,158,000","59,899,000","59,645,000","59,799,000","55,225,000","61,608,000","53,303,000","55,536,000","52,879,000","48,501,000","47,624,000","45,873,000","41,933,000","41,476,000","41,678,000","36,664,000","31,583,000","29,140,000","22,764,000","22,859,000","18,805,000","18,653,000","18,216,000","15,469,000","13,316,000","13,159,000","13,122,000","14,132,000","12,091,000","12,385,000","12,432,000","17,264,000","14,145,000","12,374,000","12,674,000","12,660,000","11,357,000","8,726,000","8,467,000","11,029,000","9,928,000","6,437,000","8,869,000","7,098,000","7,824,000","7,105,000","6,445,000","6,064,000","5,163,000","4,670,000","4,888,000","5,558,000","6,160,000","4,968,000","4,687,000","4,083,000","4,419,000","3,618,000","1,953,000","2,736,000","4,064,000","6,549,000","8,164,000","7,100,000","5,505,000","5,481,000","4,386,000","5,787,000","5,522,394","4,257,966","3,694,446","2,570,029","2,043,666","2,162,008","2,922,977","2,865,945"
NetIncomeFromContinuingAndDiscontinuedOperation,"111,844,000","22,797,000","32,053,000","30,471,000","26,523,000","23,465,000","25,994,000","21,625,000","28,327,000","30,065,000","29,381,000","26,340,000","20,186,000","18,274,000","22,008,000","17,747,000","18,196,000","17,459,000","98,330,000","13,757,000","12,647,000","4,388,000","4,597,000","2,585,000","977,000","-19,000","959,000","-601,000","-1,936,000","-4,830,000","-3,895,000","-6,006,000","-7,552,000","-13,930,000","-11,124,000","-10,906,000","-11,897,000","-12,084,000","-11,124,000","-8,293,000","-7,597,000","-11,034,000","-9,936,000","-6,435,000","-8,882,000","-7,101,000","-7,093,000","-7,104,000","-5,695,000","-6,073,000","-5,170,000","-4,668,000","-4,878,000","-5,450,000","-6,171,000","-5,565,000","-4,396,000","-3,930,000","-4,193,000","-3,428,000","-1,417,000","-2,535,000","-3,877,000","-6,403,000","-7,864,000","-6,730,000","-5,247,000","-5,223,000","-4,111,000","-5,512,000","-5,311,046","-4,088,765","-3,583,741","-2,550,929","-1,989,522","-2,129,403","-2,881,655","-2,811,782"
NormalizedIncome,"111,844,000","22,797,000","32,053,000","30,471,000","26,523,000","23,465,000","25,994,000","21,625,000","28,327,000","30,065,000","29,381,000","26,340,000","20,186,000","18,274,000","22,008,000","17,747,000","18,196,000","17,459,000","98,330,000","13,757,000","12,647,000","4,388,000","4,597,000","2,585,000","977,000","-19,000","959,000","-601,000","-1,936,000","-4,830,000","-3,895,000","-6,006,000","-7,552,000","-13,930,000","-11,124,000","-10,906,000","-11,897,000","-12,084,000","-11,124,000","-8,293,000","-7,593,750","-11,030,750","-9,930,800","-6,434,350","-8,874,200","-7,097,750","-6,600,950","-7,102,050","-6,180,550","-6,065,850","-5,162,850","-4,666,700","-4,876,700","-5,448,700","-5,942,850","-4,944,900","-4,391,450","-3,927,400","-4,187,150","-3,427,350","-1,415,700","-2,533,050","-3,879,400","-6,398,200","-7,862,200","-6,728,200","-5,236,800","-5,211,000","-4,106,800","-5,507,200","-5,311,046","-4,088,765","-3,583,741","-2,550,929","-1,989,522","-2,129,403","-2,881,655","-2,811,782"
InterestIncome,"334,000","80,000","72,000","72,000","110,000","275,000","297,000","622,000","1,010,000","1,471,000","1,444,000","1,348,000","1,178,000","1,097,000","1,042,000","759,000","562,000","294,000","188,000","86,000",,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,,,,,,,,,,,,,,,,,,,"-188,000","86,000","98,000","225,000","410,000","487,000","531,000","611,000","692,000","703,000","770,000","800,000","818,000","903,000","971,000","1,071,000","1,094,000","1,166,000","1,114,000","1,141,000","1,144,000","622,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"334,000","80,000","72,000","72,000","110,000","275,000","297,000","622,000","1,010,000","1,471,000","1,444,000","1,348,000","1,178,000","1,097,000","1,042,000","759,000","562,000","294,000","188,000","86,000","-98,000","-225,000","-410,000","-487,000","-531,000","-611,000","-692,000","-703,000","-770,000","-800,000","-818,000","-903,000","-971,000","-1,071,000","-1,094,000","-1,166,000","-1,114,000","-1,141,000","-1,144,000","-622,000","0","0","0","3,000","-1,000","2,000","1,488,000","4,000","3,000","2,000","4,000","4,000","6,000","86,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"131,608,000","26,769,000","36,664,000","36,232,000","31,943,000","19,638,000","30,510,000","24,719,000","35,262,000","37,711,000","35,016,000","33,004,000","24,633,000","18,956,000","24,898,000","22,969,000","20,634,000","20,995,000","21,697,000","13,623,000","12,795,000","4,740,000","5,007,000","3,072,000","1,508,000","592,000","1,651,000","102,000","-1,166,000","-4,030,000","-3,077,000","-5,103,000","-6,581,000","-12,859,000","-10,030,000","-9,740,000","-10,783,000","-10,943,000","-9,980,000","-7,671,000","-7,592,000","-11,029,000","-9,928,000","-6,437,000","-8,869,000","-7,098,000","-7,824,000","-7,105,000","-6,445,000","-6,064,000","-5,163,000","-4,670,000","-4,882,000","-5,534,000","-6,017,000","-4,902,000","-4,687,000","-4,083,000","-4,419,000","-3,618,000","-1,579,000","-2,628,000","-3,991,000","-6,549,000","-8,064,000","-6,979,000","-5,505,000","-5,481,000","-4,386,000","-5,787,000","-5,522,394","-4,257,966","-3,694,446","-2,570,029","-2,043,666","-2,162,008","-2,922,977","-2,865,945"
EBITDA,"134,734,000"
ReconciledCostOfRevenue,"5,263,000","1,250,000","1,354,000","1,275,000","1,384,000","1,268,000","1,254,000","1,216,000","1,234,000","1,878,000","1,436,000","1,451,000","1,377,000","1,240,000","1,579,000","1,308,000","1,154,000","1,174,000","1,157,000","976,000","775,000","646,000","561,000","668,000","426,000","403,000","364,000","256,000","439,000","302,000","258,000","235,000","215,000","174,000","61,000","40,000","23,000","20,000","19,000","24,000","48,000","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"3,126,000","802,000","797,000","771,000","756,000","743,000","562,000","564,000","509,000","602,000","561,000","575,000","526,000","509,000","73,000","58,000","57,000","48,000","48,000","36,000","9,000","13,000","15,000","21,000","24,000","27,000","28,000","30,000","57,000","40,000","37,000","39,000","37,000","28,000","21,000","20,000","19,000","14,000","4,000","15,000","5,000","3,000","2,000","0",,,"0","1,000","2,000","3,000","2,000","3,000","2,000","3,000","2,000","3,000","4,000","3,000","3,000","4,000","3,000","3,000","4,000","3,000","4,000","3,000","204,000","205,000","-11,000","306,000","357,436","197,322","540,132","515,023","4,179","5,588","6,392","6,392"
